price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06DNA-115,2019-01-01,1,472.19,595.7,-75.33,-48.19
PML,MTR,SIN,06DNA-115,2019-01-01,2,470.93,596.18,-75.67,-49.59
PML,MTR,SIN,06DNA-115,2019-01-01,3,463.05,578.62,-73.14,-42.42
PML,MTR,SIN,06DNA-115,2019-01-01,4,463.07,567.21,-66.91,-37.23
PML,MTR,SIN,06DNA-115,2019-01-01,5,449.44,531.83,-58.74,-23.66
PML,MTR,SIN,06DNA-115,2019-01-01,6,437.38,513.08,-55.85,-19.85
PML,MTR,SIN,06DNA-115,2019-01-01,7,425.76,477.53,-46.09,-5.69
PML,MTR,SIN,06DNA-115,2019-01-01,8,400.01,443.16,-43.16,0
PML,MTR,SIN,06DNA-115,2019-01-01,9,389.42,430.99,-41.57,0
PML,MTR,SIN,06DNA-115,2019-01-01,10,410.01,453.7,-43.69,0
PML,MTR,SIN,06DNA-115,2019-01-01,11,439.67,508.13,-50.83,-17.64
PML,MTR,SIN,06DNA-115,2019-01-01,12,444.44,519.18,-51.19,-23.56
PML,MTR,SIN,06DNA-115,2019-01-01,13,444.27,516.25,-52.12,-19.85
PML,MTR,SIN,06DNA-115,2019-01-01,14,444,518.6,-49.75,-24.85
PML,MTR,SIN,06DNA-115,2019-01-01,15,448.34,517.96,-50.74,-18.88
PML,MTR,SIN,06DNA-115,2019-01-01,16,445.48,520.88,-51.1,-24.31
PML,MTR,SIN,06DNA-115,2019-01-01,17,456.65,525.68,-49.81,-19.22
PML,MTR,SIN,06DNA-115,2019-01-01,18,464.92,534.95,-54.1,-15.93
PML,MTR,SIN,06DNA-115,2019-01-01,19,518.91,613.8,-72.39,-22.5
PML,MTR,SIN,06DNA-115,2019-01-01,20,564.88,647.81,-80.39,-2.54
PML,MTR,SIN,06DNA-115,2019-01-01,21,681.98,848.78,-95.6,-71.2
PML,MTR,SIN,06DNA-115,2019-01-01,22,647.09,801.56,-83.09,-71.38
PML,MTR,SIN,06DNA-115,2019-01-01,23,543.03,657.98,-67.72,-47.24
PML,MTR,SIN,06DNA-115,2019-01-01,24,488.62,605.59,-65.61,-51.36
PML,MTR,SIN,06DNA-115,2019-01-02,1,477.13,564.84,-63.06,-24.65
PML,MTR,SIN,06DNA-115,2019-01-02,2,465.81,544.76,-57.31,-21.63
PML,MTR,SIN,06DNA-115,2019-01-02,3,453.15,535.87,-55.96,-26.77
PML,MTR,SIN,06DNA-115,2019-01-02,4,449.43,535.41,-56.44,-29.54
PML,MTR,SIN,06DNA-115,2019-01-02,5,457.74,546.03,-55.99,-32.29
PML,MTR,SIN,06DNA-115,2019-01-02,6,467.85,564.46,-60.52,-36.09
PML,MTR,SIN,06DNA-115,2019-01-02,7,490.86,617.62,-69.4,-57.37
PML,MTR,SIN,06DNA-115,2019-01-02,8,801.08,1027.92,-102.25,-124.58
PML,MTR,SIN,06DNA-115,2019-01-02,9,989.3,1279.68,-121.85,-168.53
PML,MTR,SIN,06DNA-115,2019-01-02,10,1073.53,1368.46,-119.17,-175.77
PML,MTR,SIN,06DNA-115,2019-01-02,11,1086.72,1388.85,-124.3,-177.84
PML,MTR,SIN,06DNA-115,2019-01-02,12,1128.24,1459.43,-130.7,-200.5
PML,MTR,SIN,06DNA-115,2019-01-02,13,1188.28,1399.31,-111.67,-99.36
PML,MTR,SIN,06DNA-115,2019-01-02,14,1262.21,1376.9,-114.7,0
PML,MTR,SIN,06DNA-115,2019-01-02,15,1219.29,1369.39,-120.43,-29.67
PML,MTR,SIN,06DNA-115,2019-01-02,16,1153.83,1467.46,-135.13,-178.51
PML,MTR,SIN,06DNA-115,2019-01-02,17,1175.91,1525.69,-145.34,-204.44
PML,MTR,SIN,06DNA-115,2019-01-02,18,1227.03,1563.32,-140.05,-196.24
PML,MTR,SIN,06DNA-115,2019-01-02,19,1554.88,1700.09,-145.21,0
PML,MTR,SIN,06DNA-115,2019-01-02,20,1594.25,1739.69,-145.44,0
PML,MTR,SIN,06DNA-115,2019-01-02,21,1622.86,1750.95,-128.09,0
PML,MTR,SIN,06DNA-115,2019-01-02,22,1546.11,1659.75,-113.64,0
PML,MTR,SIN,06DNA-115,2019-01-02,23,1528.75,1651.94,-123.19,0
PML,MTR,SIN,06DNA-115,2019-01-02,24,1415.81,1535.34,-119.53,0
PML,MTR,SIN,06DNA-115,2019-01-03,1,1148.69,1460.92,-141.3,-170.94
PML,MTR,SIN,06DNA-115,2019-01-03,2,894.73,1143.83,-124.12,-124.98
PML,MTR,SIN,06DNA-115,2019-01-03,3,771.71,972.58,-111.37,-89.5
PML,MTR,SIN,06DNA-115,2019-01-03,4,651.77,797.57,-94.73,-51.07
PML,MTR,SIN,06DNA-115,2019-01-03,5,674.63,844.49,-107.25,-62.61
PML,MTR,SIN,06DNA-115,2019-01-03,6,694.54,907.6,-112.57,-100.49
PML,MTR,SIN,06DNA-115,2019-01-03,7,874.12,1143.3,-128.4,-140.78
PML,MTR,SIN,06DNA-115,2019-01-03,8,1000.26,1307.29,-141.09,-165.94
PML,MTR,SIN,06DNA-115,2019-01-03,9,903.66,1386.8,-160.45,-322.69
PML,MTR,SIN,06DNA-115,2019-01-03,10,1027.56,1426.96,-152.04,-247.36
PML,MTR,SIN,06DNA-115,2019-01-03,11,1070.48,1523.52,-180.7,-272.33
PML,MTR,SIN,06DNA-115,2019-01-03,12,1137.76,1587.35,-198.16,-251.44
PML,MTR,SIN,06DNA-115,2019-01-03,13,948.05,1614.82,-208.79,-457.98
PML,MTR,SIN,06DNA-115,2019-01-03,14,880.21,1632.86,-211.62,-541.02
PML,MTR,SIN,06DNA-115,2019-01-03,15,836.7,1633.47,-211.2,-585.57
PML,MTR,SIN,06DNA-115,2019-01-03,16,752.59,1650.04,-205.23,-692.22
PML,MTR,SIN,06DNA-115,2019-01-03,17,843.12,1707.89,-206.84,-657.93
PML,MTR,SIN,06DNA-115,2019-01-03,18,847.62,1633.27,-195.38,-590.28
PML,MTR,SIN,06DNA-115,2019-01-03,19,917.29,1659.42,-200.94,-541.19
PML,MTR,SIN,06DNA-115,2019-01-03,20,1459.88,1731,-206.39,-64.74
PML,MTR,SIN,06DNA-115,2019-01-03,21,932.94,1709.21,-206.16,-570.12
PML,MTR,SIN,06DNA-115,2019-01-03,22,1482.38,1647.21,-169.06,4.24
PML,MTR,SIN,06DNA-115,2019-01-03,23,1505.04,1682.23,-177.18,0
PML,MTR,SIN,06DNA-115,2019-01-03,24,1435.66,1611.42,-175.76,0
PML,MTR,SIN,06DNA-115,2019-01-04,1,783.77,1412.1,-159.58,-468.75
PML,MTR,SIN,06DNA-115,2019-01-04,2,672.87,1110.72,-129.67,-308.18
PML,MTR,SIN,06DNA-115,2019-01-04,3,591.67,931.47,-109.57,-230.23
PML,MTR,SIN,06DNA-115,2019-01-04,4,587.05,857.93,-100.99,-169.89
PML,MTR,SIN,06DNA-115,2019-01-04,5,545.54,856.1,-101.48,-209.08
PML,MTR,SIN,06DNA-115,2019-01-04,6,569.32,1001.56,-119.12,-313.12
PML,MTR,SIN,06DNA-115,2019-01-04,7,683.28,1138.06,-131.49,-323.29
PML,MTR,SIN,06DNA-115,2019-01-04,8,882.49,1350.5,-155.9,-312.11
PML,MTR,SIN,06DNA-115,2019-01-04,9,1013.36,1336.59,-154.67,-168.56
PML,MTR,SIN,06DNA-115,2019-01-04,10,917.32,1406.44,-164.17,-324.95
PML,MTR,SIN,06DNA-115,2019-01-04,11,1037.99,1457.82,-171.02,-248.81
PML,MTR,SIN,06DNA-115,2019-01-04,12,1088.08,1520.36,-177.47,-254.81
PML,MTR,SIN,06DNA-115,2019-01-04,13,1094.15,1469.78,-156.77,-218.86
PML,MTR,SIN,06DNA-115,2019-01-04,14,1179.29,1524.75,-136.12,-209.35
PML,MTR,SIN,06DNA-115,2019-01-04,15,1165.86,1531.09,-144.34,-220.88
PML,MTR,SIN,06DNA-115,2019-01-04,16,1134.24,1489.32,-146.97,-208.11
PML,MTR,SIN,06DNA-115,2019-01-04,17,1136.97,1528.95,-143.46,-248.52
PML,MTR,SIN,06DNA-115,2019-01-04,18,1161.32,1484.97,-131.96,-191.69
PML,MTR,SIN,06DNA-115,2019-01-04,19,1398.6,1559.44,-143.09,-17.76
PML,MTR,SIN,06DNA-115,2019-01-04,20,1433.77,1583.41,-149.65,0
PML,MTR,SIN,06DNA-115,2019-01-04,21,1389.8,1545,-155.21,0
PML,MTR,SIN,06DNA-115,2019-01-04,22,1147.11,1458.98,-156.1,-155.77
PML,MTR,SIN,06DNA-115,2019-01-04,23,943.7,1354.05,-150.55,-259.81
PML,MTR,SIN,06DNA-115,2019-01-04,24,875.82,1235.11,-137.04,-222.24
PML,MTR,SIN,06DNA-115,2019-01-05,1,674.72,1119.99,-124.81,-320.47
PML,MTR,SIN,06DNA-115,2019-01-05,2,533.64,1006.98,-115.08,-358.25
PML,MTR,SIN,06DNA-115,2019-01-05,3,463.93,881.53,-101.24,-316.35
PML,MTR,SIN,06DNA-115,2019-01-05,4,453.85,763.66,-88.35,-221.47
PML,MTR,SIN,06DNA-115,2019-01-05,5,460.95,855.76,-99.55,-295.27
PML,MTR,SIN,06DNA-115,2019-01-05,6,461.09,893.87,-103.44,-329.34
PML,MTR,SIN,06DNA-115,2019-01-05,7,471.13,1045.53,-120,-454.4
PML,MTR,SIN,06DNA-115,2019-01-05,8,483.45,1119.3,-126.66,-509.2
PML,MTR,SIN,06DNA-115,2019-01-05,9,490.94,1238.7,-139.65,-608.11
PML,MTR,SIN,06DNA-115,2019-01-05,10,666.28,1258.48,-151.04,-441.17
PML,MTR,SIN,06DNA-115,2019-01-05,11,590.9,1353.28,-165.61,-596.76
PML,MTR,SIN,06DNA-115,2019-01-05,12,672.88,1353.03,-161.51,-518.64
PML,MTR,SIN,06DNA-115,2019-01-05,13,668.25,1380.74,-163.96,-548.52
PML,MTR,SIN,06DNA-115,2019-01-05,14,534.08,1355.09,-161.87,-659.15
PML,MTR,SIN,06DNA-115,2019-01-05,15,522.19,1271.27,-152.19,-596.89
PML,MTR,SIN,06DNA-115,2019-01-05,16,460.72,1187.07,-139.8,-586.56
PML,MTR,SIN,06DNA-115,2019-01-05,17,457.45,1168.63,-134.92,-576.26
PML,MTR,SIN,06DNA-115,2019-01-05,18,454.05,1184.05,-138.03,-591.96
PML,MTR,SIN,06DNA-115,2019-01-05,19,473.84,1370.43,-163.05,-733.54
PML,MTR,SIN,06DNA-115,2019-01-05,20,471.48,1422.76,-169.74,-781.54
PML,MTR,SIN,06DNA-115,2019-01-05,21,458.32,1178.99,-141.5,-579.17
PML,MTR,SIN,06DNA-115,2019-01-05,22,450.15,1186.82,-139.17,-597.51
PML,MTR,SIN,06DNA-115,2019-01-05,23,459.79,1182.81,-135.91,-587.11
PML,MTR,SIN,06DNA-115,2019-01-05,24,448.89,1082.01,-126.3,-506.81
PML,MTR,SIN,06DNA-115,2019-01-06,1,495.75,657.36,-82.06,-79.56
PML,MTR,SIN,06DNA-115,2019-01-06,2,447.55,549.01,-71.45,-30.02
PML,MTR,SIN,06DNA-115,2019-01-06,3,438.64,545.21,-72,-34.57
PML,MTR,SIN,06DNA-115,2019-01-06,4,444.82,528.6,-71.29,-12.49
PML,MTR,SIN,06DNA-115,2019-01-06,5,433.84,501.47,-66.66,-0.98
PML,MTR,SIN,06DNA-115,2019-01-06,6,437.73,523.78,-70.06,-16
PML,MTR,SIN,06DNA-115,2019-01-06,7,428.5,529.42,-70.63,-30.29
PML,MTR,SIN,06DNA-115,2019-01-06,8,427.7,529.95,-71.12,-31.13
PML,MTR,SIN,06DNA-115,2019-01-06,9,426.25,537.25,-72.53,-38.46
PML,MTR,SIN,06DNA-115,2019-01-06,10,428.74,541.43,-73.38,-39.31
PML,MTR,SIN,06DNA-115,2019-01-06,11,424.35,543.49,-74.23,-44.91
PML,MTR,SIN,06DNA-115,2019-01-06,12,428.61,544.39,-74.5,-41.28
PML,MTR,SIN,06DNA-115,2019-01-06,13,423.4,543.59,-74.19,-46
PML,MTR,SIN,06DNA-115,2019-01-06,14,430.76,545.14,-74.39,-39.99
PML,MTR,SIN,06DNA-115,2019-01-06,15,419.05,547.59,-74.32,-54.22
PML,MTR,SIN,06DNA-115,2019-01-06,16,423.39,545.94,-74.04,-48.52
PML,MTR,SIN,06DNA-115,2019-01-06,17,423.18,573.63,-75.73,-74.72
PML,MTR,SIN,06DNA-115,2019-01-06,18,445.93,813.41,-103.5,-263.98
PML,MTR,SIN,06DNA-115,2019-01-06,19,451.88,1133.92,-146.9,-535.14
PML,MTR,SIN,06DNA-115,2019-01-06,20,453.26,1199.56,-157.04,-589.26
PML,MTR,SIN,06DNA-115,2019-01-06,21,455.9,1145.41,-143.63,-545.88
PML,MTR,SIN,06DNA-115,2019-01-06,22,468.14,1135.09,-138.1,-528.85
PML,MTR,SIN,06DNA-115,2019-01-06,23,455.15,887.52,-108.59,-323.78
PML,MTR,SIN,06DNA-115,2019-01-06,24,451.25,597.5,-74.22,-72.03
PML,MTR,SIN,06DNA-115,2019-01-07,1,424.53,607.11,-73.8,-108.79
PML,MTR,SIN,06DNA-115,2019-01-07,2,415.83,558.5,-69.74,-72.92
PML,MTR,SIN,06DNA-115,2019-01-07,3,418.32,544.66,-68.44,-57.9
PML,MTR,SIN,06DNA-115,2019-01-07,4,417.24,527.71,-67.25,-43.22
PML,MTR,SIN,06DNA-115,2019-01-07,5,422.09,545.29,-70.16,-53.04
PML,MTR,SIN,06DNA-115,2019-01-07,6,428.37,571.76,-73.4,-69.99
PML,MTR,SIN,06DNA-115,2019-01-07,7,455.44,907.39,-112.75,-339.2
PML,MTR,SIN,06DNA-115,2019-01-07,8,737.22,1116.47,-145.18,-234.07
PML,MTR,SIN,06DNA-115,2019-01-07,9,943.16,1247.68,-159.68,-144.84
PML,MTR,SIN,06DNA-115,2019-01-07,10,1167.99,1340.01,-172.01,0
PML,MTR,SIN,06DNA-115,2019-01-07,11,1049.28,1448.91,-194.19,-205.44
PML,MTR,SIN,06DNA-115,2019-01-07,12,872.18,1437.87,-192.16,-373.53
PML,MTR,SIN,06DNA-115,2019-01-07,13,936.44,1513.18,-205.2,-371.54
PML,MTR,SIN,06DNA-115,2019-01-07,14,1263.24,1437.34,-174.1,0
PML,MTR,SIN,06DNA-115,2019-01-07,15,1304.82,1491.59,-186.77,0
PML,MTR,SIN,06DNA-115,2019-01-07,16,1272.19,1455.68,-183.49,0
PML,MTR,SIN,06DNA-115,2019-01-07,17,876.17,1437.33,-195.69,-365.46
PML,MTR,SIN,06DNA-115,2019-01-07,18,926.01,1512.58,-202.61,-383.96
PML,MTR,SIN,06DNA-115,2019-01-07,19,1035.09,1718.3,-218.87,-464.34
PML,MTR,SIN,06DNA-115,2019-01-07,20,946.32,1711.26,-246.8,-518.14
PML,MTR,SIN,06DNA-115,2019-01-07,21,1373.99,1597.44,-223.45,0
PML,MTR,SIN,06DNA-115,2019-01-07,22,968.18,1409.89,-193.38,-248.34
PML,MTR,SIN,06DNA-115,2019-01-07,23,904.99,1278.96,-178.53,-195.44
PML,MTR,SIN,06DNA-115,2019-01-07,24,825.64,1128.18,-156.43,-146.12
PML,MTR,SIN,06DNA-115,2019-01-08,1,464.19,1039.62,-123.89,-451.53
PML,MTR,SIN,06DNA-115,2019-01-08,2,449.6,864.95,-105.2,-310.15
PML,MTR,SIN,06DNA-115,2019-01-08,3,448,809.19,-98.29,-262.9
PML,MTR,SIN,06DNA-115,2019-01-08,4,445.2,792.76,-96.58,-250.99
PML,MTR,SIN,06DNA-115,2019-01-08,5,466.27,618.96,-75.88,-76.8
PML,MTR,SIN,06DNA-115,2019-01-08,6,468.88,994.9,-122.14,-403.88
PML,MTR,SIN,06DNA-115,2019-01-08,7,704.1,1146.13,-146.86,-295.18
PML,MTR,SIN,06DNA-115,2019-01-08,8,871.64,1284.9,-161.82,-251.44
PML,MTR,SIN,06DNA-115,2019-01-08,9,860.87,1290.3,-163.12,-266.32
PML,MTR,SIN,06DNA-115,2019-01-08,10,1123.65,1350.57,-173.45,-53.47
PML,MTR,SIN,06DNA-115,2019-01-08,11,846.83,1359.94,-175.61,-337.5
PML,MTR,SIN,06DNA-115,2019-01-08,12,855.12,1452.32,-188.79,-408.42
PML,MTR,SIN,06DNA-115,2019-01-08,13,912.56,1360.12,-173.5,-274.06
PML,MTR,SIN,06DNA-115,2019-01-08,14,946.37,1345.31,-173.05,-225.88
PML,MTR,SIN,06DNA-115,2019-01-08,15,838.14,1364.78,-174.53,-352.11
PML,MTR,SIN,06DNA-115,2019-01-08,16,948.86,1361.67,-173.51,-239.3
PML,MTR,SIN,06DNA-115,2019-01-08,17,931.74,1438.23,-171.24,-335.26
PML,MTR,SIN,06DNA-115,2019-01-08,18,895.76,1372.71,-158.56,-318.38
PML,MTR,SIN,06DNA-115,2019-01-08,19,1359.45,1537.57,-178.11,0
PML,MTR,SIN,06DNA-115,2019-01-08,20,1251.74,1586.14,-209.27,-125.12
PML,MTR,SIN,06DNA-115,2019-01-08,21,1140,1462.53,-175.83,-146.7
PML,MTR,SIN,06DNA-115,2019-01-08,22,866.58,1363.33,-166.49,-330.27
PML,MTR,SIN,06DNA-115,2019-01-08,23,666.71,1145.68,-148.23,-330.74
PML,MTR,SIN,06DNA-115,2019-01-08,24,811.93,1048.6,-135.26,-101.4
PML,MTR,SIN,06DNA-115,2019-01-09,1,696.44,978.2,-125.98,-155.78
PML,MTR,SIN,06DNA-115,2019-01-09,2,581.14,859.77,-113.4,-165.23
PML,MTR,SIN,06DNA-115,2019-01-09,3,542.3,623.84,-80.72,-0.82
PML,MTR,SIN,06DNA-115,2019-01-09,4,543.56,626.22,-81.91,-0.75
PML,MTR,SIN,06DNA-115,2019-01-09,5,536.87,807.97,-107.42,-163.67
PML,MTR,SIN,06DNA-115,2019-01-09,6,551.32,885.97,-118.02,-216.62
PML,MTR,SIN,06DNA-115,2019-01-09,7,871.67,1001.56,-129.9,0
PML,MTR,SIN,06DNA-115,2019-01-09,8,1119.86,1266.53,-146.67,0
