price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06UNI-115,2019-01-01,1,470.95,595.7,-76.57,-48.19
PML,MTR,SIN,06UNI-115,2019-01-01,2,469.7,596.18,-76.9,-49.59
PML,MTR,SIN,06UNI-115,2019-01-01,3,461.84,578.62,-74.36,-42.42
PML,MTR,SIN,06UNI-115,2019-01-01,4,461.89,567.21,-68.09,-37.23
PML,MTR,SIN,06UNI-115,2019-01-01,5,448.37,531.83,-59.81,-23.66
PML,MTR,SIN,06UNI-115,2019-01-01,6,436.39,513.08,-56.85,-19.85
PML,MTR,SIN,06UNI-115,2019-01-01,7,424.84,477.53,-47.01,-5.69
PML,MTR,SIN,06UNI-115,2019-01-01,8,399.18,443.16,-43.98,0
PML,MTR,SIN,06UNI-115,2019-01-01,9,388.63,430.99,-42.36,0
PML,MTR,SIN,06UNI-115,2019-01-01,10,409.17,453.7,-44.54,0
PML,MTR,SIN,06UNI-115,2019-01-01,11,438.72,508.13,-51.78,-17.64
PML,MTR,SIN,06UNI-115,2019-01-01,12,443.43,519.18,-52.19,-23.56
PML,MTR,SIN,06UNI-115,2019-01-01,13,443.25,516.25,-53.15,-19.85
PML,MTR,SIN,06UNI-115,2019-01-01,14,443.02,518.6,-50.73,-24.85
PML,MTR,SIN,06UNI-115,2019-01-01,15,447.33,517.96,-51.74,-18.88
PML,MTR,SIN,06UNI-115,2019-01-01,16,444.49,520.88,-52.09,-24.31
PML,MTR,SIN,06UNI-115,2019-01-01,17,455.61,525.68,-50.85,-19.22
PML,MTR,SIN,06UNI-115,2019-01-01,18,463.82,534.95,-55.19,-15.93
PML,MTR,SIN,06UNI-115,2019-01-01,19,517.51,613.8,-73.8,-22.5
PML,MTR,SIN,06UNI-115,2019-01-01,20,563.33,647.81,-81.94,-2.54
PML,MTR,SIN,06UNI-115,2019-01-01,21,679.93,848.78,-97.65,-71.2
PML,MTR,SIN,06UNI-115,2019-01-01,22,645.14,801.56,-85.04,-71.38
PML,MTR,SIN,06UNI-115,2019-01-01,23,541.44,657.98,-69.3,-47.24
PML,MTR,SIN,06UNI-115,2019-01-01,24,487.26,605.59,-66.97,-51.36
PML,MTR,SIN,06UNI-115,2019-01-02,1,475.97,564.84,-64.23,-24.65
PML,MTR,SIN,06UNI-115,2019-01-02,2,464.79,544.76,-58.34,-21.63
PML,MTR,SIN,06UNI-115,2019-01-02,3,452.19,535.87,-56.92,-26.77
PML,MTR,SIN,06UNI-115,2019-01-02,4,448.5,535.41,-57.37,-29.54
PML,MTR,SIN,06UNI-115,2019-01-02,5,456.8,546.03,-56.93,-32.29
PML,MTR,SIN,06UNI-115,2019-01-02,6,466.85,564.46,-61.53,-36.09
PML,MTR,SIN,06UNI-115,2019-01-02,7,489.66,617.62,-70.59,-57.37
PML,MTR,SIN,06UNI-115,2019-01-02,8,798.88,1027.92,-104.46,-124.58
PML,MTR,SIN,06UNI-115,2019-01-02,9,986.25,1279.68,-124.9,-168.53
PML,MTR,SIN,06UNI-115,2019-01-02,10,1069.87,1368.46,-122.82,-175.77
PML,MTR,SIN,06UNI-115,2019-01-02,11,1082.77,1388.85,-128.25,-177.84
PML,MTR,SIN,06UNI-115,2019-01-02,12,1123.93,1459.43,-135.01,-200.5
PML,MTR,SIN,06UNI-115,2019-01-02,13,1184.04,1399.31,-115.91,-99.36
PML,MTR,SIN,06UNI-115,2019-01-02,14,1258.01,1376.9,-118.89,0
PML,MTR,SIN,06UNI-115,2019-01-02,15,1215.09,1369.39,-124.63,-29.67
PML,MTR,SIN,06UNI-115,2019-01-02,16,1149.33,1467.46,-139.62,-178.51
PML,MTR,SIN,06UNI-115,2019-01-02,17,1171.2,1525.69,-150.06,-204.44
PML,MTR,SIN,06UNI-115,2019-01-02,18,1222.16,1563.32,-144.92,-196.24
PML,MTR,SIN,06UNI-115,2019-01-02,19,1549.57,1700.09,-150.53,0
PML,MTR,SIN,06UNI-115,2019-01-02,20,1588.78,1739.69,-150.92,0
PML,MTR,SIN,06UNI-115,2019-01-02,21,1617.25,1750.95,-133.7,0
PML,MTR,SIN,06UNI-115,2019-01-02,22,1540.81,1659.75,-118.94,0
PML,MTR,SIN,06UNI-115,2019-01-02,23,1523.65,1651.94,-128.29,0
PML,MTR,SIN,06UNI-115,2019-01-02,24,1411.38,1535.34,-123.96,0
PML,MTR,SIN,06UNI-115,2019-01-03,1,1144.86,1460.92,-145.13,-170.94
PML,MTR,SIN,06UNI-115,2019-01-03,2,892.01,1143.83,-126.85,-124.98
PML,MTR,SIN,06UNI-115,2019-01-03,3,769.54,972.58,-113.54,-89.5
PML,MTR,SIN,06UNI-115,2019-01-03,4,650.05,797.57,-96.45,-51.07
PML,MTR,SIN,06UNI-115,2019-01-03,5,672.86,844.49,-109.02,-62.61
PML,MTR,SIN,06UNI-115,2019-01-03,6,692.62,907.6,-114.5,-100.49
PML,MTR,SIN,06UNI-115,2019-01-03,7,871.51,1143.3,-131.02,-140.78
PML,MTR,SIN,06UNI-115,2019-01-03,8,996.89,1307.29,-144.46,-165.94
PML,MTR,SIN,06UNI-115,2019-01-03,9,899.69,1386.8,-164.41,-322.69
PML,MTR,SIN,06UNI-115,2019-01-03,10,1023.32,1426.96,-156.28,-247.36
PML,MTR,SIN,06UNI-115,2019-01-03,11,1066.15,1523.52,-185.04,-272.33
PML,MTR,SIN,06UNI-115,2019-01-03,12,1133.39,1587.35,-202.52,-251.44
PML,MTR,SIN,06UNI-115,2019-01-03,13,943.74,1614.82,-213.11,-457.98
PML,MTR,SIN,06UNI-115,2019-01-03,14,876,1632.86,-215.83,-541.02
PML,MTR,SIN,06UNI-115,2019-01-03,15,832.58,1633.47,-215.32,-585.57
PML,MTR,SIN,06UNI-115,2019-01-03,16,748.42,1650.04,-209.4,-692.22
PML,MTR,SIN,06UNI-115,2019-01-03,17,838.74,1707.89,-211.23,-657.93
PML,MTR,SIN,06UNI-115,2019-01-03,18,843.37,1633.27,-199.62,-590.28
PML,MTR,SIN,06UNI-115,2019-01-03,19,912.76,1659.42,-205.47,-541.19
PML,MTR,SIN,06UNI-115,2019-01-03,20,1454.95,1731,-211.32,-64.74
PML,MTR,SIN,06UNI-115,2019-01-03,21,928.02,1709.21,-211.07,-570.12
PML,MTR,SIN,06UNI-115,2019-01-03,22,1477.63,1647.21,-173.81,4.24
PML,MTR,SIN,06UNI-115,2019-01-03,23,1500.33,1682.23,-181.9,0
PML,MTR,SIN,06UNI-115,2019-01-03,24,1431.42,1611.42,-180,0
PML,MTR,SIN,06UNI-115,2019-01-04,1,780.39,1412.1,-162.96,-468.75
PML,MTR,SIN,06UNI-115,2019-01-04,2,670.44,1110.72,-132.1,-308.18
PML,MTR,SIN,06UNI-115,2019-01-04,3,589.74,931.47,-111.5,-230.23
PML,MTR,SIN,06UNI-115,2019-01-04,4,585.31,857.93,-102.73,-169.89
PML,MTR,SIN,06UNI-115,2019-01-04,5,543.82,856.1,-103.2,-209.08
PML,MTR,SIN,06UNI-115,2019-01-04,6,567.29,1001.56,-121.14,-313.12
PML,MTR,SIN,06UNI-115,2019-01-04,7,680.83,1138.06,-133.94,-323.29
PML,MTR,SIN,06UNI-115,2019-01-04,8,879.3,1350.5,-159.09,-312.11
PML,MTR,SIN,06UNI-115,2019-01-04,9,1010.02,1336.59,-158.01,-168.56
PML,MTR,SIN,06UNI-115,2019-01-04,10,913.71,1406.44,-167.79,-324.95
PML,MTR,SIN,06UNI-115,2019-01-04,11,1034.33,1457.82,-174.68,-248.81
PML,MTR,SIN,06UNI-115,2019-01-04,12,1084.27,1520.36,-181.28,-254.81
PML,MTR,SIN,06UNI-115,2019-01-04,13,1090.55,1469.78,-160.37,-218.86
PML,MTR,SIN,06UNI-115,2019-01-04,14,1175.64,1524.75,-139.76,-209.35
PML,MTR,SIN,06UNI-115,2019-01-04,15,1162.24,1531.09,-147.96,-220.88
PML,MTR,SIN,06UNI-115,2019-01-04,16,1130.72,1489.32,-150.48,-208.11
PML,MTR,SIN,06UNI-115,2019-01-04,17,1133.26,1528.95,-147.18,-248.52
PML,MTR,SIN,06UNI-115,2019-01-04,18,1157.62,1484.97,-135.66,-191.69
PML,MTR,SIN,06UNI-115,2019-01-04,19,1394.54,1559.44,-147.15,-17.76
PML,MTR,SIN,06UNI-115,2019-01-04,20,1429.54,1583.41,-153.88,0
PML,MTR,SIN,06UNI-115,2019-01-04,21,1385.71,1545,-159.29,0
