price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06THO-115,2019-01-01,1,470.23,595.7,-77.3,-48.17
PML,MTR,SIN,06THO-115,2019-01-01,2,468.97,596.18,-77.64,-49.58
PML,MTR,SIN,06THO-115,2019-01-01,3,461.04,578.62,-75.17,-42.41
PML,MTR,SIN,06THO-115,2019-01-01,4,461.11,567.21,-68.88,-37.22
PML,MTR,SIN,06THO-115,2019-01-01,5,447.73,531.83,-60.45,-23.65
PML,MTR,SIN,06THO-115,2019-01-01,6,435.79,513.08,-57.45,-19.84
PML,MTR,SIN,06THO-115,2019-01-01,7,424.29,477.53,-47.55,-5.69
PML,MTR,SIN,06THO-115,2019-01-01,8,398.67,443.16,-44.49,0
PML,MTR,SIN,06THO-115,2019-01-01,9,388.16,430.99,-42.83,0
PML,MTR,SIN,06THO-115,2019-01-01,10,408.66,453.7,-45.05,0
PML,MTR,SIN,06THO-115,2019-01-01,11,438.08,508.13,-52.42,-17.64
PML,MTR,SIN,06THO-115,2019-01-01,12,442.77,519.18,-52.86,-23.56
PML,MTR,SIN,06THO-115,2019-01-01,13,442.55,516.25,-53.84,-19.85
PML,MTR,SIN,06THO-115,2019-01-01,14,442.38,518.6,-51.37,-24.85
PML,MTR,SIN,06THO-115,2019-01-01,15,446.69,517.96,-52.38,-18.88
PML,MTR,SIN,06THO-115,2019-01-01,16,443.87,520.88,-52.71,-24.31
PML,MTR,SIN,06THO-115,2019-01-01,17,454.96,525.68,-51.49,-19.22
PML,MTR,SIN,06THO-115,2019-01-01,18,463.16,534.95,-55.85,-15.93
PML,MTR,SIN,06THO-115,2019-01-01,19,516.57,613.8,-74.74,-22.5
PML,MTR,SIN,06THO-115,2019-01-01,20,562.26,647.81,-83.01,-2.54
PML,MTR,SIN,06THO-115,2019-01-01,21,678.52,848.78,-99.07,-71.2
PML,MTR,SIN,06THO-115,2019-01-01,22,643.78,801.56,-86.4,-71.38
PML,MTR,SIN,06THO-115,2019-01-01,23,540.28,657.98,-70.47,-47.24
PML,MTR,SIN,06THO-115,2019-01-01,24,486.3,605.59,-67.93,-51.36
PML,MTR,SIN,06THO-115,2019-01-02,1,475.19,564.84,-65,-24.65
PML,MTR,SIN,06THO-115,2019-01-02,2,464.14,544.76,-58.98,-21.63
