price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06CBO-115,2019-01-01,1,468.64,595.7,-78.48,-48.58
PML,MTR,SIN,06CBO-115,2019-01-01,2,467.42,596.18,-78.78,-49.99
PML,MTR,SIN,06CBO-115,2019-01-01,3,459.66,578.62,-76.19,-42.77
PML,MTR,SIN,06CBO-115,2019-01-01,4,459.69,567.21,-69.98,-37.53
PML,MTR,SIN,06CBO-115,2019-01-01,5,446.42,531.83,-61.57,-23.85
PML,MTR,SIN,06CBO-115,2019-01-01,6,434.5,513.08,-58.57,-20.01
PML,MTR,SIN,06CBO-115,2019-01-01,7,423.14,477.53,-48.66,-5.73
PML,MTR,SIN,06CBO-115,2019-01-01,8,397.97,443.16,-45.2,0
PML,MTR,SIN,06CBO-115,2019-01-01,9,387.42,430.99,-43.56,0
PML,MTR,SIN,06CBO-115,2019-01-01,10,407.83,453.7,-45.87,0
PML,MTR,SIN,06CBO-115,2019-01-01,11,437.08,508.13,-53.3,-17.76
PML,MTR,SIN,06CBO-115,2019-01-01,12,441.7,519.18,-53.77,-23.72
PML,MTR,SIN,06CBO-115,2019-01-01,13,441.55,516.25,-54.71,-19.99
PML,MTR,SIN,06CBO-115,2019-01-01,14,440.87,518.6,-52.68,-25.06
PML,MTR,SIN,06CBO-115,2019-01-01,15,445.37,517.96,-53.55,-19.04
PML,MTR,SIN,06CBO-115,2019-01-01,16,442.45,520.88,-53.93,-24.51
PML,MTR,SIN,06CBO-115,2019-01-01,17,453.62,525.68,-52.67,-19.38
PML,MTR,SIN,06CBO-115,2019-01-01,18,462.03,534.95,-56.85,-16.06
PML,MTR,SIN,06CBO-115,2019-01-01,19,515.65,613.8,-75.47,-22.68
PML,MTR,SIN,06CBO-115,2019-01-01,20,561.63,647.81,-83.62,-2.56
PML,MTR,SIN,06CBO-115,2019-01-01,21,677.56,848.78,-99.43,-71.79
PML,MTR,SIN,06CBO-115,2019-01-01,22,643.02,801.56,-86.57,-71.97
PML,MTR,SIN,06CBO-115,2019-01-01,23,539.75,657.98,-70.6,-47.63
PML,MTR,SIN,06CBO-115,2019-01-01,24,485.64,605.59,-68.17,-51.79
PML,MTR,SIN,06CBO-115,2019-01-02,1,474.55,564.84,-65.44,-24.85
PML,MTR,SIN,06CBO-115,2019-01-02,2,463.52,544.76,-59.42,-21.81
PML,MTR,SIN,06CBO-115,2019-01-02,3,450.95,535.87,-57.93,-26.99
PML,MTR,SIN,06CBO-115,2019-01-02,4,447.28,535.41,-58.35,-29.79
PML,MTR,SIN,06CBO-115,2019-01-02,5,455.52,546.03,-57.95,-32.56
PML,MTR,SIN,06CBO-115,2019-01-02,6,465.52,564.46,-62.56,-36.39
PML,MTR,SIN,06CBO-115,2019-01-02,7,488.26,617.62,-71.52,-57.85
PML,MTR,SIN,06CBO-115,2019-01-02,8,795.95,1027.92,-106.35,-125.62
PML,MTR,SIN,06CBO-115,2019-01-02,9,981.84,1279.68,-127.91,-169.93
PML,MTR,SIN,06CBO-115,2019-01-02,10,1064.66,1368.46,-126.57,-177.23
PML,MTR,SIN,06CBO-115,2019-01-02,11,1077.42,1388.85,-132.1,-179.33
PML,MTR,SIN,06CBO-115,2019-01-02,12,1117.77,1459.43,-139.44,-202.22
PML,MTR,SIN,06CBO-115,2019-01-02,13,1178.84,1399.31,-120.24,-100.23
PML,MTR,SIN,06CBO-115,2019-01-02,14,1254.06,1376.9,-122.85,0
PML,MTR,SIN,06CBO-115,2019-01-02,15,1211.02,1369.39,-128.46,-29.91
PML,MTR,SIN,06CBO-115,2019-01-02,16,1143.93,1467.46,-143.61,-179.92
PML,MTR,SIN,06CBO-115,2019-01-02,17,1165.5,1525.69,-154.14,-206.05
PML,MTR,SIN,06CBO-115,2019-01-02,18,1216.55,1563.32,-148.97,-197.8
PML,MTR,SIN,06CBO-115,2019-01-02,19,1545.67,1700.09,-154.42,0
PML,MTR,SIN,06CBO-115,2019-01-02,20,1585.63,1739.69,-154.06,0
PML,MTR,SIN,06CBO-115,2019-01-02,21,1614.62,1750.95,-136.33,0
PML,MTR,SIN,06CBO-115,2019-01-02,22,1538.65,1659.75,-121.09,0
PML,MTR,SIN,06CBO-115,2019-01-02,23,1521.68,1651.94,-130.26,0
PML,MTR,SIN,06CBO-115,2019-01-02,24,1409.84,1535.34,-125.49,0
PML,MTR,SIN,06CBO-115,2019-01-03,1,1141.99,1460.92,-146.65,-172.29
PML,MTR,SIN,06CBO-115,2019-01-03,2,889.91,1143.83,-127.95,-125.96
PML,MTR,SIN,06CBO-115,2019-01-03,3,767.87,972.58,-114.51,-90.21
PML,MTR,SIN,06CBO-115,2019-01-03,4,648.78,797.57,-97.32,-51.47
PML,MTR,SIN,06CBO-115,2019-01-03,5,671.64,844.49,-109.74,-63.11
PML,MTR,SIN,06CBO-115,2019-01-03,6,690.87,907.6,-115.46,-101.27
PML,MTR,SIN,06CBO-115,2019-01-03,7,868.56,1143.3,-132.87,-141.88
PML,MTR,SIN,06CBO-115,2019-01-03,8,993.01,1307.29,-147.04,-167.23
PML,MTR,SIN,06CBO-115,2019-01-03,9,892.75,1386.8,-168.52,-325.53
PML,MTR,SIN,06CBO-115,2019-01-03,10,1016.98,1426.96,-160.69,-249.29
PML,MTR,SIN,06CBO-115,2019-01-03,11,1059.77,1523.52,-189.32,-274.43
PML,MTR,SIN,06CBO-115,2019-01-03,12,1127.16,1587.35,-206.79,-253.4
PML,MTR,SIN,06CBO-115,2019-01-03,13,935.25,1614.82,-217.27,-462.31
PML,MTR,SIN,06CBO-115,2019-01-03,14,867,1632.86,-219.56,-546.29
PML,MTR,SIN,06CBO-115,2019-01-03,15,822.99,1633.47,-219.17,-591.31
PML,MTR,SIN,06CBO-115,2019-01-03,16,737.08,1650.04,-213.8,-699.17
PML,MTR,SIN,06CBO-115,2019-01-03,17,827.26,1707.89,-216.12,-664.51
PML,MTR,SIN,06CBO-115,2019-01-03,18,833.54,1633.27,-203.57,-596.16
PML,MTR,SIN,06CBO-115,2019-01-03,19,903.2,1659.42,-209.15,-547.08
PML,MTR,SIN,06CBO-115,2019-01-03,20,1450.89,1731,-214.67,-65.44
PML,MTR,SIN,06CBO-115,2019-01-03,21,918.96,1709.21,-213.94,-576.32
