price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06CNY-115,2019-01-01,1,472.03,595.7,-75.5,-48.18
PML,MTR,SIN,06CNY-115,2019-01-01,2,470.82,596.18,-75.78,-49.58
PML,MTR,SIN,06CNY-115,2019-01-01,3,462.81,578.62,-73.39,-42.42
PML,MTR,SIN,06CNY-115,2019-01-01,4,462.88,567.21,-67.11,-37.22
PML,MTR,SIN,06CNY-115,2019-01-01,5,449.45,531.83,-58.74,-23.65
PML,MTR,SIN,06CNY-115,2019-01-01,6,437.39,513.08,-55.85,-19.85
PML,MTR,SIN,06CNY-115,2019-01-01,7,425.83,477.53,-46.01,-5.69
PML,MTR,SIN,06CNY-115,2019-01-01,8,400.18,443.16,-42.98,0
PML,MTR,SIN,06CNY-115,2019-01-01,9,389.65,430.99,-41.34,0
PML,MTR,SIN,06CNY-115,2019-01-01,10,410.2,453.7,-43.51,0
PML,MTR,SIN,06CNY-115,2019-01-01,11,439.69,508.13,-50.78,-17.66
PML,MTR,SIN,06CNY-115,2019-01-01,12,444.46,519.18,-51.13,-23.59
PML,MTR,SIN,06CNY-115,2019-01-01,13,444.26,516.25,-52.1,-19.88
PML,MTR,SIN,06CNY-115,2019-01-01,14,443.89,518.6,-49.81,-24.9
PML,MTR,SIN,06CNY-115,2019-01-01,15,448.3,517.96,-50.74,-18.92
PML,MTR,SIN,06CNY-115,2019-01-01,16,445.47,520.88,-51.06,-24.36
PML,MTR,SIN,06CNY-115,2019-01-01,17,456.59,525.68,-49.83,-19.26
PML,MTR,SIN,06CNY-115,2019-01-01,18,464.85,534.95,-54.14,-15.96
PML,MTR,SIN,06CNY-115,2019-01-01,19,518.4,613.8,-72.86,-22.54
PML,MTR,SIN,06CNY-115,2019-01-01,20,564.19,647.81,-81.08,-2.55
PML,MTR,SIN,06CNY-115,2019-01-01,21,680.87,848.78,-96.56,-71.34
PML,MTR,SIN,06CNY-115,2019-01-01,22,645.95,801.56,-84.08,-71.53
PML,MTR,SIN,06CNY-115,2019-01-01,23,542.01,657.98,-68.64,-47.33
PML,MTR,SIN,06CNY-115,2019-01-01,24,487.83,605.59,-66.3,-51.46
PML,MTR,SIN,06CNY-115,2019-01-02,1,476.68,564.84,-63.46,-24.7
PML,MTR,SIN,06CNY-115,2019-01-02,2,465.64,544.76,-57.44,-21.67
PML,MTR,SIN,06CNY-115,2019-01-02,3,453.18,535.87,-55.87,-26.82
PML,MTR,SIN,06CNY-115,2019-01-02,4,449.61,535.41,-56.21,-29.6
PML,MTR,SIN,06CNY-115,2019-01-02,5,457.72,546.03,-55.95,-32.36
