price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06MIO-115,2019-01-01,1,471.3,595.7,-76.23,-48.18
PML,MTR,SIN,06MIO-115,2019-01-01,2,470.13,596.18,-76.48,-49.58
PML,MTR,SIN,06MIO-115,2019-01-01,3,462.15,578.62,-74.05,-42.41
PML,MTR,SIN,06MIO-115,2019-01-01,4,462.23,567.21,-67.75,-37.22
PML,MTR,SIN,06MIO-115,2019-01-01,5,448.83,531.83,-59.36,-23.65
PML,MTR,SIN,06MIO-115,2019-01-01,6,436.79,513.08,-56.45,-19.84
PML,MTR,SIN,06MIO-115,2019-01-01,7,425.27,477.53,-46.58,-5.69
PML,MTR,SIN,06MIO-115,2019-01-01,8,399.66,443.16,-43.51,0
PML,MTR,SIN,06MIO-115,2019-01-01,9,389.15,430.99,-41.84,0
PML,MTR,SIN,06MIO-115,2019-01-01,10,409.67,453.7,-44.04,0
PML,MTR,SIN,06MIO-115,2019-01-01,11,439.1,508.13,-51.37,-17.66
PML,MTR,SIN,06MIO-115,2019-01-01,12,443.83,519.18,-51.76,-23.59
PML,MTR,SIN,06MIO-115,2019-01-01,13,443.59,516.25,-52.78,-19.88
PML,MTR,SIN,06MIO-115,2019-01-01,14,443.21,518.6,-50.49,-24.9
PML,MTR,SIN,06MIO-115,2019-01-01,15,447.63,517.96,-51.41,-18.92
PML,MTR,SIN,06MIO-115,2019-01-01,16,444.78,520.88,-51.74,-24.36
PML,MTR,SIN,06MIO-115,2019-01-01,17,455.87,525.68,-50.55,-19.26
PML,MTR,SIN,06MIO-115,2019-01-01,18,464.1,534.95,-54.88,-15.97
PML,MTR,SIN,06MIO-115,2019-01-01,19,517.5,613.8,-73.76,-22.55
PML,MTR,SIN,06MIO-115,2019-01-01,20,563.22,647.81,-82.04,-2.55
PML,MTR,SIN,06MIO-115,2019-01-01,21,679.61,848.78,-97.82,-71.35
PML,MTR,SIN,06MIO-115,2019-01-01,22,644.73,801.56,-85.3,-71.53
PML,MTR,SIN,06MIO-115,2019-01-01,23,541.03,657.98,-69.61,-47.34
PML,MTR,SIN,06MIO-115,2019-01-01,24,486.91,605.59,-67.22,-51.47
PML,MTR,SIN,06MIO-115,2019-01-02,1,475.86,564.84,-64.28,-24.7
PML,MTR,SIN,06MIO-115,2019-01-02,2,464.9,544.76,-58.18,-21.68
PML,MTR,SIN,06MIO-115,2019-01-02,3,452.46,535.87,-56.59,-26.82
PML,MTR,SIN,06MIO-115,2019-01-02,4,448.89,535.41,-56.92,-29.6
PML,MTR,SIN,06MIO-115,2019-01-02,5,456.99,546.03,-56.68,-32.36
PML,MTR,SIN,06MIO-115,2019-01-02,6,466.83,564.46,-61.47,-36.17
PML,MTR,SIN,06MIO-115,2019-01-02,7,489.28,617.62,-70.85,-57.49
PML,MTR,SIN,06MIO-115,2019-01-02,8,797.37,1027.92,-105.7,-124.85
PML,MTR,SIN,06MIO-115,2019-01-02,9,983.76,1279.68,-127.03,-168.89
PML,MTR,SIN,06MIO-115,2019-01-02,10,1066.7,1368.46,-125.62,-176.15
PML,MTR,SIN,06MIO-115,2019-01-02,11,1078.55,1388.85,-132.07,-178.24
PML,MTR,SIN,06MIO-115,2019-01-02,12,1119.17,1459.43,-139.29,-200.97
PML,MTR,SIN,06MIO-115,2019-01-02,13,1179.32,1399.31,-120.38,-99.61
PML,MTR,SIN,06MIO-115,2019-01-02,14,1253.76,1376.9,-123.14,0
PML,MTR,SIN,06MIO-115,2019-01-02,15,1211.26,1369.39,-128.42,-29.71
PML,MTR,SIN,06MIO-115,2019-01-02,16,1145.69,1467.46,-143.44,-178.34
PML,MTR,SIN,06MIO-115,2019-01-02,17,1167.11,1525.69,-154.35,-204.24
PML,MTR,SIN,06MIO-115,2019-01-02,18,1217.85,1563.32,-149.42,-196.05
PML,MTR,SIN,06MIO-115,2019-01-02,19,1545.09,1700.09,-155,0
PML,MTR,SIN,06MIO-115,2019-01-02,20,1584.4,1739.69,-155.3,0
PML,MTR,SIN,06MIO-115,2019-01-02,21,1612.71,1750.95,-138.24,0
PML,MTR,SIN,06MIO-115,2019-01-02,22,1536.49,1659.75,-123.26,0
PML,MTR,SIN,06MIO-115,2019-01-02,23,1519.67,1651.94,-132.27,0
PML,MTR,SIN,06MIO-115,2019-01-02,24,1408.08,1535.34,-127.25,0
PML,MTR,SIN,06MIO-115,2019-01-03,1,1142.56,1460.92,-147.6,-170.77
PML,MTR,SIN,06MIO-115,2019-01-03,2,890.42,1143.83,-128.55,-124.85
PML,MTR,SIN,06MIO-115,2019-01-03,3,768.09,972.58,-115.08,-89.42
PML,MTR,SIN,06MIO-115,2019-01-03,4,648.92,797.57,-97.63,-51.02
PML,MTR,SIN,06MIO-115,2019-01-03,5,671.69,844.49,-110.25,-62.55
PML,MTR,SIN,06MIO-115,2019-01-03,6,691.01,907.6,-116.22,-100.38
PML,MTR,SIN,06MIO-115,2019-01-03,7,869.42,1143.3,-133.26,-140.62
PML,MTR,SIN,06MIO-115,2019-01-03,8,994.53,1307.29,-147.01,-165.75
PML,MTR,SIN,06MIO-115,2019-01-03,9,895.96,1386.8,-168.03,-322.81
PML,MTR,SIN,06MIO-115,2019-01-03,10,1020.11,1426.96,-159.78,-247.08
PML,MTR,SIN,06MIO-115,2019-01-03,11,1062.56,1523.52,-188.94,-272.01
PML,MTR,SIN,06MIO-115,2019-01-03,12,1130.09,1587.35,-206.07,-251.18
PML,MTR,SIN,06MIO-115,2019-01-03,13,939.3,1614.82,-216.91,-458.61
PML,MTR,SIN,06MIO-115,2019-01-03,14,870.81,1632.86,-220.06,-541.99
PML,MTR,SIN,06MIO-115,2019-01-03,15,827.59,1633.47,-219.22,-586.66
PML,MTR,SIN,06MIO-115,2019-01-03,16,742.84,1650.04,-213.45,-693.75
PML,MTR,SIN,06MIO-115,2019-01-03,17,832.59,1707.89,-215.94,-659.35
PML,MTR,SIN,06MIO-115,2019-01-03,18,838.49,1633.27,-203.25,-591.52
PML,MTR,SIN,06MIO-115,2019-01-03,19,907.48,1659.42,-208.9,-543.05
PML,MTR,SIN,06MIO-115,2019-01-03,20,1451.1,1731,-214.94,-64.96
PML,MTR,SIN,06MIO-115,2019-01-03,21,922.73,1709.21,-214.41,-572.07
PML,MTR,SIN,06MIO-115,2019-01-03,22,1473.59,1647.21,-177.78,4.16
PML,MTR,SIN,06MIO-115,2019-01-03,23,1496.61,1682.23,-185.62,0
PML,MTR,SIN,06MIO-115,2019-01-03,24,1428.04,1611.42,-183.38,0
PML,MTR,SIN,06MIO-115,2019-01-04,1,776.67,1412.1,-165.63,-469.8
PML,MTR,SIN,06MIO-115,2019-01-04,2,668.04,1110.72,-133.78,-308.89
PML,MTR,SIN,06MIO-115,2019-01-04,3,587.99,931.47,-112.65,-230.84
PML,MTR,SIN,06MIO-115,2019-01-04,4,584.05,857.93,-103.58,-170.3
PML,MTR,SIN,06MIO-115,2019-01-04,5,542.29,856.1,-104.15,-209.66
PML,MTR,SIN,06MIO-115,2019-01-04,6,565.38,1001.56,-122.21,-313.97
PML,MTR,SIN,06MIO-115,2019-01-04,7,678.31,1138.06,-135.75,-324.01
PML,MTR,SIN,06MIO-115,2019-01-04,8,876.3,1350.5,-161.65,-312.55
PML,MTR,SIN,06MIO-115,2019-01-04,9,1007.47,1336.59,-160.72,-168.4
PML,MTR,SIN,06MIO-115,2019-01-04,10,909.94,1406.44,-171.36,-325.15
PML,MTR,SIN,06MIO-115,2019-01-04,11,1031.22,1457.82,-178.04,-248.56
PML,MTR,SIN,06MIO-115,2019-01-04,12,1080.71,1520.36,-185.1,-254.55
PML,MTR,SIN,06MIO-115,2019-01-04,13,1087.25,1469.78,-163.89,-218.64
PML,MTR,SIN,06MIO-115,2019-01-04,14,1172.33,1524.75,-143.29,-209.14
PML,MTR,SIN,06MIO-115,2019-01-04,15,1159.14,1531.09,-151.28,-220.66
PML,MTR,SIN,06MIO-115,2019-01-04,16,1127.93,1489.32,-153.48,-207.9
PML,MTR,SIN,06MIO-115,2019-01-04,17,1130.04,1528.95,-150.67,-248.23
PML,MTR,SIN,06MIO-115,2019-01-04,18,1154.61,1484.97,-138.89,-191.46
PML,MTR,SIN,06MIO-115,2019-01-04,19,1391.64,1559.44,-150.07,-17.74
PML,MTR,SIN,06MIO-115,2019-01-04,20,1426.6,1583.41,-156.82,0
PML,MTR,SIN,06MIO-115,2019-01-04,21,1382.92,1545,-162.08,0
PML,MTR,SIN,06MIO-115,2019-01-04,22,1141.24,1458.98,-162.13,-155.61
PML,MTR,SIN,06MIO-115,2019-01-04,23,937.5,1354.05,-156.48,-260.08
PML,MTR,SIN,06MIO-115,2019-01-04,24,870.18,1235.11,-142.38,-222.55
PML,MTR,SIN,06MIO-115,2019-01-05,1,669.05,1119.99,-129.78,-321.16
PML,MTR,SIN,06MIO-115,2019-01-05,2,528.77,1006.98,-118.94,-359.27
PML,MTR,SIN,06MIO-115,2019-01-05,3,460.02,881.53,-104.17,-317.34
PML,MTR,SIN,06MIO-115,2019-01-05,4,450.8,763.66,-90.69,-222.17
PML,MTR,SIN,06MIO-115,2019-01-05,5,457.38,855.76,-102.24,-296.14
PML,MTR,SIN,06MIO-115,2019-01-05,6,457.3,893.87,-106.25,-330.32
PML,MTR,SIN,06MIO-115,2019-01-05,7,466.38,1045.53,-123.44,-455.71
PML,MTR,SIN,06MIO-115,2019-01-05,8,477.99,1119.3,-130.65,-510.66
PML,MTR,SIN,06MIO-115,2019-01-05,9,484.36,1238.7,-144.57,-609.76
PML,MTR,SIN,06MIO-115,2019-01-05,10,660.86,1258.48,-155.73,-441.9
PML,MTR,SIN,06MIO-115,2019-01-05,11,584.46,1353.28,-170.55,-598.26
PML,MTR,SIN,06MIO-115,2019-01-05,12,666.48,1353.03,-166.86,-519.69
PML,MTR,SIN,06MIO-115,2019-01-05,13,661.95,1380.74,-169.13,-549.67
PML,MTR,SIN,06MIO-115,2019-01-05,14,527.32,1355.09,-166.78,-660.99
PML,MTR,SIN,06MIO-115,2019-01-05,15,516.27,1271.27,-156.36,-598.64
PML,MTR,SIN,06MIO-115,2019-01-05,16,455.36,1187.07,-143.4,-588.32
PML,MTR,SIN,06MIO-115,2019-01-05,17,452.08,1168.63,-138.47,-578.08
PML,MTR,SIN,06MIO-115,2019-01-05,18,448.28,1184.05,-141.94,-593.83
PML,MTR,SIN,06MIO-115,2019-01-05,19,466.47,1370.43,-167.91,-736.06
PML,MTR,SIN,06MIO-115,2019-01-05,20,463.43,1422.76,-175.11,-784.22
PML,MTR,SIN,06MIO-115,2019-01-05,21,452.3,1178.99,-145.53,-581.16
PML,MTR,SIN,06MIO-115,2019-01-05,22,444.29,1186.82,-143.05,-599.48
PML,MTR,SIN,06MIO-115,2019-01-05,23,454.51,1182.81,-139.41,-588.89
PML,MTR,SIN,06MIO-115,2019-01-05,24,444.31,1082.01,-129.39,-508.31
PML,MTR,SIN,06MIO-115,2019-01-06,1,493.99,657.36,-83.53,-79.83
PML,MTR,SIN,06MIO-115,2019-01-06,2,446.27,549.01,-72.64,-30.11
PML,MTR,SIN,06MIO-115,2019-01-06,3,437.54,545.21,-73,-34.67
PML,MTR,SIN,06MIO-115,2019-01-06,4,443.88,528.6,-72.22,-12.5
PML,MTR,SIN,06MIO-115,2019-01-06,5,433.04,501.47,-67.45,-0.98
PML,MTR,SIN,06MIO-115,2019-01-06,6,436.89,523.78,-70.87,-16.03
PML,MTR,SIN,06MIO-115,2019-01-06,7,427.7,529.42,-71.36,-30.37
PML,MTR,SIN,06MIO-115,2019-01-06,8,426.97,529.95,-71.76,-31.22
PML,MTR,SIN,06MIO-115,2019-01-06,9,425.46,537.25,-73.25,-38.55
PML,MTR,SIN,06MIO-115,2019-01-06,10,427.72,541.43,-74.35,-39.36
PML,MTR,SIN,06MIO-115,2019-01-06,11,423.34,543.49,-75.15,-44.99
PML,MTR,SIN,06MIO-115,2019-01-06,12,427.52,544.39,-75.52,-41.35
PML,MTR,SIN,06MIO-115,2019-01-06,13,422.49,543.59,-75.01,-46.1
PML,MTR,SIN,06MIO-115,2019-01-06,14,429.81,545.14,-75.27,-40.07
PML,MTR,SIN,06MIO-115,2019-01-06,15,418.06,547.59,-75.18,-54.35
PML,MTR,SIN,06MIO-115,2019-01-06,16,422.54,545.94,-74.77,-48.63
PML,MTR,SIN,06MIO-115,2019-01-06,17,421.99,573.63,-76.72,-74.92
PML,MTR,SIN,06MIO-115,2019-01-06,18,443.75,813.41,-104.94,-264.72
