price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06MTY-115,2019-01-01,1,469.27,595.7,-78.44,-48
PML,MTR,SIN,06MTY-115,2019-01-01,2,468.1,596.18,-78.69,-49.39
PML,MTR,SIN,06MTY-115,2019-01-01,3,460.26,578.62,-76.1,-42.26
PML,MTR,SIN,06MTY-115,2019-01-01,4,460.47,567.21,-69.66,-37.08
PML,MTR,SIN,06MTY-115,2019-01-01,5,447.14,531.83,-61.13,-23.56
PML,MTR,SIN,06MTY-115,2019-01-01,6,435.23,513.08,-58.08,-19.77
PML,MTR,SIN,06MTY-115,2019-01-01,7,423.78,477.53,-48.09,-5.67
PML,MTR,SIN,06MTY-115,2019-01-01,8,397.99,443.16,-45.17,0
PML,MTR,SIN,06MTY-115,2019-01-01,9,387.54,430.99,-43.45,0
PML,MTR,SIN,06MTY-115,2019-01-01,10,408.01,453.7,-45.69,0
PML,MTR,SIN,06MTY-115,2019-01-01,11,437.37,508.13,-53.19,-17.58
PML,MTR,SIN,06MTY-115,2019-01-01,12,442.04,519.18,-53.66,-23.48
PML,MTR,SIN,06MTY-115,2019-01-01,13,441.79,516.25,-54.66,-19.79
PML,MTR,SIN,06MTY-115,2019-01-01,14,441.9,518.6,-51.95,-24.76
PML,MTR,SIN,06MTY-115,2019-01-01,15,446.15,517.96,-53,-18.81
PML,MTR,SIN,06MTY-115,2019-01-01,16,443.3,520.88,-53.37,-24.22
PML,MTR,SIN,06MTY-115,2019-01-01,17,454.24,525.68,-52.29,-19.15
PML,MTR,SIN,06MTY-115,2019-01-01,18,462.27,534.95,-56.8,-15.87
PML,MTR,SIN,06MTY-115,2019-01-01,19,515.21,613.8,-76.18,-22.41
PML,MTR,SIN,06MTY-115,2019-01-01,20,560.63,647.81,-84.65,-2.53
PML,MTR,SIN,06MTY-115,2019-01-01,21,676.44,848.78,-101.41,-70.93
PML,MTR,SIN,06MTY-115,2019-01-01,22,641.69,801.56,-88.76,-71.11
PML,MTR,SIN,06MTY-115,2019-01-01,23,538.63,657.98,-72.29,-47.06
PML,MTR,SIN,06MTY-115,2019-01-01,24,484.86,605.59,-69.57,-51.17
PML,MTR,SIN,06MTY-115,2019-01-02,1,473.99,564.84,-66.29,-24.56
PML,MTR,SIN,06MTY-115,2019-01-02,2,463.2,544.76,-60,-21.55
PML,MTR,SIN,06MTY-115,2019-01-02,3,450.84,535.87,-58.37,-26.67
PML,MTR,SIN,06MTY-115,2019-01-02,4,447.27,535.41,-58.72,-29.43
PML,MTR,SIN,06MTY-115,2019-01-02,5,455.46,546.03,-58.4,-32.17
PML,MTR,SIN,06MTY-115,2019-01-02,6,465.14,564.46,-63.37,-35.95
PML,MTR,SIN,06MTY-115,2019-01-02,7,487.26,617.62,-73.21,-57.15
PML,MTR,SIN,06MTY-115,2019-01-02,8,794.08,1027.92,-109.73,-124.11
PML,MTR,SIN,06MTY-115,2019-01-02,9,979.65,1279.68,-132.14,-167.89
PML,MTR,SIN,06MTY-115,2019-01-02,10,1061.99,1368.46,-131.37,-175.1
PML,MTR,SIN,06MTY-115,2019-01-02,11,1073.49,1388.85,-138.19,-177.17
PML,MTR,SIN,06MTY-115,2019-01-02,12,1114.33,1459.43,-145.37,-199.73
PML,MTR,SIN,06MTY-115,2019-01-02,13,1173.95,1399.31,-126.38,-98.98
PML,MTR,SIN,06MTY-115,2019-01-02,14,1247.92,1376.9,-128.98,0
PML,MTR,SIN,06MTY-115,2019-01-02,15,1205.26,1369.39,-134.58,-29.55
PML,MTR,SIN,06MTY-115,2019-01-02,16,1139.41,1467.46,-150.3,-177.76
PML,MTR,SIN,06MTY-115,2019-01-02,17,1160.67,1525.69,-161.45,-203.57
PML,MTR,SIN,06MTY-115,2019-01-02,18,1211.39,1563.32,-156.52,-195.41
PML,MTR,SIN,06MTY-115,2019-01-02,19,1537.25,1700.09,-162.84,0
PML,MTR,SIN,06MTY-115,2019-01-02,20,1576.37,1739.69,-163.32,0
PML,MTR,SIN,06MTY-115,2019-01-02,21,1604.76,1750.95,-146.19,0
PML,MTR,SIN,06MTY-115,2019-01-02,22,1529.06,1659.75,-130.68,0
PML,MTR,SIN,06MTY-115,2019-01-02,23,1512.47,1651.94,-139.47,0
PML,MTR,SIN,06MTY-115,2019-01-02,24,1401.84,1535.34,-133.5,0
PML,MTR,SIN,06MTY-115,2019-01-03,1,1137.4,1460.92,-153.3,-170.21
PML,MTR,SIN,06MTY-115,2019-01-03,2,886.71,1143.83,-132.67,-124.45
PML,MTR,SIN,06MTY-115,2019-01-03,3,764.99,972.58,-118.47,-89.13
PML,MTR,SIN,06MTY-115,2019-01-03,4,646.32,797.57,-100.39,-50.85
PML,MTR,SIN,06MTY-115,2019-01-03,5,668.89,844.49,-113.26,-62.35
PML,MTR,SIN,06MTY-115,2019-01-03,6,688.14,907.6,-119.4,-100.06
PML,MTR,SIN,06MTY-115,2019-01-03,7,865.67,1143.3,-137.45,-140.18
PML,MTR,SIN,06MTY-115,2019-01-03,8,989.94,1307.29,-152.12,-165.23
PML,MTR,SIN,06MTY-115,2019-01-03,9,892,1386.8,-173.4,-321.4
PML,MTR,SIN,06MTY-115,2019-01-03,10,1014.9,1426.96,-165.75,-246.31
PML,MTR,SIN,06MTY-115,2019-01-03,11,1057.04,1523.52,-195.27,-271.21
PML,MTR,SIN,06MTY-115,2019-01-03,12,1124.33,1587.35,-212.61,-250.41
PML,MTR,SIN,06MTY-115,2019-01-03,13,935.15,1614.82,-223.41,-456.25
PML,MTR,SIN,06MTY-115,2019-01-03,14,867.45,1632.86,-226.39,-539.01
PML,MTR,SIN,06MTY-115,2019-01-03,15,824.91,1633.47,-225.17,-583.4
PML,MTR,SIN,06MTY-115,2019-01-03,16,741.28,1650.04,-219.07,-689.69
PML,MTR,SIN,06MTY-115,2019-01-03,17,830.84,1707.89,-221.53,-655.51
PML,MTR,SIN,06MTY-115,2019-01-03,18,835.75,1633.27,-209.41,-588.11
PML,MTR,SIN,06MTY-115,2019-01-03,19,904.7,1659.42,-215.43,-539.3
PML,MTR,SIN,06MTY-115,2019-01-03,20,1444.63,1731,-221.86,-64.51
PML,MTR,SIN,06MTY-115,2019-01-03,21,919.82,1709.21,-221.28,-568.12
PML,MTR,SIN,06MTY-115,2019-01-03,22,1467.2,1647.21,-184.21,4.21
PML,MTR,SIN,06MTY-115,2019-01-03,23,1490.13,1682.23,-192.09,0
PML,MTR,SIN,06MTY-115,2019-01-03,24,1422.34,1611.42,-189.08,0
PML,MTR,SIN,06MTY-115,2019-01-04,1,774.44,1412.1,-170.62,-467.03
PML,MTR,SIN,06MTY-115,2019-01-04,2,666.17,1110.72,-137.5,-307.06
PML,MTR,SIN,06MTY-115,2019-01-04,3,586.31,931.47,-115.76,-229.4
PML,MTR,SIN,06MTY-115,2019-01-04,4,582.12,857.93,-106.54,-169.27
PML,MTR,SIN,06MTY-115,2019-01-04,5,540.77,856.1,-107.01,-208.33
PML,MTR,SIN,06MTY-115,2019-01-04,6,563.88,1001.56,-125.68,-312
PML,MTR,SIN,06MTY-115,2019-01-04,7,676.28,1138.06,-139.68,-322.11
PML,MTR,SIN,06MTY-115,2019-01-04,8,872.96,1350.5,-166.61,-310.93
PML,MTR,SIN,06MTY-115,2019-01-04,9,1003.07,1336.59,-165.64,-167.88
PML,MTR,SIN,06MTY-115,2019-01-04,10,906.42,1406.44,-176.33,-323.69
PML,MTR,SIN,06MTY-115,2019-01-04,11,1026.69,1457.82,-183.33,-247.8
PML,MTR,SIN,06MTY-115,2019-01-04,12,1076.16,1520.36,-190.43,-253.77
PML,MTR,SIN,06MTY-115,2019-01-04,13,1082.8,1469.78,-169.01,-217.97
PML,MTR,SIN,06MTY-115,2019-01-04,14,1167.69,1524.75,-148.57,-208.5
PML,MTR,SIN,06MTY-115,2019-01-04,15,1154.18,1531.09,-156.93,-219.98
PML,MTR,SIN,06MTY-115,2019-01-04,16,1122.93,1489.32,-159.13,-207.26
PML,MTR,SIN,06MTY-115,2019-01-04,17,1125.02,1528.95,-156.43,-247.5
PML,MTR,SIN,06MTY-115,2019-01-04,18,1149.31,1484.97,-144.76,-190.89
PML,MTR,SIN,06MTY-115,2019-01-04,19,1385,1559.44,-156.76,-17.68
PML,MTR,SIN,06MTY-115,2019-01-04,20,1419.57,1583.41,-163.84,0
PML,MTR,SIN,06MTY-115,2019-01-04,21,1376.06,1545,-168.95,0
PML,MTR,SIN,06MTY-115,2019-01-04,22,1135.05,1458.98,-168.8,-155.13
PML,MTR,SIN,06MTY-115,2019-01-04,23,932.89,1354.05,-162.35,-258.81
PML,MTR,SIN,06MTY-115,2019-01-04,24,866.43,1235.11,-147.28,-221.4
PML,MTR,SIN,06MTY-115,2019-01-05,1,666.98,1119.99,-133.72,-319.29
PML,MTR,SIN,06MTY-115,2019-01-05,2,527.75,1006.98,-122.26,-356.97
PML,MTR,SIN,06MTY-115,2019-01-05,3,459.31,881.53,-106.98,-315.23
PML,MTR,SIN,06MTY-115,2019-01-05,4,449.96,763.66,-93.02,-220.69
PML,MTR,SIN,06MTY-115,2019-01-05,5,456.57,855.76,-104.98,-294.21
PML,MTR,SIN,06MTY-115,2019-01-05,6,456.44,893.87,-109.26,-328.17
PML,MTR,SIN,06MTY-115,2019-01-05,7,465.68,1045.53,-127.07,-452.78
PML,MTR,SIN,06MTY-115,2019-01-05,8,477.34,1119.3,-134.59,-507.37
PML,MTR,SIN,06MTY-115,2019-01-05,9,483.9,1238.7,-148.88,-605.92
PML,MTR,SIN,06MTY-115,2019-01-05,10,658.02,1258.48,-161.1,-439.37
PML,MTR,SIN,06MTY-115,2019-01-05,11,582.47,1353.28,-176.37,-594.44
PML,MTR,SIN,06MTY-115,2019-01-05,12,664.03,1353.03,-172.43,-516.56
PML,MTR,SIN,06MTY-115,2019-01-05,13,659.54,1380.74,-174.87,-546.33
PML,MTR,SIN,06MTY-115,2019-01-05,14,526.11,1355.09,-172.36,-656.62
PML,MTR,SIN,06MTY-115,2019-01-05,15,515.12,1271.27,-161.52,-594.62
PML,MTR,SIN,06MTY-115,2019-01-05,16,454.48,1187.07,-148.25,-584.34
PML,MTR,SIN,06MTY-115,2019-01-05,17,451.13,1168.63,-143.41,-574.09
PML,MTR,SIN,06MTY-115,2019-01-05,18,447.94,1184.05,-146.25,-589.87
PML,MTR,SIN,06MTY-115,2019-01-05,19,466.03,1370.43,-173.43,-730.97
PML,MTR,SIN,06MTY-115,2019-01-05,20,463.15,1422.76,-180.8,-778.8
PML,MTR,SIN,06MTY-115,2019-01-05,21,451.45,1178.99,-150.39,-577.14
PML,MTR,SIN,06MTY-115,2019-01-05,22,443.44,1186.82,-147.98,-595.41
PML,MTR,SIN,06MTY-115,2019-01-05,23,453.61,1182.81,-144.18,-585.02
PML,MTR,SIN,06MTY-115,2019-01-05,24,443.7,1082.01,-133.31,-505
PML,MTR,SIN,06MTY-115,2019-01-06,1,492.04,657.36,-86.04,-79.28
PML,MTR,SIN,06MTY-115,2019-01-06,2,444.6,549.01,-74.5,-29.91
PML,MTR,SIN,06MTY-115,2019-01-06,3,435.95,545.21,-74.81,-34.45
PML,MTR,SIN,06MTY-115,2019-01-06,4,442.24,528.6,-73.92,-12.44
PML,MTR,SIN,06MTY-115,2019-01-06,5,431.45,501.47,-69.05,-0.98
PML,MTR,SIN,06MTY-115,2019-01-06,6,435.21,523.78,-72.63,-15.94
PML,MTR,SIN,06MTY-115,2019-01-06,7,425.96,529.42,-73.29,-30.18
PML,MTR,SIN,06MTY-115,2019-01-06,8,425.16,529.95,-73.77,-31.02
PML,MTR,SIN,06MTY-115,2019-01-06,9,423.7,537.25,-75.23,-38.32
