price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06MOD-115,2019-01-01,1,469.7,595.7,-77.59,-48.41
PML,MTR,SIN,06MOD-115,2019-01-01,2,468.48,596.18,-77.89,-49.82
PML,MTR,SIN,06MOD-115,2019-01-01,3,460.64,578.62,-75.36,-42.62
PML,MTR,SIN,06MOD-115,2019-01-01,4,460.66,567.21,-69.14,-37.4
PML,MTR,SIN,06MOD-115,2019-01-01,5,447.31,531.83,-60.75,-23.77
PML,MTR,SIN,06MOD-115,2019-01-01,6,435.37,513.08,-57.78,-19.94
PML,MTR,SIN,06MOD-115,2019-01-01,7,423.94,477.53,-47.88,-5.71
PML,MTR,SIN,06MOD-115,2019-01-01,8,398.62,443.16,-44.54,0
PML,MTR,SIN,06MOD-115,2019-01-01,9,388.09,430.99,-42.9,0
PML,MTR,SIN,06MOD-115,2019-01-01,10,408.55,453.7,-45.16,0
PML,MTR,SIN,06MOD-115,2019-01-01,11,437.91,508.13,-52.51,-17.71
PML,MTR,SIN,06MOD-115,2019-01-01,12,442.56,519.18,-52.97,-23.65
PML,MTR,SIN,06MOD-115,2019-01-01,13,442.38,516.25,-53.94,-19.93
PML,MTR,SIN,06MOD-115,2019-01-01,14,441.85,518.6,-51.77,-24.98
PML,MTR,SIN,06MOD-115,2019-01-01,15,446.3,517.96,-52.68,-18.98
PML,MTR,SIN,06MOD-115,2019-01-01,16,443.42,520.88,-53.03,-24.43
PML,MTR,SIN,06MOD-115,2019-01-01,17,454.55,525.68,-51.81,-19.32
PML,MTR,SIN,06MOD-115,2019-01-01,18,462.87,534.95,-56.07,-16.01
PML,MTR,SIN,06MOD-115,2019-01-01,19,516.39,613.8,-74.8,-22.61
PML,MTR,SIN,06MOD-115,2019-01-01,20,562.22,647.81,-83.03,-2.55
PML,MTR,SIN,06MOD-115,2019-01-01,21,678.37,848.78,-98.85,-71.55
PML,MTR,SIN,06MOD-115,2019-01-01,22,643.71,801.56,-86.12,-71.74
PML,MTR,SIN,06MOD-115,2019-01-01,23,540.27,657.98,-70.23,-47.48
PML,MTR,SIN,06MOD-115,2019-01-01,24,486.15,605.59,-67.82,-51.62
PML,MTR,SIN,06MOD-115,2019-01-02,1,475.06,564.84,-65.01,-24.77
PML,MTR,SIN,06MOD-115,2019-01-02,2,464.05,544.76,-58.96,-21.74
PML,MTR,SIN,06MOD-115,2019-01-02,3,451.53,535.87,-57.44,-26.9
PML,MTR,SIN,06MOD-115,2019-01-02,4,447.88,535.41,-57.85,-29.69
PML,MTR,SIN,06MOD-115,2019-01-02,5,456.09,546.03,-57.48,-32.46
PML,MTR,SIN,06MOD-115,2019-01-02,6,466.05,564.46,-62.14,-36.27
PML,MTR,SIN,06MOD-115,2019-01-02,7,488.69,617.62,-71.27,-57.66
PML,MTR,SIN,06MOD-115,2019-01-02,8,796.62,1027.92,-106.09,-125.21
PML,MTR,SIN,06MOD-115,2019-01-02,9,982.71,1279.68,-127.59,-169.38
PML,MTR,SIN,06MOD-115,2019-01-02,10,1065.56,1368.46,-126.25,-176.66
PML,MTR,SIN,06MOD-115,2019-01-02,11,1078.23,1388.85,-131.88,-178.75
PML,MTR,SIN,06MOD-115,2019-01-02,12,1118.73,1459.43,-139.14,-201.56
PML,MTR,SIN,06MOD-115,2019-01-02,13,1179.39,1399.31,-120.02,-99.9
PML,MTR,SIN,06MOD-115,2019-01-02,14,1254.05,1376.9,-122.85,0
PML,MTR,SIN,06MOD-115,2019-01-02,15,1211.14,1369.39,-128.44,-29.81
PML,MTR,SIN,06MOD-115,2019-01-02,16,1144.58,1467.46,-143.6,-179.29
PML,MTR,SIN,06MOD-115,2019-01-02,17,1166.08,1525.69,-154.29,-205.32
PML,MTR,SIN,06MOD-115,2019-01-02,18,1217.06,1563.32,-149.17,-197.09
PML,MTR,SIN,06MOD-115,2019-01-02,19,1545.32,1700.09,-154.77,0
PML,MTR,SIN,06MOD-115,2019-01-02,20,1584.9,1739.69,-154.79,0
PML,MTR,SIN,06MOD-115,2019-01-02,21,1613.51,1750.95,-137.44,0
PML,MTR,SIN,06MOD-115,2019-01-02,22,1537.4,1659.75,-122.34,0
PML,MTR,SIN,06MOD-115,2019-01-02,23,1520.48,1651.94,-131.46,0
PML,MTR,SIN,06MOD-115,2019-01-02,24,1408.75,1535.34,-126.59,0
PML,MTR,SIN,06MOD-115,2019-01-03,1,1141.9,1460.92,-147.35,-171.67
PML,MTR,SIN,06MOD-115,2019-01-03,2,889.94,1143.83,-128.38,-125.52
PML,MTR,SIN,06MOD-115,2019-01-03,3,767.86,972.58,-114.83,-89.89
