price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06LEO-115,2019-01-01,1,470.42,595.7,-76.79,-48.49
PML,MTR,SIN,06LEO-115,2019-01-01,2,469.2,596.18,-77.08,-49.9
PML,MTR,SIN,06LEO-115,2019-01-01,3,461.3,578.62,-74.63,-42.69
PML,MTR,SIN,06LEO-115,2019-01-01,4,461.28,567.21,-68.46,-37.47
PML,MTR,SIN,06LEO-115,2019-01-01,5,447.92,531.83,-60.1,-23.81
PML,MTR,SIN,06LEO-115,2019-01-01,6,435.94,513.08,-57.17,-19.97
PML,MTR,SIN,06LEO-115,2019-01-01,7,424.51,477.53,-47.3,-5.72
PML,MTR,SIN,06LEO-115,2019-01-01,8,399.31,443.16,-43.86,0
PML,MTR,SIN,06LEO-115,2019-01-01,9,388.79,430.99,-42.2,0
PML,MTR,SIN,06LEO-115,2019-01-01,10,409.26,453.7,-44.45,0
PML,MTR,SIN,06LEO-115,2019-01-01,11,438.64,508.13,-51.75,-17.74
PML,MTR,SIN,06LEO-115,2019-01-01,12,443.31,519.18,-52.19,-23.69
PML,MTR,SIN,06LEO-115,2019-01-01,13,443.09,516.25,-53.19,-19.96
PML,MTR,SIN,06LEO-115,2019-01-01,14,442.38,518.6,-51.2,-25.03
PML,MTR,SIN,06LEO-115,2019-01-01,15,446.91,517.96,-52.03,-19.01
PML,MTR,SIN,06LEO-115,2019-01-01,16,444.04,520.88,-52.37,-24.48
PML,MTR,SIN,06LEO-115,2019-01-01,17,455.22,525.68,-51.1,-19.35
PML,MTR,SIN,06LEO-115,2019-01-01,18,463.59,534.95,-55.31,-16.04
PML,MTR,SIN,06LEO-115,2019-01-01,19,517.18,613.8,-73.97,-22.66
PML,MTR,SIN,06LEO-115,2019-01-01,20,563.09,647.81,-82.17,-2.56
PML,MTR,SIN,06LEO-115,2019-01-01,21,679.4,848.78,-97.68,-71.7
PML,MTR,SIN,06LEO-115,2019-01-01,22,644.67,801.56,-85,-71.89
PML,MTR,SIN,06LEO-115,2019-01-01,23,541.05,657.98,-69.36,-47.57
PML,MTR,SIN,06LEO-115,2019-01-01,24,486.87,605.59,-67,-51.73
PML,MTR,SIN,06LEO-115,2019-01-02,1,475.78,564.84,-64.24,-24.82
PML,MTR,SIN,06LEO-115,2019-01-02,2,464.8,544.76,-58.18,-21.78
PML,MTR,SIN,06LEO-115,2019-01-02,3,452.3,535.87,-56.61,-26.96
PML,MTR,SIN,06LEO-115,2019-01-02,4,448.69,535.41,-56.98,-29.75
PML,MTR,SIN,06LEO-115,2019-01-02,5,456.85,546.03,-56.65,-32.52
PML,MTR,SIN,06LEO-115,2019-01-02,6,466.84,564.46,-61.28,-36.34
PML,MTR,SIN,06LEO-115,2019-01-02,7,489.6,617.62,-70.25,-57.78
PML,MTR,SIN,06LEO-115,2019-01-02,8,798.06,1027.92,-104.39,-125.47
PML,MTR,SIN,06LEO-115,2019-01-02,9,984.68,1279.68,-125.28,-169.73
PML,MTR,SIN,06LEO-115,2019-01-02,10,1067.83,1368.46,-123.62,-177.02
PML,MTR,SIN,06LEO-115,2019-01-02,11,1080.64,1388.85,-129.09,-179.13
PML,MTR,SIN,06LEO-115,2019-01-02,12,1120.94,1459.43,-136.5,-202
PML,MTR,SIN,06LEO-115,2019-01-02,13,1181.71,1399.31,-117.48,-100.12
PML,MTR,SIN,06LEO-115,2019-01-02,14,1256.57,1376.9,-120.33,0
PML,MTR,SIN,06LEO-115,2019-01-02,15,1213.72,1369.39,-125.81,-29.86
PML,MTR,SIN,06LEO-115,2019-01-02,16,1147.2,1467.46,-140.73,-179.54
PML,MTR,SIN,06LEO-115,2019-01-02,17,1168.61,1525.69,-151.47,-205.61
PML,MTR,SIN,06LEO-115,2019-01-02,18,1219.41,1563.32,-146.54,-197.37
PML,MTR,SIN,06LEO-115,2019-01-02,19,1547.91,1700.09,-152.19,0
PML,MTR,SIN,06LEO-115,2019-01-02,20,1587.33,1739.69,-152.36,0
PML,MTR,SIN,06LEO-115,2019-01-02,21,1615.79,1750.95,-135.16,0
PML,MTR,SIN,06LEO-115,2019-01-02,22,1539.46,1659.75,-120.29,0
PML,MTR,SIN,06LEO-115,2019-01-02,23,1522.55,1651.94,-129.39,0
PML,MTR,SIN,06LEO-115,2019-01-02,24,1410.73,1535.34,-124.61,0
PML,MTR,SIN,06LEO-115,2019-01-03,1,1143.7,1460.92,-145.31,-171.91
PML,MTR,SIN,06LEO-115,2019-01-03,2,891.38,1143.83,-126.76,-125.69
PML,MTR,SIN,06LEO-115,2019-01-03,3,769.12,972.58,-113.45,-90.02
PML,MTR,SIN,06LEO-115,2019-01-03,4,649.82,797.57,-96.38,-51.36
PML,MTR,SIN,06LEO-115,2019-01-03,5,672.75,844.49,-108.77,-62.97
PML,MTR,SIN,06LEO-115,2019-01-03,6,692.06,907.6,-114.5,-101.05
PML,MTR,SIN,06LEO-115,2019-01-03,7,870.15,1143.3,-131.6,-141.56
PML,MTR,SIN,06LEO-115,2019-01-03,8,994.97,1307.29,-145.47,-166.86
PML,MTR,SIN,06LEO-115,2019-01-03,9,895.16,1386.8,-166.53,-325.11
