price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06CMN-115,2019-01-01,1,468.7,595.7,-78.45,-48.56
PML,MTR,SIN,06CMN-115,2019-01-01,2,467.47,596.18,-78.75,-49.97
PML,MTR,SIN,06CMN-115,2019-01-01,3,459.71,578.62,-76.16,-42.75
PML,MTR,SIN,06CMN-115,2019-01-01,4,459.75,567.21,-69.95,-37.51
PML,MTR,SIN,06CMN-115,2019-01-01,5,446.47,531.83,-61.53,-23.84
PML,MTR,SIN,06CMN-115,2019-01-01,6,434.55,513.08,-58.53,-20
PML,MTR,SIN,06CMN-115,2019-01-01,7,423.19,477.53,-48.62,-5.73
PML,MTR,SIN,06CMN-115,2019-01-01,8,397.97,443.16,-45.19,0
PML,MTR,SIN,06CMN-115,2019-01-01,9,387.44,430.99,-43.55,0
PML,MTR,SIN,06CMN-115,2019-01-01,10,407.85,453.7,-45.85,0
PML,MTR,SIN,06CMN-115,2019-01-01,11,437.12,508.13,-53.27,-17.75
PML,MTR,SIN,06CMN-115,2019-01-01,12,441.74,519.18,-53.74,-23.71
PML,MTR,SIN,06CMN-115,2019-01-01,13,441.58,516.25,-54.69,-19.98
PML,MTR,SIN,06CMN-115,2019-01-01,14,440.96,518.6,-52.6,-25.04
PML,MTR,SIN,06CMN-115,2019-01-01,15,445.44,517.96,-53.49,-19.03
PML,MTR,SIN,06CMN-115,2019-01-01,16,442.53,520.88,-53.86,-24.5
PML,MTR,SIN,06CMN-115,2019-01-01,17,453.68,525.68,-52.63,-19.37
PML,MTR,SIN,06CMN-115,2019-01-01,18,462.07,534.95,-56.82,-16.06
PML,MTR,SIN,06CMN-115,2019-01-01,19,515.66,613.8,-75.47,-22.67
PML,MTR,SIN,06CMN-115,2019-01-01,20,561.61,647.81,-83.64,-2.56
PML,MTR,SIN,06CMN-115,2019-01-01,21,677.55,848.78,-99.48,-71.75
PML,MTR,SIN,06CMN-115,2019-01-01,22,643,801.56,-86.63,-71.94
PML,MTR,SIN,06CMN-115,2019-01-01,23,539.74,657.98,-70.64,-47.61
PML,MTR,SIN,06CMN-115,2019-01-01,24,485.62,605.59,-68.21,-51.76
PML,MTR,SIN,06CMN-115,2019-01-02,1,474.54,564.84,-65.46,-24.84
PML,MTR,SIN,06CMN-115,2019-01-02,2,463.51,544.76,-59.44,-21.8
PML,MTR,SIN,06CMN-115,2019-01-02,3,450.95,535.87,-57.95,-26.97
PML,MTR,SIN,06CMN-115,2019-01-02,4,447.28,535.41,-58.37,-29.77
PML,MTR,SIN,06CMN-115,2019-01-02,5,455.52,546.03,-57.97,-32.54
PML,MTR,SIN,06CMN-115,2019-01-02,6,465.51,564.46,-62.59,-36.37
PML,MTR,SIN,06CMN-115,2019-01-02,7,488.21,617.62,-71.6,-57.81
PML,MTR,SIN,06CMN-115,2019-01-02,8,795.86,1027.92,-106.51,-125.55
PML,MTR,SIN,06CMN-115,2019-01-02,9,981.71,1279.68,-128.13,-169.84
PML,MTR,SIN,06CMN-115,2019-01-02,10,1064.51,1368.46,-126.82,-177.13
PML,MTR,SIN,06CMN-115,2019-01-02,11,1077.22,1388.85,-132.41,-179.23
PML,MTR,SIN,06CMN-115,2019-01-02,12,1117.62,1459.43,-139.71,-202.1
PML,MTR,SIN,06CMN-115,2019-01-02,13,1178.61,1399.31,-120.53,-100.17
PML,MTR,SIN,06CMN-115,2019-01-02,14,1253.75,1376.9,-123.15,0
PML,MTR,SIN,06CMN-115,2019-01-02,15,1210.71,1369.39,-128.78,-29.89
PML,MTR,SIN,06CMN-115,2019-01-02,16,1143.67,1467.46,-143.95,-179.84
PML,MTR,SIN,06CMN-115,2019-01-02,17,1165.23,1525.69,-154.51,-205.95
PML,MTR,SIN,06CMN-115,2019-01-02,18,1216.3,1563.32,-149.32,-197.7
PML,MTR,SIN,06CMN-115,2019-01-02,19,1545.29,1700.09,-154.8,0
PML,MTR,SIN,06CMN-115,2019-01-02,20,1585.2,1739.69,-154.49,0
PML,MTR,SIN,06CMN-115,2019-01-02,21,1614.16,1750.95,-136.79,0
PML,MTR,SIN,06CMN-115,2019-01-02,22,1538.18,1659.75,-121.57,0
PML,MTR,SIN,06CMN-115,2019-01-02,23,1521.2,1651.94,-130.74,0
PML,MTR,SIN,06CMN-115,2019-01-02,24,1409.4,1535.34,-125.94,0
PML,MTR,SIN,06CMN-115,2019-01-03,1,1141.68,1460.92,-147.03,-172.2
PML,MTR,SIN,06CMN-115,2019-01-03,2,889.69,1143.83,-128.24,-125.91
PML,MTR,SIN,06CMN-115,2019-01-03,3,767.68,972.58,-114.74,-90.17
PML,MTR,SIN,06CMN-115,2019-01-03,4,648.64,797.57,-97.48,-51.45
PML,MTR,SIN,06CMN-115,2019-01-03,5,671.48,844.49,-109.94,-63.08
PML,MTR,SIN,06CMN-115,2019-01-03,6,690.71,907.6,-115.66,-101.23
PML,MTR,SIN,06CMN-115,2019-01-03,7,868.39,1143.3,-133.1,-141.81
PML,MTR,SIN,06CMN-115,2019-01-03,8,992.8,1307.29,-147.33,-167.16
PML,MTR,SIN,06CMN-115,2019-01-03,9,892.7,1386.8,-168.78,-325.32
PML,MTR,SIN,06CMN-115,2019-01-03,10,1016.8,1426.96,-160.98,-249.18
PML,MTR,SIN,06CMN-115,2019-01-03,11,1059.57,1523.52,-189.64,-274.31
PML,MTR,SIN,06CMN-115,2019-01-03,12,1126.97,1587.35,-207.1,-253.29
PML,MTR,SIN,06CMN-115,2019-01-03,13,935.28,1614.82,-217.59,-461.94
PML,MTR,SIN,06CMN-115,2019-01-03,14,867.12,1632.86,-219.9,-545.83
PML,MTR,SIN,06CMN-115,2019-01-03,15,823.24,1633.47,-219.44,-590.8
PML,MTR,SIN,06CMN-115,2019-01-03,16,737.52,1650.04,-213.99,-698.53
PML,MTR,SIN,06CMN-115,2019-01-03,17,827.65,1707.89,-216.33,-663.91
PML,MTR,SIN,06CMN-115,2019-01-03,18,833.81,1633.27,-203.84,-595.63
PML,MTR,SIN,06CMN-115,2019-01-03,19,903.48,1659.42,-209.45,-546.49
PML,MTR,SIN,06CMN-115,2019-01-03,20,1450.61,1731,-215.02,-65.37
PML,MTR,SIN,06CMN-115,2019-01-03,21,919.21,1709.21,-214.31,-575.7
PML,MTR,SIN,06CMN-115,2019-01-03,22,1474.72,1647.21,-176.71,4.23
PML,MTR,SIN,06CMN-115,2019-01-03,23,1497.77,1682.23,-184.46,0
PML,MTR,SIN,06CMN-115,2019-01-03,24,1429.37,1611.42,-182.05,0
PML,MTR,SIN,06CMN-115,2019-01-04,1,774.64,1412.1,-164.43,-473.03
PML,MTR,SIN,06CMN-115,2019-01-04,2,666.49,1110.72,-133.22,-311.01
PML,MTR,SIN,06CMN-115,2019-01-04,3,586.7,931.47,-112.39,-232.39
PML,MTR,SIN,06CMN-115,2019-01-04,4,582.95,857.93,-103.51,-171.46
PML,MTR,SIN,06CMN-115,2019-01-04,5,541.01,856.1,-104.04,-211.05
PML,MTR,SIN,06CMN-115,2019-01-04,6,563.4,1001.56,-122.1,-316.06
PML,MTR,SIN,06CMN-115,2019-01-04,7,676.58,1138.06,-135.24,-326.24
PML,MTR,SIN,06CMN-115,2019-01-04,8,874.61,1350.5,-161.07,-314.82
PML,MTR,SIN,06CMN-115,2019-01-04,9,1006.06,1336.59,-160.72,-169.81
PML,MTR,SIN,06CMN-115,2019-01-04,10,907.67,1406.44,-171.15,-327.63
PML,MTR,SIN,06CMN-115,2019-01-04,11,1029.09,1457.82,-178.09,-250.64
PML,MTR,SIN,06CMN-115,2019-01-04,12,1078.76,1520.36,-184.92,-256.68
PML,MTR,SIN,06CMN-115,2019-01-04,13,1085.83,1469.78,-163.49,-220.47
PML,MTR,SIN,06CMN-115,2019-01-04,14,1170.94,1524.75,-142.92,-210.89
PML,MTR,SIN,06CMN-115,2019-01-04,15,1158.17,1531.09,-150.41,-222.51
PML,MTR,SIN,06CMN-115,2019-01-04,16,1126.44,1489.32,-153.24,-209.64
PML,MTR,SIN,06CMN-115,2019-01-04,17,1128.52,1528.95,-150.11,-250.33
PML,MTR,SIN,06CMN-115,2019-01-04,18,1153.66,1484.97,-138.21,-193.09
PML,MTR,SIN,06CMN-115,2019-01-04,19,1392.16,1559.44,-149.4,-17.89
PML,MTR,SIN,06CMN-115,2019-01-04,20,1427.67,1583.41,-155.74,0
PML,MTR,SIN,06CMN-115,2019-01-04,21,1384.44,1545,-160.56,0
PML,MTR,SIN,06CMN-115,2019-01-04,22,1141.49,1458.98,-160.56,-156.92
PML,MTR,SIN,06CMN-115,2019-01-04,23,937.56,1354.05,-154.47,-262.02
PML,MTR,SIN,06CMN-115,2019-01-04,24,870.67,1235.11,-140.26,-224.17
PML,MTR,SIN,06CMN-115,2019-01-05,1,668.89,1119.99,-127.72,-323.39
PML,MTR,SIN,06CMN-115,2019-01-05,2,527.62,1006.98,-117.71,-361.65
PML,MTR,SIN,06CMN-115,2019-01-05,3,458.61,881.53,-103.52,-319.4
PML,MTR,SIN,06CMN-115,2019-01-05,4,449.74,763.66,-90.32,-223.61
PML,MTR,SIN,06CMN-115,2019-01-05,5,456.13,855.76,-101.55,-298.08
PML,MTR,SIN,06CMN-115,2019-01-05,6,455.78,893.87,-105.6,-332.49
PML,MTR,SIN,06CMN-115,2019-01-05,7,464.02,1045.53,-122.79,-458.72
PML,MTR,SIN,06CMN-115,2019-01-05,8,475.36,1119.3,-129.91,-514.03
PML,MTR,SIN,06CMN-115,2019-01-05,9,481.13,1238.7,-143.74,-613.83
PML,MTR,SIN,06CMN-115,2019-01-05,10,658.43,1258.48,-154.66,-445.39
PML,MTR,SIN,06CMN-115,2019-01-05,11,581.22,1353.28,-169.48,-602.57
PML,MTR,SIN,06CMN-115,2019-01-05,12,663.7,1353.03,-165.67,-523.66
PML,MTR,SIN,06CMN-115,2019-01-05,13,658.9,1380.74,-168,-553.85
PML,MTR,SIN,06CMN-115,2019-01-05,14,523.85,1355.09,-165.66,-665.58
PML,MTR,SIN,06CMN-115,2019-01-05,15,512.67,1271.27,-155.87,-602.73
