price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06ETZ-115,2019-01-01,1,472.12,595.7,-75.55,-48.04
PML,MTR,SIN,06ETZ-115,2019-01-01,2,470.96,596.18,-75.79,-49.44
PML,MTR,SIN,06ETZ-115,2019-01-01,3,462.96,578.62,-73.37,-42.29
PML,MTR,SIN,06ETZ-115,2019-01-01,4,463.01,567.21,-67.08,-37.12
PML,MTR,SIN,06ETZ-115,2019-01-01,5,449.51,531.83,-58.74,-23.58
PML,MTR,SIN,06ETZ-115,2019-01-01,6,437.43,513.08,-55.86,-19.79
PML,MTR,SIN,06ETZ-115,2019-01-01,7,425.83,477.53,-46.03,-5.67
PML,MTR,SIN,06ETZ-115,2019-01-01,8,400.1,443.16,-43.06,0
PML,MTR,SIN,06ETZ-115,2019-01-01,9,389.56,430.99,-41.43,0
PML,MTR,SIN,06ETZ-115,2019-01-01,10,410.08,453.7,-43.62,0
PML,MTR,SIN,06ETZ-115,2019-01-01,11,439.57,508.13,-50.91,-17.66
PML,MTR,SIN,06ETZ-115,2019-01-01,12,444.33,519.18,-51.27,-23.59
PML,MTR,SIN,06ETZ-115,2019-01-01,13,444.05,516.25,-52.32,-19.88
PML,MTR,SIN,06ETZ-115,2019-01-01,14,443.64,518.6,-50.07,-24.9
PML,MTR,SIN,06ETZ-115,2019-01-01,15,448.06,517.96,-50.98,-18.91
PML,MTR,SIN,06ETZ-115,2019-01-01,16,445.22,520.88,-51.31,-24.35
PML,MTR,SIN,06ETZ-115,2019-01-01,17,456.3,525.68,-50.12,-19.25
PML,MTR,SIN,06ETZ-115,2019-01-01,18,464.57,534.95,-54.42,-15.96
PML,MTR,SIN,06ETZ-115,2019-01-01,19,518.15,613.8,-73.12,-22.54
PML,MTR,SIN,06ETZ-115,2019-01-01,20,563.95,647.81,-81.32,-2.54
PML,MTR,SIN,06ETZ-115,2019-01-01,21,680.6,848.78,-96.85,-71.32
PML,MTR,SIN,06ETZ-115,2019-01-01,22,645.66,801.56,-84.39,-71.51
PML,MTR,SIN,06ETZ-115,2019-01-01,23,541.78,657.98,-68.88,-47.32
PML,MTR,SIN,06ETZ-115,2019-01-01,24,487.55,605.59,-66.59,-51.45
PML,MTR,SIN,06ETZ-115,2019-01-02,1,476.42,564.84,-63.73,-24.69
PML,MTR,SIN,06ETZ-115,2019-01-02,2,465.41,544.76,-57.68,-21.67
PML,MTR,SIN,06ETZ-115,2019-01-02,3,452.95,535.87,-56.11,-26.82
PML,MTR,SIN,06ETZ-115,2019-01-02,4,449.36,535.41,-56.46,-29.59
PML,MTR,SIN,06ETZ-115,2019-01-02,5,457.45,546.03,-56.23,-32.35
PML,MTR,SIN,06ETZ-115,2019-01-02,6,467.31,564.46,-61,-36.15
PML,MTR,SIN,06ETZ-115,2019-01-02,7,489.82,617.62,-70.33,-57.47
PML,MTR,SIN,06ETZ-115,2019-01-02,8,798.33,1027.92,-104.78,-124.81
PML,MTR,SIN,06ETZ-115,2019-01-02,9,985.03,1279.68,-125.82,-168.84
PML,MTR,SIN,06ETZ-115,2019-01-02,10,1068.17,1368.46,-124.21,-176.09
PML,MTR,SIN,06ETZ-115,2019-01-02,11,1080.13,1388.85,-130.55,-178.18
PML,MTR,SIN,06ETZ-115,2019-01-02,12,1120.89,1459.43,-137.64,-200.9
PML,MTR,SIN,06ETZ-115,2019-01-02,13,1180.92,1399.31,-118.81,-99.57
PML,MTR,SIN,06ETZ-115,2019-01-02,14,1255.34,1376.9,-121.56,0
PML,MTR,SIN,06ETZ-115,2019-01-02,15,1212.89,1369.39,-126.8,-29.7
PML,MTR,SIN,06ETZ-115,2019-01-02,16,1148.16,1467.46,-141.49,-177.81
PML,MTR,SIN,06ETZ-115,2019-01-02,17,1169.74,1525.69,-152.31,-203.64
PML,MTR,SIN,06ETZ-115,2019-01-02,18,1220.61,1563.32,-147.24,-195.48
PML,MTR,SIN,06ETZ-115,2019-01-02,19,1547.7,1700.09,-152.39,0
PML,MTR,SIN,06ETZ-115,2019-01-02,20,1587.22,1739.69,-152.47,0
PML,MTR,SIN,06ETZ-115,2019-01-02,21,1615.65,1750.95,-135.3,0
PML,MTR,SIN,06ETZ-115,2019-01-02,22,1539.24,1659.75,-120.51,0
PML,MTR,SIN,06ETZ-115,2019-01-02,23,1522.27,1651.94,-129.67,0
PML,MTR,SIN,06ETZ-115,2019-01-02,24,1410.32,1535.34,-125.02,0
PML,MTR,SIN,06ETZ-115,2019-01-03,1,1144.95,1460.92,-145.7,-170.27
PML,MTR,SIN,06ETZ-115,2019-01-03,2,892.14,1143.83,-127.2,-124.49
PML,MTR,SIN,06ETZ-115,2019-01-03,3,769.43,972.58,-114,-89.15
PML,MTR,SIN,06ETZ-115,2019-01-03,4,649.92,797.57,-96.78,-50.87
PML,MTR,SIN,06ETZ-115,2019-01-03,5,672.75,844.49,-109.38,-62.37
PML,MTR,SIN,06ETZ-115,2019-01-03,6,692.25,907.6,-115.27,-100.08
PML,MTR,SIN,06ETZ-115,2019-01-03,7,871.14,1143.3,-131.96,-140.21
PML,MTR,SIN,06ETZ-115,2019-01-03,8,996.63,1307.29,-145.39,-165.27
PML,MTR,SIN,06ETZ-115,2019-01-03,9,898.74,1386.8,-166.22,-321.84
PML,MTR,SIN,06ETZ-115,2019-01-03,10,1022.78,1426.96,-157.82,-246.36
PML,MTR,SIN,06ETZ-115,2019-01-03,11,1065.23,1523.52,-187.07,-271.22
PML,MTR,SIN,06ETZ-115,2019-01-03,12,1132.68,1587.35,-204.21,-250.45
PML,MTR,SIN,06ETZ-115,2019-01-03,13,942.43,1614.82,-215.16,-457.23
PML,MTR,SIN,06ETZ-115,2019-01-03,14,874.16,1632.86,-218.35,-540.35
PML,MTR,SIN,06ETZ-115,2019-01-03,15,831.08,1633.47,-217.51,-584.89
PML,MTR,SIN,06ETZ-115,2019-01-03,16,746.71,1650.04,-211.69,-691.64
PML,MTR,SIN,06ETZ-115,2019-01-03,17,836.42,1707.89,-214.13,-657.34
PML,MTR,SIN,06ETZ-115,2019-01-03,18,842.14,1633.27,-201.4,-589.72
PML,MTR,SIN,06ETZ-115,2019-01-03,19,911.39,1659.42,-206.67,-541.36
PML,MTR,SIN,06ETZ-115,2019-01-03,20,1453.85,1731,-212.39,-64.76
PML,MTR,SIN,06ETZ-115,2019-01-03,21,927.11,1709.21,-211.8,-570.3
PML,MTR,SIN,06ETZ-115,2019-01-03,22,1476.08,1647.21,-175.27,4.15
PML,MTR,SIN,06ETZ-115,2019-01-03,23,1499.06,1682.23,-183.17,0
PML,MTR,SIN,06ETZ-115,2019-01-03,24,1430.22,1611.42,-181.2,0
PML,MTR,SIN,06ETZ-115,2019-01-04,1,779.83,1412.1,-163.91,-468.36
PML,MTR,SIN,06ETZ-115,2019-01-04,2,670.26,1110.72,-132.51,-307.95
PML,MTR,SIN,06ETZ-115,2019-01-04,3,589.73,931.47,-111.62,-230.13
PML,MTR,SIN,06ETZ-115,2019-01-04,4,585.48,857.93,-102.66,-169.78
PML,MTR,SIN,06ETZ-115,2019-01-04,5,543.83,856.1,-103.26,-209.02
PML,MTR,SIN,06ETZ-115,2019-01-04,6,567.39,1001.56,-121.16,-313.01
PML,MTR,SIN,06ETZ-115,2019-01-04,7,680.59,1138.06,-134.45,-323.02
PML,MTR,SIN,06ETZ-115,2019-01-04,8,878.86,1350.5,-160.04,-311.6
PML,MTR,SIN,06ETZ-115,2019-01-04,9,1009.57,1336.59,-159.11,-167.91
PML,MTR,SIN,06ETZ-115,2019-01-04,10,912.56,1406.44,-169.7,-324.18
PML,MTR,SIN,06ETZ-115,2019-01-04,11,1033.56,1457.82,-176.42,-247.84
PML,MTR,SIN,06ETZ-115,2019-01-04,12,1083.04,1520.36,-183.51,-253.81
PML,MTR,SIN,06ETZ-115,2019-01-04,13,1089.12,1469.78,-162.66,-218
PML,MTR,SIN,06ETZ-115,2019-01-04,14,1174.17,1524.75,-142.05,-208.53
PML,MTR,SIN,06ETZ-115,2019-01-04,15,1161,1531.09,-150.07,-220.02
PML,MTR,SIN,06ETZ-115,2019-01-04,16,1129.74,1489.32,-152.28,-207.3
PML,MTR,SIN,06ETZ-115,2019-01-04,17,1132.03,1528.95,-149.41,-247.51
PML,MTR,SIN,06ETZ-115,2019-01-04,18,1156.49,1484.97,-137.58,-190.9
PML,MTR,SIN,06ETZ-115,2019-01-04,19,1393.59,1559.44,-148.17,-17.68
PML,MTR,SIN,06ETZ-115,2019-01-04,20,1428.79,1583.41,-154.62,0
PML,MTR,SIN,06ETZ-115,2019-01-04,21,1385.08,1545,-159.92,0
PML,MTR,SIN,06ETZ-115,2019-01-04,22,1143.73,1458.98,-160.09,-155.15
PML,MTR,SIN,06ETZ-115,2019-01-04,23,940.09,1354.05,-154.67,-259.29
PML,MTR,SIN,06ETZ-115,2019-01-04,24,872.42,1235.11,-140.82,-221.87
PML,MTR,SIN,06ETZ-115,2019-01-05,1,671.31,1119.99,-128.5,-320.18
PML,MTR,SIN,06ETZ-115,2019-01-05,2,530.95,1006.98,-117.86,-358.17
PML,MTR,SIN,06ETZ-115,2019-01-05,3,461.91,881.53,-103.26,-316.36
PML,MTR,SIN,06ETZ-115,2019-01-05,4,452.25,763.66,-89.93,-221.48
PML,MTR,SIN,06ETZ-115,2019-01-05,5,459.12,855.76,-101.41,-295.23
PML,MTR,SIN,06ETZ-115,2019-01-05,6,459.17,893.87,-105.4,-329.3
PML,MTR,SIN,06ETZ-115,2019-01-05,7,468.82,1045.53,-122.4,-454.31
PML,MTR,SIN,06ETZ-115,2019-01-05,8,480.74,1119.3,-129.47,-509.08
PML,MTR,SIN,06ETZ-115,2019-01-05,9,487.57,1238.7,-143.24,-607.89
PML,MTR,SIN,06ETZ-115,2019-01-05,10,663.51,1258.48,-154.45,-440.52
PML,MTR,SIN,06ETZ-115,2019-01-05,11,587.66,1353.28,-169.21,-596.41
PML,MTR,SIN,06ETZ-115,2019-01-05,12,669.36,1353.03,-165.59,-518.07
