price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06MAV-115,2019-01-01,1,470.34,595.7,-76.86,-48.5
PML,MTR,SIN,06MAV-115,2019-01-01,2,469.12,596.18,-77.15,-49.91
PML,MTR,SIN,06MAV-115,2019-01-01,3,461.22,578.62,-74.7,-42.7
PML,MTR,SIN,06MAV-115,2019-01-01,4,461.2,567.21,-68.53,-37.47
PML,MTR,SIN,06MAV-115,2019-01-01,5,447.85,531.83,-60.17,-23.81
PML,MTR,SIN,06MAV-115,2019-01-01,6,435.87,513.08,-57.23,-19.98
PML,MTR,SIN,06MAV-115,2019-01-01,7,424.45,477.53,-47.36,-5.73
PML,MTR,SIN,06MAV-115,2019-01-01,8,399.26,443.16,-43.9,0
PML,MTR,SIN,06MAV-115,2019-01-01,9,388.74,430.99,-42.25,0
PML,MTR,SIN,06MAV-115,2019-01-01,10,409.21,453.7,-44.5,0
PML,MTR,SIN,06MAV-115,2019-01-01,11,438.59,508.13,-51.81,-17.74
PML,MTR,SIN,06MAV-115,2019-01-01,12,443.25,519.18,-52.24,-23.69
PML,MTR,SIN,06MAV-115,2019-01-01,13,443.05,516.25,-53.23,-19.97
PML,MTR,SIN,06MAV-115,2019-01-01,14,442.32,518.6,-51.25,-25.03
PML,MTR,SIN,06MAV-115,2019-01-01,15,446.85,517.96,-52.09,-19.02
PML,MTR,SIN,06MAV-115,2019-01-01,16,443.98,520.88,-52.42,-24.49
PML,MTR,SIN,06MAV-115,2019-01-01,17,455.16,525.68,-51.16,-19.36
PML,MTR,SIN,06MAV-115,2019-01-01,18,463.54,534.95,-55.36,-16.05
PML,MTR,SIN,06MAV-115,2019-01-01,19,517.15,613.8,-74,-22.66
PML,MTR,SIN,06MAV-115,2019-01-01,20,563.07,647.81,-82.18,-2.56
PML,MTR,SIN,06MAV-115,2019-01-01,21,679.38,848.78,-97.68,-71.71
PML,MTR,SIN,06MAV-115,2019-01-01,22,644.66,801.56,-85,-71.9
PML,MTR,SIN,06MAV-115,2019-01-01,23,541.05,657.98,-69.35,-47.58
PML,MTR,SIN,06MAV-115,2019-01-01,24,486.87,605.59,-66.99,-51.74
PML,MTR,SIN,06MAV-115,2019-01-02,1,475.78,564.84,-64.23,-24.83
PML,MTR,SIN,06MAV-115,2019-01-02,2,464.79,544.76,-58.18,-21.79
PML,MTR,SIN,06MAV-115,2019-01-02,3,452.3,535.87,-56.61,-26.96
PML,MTR,SIN,06MAV-115,2019-01-02,4,448.68,535.41,-56.98,-29.76
PML,MTR,SIN,06MAV-115,2019-01-02,5,456.85,546.03,-56.65,-32.53
PML,MTR,SIN,06MAV-115,2019-01-02,6,466.84,564.46,-61.27,-36.35
PML,MTR,SIN,06MAV-115,2019-01-02,7,489.63,617.62,-70.21,-57.79
PML,MTR,SIN,06MAV-115,2019-01-02,8,798.14,1027.92,-104.28,-125.49
PML,MTR,SIN,06MAV-115,2019-01-02,9,984.81,1279.68,-125.11,-169.77
PML,MTR,SIN,06MAV-115,2019-01-02,10,1067.98,1368.46,-123.43,-177.06
PML,MTR,SIN,06MAV-115,2019-01-02,11,1080.82,1388.85,-128.87,-179.16
PML,MTR,SIN,06MAV-115,2019-01-02,12,1121.12,1459.43,-136.28,-202.04
PML,MTR,SIN,06MAV-115,2019-01-02,13,1181.92,1399.31,-117.24,-100.14
PML,MTR,SIN,06MAV-115,2019-01-02,14,1256.82,1376.9,-120.08,0
PML,MTR,SIN,06MAV-115,2019-01-02,15,1213.95,1369.39,-125.57,-29.87
PML,MTR,SIN,06MAV-115,2019-01-02,16,1147.4,1467.46,-140.49,-179.58
PML,MTR,SIN,06MAV-115,2019-01-02,17,1168.83,1525.69,-151.21,-205.65
PML,MTR,SIN,06MAV-115,2019-01-02,18,1219.62,1563.32,-146.3,-197.41
PML,MTR,SIN,06MAV-115,2019-01-02,19,1548.17,1700.09,-151.93,0
PML,MTR,SIN,06MAV-115,2019-01-02,20,1587.6,1739.69,-152.09,0
PML,MTR,SIN,06MAV-115,2019-01-02,21,1616.09,1750.95,-134.86,0
PML,MTR,SIN,06MAV-115,2019-01-02,22,1539.76,1659.75,-119.99,0
PML,MTR,SIN,06MAV-115,2019-01-02,23,1522.84,1651.94,-129.1,0
PML,MTR,SIN,06MAV-115,2019-01-02,24,1411,1535.34,-124.33,0
PML,MTR,SIN,06MAV-115,2019-01-03,1,1143.89,1460.92,-145.08,-171.95
PML,MTR,SIN,06MAV-115,2019-01-03,2,891.53,1143.83,-126.58,-125.72
PML,MTR,SIN,06MAV-115,2019-01-03,3,769.24,972.58,-113.3,-90.04
PML,MTR,SIN,06MAV-115,2019-01-03,4,649.92,797.57,-96.27,-51.37
PML,MTR,SIN,06MAV-115,2019-01-03,5,672.87,844.49,-108.64,-62.99
