price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06FAR-115,2019-01-01,1,471.77,595.7,-75.67,-48.26
PML,MTR,SIN,06FAR-115,2019-01-01,2,470.55,596.18,-75.96,-49.67
PML,MTR,SIN,06FAR-115,2019-01-01,3,462.52,578.62,-73.61,-42.49
PML,MTR,SIN,06FAR-115,2019-01-01,4,462.56,567.21,-67.36,-37.29
PML,MTR,SIN,06FAR-115,2019-01-01,5,449.17,531.83,-58.97,-23.69
PML,MTR,SIN,06FAR-115,2019-01-01,6,437.14,513.08,-56.06,-19.88
PML,MTR,SIN,06FAR-115,2019-01-01,7,425.62,477.53,-46.22,-5.7
PML,MTR,SIN,06FAR-115,2019-01-01,8,400.09,443.16,-43.07,0
PML,MTR,SIN,06FAR-115,2019-01-01,9,389.6,430.99,-41.39,0
PML,MTR,SIN,06FAR-115,2019-01-01,10,410.14,453.7,-43.57,0
PML,MTR,SIN,06FAR-115,2019-01-01,11,439.63,508.13,-50.83,-17.68
PML,MTR,SIN,06FAR-115,2019-01-01,12,444.36,519.18,-51.21,-23.61
PML,MTR,SIN,06FAR-115,2019-01-01,13,444.14,516.25,-52.21,-19.9
PML,MTR,SIN,06FAR-115,2019-01-01,14,443.71,518.6,-49.97,-24.93
PML,MTR,SIN,06FAR-115,2019-01-01,15,448.14,517.96,-50.88,-18.94
PML,MTR,SIN,06FAR-115,2019-01-01,16,445.3,520.88,-51.2,-24.39
PML,MTR,SIN,06FAR-115,2019-01-01,17,456.44,525.68,-49.95,-19.28
PML,MTR,SIN,06FAR-115,2019-01-01,18,464.72,534.95,-54.25,-15.98
PML,MTR,SIN,06FAR-115,2019-01-01,19,518.22,613.8,-73.02,-22.57
PML,MTR,SIN,06FAR-115,2019-01-01,20,564.01,647.81,-81.26,-2.55
PML,MTR,SIN,06FAR-115,2019-01-01,21,680.6,848.78,-96.76,-71.42
PML,MTR,SIN,06FAR-115,2019-01-01,22,645.73,801.56,-84.23,-71.6
PML,MTR,SIN,06FAR-115,2019-01-01,23,541.84,657.98,-68.76,-47.39
PML,MTR,SIN,06FAR-115,2019-01-01,24,487.71,605.59,-66.37,-51.52
PML,MTR,SIN,06FAR-115,2019-01-02,1,476.61,564.84,-63.51,-24.72
PML,MTR,SIN,06FAR-115,2019-01-02,2,465.58,544.76,-57.47,-21.7
PML,MTR,SIN,06FAR-115,2019-01-02,3,453.12,535.87,-55.91,-26.85
PML,MTR,SIN,06FAR-115,2019-01-02,4,449.55,535.41,-56.23,-29.63
PML,MTR,SIN,06FAR-115,2019-01-02,5,457.68,546.03,-55.95,-32.39
PML,MTR,SIN,06FAR-115,2019-01-02,6,467.56,564.46,-60.7,-36.2
PML,MTR,SIN,06FAR-115,2019-01-02,7,490.22,617.62,-69.86,-57.55
PML,MTR,SIN,06FAR-115,2019-01-02,8,799.09,1027.92,-103.86,-124.97
PML,MTR,SIN,06FAR-115,2019-01-02,9,986,1279.68,-124.63,-169.06
PML,MTR,SIN,06FAR-115,2019-01-02,10,1069.17,1368.46,-122.97,-176.32
PML,MTR,SIN,06FAR-115,2019-01-02,11,1081.51,1388.85,-128.93,-178.41
PML,MTR,SIN,06FAR-115,2019-01-02,12,1122.27,1459.43,-135.99,-201.17
PML,MTR,SIN,06FAR-115,2019-01-02,13,1182.5,1399.31,-117.1,-99.71
PML,MTR,SIN,06FAR-115,2019-01-02,14,1256.91,1376.9,-119.99,0
PML,MTR,SIN,06FAR-115,2019-01-02,15,1214.27,1369.39,-125.38,-29.74
PML,MTR,SIN,06FAR-115,2019-01-02,16,1148.54,1467.46,-140.25,-178.68
PML,MTR,SIN,06FAR-115,2019-01-02,17,1170.04,1525.69,-151.03,-204.62
PML,MTR,SIN,06FAR-115,2019-01-02,18,1220.76,1563.32,-146.14,-196.42
PML,MTR,SIN,06FAR-115,2019-01-02,19,1548.53,1700.09,-151.56,0
PML,MTR,SIN,06FAR-115,2019-01-02,20,1587.69,1739.69,-152,0
PML,MTR,SIN,06FAR-115,2019-01-02,21,1615.88,1750.95,-135.07,0
PML,MTR,SIN,06FAR-115,2019-01-02,22,1539.52,1659.75,-120.23,0
PML,MTR,SIN,06FAR-115,2019-01-02,23,1522.64,1651.94,-129.3,0
