"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de junio de 2022"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/jul/2022 08:30:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2022-06-01","1","ACAPULCO","1349.8","1295.65","57.28","-3.12","0","1"
"2022-06-01","2","ACAPULCO","1356.79","1297.97","61.32","-2.5","0","1"
"2022-06-01","3","ACAPULCO","1372.99","1313.6","59.39","0","0","1"
"2022-06-01","4","ACAPULCO","1344.74","1289.95","54.79","0","0","1"
"2022-06-01","5","ACAPULCO","1349.31","1293.1","56.22","0","0","1"
"2022-06-01","6","ACAPULCO","1350.14","1295.58","54.57","0","0","1"
"2022-06-01","7","ACAPULCO","1434.68","1362.75","71.93","0","0","1"
"2022-06-01","8","ACAPULCO","1494.21","1414.83","79.38","0","0","1"
"2022-06-01","9","ACAPULCO","1542.4","1428.07","114.44","-0.11","0","1"
"2022-06-01","10","ACAPULCO","1523.56","1399.07","124.81","-0.32","0","1"
"2022-06-01","11","ACAPULCO","1519.54","1396.39","123.45","-0.31","0","1"
"2022-06-01","12","ACAPULCO","1584.94","1448.82","136.55","-0.43","0","1"
"2022-06-01","13","ACAPULCO","1583.55","1451.28","132.51","-0.24","0","1"
"2022-06-01","14","ACAPULCO","1551.28","1423.9","127.63","-0.24","0","1"
"2022-06-01","15","ACAPULCO","1514.05","1396.95","117.39","-0.29","0","1"
"2022-06-01","16","ACAPULCO","1534.87","1416.33","118.77","-0.23","0","1"
"2022-06-01","17","ACAPULCO","1559.95","1431.69","128.42","-0.16","0","1"
"2022-06-01","18","ACAPULCO","1562.45","1434.34","128.27","-0.16","0","1"
"2022-06-01","19","ACAPULCO","1604.57","1470.76","134.12","-0.31","0","1"
"2022-06-01","20","ACAPULCO","1629.07","1506.05","126.2","-3.18","0","1"
"2022-06-01","21","ACAPULCO","1630.56","1517.41","115.49","-2.34","0","1"
"2022-06-01","22","ACAPULCO","1711.37","1578.23","133.14","0","0","1"
"2022-06-01","23","ACAPULCO","1570.54","1460.07","112.87","-2.4","0","1"
"2022-06-01","24","ACAPULCO","1543.01","1436.37","108.14","-1.5","0","1"
"2022-06-01","1","AGUASCALIENTES","1369.5","1295.65","62.52","11.34","0","1"
"2022-06-01","2","AGUASCALIENTES","1363.48","1297.97","56.41","9.09","0","1"
"2022-06-01","3","AGUASCALIENTES","1375.89","1313.6","62.28","0","0","1"
"2022-06-01","4","AGUASCALIENTES","1348.94","1289.95","58.99","0","0","1"
"2022-06-01","5","AGUASCALIENTES","1351","1293.1","57.9","0","0","1"
"2022-06-01","6","AGUASCALIENTES","1351.23","1295.58","55.66","0","0","1"
"2022-06-01","7","AGUASCALIENTES","1422.72","1362.75","59.97","0","0","1"
"2022-06-01","8","AGUASCALIENTES","1472.59","1414.83","57.76","0","0","1"
"2022-06-01","9","AGUASCALIENTES","1473.46","1428.07","45.41","-0.03","0","1"
"2022-06-01","10","AGUASCALIENTES","1431.88","1399.07","32.94","-0.13","0","1"
"2022-06-01","11","AGUASCALIENTES","1427.02","1396.39","30.75","-0.12","0","1"
"2022-06-01","12","AGUASCALIENTES","1479.17","1448.82","30.52","-0.17","0","1"
"2022-06-01","13","AGUASCALIENTES","1482.5","1451.28","31.31","-0.1","0","1"
"2022-06-01","14","AGUASCALIENTES","1459.25","1423.9","35.46","-0.1","0","1"
"2022-06-01","15","AGUASCALIENTES","1437.07","1396.95","40.24","-0.12","0","1"
"2022-06-01","16","AGUASCALIENTES","1458.87","1416.33","42.64","-0.09","0","1"
"2022-06-01","17","AGUASCALIENTES","1465.9","1431.69","34.27","-0.06","0","1"
"2022-06-01","18","AGUASCALIENTES","1470.17","1434.34","35.9","-0.06","0","1"
"2022-06-01","19","AGUASCALIENTES","1499.59","1470.76","28.54","0.29","0","1"
"2022-06-01","20","AGUASCALIENTES","1562.55","1506.05","44.77","11.74","0","1"
"2022-06-01","21","AGUASCALIENTES","1589.7","1517.41","63.97","8.33","0","1"
"2022-06-01","22","AGUASCALIENTES","1641.11","1578.23","62.88","0","0","1"
"2022-06-01","23","AGUASCALIENTES","1531.22","1460.07","62.65","8.5","0","1"
"2022-06-01","24","AGUASCALIENTES","1500.21","1436.36","58.36","5.49","0","1"
"2022-06-01","1","APATZINGAN","1375.84","1295.65","95.52","-15.33","0","1"
"2022-06-01","2","APATZINGAN","1375.96","1297.97","90.26","-12.28","0","1"
"2022-06-01","3","APATZINGAN","1407.28","1313.6","93.67","0","0","1"
"2022-06-01","4","APATZINGAN","1376.57","1289.95","86.62","0","0","1"
"2022-06-01","5","APATZINGAN","1378.19","1293.1","85.09","0","0","1"
"2022-06-01","6","APATZINGAN","1377.56","1295.58","82","-0.02","0","1"
"2022-06-01","7","APATZINGAN","1466.01","1362.75","103.27","0","0","1"
"2022-06-01","8","APATZINGAN","1529.44","1414.83","114.61","0","0","1"
"2022-06-01","9","APATZINGAN","1552.5","1428.07","125.27","-0.84","0","1"
"2022-06-01","10","APATZINGAN","1520.87","1399.07","124.39","-2.59","0","1"
"2022-06-01","11","APATZINGAN","1517.91","1396.39","123.99","-2.47","0","1"
"2022-06-01","12","APATZINGAN","1575.51","1448.82","130.12","-3.43","0","1"
"2022-06-01","13","APATZINGAN","1583.8","1451.28","134.48","-1.96","0","1"
"2022-06-01","14","APATZINGAN","1558.49","1423.9","136.64","-2.05","0","1"
"2022-06-01","15","APATZINGAN","1525.55","1396.95","131.05","-2.46","0","1"
"2022-06-01","16","APATZINGAN","1549.76","1416.33","135.34","-1.9","0","1"
"2022-06-01","17","APATZINGAN","1567.4","1431.69","137.07","-1.36","0","1"
"2022-06-01","18","APATZINGAN","1572.15","1434.33","139.07","-1.26","0","1"
"2022-06-01","19","APATZINGAN","1595.55","1470.76","126.94","-2.15","0","1"
"2022-06-01","20","APATZINGAN","1608.68","1506.05","118.52","-15.9","0","1"
"2022-06-01","21","APATZINGAN","1630.85","1517.41","125.18","-11.74","0","1"
"2022-06-01","22","APATZINGAN","1721.42","1578.23","143.19","0","0","1"
"2022-06-01","23","APATZINGAN","1569.59","1460.07","121.56","-12.04","0","1"
"2022-06-01","24","APATZINGAN","1533.91","1436.36","105.05","-7.5","0","1"
"2022-06-01","1","CABORCA","1241.51","1295.65","65.7","-119.84","0","1"
"2022-06-01","2","CABORCA","1234.61","1297.97","32.63","-95.99","0","1"
"2022-06-01","3","CABORCA","1278.82","1313.6","-34.79","0","0","1"
"2022-06-01","4","CABORCA","1229.7","1289.95","-60.25","0","0","1"
"2022-06-01","5","CABORCA","1205.8","1293.1","-87.29","0","0","1"
"2022-06-01","6","CABORCA","1192.78","1295.58","-101.45","-1.35","0","1"
"2022-06-01","7","CABORCA","1254.61","1362.75","-108.14","0","0","1"
"2022-06-01","8","CABORCA","1263.61","1414.83","-151.22","0","0","1"
"2022-06-01","9","CABORCA","1098.08","1428.07","-276.01","-53.98","0","1"
"2022-06-01","10","CABORCA","869.7","1399.07","-364.52","-164.85","0","1"
"2022-06-01","11","CABORCA","880.48","1396.39","-358.41","-157.51","0","1"
"2022-06-01","12","CABORCA","876.38","1448.82","-353.74","-218.7","0","1"
"2022-06-01","13","CABORCA","954.87","1451.28","-371.95","-124.46","0","1"
"2022-06-01","14","CABORCA","959.34","1423.9","-334.51","-130.05","0","1"
"2022-06-01","15","CABORCA","955.81","1396.95","-285.29","-155.86","0","1"
"2022-06-01","16","CABORCA","1049.5","1416.33","-246.13","-120.7","0","1"
"2022-06-01","17","CABORCA","1089.89","1431.69","-255.39","-86.41","0","1"
"2022-06-01","18","CABORCA","1106.59","1434.34","-245.33","-82.42","0","1"
"2022-06-01","19","CABORCA","1110.84","1470.76","-244.16","-115.76","0","1"
"2022-06-01","20","CABORCA","1168.39","1506.05","-213.42","-124.24","0","1"
"2022-06-01","21","CABORCA","1357.11","1517.41","-68.53","-91.77","0","1"
