"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de abril de 2022"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/may/2022 08:30:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2022-04-01","1","ACAPULCO","1119.06","1013.69","105.38","0","0","1"
"2022-04-01","2","ACAPULCO","1113.5","1008.54","104.96","0","0","1"
"2022-04-01","3","ACAPULCO","1093.01","996.08","96.93","0","0","1"
"2022-04-01","4","ACAPULCO","1074.05","982.28","91.77","0","0","1"
"2022-04-01","5","ACAPULCO","1112.68","1013.78","98.9","0","0","1"
"2022-04-01","6","ACAPULCO","1132.07","1031.48","100.59","0","0","1"
"2022-04-01","7","ACAPULCO","1073.29","987.38","85.91","0","0","1"
"2022-04-01","8","ACAPULCO","1038.78","956.05","82.73","0","0","1"
"2022-04-01","9","ACAPULCO","1078","977.42","100.83","-0.25","0","1"
"2022-04-01","10","ACAPULCO","1119.19","1002.69","116.83","-0.33","0","1"
"2022-04-01","11","ACAPULCO","1387.29","1231.75","156.24","-0.69","0","1"
"2022-04-01","12","ACAPULCO","1417.51","1243.99","155.57","17.95","0","1"
"2022-04-01","13","ACAPULCO","1393.26","1234.7","149.79","8.77","0","1"
"2022-04-01","14","ACAPULCO","1191.27","1056.84","120.39","14.04","0","1"
"2022-04-01","15","ACAPULCO","1192.95","1069.54","121.44","1.97","0","1"
"2022-04-01","16","ACAPULCO","1386.42","1238.41","135.7","12.32","0","1"
"2022-04-01","17","ACAPULCO","3325.84","2519.21","293.93","512.69","0","1"
"2022-04-01","18","ACAPULCO","5942.45","5313.81","628.46","0.19","0","1"
"2022-04-01","19","ACAPULCO","5910.7","4483.02","515.17","912.51","0","1"
"2022-04-01","20","ACAPULCO","6720.91","5975.26","745.66","0","0","1"
"2022-04-01","21","ACAPULCO","3614.84","3220.34","394.49","0","0","1"
"2022-04-01","22","ACAPULCO","5312.68","4730.72","581.96","0","0","1"
"2022-04-01","23","ACAPULCO","2622.64","2342.33","280.32","0","0","1"
"2022-04-01","24","ACAPULCO","2647.42","2390.03","257.39","0","0","1"
"2022-04-01","1","AGUASCALIENTES","1018.8","1013.69","5.12","0","0","1"
"2022-04-01","2","AGUASCALIENTES","1010.94","1008.54","2.39","0","0","1"
"2022-04-01","3","AGUASCALIENTES","1001.92","996.08","5.84","0","0","1"
"2022-04-01","4","AGUASCALIENTES","987.65","982.28","5.37","0","0","1"
"2022-04-01","5","AGUASCALIENTES","1016.75","1013.78","2.97","0","0","1"
"2022-04-01","6","AGUASCALIENTES","1032.77","1031.48","1.29","0","0","1"
"2022-04-01","7","AGUASCALIENTES","995.08","987.38","7.7","0","0","1"
"2022-04-01","8","AGUASCALIENTES","959.68","956.05","3.63","0","0","1"
"2022-04-01","9","AGUASCALIENTES","964.53","977.42","-12.23","-0.67","0","1"
"2022-04-01","10","AGUASCALIENTES","986.06","1002.69","-15.6","-1.03","0","1"
"2022-04-01","11","AGUASCALIENTES","1207.7","1231.75","-21.77","-2.28","0","1"
"2022-04-01","12","AGUASCALIENTES","1218.01","1243.99","-21.65","-4.33","0","1"
"2022-04-01","13","AGUASCALIENTES","1208.82","1234.7","-22.24","-3.64","0","1"
"2022-04-01","14","AGUASCALIENTES","1036.22","1056.84","-19.35","-1.27","0","1"
"2022-04-01","15","AGUASCALIENTES","1052.26","1069.54","-17.2","-0.08","0","1"
"2022-04-01","16","AGUASCALIENTES","1228.15","1238.41","-9.63","-0.63","0","1"
"2022-04-01","17","AGUASCALIENTES","2593.43","2519.21","-24.18","98.4","0","1"
"2022-04-01","18","AGUASCALIENTES","5277.53","5313.81","-36.46","0.17","0","1"
"2022-04-01","19","AGUASCALIENTES","4648.42","4483.03","-9.48","174.87","0","1"
"2022-04-01","20","AGUASCALIENTES","5997.88","5975.26","22.62","0","0","1"
"2022-04-01","21","AGUASCALIENTES","3243.73","3220.34","23.38","0","0","1"
"2022-04-01","22","AGUASCALIENTES","4751.36","4730.73","20.63","0","0","1"
"2022-04-01","23","AGUASCALIENTES","2354.09","2342.33","11.76","0","0","1"
"2022-04-01","24","AGUASCALIENTES","2407.17","2390.03","17.14","0","0","1"
"2022-04-01","1","APATZINGAN","1069.69","1013.69","56","0","0","1"
"2022-04-01","2","APATZINGAN","1056.94","1008.54","48.39","0","0","1"
"2022-04-01","3","APATZINGAN","1043.31","996.08","47.23","0","0","1"
"2022-04-01","4","APATZINGAN","1025.87","982.28","43.59","0","0","1"
"2022-04-01","5","APATZINGAN","1057.75","1013.78","43.97","0","0","1"
"2022-04-01","6","APATZINGAN","1077.23","1031.48","45.75","0","0","1"
"2022-04-01","7","APATZINGAN","1038.46","987.38","51.08","0","0","1"
"2022-04-01","8","APATZINGAN","1010.74","956.05","54.7","0","0","1"
"2022-04-01","9","APATZINGAN","1038.78","977.42","63.1","-1.74","0","1"
"2022-04-01","10","APATZINGAN","1071.41","1002.69","71.13","-2.42","0","1"
"2022-04-01","11","APATZINGAN","1317.09","1231.75","90.31","-4.97","0","1"
"2022-04-01","12","APATZINGAN","1329.12","1243.99","91.42","-6.29","0","1"
"2022-04-01","13","APATZINGAN","1318.88","1234.7","90.77","-6.59","0","1"
