"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de mayo de 2022"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/jun/2022 08:30:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2022-05-01","1","ACAPULCO","1313.45","1205.44","108.01","0","0","1"
"2022-05-01","2","ACAPULCO","1276.3","1177.54","98.77","0","0","1"
"2022-05-01","3","ACAPULCO","1245.56","1155.69","89.87","0","0","1"
"2022-05-01","4","ACAPULCO","1242.2","1158.1","84.1","0","0","1"
"2022-05-01","5","ACAPULCO","1244.71","1158.48","86.23","0","0","1"
"2022-05-01","6","ACAPULCO","1257.17","1164.81","92.36","0","0","1"
"2022-05-01","7","ACAPULCO","1276.08","1164.3","111.78","0","0","1"
"2022-05-01","8","ACAPULCO","1233.77","1127.99","105.79","0","0","1"
"2022-05-01","9","ACAPULCO","1235.12","1119.58","115.54","0","0","1"
"2022-05-01","10","ACAPULCO","1172.76","1065.86","106.9","0","0","1"
"2022-05-01","11","ACAPULCO","1169.99","1065.07","104.93","0","0","1"
"2022-05-01","12","ACAPULCO","1197.02","1078.41","118.61","0","0","1"
"2022-05-01","13","ACAPULCO","1195.15","1068.22","126.93","0","0","1"
"2022-05-01","14","ACAPULCO","1192.34","1065.44","126.9","0","0","1"
"2022-05-01","15","ACAPULCO","1186.47","1065.9","120.57","0","0","1"
"2022-05-01","16","ACAPULCO","1194.42","1072.25","122.16","0","0","1"
"2022-05-01","17","ACAPULCO","1193.79","1074.28","119.51","0","0","1"
"2022-05-01","18","ACAPULCO","1161.06","1063.24","97.82","0","0","1"
"2022-05-01","19","ACAPULCO","1129.05","1054.01","75.04","0","0","1"
"2022-05-01","20","ACAPULCO","1169.36","1103.8","65.56","0","0","1"
"2022-05-01","21","ACAPULCO","1230.63","1155.34","75.61","-0.32","0","1"
"2022-05-01","22","ACAPULCO","1576.95","1471.14","105.8","0","0","1"
"2022-05-01","23","ACAPULCO","1546.58","1447.57","99.01","0","0","1"
"2022-05-01","24","ACAPULCO","1513.72","1422.24","91.47","0","0","1"
"2022-05-01","1","AGUASCALIENTES","1220.9","1205.44","15.45","0","0","1"
"2022-05-01","2","AGUASCALIENTES","1193.88","1177.54","16.34","0","0","1"
"2022-05-01","3","AGUASCALIENTES","1174.66","1155.69","18.97","0","0","1"
"2022-05-01","4","AGUASCALIENTES","1181.89","1158.1","23.79","0","0","1"
"2022-05-01","5","AGUASCALIENTES","1179.45","1158.48","20.97","0","0","1"
"2022-05-01","6","AGUASCALIENTES","1183.57","1164.81","18.76","0","0","1"
"2022-05-01","7","AGUASCALIENTES","1180.56","1164.3","16.25","0","0","1"
"2022-05-01","8","AGUASCALIENTES","1140.41","1127.99","12.42","0","0","1"
"2022-05-01","9","AGUASCALIENTES","1114.31","1119.58","-5.27","0","0","1"
"2022-05-01","10","AGUASCALIENTES","1050.15","1065.86","-15.71","0","0","1"
"2022-05-01","11","AGUASCALIENTES","1045.07","1065.07","-19.99","0","0","1"
"2022-05-01","12","AGUASCALIENTES","1051","1078.41","-27.41","0","0","1"
"2022-05-01","13","AGUASCALIENTES","1035.65","1068.22","-32.56","0","0","1"
"2022-05-01","14","AGUASCALIENTES","1034.89","1065.44","-30.55","0","0","1"
"2022-05-01","15","AGUASCALIENTES","1039.81","1065.9","-26.09","0","0","1"
"2022-05-01","16","AGUASCALIENTES","1050.71","1072.25","-21.54","0","0","1"
"2022-05-01","17","AGUASCALIENTES","1057.39","1074.28","-16.89","0","0","1"
"2022-05-01","18","AGUASCALIENTES","1053.12","1063.24","-10.12","0","0","1"
"2022-05-01","19","AGUASCALIENTES","1051.82","1054.01","-2.19","0","0","1"
"2022-05-01","20","AGUASCALIENTES","1112.52","1103.8","8.71","0","0","1"
"2022-05-01","21","AGUASCALIENTES","1164.22","1155.34","8.85","0.04","0","1"
"2022-05-01","22","AGUASCALIENTES","1488.26","1471.14","17.12","0","0","1"
"2022-05-01","23","AGUASCALIENTES","1471.44","1447.57","23.87","0","0","1"
"2022-05-01","24","AGUASCALIENTES","1456.17","1422.24","33.93","0","0","1"
"2022-05-01","1","APATZINGAN","1281.63","1205.44","76.18","0","0","1"
"2022-05-01","2","APATZINGAN","1251.33","1177.54","73.79","0","0","1"
"2022-05-01","3","APATZINGAN","1226.22","1155.69","70.53","0","0","1"
"2022-05-01","4","APATZINGAN","1231.13","1158.1","73.03","0","0","1"
"2022-05-01","5","APATZINGAN","1226.92","1158.48","68.44","0","0","1"
"2022-05-01","6","APATZINGAN","1233.43","1164.81","68.62","0","0","1"
"2022-05-01","7","APATZINGAN","1232.29","1164.3","67.98","0","0","1"
"2022-05-01","8","APATZINGAN","1191.26","1127.99","63.27","0","0","1"
"2022-05-01","9","APATZINGAN","1179.08","1119.58","59.5","0","0","1"
"2022-05-01","10","APATZINGAN","1120.75","1065.86","54.9","0","0","1"
"2022-05-01","11","APATZINGAN","1119.68","1065.07","54.62","0","0","1"
"2022-05-01","12","APATZINGAN","1130.64","1078.41","52.23","0","0","1"
"2022-05-01","13","APATZINGAN","1118.24","1068.22","50.02","0","0","1"
"2022-05-01","14","APATZINGAN","1118.79","1065.44","53.35","0","0","1"
