Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Octubre de 2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Noviembre/2019 08:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2019-10-16,1,ACAPULCO,1160.92,1061.39,99.53,0
2019-10-16,2,ACAPULCO,999.18,910.32,88.86,0
2019-10-16,3,ACAPULCO,864.65,792.17,72.48,0
2019-10-16,4,ACAPULCO,845.34,761.56,84.46,-.68
2019-10-16,5,ACAPULCO,879.2,802.47,76.73,0
2019-10-16,6,ACAPULCO,976.23,903.1,73.13,0
2019-10-16,7,ACAPULCO,1082.78,1005.23,77.55,0
2019-10-16,8,ACAPULCO,1154.89,1083.21,71.67,0
2019-10-16,9,ACAPULCO,1253.43,1185.03,71.08,-2.68
2019-10-16,10,ACAPULCO,1155.47,1072.31,67.33,15.83
2019-10-16,11,ACAPULCO,1332.61,1244.13,86.19,2.29
2019-10-16,12,ACAPULCO,1346.38,1266.65,85.5,-5.76
2019-10-16,13,ACAPULCO,1341.11,1266.18,86.79,-11.86
2019-10-16,14,ACAPULCO,1147.01,1065.66,80.82,.53
2019-10-16,15,ACAPULCO,1107.19,1030.94,75.7,.55
2019-10-16,16,ACAPULCO,1210.03,1122.49,91.1,-3.55
2019-10-16,17,ACAPULCO,1318.19,1211.34,112.23,-5.38
2019-10-16,18,ACAPULCO,1160.58,1062.27,98.76,-.44
2019-10-16,19,ACAPULCO,1195.43,1101.18,106,-11.75
2019-10-16,20,ACAPULCO,1451.83,1351.88,116.24,-16.29
2019-10-16,21,ACAPULCO,1396.56,1292.29,120.96,-16.68
2019-10-16,22,ACAPULCO,1269.93,1178.92,105.68,-14.68
2019-10-16,23,ACAPULCO,1156.88,1065.12,92.04,-.27
2019-10-16,24,ACAPULCO,1105.58,1034.13,83.66,-12.2
2019-10-16,1,AGUASCALIENTES,1059.18,1061.39,-2.21,0
2019-10-16,2,AGUASCALIENTES,907.73,910.32,-2.59,0
2019-10-16,3,AGUASCALIENTES,787.95,792.17,-4.22,0
2019-10-16,4,AGUASCALIENTES,761.72,761.56,-4.9,5.06
2019-10-16,5,AGUASCALIENTES,796.46,802.47,-6.01,0
2019-10-16,6,AGUASCALIENTES,896.86,903.1,-6.24,0
2019-10-16,7,AGUASCALIENTES,998.78,1005.23,-6.45,0
2019-10-16,8,AGUASCALIENTES,1077.24,1083.21,-5.97,0
