Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Marzo de 2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Abril/2019 08:30:07 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2019-03-01,1,ACAPULCO,2766.91,2132.61,221.25,413.05
2019-03-01,2,ACAPULCO,2447.92,2114.98,217.36,115.57
2019-03-01,3,ACAPULCO,2090.52,1742.85,176.6,171.07
2019-03-01,4,ACAPULCO,1958.45,1786.79,177.39,-5.73
2019-03-01,5,ACAPULCO,1953.2,1776.98,173.44,2.78
2019-03-01,6,ACAPULCO,2289.61,2085.09,200.07,4.46
2019-03-01,7,ACAPULCO,2331.67,2132.54,196.79,2.34
2019-03-01,8,ACAPULCO,2319.37,1719.07,150.74,449.56
2019-03-01,9,ACAPULCO,3335.03,553.11,52.48,2729.44
2019-03-01,10,ACAPULCO,3163.8,1961.25,186.41,1016.15
2019-03-01,11,ACAPULCO,2543.16,2288.7,209.35,45.11
2019-03-01,12,ACAPULCO,2537.75,2340.73,205.18,-8.16
2019-03-01,13,ACAPULCO,2412.87,2225.82,193.29,-6.24
2019-03-01,14,ACAPULCO,2381.27,2198.53,187.96,-5.22
2019-03-01,15,ACAPULCO,2315.11,2136.64,184.28,-5.81
2019-03-01,16,ACAPULCO,2450.24,2249.69,208.24,-7.68
2019-03-01,17,ACAPULCO,2545.43,2332.77,220.75,-8.09
2019-03-01,18,ACAPULCO,2457.3,2248.87,213.54,-5.12
2019-03-01,19,ACAPULCO,2427.53,1874.25,189.1,364.18
2019-03-01,20,ACAPULCO,2714.62,2141.92,240.52,332.17
2019-03-01,21,ACAPULCO,2703.63,2146.88,243.49,313.26
2019-03-01,22,ACAPULCO,2702.84,2237.22,246.69,218.93
2019-03-01,23,ACAPULCO,2589.64,2208.99,232.48,148.17
2019-03-01,24,ACAPULCO,2940.85,1963.44,202.06,775.34
2019-03-01,1,AGUASCALIENTES,2179.23,2132.61,-13,59.63
2019-03-01,2,AGUASCALIENTES,2112.95,2114.98,-12.52,10.49
2019-03-01,3,AGUASCALIENTES,1745.4,1742.85,-12.55,15.1
2019-03-01,4,AGUASCALIENTES,1833.78,1786.79,-9.36,56.34
2019-03-01,5,AGUASCALIENTES,1827.05,1776.98,-11.48,61.55
2019-03-01,6,AGUASCALIENTES,2071.09,2085.09,-6.48,-7.53
2019-03-01,7,AGUASCALIENTES,2118.43,2132.54,-5.99,-8.12
2019-03-01,8,AGUASCALIENTES,1843.76,1719.07,-11.05,135.73
2019-03-01,9,AGUASCALIENTES,1361.37,553.11,-4.97,813.22
2019-03-01,10,AGUASCALIENTES,2036.95,1961.25,-24.03,99.73
2019-03-01,11,AGUASCALIENTES,2267.6,2288.7,-22.58,1.47
2019-03-01,12,AGUASCALIENTES,2315.4,2340.73,-15.3,-10.04
2019-03-01,13,AGUASCALIENTES,2209.79,2225.82,-8.49,-7.55
2019-03-01,14,AGUASCALIENTES,2183.59,2198.53,-8.6,-6.33
2019-03-01,15,AGUASCALIENTES,2115.28,2136.64,-14.35,-7.01
2019-03-01,16,AGUASCALIENTES,2215.45,2249.69,-25.16,-9.07
2019-03-01,17,AGUASCALIENTES,2291.1,2332.77,-32.09,-9.58
2019-03-01,18,AGUASCALIENTES,2211.63,2248.87,-31.13,-6.12
2019-03-01,19,AGUASCALIENTES,1904.86,1874.25,-29.45,60.06
2019-03-01,20,AGUASCALIENTES,2224.63,2141.92,-20.64,103.34
2019-03-01,21,AGUASCALIENTES,2227.03,2146.88,-17.29,97.44
2019-03-01,22,AGUASCALIENTES,2254.97,2237.22,-18.41,36.15
2019-03-01,23,AGUASCALIENTES,2216.86,2208.99,-16.61,24.48
2019-03-01,24,AGUASCALIENTES,2071.5,1963.44,-20.87,128.93
2019-03-01,1,APATZINGAN,2319.5,2132.61,76.48,110.42
2019-03-01,2,APATZINGAN,2226.4,2114.99,73.76,37.66
2019-03-01,3,APATZINGAN,1840.64,1742.85,57.37,40.42
2019-03-01,4,APATZINGAN,1866.78,1786.79,60.15,19.84
2019-03-01,5,APATZINGAN,1854.21,1776.98,54.53,22.7
2019-03-01,6,APATZINGAN,2162.12,2085.09,66.92,10.12
2019-03-01,7,APATZINGAN,2213.33,2132.54,70.89,9.9
2019-03-01,8,APATZINGAN,1922.77,1719.07,53.89,149.81
2019-03-01,9,APATZINGAN,1557.94,553.11,21.85,982.98
2019-03-01,10,APATZINGAN,2185.34,1961.25,83.5,140.59
2019-03-01,11,APATZINGAN,2368.58,2288.7,105.13,-25.25
2019-03-01,12,APATZINGAN,2391.66,2340.73,106.19,-55.26
2019-03-01,13,APATZINGAN,2289.23,2225.82,105.69,-42.29
2019-03-01,14,APATZINGAN,2270.41,2198.53,107.34,-35.45
2019-03-01,15,APATZINGAN,2199.67,2136.64,102.47,-39.44
2019-03-01,16,APATZINGAN,2312.17,2249.69,113.28,-50.79
2019-03-01,17,APATZINGAN,2392.76,2332.77,113.46,-53.47
2019-03-01,18,APATZINGAN,2316.33,2248.87,101.31,-33.85
2019-03-01,19,APATZINGAN,2043.85,1874.25,80.66,88.95
2019-03-01,20,APATZINGAN,2375.53,2141.92,107.76,125.85
2019-03-01,21,APATZINGAN,2377.3,2146.88,111.72,118.71
2019-03-01,22,APATZINGAN,2400.48,2237.22,109.74,53.52
2019-03-01,23,APATZINGAN,2336.8,2208.99,91.62,36.19
2019-03-01,24,APATZINGAN,2217.25,1963.44,63.74,190.07
2019-03-01,1,CABORCA,1203.62,2132.61,-741.67,-187.31
2019-03-01,2,CABORCA,1224.35,2114.98,-647.39,-243.24
2019-03-01,3,CABORCA,774.12,1742.85,-620.36,-348.36
2019-03-01,4,CABORCA,800.3,1786.79,-608.01,-378.48
2019-03-01,5,CABORCA,762.08,1776.98,-628.86,-386.04
2019-03-01,6,CABORCA,1139.81,2085.09,-695.35,-249.93
2019-03-01,7,CABORCA,1209.2,2132.54,-664.65,-258.69
2019-03-01,8,CABORCA,876.93,1719.07,-552.94,-289.21
2019-03-01,9,CABORCA,830.21,553.11,-182.38,459.48
2019-03-01,10,CABORCA,658.05,1961.25,-681.7,-621.49
2019-03-01,11,CABORCA,691.76,2288.7,-798.01,-798.94
2019-03-01,12,CABORCA,512.72,2340.73,-799.22,-1028.79
2019-03-01,13,CABORCA,664.72,2225.82,-751.33,-809.77
