Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Junio de 2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Julio/2019 08:30:06 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2019-06-01,1,ACAPULCO,2128.57,1900.03,228.54,0
2019-06-01,2,ACAPULCO,2134.95,1903.16,231.8,0
2019-06-01,3,ACAPULCO,1960.8,1757.54,203.26,0
2019-06-01,4,ACAPULCO,1806.68,1630.64,176.04,0
2019-06-01,5,ACAPULCO,1812.42,1642.52,176.38,-6.47
2019-06-01,6,ACAPULCO,1814.7,1646.3,179.33,-10.93
2019-06-01,7,ACAPULCO,1814.91,1633.86,181.5,-.45
2019-06-01,8,ACAPULCO,1979.38,1786.15,196.09,-2.86
2019-06-01,9,ACAPULCO,1929.5,1495.96,163.87,269.67
2019-06-01,10,ACAPULCO,2013.08,443.58,50.63,1518.88
2019-06-01,11,ACAPULCO,1993.34,709.27,81.63,1202.44
2019-06-01,12,ACAPULCO,2298.69,1051.88,125.2,1121.6
2019-06-01,13,ACAPULCO,2014.63,730.25,85.87,1198.52
2019-06-01,14,ACAPULCO,2079.31,1822.94,223.7,32.67
2019-06-01,15,ACAPULCO,2098.23,1839.03,236.01,23.19
2019-06-01,16,ACAPULCO,2109.66,1861.33,228.95,19.39
2019-06-01,17,ACAPULCO,2096.23,1864.73,231.51,0
2019-06-01,18,ACAPULCO,1979.75,813.23,100.59,1065.92
2019-06-01,19,ACAPULCO,1685.29,1120.15,140.41,424.73
2019-06-01,20,ACAPULCO,1801.39,1505.24,192.94,103.2
2019-06-01,21,ACAPULCO,1988.28,838.55,111.14,1038.59
2019-06-01,22,ACAPULCO,2120.22,1794.95,234.48,90.79
2019-06-01,23,ACAPULCO,2132.61,1826.39,252.62,53.6
2019-06-01,24,ACAPULCO,2108.97,1144.7,154.09,810.17
2019-06-01,1,AGUASCALIENTES,1891.64,1900.03,-8.39,0
2019-06-01,2,AGUASCALIENTES,1889.45,1903.16,-13.71,0
2019-06-01,3,AGUASCALIENTES,1745.13,1757.54,-12.41,0
2019-06-01,4,AGUASCALIENTES,1619.71,1630.64,-10.93,0
