Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Diciembre de 2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Enero/2020 08:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2019-12-01,1,ACAPULCO,1243.83,578.87,65.39,599.57
2019-12-01,2,ACAPULCO,955.01,442.75,48.71,463.55
2019-12-01,3,ACAPULCO,852.88,431.88,48.32,372.68
2019-12-01,4,ACAPULCO,785.65,438.06,48.28,299.31
2019-12-01,5,ACAPULCO,749.09,439.68,48.73,260.67
2019-12-01,6,ACAPULCO,720.62,463.76,51.34,205.52
2019-12-01,7,ACAPULCO,563.87,506.45,59.11,-1.7
2019-12-01,8,ACAPULCO,540.49,488.43,53.74,-1.68
2019-12-01,9,ACAPULCO,521.62,420.75,46.67,54.2
2019-12-01,10,ACAPULCO,503.32,400.57,43.91,58.83
2019-12-01,11,ACAPULCO,537.1,392.31,49.53,95.27
2019-12-01,12,ACAPULCO,510.86,409.74,48.27,52.84
2019-12-01,13,ACAPULCO,543.21,411.72,49.04,82.44
2019-12-01,14,ACAPULCO,544.49,409.3,50.28,84.91
2019-12-01,15,ACAPULCO,529.53,412.96,50.01,66.55
2019-12-01,16,ACAPULCO,504.78,434.36,53.32,17.11
2019-12-01,17,ACAPULCO,488.77,437.05,51.64,.08
2019-12-01,18,ACAPULCO,516.13,465.42,50.52,.19
2019-12-01,19,ACAPULCO,978.75,887.94,97.36,-6.55
2019-12-01,20,ACAPULCO,1027.16,921.08,113.28,-7.2
2019-12-01,21,ACAPULCO,1033.38,924.98,118.05,-9.65
2019-12-01,22,ACAPULCO,978.83,877.77,110.31,-9.25
2019-12-01,23,ACAPULCO,796.75,715.11,87.21,-5.57
2019-12-01,24,ACAPULCO,523.58,470.22,54.05,-.69
2019-12-01,1,AGUASCALIENTES,753,578.87,-4.55,178.68
2019-12-01,2,AGUASCALIENTES,561.32,442.75,-3.8,122.37
2019-12-01,3,AGUASCALIENTES,522.08,431.88,-3.86,94.06
2019-12-01,4,AGUASCALIENTES,512.11,438.06,-4,78.05
2019-12-01,5,AGUASCALIENTES,503.21,439.68,-4.6,68.12
2019-12-01,6,AGUASCALIENTES,519.04,463.76,-4.92,60.21
2019-12-01,7,AGUASCALIENTES,514.79,506.45,-4.97,13.31
2019-12-01,8,AGUASCALIENTES,495.22,488.43,-7.29,14.07
2019-12-01,9,AGUASCALIENTES,418.07,420.75,-13.38,10.7
2019-12-01,10,AGUASCALIENTES,395.4,400.57,-15.08,9.91
2019-12-01,11,AGUASCALIENTES,401.4,392.31,-16.45,25.53
2019-12-01,12,AGUASCALIENTES,405.32,409.74,-14.77,10.35
2019-12-01,13,AGUASCALIENTES,428.91,411.72,-14.97,32.16
2019-12-01,14,AGUASCALIENTES,427.14,409.3,-14.51,32.35
2019-12-01,15,AGUASCALIENTES,424.7,412.96,-14.3,26.04
2019-12-01,16,AGUASCALIENTES,430.14,434.36,-13.74,9.52
2019-12-01,17,AGUASCALIENTES,426.7,437.05,-11.55,1.19
2019-12-01,18,AGUASCALIENTES,461.52,465.42,-4.55,.66
2019-12-01,19,AGUASCALIENTES,902.13,887.94,-10.5,24.7
2019-12-01,20,AGUASCALIENTES,934.55,921.08,-9.39,22.86
2019-12-01,21,AGUASCALIENTES,983.82,924.98,-9.99,68.83
2019-12-01,22,AGUASCALIENTES,934.91,877.77,-8.73,65.87
2019-12-01,23,AGUASCALIENTES,753.16,715.11,-3.3,41.36
2019-12-01,24,AGUASCALIENTES,473.57,470.22,-1.88,5.24
2019-12-01,1,APATZINGAN,858.63,578.87,23.27,256.49
2019-12-01,2,APATZINGAN,653.49,442.75,17.07,193.67
2019-12-01,3,APATZINGAN,603.26,431.88,16.57,154.82
2019-12-01,4,APATZINGAN,579.95,438.06,16.59,125.3
2019-12-01,5,APATZINGAN,564.87,439.68,15.99,109.19
2019-12-01,6,APATZINGAN,568.47,463.76,16.85,87.87
2019-12-01,7,APATZINGAN,531.4,506.45,21.66,3.29
2019-12-01,8,APATZINGAN,511,488.43,19.1,3.46
2019-12-01,9,APATZINGAN,453.41,420.75,15.19,17.47
2019-12-01,10,APATZINGAN,432.5,400.57,13.85,18.08
2019-12-01,11,APATZINGAN,442.52,392.31,16.22,33.99
2019-12-01,12,APATZINGAN,444.62,409.74,16.95,17.93
2019-12-01,13,APATZINGAN,464.19,411.72,17.14,35.33
2019-12-01,14,APATZINGAN,463.16,409.3,17.87,35.98
2019-12-01,15,APATZINGAN,459.3,412.96,18.21,28.13
2019-12-01,16,APATZINGAN,462.82,434.36,19.81,8.65
2019-12-01,17,APATZINGAN,457.47,437.05,19.19,1.23
2019-12-01,18,APATZINGAN,488.06,465.42,21.37,1.28
2019-12-01,19,APATZINGAN,927.79,887.94,39.15,.7
