Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Octubre de 2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Noviembre/2019 08:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2019-10-01,1,ACAPULCO,891.79,849.79,42.01,-.01
2019-10-01,2,ACAPULCO,779.23,741.16,38.08,0
2019-10-01,3,ACAPULCO,753.99,715.85,40.39,-2.25
2019-10-01,4,ACAPULCO,647.18,611.66,36.12,-.6
2019-10-01,5,ACAPULCO,755.51,716.13,41,-1.62
2019-10-01,6,ACAPULCO,789.04,758.31,34.52,-3.79
2019-10-01,7,ACAPULCO,908.53,877.58,38.35,-7.4
2019-10-01,8,ACAPULCO,1005.74,971.29,40.92,-6.46
2019-10-01,9,ACAPULCO,1008.49,962.44,45.27,.77
2019-10-01,10,ACAPULCO,889.98,845.81,41.6,2.58
2019-10-01,11,ACAPULCO,880.58,834.84,43.53,2.21
2019-10-01,12,ACAPULCO,894.37,848.78,45.59,0
2019-10-01,13,ACAPULCO,914.82,871.88,42.94,0
2019-10-01,14,ACAPULCO,915.65,870.32,45.33,0
2019-10-01,15,ACAPULCO,914.45,868.85,45.6,0
2019-10-01,16,ACAPULCO,921.73,878.98,42.75,0
2019-10-01,17,ACAPULCO,936.5,892.81,43.69,0
2019-10-01,18,ACAPULCO,991.47,945.95,45.52,0
2019-10-01,19,ACAPULCO,1082.06,1028.5,53.57,0
2019-10-01,20,ACAPULCO,1405.5,1208.71,72.51,124.28
2019-10-01,21,ACAPULCO,1244.69,1120.85,73.96,49.88
2019-10-01,22,ACAPULCO,1229.56,1156.03,73.57,-.04
2019-10-01,23,ACAPULCO,1044.43,984.58,59.89,-.05
2019-10-01,24,ACAPULCO,922.09,873.62,48.46,0
2019-10-01,1,AGUASCALIENTES,851.8,849.79,2.01,0
2019-10-01,2,AGUASCALIENTES,742.99,741.16,1.83,0
2019-10-01,3,AGUASCALIENTES,734.45,715.85,1.92,16.68
2019-10-01,4,AGUASCALIENTES,615.4,611.66,-.71,4.45
2019-10-01,5,AGUASCALIENTES,726.97,716.13,-1.2,12.04
2019-10-01,6,AGUASCALIENTES,785.09,758.31,-1.36,28.14
2019-10-01,7,AGUASCALIENTES,932.31,877.58,-.27,55.01
2019-10-01,8,AGUASCALIENTES,1021.68,971.29,2.42,47.97
2019-10-01,9,AGUASCALIENTES,958.78,962.44,-1.73,-1.93
