Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Enero de 2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Febrero/2019 08:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2019-01-01,1,ACAPULCO,663.47,595.7,66.21,1.55
2019-01-01,2,ACAPULCO,659.76,596.18,61.54,2.04
2019-01-01,3,ACAPULCO,636.22,578.62,55.86,1.74
2019-01-01,4,ACAPULCO,620.53,567.21,51.79,1.53
2019-01-01,5,ACAPULCO,578.13,531.83,45.32,.97
2019-01-01,6,ACAPULCO,553.19,513.08,39.26,.84
2019-01-01,7,ACAPULCO,503.2,477.53,25.43,.24
2019-01-01,8,ACAPULCO,467.65,443.16,24.48,0
2019-01-01,9,ACAPULCO,462.43,430.99,31.44,0
2019-01-01,10,ACAPULCO,484.4,453.7,30.69,0
2019-01-01,11,ACAPULCO,542.94,508.13,34.13,.67
2019-01-01,12,ACAPULCO,555.04,519.18,34.97,.88
2019-01-01,13,ACAPULCO,547.93,516.25,30.96,.73
2019-01-01,14,ACAPULCO,552.74,518.6,33.13,1.01
2019-01-01,15,ACAPULCO,557.44,517.96,38.72,.77
2019-01-01,16,ACAPULCO,566.53,520.89,44.66,.99
2019-01-01,17,ACAPULCO,571.58,525.68,45.13,.78
2019-01-01,18,ACAPULCO,581.38,534.95,45.79,.65
2019-01-01,19,ACAPULCO,674.93,613.8,60.4,.72
2019-01-01,20,ACAPULCO,722.26,647.81,74.37,.08
2019-01-01,21,ACAPULCO,942.65,848.78,91.62,2.26
2019-01-01,22,ACAPULCO,893.85,801.56,90.02,2.27
2019-01-01,23,ACAPULCO,733.07,657.98,73.58,1.51
2019-01-01,24,ACAPULCO,670.7,605.59,63.46,1.65
2019-01-01,1,AGUASCALIENTES,600.68,595.7,-1.33,6.3
2019-01-01,2,AGUASCALIENTES,600.03,596.18,-2.94,6.79
2019-01-01,3,AGUASCALIENTES,580.29,578.62,-4.16,5.84
2019-01-01,4,AGUASCALIENTES,568.06,567.21,-4.28,5.13
2019-01-01,5,AGUASCALIENTES,531.37,531.83,-3.73,3.27
2019-01-01,6,AGUASCALIENTES,511.73,513.08,-4.07,2.72
2019-01-01,7,AGUASCALIENTES,475.92,477.53,-2.39,.78
2019-01-01,8,AGUASCALIENTES,440.92,443.16,-2.24,0
2019-01-01,9,AGUASCALIENTES,426.54,430.99,-4.45,0
2019-01-01,10,AGUASCALIENTES,447.76,453.7,-5.94,0
2019-01-01,11,AGUASCALIENTES,503.06,508.13,-6.82,1.74
2019-01-01,12,AGUASCALIENTES,517.48,519.18,-4.03,2.32
2019-01-01,13,AGUASCALIENTES,513.63,516.25,-4.62,2
2019-01-01,14,AGUASCALIENTES,517.14,518.6,-4.83,3.38
2019-01-01,15,AGUASCALIENTES,515.46,517.96,-5.06,2.57
2019-01-01,16,AGUASCALIENTES,521.21,520.89,-2.99,3.31
2019-01-01,17,AGUASCALIENTES,529.15,525.68,.86,2.61
2019-01-01,18,AGUASCALIENTES,538.42,534.95,1.31,2.17
2019-01-01,19,AGUASCALIENTES,615.18,613.8,-1.52,2.89
2019-01-01,20,AGUASCALIENTES,645.41,647.81,-2.73,.33
2019-01-01,21,AGUASCALIENTES,863.93,848.78,6.04,9.12
2019-01-01,22,AGUASCALIENTES,821.82,801.56,11.18,9.08
2019-01-01,23,AGUASCALIENTES,671.71,657.98,7.79,5.94
2019-01-01,24,AGUASCALIENTES,615.2,605.59,3.14,6.47
2019-01-01,1,APATZINGAN,631.76,595.7,27.86,8.19
2019-01-01,2,APATZINGAN,627.53,596.18,22.39,8.96
2019-01-01,3,APATZINGAN,604.43,578.62,18.14,7.67
2019-01-01,4,APATZINGAN,588.87,567.21,14.93,6.73
2019-01-01,5,APATZINGAN,548.46,531.83,12.35,4.28
2019-01-01,6,APATZINGAN,527.29,513.08,10.63,3.58
2019-01-01,7,APATZINGAN,485.86,477.53,7.31,1.03
2019-01-01,8,APATZINGAN,450.33,443.16,7.17,0
2019-01-01,9,APATZINGAN,438.38,430.99,7.39,0
2019-01-01,10,APATZINGAN,462.81,453.7,9.11,0
2019-01-01,11,APATZINGAN,522.65,508.13,11.8,2.72
2019-01-01,12,APATZINGAN,536.09,519.18,13.27,3.63
2019-01-01,13,APATZINGAN,531.74,516.25,12.43,3.07
2019-01-01,14,APATZINGAN,537.51,518.6,14.42,4.48
2019-01-01,15,APATZINGAN,535.16,517.96,13.8,3.41
2019-01-01,16,APATZINGAN,541.06,520.88,15.78,4.39
2019-01-01,17,APATZINGAN,546.69,525.68,17.55,3.47
2019-01-01,18,APATZINGAN,555.8,534.95,17.98,2.88
2019-01-01,19,APATZINGAN,642.13,613.8,24.51,3.81
2019-01-01,20,APATZINGAN,680.29,647.81,32.05,.43
2019-01-01,21,APATZINGAN,906.34,848.78,45.51,12.06
2019-01-01,22,APATZINGAN,859.77,801.56,46.12,12.09
2019-01-01,23,APATZINGAN,701,657.98,35.03,7.98
2019-01-01,24,APATZINGAN,640.55,605.59,26.28,8.68
2019-01-01,1,CABORCA,377.83,595.7,-57.4,-160.47
2019-01-01,2,CABORCA,368.78,596.18,-62.18,-165.22
2019-01-01,3,CABORCA,374.01,578.62,-63.25,-141.36
2019-01-01,4,CABORCA,372.72,567.21,-70.43,-124.05
2019-01-01,5,CABORCA,380.81,531.83,-72.2,-78.82
2019-01-01,6,CABORCA,373.8,513.08,-74.16,-65.12
2019-01-01,7,CABORCA,385.17,477.53,-73.7,-18.66
2019-01-01,8,CABORCA,373.86,443.16,-69.31,0
2019-01-01,9,CABORCA,364.49,430.99,-66.5,0
2019-01-01,10,CABORCA,386.98,453.7,-66.73,0
2019-01-01,11,CABORCA,380.24,508.13,-74.44,-53.45
2019-01-01,12,CABORCA,380.08,519.18,-67.71,-71.39
2019-01-01,13,CABORCA,384.68,516.25,-71.34,-60.23
2019-01-01,14,CABORCA,368.42,518.6,-68.98,-81.21
2019-01-01,15,CABORCA,381.22,517.96,-74.97,-61.77
2019-01-01,16,CABORCA,372.19,520.89,-69.16,-79.54
2019-01-01,17,CABORCA,391.07,525.68,-71.72,-62.88
2019-01-01,18,CABORCA,414.07,534.95,-68.75,-52.13
2019-01-01,19,CABORCA,444.28,613.8,-95.76,-73.76
2019-01-01,20,CABORCA,510.24,647.81,-128.65,-8.91
2019-01-01,21,CABORCA,494.56,848.78,-120.81,-233.41
2019-01-01,22,CABORCA,486.85,801.56,-80.69,-234.03
2019-01-01,23,CABORCA,442.26,657.98,-60.76,-154.96
2019-01-01,24,CABORCA,382.42,605.59,-54.69,-168.49
2019-01-01,1,CAMARGO,417.34,595.7,-71.08,-107.28
2019-01-01,2,CAMARGO,411.13,596.18,-74.61,-110.45
2019-01-01,3,CAMARGO,412,578.62,-72.13,-94.49
2019-01-01,4,CAMARGO,409.78,567.21,-74.51,-82.92
2019-01-01,5,CAMARGO,408.88,531.83,-70.26,-52.69
2019-01-01,6,CAMARGO,398.52,513.08,-70.5,-44.06
2019-01-01,7,CAMARGO,400.28,477.53,-64.63,-12.63
2019-01-01,8,CAMARGO,383.66,443.16,-59.5,0
2019-01-01,9,CAMARGO,373.14,430.99,-57.85,0
2019-01-01,10,CAMARGO,390.43,453.7,-63.28,0
2019-01-01,11,CAMARGO,400.03,508.13,-71.27,-36.83
2019-01-01,12,CAMARGO,398.85,519.18,-71.13,-49.2
2019-01-01,13,CAMARGO,402.6,516.25,-72.14,-41.5
2019-01-01,14,CAMARGO,396.19,518.6,-67.34,-55.08
2019-01-01,15,CAMARGO,405.76,517.96,-70.34,-41.86
2019-01-01,16,CAMARGO,398.42,520.89,-68.56,-53.9
2019-01-01,17,CAMARGO,415.47,525.68,-67.59,-42.61
2019-01-01,18,CAMARGO,432.92,534.95,-66.71,-35.32
2019-01-01,19,CAMARGO,484.37,613.8,-79.55,-49.89
2019-01-01,20,CAMARGO,551.81,647.81,-90.37,-5.63
2019-01-01,21,CAMARGO,594.8,848.78,-96.11,-157.87
2019-01-01,22,CAMARGO,573.39,801.56,-69.89,-158.28
2019-01-01,23,CAMARGO,493.53,657.98,-59.66,-104.8
2019-01-01,24,CAMARGO,430.16,605.59,-61.49,-113.94
2019-01-01,1,CAMPECHE,676.6,595.7,82.75,-1.85
2019-01-01,2,CAMPECHE,680.39,596.18,86.39,-2.19
2019-01-01,3,CAMPECHE,659.5,578.62,82.75,-1.87
2019-01-01,4,CAMPECHE,640.84,567.21,75.3,-1.67
2019-01-01,5,CAMPECHE,593.6,531.83,62.83,-1.06
2019-01-01,6,CAMPECHE,569.73,513.08,57.53,-.87
2019-01-01,7,CAMPECHE,518.6,477.53,41.32,-.25
2019-01-01,8,CAMPECHE,473.38,443.16,30.22,0
2019-01-01,9,CAMPECHE,467.72,430.99,36.73,0
2019-01-01,10,CAMPECHE,494.55,453.7,40.85,0
2019-01-01,11,CAMPECHE,560.82,508.13,53.29,-.61
2019-01-01,12,CAMPECHE,575.28,519.18,56.87,-.78
2019-01-01,13,CAMPECHE,572.75,516.25,57.17,-.66
2019-01-01,14,CAMPECHE,579.24,518.6,61.69,-1.06
2019-01-01,15,CAMPECHE,580.17,517.96,63.01,-.8
2019-01-01,16,CAMPECHE,582.08,520.88,62.23,-1.03
2019-01-01,17,CAMPECHE,587.2,525.68,62.35,-.82
2019-01-01,18,CAMPECHE,604.18,534.95,69.91,-.68
2019-01-01,19,CAMPECHE,700.97,613.8,87.99,-.82
2019-01-01,20,CAMPECHE,744.64,647.81,96.92,-.09
2019-01-01,21,CAMPECHE,949.98,848.78,103.79,-2.59
