"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: abril 2020"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/may/2020 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","04/04/2020","12","932.6123","4201.7043","20.2912","1290.3445","19362.6801","256.8831","559.9357","1610.8038","1259.9659","2741.0397","1465.7402"
"SEN","04/04/2020","13","1156.6173","4368.0564","18.0397","1421.1633","18410.9932","257.8511","560.1035","2061.6333","1262.4844","2735.9577","1552.6196"
"SEN","04/04/2020","14","1287.2704","4367.8891","20.9987","1400.1377","18331.8057","258.2969","559.6699","2099.5579","1331.0679","2781.4531","1533.9969"
"SEN","04/04/2020","15","1843.4111","4232.9368","17.2327","1406.4168","17500.3386","260.3952","558.0045","2142.4802","1471.7371","2770.4838","1524.3069"
"SEN","04/04/2020","16","1704.5201","3852.6283","20.1274","1431.366","17397.8272","266.9781","557.2528","2292.9773","1514.1041","2775.8881","1516.6102"
"SEN","04/04/2020","17","1801.6093","3462.7317","16.3741","1423.6286","17621.1094","268.3613","558.2307","2863.2602","1524.4658","2617.2411","1519.1849"
"SEN","04/04/2020","18","1712.2962","2408.1125","18.8151","1426.3274","17959.7556","268.7907","558.7265","3222.1082","1530.0546","2608.7694","1533.329"
"SEN","04/04/2020","19","1977.7318","822.7689","16.5097","1429.314","18774.688","273.6232","557.8511","4145.2647","1533.7766","2644.4447","1486.8168"
"SEN","04/04/2020","20","1951.6645","67.157","19.4758","1428.8408","20792.4221","288.7205","560.185","5068.5185","1535.711","2748.9564","1502.9124"
"SEN","04/04/2020","21","1674.509","0","18.8791","1443.0322","21486.9546","287.2353","562.4608","5359.6784","1536.9251","2741.3744","1514.8638"
"SEN","04/04/2020","22","1606.3768","0","17.5041","1438.8081","21553.6162","290.6476","563.1138","4652.7775","1537.5865","2731.8826","1521.0532"
"SEN","04/04/2020","23","1505.8715","0","19.8613","1436.1887","21115.8827","280.4836","562.6773","3916.7656","1536.8207","2724.4196","1520.2988"
"SEN","04/04/2020","24","1580.7821","0","18.8261","1441.5118","19914.8069","267.6239","563.1079","3306.7407","1536.8625","2677.3457","1491.701"
"SEN","05/04/2020","1","1670.2531","0","18.8237","1505.7186","19154.2811","252.5177","569.592","2601.5125","1536.9029","2446.6508","1378.2203"
"SEN","05/04/2020","2","1480.8952","0","17.9286","1536.9683","18932.3641","240.7114","571.0621","2037.2656","1537.1077","2206.3282","1320.4875"
"SEN","05/04/2020","3","1260.5578","0","17.7657","1535.8949","18766.6642","246.7905","572.1312","1619.4328","1537.4816","2016.0854","1324.3007"
"SEN","05/04/2020","4","1190.3056","0","18.9693","1433.0523","18462.95","245.5935","572.5241","1532.965","1538.1235","2008.1422","1324.2026"
"SEN","05/04/2020","5","1073.1794","0","19.7983","1415.2512","18375.254","243.9611","572.7398","1396.2287","1538.3978","2035.7067","1325.1284"
"SEN","05/04/2020","6","925.3175","0.0262","19.1728","1414.8489","18413.0096","244.1615","572.5948","1326.0385","1537.3565","2057.6311","1328.267"
"SEN","05/04/2020","7","784.2505","30.0314","19.0588","1417.7349","18117.0159","242.1906","572.5091","1144.1705","1535.8141","2050.2047","1327.0656"
"SEN","05/04/2020","8","775.5757","991.5315","20.4189","1419.3114","16955.7111","242.2498","571.6194","1112.2759","1535.4713","1977.1879","1325.9368"
"SEN","05/04/2020","9","833.7213","2651.7205","20.8898","1423.6205","15730.2958","243.822","561.394","1215.2574","1535.1403","1891.1493","1326.9562"
"SEN","05/04/2020","10","688.3233","3930.1622","20.5767","1424.6825","15060.3643","240.3467","559.1092","1308.332","1541.5405","1821.0926","1429.0886"
"SEN","05/04/2020","11","530.5974","4454.8271","20.3969","1489.2536","15421.7377","225.7968","567.3514","1110.7521","1540.5665","1877.6886","1456.1835"
"SEN","05/04/2020","12","601.8426","4623.7355","14.4404","1596.4447","15246.8947","230.3611","566.1424","1360.4732","1540.4303","2046.544","1368.9257"
"SEN","05/04/2020","13","939.6232","4586.9213","16.9088","1638.104","14631.4706","228.9046","565.2295","1572.5073","1539.2652","2228.946","1334.2359"
"SEN","05/04/2020","14","1297.4426","4605.25","17.0069","1634.4336","14186.632","238.8615","562.3153","1860.5365","1540.009","2394.7532","1409.188"
"SEN","05/04/2020","15","1484.6024","4401.4674","18.1816","1490.4362","14160.6971","239.5069","559.2585","1957.7668","1538.329","2419.8815","1411.8552"
"SEN","05/04/2020","16","1423.7993","3865.25","14.1904","1441.3065","14267.9132","241.5344","561.8833","2684.8915","1538.3507","2527.0244","1391.2335"
"SEN","05/04/2020","17","1413.023","3069.4594","18.6779","1433.6077","15273.5427","259.2882","561.9983","2317.5608","1541.8936","2680.7398","1380.3606"
"SEN","05/04/2020","18","1494.0961","1920.175","19.8839","1432.4463","16296.2453","260.6857","561.8596","2464.7922","1544.7656","2649.2614","1395.2112"
"SEN","05/04/2020","19","1452.5177","696.5455","19.5646","1431.128","17563.9696","271.3278","560.7894","3086.7898","1545.9502","2730.076","1423.4943"
"SEN","05/04/2020","20","1294.388","65.5562","19.1093","1626.8659","19296.6003","283.0702","564.3628","4279.2694","1546.511","2981.6287","1559.3726"
"SEN","05/04/2020","21","1225.3481","0.9504","19.4364","2062.2633","19805.1707","286.6705","564.1015","4372.8265","1546.8457","2924.9092","1563.6802"
"SEN","05/04/2020","22","1104.256","0","21.2908","1702.6255","19945.3507","280.2593","563.6027","4310.7001","1546.6664","2797.0249","1572.4258"
"SEN","05/04/2020","23","1035.577","0","21.5698","1584.9049","19841.2739","271.9504","563.9194","3441.8383","1546.0661","2736.0831","1479.3574"
"SEN","05/04/2020","24","26.6846","0","0","0","674.6871","0","301.3522","0","0","129.2546","0"
"SEN","06/04/2020","1","929.8845","0","19.5456","1494.0703","19400.881","249.4675","563.8222","2579.9644","1545.57","2513.6707","1461.7725"
"SEN","06/04/2020","2","950.3664","0","19.2452","1258.7098","19250.8258","233.0857","565.3569","1990.2174","1544.7798","2228.3839","1339.1461"
"SEN","06/04/2020","3","1103.2927","0","19.4653","1277.823","18285.58","224.6784","567.5363","1739.2299","1543.7889","2197.8658","1338.257"
"SEN","06/04/2020","4","1182.6921","0","19.7948","1277.9485","17850.1228","218.604","567.7003","1499.3581","1542.9836","2182.6082","1339.7411"
"SEN","06/04/2020","5","1180.4855","0","20.2102","1277.93","17771.7644","214.7498","568.3574","1130.2991","1542.3233","2189.8059","1338.7642"
"SEN","06/04/2020","6","1230.6346","0","18.433","1279.6067","17796.202","213.688","569.3542","1126.6905","1541.6021","2207.0106","1350.6486"
"SEN","06/04/2020","7","1093.1956","1.206","18.6694","1282.1455","18328.3903","227.2951","569.9926","1413.6507","1541.4668","2207.4861","1337.9526"
"SEN","06/04/2020","8","1349.8811","58.8218","19.0872","1274.5719","18514.9593","233.9108","567.9349","1792.8269","1541.4137","2188.473","1365.3747"
"SEN","06/04/2020","9","1351.6066","1174.6202","19.5362","1274.2899","18324.5132","249.7565","566.6895","1469.5075","1546.9704","2160.9609","1580.9749"
"SEN","06/04/2020","10","1397.9385","3105.0582","19.5081","1274.2641","17522.85","249.1233","563.388","1632.1584","1550.0482","2198.3429","1588.0073"
"SEN","06/04/2020","11","1221.6861","3823.6131","20.1076","1268.534","17319.1583","200.3746","562.6246","2162.5514","1549.0557","2303.7867","1516.574"
"SEN","06/04/2020","12","906.3447","4072.6124","19.9717","1267.858","17406.8237","204.4212","562.4218","2860.6667","1549.4278","2375.7995","1489.6113"
"SEN","06/04/2020","13","810.7689","4180.674","18.4502","1249.7416","17744.6419","202.9155","562.148","3094.7338","1548.0518","2380.446","1473.5583"
"SEN","06/04/2020","14","916.8536","4115.7224","12.9787","1263.9877","17813.3669","207.7391","560.3796","3412.8445","1546.9867","2382.8171","1512.0412"
"SEN","06/04/2020","15","1022.762","4026.4938","16.7466","1270.6939","17740.1889","213.59","559.2928","3465.4635","1545.6118","2387.8093","1561.025"
"SEN","06/04/2020","16","1214.8385","3744.8559","16.7914","1277.7335","18293.205","244.3203","558.8767","3441.4652","1544.4488","2390.7727","1560.8235"
"SEN","06/04/2020","17","1332.5279","3243.7457","17.3653","1281.7719","18786.5443","267.9234","558.6621","3490.035","1542.4643","2392.2701","1509.4849"
"SEN","06/04/2020","18","1418.6587","2305.9098","16.3969","1276.9951","19318.3427","267.5149","558.6653","3497.3878","1540.5111","2407.6","1495.1183"
"SEN","06/04/2020","19","1416.1889","1767.8206","13.4705","1283.7647","18760.7399","211.3493","559.7723","3943.298","1537.3584","2392.923","1515.2196"
"SEN","06/04/2020","20","1323.7531","644.8296","17.2182","1284.7038","18875.4782","216.3309","559.9239","5168.8351","1535.5664","2534.2646","1499.4142"
"SEN","06/04/2020","21","1330.2364","47.9188","19.6261","1282.1615","20647.1994","227.4225","559.5434","6139.3919","1536.3477","2656.9183","1538.6345"
"SEN","06/04/2020","22","1125.9323","0","19.3002","1279.8986","20460.3641","243.4797","560.8894","6906.0796","1538.0955","2618.335","1539.9408"
"SEN","06/04/2020","23","876.6484","0","19.7812","1279.0341","20318.2099","245.3855","561.3748","6686.4322","1540.1677","2515.7312","1523.8578"
"SEN","06/04/2020","24","948.7801","0","21.3945","1281.5709","20110.7007","235.9621","560.5417","5699.0821","1541.3706","2468.8406","1517.8493"
"SEN","07/04/2020","1","975.6992","0","21.1889","1246.624","19883.8591","216.7494","559.4888","4255.9233","1542.0771","2356.4484","1340.9914"
"SEN","07/04/2020","2","860.1477","0","21.4964","1116.7377","19789.3476","216.5376","561.3538","3169.8513","1543.5859","2378.4551","1351.1963"
"SEN","07/04/2020","3","730.9535","0","18.5769","1089.4188","19811.2126","210.8106","561.9381","2411.4313","1543.7429","2387.8535","1350.7458"
"SEN","07/04/2020","4","590.9925","0","19.8906","1090.466","19887.561","206.9935","562.1301","2002.2059","1544.7539","2399.7779","1343.0911"
"SEN","07/04/2020","5","570.0799","0","19.8787","1087.0817","19805.1041","202.1673","562.9934","1619.056","1545.1265","2405.7461","1351.2906"
"SEN","07/04/2020","6","506.2366","0","19.8207","1087.3933","20088.0468","201.3243","563.4911","1492.0832","1544.871","2428.507","1358.7932"
"SEN","07/04/2020","7","398.7681","1.659","19.1178","1096.0975","20290.1857","201.6831","564.3319","1818.6365","1544.9587","2442.3247","1360.448"
"SEN","07/04/2020","8","342.3735","55.1275","18.9129","1120.1886","20676.8097","203.9513","561.4833","2033.0588","1545.1217","2475.6007","1360.7291"
"SEN","07/04/2020","9","420.3045","1127.559","19.469","1274.0521","20104.3721","205.5378","529.6419","1727.3896","1545.7311","2595.7057","1426.2675"
"SEN","07/04/2020","10","530.2511","3463.2685","17.4643","1458.0257","18587.4498","197.8876","520.0095","1711.7512","1546.589","2624.0659","1483.1863"
"SEN","07/04/2020","11","655.1363","4332.2778","14.4209","1465.8195","17652.5286","196.9369","521.7063","2442.9963","1546.5907","2454.2049","1485.0167"
"SEN","07/04/2020","12","717.4452","4614.4013","17.0763","1466.1709","17887.639","191.3173","521.8319","2656.3686","1545.5608","2444.9591","1442.6659"
"SEN","07/04/2020","13","713.5446","4654.092","15.4349","1459.2349","18162.3143","196.5014","521.557","3017.0208","1544.5727","2541.0201","1421.9109"
"SEN","07/04/2020","14","894.1651","4628.8217","17.2133","1460.3329","18717.1374","198.3683","520.968","2781.4678","1544.569","2585.2569","1410.9858"
"SEN","07/04/2020","15","1220.4812","4352.0824","15.265","1460.879","18765.8088","208.712","522.3153","2965.2903","1542.8208","2623.964","1429.0054"
"SEN","07/04/2020","16","1349.2065","4180.3671","16.2888","1467.0615","19005.0109","246.9686","523.1998","2935.4935","1543.3338","2620.7647","1430.0515"
"SEN","07/04/2020","17","1269.0622","3749.1715","15.9006","1466.2339","19674.1681","277.6456","522.5075","3013.1468","1542.319","2613.1175","1451.5793"
"SEN","07/04/2020","18","1160.7972","3158.4082","14.9017","1434.6847","20043.8446","285.1114","521.9177","3057.3696","1539.3608","2616.352","1456.5314"
"SEN","07/04/2020","19","1186.9615","2391.8293","15.1734","1463.7781","20297.0594","236.3448","519.6583","3049.3081","1536.6828","2593.7414","1456.1618"
"SEN","07/04/2020","20","1155.3204","928.3534","16.7734","1464.7304","20371.4532","240.5242","521.1428","4587.6795","1535.0616","2710.1817","1508.8021"
"SEN","07/04/2020","21","1195.7189","67.5529","17.3783","1468.3399","20930.9686","260.1936","522.2348","6108.6598","1537.4298","2905.048","1607.8374"
"SEN","07/04/2020","22","1353.7853","0","17.9648","1476.1694","20771.5839","281.3905","523.5112","6490.5187","1538.0542","2971.1368","1583.8999"
"SEN","07/04/2020","23","1327.1971","0","19.2726","1475.1882","20927.8548","300.6487","523.6583","5778.1869","1537.9687","2958.0601","1409.7283"
"SEN","07/04/2020","24","1267.5186","0","17.7737","1469.0488","21035.3161","297.3805","523.551","4928.1878","1538.2829","2792.9372","1403.0508"
"SEN","08/04/2020","1","1358.8916","0","18.1345","1464.8572","20738.5889","231.1663","526.9442","4272.4718","1539.9514","2009.9176","1455.4426"
"SEN","08/04/2020","2","1163.6675","0","17.8352","1464.3619","20489.5646","211.2919","528.2388","3660.6973","1541.4737","1684.066","1437.7531"
"SEN","08/04/2020","3","942.2631","0","18.3256","1468.7828","20835.5674","209.3951","530.3046","2725.0425","1543.7563","1506.4889","1346.166"
"SEN","08/04/2020","4","776.4272","0","16.3323","1480.9342","20717.7192","208.245","530.7152","2163.9039","1546.971","1475.9361","1341.1845"
"SEN","08/04/2020","5","800.928","0","19.6003","1596.8322","20405.9556","207.1497","530.5821","1964.3465","1548.8831","1468.7964","1361.6537"
"SEN","08/04/2020","6","876.3983","0","19.1886","1613.8133","20223.1331","206.0723","530.9174","2064.0831","1549.8775","1418.8979","1462.0517"
"SEN","08/04/2020","7","787.5603","0.1635","19.4203","1488.0362","21126.6424","203.3776","531.0059","1906.6812","1550.0447","1366.6239","1444.8312"
"SEN","08/04/2020","8","634.1035","45.1985","18.8694","1466.6505","21434.0511","192.8316","529.756","2140.7879","1550.1819","1364.1164","1451.0578"
"SEN","08/04/2020","9","458.2042","1422.6107","17.3185","1541.2962","20488.6016","179.4556","528.975","2171.4673","1543.4488","1362.7078","1466.9993"
"SEN","08/04/2020","10","287.8257","3518.7751","15.8006","1365.0366","19842.8711","171.8547","529.6802","2654.7296","1437.733","1350.2002","1412.7785"
