"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: agosto 2021"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/sep/2021 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","05/08/2021","12","1506.9281","4335.6656","4.0465","767.3457","24052.6402","337.1732","403.2273","4029.519","1527.7159","2720.1546","2456.0049"
"SEN","05/08/2021","13","1773.6214","5089.5047","4.0433","790.9073","24264.3414","334.8585","410.4517","3424.9286","1526.3163","2735.4671","2601.1683"
"SEN","05/08/2021","14","1987.4686","5014.8948","4.0418","765.5316","24732.2888","333.8193","409.5968","3316.4718","1524.0787","2798.5444","2697.1409"
"SEN","05/08/2021","15","1995.8114","5002.3586","4.0257","769.6071","24576.5672","333.1939","409.3249","3808.6001","1521.3676","2763.7487","2748.0539"
"SEN","05/08/2021","16","2494.4613","4334.9862","4.0897","700.8411","24806.2215","331.2443","408.6829","4229.918","1516.999","2748.8487","2729.4917"
"SEN","05/08/2021","17","2560.9314","3859.2274","4.2526","699.4791","24998.2955","334.1767","412.3976","4250.6298","1514.1139","2754.7836","2735.0865"
"SEN","05/08/2021","18","2488.3744","3195.4498","4.1926","674.3065","25360.0409","333.754","412.9076","4261.2703","1513.2699","2751.4167","2760.1553"
"SEN","05/08/2021","19","2470.1946","1998.859","4.2338","626.8998","25395.6251","330.7738","413.0066","4647.2507","1516.7843","2744.4142","2712.4174"
"SEN","05/08/2021","20","2267.7311","1142.0234","3.5043","633.8354","25466.3099","340.5804","415.5313","5012.1228","1519.3762","2765.762","2706.9785"
"SEN","05/08/2021","21","2100.456","236.6795","3.4867","635.9728","26152.9897","390.9224","416.6841","6850.2566","1523.0558","2803.4167","2726.145"
"SEN","05/08/2021","22","1839.0333","3.2821","3.4765","634.7998","26409.6008","397.2343","416.5599","7678.1471","1527.7066","2830.1454","2725.2233"
"SEN","05/08/2021","23","1541.5284","0.076","3.4958","637.7818","26285.5486","400.768","416.8095","7596.5658","1532.3657","2808.4563","2700.632"
"SEN","05/08/2021","24","1329.7894","0.0676","3.5462","639.2562","25894.5738","397.6989","414.8449","7040.5518","1529.4124","2689.239","2634.5899"
"SEN","06/08/2021","1","1405.651","0","3.552","639.3255","25422.1597","294.8056","415.2874","6142.7878","1525.5063","2510.5579","2399.074"
"SEN","06/08/2021","2","1577.9543","0","3.5557","630.6651","24775.5645","280.3475","415.6115","5267.1359","1526.1591","2477.6341","2288.2702"
"SEN","06/08/2021","3","1680.7291","0","3.5868","671.1818","24264.5909","280.8287","417.4972","4578.0896","1527.4595","2477.5252","2210.1156"
"SEN","06/08/2021","4","1391.313","0","3.5816","705.5884","24507.4072","279.5734","418.1287","3802.2756","1527.4188","2481.0626","2182.1619"
"SEN","06/08/2021","5","1212.937","0","3.4719","643.9218","24757.2599","277.9002","417.8526","3512.3426","1526.8593","2478.8442","2177.651"
"SEN","06/08/2021","6","1086.6347","0","3.4809","583.9293","24903.9328","279.5538","418.5981","3391.9349","1525.6887","2477.0547","2171.4689"
"SEN","06/08/2021","7","1076.5471","4.6028","3.5222","581.8653","24666.1716","281.0003","418.6783","3885.7812","1525.7029","2473.4011","2196.7406"
"SEN","06/08/2021","8","1001.0405","125.1477","3.5475","579.8885","24896.9245","280.8332","419.884","4137.2156","1526.8052","2477.4587","2235.8746"
"SEN","06/08/2021","9","639.5872","1442.6009","4.2881","578.6433","25142.5867","280.7896","420.6723","4270.8253","1528.3524","2522.4659","2365.1564"
"SEN","06/08/2021","10","600.7933","3263.8871","4.3238","611.6751","24785.023","283.0827","419.3287","4188.3134","1530.1806","2507.929","2418.4765"
"SEN","06/08/2021","11","1183.9999","4283.8979","4.3899","668.4964","24545.0155","282.9209","420.4145","3486.5902","1530.8656","2491.0947","2491.3494"
"SEN","06/08/2021","12","1708.5708","4794.3351","4.3422","629.4576","24163.7415","285.1124","421.5384","3495.6779","1530.8916","2466.8413","2476.4672"
"SEN","06/08/2021","13","2258.5131","4940.5087","4.0448","626.7682","23187.6333","284.1157","422.163","4290.6638","1530.038","2455.6346","2483.4272"
"SEN","06/08/2021","14","2795.5127","5201.8921","2.9642","656.7446","22630.8862","271.5065","423.0874","4532.3411","1527.5358","2454.3296","2606.3556"
"SEN","06/08/2021","15","3234.0847","5503.5114","2.9455","761.9714","22387.3818","270.7037","425.0512","4365.0101","1524.7586","2460.5421","2633.5277"
"SEN","06/08/2021","16","3523.6386","4807.2541","2.8418","602.6423","22623.6745","270.4051","423.2859","4808.3648","1523.2217","2475.7292","2679.4487"
"SEN","06/08/2021","17","3368.1664","3883.8506","2.8609","561.7956","23245.5935","271.0396","427.2448","5366.8309","1522.2017","2545.4628","2671.7141"
"SEN","06/08/2021","18","3016.238","3289.3101","2.8878","570.4044","23577.5401","277.6815","430.1012","5561.3852","1519.2704","2544.7852","2674.6023"
"SEN","06/08/2021","19","2936.1635","2624.3075","2.718","576.3111","24159.9668","280.2861","432.1651","5051.8108","1516.7559","2557.9892","2617.9588"
"SEN","06/08/2021","20","3033.2767","1445.4265","1.9805","593.4815","24976.7451","279.4719","432.8722","4480.9612","1515.5463","2609.6657","2653.5472"
"SEN","06/08/2021","21","2976.7185","216.9399","1.9558","643.3105","25305.634","281.3788","434.1504","6534.065","1516.4291","2638.6543","2668.5982"
"SEN","06/08/2021","22","2905.77","1.3053","1.9577","700.0477","25503.2935","291.2484","432.9853","7232.7836","1514.9143","2654.3226","2631.9949"
"SEN","06/08/2021","23","3254.6844","0","1.9596","707.3475","25006.242","295.2094","432.2162","7088.6111","1509.8045","2656.8286","2617.8637"
"SEN","06/08/2021","24","3239.2446","0","1.9612","703.3326","24759.393","295.2301","428.7998","6221.1793","1505.7556","2628.0884","2518.7348"
"SEN","07/08/2021","1","3338.5947","0","2.2697","690.0681","24323.4882","303.192","431.1679","5250.8823","1509.8101","2520.8322","2254.0251"
"SEN","07/08/2021","2","3119.1003","0","2.2721","686.9082","23870.0024","302.2349","433.7953","4560.4586","1516.0258","2513.547","2032.5778"
"SEN","07/08/2021","3","3005.7141","0","2.2632","689.1266","23245.2091","299.3003","435.4025","4125.6901","1520.0655","2510.9833","1999.047"
"SEN","07/08/2021","4","2696.1233","0","2.2641","691.8162","23097.8466","298.0652","436.4443","3765.8248","1520.4046","2475.6712","1968.9821"
"SEN","07/08/2021","5","2345.0431","0","2.2671","693.3043","23292.0045","297.6776","437.7315","3528.9656","1520.9877","2410.5301","1935.2133"
"SEN","07/08/2021","6","2165.8732","0","2.2612","692.8689","22833.8866","297.8468","438.8689","3624.6829","1520.7782","2350.3164","1942.8399"
"SEN","07/08/2021","7","2121.0712","4.9445","2.2625","695.8936","22678.8488","298.6812","440.1208","3982.9695","1522.5144","2384.3721","1943.9016"
"SEN","07/08/2021","8","1842.3886","153.7993","2.2751","685.661","22638.7485","298.5635","440.981","4072.232","1524.5625","2401.3273","1947.6739"
"SEN","07/08/2021","9","1470.4916","1820.0913","2.7138","684.9788","22727.493","299.0343","441.7474","3562.3632","1530.0125","2397.1527","1929.1618"
"SEN","07/08/2021","10","1332.1941","4047.4599","2.7267","683.317","22302.3572","298.7751","439.7401","3070.2575","1535.2755","2393.9372","1945.1602"
"SEN","07/08/2021","11","1618.5565","5258.0153","2.7211","696.1954","22010.9615","299.3879","441.6897","2731.7065","1533.0275","2391.8782","1942.9957"
"SEN","07/08/2021","12","2024.3112","5592.8241","2.7079","720.1809","22166.7717","296.4081","445.1689","2637.0714","1528.7995","2385.7494","2019.7993"
"SEN","07/08/2021","13","2442.3204","5514.4054","2.7044","688.0632","22650.7315","295.6875","448.3167","2443.9719","1525.0038","2380.5552","2119.1541"
"SEN","07/08/2021","14","2561.4377","5490.0164","2.713","697.5608","22286.7763","299.7409","447.0402","2805.2693","1523.4377","2395.9746","2207.4134"
"SEN","07/08/2021","15","2479.4552","5358.2703","2.691","696.6842","22122.4057","297.9146","445.2248","3059.6192","1519.4137","2453.4181","2219.1693"
"SEN","07/08/2021","16","2395.9675","5487.4637","2.7014","702.7273","22158.415","295.8531","442.9016","3201.9362","1516.4942","2457.8439","2248.7001"
"SEN","07/08/2021","17","2345.0095","5216.1822","2.7119","697.237","22293.5129","299.0877","445.1777","3711.9112","1514.3299","2450.6317","2278.6595"
"SEN","07/08/2021","18","2470.8765","4892.1689","2.715","699.377","22144.8672","296.9077","445.5982","4077.7294","1513.2667","2443.3528","2284.4774"
"SEN","07/08/2021","19","2575.9001","4239.5142","2.7194","699.0899","22100.5802","296.823","445.5455","4387.9213","1513.0957","2447.2705","2326.4379"
"SEN","07/08/2021","20","2818.2723","1978.5159","1.9811","673.2208","23098.7768","296.592","446.6701","5556.5185","1514.4836","2455.5934","2347.6204"
"SEN","07/08/2021","21","2901.9981","202.0242","1.9602","693.5683","24628.6354","299.6819","445.9485","6952.9304","1520.0471","2432.1031","2381.8257"
"SEN","07/08/2021","22","2864.0246","1.5851","1.9649","701.7672","25161.4945","298.8385","444.814","7009.9569","1519.4814","2381.5497","2387.5463"
"SEN","07/08/2021","23","3113.1039","0","1.9621","692.0155","23924.5556","299.8246","443.3834","7039.5249","1515.9226","2388.6322","2308.4492"
"SEN","07/08/2021","24","3206.0098","0","1.9589","690.983","22812.026","299.6786","448.8807","6575.9923","1509.6962","2381.7532","2234.1495"
"SEN","08/08/2021","1","3190.7132","0","1.9672","689.1411","22152.3918","294.4114","451.2133","5688.5999","1506.4534","2311.0922","2178.3944"
"SEN","08/08/2021","2","3093.0922","0","1.963","694.9495","21953.7647","294.7039","455.3292","4960.8933","1509.8914","2215.3466","2048.5414"
"SEN","08/08/2021","3","3165.4106","0","1.9696","692.8522","21738.1919","294.2322","459.0563","4097.0359","1516.2211","2153.1915","2022.2518"
"SEN","08/08/2021","4","3031.6532","0","1.9633","685.857","21542.4436","293.803","451.1754","3613.0082","1396.7024","2147.045","2040.1303"
"SEN","08/08/2021","5","2842.1843","0","1.9635","687.0046","21560.9275","295.0417","454.9251","3414.5089","1231.2344","2144.3026","2018.5336"
"SEN","08/08/2021","6","2579.678","0","1.9679","687.4379","21624.9586","297.1301","459.0886","3115.1514","1232.4225","2144.5719","1994.5024"
"SEN","08/08/2021","7","2178.4894","4.2187","1.9712","694.5434","21504.1693","295.8311","458.9965","3296.1508","1234.6276","2143.4021","1942.0953"
"SEN","08/08/2021","8","2059.8294","151.8284","1.985","693.5292","21069.6561","296.7634","458.1013","3225.2215","1236.6556","2149.7947","1956.2168"
"SEN","08/08/2021","9","1716.7385","1802.5087","2.7272","699.1346","20544.8945","292.888","458.221","2216.7648","1241.8145","2158.0897","1950.4823"
"SEN","08/08/2021","10","1883.3812","3508.812","2.7283","710.4988","19391.1093","293.6864","457.431","2516.9132","1249.35","2153.1251","1961.0963"
