"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: enero 2022"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/feb/2022 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/01/2022","2","1174.0694","0","26.6488","1581.6778","17132.9753","134.5524","509.6744","896.302","1538.0364","1321.1553","1230.4032"
"SEN","02/01/2022","3","1015.4281","0","24.6796","1582.2463","16583.7492","133.5601","508.8227","1110.8037","1537.5505","1152.1639","1226.5887"
"SEN","02/01/2022","4","906.1465","0","24.2315","1574.8326","16489.8177","141.1637","509.3881","678.1868","1537.0131","1155.6457","1216.5218"
"SEN","02/01/2022","5","1280.3607","0.0001","27.0776","1567.0493","15976.1357","142.7306","510.1096","518.0527","1537.5654","1151.7057","1218.9849"
"SEN","02/01/2022","6","1204.7402","0.0002","26.7227","1593.2408","15737.5852","142.6552","511.198","777.192","1538.2221","1152.9318","1222.5782"
"SEN","02/01/2022","7","1681.9147","0.4035","27.526","1556.78","15668.3757","138.0092","511.7372","706.0712","1537.82","1156.3041","1238.0612"
"SEN","02/01/2022","8","1723.9187","148.9169","28.389","1570.5716","14884.1604","142.7071","511.8435","1397.8456","1536.4644","1166.3267","1341.48"
"SEN","02/01/2022","9","1498.4008","2044.214","28.2358","1571.9334","13422.3197","154.8462","514.5049","1886.3459","1535.6648","1149.9901","1323.325"
"SEN","02/01/2022","10","1654.4552","4221.6046","27.2477","1366.179","12930.3305","161.8508","510.0432","1143.891","1535.2373","1127.6934","1308.0149"
"SEN","02/01/2022","11","1647.01","4839.617","27.4922","1286.1382","13032.2856","166.937","510.3808","1344.1847","1534.1855","1126.6661","1306.2379"
"SEN","02/01/2022","12","1680.6438","4765.7789","23.2186","1362.2385","13105.7272","160.9958","511.0922","1706.7778","1534.4344","1130.6488","1301.2352"
"SEN","02/01/2022","13","1786.8698","4679.2797","22.3179","1591.1707","13484.4502","153.9253","510.8211","1255.2797","1534.1626","1152.3088","1294.9822"
"SEN","02/01/2022","14","1885.2012","4558.0498","25.3046","1602.5816","13850.6606","154.674","510.6572","1204.5659","1533.9077","1165.8431","1290.0053"
"SEN","02/01/2022","15","1859.917","4511.7367","25.9909","1597.5566","14276.0087","160.6616","510.1778","1421.7469","1534.1059","1159.5736","1283.586"
"SEN","02/01/2022","16","1782.8674","4518.7047","25.9828","1594.3664","14524.8186","165.2461","509.3937","1458.2435","1535.0385","1169.3486","1282.7236"
"SEN","02/01/2022","17","1680.8473","4108.6949","27.3129","1627.8338","15440.5877","172.7213","510.8222","1482.1706","1535.8319","1194.205","1305.3923"
"SEN","02/01/2022","18","1956.4809","1694.3746","27.1127","1626.5194","16894.4455","182.4901","512.4309","2591.6372","1536.7057","1381.352","1355.8295"
"SEN","02/01/2022","19","2335.9943","50.5522","25.7458","1616.3798","18656.6117","188.0397","513.0303","4208.6213","1538.5438","1632.4368","1422.805"
"SEN","02/01/2022","20","4017.4386","0.0008","27.0798","1597.9491","18933.2464","187.5175","513.8979","3532.9924","1539.7844","1593.3488","1467.9153"
"SEN","02/01/2022","21","3906.9105","0","25.232","1614.0942","18416.4979","187.7458","514.5706","3983.7845","1540.6697","1482.0232","1459.1202"
"SEN","02/01/2022","22","4074.0328","0","21.3396","1607.1116","18495.9805","186.9442","515.5713","3234.9791","1541.5957","1479.2779","1430.0093"
"SEN","02/01/2022","23","4021.1188","0","24.3511","1606.5209","18422.0914","175.5658","515.8976","2372.6053","1541.5798","1464.1468","1400.1218"
"SEN","02/01/2022","24","3884.7704","0","25.5961","1566.9573","18073.2146","163.2171","513.8095","1309.4554","1541.547","1363.2567","1382.2759"
"SEN","03/01/2022","1","3436.1682","0.0031","25.651","1459.3831","17703.7567","164.648","490.0471","960.9734","1541.4761","1378.8128","1263.9063"
"SEN","03/01/2022","2","3057.0884","0","16.7124","1392.2529","17339.8296","159.2451","489.8231","622.992","1541.119","1310.0052","1259.6076"
"SEN","03/01/2022","3","3129.7987","0","4.7534","1390.1952","16713.5052","156.2142","489.1577","545.9547","1540.7057","1306.6616","1255.5624"
"SEN","03/01/2022","4","3134.5612","0","3.5463","1395.5947","16215.8188","158.5492","490.0322","586.656","1539.9699","1301.4971","1257.0784"
"SEN","03/01/2022","5","3038.2802","0","3.5343","1383.8012","16247.5608","159.9122","489.8258","664.3922","1539.8768","1337.8549","1250.7076"
"SEN","03/01/2022","6","2567.1037","0.0002","3.4857","1389.0237","17046.3958","158.1234","490.5233","1127.0847","1539.375","1387.5422","1268.4581"
"SEN","03/01/2022","7","2412.5108","0.1454","3.4388","1394.9087","18461.4064","172.848","490.7185","1536.0871","1539.3248","1420.2772","1320.8262"
"SEN","03/01/2022","8","2159.7642","62.4975","3.4669","1412.0891","19327.5079","172.2479","489.8283","2454.8908","1539.4051","1438.379","1352.7884"
"SEN","03/01/2022","9","1804.522","1220.4086","3.4714","1409.6202","19600.6796","164.524","488.236","2770.2419","1539.3658","1474.0479","1363.9462"
"SEN","03/01/2022","10","1574.5287","3135.871","3.4444","1421.3159","19684.5311","166.1836","487.4924","2280.7407","1539.3646","1500.8849","1330.9018"
"SEN","03/01/2022","11","1414.0817","4220.5379","4.3242","1455.0071","19711.6127","169.1582","506.0992","1389.7818","1540.166","1950.6026","1303.2202"
"SEN","03/01/2022","12","1262.6269","4581.7354","7.5961","1466.9305","19783.9115","168.3416","510.6922","1459.2323","1539.3292","2049.7652","1322.5685"
"SEN","03/01/2022","13","1256.8747","4558.3968","5.7096","1473.7643","19923.5932","167.4692","511.6852","1526.3489","1538.4525","2040.669","1321.733"
"SEN","03/01/2022","14","1317.49","4502.0761","15.7137","1468.8133","19982.9083","166.5437","511.585","1533.631","1537.5299","2032.9249","1323.5066"
"SEN","03/01/2022","15","1308.3459","4532.6728","22.898","1558.285","20228.0085","172.0856","511.0874","1338.3856","1537.5762","1994.338","1359.621"
"SEN","03/01/2022","16","1388.2526","4428.099","28.2627","1651.0832","20798.355","187.8375","509.9759","1016.4312","1538.3977","1983.4718","1369.5853"
"SEN","03/01/2022","17","1490.1034","3705.1479","27.5639","1700.1324","21156.6057","197.7946","512.3959","1485.0204","1539.269","1981.9219","1392.9964"
"SEN","03/01/2022","18","1582.6584","1238.5984","27.0297","1704.5096","22214.2045","201.6155","513.8049","2865.6559","1539.3823","1978.5573","1463.3601"
"SEN","03/01/2022","19","1806.8917","27.5299","25.2261","1681.8617","22606.5622","206.8965","515.2805","4461.2588","1539.1236","1985.5705","1523.4156"
"SEN","03/01/2022","20","1879.1983","0.0005","27.3939","1503.5969","22956.0478","209.1202","515.8908","5326.7403","1539.3428","1998.9681","1523.1833"
"SEN","03/01/2022","21","2062.3317","0","27.7429","1382.0958","23046.4947","211.5819","516.4873","4989.4692","1539.5185","2017.118","1508.3297"
"SEN","03/01/2022","22","2387.152","0","25.4123","1361.2427","22944.66","210.719","517.245","3712.6999","1539.948","2047.082","1486.7214"
"SEN","03/01/2022","23","2422.2623","0","27.3789","1332.3651","22798.8597","202.5153","517.9033","2399.5805","1540.5948","2029.6182","1445.7896"
"SEN","03/01/2022","24","2463.6263","0","28.4169","1181.7355","22366.8316","192.2772","515.5478","1609.359","1540.6672","1893.937","1390.5519"
"SEN","04/01/2022","1","2529.0619","0","28.6196","903.0239","22261.9033","182.6487","515.8208","669.3051","1540.652","1669.8052","1233.5036"
"SEN","04/01/2022","2","2500.8914","0","28.6021","851.265","21360.1764","184.4484","517.3155","607.7425","1540.4324","1307.5615","1203.9132"
"SEN","04/01/2022","3","2442.7306","0","26.3022","864.617","21079.4907","180.9746","517.8385","543.3008","1540.4118","1227.3287","1201.0832"
"SEN","04/01/2022","4","2316.6182","0","29.1111","858.9944","20699.2776","178.8168","518.1122","544.333","1540.1031","1187.228","1202.4486"
"SEN","04/01/2022","5","2267.1835","0","29.0216","861.9476","20780.4954","178.4693","518.5123","712.5013","1539.8354","1186.9191","1202.4965"
"SEN","04/01/2022","6","2214.9881","0.0001","27.2547","855.5195","21390.0833","180.4702","518.1962","677.9838","1539.5798","1187.1913","1226.2161"
"SEN","04/01/2022","7","2091.6896","0.2303","28.1061","850.2986","22470.5833","178.9321","518.1803","953.2079","1539.5775","1197.8788","1287.0509"
"SEN","04/01/2022","8","1917.2024","144.1116","25.0175","849.2025","23121.3764","184.8962","517.8017","1713.291","1539.3553","1198.2768","1301.4752"
"SEN","04/01/2022","9","1731.2237","2276.9794","25.6981","664.9214","22945.6385","178.2904","517.1255","1462.2366","1539.2963","1183.0848","1292.1544"
"SEN","04/01/2022","10","1720.829","4750.4718","25.4274","633.1046","22026.087","175.3725","515.629","1184.8503","1539.0287","1161.2467","1289.9645"
"SEN","04/01/2022","11","1877.215","5476.5396","27.9651","641.4734","21674.6437","168.6971","513.147","1166.0078","1540.5728","1166.8307","1285.3208"
"SEN","04/01/2022","12","2372.5407","5481.9363","13.4311","672.6046","21417.5275","173.7303","513.6675","1080.9613","1538.2238","1171.5858","1276.5535"
"SEN","04/01/2022","13","3059.6814","5409.1098","17.9689","748.2139","20934.1329","172.9665","513.5337","1079.6407","1537.7627","1165.3234","1270.1485"
"SEN","04/01/2022","14","3026.5571","5328.3887","29.3908","768.5063","20832.1508","172.0817","511.7082","1439.0149","1537.3882","1170.2654","1268.9081"
"SEN","04/01/2022","15","2868.6491","5358.9088","27.7511","717.7128","21194.7175","170.1294","511.4076","1281.5138","1537.3281","1184.0906","1278.1481"
"SEN","04/01/2022","16","2711.7147","5336.1651","25.8987","702.1053","21637.2807","169.9644","510.7788","1227.3595","1537.2818","1201.7498","1381.1713"
"SEN","04/01/2022","17","2673.4537","4862.4586","23.9859","832.1044","22148.7422","173.4936","512.7747","1157.6064","1537.2204","1259.7477","1495.0673"
"SEN","04/01/2022","18","2756.6293","1996.8497","24.3177","882.7394","23315.7504","179.075","513.3659","2260.7792","1537.2314","1444.0845","1524.5205"
"SEN","04/01/2022","19","3158.284","72.1371","25.6414","890.6463","23943.1854","185.2867","515.4595","3942.3474","1537.7954","1746.8575","1451.2167"
"SEN","04/01/2022","20","3430.2275","0.0104","30.8083","898.7726","24198.0097","186.6843","517.1041","4499.9846","1537.1021","1764.8539","1438.1708"
"SEN","04/01/2022","21","3495.3349","0.0097","28.66","958.2586","24390.4978","190.7413","517.444","4052.4741","1533.9281","1729.7692","1432.7504"
"SEN","04/01/2022","22","3606.037","0.0097","28.5297","1025.1589","24180.0685","243.1843","518.2386","2940.5964","1532.2965","1735.1206","1424.7115"
"SEN","04/01/2022","23","3587.4086","0.0097","27.0448","1027.7214","24008.3665","183.1261","518.8639","1734.5663","1531.6268","1724.9451","1404.314"
"SEN","04/01/2022","24","3502.8621","0.0097","27.2636","1033.1869","23276.1544","176.7075","517.5736","1091.9416","1532.196","1381.3838","1290.4487"
"SEN","05/01/2022","1","3306.6981","0","27.5634","1010.4521","21993.8941","180.551","518.2323","939.3481","1532.8603","1165.0326","1224.4799"
"SEN","05/01/2022","2","2963.1442","0","27.9533","1018.0783","21256.7873","174.6628","518.6789","684.1543","1532.7198","1173.5631","1205.6698"
"SEN","05/01/2022","3","2706.1338","0","30.3979","1006.8803","20731.1252","186.0967","518.7277","758.8575","1532.0475","1176.2221","1178.8206"
"SEN","05/01/2022","4","2447.633","0","30.1583","971.03","20714.3555","183.7896","518.5909","751.7426","1531.1724","1270.3389","1177.2406"
"SEN","05/01/2022","5","2264.471","0","29.3534","977.405","21102.0537","182.8901","518.1475","541.7558","1530.5291","1301.596","1179.0055"
"SEN","05/01/2022","6","1936.8056","0.0001","28.8389","1103.0686","21738.8589","185.5376","518.4519","622.8452","1530.7177","1366.4319","1201.8526"
"SEN","05/01/2022","7","1612.6342","0.3787","28.722","1159.8035","22554.6689","183.0514","518.7434","1113.2581","1530.2521","1376.5667","1302.4127"
"SEN","05/01/2022","8","1313.2149","133.9811","26.0484","1181.02","23431.5815","184.8073","517.9155","1713.5599","1529.7832","1397.825","1380.1003"
"SEN","05/01/2022","9","1086.2763","1915.9487","26.9511","1159.4367","23039.5435","176.5861","517.6856","1768.2186","1529.3577","1417.9479","1374.2238"
"SEN","05/01/2022","10","994.4605","4162.7567","25.3335","1143.4558","21628.5218","176.9783","515.1308","1915.1434","1528.8174","1410.4987","1398.5376"
"SEN","05/01/2022","11","885.4083","4812.2771","25.2684","1138.3719","21980.7985","172.4391","512.5493","1662.7418","1528.1094","1423.4647","1388.0124"
"SEN","05/01/2022","12","907.6341","4767.8365","25.4622","1121.4089","22491.4221","171.5344","511.3277","1679.9455","1527.7921","1438.4031","1380.5874"
"SEN","05/01/2022","13","813.2107","4640.6579","24.3666","1123.5004","22578.4108","170.8147","510.7581","1943.2915","1526.6992","1610.0816","1372.2491"
"SEN","05/01/2022","14","814.9969","4589.7103","20.807","1135.7009","22345.1928","169.4935","510.4323","2201.3809","1524.3942","1800.8123","1369.8309"
"SEN","05/01/2022","15","868.5508","4625.0881","24.6066","1159.2655","22045.1895","167.9063","511.3123","2386.118","1520.1891","1861.1071","1374.3701"
"SEN","05/01/2022","16","903.272","4592.9656","26.6211","1171.5225","22046.9928","176.8664","510.6559","2513.9182","1518.6058","1908.6441","1417.9308"
"SEN","05/01/2022","17","995.9918","4205.6597","25.9547","1179.2954","22165.8044","176.0003","513.0489","2556.9142","1519.9589","1996.2017","1529.6322"
"SEN","05/01/2022","18","1089.9786","1801.8813","25.1809","1154.9203","23422.1037","187.0196","513.7014","3292.8665","1518.3844","2185.7993","1691.1212"
"SEN","05/01/2022","19","1427.6709","70.1041","28.7747","1164.6551","24209.3961","203.4267","514.1109","4551.3237","1517.9656","2322.0168","1729.2905"
"SEN","05/01/2022","20","1652.4141","0.0144","27.9457","1189.4845","24036.6317","297.3726","515.3122","4957.3729","1518.4711","2498.4018","1796.2853"
"SEN","05/01/2022","21","1792.7588","0","28.1631","1175.1088","24079.2228","304.5036","515.6958","4250.5869","1517.8978","2436.325","1842.135"
"SEN","05/01/2022","22","1802.6991","0","25.9197","1160.761","23924.3982","302.0669","516.3174","3335.1745","1519.0381","2429.6964","1819.9256"
"SEN","05/01/2022","23","1679.5924","0","25.6388","1162.8757","23923.591","280.0032","516.3631","2288.1506","1521.1434","2411.82","1704.7858"
"SEN","05/01/2022","24","1601.1546","0","24.879","1163.4994","23797.9463","183.0765","515.3658","1627.236","1523.5316","2393.6667","1356.2558"
"SEN","06/01/2022","1","1416.6398","0","26.9037","1152.1735","23594.8164","180.9355","517.7493","973.2962","1525.6842","2136.7641","1236.0134"
"SEN","06/01/2022","2","1110.1978","0","26.6379","1147.2866","23097.9601","178.6074","517.8326","899.9781","1526.4261","1742.202","1183.7598"
"SEN","06/01/2022","3","836.4763","0","27.3044","1204.8108","22553.1365","183.3636","518.3757","882.3002","1526.554","1730.7891","1177.9753"
"SEN","06/01/2022","4","596.8542","0","28.7949","1199.9805","22549.747","181.084","518.3594","648.2806","1526.9135","1744.6842","1178.823"
"SEN","06/01/2022","5","488.8845","0","28.0203","1199.5747","22755.6142","181.9957","518.4669","589.6611","1527.5385","1749.5444","1179.9725"
"SEN","06/01/2022","6","456.4638","0","27.3227","1203.6722","22924.293","178.5112","518.8229","639.6101","1527.254","1933.9814","1207.0051"
"SEN","06/01/2022","7","465.1482","0.2899","26.5797","1202.7039","23352.6502","180.4246","514.6468","1006.1526","1526.9098","2179.8178","1274.5527"
"SEN","06/01/2022","8","274.1945","115.0266","26.7685","1202.664","23852.4996","186.1824","513.7042","1417.7536","1526.7971","2395.8061","1287.3001"
"SEN","06/01/2022","9","143.0685","1781.4559","25.3879","1205.2323","23812.4318","176.1235","513.8456","1447.4136","1521.8325","2419.1566","1259.9884"
"SEN","06/01/2022","10","80.0654","3651.8512","28.3351","1180.2255","23252.4113","175.5143","511.6383","1368.6234","1533.3923","2380.1747","1253.7755"
"SEN","06/01/2022","11","136.5798","3803.2616","30.0046","1141.4807","22678.008","173.8598","509.5761","2197.6365","1533.293","2378.1419","1273.5778"
"SEN","06/01/2022","12","155.9957","3913.4586","29.5904","1170.5835","22513.429","173.2461","509.2747","2101.4941","1531.8868","2433.9264","1437.3525"
"SEN","06/01/2022","13","177.4426","3932.8694","30.0279","1174.7067","22534.0591","174.7432","509.0169","2302.4958","1530.8425","2520.9637","1432.5401"
"SEN","06/01/2022","14","242.7891","3906.4432","29.3422","1164.9937","22297.8286","178.6928","508.1912","2581.4459","1530.3574","2600.7903","1509.1725"
"SEN","06/01/2022","15","348.3037","3760.0004","29.1208","1171.6159","22631.313","178.857","508.2627","2549.4567","1529.5624","2596.8904","1548.2258"
"SEN","06/01/2022","16","552.988","3610.0955","17.7589","1175.5185","23015.5761","179.6393","508.4813","2309.8621","1529.2945","2641.8171","1606.1027"
"SEN","06/01/2022","17","464.8935","3248.8891","25.0751","1184.4947","23623.139","182.377","509.534","2242.3887","1529.9027","2887.4082","1661.1998"
"SEN","06/01/2022","18","568.6653","1682.7715","28.7824","1197.8972","24068.5038","206.2217","509.9713","3161.3623","1530.4166","2957.0716","1791.1268"
"SEN","06/01/2022","19","734.8454","66.3967","29.3529","1151.4153","24062.4799","289.0962","511.8716","4839.5991","1531.0638","3078.8071","1868.2144"
"SEN","06/01/2022","20","906.13","0.0021","26.2867","1187.7376","24722.7279","292.3406","513.7993","4606.5868","1531.4545","3094.4423","1895.675"
"SEN","06/01/2022","21","991.8843","0","25.0167","1174.1754","24873.2964","278.178","514.2559","3714.666","1531.3767","3097.2436","1831.3763"
"SEN","06/01/2022","22","1043.0291","0","27.5889","1180.3738","24809.2241","195.6191","514.6685","3156.4866","1531.4477","3004.353","1705.1113"
"SEN","06/01/2022","23","1224.7662","0","28.703","1188.3248","24223.5993","186.5431","514.9658","2566.779","1531.693","2757.4644","1630.2967"
"SEN","06/01/2022","24","1250.8936","0","26.4483","1183.9","23693.0046","177.29","514.8835","2190.5217","1532.0373","2412.0598","1356.5547"
"SEN","07/01/2022","1","1327.0238","0.0097","28.6613","1186.0403","22970.5844","150.1195","516.5509","1416.2839","1532.1979","2210.6435","1286.7719"
"SEN","07/01/2022","2","1598.416","0.0097","29.1349","1193.2824","21950.8664","152.8271","516.6982","1294.4301","1531.5783","1858.3127","1274.0453"
"SEN","07/01/2022","3","1617.6615","0","25.6957","1184.7126","21664.0052","151.6436","517.2127","1024.5099","1531.6478","1659.0452","1236.7458"
"SEN","07/01/2022","4","1569.9328","0","26.8187","1172.5578","21392.0731","150.6695","517.7325","982.7437","1531.533","1603.4697","1237.2291"
"SEN","07/01/2022","5","1708.4111","0","24.8103","1177.2538","21508.1724","151.7324","518.4519","596.0867","1531.643","1586.5443","1239.1245"
"SEN","07/01/2022","6","1822.6223","0","26.2671","1215.3949","21809.2147","157.1093","518.6731","743.855","1531.6179","1500.9427","1259.84"
"SEN","07/01/2022","7","1923.4339","0.576","26.5121","1218.6161","22065.7982","182.2933","519.1014","1521.5447","1531.3903","1488.6554","1322.2384"
"SEN","07/01/2022","8","2017.0765","92.847","24.1315","1207.389","22657.5063","179.5886","517.5475","2050.1297","1531.2616","1519.5843","1373.1476"
"SEN","07/01/2022","9","1863.1057","1629.7021","27.5054","1261.7779","22611.3722","178.2333","515.5537","1900.9837","1531.1738","1481.5756","1364.6175"
"SEN","07/01/2022","10","2068.4341","3911.1522","22.5319","1283.9342","21868.7892","173.9031","514.0473","1041.4298","1530.7103","1574.5414","1361.0546"
"SEN","07/01/2022","11","1902.638","4653.2202","21.6069","1293.0961","21390.939","177.3086","512.1617","1503.997","1530.4267","1636.9444","1324.9337"
"SEN","07/01/2022","12","2152.638","4654.9848","27.3672","1288.699","21338.7159","176.2287","510.8907","1530.2101","1529.7784","1649.5729","1392.4375"
"SEN","07/01/2022","13","2221.1648","4559.527","25.8298","1245.5747","21682.7743","175.7288","509.7894","1256.2949","1529.2408","1660.0479","1572.2636"
"SEN","07/01/2022","14","2196.3495","4431.6674","21.4162","1384.6626","22007.4594","173.1789","508.7196","1221.9625","1528.8007","1664.0563","1586.0449"
"SEN","07/01/2022","15","2344.4667","4348.407","27.0607","1362.2809","21887.79","174.5725","509.1032","1339.0377","1528.2036","1686.998","1594.446"
"SEN","07/01/2022","16","2519.3981","4172.7614","29.4076","1333.7508","21977.8835","181.9469","509.6504","1460.678","1528.1875","1772.2898","1602.5243"
"SEN","07/01/2022","17","2545.2002","3669.2816","29.4136","1357.1158","22431.5477","178.0021","510.8558","1668.8624","1528.3967","1870.1078","1431.1915"
"SEN","07/01/2022","18","2438.5071","1580.4125","26.8432","1345.8985","23461.8785","180.799","510.4319","2734.9699","1528.3963","2073.9979","1377.4251"
"SEN","07/01/2022","19","2284.1538","60.7422","24.3492","1422.1628","24346.233","187.1131","510.3703","4125.7321","1528.641","2070.1635","1384.2541"
"SEN","07/01/2022","20","2186.4024","0.0111","24.4738","1388.7637","24449.2333","186.8517","511.4934","5096.5894","1528.5015","1940.1592","1380.4078"
"SEN","07/01/2022","21","2208.0973","0.0097","25.159","1411.3505","24582.036","196.0838","512.8599","4419.8923","1529.1932","1940.2383","1375.6154"
"SEN","07/01/2022","22","2108.9819","0.0097","22.2223","1436.9926","24350.5301","243.8838","513.3369","3498.0232","1528.7797","1914.0631","1372.2112"
"SEN","07/01/2022","23","2100.4965","0.0097","26.6471","1388.89","24274.6902","181.2876","513.9895","2386.6891","1529.1019","1857.8248","1375.9043"
"SEN","07/01/2022","24","2272.1207","0.0097","25.2476","1281.592","23888.1768","156.8114","513.209","1631.9638","1529.0603","1663.2555","1376.9543"
"SEN","08/01/2022","1","2300.9222","0.0097","25.2438","1204.2599","22937.0613","138.0292","514.6727","953.1484","1529.4504","1614.3609","1359.0326"
"SEN","08/01/2022","2","2356.9784","0.0097","26.7331","1267.9859","21939.1036","135.0009","515.0823","749.4221","1528.6441","1474.4729","1278.868"
"SEN","08/01/2022","3","2151.9331","0","23.4157","1289.577","21383.5295","134.3689","515.1424","741.3044","1528.5487","1421.1955","1272.3915"
"SEN","08/01/2022","4","1971.8403","0","11.6035","1330.4255","21257.502","138.1794","514.7045","641.5793","1528.5995","1418.9109","1273.7255"
"SEN","08/01/2022","5","1727.1253","0","11.3971","1391.347","21348.3695","138.2807","512.5529","553.9097","1528.7429","1418.424","1277.1604"
"SEN","08/01/2022","6","1604.971","0","24.8894","1349.7508","21551.0506","140.4701","508.6799","681.6747","1529.0286","1416.0416","1295.4348"
"SEN","08/01/2022","7","1698.941","0.5185","27.6262","1357.4984","21719.9598","156.2217","515.7488","949.7991","1529.3013","1420.3614","1331.1915"
"SEN","08/01/2022","8","1734.6168","94.4035","25.3894","1383.0826","22129.6674","159.5272","514.5613","942.897","1529.6197","1421.1617","1430.7055"
"SEN","08/01/2022","9","1562.6223","1425.5162","24.752","1363.1472","22059.2264","158.1621","513.7527","1055.1956","1476.4316","1416.8748","1437.3408"
"SEN","08/01/2022","10","1543.6482","3283.2643","17.4901","1385.4126","21305.0882","156.851","511.2401","1111.9819","1274.9855","1401.9434","1574.2174"
