"SEN","05/05/2019","23","1420.3108","0.001","18.7756","2608.0556","21091.8257","373.7519","599.7838","3602.4246","766.4624","5484.0394","1900.2252"
"SEN","05/05/2019","24","1489.3768","0.001","20.4493","2642.3769","20951.9874","372.3807","601.005","1853.1356","766.4827","5201.1305","1890.2409"
"SEN","06/05/2019","1","1702.7059","0.001","20.1336","2580.197","20641.0044","372.4883","598.7206","1112.9556","767.0665","4381.6851","1872.2239"
"SEN","06/05/2019","2","1589.7161","0.001","17.5186","2001.7684","20297.2458","373.4248","599.8707","1126.2761","767.152","4027.537","1852.2533"
"SEN","06/05/2019","3","1515.0158","0.001","19.2881","1928.587","19793.2225","362.8955","600.3057","954.1094","767.0644","3910.7247","1853.2264"
"SEN","06/05/2019","4","1391.0912","0","17.2299","1937.4525","19639.1965","337.4798","602.5649","845.9838","766.8566","3934.2944","1825.4742"
"SEN","06/05/2019","5","1249.9007","0","17.2426","1929.4769","19676.7622","337.1826","603.0237","867.9356","767.8857","3934.5767","1782.1757"
"SEN","06/05/2019","6","1150.5808","0","18.5821","1993.4304","20346.4169","338.4203","601.7874","996.4541","767.5426","3858.3044","1805.615"
"SEN","06/05/2019","7","1019.1047","4.4663","18.7909","2412.7829","20989.494","338.1567","600.8137","1210.308","767.8903","4030.1758","1939.6452"
"SEN","06/05/2019","8","1080.7242","132.7353","19.9758","2442.6799","21313.0246","336.27","598.4763","1627.7106","766.5702","4521.1847","1915.8665"
"SEN","06/05/2019","9","808.645","1173.9867","17.2639","2371.7357","20975.6632","333.4254","594.7254","2215.5427","765.5348","5147.3763","1940.3501"
"SEN","06/05/2019","10","761.4704","2285.7327","17.3891","2377.5612","21082.0681","328.2403","593.11","2410.9435","765.0182","5353.963","1960.4766"
"SEN","06/05/2019","11","721.2075","2606.5185","18.188","2428.1388","21227.3604","327.0341","579.9428","3094.7856","763.4981","5377.4475","1933.8515"
