"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: marzo 2021"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/abr/2021 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/03/2021","23","2964.1468","0","22.3914","1026.6738","20147.6297","159.7352","501.1509","3419.4681","1525.5659","4702.1739","2039.0005"
"SEN","02/03/2021","24","3033.0775","0","22.0547","993.3328","19724.5849","166.8502","500.4309","2388.4218","1525.6916","4557.952","1991.4773"
"SEN","03/03/2021","1","2979.6627","0","20.2211","892.8978","19121.8395","168.7583","501.8846","2148.1853","1526.0229","3859.9439","1795.8481"
"SEN","03/03/2021","2","2839.6615","0","21.3541","862.9269","18527.758","179.837","502.9045","1906.2316","1526.1599","3654.713","1782.5525"
"SEN","03/03/2021","3","2789.5127","0","21.4072","876.8865","18483.2827","184.861","502.0737","1624.2474","1526.3641","3324.3379","1758.8176"
"SEN","03/03/2021","4","2667.0208","0","20.5622","950.9091","18388.0173","183.3287","503.0003","1535.586","1526.7361","3144.3313","1758.9784"
"SEN","03/03/2021","5","2551.2469","0","20.885","953.7269","18547.8562","190.1673","502.4737","1550.9603","1526.8794","3061.677","1759.8024"
"SEN","03/03/2021","6","2544.3057","0.0045","20.3971","957.8577","18683.8774","194.2363","501.2508","1695.393","1527.3153","3079.8852","1763.4082"
"SEN","03/03/2021","7","2352.8514","7.5712","23.8394","951.412","19363.1662","191.7388","501.4294","2278.6828","1527.7982","3233.9001","1788.1212"
"SEN","03/03/2021","8","2243.0511","395.1694","23.035","1030.3618","19432.8481","194.086","499.2206","2338.3276","1527.7266","3505.2388","1964.235"
"SEN","03/03/2021","9","2285.4236","2533.5358","21.6952","1170.1222","19122.3948","187.1423","497.6675","1873.9957","1527.711","3633.2838","1932.5447"
"SEN","03/03/2021","10","2338.2917","4514.9052","22.1026","1084.4903","19021.4868","181.8593","495.4026","1473.5225","1527.852","3501.7501","1788.4124"
"SEN","03/03/2021","11","2372.7206","5220.7709","22.5604","1074.8244","18815.6274","184.5109","497.0831","1702.6513","1533.1982","3491.9297","1824.3233"
"SEN","03/03/2021","12","2466.5759","5506.8282","22.6576","1083.5593","18437.6867","186.2901","498.7424","1901.1033","1545.6259","3584.3774","1870.4567"
"SEN","03/03/2021","13","2534.025","5419.0936","22.5066","1087.0077","18342.9249","187.0044","494.1944","2172.1517","1549.6971","3583.321","1967.555"
"SEN","03/03/2021","14","2586.8216","5406.3124","20.0607","1084.5707","18199.9064","189.6905","491.3795","2385.4649","1549.3429","3500.4561","1975.4478"
"SEN","03/03/2021","15","2733.0584","5147.8372","13.6671","1086.2926","18586.0632","180.8597","491.2366","2273.9279","1549.1114","3476.2238","2025.0958"
"SEN","03/03/2021","16","2848.4908","4974.4522","13.068","1042.4352","19031.5115","188.7742","492.4013","2502.8831","1548.8264","3424.0682","1850.1506"
"SEN","03/03/2021","17","2882.6454","4749.3892","20.0396","1048.7505","19365.8723","190.6994","494.4194","2365.8584","1549.1261","3405.2375","1813.8328"
"SEN","03/03/2021","18","3016.1784","2968.0733","22.9604","1072.9646","20042.1396","186.2781","499.9291","2405.5313","1548.8065","3962.8253","1888.1061"
"SEN","03/03/2021","19","3385.8269","744.045","16.7292","1016.0795","20333.3292","188.7799","500.0079","3400.8624","1548.3888","4583.2911","1877.3839"
"SEN","03/03/2021","20","3956.7639","13.8885","9.2646","1008.6365","20675.5732","179.3256","503.1701","4972.162","1547.8876","4521.6433","1886.9541"
"SEN","03/03/2021","21","4053.8494","0","7.904","1011.1199","20729.7889","177.6688","502.3117","5414.8047","1547.3983","3948.3346","1697.9042"
"SEN","03/03/2021","22","3858.0457","0","4.6727","995.4348","20469.0601","180.765","503.8538","4968.8906","1546.6627","3707.1348","1684.3863"
"SEN","03/03/2021","23","3853.4195","0","7.1098","908.1242","20239.5952","180.0717","503.1983","4278.558","1546.2518","3441.009","1710.0851"
"SEN","03/03/2021","24","3381.3921","0","11.9887","958.8904","19816.5612","181.8904","502.8492","3376.8116","1545.2179","3352.3163","1812.4993"
"SEN","04/03/2021","1","3373.6161","0.0003","21.2082","942.4218","19335.9795","170.6565","503.7583","1963.7097","1544.9936","3363.2089","1826.6712"
"SEN","04/03/2021","2","3351.2575","0.0003","22.9657","792.6327","18619.1603","166.754","503.9025","1680.4594","1544.8568","3449.8194","1811.6583"
"SEN","04/03/2021","3","3223.2093","0.0002","21.2994","780.0651","18290.3855","170.7422","503.5928","1425.151","1544.6664","3367.1448","1800.6984"
"SEN","04/03/2021","4","3006.7958","0.0003","23.4068","778.9354","18023.679","169.9758","504.3283","1464.8235","1544.6396","3372.6658","1796.6455"
"SEN","04/03/2021","5","2843.4905","0.0004","21.691","784.3762","18368.8256","170.3079","504.356","1335.853","1544.6622","3379.1983","1795.4891"
"SEN","04/03/2021","6","2791.5824","0.0004","23.9415","813.1015","18827.8422","169.0199","504.8761","1255.7652","1544.6309","3400.8856","1803.9653"
"SEN","04/03/2021","7","2703.2844","6.95","22.5613","825.5471","19327.2743","170.9354","504.902","1551.9161","1544.6972","3511.6648","1834.3822"
"SEN","04/03/2021","8","2386.0638","415.2469","22.2069","857.2591","19422.0179","173.5165","503.661","2284.8145","1544.0686","3526.1224","1896.6578"
"SEN","04/03/2021","9","2256.362","2603.9537","21.1703","881.3012","19100.1595","169.8632","501.8499","2228.8127","1545.7827","3497.1163","1903.4024"
"SEN","04/03/2021","10","2306.1663","4403.876","20.9262","815.4929","18624.6139","163.2659","498.1735","1861.8555","1547.9057","3514.2406","1905.3314"
"SEN","04/03/2021","11","2718.4161","5293.7383","22.3647","801.7169","18323.7102","164.3631","498.6168","2022.4355","1547.5194","3267.0777","1943.1158"
"SEN","04/03/2021","12","2974.3904","5601.0993","22.6404","792.9466","18039.8054","167.6514","499.08","2137.7833","1547.3045","3230.1804","1875.6107"
"SEN","04/03/2021","13","3256.5998","5563.4196","21.7566","800.7397","17899.6332","171.3593","498.4295","2317.5004","1545.7792","3257.3381","1840.6585"
"SEN","04/03/2021","14","3549.0471","5587.5827","20.1831","790.3477","17818.0108","168.5731","498.5102","2303.8323","1544.6998","3226.0694","1849.5604"
"SEN","04/03/2021","15","3834.586","5310.9188","19.1734","777.6709","18091.6709","167.264","498.5044","2087.5292","1543.9574","3330.0059","1871.3966"
"SEN","04/03/2021","16","3983.1654","4889.2546","20.922","845.3045","17986.2322","164.6062","500.9669","2551.9667","1543.3734","3298.1419","1874.9886"
"SEN","04/03/2021","17","4111.8377","4316.6683","18.7095","933.2579","17841.1791","169.1805","500.8224","3197.3143","1542.9168","3311.7018","1942.4735"
"SEN","04/03/2021","18","4093.233","2752.6056","20.4967","941.0749","17972.1853","160.7057","499.9871","4195.6711","1542.4002","3338.6623","1937.2603"
"SEN","04/03/2021","19","4056.8096","559.4635","20.419","988.8954","18846.0849","170.9307","502.0258","5366.8953","1543.2865","3377.2593","2025.2782"
"SEN","04/03/2021","20","4037.5356","9.2029","18.8447","987.3827","20141.0945","173.8074","502.7159","6307.6673","1543.9078","3347.2844","2188.0889"
"SEN","04/03/2021","21","3836.328","0.0005","21.109","985.8991","19961.3686","169.269","502.8353","6375.0618","1543.7924","3295.2041","2170.403"
"SEN","04/03/2021","22","3578.5016","0.0006","19.2922","990.1222","20268.0339","166.4701","503.3908","5411.3043","1543.2654","3243.3946","2280.3051"
"SEN","04/03/2021","23","3232.6317","0.0003","23.3548","988.7828","20125.2528","168.0099","505.1114","4664.9515","1543.0752","3253.239","2121.27"
"SEN","04/03/2021","24","3348.0053","0.0002","21.8213","989.4503","19605.5268","167.3209","505.9311","3889.5827","1542.3767","3244.1273","1865.2703"
"SEN","05/03/2021","1","3202.1757","0","21.4724","942.2824","19353.5618","172.4995","506.5932","2647.3006","1541.8051","3245.4896","1828.5277"
"SEN","05/03/2021","2","2825.8904","0","22.988","926.97","19230.6606","173.4249","506.7043","1860.0961","1541.8439","3249.2677","1815.8955"
"SEN","05/03/2021","3","2516.651","0","20.6602","923.6348","19072.5385","173.453","505.8826","1527.4576","1542.3268","3242.4083","1787.9701"
"SEN","05/03/2021","4","2293.7421","0","17.3108","936.3167","19119.8362","174.6277","505.3943","1305.3202","1542.2846","3248.0071","1789.1131"
"SEN","05/03/2021","5","2423.6157","0","20.3881","940.5155","19069.5757","174.856","504.9602","1270.3076","1542.8827","3273.6581","1788.6159"
"SEN","05/03/2021","6","2084.863","0","22.8457","941.5563","19343.5317","171.7644","505.3271","1502.7465","1542.9513","3274.941","1826.2694"
"SEN","05/03/2021","7","1493.3756","7.587","20.6154","940.4828","19932.2188","175.6371","505.5223","1977.6206","1545.3535","3482.0716","2046.6158"
"SEN","05/03/2021","8","1051.6294","468.1378","18.9797","940.0339","20095.616","177.0953","504.4738","2310.24","1545.9907","3730.3269","2103.9273"
"SEN","05/03/2021","9","570.2225","3266.427","22.0394","988.127","19651.3784","178.7515","502.7656","2298.3965","1545.8761","3805.0839","2057.134"
"SEN","05/03/2021","10","480.3574","5410.0229","22.9111","1023.6284","18513.6978","204.1995","495.8071","2362.5605","1545.3737","3877.9044","2109.1067"
"SEN","05/03/2021","11","642.6653","5806.8784","22.6619","1012.6559","17957.8385","230.9301","497.446","2779.1556","1551.5037","3945.8146","2125.5391"
"SEN","05/03/2021","12","1054.8308","5645.9157","24.9822","1118.1469","17708.9059","230.1391","499.1977","3245.0207","1527.6064","3986.917","2126.381"
"SEN","05/03/2021","13","1401.2833","5618.7517","24.4855","1142.3244","17516.4751","236.9077","502.1551","3395.2378","1526.5741","4019.0135","2114.834"
"SEN","05/03/2021","14","1740.8364","5617.0988","24.1066","1149.2704","17600.7863","235.5347","501.983","3183.9098","1549.6229","3941.9345","2116.5257"
"SEN","05/03/2021","15","1936.1011","5698.3123","22.9842","1218.5754","17973.9179","237.6018","501.1433","2576.9888","1549.461","3952.5657","2115.8109"
"SEN","05/03/2021","16","2046.6044","5552.2711","21.1722","1219.0959","18349.7175","244.2015","501.061","2396.3087","1547.5979","3957.5349","2079.9148"
"SEN","05/03/2021","17","2230.624","5162.1149","23.2594","1112.3565","18553.8523","245.6932","502.0621","2505.4359","1545.2364","3962.6308","2173.6544"
"SEN","05/03/2021","18","2190.5395","3788.684","22.433","1086.4319","18918.4248","203.4534","502.9015","2917.4406","1547.8804","4046.9334","2237.8794"
"SEN","05/03/2021","19","1810.1189","997.4577","23.6228","1121.1485","19815.6021","200.8736","503.3397","4861.0025","1551.7639","4337.2729","2274.793"
"SEN","05/03/2021","20","1508.9221","16.8268","23.7096","1148.3343","20657.5558","197.0742","504.6526","6571.2181","1553.8073","4495.7441","2307.5694"
"SEN","05/03/2021","21","1512.0617","0","23.4011","1138.6328","20491.2542","194.1535","505.0513","6911.668","1554.7197","4574.7438","2247.1514"
"SEN","05/03/2021","22","1624.1249","0","23.9073","1121.7989","20373.4994","198.8995","506.3969","5798.7316","1555.6904","4575.1797","2225.0947"
"SEN","05/03/2021","23","1511.7557","0","22.1707","1106.6762","20496.5727","200.168","506.6503","4798.9406","1557.9733","4541.8024","2186.7292"
"SEN","05/03/2021","24","1514.9183","0.0001","23.8568","1030.243","20189.0842","197.0689","506.4203","3734.1649","1559.1002","4519.0841","2198.9162"
"SEN","06/03/2021","1","1868.361","0","23.0214","896.7742","19631.4663","194.2943","505.5416","2448.6709","1559.284","4455.6256","2245.4306"
"SEN","06/03/2021","2","2085.912","0","22.6654","875.332","19257.9962","199.7863","505.5651","1774.2445","1559.6334","4336.5811","2155.1819"
"SEN","06/03/2021","3","2497.3992","0","23.2532","873.2595","19024.4626","194.6211","505.9088","1372.2203","1560.4067","3867.0984","1864.8733"
"SEN","06/03/2021","4","2760.539","0","22.1318","723.5502","19020.2613","189.7108","505.4118","1311.6906","1560.7385","3440.0768","1767.1123"
"SEN","06/03/2021","5","2822.7206","0","24.0976","684.5756","19006.1544","189.2403","505.9774","1216.7058","1561.2734","3365.9922","1749.366"
"SEN","06/03/2021","6","2848.6264","0","23.844","682.5119","18954.533","193.9593","505.7296","1249.5524","1561.9442","3320.6921","1768.7656"
"SEN","06/03/2021","7","3173.4924","8.8686","23.94","687.5867","19019.6432","198.9082","506.1525","1257.7046","1562.5955","3192.4417","1774.0661"
"SEN","06/03/2021","8","3420.6401","342.8288","21.548","697.6088","18968.2303","203.8495","504.3833","1297.0416","1562.7356","3099.679","1773.9432"
"SEN","06/03/2021","9","3846.3191","2543.4668","23.9724","705.1036","18026.1069","197.8836","499.2624","838.9517","1563.3996","3034.599","1773.7193"
"SEN","06/03/2021","10","3938.7375","4639.5434","22.7154","706.4807","16609.6244","201.9347","501.1716","1401.0261","1563.2299","3042.5538","1687.6344"
"SEN","06/03/2021","11","3863.8872","5579.3031","23.3313","718.6167","16094.6404","195.2745","502.2261","1386.5342","1562.7092","3048.4651","1798.7477"
"SEN","06/03/2021","12","3838.4042","5677.8971","22.9681","724.3232","16245.3308","189.3073","501.6552","1436.9591","1562.2214","3026.9805","1799.8711"
"SEN","06/03/2021","13","3742.69","5711.6054","20.642","865.0758","16272.8993","185.4565","501.2821","1693.0475","1560.7694","2989.3022","1795.2578"
"SEN","06/03/2021","14","3739.9175","5692.0947","22.2565","906.4996","16230.3514","179.9272","501.0445","1657.7615","1561.1254","3016.7978","1784.5459"
"SEN","06/03/2021","15","3684.4891","5643.1108","23.4833","923.3359","15995.4393","187.5702","486.7689","1413.0307","1559.9043","3096.1659","1778.4727"
"SEN","06/03/2021","16","3627.7395","5345.8179","22.4102","951.0924","15792.1288","182.4719","447.1888","1670.8308","1559.7019","3162.5239","1782.8001"
"SEN","06/03/2021","17","3615.5201","4745.3908","22.3876","973.1792","15972.7648","188.9411","471.2945","2180.342","1559.7564","3173.2537","1844.0404"
"SEN","06/03/2021","18","3648.3823","3665.6561","23.5555","957.6036","16398.4816","197.3381","498.5057","2871.1764","1560.7057","3182.3256","1862.1284"
"SEN","06/03/2021","19","3903.088","972.2461","25.006","885.5415","18215.6786","202.7969","500.0189","4209.6597","1561.1708","3260.9346","1860.3754"
"SEN","06/03/2021","20","4108.241","19.1168","22.0475","902.8838","20000.7145","203.4052","499.4896","4520.9028","1562.2591","3661.0135","1860.2237"
"SEN","06/03/2021","21","4064.9563","0.0097","25.4045","952.9586","19993.4609","201.5673","502.5993","4372.2541","1561.6767","3609.7714","1859.9195"
"SEN","06/03/2021","22","3867.7726","0.0097","26.1803","1011.9491","19382.6312","190.2213","501.8075","4356.6036","1562.1721","3140.7577","1850.5753"
"SEN","06/03/2021","23","3871.0834","0.0097","25.0557","1058.7369","17995.587","191.632","500.3079","4261.8268","1562.3775","3023.6611","1804.1514"
"SEN","06/03/2021","24","3884.9206","0.0097","25.1762","1050.878","16994.5683","189.9358","501.2125","3821.5842","1562.6076","2925.663","1774.9588"
"SEN","07/03/2021","1","3827.4025","0.0003","24.166","944.741","16559.6477","203.6747","500.7447","2967.8713","1562.2854","2516.0997","1772.0508"
"SEN","07/03/2021","2","3653.7693","0.0005","24.1586","923.9471","16434.1041","200.8202","500.6349","2201.5129","1562.111","2417.2698","1783.4832"
"SEN","07/03/2021","3","3495.614","0.0005","23.1476","951.3518","16376.6116","193.7506","501.4","1649.5688","1459.7175","2399.2416","1831.1254"
"SEN","07/03/2021","4","3293.8187","0.0005","25.2935","936.7066","16635.6139","187.8661","502.268","1312.2261","1276.5648","2333.6978","1825.1645"
"SEN","07/03/2021","5","3236.4616","0.0005","25.7741","941.1524","16671.7342","193.955","501.9898","1093.7169","1260.2226","2350.2365","1815.5856"
"SEN","07/03/2021","6","3231.918","0.0005","24.7045","942.8458","16601.3748","196.5042","501.9942","1222.6647","1196.934","2342.3641","1816.3579"
"SEN","07/03/2021","7","3189.5312","8.2401","25.0815","947.584","16435.9064","191.8375","502.9167","1321.6993","1106.9584","2236.5648","1817.8733"
"SEN","07/03/2021","8","3066.2038","491.4527","23.7621","931.336","16006.384","192.175","501.3391","1391.5885","1044.2738","2242.0914","1820.3963"
"SEN","07/03/2021","9","3034.7448","2964.4724","24.5222","895.1762","14745.4766","178.0093","499.0099","1160.8499","917.4877","2259.5473","1843.9858"
"SEN","07/03/2021","10","2942.126","4782.6406","24.6641","891.0426","14032.3248","182.8534","497.8999","1155.1762","871.6882","2272.7118","1894.4358"
"SEN","07/03/2021","11","3040.4389","5368.5329","24.6285","892.7093","13671.4792","174.8081","500.0265","1221.0753","869.3688","2263.3018","1895.699"
"SEN","07/03/2021","12","3066.5896","5605.3107","25.5402","929.4342","13875.1093","171.7159","501.202","1231.8134","867.1796","2268.8571","1893.2435"
"SEN","07/03/2021","13","3279.3504","5344.5222","25.1531","1063.0327","13905.5551","167.5395","499.844","1227.2882","866.0508","2284.0941","1888.9139"
"SEN","07/03/2021","14","3433.3803","5386.8478","26.0154","1071.7797","13706.4472","177.1573","496.0317","1227.8406","902.6473","2293.955","1872.2051"
"SEN","07/03/2021","15","3524.461","5277.3993","25.7775","1062.6126","13587.978","186.815","493.8494","1370.816","1002.0864","2302","1825.7821"
"SEN","07/03/2021","16","3577.9134","5042.9537","23.9269","1067.6867","13734.6607","186.7189","492.3022","1460.8917","1050.0954","2301.4476","1825.6724"
"SEN","07/03/2021","17","3774.518","4616.784","23.0671","1064.9219","13991.7618","187.5045","493.3693","1522.0863","1146.9862","2257.0277","1825.9137"
"SEN","07/03/2021","18","3800.9169","3269.219","24.5348","1067.2528","14589.8135","202.5984","492.5974","2237.6585","1241.2484","2231.6574","1828.1389"
"SEN","07/03/2021","19","3876.5827","864.8862","23.4012","1067.99","17194.0595","204.9243","490.7405","2790.9165","1285.5265","2639.2754","1841.8606"
"SEN","07/03/2021","20","3713.1417","9.1763","22.4726","1077.8556","18443.3916","204.0573","495.6536","4281.1474","1284.2154","3078.5232","1867.602"
"SEN","07/03/2021","21","3596.128","0.0005","18.2701","1077.951","18428.4826","202.4272","497.2752","5142.8588","1375.1647","2600.2502","1861.8202"
"SEN","07/03/2021","22","3454.5302","0.0007","19.3965","1070.1269","18129.5978","202.8858","502.5104","5098.4053","1478.5815","2472.2895","1849.9327"
"SEN","07/03/2021","23","3333.3737","0.0005","21.5915","1080.6149","17467.6137","202.0293","512.583","4466.9543","1501.6461","2328.187","1837.9373"
"SEN","07/03/2021","24","3178.3051","0.0004","21.1486","1075.6429","16788.5706","201.841","511.3919","3714.2959","1513.9344","2201.3527","1828.1843"
"SEN","08/03/2021","1","3094.7715","0.0001","25.4124","934.5214","16558.2854","200.4023","500.9877","2755.7714","1526.0116","2175.0645","1814.8662"
"SEN","08/03/2021","2","3072.9894","0.0001","24.5717","930.3415","16561.638","196.9526","513.7592","1717.1342","1535.5907","2227.7098","1815.0824"
"SEN","08/03/2021","3","3042.0196","0.0001","25.0692","927.9095","16439.37","192.555","512.966","1174.4603","1548.2703","2244.9315","1815.4653"
"SEN","08/03/2021","4","2995.9946","0.0001","22.3796","930.9906","16152.5649","192.7571","514.0389","1101.7065","1557.3785","2286.482","1807.6003"
"SEN","08/03/2021","5","3043.8133","0","24.2024","923.9153","16238.4337","194.4165","515.9899","1174.2152","1559.6973","2288.0885","1809.9455"
"SEN","08/03/2021","6","3069.6752","0","23.1372","925.3704","17078.4734","192.1682","516.827","1017.4311","1559.7974","2282.9164","1813.5832"
"SEN","08/03/2021","7","3036.1375","3.6009","25.2877","1006.2819","18024.2126","198.6322","517.3651","1432.762","1560.2076","2380.4232","1817.5592"
"SEN","08/03/2021","8","2890.1144","388.9844","22.0317","1104.5819","18987.1539","202.2318","516.8735","1735.0832","1559.121","2388.745","1816.2105"
"SEN","08/03/2021","9","2843.9759","2548.487","22.6892","1103.4286","19150.9684","188.7289","511.7273","1336.5189","1557.7017","2419.903","1732.5724"
