"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: enero 2021"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/feb/2021 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/01/2021","20","2462.6305","0.0011","2.5208","1296.2663","19366.6813","225.0133","503.0425","4632.006","783.7128","2082.7135","1873.6671"
"SEN","02/01/2021","21","2444.0258","0.0006","2.6416","1246.4464","19419.2907","226.0757","503.6589","4156.3323","783.8342","2092.0556","1787.2399"
"SEN","02/01/2021","22","2804.5081","0.0006","5.7524","1236.8179","19271.6385","219.3189","504.4248","3173.4086","784.1958","2110.8851","1779.2157"
"SEN","02/01/2021","23","2958.9028","0.0005","6.8808","1206.749","19188.8772","216.8823","503.0193","2502.8641","784.3487","1797.8581","1771.1798"
"SEN","02/01/2021","24","2940.5855","0.0003","5.7195","1227.39","18531.0755","209.5792","502.9004","1988.2728","784.0845","1512.2516","1748.6119"
"SEN","03/01/2021","1","3000.2161","0.0004","8.3093","1149.4638","17576.6898","207.043","502.8419","1514.73","784.4255","1511.5403","1738.6656"
"SEN","03/01/2021","2","3058.5173","0.0005","18.1397","1061.6666","16566.0614","202.6867","500.7726","1369.8818","783.874","1551.2442","1736.5971"
"SEN","03/01/2021","3","2972.2696","0.0007","25.5665","1069.0312","16094.4307","188.0695","494.2577","1170.7084","783.9183","1635.2904","1732.5348"
"SEN","03/01/2021","4","2713.6776","0.0006","28.1546","1083.2014","15794.7412","184.8923","503.4323","1014.2487","783.9653","1659.2513","1733.1488"
"SEN","03/01/2021","5","2520.7534","0.0006","28.5583","1072.0632","15914.2841","186.4121","503.4963","824.0769","784.2283","1699.8541","1731.0795"
"SEN","03/01/2021","6","2588.6461","0.003","24.3515","1074.9454","15985.5037","189.0206","503.6966","718.5255","784.0596","1746.3617","1731.9787"
"SEN","03/01/2021","7","2522.9681","0.2148","28.0726","1069.7339","16286.2762","189.7185","504.4447","679.594","784.0464","1762.2127","1730.599"
"SEN","03/01/2021","8","2573.5997","109.4637","30.8248","1071.8136","15999.5238","193.0255","496.6902","731.2232","783.8916","1747.8376","1742.0082"
"SEN","03/01/2021","9","2670.3688","1594.9298","29.4126","1072.8017","14923.6379","195.0555","491.1788","746.6277","784.058","1732.6173","1737.128"
"SEN","03/01/2021","10","2552.6543","3472.7599","30.5041","1076.0182","13777.0252","196.3477","488.9424","919.0396","783.8821","1688.058","1749.7214"
"SEN","03/01/2021","11","2737.6903","3867.2506","27.2936","1194.4286","13571.4075","194.7875","487.9927","930.6017","783.9031","1693.3048","1747.3591"
"SEN","03/01/2021","12","2944.1968","3717.3575","27.4899","1286.6209","13749.4789","192.7532","463.769","1005.4822","783.8491","1688.122","1747.1614"
"SEN","03/01/2021","13","3043.8813","3694.7916","26.5856","1322.5505","13839.1406","188.4813","472.1994","1150.4979","783.7043","1692.4817","1746.6986"
"SEN","03/01/2021","14","3163.1924","3633.632","26.1448","1344.1744","13795.4172","189.9683","473.2785","1130.4398","784.1101","1675.4934","1740.9439"
"SEN","03/01/2021","15","3224.2167","3448.6322","26.1716","1356.183","13945.9056","189.8869","474.3712","1212.9019","783.818","1689.9326","1738.2272"
"SEN","03/01/2021","16","3086.0671","3270.23","21.5073","1354.0911","14103.6755","191.0573","473.3695","1309.7113","784.2586","1679.0935","1745.6318"
"SEN","03/01/2021","17","2736.2936","2783.2768","24.1246","1346.0481","15183.3406","210.0625","474.7612","1402.2209","783.7114","1696.884","1767.2014"
"SEN","03/01/2021","18","2489.2889","1243.3691","17.7338","1466.4002","17411.7235","217.2258","474.319","1801.6309","784.5412","1773.7671","1804.2771"
"SEN","03/01/2021","19","2858.1632","55.4229","16.3896","1543.4404","18690.1513","216.013","458.8057","3227.8283","785.0967","2208.2834","1827.6763"
"SEN","03/01/2021","20","3079.0182","0.001","23.541","1569.0072","18979.1713","216.0269","450.4146","4442.9982","784.5466","2176.3532","1880.4718"
"SEN","03/01/2021","21","3013.9622","0.0006","23.8824","1598.2595","18825.4409","218.9682","452.2369","4425.7216","784.6499","2169.3346","1870.4612"
"SEN","03/01/2021","22","3019.3587","0.0006","25.3396","1593.0228","18760.2442","213.5121","452.6903","3946.9057","785.0123","2235.8238","1759.0611"
"SEN","03/01/2021","23","2991.8501","0.0005","24.257","1595.4446","18414.4047","214.2799","457.8441","2806.5894","784.9001","2149.649","1742.4985"
"SEN","03/01/2021","24","2910.1665","0.0004","23.9835","1559.6511","17909.5629","204.7177","464.8962","1979.6223","784.7978","1826.3546","1740.7932"
"SEN","04/01/2021","1","2879.3259","0.0003","24.2759","1366.4864","16830.6383","200.8523","467.0742","1526.0797","784.5452","1804.0101","1733.319"
"SEN","04/01/2021","2","2700.8472","0.0003","23.8899","1369.5858","16253.0865","195.8496","453.1063","1419.7544","784.9751","1801.6616","1731.4662"
"SEN","04/01/2021","3","2630.7728","0.0002","24.8158","1404.9539","15805.4258","194.4593","451.6818","1253.7507","784.9229","1794.5988","1733.6738"
"SEN","04/01/2021","4","2399.0142","0.0004","23.7624","1413.8493","15684.2153","193.6466","452.1714","1386.9788","785.0675","1798.7573","1732.6111"
"SEN","04/01/2021","5","2028.3586","0.0005","24.1306","1472.8441","16042.8296","193.0845","452.6181","1207.2007","784.7744","1798.2057","1731.2021"
"SEN","04/01/2021","6","1917.3352","0.0017","21.3052","1646.8728","16576.4568","199.1612","453.1516","1138.4281","784.7602","1896.3591","1729.3659"
"SEN","04/01/2021","7","1745.6934","0.1585","23.6172","1667.2463","18181.5066","200.4317","453.3282","1232.3576","784.6395","1937.896","1743.0838"
"SEN","04/01/2021","8","1667.5208","127.2282","24.204","1661.2855","18912.648","198.944","452.5177","1774.1641","784.5863","2037.0161","1748.1711"
"SEN","04/01/2021","9","1818.5761","2088.4311","23.9972","1638.4998","18922.4107","192.3556","451.9431","1503.7125","784.781","2045.8968","1768.2858"
"SEN","04/01/2021","10","1860.6908","4403.8614","23.6841","1637.8787","18358.9477","187.5598","449.9225","1375.1479","786.0978","1926.602","1773.1732"
"SEN","04/01/2021","11","1883.5777","4831.5567","25.6395","1664.8788","18501.7811","181.7147","448.4415","1480.9207","786.9808","1922.9568","1773.2051"
"SEN","04/01/2021","12","2067.7869","4860.8061","23.8806","1676.0393","18531.3037","177.2104","447.8302","1876.5345","785.6636","1923.6573","1771.4673"
"SEN","04/01/2021","13","2213.0239","4732.1796","15.9828","1670.0256","18774.4007","174.8503","459.4285","1866.4046","784.1499","1916.3954","1772.5275"
"SEN","04/01/2021","14","2099.1236","4706.2693","20.477","1660.2091","18924.1205","173.0426","483.6205","2060.411","783.6332","2042.7869","1769.4249"
"SEN","04/01/2021","15","2134.2521","4649.4968","24.9312","1647.9093","18880.6","176.657","484.2205","1898.2409","783.4047","2300.5472","1770.6008"
"SEN","04/01/2021","16","2164.4569","4621.4217","23.6824","1664.7104","18879.6002","190.94","483.9433","2102.549","783.2565","2018.5556","1769.8684"
"SEN","04/01/2021","17","2342.0496","4056.1877","23.1527","1662.7754","19108.044","203.3704","484.8932","2515.7599","783.1807","2018.8993","1824.6264"
"SEN","04/01/2021","18","2655.2082","1649.986","22.7442","1655.8973","19763.0163","214.2864","485.2069","3652.2979","783.5442","2315.8574","1896.4363"
"SEN","04/01/2021","19","2790.6594","60.6758","23.0254","1648.3981","20685.2545","217.9087","485.6062","5421.7475","783.6911","2323.6742","1921.648"
"SEN","04/01/2021","20","2831.74","0.0012","19.8826","1646.5667","20440.6098","219.8913","486.1952","6715.0652","783.5102","2333.2075","1898.6278"
"SEN","04/01/2021","21","2560.3898","0.0006","21.8443","1634.9051","20490.0637","219.855","487.4166","6640.3432","783.5313","2331.3687","1843.1263"
"SEN","04/01/2021","22","2529.1292","0.0007","18.011","1618.6215","20526.0467","221.5705","487.563","5740.7615","783.3753","2331.702","1810.8043"
"SEN","04/01/2021","23","2618.4567","0.0005","18.6747","1626.389","20338.1371","217.2332","487.82","4202.8544","783.0898","2329.2812","1791.079"
"SEN","04/01/2021","24","2698.5671","0.0003","21.5847","1615.3674","20312.6087","214.9761","486.7919","2245.2662","783.6863","2279.8255","1784.3859"
"SEN","05/01/2021","1","2576.0453","0.1034","21.9684","1582.7133","20080.441","200.9966","485.9365","1537.5402","783.3366","1980.2546","1463.8092"
"SEN","05/01/2021","2","2488.2648","0.0926","24.6603","1650.1633","19882.1597","190.5729","496.2827","944.0363","783.5467","1727.0936","1422.7655"
"SEN","05/01/2021","3","2575.1179","0.0007","23.1819","1659.5456","19205.7333","190.3917","495.6912","1029.2787","783.1772","1613.1978","1419.772"
"SEN","05/01/2021","4","2549.7143","0.0005","23.3427","1430.4755","19202.8186","176.1444","496.5708","976.6516","783.3698","1617.39","1431.734"
"SEN","05/01/2021","5","2453.6053","0.0005","20.2352","1373.4986","19076.2359","176.312","497.4243","988.5677","783.4226","1604.2952","1432.3448"
"SEN","05/01/2021","6","2298.9187","0.0053","22.6391","1555.613","19624.6115","176.4298","496.5426","1044.1604","783.6322","1625.2662","1441.7602"
"SEN","05/01/2021","7","1999.4857","0.4241","20.8793","1657.3523","20235.3134","181.5364","496.9842","1436.0327","783.7586","1773.1611","1446.8703"
"SEN","05/01/2021","8","1923.5154","117.1422","21.1952","1641.7501","20834.1133","182.4636","496.4057","1905.0064","783.6227","1955.6363","1469.842"
"SEN","05/01/2021","9","1796.1323","1815.9575","19.9234","1641.6042","20615.4513","179.3096","495.3986","1635.5867","784.0057","2015.9372","1440.2564"
"SEN","05/01/2021","10","1745.7585","3890.4711","17.603","1624.0729","19990.8347","177.3364","492.0489","1420.5516","783.1532","1902.9043","1463.742"
"SEN","05/01/2021","11","2010.4352","4709.5182","24.5134","1586.6333","19753.9817","177.8577","489.1761","1414.4366","782.6474","1733.3034","1471.3019"
"SEN","05/01/2021","12","2254.3312","4667.2153","13.4891","1598.4616","19975.9287","171.6898","489.0292","1518.8377","783.1327","1735.3653","1461.6732"
"SEN","05/01/2021","13","2405.1093","4661.3893","2.6381","1619.729","19878.5145","175.3642","490.0736","1690.7981","783.4818","1735.1713","1462.4283"
"SEN","05/01/2021","14","2768.3572","4683.7989","2.7799","1616.223","19597.2185","175.4951","489.3009","1755.8754","783.3939","1736.393","1450.9782"
"SEN","05/01/2021","15","3148.7913","4634.9002","6.7743","1486.4102","19363.6866","177.6106","489.5281","1848.7371","783.4524","1727.6567","1445.8924"
"SEN","05/01/2021","16","3406.9649","4285.1779","12.3844","1554.5912","19457.534","177.046","487.6245","2005.741","783.7002","1749.8898","1464.3398"
"SEN","05/01/2021","17","3400.4808","3675.4701","21.2092","1602.9551","19747.1132","181.5489","492.8586","2284.8403","783.8543","1762.4285","1532.83"
"SEN","05/01/2021","18","3870.2571","1334.662","21.7308","1633.1708","20551.5109","181.8007","495.8258","3335.8921","783.6587","1857.3656","1612.0825"
"SEN","05/01/2021","19","4199.853","56.6525","26.0634","1607.4958","20862.7701","180.6991","498.221","4708.798","783.9285","1888.8897","1740.2959"
"SEN","05/01/2021","20","4354.2871","0.0524","24.0797","1615.8278","20919.3185","180.0583","499.387","5398.0887","783.58","1901.278","1697.1589"
"SEN","05/01/2021","21","4473.6862","0.0524","19.9727","1616.7141","20876.4152","186.1862","500.0895","4932.542","783.8661","1814.1663","1644.896"
"SEN","05/01/2021","22","4149.5058","0.0524","16.6241","1645.1832","20835.8112","201.1874","501.7654","4538.2403","783.7442","1646.7253","1576.3559"
"SEN","05/01/2021","23","3995.8417","0.0523","20.9936","1634.3892","20982.0997","197.7514","502.3141","3374.9113","783.7384","1631.9217","1569.1505"
"SEN","05/01/2021","24","3867.6271","0.0524","23.0084","1648.5916","20370.9245","195.6677","502.6497","2704.6237","783.391","1613.3293","1500.1518"
"SEN","06/01/2021","1","3720.8516","0.0763","23.9656","1660.2614","19960.4666","197.7555","502.1442","1546.3122","783.5816","1602.7375","1434.0855"
"SEN","06/01/2021","2","3455.5235","0.0524","24.2211","1663.8568","19320.6993","188.8922","502.6604","1067.5876","783.3689","1613.8987","1439.6002"
"SEN","06/01/2021","3","3207.9118","0.0005","24.9174","1662.504","19035.3878","184.7477","503.6842","840.7374","783.8695","1608.2998","1440.7208"
"SEN","06/01/2021","4","3183.32","0.0004","25.4312","1666.2595","18772.7635","184.2329","503.9636","667.898","783.7857","1615.9944","1421.4186"
"SEN","06/01/2021","5","3047.0634","0.0003","7.5958","1668.5025","18732.4389","184.9065","503.3532","926.5168","783.4637","1660.7969","1420.0153"
"SEN","06/01/2021","6","2869.9506","0.0093","6.153","1664.3728","19202.1468","185.7612","502.6779","1025.2975","783.3698","1696.7129","1418.4833"
"SEN","06/01/2021","7","2671.7954","0.5416","21.2782","1666.9658","20361.862","192.2715","493.4268","1167.5814","783.5167","1848.5087","1413.4731"
"SEN","06/01/2021","8","2342.4107","88.5355","24.5897","1663.0001","21319.917","194.2807","484.1877","1700.4308","783.6431","1899.2418","1419.8871"
"SEN","06/01/2021","9","2373.7007","1585.2449","25.3996","1651.7028","20780.7555","185.0943","480.7331","1789.3709","783.5063","1961.2553","1407.1039"
"SEN","06/01/2021","10","2112.9846","4133.1352","25.4246","1660.478","19767.0757","184.2618","479.2948","1816.3812","783.3192","1856.3808","1386.5085"
"SEN","06/01/2021","11","1922.0489","4847.8361","23.3952","1666.1454","19183.7583","184.6554","476.1802","2578.5614","782.8257","1872.3411","1355.518"
"SEN","06/01/2021","12","1589.6536","4929.0185","23.177","1643.4426","19651.9059","180.5097","475.4798","2783.3238","782.3615","1945.7006","1396.1141"
"SEN","06/01/2021","13","1199.2821","4937.8732","23.943","1626.4525","19969.4791","179.9825","477.489","2823.7568","781.8193","2016.1097","1420.866"
"SEN","06/01/2021","14","1050.1208","4621.967","24.5484","1660.4858","20278.7045","177.9508","484.6687","3186.0677","780.5003","2045.4209","1435.1854"
"SEN","06/01/2021","15","1000.8278","4400.7092","25.5756","1639.1972","20598.0701","180.7113","496.1894","3199.0514","780.263","2045.9077","1434.7108"
"SEN","06/01/2021","16","1366.7185","4107.6666","25.739","1628.036","20496.6142","182.9558","494.947","3315.3192","779.3463","2075.9771","1423.8448"
"SEN","06/01/2021","17","1692.6518","3584.7872","24.6638","1667.0577","20165.7356","200.7467","494.5908","3545.2901","778.584","2111.899","1515.4092"
"SEN","06/01/2021","18","1798.7056","1506.4387","15.2987","1646.0545","20945.8548","199.6","494.6307","4553.2531","777.8374","2119.1201","1574.3129"
"SEN","06/01/2021","19","1822.0079","82.0163","7.678","1644.4133","21977.472","201.6835","494.9831","6088.4155","777.7234","2118.0548","1665.2704"
"SEN","06/01/2021","20","2066.4226","0.1898","9.1657","1643.4395","22253.3099","200.1812","497.3895","6226.5384","777.445","2128.4757","1685.9476"
"SEN","06/01/2021","21","2059.5556","0.1894","17.8408","1614.864","22460.8776","200.7084","499.3472","5755.7414","778.1352","2112.3781","1688.2433"
"SEN","06/01/2021","22","2151.6675","0.1894","15.605","1637.4585","22313.5911","200.215","500.4824","4672.37","778.471","2121.9513","1581.0537"
"SEN","06/01/2021","23","2171.4726","0.1894","12.568","1657.1059","22074.8595","197.1684","500.7462","3864.5738","779.1309","1906.6123","1509.3427"
"SEN","06/01/2021","24","2210.0564","0.1894","14.5119","1672.4948","21909.9622","196.0403","502.0939","2965.8444","780.2357","1861.9735","1360.7707"
"SEN","07/01/2021","1","2129.7221","0.0005","15.8239","1667.4164","21218.6904","189.7945","503.1255","1759.6953","780.1027","1883.6201","1486.3736"
"SEN","07/01/2021","2","1949.7665","0.0004","18.8265","1663.1138","20537.3623","182.6767","503.4641","1495.8561","780.5132","1890.7395","1681.1056"
"SEN","07/01/2021","3","1895.0925","0.0004","13.8182","1673.3846","20132.0264","179.7991","503.7191","1160.2334","780.6294","1887.6632","1691.482"
"SEN","07/01/2021","4","1823.4126","0.0004","21.6686","1662.8483","20109.8992","184.2848","504.2117","713.0324","781.1793","1963.4967","1683.4251"
"SEN","07/01/2021","5","1795.8533","0.0003","20.3791","1662.8357","20175.7974","185.2056","504.3855","641.8362","781.7252","1978.9439","1675.853"
"SEN","07/01/2021","6","1745.2867","0.009","16.8269","1669.3183","20378.9602","185.882","505.7193","1017.4257","781.2018","2071.699","1548.0716"
"SEN","07/01/2021","7","1731.2821","0.4781","16.8977","1669.8127","20531.7046","191.7508","505.3328","1716.7892","781.764","2105.4949","1501.3755"
"SEN","07/01/2021","8","1685.6901","40.9887","19.8742","1661.9986","20981.664","197.2395","504.8209","2474.2564","781.8749","2108.3003","1509.8338"
"SEN","07/01/2021","9","1567.1521","964.8818","22.0048","1653.7741","21251.1901","193.3316","499.2753","2777.1936","782.209","2110.3847","1509.1004"
"SEN","07/01/2021","10","1558.1334","2911.1736","17.0314","1630.4425","20590.1608","187.8504","492.7072","2653.8784","782.3453","2104.3133","1530.7802"
"SEN","07/01/2021","11","1910.0602","4343.161","21.4033","1611.2822","20065.0645","188.4584","500.2013","1992.1685","782.244","2070.734","1532.2569"
"SEN","07/01/2021","12","2179.2234","4432.2382","20.1726","1614.6079","19748.1384","186.299","500.6086","2302.4139","782.2343","1988.2802","1531.2719"
"SEN","07/01/2021","13","2281.771","4365.5456","19.4775","1631.6136","19874.0422","186.1167","499.8603","2346.4193","782.4652","2034.1691","1530.0678"
"SEN","07/01/2021","14","2346.5052","4260.2945","16.4741","1647.6194","19906.1111","188.9305","499.3009","2280.6127","783.0823","2145.6361","1529.939"
"SEN","07/01/2021","15","2361.612","4258.4868","18.9832","1633.1704","20209.4735","193.4469","500.0421","1963.9062","783.06","2160.1975","1527.576"
"SEN","07/01/2021","16","2453.8488","3786.4813","16.4786","1646.5381","20430.5449","195.523","499.9714","2175.5234","783.0059","2135.46","1538.2641"
"SEN","07/01/2021","17","2596.197","3251.2289","21.6179","1647.5442","19815.8776","202.6465","500.8966","2805.0678","783.6374","2237.5585","1640.6073"
"SEN","07/01/2021","18","2602.851","1516.9431","21.6123","1649.307","19802.3575","201.5308","500.4274","4526.6627","783.5714","2385.2702","1683.9549"
"SEN","07/01/2021","19","2538.646","77.9819","23.343","1621.8798","20846.4686","201.2888","501.1768","5920.3233","784.0388","2413.2041","1714.1885"
"SEN","07/01/2021","20","2494.9551","0.0006","23.1107","1641.0117","21481.7808","199.7699","503.0925","6499.4821","784.181","2393.662","1713.1422"
"SEN","07/01/2021","21","2429.2411","0.0004","14.2442","1733.8808","22227.9908","202.8192","505.2941","5285.2712","784.3014","2422.0191","1586.4007"
"SEN","07/01/2021","22","2567.8528","0.0004","16.1985","1736.1159","21943.1403","202.944","505.1739","4364.9401","782.9805","2420.1036","1562.1473"
"SEN","07/01/2021","23","2569.7205","0.0003","19.9035","1717.217","21896.4374","198.9405","505.4327","3137.7165","784.1154","2424.1233","1547.2008"
"SEN","07/01/2021","24","2592.5974","0.0003","21.771","1721.7119","21060.8654","195.8298","504.6547","2398.837","784.3215","2195.3689","1516.4577"
"SEN","08/01/2021","1","2694.4136","0.1304","19.9284","1719.6141","19975.0083","197.5442","503.7233","1765.77","784.0976","2071.149","1599.0276"
"SEN","08/01/2021","2","2664.8786","0.1174","20.0063","1713.0113","19875.3938","190.6092","510.4902","860.8731","784.184","2063.5686","1599.2931"
"SEN","08/01/2021","3","2635.6683","0.0004","20.3701","1720.6783","19470.6629","186.0358","511.0766","701.7639","784.0657","2068.2674","1604.4332"
"SEN","08/01/2021","4","2471.5326","0.0005","20.1164","1728.7897","19078.045","183.9447","511.3858","741.4642","783.8373","2059.7313","1608.0652"
"SEN","08/01/2021","5","2403.6128","0.0005","20.5069","1723.6688","19060.7437","184.2223","512.6816","864.5839","784.0315","2061.2245","1609.8032"
"SEN","08/01/2021","6","2423.0415","0.0071","19.3744","1727.3686","19331.1257","189.1336","512.0169","870.3642","784.0469","2119.246","1610.3327"
"SEN","08/01/2021","7","2456.2025","0.4518","20.5129","1731.1041","20480.3057","190.0184","511.771","937.0838","784.083","2332.8515","1611.527"
"SEN","08/01/2021","8","2549.3786","79.266","20.4828","1715.9562","21166.4551","187.7389","510.2934","989.1218","784.4197","2380.752","1652.5254"
"SEN","08/01/2021","9","2543.081","1390.8394","17.3025","1704.6513","21088.1852","187.665","508.8751","1175.5531","784.5192","2397.9909","1660.569"
"SEN","08/01/2021","10","2574.8762","4020.552","15.9103","1698.5671","19917.3347","192.3261","506.3195","858.8743","784.2549","2367.512","1619.1643"
"SEN","08/01/2021","11","2593.5558","4898.8792","14.381","1686.0732","19624.5357","191.458","486.2627","933.9612","784.1063","2368.6644","1566.1225"
"SEN","08/01/2021","12","2667.4344","4893.1503","12.0891","1628.7109","19642.9102","187.7937","497.7083","1425.1677","783.9548","2365.4865","1490.3793"
"SEN","08/01/2021","13","2702.5844","4775.9561","22.0083","1624.0406","19586.5896","182.1627","498.6445","1604.3104","783.363","2341.6728","1560.5836"
"SEN","08/01/2021","14","2718.8625","4674.6518","21.3429","1624.116","19734.6932","176.6526","499.4861","1531.264","782.5706","2366.9204","1578.298"
"SEN","08/01/2021","15","2755.1203","4570.2345","20.1","1629.5546","19808.0406","187.2364","497.728","1444.1916","782.8622","2348.5722","1576.5944"
"SEN","08/01/2021","16","2875.3876","4409.304","19.7326","1622.8998","19547.1193","187.2342","499.0042","1666.7708","782.4927","2257.5989","1544.9537"
"SEN","08/01/2021","17","3053.4763","3888.0121","18.0065","1632.5251","19518.9219","195.9469","498.926","1995.9828","782.675","2336.7153","1540.517"
"SEN","08/01/2021","18","3330.6492","1638.5954","19.2412","1633.2233","20517.9504","202.0611","500.5113","3189.4726","782.8585","2346.8117","1558.0203"
"SEN","08/01/2021","19","3717.9544","95.8829","20.7332","1642.9895","21333.2816","203.3123","503.3553","4163.4816","783.1095","2386.3025","1581.3614"
"SEN","08/01/2021","20","4040.6418","0.0474","19.2882","1642.1758","20997.3083","202.456","503.3628","5063.7262","782.9764","2389.3307","1560.579"
"SEN","08/01/2021","21","4025.29","0.0473","21.5114","1646.8417","20844.2301","211.816","503.5292","4688.4849","783.0926","2382.5854","1540.7479"
"SEN","08/01/2021","22","3834.7887","0.0473","18.8144","1645.4717","20686.413","230.3348","504.1922","3649.3693","783.2421","2353.9646","1579.1466"
"SEN","08/01/2021","23","3790.6832","0.0472","3.5417","1648.0236","20439.9778","227.2854","504.8575","2676.2818","783.0402","2299.4687","1654.6509"
"SEN","08/01/2021","24","3643.9797","0.0472","8.2879","1646.5594","20310.9305","219.5658","505.0862","1855.0459","783.0947","2288.5979","1644.365"
"SEN","09/01/2021","1","3551.248","0.0004","15.0411","1632.6579","19405.3521","223.5304","505.5505","1368.727","783.0298","2278.854","1600.4686"
"SEN","09/01/2021","2","3497.5996","0.0005","20.4026","1619.4204","18677.3927","215.4199","506.5381","799.5921","782.8325","2240.508","1591.831"
"SEN","09/01/2021","3","3394.2774","0.0005","23.6431","1618.2531","18217.8566","209.8529","506.4254","769.2915","782.654","2236.7429","1596.3491"
"SEN","09/01/2021","4","3329.718","0.0005","23.2917","1615.2121","17883.2027","210.8929","507.0076","887.8063","782.3807","2137.3713","1576.8968"
"SEN","09/01/2021","5","3259.3166","0.0004","19.2464","1613.8415","17955.8406","211.2546","507.674","960.7894","782.3195","2137.7625","1496.0744"
"SEN","09/01/2021","6","3131.6001","0.0072","20.8606","1608.4437","17964.8563","215.1534","507.3301","1177.5191","782.1603","2108.8823","1495.9681"
"SEN","09/01/2021","7","3005.1797","0.5445","17.8737","1609.6681","18409.4565","218.8416","508.2437","1354.4073","782.2071","2237.167","1497.8195"
"SEN","09/01/2021","8","2898.9253","85.8539","22.2078","1604.7893","18663.0798","213.269","506.0954","1716.9041","782.4308","2280.7037","1518.8734"
"SEN","09/01/2021","9","2857.0371","1420.0318","21.6667","1607.5298","18450.0445","213.1806","502.864","1740.2617","782.4247","2221.2953","1520.8399"
"SEN","09/01/2021","10","2733.6993","3552.8722","20.735","1583.5265","17304.7315","216.2741","503.0505","2158.3727","782.615","2024.9455","1510.6741"
"SEN","09/01/2021","11","2670.1217","4334.0466","22.2873","1606.7153","17112.7608","225.1205","501.4994","2239.2674","782.7008","2018.8509","1505.354"
"SEN","09/01/2021","12","2828.1446","4650.305","17.6803","1609.8386","16978.1157","224.1501","500.3469","2269.7165","782.6741","2023.2208","1504.2556"
"SEN","09/01/2021","13","3061.4935","4236.7567","21.3783","1637.485","17040.4681","218.7802","499.5519","2735.0522","782.5603","2007.4718","1503.1515"
"SEN","09/01/2021","14","3191.2312","4038.1108","19.442","1628.2134","17101.1036","210.754","499.3017","2761.8715","782.5925","2019.2832","1527.0573"
"SEN","09/01/2021","15","3233.6526","3726.2829","20.0259","1609.2627","17442.4007","204.7989","499.5419","2224.1348","782.3549","2002.229","1540.4325"
"SEN","09/01/2021","16","3166.1104","3848.2327","22.9485","1617.1105","17064.6132","209.2862","499.9952","2065.0071","782.3273","1953.2256","1549.296"
"SEN","09/01/2021","17","3383.9992","3383.04","23.2381","1618.1654","17121.8133","207.8569","500.7091","2311.1538","782.1823","1925.4591","1547.0581"
"SEN","09/01/2021","18","3398.4466","1580.9631","21.6053","1610.2103","18231.9459","231.9174","502.5185","3374.8715","782.1212","2011.5026","1552.8774"
"SEN","09/01/2021","19","3390.7015","90.6303","18.2088","1605.6217","19444.9842","241.3","502.7623","5248.9054","782.3463","2080.0488","1555.6396"
"SEN","09/01/2021","20","3264.713","0.0006","18.97","1604.8658","19418.8624","238.3664","502.8168","5725.5445","782.4578","2090.4334","1528.3313"
"SEN","09/01/2021","21","3326.6265","0.0004","19.8837","1602.6713","19530.2473","239.6838","503.6309","4781.6278","782.3037","2093.0971","1509.567"
"SEN","09/01/2021","22","3151.2603","0.0004","21.456","1603.0843","19898.6408","236.0594","503.8582","3909.36","782.1974","2091.176","1510.3959"
"SEN","09/01/2021","23","3006.8086","0.0002","23.5673","1602.1411","19913.7396","234.6312","503.9876","3043.2429","782.1553","2152.1423","1497.8633"
"SEN","09/01/2021","24","2866.9934","0.0001","9.0794","1603.0234","19205.5804","230.4248","503.9038","2176.4351","781.9","2089.1346","1492.181"
"SEN","10/01/2021","1","2791.0076","0.0002","11.2331","1599.8483","18180.596","223.9923","503.969","1917.7564","781.7899","2053.4676","1464.1902"
"SEN","10/01/2021","2","2613.2525","0.0003","18.8042","1598.9918","17719.2984","213.7415","503.9929","1166.3325","781.6489","2059.5404","1464.9301"
"SEN","10/01/2021","3","2504.0066","0.0004","22.1337","1599.9302","17610.4903","210.7151","503.7401","703.3026","781.6965","1997.3642","1482.3588"
"SEN","10/01/2021","4","2462.5685","0.0004","20.2983","1605.8943","17322.424","211.3279","502.2684","661.2059","781.5211","1949.1604","1483.2483"
"SEN","10/01/2021","5","2454.9425","0.0004","18.6529","1605.3601","16951.1917","211.6103","502.1727","675.3177","781.3084","2019.8209","1484.1522"
"SEN","10/01/2021","6","2405.3657","0.0064","17.5467","1605.1844","16939.885","216.0645","503.9639","689.7599","781.3823","2021.4415","1488.1699"
"SEN","10/01/2021","7","2365.2209","0.5219","16.7194","1601.3107","16826.7897","216.248","504.8802","952.5558","781.5695","1947.9116","1486.349"
"SEN","10/01/2021","8","2496.7015","89.0767","11.5532","1595.3931","16634.2884","216.4679","504.5452","945.1265","781.3289","1968.223","1492.8683"
"SEN","10/01/2021","9","2676.4948","1633.0678","10.3094","1582.9426","15678.5246","210.3853","503.7069","791.7959","781.7153","1982.4591","1485.4438"
