"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: abril 2022"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/may/2022 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/04/2022","18","1360.0665","3606.9097","26.4942","1719.904","22387.4156","236.5632","540.8693","3510.5618","744.3831","3169.0384","1396.8568"
"SEN","02/04/2022","19","1370.1211","1306.0829","22.8258","1756.8334","23195.9395","242.4098","541.6164","4973.9092","744.263","3467.8607","1498.7939"
"SEN","02/04/2022","20","1284.1344","60.1325","25.6584","1849.0621","24331.7004","246.9779","542.7557","6530.2437","744.6268","3740.6235","1598.6062"
"SEN","02/04/2022","21","1364.2708","0.0249","25.3822","1865.6429","24051.9805","245.6931","546.0612","6757.343","742.7051","3768.7151","1645.2087"
"SEN","02/04/2022","22","1364.0385","0.0249","23.4469","1865.7404","23440.8708","247.4789","546.7831","6288.203","742.6993","3861.1594","1624.1203"
"SEN","02/04/2022","23","1260.1448","0.0249","27.146","1876.1453","23561.6119","246.0057","547.4938","4886.0283","742.9237","3672.2255","1637.6806"
"SEN","02/04/2022","24","1111.2869","0.0249","26.5539","1902.6772","23501.8588","245.671","548.4908","3739.7543","743.4295","3337.0102","1610.768"
"SEN","03/04/2022","1","1037.9718","0","25.3795","1708.7575","23498.673","152.3837","548.3865","2857.1223","743.818","3231.0353","1445.5051"
"SEN","03/04/2022","2","1184.8924","0","25.3161","1548.3494","23182.0997","147.4571","549.0517","2097.3904","744.0737","3018.6155","1445.7119"
"SEN","03/04/2022","3","1331.1102","0","23.9972","1544.2376","22739.8603","150.5438","549.6042","1956.0236","744.4916","2358.7524","1445.063"
"SEN","03/04/2022","4","1247.1204","0","23.8154","1553.4482","22594.5185","149.0515","550.0187","1525.9621","744.3938","2315.6306","1433.301"
"SEN","03/04/2022","5","1188.0484","0.0027","18.3975","1561.2372","22364.5352","151.779","550.5735","1218.9233","744.6145","2270.3198","1382.7445"
"SEN","03/04/2022","6","1177.2523","0.0899","15.0381","1665.2114","21583.481","152.14","550.8277","1597.2711","744.2832","2264.2269","1387.499"
"SEN","03/04/2022","7","1200.1406","40.8766","11.9047","1734.6314","21195.6974","151.3099","550.9822","1416.9874","744.1438","2264.5757","1391.6148"
"SEN","03/04/2022","8","1255.5867","1337.4176","16.3489","1731.2656","20112.9262","151.4181","550.0535","1040.6062","744.5836","2246.1409","1381.5411"
"SEN","03/04/2022","9","1475.0647","3596.6245","24.673","1732.9247","18219.8577","149.7107","548.5637","1270.5215","744.3101","2280.4694","1362.2973"
"SEN","03/04/2022","10","1654.3527","5008.1319","25.708","1729.5134","17721.3561","146.4336","546.9888","938.5257","744.345","2246.3358","1360.4762"
"SEN","03/04/2022","11","1713.7439","5450.3838","23.0416","1722.2804","17485.5361","147.0764","546.4396","1114.0189","743.899","2236.7599","1352.4431"
"SEN","03/04/2022","12","2128.3249","5605.8131","25.6513","1720.7723","17213.5355","147.3037","545.7455","1079.6052","743.815","2237.0838","1346.065"
"SEN","03/04/2022","13","2240.3048","5623.0524","25.1804","1702.615","17303.1878","146.2459","544.677","1319.111","743.3731","2241.0993","1335.8693"
"SEN","03/04/2022","14","2209.9298","5449.7499","22.1669","1697.7269","17158.7204","141.4363","543.1695","1753.1002","742.9103","2248.2942","1325.8447"
"SEN","03/04/2022","15","2168.9767","5485.5196","18.0346","1700.0928","17241.1643","142.5563","542.685","1952.8198","742.5915","2338.2095","1296.2212"
"SEN","03/04/2022","16","2118.3739","5448.3866","22.8542","1658.9726","17519.3903","144.4083","541.8921","2204.6988","742.4102","2355.8131","1289.8039"
"SEN","03/04/2022","17","2354.8776","5230.5462","12.323","1507.3817","17939.3495","145.0405","542.4207","2276.6711","742.0468","2383.6773","1303.7654"
"SEN","03/04/2022","18","2147.5413","4335.2773","11.0798","1523.2027","18360.7088","146.8709","542.3985","3269.6386","742.135","2467.4344","1329.8741"
"SEN","03/04/2022","19","2020.4597","1606.8523","12.2712","1534.1008","19627.1254","150.8948","542.8617","5496.5743","741.1093","2501.3978","1358.6069"
"SEN","03/04/2022","20","2005.3509","78.8671","20.6439","1586.9969","21955.3163","148.1577","545.6818","7076.0457","741.2567","2553.57","1457.5317"
"SEN","03/04/2022","21","1817.5682","0","20.5443","1645.5226","22705.7571","157.343","546.6803","7215.5402","741.061","2511.6328","1459.6236"
"SEN","03/04/2022","22","1897.2218","0","21.8757","1685.7977","22949.3104","245.5879","547.6638","6123.8101","741.2001","2471.2776","1443.7657"
"SEN","03/04/2022","23","2249.478","0","19.8424","1700.5348","22904.9537","244.5721","548.1535","4302.0284","741.5741","2456.6094","1400.7875"
"SEN","03/04/2022","24","0","0","0","0","857.2182","0","248.546","0","0","134.231","35.5326"
"SEN","04/04/2022","1","2287.42","0","22.2019","1717.8999","22219.6501","157.7266","549.731","3007.3975","741.9054","2438.6184","1323.1009"
"SEN","04/04/2022","2","2223.3182","0","19.8641","1715.8338","21658.1332","149.0708","550.3353","2367.7926","741.9511","2481.0405","1316.4157"
"SEN","04/04/2022","3","1985.5778","0","24.3052","1686.6876","21540.5599","149.22","550.6363","1575.6593","742.563","2487.2825","1313.0341"
"SEN","04/04/2022","4","1864.25","0","22.3407","1629.0955","21681.8725","146.8476","550.3863","1369.0692","742.7486","2508.0698","1306.1696"
"SEN","04/04/2022","5","1964.506","0","19.186","1614.0917","21717.1138","149.0098","550.4697","1236.2258","742.8515","2449.0672","1307.7986"
"SEN","04/04/2022","6","1979.9939","0.0031","20.3568","1615.3801","22049.9584","149.0628","546.235","1354.8573","743.055","2481.0295","1319.5095"
"SEN","04/04/2022","7","1998.5587","0.9539","20.1057","1640.9633","22622.2435","148.7874","550.9589","2033.3277","742.871","2503.3108","1352.7741"
"SEN","04/04/2022","8","1911.9112","81.0262","19.9663","1675.0391","22966.07","149.2442","548.7383","3326.81","742.9258","2598.4697","1390.4277"
"SEN","04/04/2022","9","1900.4522","1764.2823","19.1133","1677.9432","22809.7523","148.0965","546.4396","3007.2912","742.7742","2763.2902","1423.7821"
"SEN","04/04/2022","10","2063.6275","4454.4776","13.4983","1690.8079","22236.1553","145.7598","544.2106","2449.7572","743.505","2531.5","1407.5961"
"SEN","04/04/2022","11","2276.9382","5329.6252","8.6066","1653.4903","21513.7478","140.0765","544.1865","3016.5846","744.177","2477.1778","1403.7347"
"SEN","04/04/2022","12","2442.9264","5583.4556","4.8039","1647.175","21053.4206","140.1776","543.8013","3364.317","743.0637","2707.7927","1420.1086"
"SEN","04/04/2022","13","2526.7279","5705.5759","4.4031","1704.3537","21143.1168","138.6694","541.9519","3441.4939","742.0816","2811.1024","1409.6898"
"SEN","04/04/2022","14","2667.4815","5767.9862","4.2892","1867.6293","20946.2247","137.1609","541.2251","3215.4287","741.3865","3137.9302","1410.7563"
"SEN","04/04/2022","15","2514.3961","5706.7141","4.2417","1929.3753","21536.4155","130.7943","541.1429","3217.7428","740.7018","3266.2239","1399.7505"
"SEN","04/04/2022","16","2287.8136","5474.1336","4.2833","1943.9779","21872.0742","141.5251","540.7814","4038.0706","740.3566","3273.8566","1375.454"
"SEN","04/04/2022","17","2242.2587","5113.3002","4.3189","1993.1104","22222.6354","143.174","539.758","4581.1847","738.7891","3294.2943","1380.8019"
"SEN","04/04/2022","18","2598.978","4376.5087","3.7171","2012.5672","22800.7017","143.7708","540.4167","3980.3333","736.2563","3625.0856","1398.8788"
"SEN","04/04/2022","19","2836.7141","3194.7165","4.1264","2004.8603","23070.4063","146.5449","540.9627","4080.058","733.9085","3586.8109","1432.9492"
"SEN","04/04/2022","20","2813.6005","1426.5553","4.7877","2006.4185","23670.3549","155.0305","541.7079","5106.289","733.3443","3650.1953","1508.1044"
"SEN","04/04/2022","21","2524.7334","73.2203","12.9836","2040.6252","24795.3505","203.6863","543.0097","6978.6657","731.7729","3580.848","1760.1178"
"SEN","04/04/2022","22","2413.5119","0","14.7634","2052.9116","24864.8236","204.7131","544.0222","7570.3051","731.3358","3246.9802","1768.6868"
"SEN","04/04/2022","23","2464.9379","0","18.9466","2045.6583","24690.7463","203.4743","545.1074","6735.4452","732.1317","3349.0151","1747.5567"
"SEN","04/04/2022","24","2648.229","0","23.7906","2031.8128","24267.7909","204.6941","547.7165","5259.3746","732.7221","3081.5008","1800.6578"
"SEN","05/04/2022","1","2514.3374","0","27.1647","1999.467","23621.41","147.7974","548.2567","4071.2378","733.563","2863.383","1754.4798"
"SEN","05/04/2022","2","2331.479","0","29.5194","1992.9287","23442.8854","141.9076","548.0639","3204.6953","734.7591","2864.1431","1582.2449"
"SEN","05/04/2022","3","1859.7725","0","28.4331","2014.7002","23750.5672","142.7473","548.5762","2553.484","735.9968","2840.3521","1537.7245"
"SEN","05/04/2022","4","1556.9811","0","29.7187","2023.8348","23937.7136","146.0261","549.5854","1845.5225","738.0679","2813.1153","1526.3164"
"SEN","05/04/2022","5","1507.9524","0","23.2468","2015.4597","24193.2791","146.0945","549.9038","1487.8488","739.2039","2846.2358","1532.1485"
"SEN","05/04/2022","6","1462.1235","0.0033","25.3796","2001.3531","24096.908","150.2794","550.5902","1527.3983","739.6778","3085.4092","1549.7024"
"SEN","05/04/2022","7","1229.0867","1.353","26.2111","2022.5528","24379.8544","147.6538","551.2204","2479.0734","741.3164","3105.8584","1544.145"
"SEN","05/04/2022","8","1034.9815","81.5549","28.8434","2026.7867","24454.9759","148.6642","550.0502","3673.7734","741.3322","3055.9531","1518.3069"
"SEN","05/04/2022","9","967.2467","1601.2297","28.1812","1994.8943","24644.4931","144.6507","547.712","3404.9718","741.319","2917.4283","1442.4811"
"SEN","05/04/2022","10","1279.4598","4366.9705","28.3078","1850.6041","23697.8095","140.0751","544.6291","2599.508","741.6273","2700.0692","1422.8189"
"SEN","05/04/2022","11","1547.5716","4940.6039","25.8863","1890.4705","22945.9183","138.6848","543.7193","3373.427","741.4585","2618.9518","1427.3188"
"SEN","05/04/2022","12","1713.6941","5340.7431","25.8588","1866.3964","21865.7004","136.8767","542.3913","4493.7918","741.0057","2621.7591","1321.3392"
"SEN","05/04/2022","13","1764.8956","5406.9091","26.4457","1858.4992","22091.3208","137.2798","543.5084","4701.0098","740.9594","2581.833","1166.8785"
"SEN","05/04/2022","14","1736.8229","5404.1489","28.1121","1913.3121","22596.2602","139.4523","542.4722","4745.9278","740.8666","2593.7447","1208.1614"
"SEN","05/04/2022","15","1778.9875","5286.6211","26.7444","1952.0097","23094.1543","137.2411","539.0887","4525.4288","740.6336","2678.7398","1249.727"
"SEN","05/04/2022","16","1847.1769","5207.7416","27.2222","1911.9517","23156.2298","137.8746","536.2058","4977.5926","740.467","2804.2581","1319.9342"
"SEN","05/04/2022","17","1934.6358","5005.1491","24.1528","1983.7402","23262.0588","136.1283","536.9473","5293.0496","739.9714","2824.0237","1409.1538"
"SEN","05/04/2022","18","2008.8166","4680.1575","26.4827","2054.0436","23134.5791","140.0144","537.9191","5285.405","740.6654","3018.4023","1477.9753"
"SEN","05/04/2022","19","1970.0745","3952.3921","25.6465","2070.8721","23353.343","141.3123","538.2008","4851.2092","740.9729","3148.0071","1666.3084"
"SEN","05/04/2022","20","1876.8672","1504.8666","26.9335","1918.0878","24635.5395","155.0638","540.0977","5964.9091","739.8038","3258.076","1870.2965"
"SEN","05/04/2022","21","1605.7963","78.133","19.6719","1959.4224","25520.8891","240.7133","541.2096","8072.9811","739.3226","3431.106","2119.5341"
"SEN","05/04/2022","22","1508.3781","0","25.8347","2020.882","25275.9082","243.8154","542.1083","8022.9198","739.6459","3591.3357","2334.5312"
"SEN","05/04/2022","23","1407.6949","0","25.9874","2120.1201","25250.4323","243.9409","543.6946","7060.4123","739.9637","3770.1186","2362.6094"
"SEN","05/04/2022","24","1278.935","0","17.7142","2200.1001","24993.3406","242.7207","544.2255","5771.2179","741.4794","3769.3618","2321.0315"
"SEN","06/04/2022","1","1212.7591","0","21.788","2215.2784","24785.1403","241.2853","546.6623","3944.7299","742.5382","3730.2298","2238.1092"
"SEN","06/04/2022","2","1228.4396","0","24.334","2268.5595","24858.4485","236.8749","547.2514","2771.9122","743.679","3688.5289","1881.8538"
"SEN","06/04/2022","3","1002.5352","0","29.4492","2283.8317","24073.451","239.1117","547.6349","2722.9189","744.5741","3622.1158","1528.1596"
"SEN","06/04/2022","4","865.1524","0","26.6953","2249.3198","24042.7555","236.8502","548.3005","2333.7342","745.6106","3615.7285","1490.9881"
"SEN","06/04/2022","5","911.0431","0","27.9606","2241.8622","24106.0169","150.6125","549.0153","1909.4983","746.2001","3608.8483","1481.1254"
"SEN","06/04/2022","6","955.5653","0.005","26.4738","2203.2343","24150.3259","147.7465","549.4839","1907.2229","746.4188","3617.8405","1473.5426"
"SEN","06/04/2022","7","938.1662","1.19","27.4949","2246.5716","24530.8149","149.7331","550.3528","2432.3848","746.7529","3495.7673","1481.202"
"SEN","06/04/2022","8","988.2119","88.7833","27.202","2196.8573","24628.9138","148.7944","550.4219","3307.3635","747.2631","3489.5934","1334.6581"
"SEN","06/04/2022","9","1071.3742","1948.2008","27.3769","2125.3674","24374.5805","148.1988","547.7474","2867.8533","747.0165","3550.4429","1304.8475"
"SEN","06/04/2022","10","1049.5811","4325.092","22.5875","1972.2171","23587.8594","146.2295","543.4013","2575.549","747.0857","3606.8066","1288.0345"
"SEN","06/04/2022","11","1080.2155","4805.0008","27.9288","1771.4277","23334.4137","138.9475","542.6806","3756.0243","746.3193","3221.1217","1287.2513"
"SEN","06/04/2022","12","1146.0112","4982.8581","29.3177","1808.1379","23231.1225","140.203","540.3204","4291.7371","745.5727","3098.1102","1391.5271"
"SEN","06/04/2022","13","1179.9499","5177.6428","28.6677","1792.5321","23201.0212","137.8259","537.7865","4465.1411","745.2379","3169.1026","1456.714"
"SEN","06/04/2022","14","1256.7487","5233.5373","27.1519","1890.3455","23168.0928","135.8268","537.5403","4268.9631","744.5778","3484.4095","1529.3074"
"SEN","06/04/2022","15","1451.9003","5257.1121","26.8579","2053.2197","22911.9395","136.5962","537.2455","3863.3378","744.0545","4312.5948","1514.6623"
"SEN","06/04/2022","16","1604.2085","5226.227","28.4442","2058.257","23248.8554","132.9322","536.8456","3943.3068","743.697","4356.5454","1544.1682"
"SEN","06/04/2022","17","1928.0154","5109.7482","28.631","2101.3705","23129.224","150.36","537.4429","4138.7694","743.7431","4228.6827","1604.1241"
"SEN","06/04/2022","18","2074.2633","4683.2577","20.7516","2076.465","22833.5149","236.7915","537.8275","4278.9918","743.2579","4183.7184","1712.3695"
"SEN","06/04/2022","19","2105.5481","3587.948","22.6335","2083.577","23021.2404","154.0141","539.2111","4427.199","742.7787","4288.9615","1750.8188"
"SEN","06/04/2022","20","2027.3367","1516.5374","23.9973","2094.981","24435.3105","240.6716","541.4707","4656.1651","742.7358","4459.322","1978.1808"
"SEN","06/04/2022","21","1752.885","79.4439","23.9793","2095.8104","25826.7834","241.7154","542.5465","6282.7122","742.3078","4634.8823","2073.6269"
"SEN","06/04/2022","22","1837.044","0","22.575","1961.2227","25829.2589","245.3378","544.5715","6429.0062","741.9477","4481.779","1992.7429"
"SEN","06/04/2022","23","1477.1054","0","28.1114","1797.4932","25473.9144","245.9201","545.4635","6660.0617","742.0327","4182.6899","1955.7401"
"SEN","06/04/2022","24","1483.9326","0","25.8872","1825.4768","24897.8771","245.5272","548.5581","5689.3365","742.0684","4194.3243","1930.2698"
"SEN","07/04/2022","1","1796.079","0.0249","28.3587","1824.6799","24377.9115","240.644","549.754","4126.9021","741.9995","4227.3131","1653.5911"
"SEN","07/04/2022","2","2038.3747","0.0158","26.1714","1822.2713","24475.2415","241.9745","550.7231","2529.6544","742.4089","4055.1058","1519.3042"
"SEN","07/04/2022","3","2212.7129","0","25.9194","1815.3877","24145.1528","150.4404","550.9945","2523.8548","741.9583","3251.7065","1395.6298"
"SEN","07/04/2022","4","2315.3247","0","24.999","1840.164","23316.2073","141.2257","551.0337","2602.748","742.3063","3062.4231","1398.6548"
"SEN","07/04/2022","5","2412.0166","0","25.5434","1836.6909","23086.9003","139.8426","550.4154","2538.9653","742.389","3059.3681","1397.7327"
"SEN","07/04/2022","6","2478.8735","0.0035","25.7714","1839.2597","23139.4465","143.5655","550.5489","2494.4784","742.4788","3049.7914","1400.3331"
"SEN","07/04/2022","7","2415.5501","1.1635","25.6883","1843.8369","23566.8615","147.9758","550.0656","2722.2581","742.8737","3056.184","1438.5808"
"SEN","07/04/2022","8","2109.0927","69.986","23.9865","1815.6424","23985.2315","151.7694","548.1342","3416.264","743.0898","3331.5978","1439.1861"
"SEN","07/04/2022","9","1866.2435","1447.3975","27.1638","1747.0588","23697.0653","150.3147","547.0189","3239.5406","743.1764","3605.3944","1447.7495"
"SEN","07/04/2022","10","1930.5997","3798.2067","23.3431","1714.9829","22844.6396","144.2407","546.9084","3021.0918","743.0307","3203.1237","1444.8744"
"SEN","07/04/2022","11","3157.9457","4638.7023","24.9639","1741.3882","21825.4932","136.4253","547.2984","2672.9272","743.0457","3077.5657","1476.4826"
"SEN","07/04/2022","12","3715.3216","5009.898","25.0457","1763.8791","21026.5565","136.3793","546.3285","2548.4218","742.7696","3123.7433","1569.7792"
"SEN","07/04/2022","13","3465.4841","5109.9859","26.7298","1767.2653","20888.6464","135.293","543.4534","3012.472","742.5506","3178.8629","1879.1027"
"SEN","07/04/2022","14","3287.0277","5255.4567","23.7377","1767.5022","21202.9014","139.9994","545.2778","2811.5223","741.8662","3194.9351","1843.8584"
"SEN","07/04/2022","15","3301.213","5205.2415","26.5627","1761.9009","21530.466","143.0673","544.1741","3088.464","741.7142","2998.7745","1871.2913"
"SEN","07/04/2022","16","3285.1188","4942.3307","24.855","1763.9919","22243.5435","139.5373","542.0971","3713.6313","741.2001","2946.8227","1548.5683"
"SEN","07/04/2022","17","3209.5325","4809.9334","25.8691","1767.688","22538.9325","142.8783","540.9657","3885.9659","740.843","3022.2603","1563.6862"
"SEN","07/04/2022","18","3172.0805","4172.3365","25.6436","1772.1952","22082.9942","143.1081","541.7385","4602.9256","741.1869","3081.1459","1595.0271"
"SEN","07/04/2022","19","3177.4086","3401.7109","27.0562","1820.0375","21921.187","142.1813","543.0881","4695.0002","740.5309","3112.9946","1616.6786"
"SEN","07/04/2022","20","3597.7482","1359.9889","20.1939","1853.56","22166.3677","144.6257","544.9412","5835.4075","741.055","3148.07","1654.1214"
"SEN","07/04/2022","21","3747.8314","87.2481","23.8516","1855.4676","23283.006","147.4174","546.3674","7071.0875","741.3137","3149.5819","1648.5301"
"SEN","07/04/2022","22","3739.722","0","27.2877","1846.6048","23053.1851","159.7232","548.5639","7203.8086","743.3293","3109.9892","1636.872"
"SEN","07/04/2022","23","3631.01","0","27.6832","1839.3943","22615.0339","244.7883","548.8027","6807.5594","744.8015","3081.084","1646.2579"
"SEN","07/04/2022","24","3454.644","0","27.571","1851.9165","22086.0077","163.091","548.1499","5976.0249","745.3152","3074.9128","1597.8386"
"SEN","08/04/2022","1","3344.2755","0","25.701","2055.9445","22168.4168","245.7979","549.1842","4665.1663","745.0858","2950.1873","1243.4008"
"SEN","08/04/2022","2","3238.6323","0","24.8529","2052.0583","21998.6618","241.1858","549.1601","3869.9035","744.6374","2652.9954","1118.9824"
"SEN","08/04/2022","3","3248.9192","0","26.3528","2040.3788","21666.3183","240.4456","548.9293","3170.7488","744.6248","2625.0454","1107.2435"
"SEN","08/04/2022","4","3269.9441","0","26.5143","2033.6755","22195.5666","149.5551","549.0044","1889.7485","744.8374","2625.4398","1101.8963"
"SEN","08/04/2022","5","3258.916","0","25.541","2046.1063","22298.7235","146.5456","548.4848","1591.8287","745.0851","2618.0187","1113.5594"
"SEN","08/04/2022","6","3348.5387","0.0021","24.502","2062.5412","22575.0013","148.5542","545.7824","1442.4115","745.0074","2621.7229","1118.7722"
"SEN","08/04/2022","7","3389.4151","1.8884","24.903","2077.3527","23110.4626","152.0245","547.249","1791.2873","745.0933","2623.1838","1135.5088"
"SEN","08/04/2022","8","3317.3618","50.0098","25.1817","2079.4166","23929.8842","157.3333","547.6922","2019.5243","745.4215","2634.8914","1145.8569"
"SEN","08/04/2022","9","3200.0641","1196.1748","27.5205","2022.6303","23448.2288","197.9758","547.7638","2159.3298","745.527","2958.0755","1159.3185"
"SEN","08/04/2022","10","2833.9442","3668.8778","25.9211","2007.5284","22121.9637","143.8117","544.5622","2194.4094","743.2517","3064.1634","1164.5682"
"SEN","08/04/2022","11","2649.3615","4837.02","16.8065","1991.9657","22077.8149","139.843","519.0952","1909.4902","742.29","3112.8564","1157.2486"
