"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: mayo 2020"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/jun/2020 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/05/2020","20","4078.7302","1321.36","17.6923","1097.6251","16669.7925","252.7959","581.5882","4353.9581","1533.6285","1434.2537","1570.9167"
"SEN","01/05/2020","21","3833.507","149.2371","17.2918","1077.0863","17656.3305","259.1496","582.2396","6771.9732","1531.2126","1490.9643","1512.406"
"SEN","01/05/2020","22","3834.2232","0.016","16.2791","1077.7042","18321.6116","266.5767","578.7202","7360.2397","1528.8444","1442.105","1215.6439"
"SEN","01/05/2020","23","3975.7978","0","18.4355","1081.8325","18086.3006","260.3777","580.9563","6905.1354","1527.9095","1405.0865","1217.3754"
"SEN","01/05/2020","24","3906.7072","0","19.5446","1082.6456","17876.2507","259.3327","580.1721","5891.2583","1526.1324","1409.1337","1208.1451"
"SEN","02/05/2020","1","3601.1014","0.027","17.5378","1083.7757","17579.823","258.2702","579.7044","4836.2299","1526.669","1410.0803","1204.6092"
"SEN","02/05/2020","2","3376.6024","0.027","19.6996","1082.0261","16873.2135","230.1591","581.891","4436.1947","1528.2114","1401.4454","1293.8399"
"SEN","02/05/2020","3","3333.7133","0.027","20.0714","1084.5058","16343.5817","231.5103","582.476","3945.1275","1528.8762","1399.8475","1289.3507"
"SEN","02/05/2020","4","3053.9103","0.009","21.4855","1090.2587","15897.3201","227.769","583.2753","3666.1138","1530.7109","1394.4329","1288.8943"
"SEN","02/05/2020","5","2727.9762","0","20.1766","1086.9684","16018.6667","223.8286","584.8189","3390.9926","1532.1566","1391.9043","1280.9974"
"SEN","02/05/2020","6","2934.4197","0","19.308","1085.9935","16102.0973","219.2258","585.5226","2914.6262","1533.1793","1400.7908","1187.2901"
"SEN","02/05/2020","7","3014.7238","5.9022","21.1896","1085.5407","16141.7638","221.5975","585.8916","2809.605","1536.5789","1416.0835","1163.9771"
"SEN","02/05/2020","8","2979.047","212.9296","19.5174","1088.7386","15953.4527","245.5771","584.8835","2364.3285","1537.829","1433.6665","1152.2701"
"SEN","02/05/2020","9","3019.5235","2068.1306","17.925","1086.6788","15213.7053","251.7883","582.7186","1841.0972","1539.2402","1450.2599","1179.0933"
"SEN","02/05/2020","10","2817.8273","3969.0306","19.5934","1082.1764","14440.82","244.8601","579.2694","2043.34","1539.0072","1485.5932","1172.121"
"SEN","02/05/2020","11","2644.6834","4496.1222","16.8371","1081.5775","15030.4113","237.2376","580.7694","2117.7282","1538.1984","1504.5062","1176.6101"
"SEN","02/05/2020","12","2752.2118","4636.6569","18.4964","1077.7896","15717.836","236.187","580.5865","1937.7438","1538.1182","1510.6122","1180.4839"
"SEN","02/05/2020","13","2800.2797","4667.4821","17.2318","1081.8116","15971.7141","234.7224","579.6526","1957.7142","1537.0309","1494.5821","1197.9309"
"SEN","02/05/2020","14","2856.2688","4452.3453","17.8104","1080.569","16438.2997","239.8382","579.6787","2166.2342","1535.6931","1521.9886","1347.4726"
"SEN","02/05/2020","15","3171.6985","4325.0516","19.4164","1081.4423","16554.9646","243.7945","579.121","2082.9319","1533.8481","1522.8003","1413.169"
"SEN","02/05/2020","16","3461.0934","4060.6493","17.6212","1090.056","16325.5079","247.3001","578.5241","2744.678","1530.0482","1525.684","1351.8694"
"SEN","02/05/2020","17","3733.2477","3746.1933","17.4651","1087.1823","15889.4802","257.8296","577.7008","3521.4313","1522.2617","1529.6565","1457.0142"
"SEN","02/05/2020","18","4010.5554","3297.0571","16.8617","1090.2131","15435.8178","259.6073","576.8912","4226.6225","1518.5413","1551.5489","1345.7443"
"SEN","02/05/2020","19","4030.182","2247.3863","18.0314","1088.8632","15203.8384","259.9198","577.0909","5073.4874","1521.0326","1548.168","1538.6983"
"SEN","02/05/2020","20","3683.2322","1149.7125","17.1703","1087.207","15696.2918","260.8141","578.7049","6181.3272","1525.0185","1558.5029","1488.6676"
"SEN","02/05/2020","21","3414.924","153.6041","17.9944","1084.8429","17636.6116","262.2938","580.121","7504.4468","1528.0648","1673.1755","1624.8234"
"SEN","02/05/2020","22","3438.8492","0.0231","17.4916","1091.9329","18579.6141","263.2945","581.4449","8042.9939","1530.6591","1706.2692","1329.0423"
"SEN","02/05/2020","23","3311.9891","0","18.9973","1088.0331","18457.5347","263.2071","581.4793","7770.8237","1534.7309","1701.9937","1298.5572"
"SEN","02/05/2020","24","3270.2057","0","18.5117","1084.8522","17978.0559","256.7998","581.6259","7109.3008","1537.4353","1692.461","1285.648"
"SEN","03/05/2020","1","2802.1079","0","16.9573","1081.2464","17676.1762","232.9296","583.6357","6354.2418","1537.9799","1660.5838","1159.402"
"SEN","03/05/2020","2","2661.5888","0","17.3672","1083.3684","17439.9656","237.9152","583.8222","5217.2222","1539.0734","1651.3716","1151.204"
"SEN","03/05/2020","3","2474.4514","0","15.133","1084.2002","17220.2012","233.7038","583.4608","4357.7902","1540.7553","1644.02","1153.43"
"SEN","03/05/2020","4","2161.8449","0","15.6418","1085.3409","17704.8171","233.8605","584.002","3498.3935","1541.7634","1648.2492","1124.2283"
"SEN","03/05/2020","5","1961.674","0","18.2648","1080.7018","17664.7376","231.0738","584.654","3106.5761","1542.7462","1653.0376","1121.5105"
"SEN","03/05/2020","6","1984.7322","0","17.8035","1080.3235","17715.4098","225.8991","584.8139","2528.4709","1543.367","1789.2535","1026.7832"
"SEN","03/05/2020","7","2006.9766","6.4738","16.2973","1080.2853","17726.108","226.4429","584.1699","2086.0155","1543.5223","1855.8378","1023.7189"
"SEN","03/05/2020","8","1943.7717","131.4838","17.2755","1076.0516","17421.7729","217.0705","582.9249","1593.5153","1544.6438","1730.3462","1017.4027"
"SEN","03/05/2020","9","1821.7563","1372.3893","18.3587","1076.8649","16728.684","215.9783","578.436","1374.2375","1545.0048","1651.5734","1039.4533"
"SEN","03/05/2020","10","1676.5411","2754.1273","15.4175","1105.6685","16568.335","203.9414","576.9854","1212.7928","1545.3187","1513.5305","1046.4866"
"SEN","03/05/2020","11","1443.5035","3218.1361","16.2457","1116.6598","16935.8154","190.872","579.0383","1523.7465","1544.8674","1448.5832","1109.4007"
"SEN","03/05/2020","12","1481.9028","3240.7042","17.2951","1141.5128","17625.518","195.6499","581.1313","1059.0721","1543.0049","1655.6098","1170.0445"
"SEN","03/05/2020","13","1661.0475","3161.0194","15.2425","1296.6082","17880.471","199.2703","580.7337","1029.1662","1541.5309","1869.9543","1217.9237"
"SEN","03/05/2020","14","1935.7609","3256.4539","16.2892","1358.0479","17962.2108","199.2222","580.1328","1002.6226","1538.8014","2009.1471","1358.629"
"SEN","03/05/2020","15","2246.6591","3163.5866","18.0263","1256.6541","18079.5708","203.0863","579.1239","1182.8214","1532.8383","1979.9337","1380.2827"
"SEN","03/05/2020","16","2285.9006","2954.0746","18.284","1188.9581","18466.5008","215.4392","579.0399","1470.5363","1526.8023","2002.2167","1426.0966"
"SEN","03/05/2020","17","2449.2212","2758.5908","15.8466","1116.8851","18686.0297","221.2216","580.2441","1950.7546","1520.6257","1961.5061","1470.9736"
"SEN","03/05/2020","18","2692.6278","2407.6391","17.7865","1111.5643","18884.5572","238.0408","579.2329","2042.6432","1513.8608","1954.0514","1460.0031"
"SEN","03/05/2020","19","2648.2448","1864.5606","16.1591","1114.81","18968.757","238.8878","578.9179","2581.0116","1518.2648","2033.7536","1426.7142"
"SEN","03/05/2020","20","2400.5929","812.9828","15.9494","1121.9613","19162.862","257.5882","580.4324","3595.4614","1522.7051","2263.4678","1461.4863"
"SEN","03/05/2020","21","2080.1787","134.8661","19.3952","1312.087","19693.6905","256.3619","581.3448","6233.5508","1526.703","2557.9142","1310.7981"
"SEN","03/05/2020","22","1878.3569","0.0421","17.344","1472.826","20128.4813","259.6973","582.1941","7184.0683","1529.843","2621.6156","1310.767"
"SEN","03/05/2020","23","1923.0116","0","17.9168","1463.7526","20129.3166","258.1348","584.3069","6543.2534","1532.0708","2616.7692","1342.9982"
"SEN","03/05/2020","24","1838.2691","0","19.0098","1458.6021","20015.3362","246.4204","559.6621","5443.5511","1532.9542","2614.2986","1340.6876"
"SEN","04/05/2020","1","1912.2965","0","19.082","1405.7453","19917.6883","229.8777","529.0639","3946.4791","1535.2901","2556.6947","1327.3401"
"SEN","04/05/2020","2","2006.9805","0","17.6287","1122.6505","19458.1378","205.7301","536.9742","3657.2964","1537.0915","2250.6247","1293.5322"
"SEN","04/05/2020","3","1875.5578","0","17.6642","1103.5159","18963.5078","207.2239","538.6898","3210.8596","1538.9811","1961.982","1270.7194"
"SEN","04/05/2020","4","1761.5175","0","17.6074","1105.4836","18842.6224","207.6501","539.0061","2876.4143","1540.648","1819.4346","1116.9086"
"SEN","04/05/2020","5","1690.8974","0","17.1077","1096.9628","18884.5451","206.9933","539.6095","2478.4535","1541.8755","1898.0459","1056.6896"
"SEN","04/05/2020","6","1773.8175","0","19.1426","1100.6113","19041.8025","206.828","539.7476","2165.598","1543.1914","1933.1357","1065.876"
"SEN","04/05/2020","7","1881.3611","7.3586","17.4236","1105.7989","18959.3183","221.066","540.6438","2574.3728","1540.8466","1926.236","1065.9954"
"SEN","04/05/2020","8","1640.0421","116.2522","12.6968","1104.8983","19406.6105","224.5953","539.1653","2771.8392","1538.8176","1932.9356","1090.8304"
"SEN","04/05/2020","9","1609.6654","1240.0212","15.2702","1151.6561","19955.0961","226.402","538.4434","2308.8146","1537.5808","2015.0277","1204.5844"
"SEN","04/05/2020","10","1589.8525","2605.5532","11.9876","1309.4874","19772.0479","223.191","535.2873","2492.5697","1536.7357","2003.5675","1271.8814"
"SEN","04/05/2020","11","1385.3428","3038.6082","12.1751","1340.3101","19822.7743","220.9851","532.6621","3036.1239","1535.2833","2198.4079","1469.8336"
"SEN","04/05/2020","12","1560.256","3187.1609","4.8229","1335.6018","19717.1842","226.0756","528.9545","3532.0742","1533.297","2265.0146","1549.992"
"SEN","04/05/2020","13","1910.5391","3319.9679","6.4182","1334.3934","20124.5964","229.3743","530.2092","3694.8212","1530.7785","2251.8925","1549.3309"
"SEN","04/05/2020","14","1796.4432","3346.3562","10.6776","1335.6091","20470.9167","229.1498","535.9074","4051.9858","1528.7572","2184.5772","1552.1723"
"SEN","04/05/2020","15","1660.2354","3205.5921","10.5009","1325.8994","21068.9925","224.1372","544.8481","4202.2598","1523.2358","2228.4517","1541.9729"
"SEN","04/05/2020","16","1571.9143","3023.2273","10.0611","1341.9437","21311.1616","223.8249","544.8833","4810.4041","1511.8028","2296.4333","1541.1292"
"SEN","04/05/2020","17","1723.5271","2627.4834","10.7641","1343.0896","21444.2784","224.2121","548.5009","5121.9619","1502.5098","2357.6373","1520.3473"
"SEN","04/05/2020","18","1871.8951","2152.8665","10.4335","1336.5988","21292.6611","222.8769","547.8316","5202.3378","1500.9343","2285.91","1528.0413"
"SEN","04/05/2020","19","2059.8368","1921.185","10.2368","1336.163","21267.1107","230.2083","548.5196","4454.7124","1507.4109","2283.9219","1539.0643"
"SEN","04/05/2020","20","2092.7868","995.7595","12.0724","1336.1073","21077.8531","257.2543","550.0071","5152.9378","1510.9282","2345.1503","1605.6765"
"SEN","04/05/2020","21","1979.7129","144.3693","15.8881","1340.1618","21227.4892","289.8503","549.8571","7649.1858","1507.1306","2497.5312","1403.3163"
"SEN","04/05/2020","22","1891.1218","0.024","15.833","1339.1268","21779.7642","278.1323","551.3888","8226.3914","1509.2955","2456.956","1388.2258"
"SEN","04/05/2020","23","1949.4486","0","15.3302","1295.6604","21737.4787","338.286","552.2373","7976.3456","1513.9568","2319.0607","1370.5857"
"SEN","04/05/2020","24","1888.0614","0","12.6842","1278.536","21704.5952","336.4526","551.562","7184.3244","1519.3665","2205.1436","1355.5583"
"SEN","05/05/2020","1","1806.278","0","14.0492","1337.8377","21340.8537","326.4419","551.7909","5647.6712","1524.4533","2039.1119","1504.5347"
"SEN","05/05/2020","2","1706.7082","0","12.1825","1345.8146","21294.2239","307.8653","558.794","4680.1291","1525.7731","1807.8019","1523.0517"
"SEN","05/05/2020","3","1682.7671","0","10.3618","1346.54","21310.6817","271.3371","561.9856","3520.643","1529.1037","1797.4862","1445.9393"
"SEN","05/05/2020","4","1604.1301","0","11.4613","1346.6318","21086.3341","193.1381","560.8416","3113.3321","1534.5282","1784.0392","1233.5246"
"SEN","05/05/2020","5","1496.719","0","15.1126","1345.9663","20874.7676","187.7782","565.1667","2816.9768","1538.307","1766.6016","1133.6481"
"SEN","05/05/2020","6","1236.9941","0.0003","13.6183","1342.7173","21047.1832","192.6236","568.9296","2813.9947","1539.7592","1758.3914","1134.1369"
"SEN","05/05/2020","7","1172.4334","8.3199","13.5954","1338.101","20810.264","212.3754","566.9934","3166.9812","1540.6971","1760.5779","1134.3295"
"SEN","05/05/2020","8","970.8694","139.3812","15.7643","1328.2301","20834.3908","213.7507","566.2122","3368.853","1540.6102","1751.1691","1133.1292"
"SEN","05/05/2020","9","880.6831","1247.0348","15.9418","1374.5431","20949.093","211.8228","565.3364","3462.4821","1541.0988","1666.2626","1150.2771"
"SEN","05/05/2020","10","591.3398","2695.2598","15.6644","1408.1008","21096.8272","206.2654","548.4453","3427.1693","1543.4455","1819.8529","1056.0887"
"SEN","05/05/2020","11","548.6126","3238.4026","16.1261","1403.4302","21613.7368","201.5387","547.8086","3275.2676","1543.0434","1861.6547","1028.6999"
"SEN","05/05/2020","12","687.0455","3309.5531","18.0342","1385.2495","21854.4907","208.3256","546.9085","3511.4295","1541.8356","1968.6414","1046.4356"
"SEN","05/05/2020","13","694.4957","3357.061","16.1505","1262.221","21989.7553","212.669","552.054","3819.3146","1541.0027","2179.376","1125.1579"
"SEN","05/05/2020","14","814.9329","3323.5738","15.7407","1259.7189","22069.8592","209.561","572.5314","3868.6482","1540.3775","2379.8823","1240.3554"
"SEN","05/05/2020","15","1023.5513","3171.0881","16.004","1626.2495","22220.6379","213.9401","574.0817","3528.6382","1539.4792","2487.2702","1358.759"
"SEN","05/05/2020","16","1309.1431","2845.9612","16.3842","1625.9789","22522.3597","216.812","574.189","3730.649","1537.8749","2588.3371","1359.6"
"SEN","05/05/2020","17","1516.6933","2661.588","17.2236","1334.33","22389.4539","219.0872","575.015","4457.3756","1535.7707","2481.3808","1269.6821"
"SEN","05/05/2020","18","1399.6791","2356.8247","14.9311","1264.4758","22616.4935","219.6623","575.6605","4484.212","1533.6106","2550.5351","1256.9585"
"SEN","05/05/2020","19","1435.6844","1651.9511","9.9569","1269.6019","22727.8375","227.4443","577.0541","4132.8606","1524.6446","2541.707","1238.1356"
"SEN","05/05/2020","20","1481.1328","827.2598","11.645","1272.3313","22570.405","255.8961","578.1411","4790.8158","1513.2297","2499.6373","1444.0245"
"SEN","05/05/2020","21","1380.9099","143.4351","11.9753","1245.05","22641.8797","283.1358","578.4289","6548.8851","1510.2915","2523.6504","1598.4602"
"SEN","05/05/2020","22","1289.8123","0.031","14.0034","1227.8032","22396.9991","335.0828","578.2707","7578.4882","1519.8164","2166.77","1659.6417"
"SEN","05/05/2020","23","1040.1434","0","14.3923","1233.6674","22032.4805","331.7864","580.1073","7833.7944","1519.7943","2046.9087","1565.5817"
"SEN","05/05/2020","24","747.5469","0","14.9063","1238.7232","21944.225","331.032","574.7702","7278.0086","1518.5871","2050.7149","1540.2284"
"SEN","06/05/2020","1","687.4545","0","14.4998","1238.8877","21736.1861","228.1315","576.0344","5987.0742","1520.086","2064.4621","1393.0072"
"SEN","06/05/2020","2","914.5378","0","13.0987","1233.5441","21488.0927","196.3442","579.7772","4799.3411","1521.9332","2060.8355","1337.7547"
"SEN","06/05/2020","3","1005.6553","0","14.3974","1236.3766","20768.5665","198.3916","580.4666","4363.1163","1524.2773","2059.2429","1211.5953"
"SEN","06/05/2020","4","743.5507","0","16.3642","1243.3441","20531.8499","194.9964","581.5187","4158.8579","1527.2365","2032.6411","1143.3529"
"SEN","06/05/2020","5","618.7502","0","17.6045","1237.9621","20498.7295","192.7865","580.8664","3871.6802","1530.1471","1971.4995","1208.3162"
"SEN","06/05/2020","6","578.9373","0","16.1756","1242.563","20504.7367","193.0399","581.1843","3618.0033","1534.1207","1927.2","1238.893"
"SEN","06/05/2020","7","477.7978","5.6661","16.6204","1244.8868","20869.2653","206.092","581.8547","3431.676","1538.0327","1843.6584","1216.2654"
"SEN","06/05/2020","8","481.9623","106.2439","17.1826","1241.0061","21368.9601","203.8126","578.8313","3217.7299","1540.8808","1815.9229","1125.5091"
"SEN","06/05/2020","9","442.7537","1194.6404","16.604","1284.4924","21271.6599","199.3974","577.3615","3103.5462","1540.268","1942.9513","1143.1189"
"SEN","06/05/2020","10","635.2104","2542.3819","15.9624","1308.4135","20859.4206","195.902","568.991","3011.2313","1516.3984","2020.8615","1143.3264"
"SEN","06/05/2020","11","1147.8203","3180.9556","15.9439","1318.6319","20639.0868","194.5327","568.0956","2881.3666","1511.2502","2037.0472","1165.5699"
"SEN","06/05/2020","12","1791.7843","3374.4846","12.0829","1297.8541","20733.3673","200.8519","568.9353","2616.5364","1528.9904","2024.6732","1178.2534"
"SEN","06/05/2020","13","2110.9868","3383.5029","11.9353","1194.6029","20512.6161","204.6252","573.3051","2838.9195","1536.1828","2055.5149","1262.9022"
"SEN","06/05/2020","14","2578.3058","3326.849","11.2003","1174.2619","20654.3979","214.32","574.2567","2904.5446","1537.0175","2103.3529","1257.6914"
"SEN","06/05/2020","15","2764.3083","3189.0491","10.825","1219.0636","20140.0464","215.9778","573.371","3842.2932","1538.6204","2052.8483","1272.1568"
"SEN","06/05/2020","16","3308.6657","3077.9612","15.8735","1271.4769","19463.5174","219.2702","572.0249","4385.2113","1539.4167","2099.4841","1265.6748"
"SEN","06/05/2020","17","2869.683","2681.7608","18.6209","1334.6218","19480.2853","219.8102","569.8678","5019.5679","1539.9402","2293.5983","1263.139"
"SEN","06/05/2020","18","2588.4292","2324.8483","18.5868","1331.7167","19890.8257","219.2302","570.1068","5127.2191","1540.5281","2246.7889","1258.7716"
"SEN","06/05/2020","19","2827.3116","2065.9391","13.753","1411.6645","19829.6013","218.2478","571.4831","4428.0135","1540.1899","2243.4384","1272.2563"
"SEN","06/05/2020","20","2940.9122","975.1367","9.9059","1548.0071","20241.807","216.343","571.4427","4654.6613","1540.6788","2282.2836","1315.5173"
"SEN","06/05/2020","21","3025.4361","137.9619","12.8045","1607.8057","20369.4098","214.7414","569.2986","6504.3421","1540.9203","2304.5906","1313.6229"
"SEN","06/05/2020","22","3093.4509","0.039","15.5868","1614.2817","19424.7419","217.6054","545.2906","8025.8457","1541.0507","2282.0488","1321.9191"
"SEN","06/05/2020","23","3023.301","0","15.2426","1615.3032","19658.564","215.6447","527.8513","7498.6278","1541.252","2297.8529","1223.4726"
"SEN","06/05/2020","24","2730.6673","0","17.1133","1616.5571","19547.6494","215.8164","527.7509","6883.3985","1542.0844","2268.3137","1187.2084"
"SEN","07/05/2020","1","2604.8538","0","17.9008","1616.7369","19034.3804","230.7522","529.9087","5542.9197","1543.2592","2259.7844","1163.5313"
"SEN","07/05/2020","2","2553.1831","0","16.2088","1615.6465","18587.7069","220.5759","530.2656","4617.7714","1543.9158","2240.3216","1162.6216"
"SEN","07/05/2020","3","2748.5598","0","18.0236","1619.0809","17824.7812","218.7396","529.8821","3966.1497","1544.4577","2233.3193","1157.5714"
"SEN","07/05/2020","4","2487.034","0","16.2098","1624.5809","17709.2217","220.32","531.4018","3691.2001","1545.3951","2235.9812","1151.469"
"SEN","07/05/2020","5","2285.4085","0","16.6653","1625.4777","17921.2228","216.8578","533.4894","3378.6256","1545.5889","2073.6066","1151.533"
"SEN","07/05/2020","6","2156.6728","0.001","17.7361","1631.3924","18488.3112","218.6192","533.7747","2877.4145","1545.3988","1962.9414","1147.6775"
"SEN","07/05/2020","7","2120.9213","6.8928","17.4758","1587.9301","18576.4699","236.7009","534.5714","2997.0576","1545.2272","1958.5992","1145.4975"
"SEN","07/05/2020","8","2146.4434","190.1865","17.8539","1640.8132","18475.104","235.7798","532.8155","2964.2419","1545.1578","1973.448","1146.7369"
"SEN","07/05/2020","9","2273.6985","1402.5618","15.9612","1680.9577","18497.1188","232.561","530.6034","2439.5669","1545.3255","2050.8579","1182.0194"
"SEN","07/05/2020","10","2355.3187","2848.6208","16.1119","1742.8878","18550.6811","227.1048","551.0262","2205.3305","1545.3252","2084.9587","1161.1092"
"SEN","07/05/2020","11","2506.3517","3238.6058","15.6795","1642.9501","18380.785","220.7062","552.0097","2604.2241","1544.5919","2082.1431","1216.2908"
"SEN","07/05/2020","12","2471.0411","3410.2717","14.5362","1617.9169","18201.8797","215.2351","549.5426","3170.187","1543.7148","2124.3423","1458.6078"
"SEN","07/05/2020","13","2552.3469","3417.6001","15.5862","1685.996","18252.861","216.5702","548.1208","3418.9711","1544.2241","2212.2646","1414.611"
"SEN","07/05/2020","14","2723.7902","3382.3531","16.1046","1572.7387","18819.2503","218.3061","548.0831","3570.304","1543.151","2236.2638","1254.7589"
"SEN","07/05/2020","15","3004.7676","3217.1663","16.0696","1635.8883","18864.748","216.7452","548.5624","3676.4623","1543.137","2246.2558","1424.7924"
"SEN","07/05/2020","16","3216.7456","3008.6173","17.0851","1663.4718","18848.7493","222.94","544.3945","3939.3816","1542.4483","2262.6769","1571.0403"
"SEN","07/05/2020","17","3442.0815","2734.2754","16.6602","1656.4688","18790.0262","223.9793","543.4719","4301.4428","1541.6051","2267.65","1647.9503"
"SEN","07/05/2020","18","3685.6362","2367.7447","7.5318","1644.5942","18198.0395","235.1871","539.9675","4934.1389","1541.2306","2106.1127","1498.8224"
"SEN","07/05/2020","19","3960.9277","1687.2559","11.265","1574.4437","17997.9247","244.5794","546.7449","5008.7285","1541.1639","1966.1693","1430.0966"
"SEN","07/05/2020","20","4033.3887","727.9212","16.2694","1576.1781","17982.4556","246.4464","547.9504","5355.3204","1540.2459","1970.4461","1664.278"
"SEN","07/05/2020","21","4052.2212","100.7129","16.9168","1565.9464","18139.4559","289.9298","548.6435","7249.0352","1540.4827","1959.2522","1537.2447"
"SEN","07/05/2020","22","4071.2562","0.008","16.3509","1560.8016","18043.9998","358.7759","544.6314","8104.9108","1540.7278","1924.4275","1446.2816"
"SEN","07/05/2020","23","4030.2997","0","17.9205","1560.2698","18046.1187","365.8765","547.9784","7898.543","1540.6201","1816.8938","1377.8894"
"SEN","07/05/2020","24","3885.5011","0","15.7678","1554.3183","17848.0024","366.2556","546.1007","7454.2568","1540.9465","1799.6126","1330.8079"
"SEN","08/05/2020","1","3708.2673","0","15.5193","1429.2925","17607.7307","317.8128","548.864","6224.9459","1541.2275","1791.5702","1298.0441"
"SEN","08/05/2020","2","3314.3092","0","12.3494","1400.4078","17589.137","234.1381","552.7301","5453.5759","1541.8908","1782.1668","1268.7627"
"SEN","08/05/2020","3","3068.154","0","12.0302","1402.1937","17650.6169","232.3259","552.7927","4409.4714","1542.1841","1781.5839","1260.826"
"SEN","08/05/2020","4","3022.2773","0","11.7274","1404.0058","17719.1426","223.7792","552.0353","3725.6253","1543.1161","1774.2204","1262.7483"
"SEN","08/05/2020","5","3109.854","0","10.1341","1402.927","17774.9699","212.6189","553.0773","3085.7042","1543.5171","1776.7782","1265.6052"
"SEN","08/05/2020","6","3083.3978","0","8.8033","1404.0127","17602.2638","209.2634","554.3771","2901.8385","1543.4668","1784.1894","1263.7436"
"SEN","08/05/2020","7","2865.2549","6.0795","10.7289","1401.8215","18054.1129","224.8171","554.9236","2887.19","1543.0586","1782.9869","1263.9682"
"SEN","08/05/2020","8","2966.2615","135.5903","11.0401","1408.888","18120.8085","231.0951","553.2322","2744.0872","1542.7558","1786.2573","1265.9131"
