"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: enero 2020"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/feb/2020 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/01/2020","13","617.324","1702.2999","29.1802","906.3201","14379.9952","205.7833","543.9354","1321.8652","1563.2076","1568.102","1372.1723"
"SEN","01/01/2020","14","540.6604","1654.9411","28.7125","911.0782","14863.3056","206.1124","543.4237","807.9835","1562.2896","1589.3125","1370.3104"
"SEN","01/01/2020","15","783.8323","1523.2915","27.1297","909.5894","15057.4482","224.4965","542.0109","631.8803","1561.9604","1589.8801","1365.7928"
"SEN","01/01/2020","16","1117.7467","1341.1601","25.0001","916.6306","14899.7352","225.3521","541.9291","777.7268","1561.3152","1601.4996","1364.9686"
"SEN","01/01/2020","17","1047.5747","973.0976","25.6353","974.1633","15245.6622","229.2681","542.3354","993.8354","1561.506","1595.8026","1370.3038"
"SEN","01/01/2020","18","952.6888","429.1632","28.7343","1061.9052","16136.0275","236.1763","543.7896","1273.0433","1561.97","1621.7626","1380.1985"
"SEN","01/01/2020","19","1108.715","23.8546","27.6354","1225.4952","18141.2319","236.0884","543.6022","1834.9715","1561.6535","1726.552","1476.5086"
"SEN","01/01/2020","20","1257.4739","0.0348","27.3317","1225.9486","18652.0651","234.6742","544.6295","2763.4349","1558.8012","1734.0019","1510.7953"
"SEN","01/01/2020","21","1243.262","0","28.0285","1219.2968","18639.2275","241.7415","544.6543","2816.9215","1556.9612","1722.4109","1506.1897"
"SEN","01/01/2020","22","1229.5431","0","28.3953","1231.8816","18415.042","239.1111","544.7852","2335.4862","1557.3409","1731.9754","1507.5001"
"SEN","01/01/2020","23","1325.1987","0","27.8327","1241.0195","17783.6707","240.4542","543.7024","1798.2922","1558.2898","1685.7861","1482.2683"
"SEN","01/01/2020","24","1092.4911","0","27.6343","1239.2337","17175.6214","226.3933","544.8979","1612.7919","1558.6945","1555.7435","1390.0526"
"SEN","02/01/2020","1","921.8766","0","20.47","1236.7884","16439.8142","208.4229","591.8397","947.584","1559.3354","1482.1945","1358.9739"
"SEN","02/01/2020","2","968.5715","0","20.1032","1238.0066","15636.4718","206.7683","599.2523","937.6293","1559.9955","1468.8425","1358.2439"
"SEN","02/01/2020","3","962.5668","0","16.0256","1241.4692","15086.7316","204.7834","600.612","912.0107","1560.5456","1476.6308","1363.8093"
"SEN","02/01/2020","4","928.9426","0","13.622","1234.4098","14759.5271","201.3941","600.8274","784.0006","1561.2589","1508.947","1364.6894"
"SEN","02/01/2020","5","993.6652","0","15.2008","1239.5216","15004.2823","199.9402","602.2613","749.8818","1560.9529","1472.5637","1348.7921"
"SEN","02/01/2020","6","1190.7214","0","13.6811","1237.5977","15415.0356","204.1985","603.1597","983.2554","1561.5161","1510.8719","1346.5819"
"SEN","02/01/2020","7","1273.4316","0.5364","4.9838","1244.1653","16547.0661","211.5711","603.6465","1263.4664","1561.6085","1579.1897","1436.1888"
"SEN","02/01/2020","8","1290.1475","38.5578","2.9274","1237.7374","17846.1704","221.5365","601.3609","1321.9674","1562.2375","1667.4901","1437.2692"
"SEN","02/01/2020","9","1382.2359","477.0344","3.5124","1236.4894","18581.8031","217.5579","599.8564","1293.6317","1562.9282","2009.4958","1449.77"
"SEN","02/01/2020","10","1652.904","1489.9091","3.5378","1237.2053","18738.886","214.6434","595.4312","1166.4783","1562.3862","2237.2311","1455.1112"
"SEN","02/01/2020","11","2021.256","2228.9907","3.5419","1240.7687","18581.878","206.9741","581.9423","1033.5209","1561.9594","2356.5022","1451.1013"
"SEN","02/01/2020","12","2384.1207","2536.4611","6.39","1244.5103","18772.1469","209.2364","547.5234","973.6169","1561.3374","2405.5435","1444.3405"
"SEN","02/01/2020","13","2634.8144","2870.8131","19.857","1240.1485","18651.4835","199.1515","544.0711","914.9118","1560.9666","2448.9814","1455.8823"
"SEN","02/01/2020","14","2470.018","3026.4751","17.3578","1236.1494","18519.4334","216.803","552.2607","1075.2168","1560.18","2451.6626","1438.627"
"SEN","02/01/2020","15","2504.5435","2997.2863","16.7437","1226.4714","18490.0465","221.0995","599.4288","1141.8874","1557.5979","2345.6092","1450.3976"
"SEN","02/01/2020","16","2526.6525","2921.7364","26.153","1240.8708","18501.7931","234.0341","599.5352","1196.3744","1553.1501","2371.7384","1461.2517"
"SEN","02/01/2020","17","2281.1187","2377.1347","26.5681","1235.6713","19146.3913","243.0375","601.1643","1293.684","1551.1959","2433.3048","1489.2817"
"SEN","02/01/2020","18","1854.4541","909.8572","22.8957","1239.512","20205.1174","270.0374","562.4524","2048.8634","1552.3439","2481.0865","1553.1614"
"SEN","02/01/2020","19","1512.2365","37.7702","26.9392","1283.5934","21222.0784","342.7639","539.2542","3264.575","1552.7165","2824.7773","1619.3945"
"SEN","02/01/2020","20","1158.9111","0.0348","26.4251","1669.5033","21542.5081","317.6603","593.8603","3823.9743","1554.1691","2901.5734","1669.929"
"SEN","02/01/2020","21","975.0878","0","27.1925","1782.7908","21474.6983","317.6438","597.5603","3689.0888","1555.2431","3001.0314","1665.4227"
"SEN","02/01/2020","22","1017.165","0","26.5726","1645.1956","21277.1325","315.747","595.6236","2996.6212","1555.5357","3000.4674","1656.7678"
"SEN","02/01/2020","23","1318.5992","0","27.5128","1564.6085","20733.011","325.0939","596.7924","2227.9406","1556.4804","2963.3949","1595.9764"
"SEN","02/01/2020","24","1412.8921","0","27.1911","1544.7367","20600.3839","239.1509","594.9561","1576.0986","1557.6116","2888.1688","1366.9235"
"SEN","03/01/2020","1","1274.5164","0","26.4023","1264.0215","19949.9774","220.3045","603.9231","944.3646","1558.7142","2684.55","1389.657"
"SEN","03/01/2020","2","1555.3949","0","26.3482","1229.3424","19124.9579","210.5617","605.312","891.1969","1560.2975","2187.4789","1389.5316"
"SEN","03/01/2020","3","1876.713","0","26.8227","1242.4678","18042.8911","208.7718","606.0974","890.21","1560.7887","2070.8626","1384.6289"
"SEN","03/01/2020","4","1954.5951","0","27.6606","1246.9477","17285.4379","209.3164","607.0384","1264.7942","1561.4371","2082.5467","1386.0981"
"SEN","03/01/2020","5","2139.7902","0","25.5872","1244.3605","17349.1084","208.5676","606.4363","863.505","1562.6093","2063.4637","1384.7077"
"SEN","03/01/2020","6","2259.2712","0","25.532","1242.7836","17543.9534","212.135","606.8698","960.3608","1563.0005","2071.8437","1385.4709"
"SEN","03/01/2020","7","2394.2831","0.4324","19.6754","1240.2182","18118.5222","226.2723","606.2327","1228.8566","1563.4831","2116.7299","1251.1678"
"SEN","03/01/2020","8","2310.826","54.5585","23.4655","1240.3104","18829.2586","231.7532","606.2126","1404.3326","1563.4546","2328.2374","1207.3594"
"SEN","03/01/2020","9","2372.957","1027.3424","24.1475","1236.6534","18721.0682","224.8965","607.2022","1364.6332","1563.2482","2587.659","1187.6172"
"SEN","03/01/2020","10","2404.6941","2582.5459","27.4184","1235.4827","18504.0325","230.5192","597.4467","1177.8664","1563.0254","2630.5455","1278.873"
"SEN","03/01/2020","11","2541.221","3146.5246","20.486","1236.2634","18105.0288","219.9096","575.543","1275.5372","1562.5203","2692.6994","1502.995"
"SEN","03/01/2020","12","2855.3409","3376.0553","28.2961","1243.1696","18279.7066","211.6017","573.8658","1035.8811","1561.8344","2721.195","1498.4579"
"SEN","03/01/2020","13","3007.3087","3588.2351","28.3432","1240.0164","18033.9393","222.5712","572.9181","1142.5846","1561.0714","2713.757","1481.5681"
"SEN","03/01/2020","14","3068.3653","3607.6131","26.3739","1240.3772","17950.2898","224.7892","571.7963","1157.2148","1561.2744","2704.1428","1474.0731"
"SEN","03/01/2020","15","3234.3227","3600.8005","23.8151","1237.9632","17912.3471","217.4678","573.001","1062.7008","1561.3532","2624.6936","1489.6959"
"SEN","03/01/2020","16","3091.3845","3528.3553","22.6971","1247.83","18084.6911","218.553","572.7537","1158.6301","1561.6264","2558.1287","1484.9214"
"SEN","03/01/2020","17","2722.5658","3082.2421","23.7177","1244.0447","18107.4359","232.5203","572.9174","1757.2287","1562.1049","2671.3423","1627.7"
"SEN","03/01/2020","18","2381.8372","1241.3033","25.5241","1434.6036","19147.1848","245.8637","573.0483","2404.9887","1562.2452","2846.1372","1753.7922"
"SEN","03/01/2020","19","2134.1831","41.3256","26.2788","1697.1795","20384.68","287.7837","573.5653","3336.0406","1563.0903","3063.0103","1860.8388"
"SEN","03/01/2020","20","1927.0455","0.0348","25.719","1773.2576","20910.4134","350.2342","575.0217","3954.6893","1562.988","3142.9981","1871.3994"
"SEN","03/01/2020","21","1781.3134","0","21.0654","1750.7692","20824.4243","355.8278","575.4118","3740.7785","1563.6652","3142.237","1859.6616"
"SEN","03/01/2020","22","1620.8295","0","23.3491","1745.7753","20755.8279","355.8172","577.743","3003.1702","1564.1947","3104.6348","1786.1491"
"SEN","03/01/2020","23","2180.6705","0","22.8308","1765.9271","20500.5295","349.2874","604.1298","2233.946","1563.4598","2783.8109","1549.1065"
"SEN","03/01/2020","24","2774.269","0","27.0997","1738.7568","19992.773","244.1371","613.3896","1281.9481","1563.091","2541.033","1479.366"
"SEN","04/01/2020","1","3156.3685","0","26.2053","1371.0068","18987.1072","243.7116","615.3151","792.1111","1564.1568","2070.4314","1439.7381"
"SEN","04/01/2020","2","3614.2106","0","26.8083","1237.6787","18199.9932","232.3749","616.8016","724.359","1564.1461","1601.2055","1440.3868"
"SEN","04/01/2020","3","3686.9236","0","28.5925","1240.7899","17323.4349","232.5176","616.5959","703.2086","1564.3863","1449.9182","1440.6889"
"SEN","04/01/2020","4","3676.2397","0","28.1811","1242.2582","16951.8761","230.2704","616.9575","679.2653","1564.502","1415.9915","1437.9049"
"SEN","04/01/2020","5","3570.1446","0","28.7634","1240.8489","16801.295","228.617","618.0725","682.7631","1564.8424","1407.1573","1437.8084"
"SEN","04/01/2020","6","3467.748","0","27.2384","1240.3856","17120.0553","230.238","618.1135","810.738","1565.1558","1415.5803","1443.4434"
"SEN","04/01/2020","7","3284.0419","0.2246","20.1759","1249.8509","17725.9134","234.5715","618.2307","1025.4825","1565.1919","1413.1041","1445.9187"
"SEN","04/01/2020","8","2956.4548","65.7096","17.3486","1246.2073","18339.3202","250.6629","616.9795","1351.3485","1565.7615","1410.5723","1453.0385"
"SEN","04/01/2020","9","2684.073","1030.6582","25.4754","1247.814","18571.9279","250.1475","617.7573","1199.4101","1565.788","1411.4626","1488.3186"
"SEN","04/01/2020","10","2104.7488","2658.9219","24.4544","1250.3196","18779.4486","243.4632","615.7562","1201.0622","1566.1287","1404.8664","1551.109"
"SEN","04/01/2020","11","1711.2657","3474.173","19.9847","1252.6318","19071.3248","234.6844","615.3275","976.4227","1565.9409","1405.6168","1523.2757"
"SEN","04/01/2020","12","1504.4674","3678.1349","17.1246","1254.1989","19356.7716","243.1293","592.8727","1139.3299","1566.1976","1399.7812","1454.878"
"SEN","04/01/2020","13","1458.4981","3668.2266","16.0202","1247.5096","19263.3337","244.1971","589.7852","1400.7185","1565.8564","1398.6342","1446.4364"
"SEN","04/01/2020","14","1421.3285","3651.5327","25.6515","1244.8581","19120.8436","245.5834","598.584","1295.9865","1566.2694","1388.0308","1441.6041"
"SEN","04/01/2020","15","1598.2418","3707.2871","20.2616","1249.5066","18472.106","249.7126","610.099","1210.9555","1566.5946","1378.5665","1442.2133"
"SEN","04/01/2020","16","1763.4596","3698.9906","25.572","1238.0943","18237.4778","254.0077","610.5689","982.545","1566.1818","1392.8224","1444.0654"
"SEN","04/01/2020","17","1961.6224","3252.9213","23.8327","1251.5353","18127.3516","260.9884","613.679","909.8401","1566.2974","1422.1904","1510.7097"
"SEN","04/01/2020","18","2005.311","1299.5205","25.4637","1251.2709","19826.4618","263.6722","615.4336","1331.0621","1566.0664","1658.8617","1551.6909"
"SEN","04/01/2020","19","2089.7486","44.6972","24.2681","1353.499","21329.2662","276.6432","608.6558","2549.8935","1566.5282","1899.941","1577.1727"
"SEN","04/01/2020","20","2385.8147","0.0628","24.2431","1368.8292","21297.7213","274.833","589.4684","2755.851","1566.6495","1931.6122","1540.9903"
"SEN","04/01/2020","21","2853.2484","0.028","24.6024","1283.4285","20919.5546","275.8645","591.7347","2159.9647","1566.2904","1972.7893","1527.147"
"SEN","04/01/2020","22","3085.6123","0.028","25.021","1251.3948","20298.7309","274.1614","592.2978","1964.3466","1566.4284","1933.7351","1457.5963"
"SEN","04/01/2020","23","3166.9743","0.028","26.2331","1253.7296","19807.4964","271.6958","592.3062","1850.5126","1566.3866","1826.2138","1452.6238"
"SEN","04/01/2020","24","3085.1059","0.028","27.2254","1261.8799","18847.6492","256.2611","590.9946","1370.4911","1566.3689","1585.5543","1450.9496"
"SEN","05/01/2020","1","3070.4581","0.028","27.2584","1248.4137","17875.2333","247.0924","564.0162","857.0941","1566.8877","1548.1382","1466.4946"
"SEN","05/01/2020","2","3088.5278","0.028","27.2826","1243.0777","16645.1973","229.7885","587.4616","791.5081","1566.8866","1441.8844","1471.4198"
"SEN","05/01/2020","3","3222.901","0","27.1537","1238.617","15823.4139","229.0535","586.9281","698.2384","1566.944","1427.9333","1475.0191"
"SEN","05/01/2020","4","3104.2729","0","27.2888","1242.3478","15377.709","230.2112","587.6753","765.1501","1567.0023","1428.8774","1473.3539"
"SEN","05/01/2020","5","3016.5055","0","27.1598","1242.835","15152.9117","227.7686","588.2029","829.0523","1567.1391","1431.4243","1474.8514"
"SEN","05/01/2020","6","2962.0644","0","22.9128","1235.9068","15193.41","229.7915","587.1075","886.2759","1567.7395","1426.7886","1475.0786"
"SEN","05/01/2020","7","2877.6191","0.2782","16.5114","1245.4452","15346.9165","231.1338","587.8441","992.719","1567.6512","1436.9043","1476.9521"
"SEN","05/01/2020","8","2802.7902","83.9548","23.5003","1243.1363","15284.4662","230.3287","586.7391","926.8443","1568.6041","1433.7904","1478.826"
"SEN","05/01/2020","9","2587.6034","1199.8807","22.7483","1242.4558","15199.8407","237.9169","586.6171","738.4439","1532.669","1415.3787","1489.7599"
"SEN","05/01/2020","10","2325.7863","2912.8783","22.2588","1246.7468","14825.1282","245.1293","584.014","682.4274","1321.2752","1391.2142","1485.6187"
"SEN","05/01/2020","11","2309.0139","3650.8447","25.8292","1241.2618","14910.9596","245.5881","580.4681","751.5001","1277.6623","1378.0736","1480.4456"
"SEN","05/01/2020","12","2411.9182","3714.4987","23.6648","1254.5528","14674.4735","246.1106","580.174","907.9521","1277.8424","1383.4746","1479.1029"
"SEN","05/01/2020","13","2286.2555","3631.3295","24.9861","1264.9653","14960.4719","247.535","580.2442","1098.6529","1272.186","1391.2291","1475.7118"
"SEN","05/01/2020","14","2229.8292","3692.9061","27.5793","1242.6849","14990.9933","243.7022","579.5398","998.238","1260.892","1406.8461","1474.4616"
"SEN","05/01/2020","15","2263.6025","3697.7385","29.1313","1242.882","14970.1767","247.0757","572.0968","785.2387","1286.2466","1450.7173","1474.483"
"SEN","05/01/2020","16","2342.5857","3638.0888","28.2922","1237.4281","14744.0248","251.4911","567.9954","676.2975","1451.3793","1509.9139","1441.5838"
"SEN","05/01/2020","17","2295.1264","3210.1772","28.5884","1247.2422","15047.3809","257.7258","571.2335","818.0641","1513.1252","1585.8435","1506.3435"
"SEN","05/01/2020","18","2484.3345","1264.7144","28.1728","1431.8707","16427.3764","290.0009","571.7784","1366.2341","1534.3081","1682.6676","1560.1576"
"SEN","05/01/2020","19","2949.5236","50.0971","27.6375","1555.163","18513.1603","278.7816","572.6053","1905.2283","1545.294","1875.0461","1607.27"
"SEN","05/01/2020","20","3530.3421","0.0538","27.7725","1281.7664","19389.1582","283.6546","576.2824","2766.4376","1552.0322","1864.507","1608.7562"
"SEN","05/01/2020","21","3663.9932","0.019","27.8028","1243.3707","19096.4865","331.427","578.9656","2668.3432","1558.2431","1853.1431","1556.3973"
"SEN","05/01/2020","22","3667.5737","0.019","28.0112","1247.3911","18544.4158","398.5223","582.8004","2486.6256","1562.1831","1863.4584","1563.4812"
"SEN","05/01/2020","23","3628.0933","0.019","27.2974","1241.0043","17256.8336","379.2622","584.2758","2419.7531","1564.3874","1750.2111","1564.3842"
"SEN","05/01/2020","24","3580.4695","0.019","27.7378","1245.3071","16557.7006","357.0061","583.8772","1816.2129","1565.8126","1601.2779","1532.7908"
"SEN","06/01/2020","1","3565.1331","0.019","28.0197","1243.1695","16094.9652","244.9845","584.8923","878.6858","1566.5637","1589.4779","1451.7851"
"SEN","06/01/2020","2","3498.0222","0.019","27.4778","1246.1258","15297.7893","226.4999","585.1007","768.0764","1566.2403","1592.3581","1439.7357"
"SEN","06/01/2020","3","3406.8511","0","27.233","1253.6599","14848.0075","222.5272","584.1879","712.775","1565.9393","1575.4235","1442.8088"
"SEN","06/01/2020","4","3299.4015","0","26.7644","1262.8005","14581.2339","221.0698","585.5885","706.7677","1564.8651","1552.5334","1446.1706"
"SEN","06/01/2020","5","3234.8806","0","27.4265","1258.5736","14748.5138","222.981","586.2064","813.3069","1564.3624","1597.8752","1448.8674"
"SEN","06/01/2020","6","3211.4853","0","27.8067","1256.5857","15304.8934","231.0507","585.6849","1125.7307","1563.6582","1624.4906","1446.0947"
"SEN","06/01/2020","7","3151.7782","0.2451","27.45","1258.0606","16705.3236","261.1274","586.4774","1429.0671","1562.6866","1646.8991","1459.4941"
"SEN","06/01/2020","8","3091.0571","73.6647","27.8905","1253.9124","18037.9446","322.4762","586.6413","1480.3809","1561.9143","1775.2074","1533.7608"
"SEN","06/01/2020","9","2968.1012","1166.3471","24.6431","1253.7875","18892.4141","330.7749","579.3326","1385.1903","1566.0104","1778.6349","1531.365"
"SEN","06/01/2020","10","2673.4453","2842.0992","28.5202","1258.7537","18959.4781","241.1867","572.5362","1329.0104","1568.4629","1717.5244","1554.1165"
"SEN","06/01/2020","11","2840.8506","3562.8395","27.4527","1263.2081","18880.2272","228.3475","568.5681","1483.9262","1568.433","1628.5327","1565.1049"
"SEN","06/01/2020","12","3083.8103","3626.9084","26.7929","1266.0897","19276.9903","233.4963","573.008","1167.6703","1567.1242","1678.1473","1537.1071"
"SEN","06/01/2020","13","3222.3357","3550.5915","25.9073","1257.6153","19305.0023","243.8033","570.1814","1330.463","1565.1961","1717.3351","1467.3335"
"SEN","06/01/2020","14","3159.0243","3387.623","25.6187","1247.4109","19454.4323","242.879","572.3614","1635.9765","1562.1541","1699.9917","1465.3805"
"SEN","06/01/2020","15","2998.1947","3508.1761","24.8615","1247.1187","19343.6476","245.4091","574.8063","1717.2566","1559.121","1722.0033","1470.8853"
"SEN","06/01/2020","16","2891.1686","3304.4021","28.7149","1246.2568","19695.4164","262.7912","573.935","1508.4064","1555.6829","1852.0942","1457.1593"
"SEN","06/01/2020","17","2732.7553","2701.4696","28.1517","1344.4976","20231.5055","308.2674","575.1388","1495.4712","1555.8073","1951.3962","1520.5631"
"SEN","06/01/2020","18","2500.4567","1098.2719","28.1164","1833.7151","21034.434","383.0917","578.887","1744.0301","1557.2618","2081.7077","1579.8524"
"SEN","06/01/2020","19","2580.7065","44.1798","27.3732","1986.2915","21791.041","391.0677","581.1437","2825.9942","1556.3789","2193.3166","1605.5264"
"SEN","06/01/2020","20","2810.8844","0.0348","20.124","2082.358","21818.2611","389.5158","584.085","3289.9696","1556.0304","2316.2334","1591.5147"
"SEN","06/01/2020","21","2959.5004","0","20.3054","1833.5191","21896.9302","391.2804","585.3196","2834.1824","1557.3277","2318.4695","1579.5695"
"SEN","06/01/2020","22","2823.4842","0","25.7073","1554.3333","21491.2993","390.6948","586.5381","2542.1124","1557.7332","2228.0726","1471.6303"
"SEN","06/01/2020","23","2689.7384","0","21.1056","1561.9807","21099.739","376.1032","588.1406","2014.7098","1559.0388","2081.2288","1467.2907"
"SEN","06/01/2020","24","2451.5529","0","20.676","1298.1749","20973.1716","365.6297","590.1496","1399.7246","1560.9754","1904.0107","1460.6114"
"SEN","07/01/2020","1","2339.6554","0","26.8407","1242.5564","20276.0357","355.1197","588.6977","971.7941","1561.5267","1648.0772","1460.1838"
"SEN","07/01/2020","2","2393.7672","0","26.8707","1242.4062","19358.9836","248.2368","588.3455","934.4609","1561.9485","1505.7639","1472.1641"
"SEN","07/01/2020","3","2676.0919","0","27.5625","1247.9069","18289.3647","237.9937","588.6485","940.5046","1561.2599","1389.1956","1475.3979"
"SEN","07/01/2020","4","3124.2073","0","26.6378","1246.2868","17605.2168","235.6571","589.0901","939.8604","1560.3405","1372.0131","1475.3648"
"SEN","07/01/2020","5","3424.3308","0","25.535","1235.2752","17486.2625","235.9767","588.8308","870.4037","1559.7122","1416.4025","1473.6984"
"SEN","07/01/2020","6","3803.7306","0","25.1407","1240.7276","17596.1054","241.7775","590.1574","861.8897","1559.6082","1477.4072","1474.6077"
"SEN","07/01/2020","7","3857.6305","0.4174","24.9599","1239.7356","18514.1837","246.1761","588.7202","1264.1206","1559.5562","1489.9433","1493.8975"
"SEN","07/01/2020","8","3976.2157","46.7707","19.5404","1246.6614","19169.1157","241.249","588.0064","1544.8929","1559.716","1516.5277","1509.6892"
"SEN","07/01/2020","9","3957.7033","734.8253","4.0754","1244.1341","19714.5945","241.1923","586.6976","1498.0612","1563.2553","1508.7775","1511.4455"
"SEN","07/01/2020","10","3724.734","2153.6072","2.8141","1244.7055","19568.3405","241.221","583.5044","1642.2489","1566.32","1498.2376","1503.0182"
"SEN","07/01/2020","11","3605.9558","3160.2953","7.989","1248.848","19289.545","238.3987","579.8903","1727.2916","1566.8182","1492.8003","1491.5266"
"SEN","07/01/2020","12","3548.6996","3370.9031","6.6595","1253.226","19461.9765","237.4197","577.9926","1655.2632","1564.7249","1491.5939","1476.727"
"SEN","07/01/2020","13","3451.8354","3508.8874","15.4068","1254.2604","19823.8581","231.0902","502.7202","1467.482","1563.654","1491.9965","1480.6639"
"SEN","07/01/2020","14","3300.2777","3543.1425","19.266","1245.6661","20086.9687","219.1161","506.9171","1371.2258","1563.9634","1500.2237","1499.1241"
"SEN","07/01/2020","15","3239.4231","3467.8545","21.2492","1205.7169","20420.652","225.1893","509.2739","1239.3629","1564.0264","1511.8583","1481.809"
"SEN","07/01/2020","16","3339.4011","3248.3685","17.9825","1085.9303","20598.7867","241.286","534.5234","1171.0635","1563.8084","1625.3062","1478.6185"
"SEN","07/01/2020","17","3427.9896","2810.5325","24.7584","1056.6554","20840.2352","266.7049","561.525","1196.0051","1563.8355","1784.5155","1566.9706"
"SEN","07/01/2020","18","3543.1149","1135.1034","23.222","1056.8348","21376.7053","287.5309","574.6531","2278.5284","1565.2318","1810.348","1627.8177"
"SEN","07/01/2020","19","3691.0973","49.5631","23.5704","1335.8231","22400.9649","294.2754","577.071","2752.8021","1565.8214","1933.8432","1663.2686"
"SEN","07/01/2020","20","3740.3648","0.0358","23.287","1520.4282","22860.4785","297.7908","577.9583","3140.7729","1565.6218","2071.6042","1652.3142"
"SEN","07/01/2020","21","3612.3631","0.001","23.9509","1556.3413","22715.0057","295.0918","577.4339","3105.7006","1566.6454","1966.874","1645.1991"
"SEN","07/01/2020","22","3619.3448","0.001","25.3671","1372.5615","22116.9824","292.0289","581.7064","2536.4661","1565.6466","1912.7243","1530.4298"
"SEN","07/01/2020","23","3495.7125","0.001","23.9162","1233.7477","21591.5042","274.9307","583.251","1989.3254","1566.0966","1731.8575","1506.9176"
"SEN","07/01/2020","24","3322.5114","0.001","17.0967","1217.9951","20661.9092","262.1727","583.1141","1573.9622","1565.3283","1668.175","1484.2646"
"SEN","08/01/2020","1","3108.6165","0.001","16.4044","1231.3889","19407.0336","245.3511","584.8101","1208.0618","1566.2136","1588.1133","1465.845"
"SEN","08/01/2020","2","2876.4542","0.001","14.2889","1233.3407","18745.5643","239.7776","584.9232","975.6236","1567.1766","1498.8348","1462.3086"
"SEN","08/01/2020","3","2820.3052","0","21.6628","1236.6151","17979.614","241.3535","586.4053","1014.237","1566.6225","1386.8734","1464.541"
"SEN","08/01/2020","4","2762.1","0","24.1725","1234.8432","17748.1871","240.3293","586.4993","1093.0411","1566.2667","1363.9276","1463.2022"
"SEN","08/01/2020","5","2737.7317","0","25.2591","1235.3128","17923.9836","240.1204","586.6746","1211.3969","1565.7718","1359.6953","1462.8197"
"SEN","08/01/2020","6","2811.1071","0","24.4452","1241.6813","18752.0447","243.4846","586.7888","1345.5451","1566.2755","1371.4028","1465.545"
"SEN","08/01/2020","7","2733.7807","0.5218","26.3058","1236.3424","20280.5059","246.26","585.7131","1609.8706","1566.7406","1347.5831","1472.9165"
"SEN","08/01/2020","8","2843.87","68.5648","26.1023","1239.5005","21213.5407","247.1427","582.6514","1689.0833","1566.8427","1587.0877","1489.7751"
"SEN","08/01/2020","9","3048.429","1058.8482","26.8424","1238.7069","21114.7708","249.4101","580.4606","1340.1714","1567.0773","1721.115","1485.3006"
"SEN","08/01/2020","10","3066.136","2520.3898","22.9353","1237.3727","20733.3243","254.4805","576.8575","1188.26","1567.9917","1745.14","1478.7626"
