"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: febrero 2020"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/mar/2020 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/02/2020","11","3454.3672","1983.0618","14.7636","2125.1508","18333.7976","339.1424","592.4218","1087.5512","1567.9906","2220.4304","1524.3115"
"SEN","01/02/2020","12","3148.7048","2383.3063","15.6364","2279.4026","18196.5147","380.8241","592.0249","1162.4731","1568.1118","2225.6658","1524.3599"
"SEN","01/02/2020","13","3010.3655","2721.7216","19.0603","2040.9404","18094.1783","334.0274","590.5194","1131.2202","1568.416","2190.2812","1521.9875"
"SEN","01/02/2020","14","3039.0063","2722.5884","19.7118","1795.2609","17852.2657","338.1127","588.2561","1240.5995","1568.7565","2196.994","1523.0144"
"SEN","01/02/2020","15","2762.6932","2277.7315","19.9455","1849.1843","17536.0544","347.3074","586.9538","1549.9514","1568.3077","2206.2634","1527.0116"
"SEN","01/02/2020","16","2418.2065","1930.2627","18.2398","1841.1672","17733.1007","348.8307","586.944","1725.3654","1568.6685","2201.2383","1529.7046"
"SEN","01/02/2020","17","2174.4833","1579.8013","20.2387","1875.5613","18424.4859","356.7023","588.0899","1781.7641","1568.9652","2191.3655","1528.8437"
"SEN","01/02/2020","18","1974.9503","959.9831","16.9315","1887.136","19130.0426","368.5768","589.0538","1881.6935","1569.5397","2228.2161","1571.9675"
"SEN","01/02/2020","19","1956.2764","200.2928","16.2356","2109.4685","20013.5977","432.4693","591.0118","2531.0892","1569.9552","2469.2469","1614.3516"
"SEN","01/02/2020","20","2007.4573","0.0922","18.01","2530.125","21037.9982","441.2068","594.1865","2617.6554","1570.3235","2545.2953","1598.3113"
"SEN","01/02/2020","21","1970.9579","0.015","19.9672","2202.5964","21062.2667","437.5099","598.287","2730.8794","1571.1383","2446.2578","1553.1857"
"SEN","01/02/2020","22","1998.2878","0.015","19.3536","2182.9207","20642.111","434.6248","599.6616","2194.3875","1571.3463","2419.7077","1533.2987"
"SEN","01/02/2020","23","2186.6148","0.015","19.0161","1993.3241","19761.2408","424.7168","601.4464","1429.2031","1570.9877","2293.0751","1528.7031"
"SEN","01/02/2020","24","2325.2398","0.015","14.5","1919.9491","18289.6048","404.9696","600.6946","973.6674","1571.2689","2268.035","1528.9551"
"SEN","02/02/2020","1","2393.9149","0.0155","13.4175","2043.0738","16913.0198","361.2718","601.7663","781.6055","1571.1898","2230.8047","1438.6089"
"SEN","02/02/2020","2","2557.6481","0.0153","17.0497","1970.8638","15987.1984","326.5213","602.6565","607.5386","1570.7796","2114.6941","1417.9007"
"SEN","02/02/2020","3","2725.9812","0.0008","17.9082","1740.8378","15443.7903","320.0985","604.0933","607.0012","1570.7774","1955.4231","1416.6561"
"SEN","02/02/2020","4","2602.4545","0.0003","15.6821","1714.229","15113.9945","316.2576","604.3229","606.4511","1570.6927","1979.9092","1388.5075"
"SEN","02/02/2020","5","2470.963","0.0007","13.6122","1705.3309","15025.5008","317.4704","604.7413","627.3506","1570.9168","1970.2758","1391.7194"
"SEN","02/02/2020","6","2592.0922","0","13.7282","1713.773","15015.0176","322.2772","604.2194","602.8042","1571.3774","1965.1953","1384.5393"
"SEN","02/02/2020","7","2851.3307","0.4773","7.8007","1716.6367","14811.2489","329.0431","605.1645","688.9709","1571.2463","2005.3727","1358.3676"
"SEN","02/02/2020","8","3035.9442","40.7352","5.9066","1680.5561","14520.4047","336.7706","604.3139","955.3792","1571.4404","2041.1557","1355.4502"
"SEN","02/02/2020","9","3037.8803","282.2703","3.46","1585.1188","14613.0782","346.8656","602.8974","1229.6745","1570.8877","2047.0216","1346.6572"
"SEN","02/02/2020","10","2980.7698","981.1732","2.6676","1516.7667","15029.6374","308.4517","596.7114","1277.4817","1570.6116","2038.6676","1335.8503"
"SEN","02/02/2020","11","3154.6694","1821.2344","2.5892","1503.7151","14795.464","294.7003","593.7197","975.6465","1570.4211","2020.3023","1335.3723"
"SEN","02/02/2020","12","3181.1324","2324.6414","2.5861","1507.7565","14655.8589","292.2643","593.6452","839.2592","1570.7216","2025.4834","1331.5069"
"SEN","02/02/2020","13","3141.7919","2573.4672","2.586","1504.2351","14390.2988","290.8796","592.7935","857.9113","1570.3967","2019.4606","1325.7228"
"SEN","02/02/2020","14","3201.5415","2461.3657","2.586","1512.7452","14289.3621","293.5002","592.2139","865.7193","1569.8939","2018.2017","1324.2057"
"SEN","02/02/2020","15","3111.3053","2249.5581","2.5806","1520.57","14302.8502","293.5166","592.1737","1046.1048","1569.2201","2032.0487","1329.1032"
"SEN","02/02/2020","16","3039.6428","1760.4962","2.579","1520.3685","14812.0265","290.489","591.2029","1209.5247","1568.9214","2023.6585","1326.1194"
"SEN","02/02/2020","17","2989.3893","1291.9473","2.5808","1515.5608","15555.6087","302.6891","592.402","1029.79","1568.9503","1995.4682","1327.5427"
"SEN","02/02/2020","18","3095.6525","839.997","2.5913","1502.401","16242.1388","339.1777","593.6391","1141.7089","1569.0366","1970.9164","1329.1515"
"SEN","02/02/2020","19","3269.4158","191.8172","2.5871","1555.6597","17558.707","424.896","596.3828","1543.3814","1568.9508","1989.1102","1332.3487"
"SEN","02/02/2020","20","3489.8335","0.1488","2.5821","1706.368","18630.0313","432.3283","596.0957","2051.4524","1569.3938","1995.3362","1351.6754"
"SEN","02/02/2020","21","3887.8975","0.008","2.586","1728.4316","18215.1153","415.681","596.6595","1967.8049","1569.4784","1998.8307","1382.1201"
"SEN","02/02/2020","22","4093.9929","0.008","2.586","1733.0941","17019.1615","405.129","595.624","1985.651","1568.5044","2009.0867","1397.3251"
"SEN","02/02/2020","23","4125.854","0.008","2.586","1708.4468","15923.8639","351.5671","596.5011","1701.1796","1568.7455","1998.9074","1389.0119"
"SEN","02/02/2020","24","4038.9605","0.008","2.586","1487.9122","14498.3262","336.3137","596.5387","1511.7059","1568.4105","2002.1367","1369.0798"
"SEN","03/02/2020","1","3959.0317","0.008","2.5791","1239.0899","14083.1412","295.0823","596.0945","875.206","1568.304","1946.6731","1350.9582"
"SEN","03/02/2020","2","3811.9378","0.008","2.5313","1246.7693","13341.3248","279.3669","597.3944","795.4627","1567.8052","1827.9234","1350.0838"
"SEN","03/02/2020","3","3585.692","0","2.4511","1257.8447","13158.2304","274.5879","596.5973","796.7035","1567.659","1607.7381","1352.5387"
"SEN","03/02/2020","4","3459.0492","0","2.4656","1242.4033","13187.9155","272.5152","595.9048","679.2968","1567.5361","1605.0813","1353.9101"
"SEN","03/02/2020","5","3291.2276","0","3.443","1247.0518","13249.9354","273.844","598.3378","813.0484","1567.0049","1617.8951","1357.9068"
"SEN","03/02/2020","6","3204.7345","0","3.1172","1239.3095","13646.0269","269.9629","599.24","668.7401","1566.8756","1603.5967","1355.5379"
"SEN","03/02/2020","7","3251.8038","0.5993","2.6353","1248.9458","14163.2674","265.9056","597.8368","824.9604","1567.1509","1613.0849","1357.4484"
"SEN","03/02/2020","8","3120.1678","39.0915","4.3947","1260.1405","14374.1844","272.226","593.3591","946.0208","1567.3764","1629.5718","1378.6868"
"SEN","03/02/2020","9","3039.6399","314.1318","8.0747","1271.9975","14955.2373","280.6143","592.4172","1012.7309","1567.1129","1701.6672","1374.2011"
"SEN","03/02/2020","10","2864.3277","851.0132","12.2713","1276.3359","16020.8753","276.9805","593.7784","1037.138","1567.2025","1735.8601","1351.4615"
"SEN","03/02/2020","11","2608.8848","1410.2373","14.335","1258.7308","16831.8697","276.1453","589.7174","981.259","1566.8915","1737.9691","1344.9173"
"SEN","03/02/2020","12","2262.8277","1856.427","22.1405","1243.9555","17275.6731","282.7044","589.1785","1047.8892","1565.9285","1777.9182","1337.5553"
"SEN","03/02/2020","13","2145.3211","1997.0367","20.8559","1247.3362","17449.4787","278.7037","588.5712","1041.0978","1564.38","1781.9615","1335.407"
"SEN","03/02/2020","14","2171.1585","1885.064","22.2659","1236.8073","17631.1811","284.0907","587.3835","1101.4537","1563.3254","1766.2653","1331.3083"
"SEN","03/02/2020","15","2134.1543","1881.1979","22.0068","1255.5216","17476.5871","268.8198","588.8866","1477.2155","1561.6813","1539.4992","1285.4676"
"SEN","03/02/2020","16","2146.3213","1687.6531","20.3217","1334.4389","17966.8633","281.4932","589.3451","1251.4729","1561.1559","1462.803","1303.8707"
"SEN","03/02/2020","17","2209.1024","1562.7156","22.284","1592.854","18019.4168","288.6424","590.2319","1211.2864","1560.5612","1471.8116","1330.3153"
"SEN","03/02/2020","18","2205.7504","1023.9442","21.4018","1744.9604","18442.2633","343.189","591.7852","1342.5538","1559.8854","1578.2024","1352.3098"
"SEN","03/02/2020","19","2315.529","192.2011","19.2575","1735.2586","18742.6722","426.5029","591.453","3144.3673","1559.8507","1755.6635","1512.2372"
"SEN","03/02/2020","20","2351.4346","0.142","22.75","1734.1365","19203.3095","431.405","590.9602","4173.381","1559.4425","1879.4897","1664.7954"
"SEN","03/02/2020","21","2326.6668","0.017","23.615","1744.9252","19240.9105","447.106","591.4308","4255.6257","1559.9028","1889.78","1700.5642"
"SEN","03/02/2020","22","2392.2109","0.017","22.3879","1720.529","19102.3784","435.9906","594.6562","3069.4499","1561.0491","1851.1016","1820.2565"
"SEN","03/02/2020","23","2445.4476","0.017","20.9412","1500.3439","18311.9847","414.4835","596.4185","2584.6877","1562.1881","1692.5666","1734.3641"
"SEN","03/02/2020","24","2411.0003","0.017","20.8382","1255.1124","17538.6196","343.2592","597.7704","1628.9526","1563.5665","1698.752","1547.2777"
"SEN","04/02/2020","1","2341.4024","0.017","22.9138","1259.3395","17029.5183","278.9777","598.3922","947.0404","1563.8889","1659.4947","1398.3984"
"SEN","04/02/2020","2","2289.1309","0.017","23.8943","1264.5539","16506.1398","278.714","598.5044","592.945","1564.4865","1676.3461","1369.6366"
"SEN","04/02/2020","3","2229.683","0","23.0121","1274.7982","16073.476","274.4814","598.4402","484.7743","1564.8306","1761.4834","1357.5037"
"SEN","04/02/2020","4","2255.588","0","22.8086","1298.2636","15753.3881","272.4991","599.3771","499.0934","1564.7307","1815.1033","1359.9648"
"SEN","04/02/2020","5","2018.1184","0","12.0303","1401.7504","16141.0511","275.4613","599.3925","497.1093","1564.7148","1744.5978","1360.7833"
"SEN","04/02/2020","6","1879.2314","0","19.7378","1471.9794","17362.8821","286.2904","598.1205","543.919","1564.6765","1765.0698","1377.9021"
"SEN","04/02/2020","7","1905.4886","0.8094","19.0797","1729.656","19092.5849","289.6701","596.5707","658.8205","1564.7281","1981.3819","1400.9571"
"SEN","04/02/2020","8","1917.0558","51.9298","18.0995","2008.5293","19870.3259","289.1401","594.7069","891.9538","1565.2742","2217.9286","1601.0684"
"SEN","04/02/2020","9","1938.6776","449.089","19.3035","2048.1889","20394.7396","287.9973","593.1948","994.7866","1565.3127","2486.922","1658.1928"
"SEN","04/02/2020","10","1822.0283","1541.2681","17.1602","2055.7577","20430.5281","274.4979","590.1938","1116.3327","1566.3257","2580.526","1659.7379"
"SEN","04/02/2020","11","1626.2799","2216.7028","16.0024","2050.179","20285.0102","270.5813","588.4699","1508.6097","1566.5241","2691.8947","1637.2117"
"SEN","04/02/2020","12","1590.1077","2566.6128","10.906","2127.732","20189.8211","262.4254","587.3373","1633.3448","1565.3177","2790.464","1597.124"
"SEN","04/02/2020","13","1709.6957","2909.5197","12.6428","2172.6584","20141.3425","262.087","586.2596","1247.7431","1564.1543","2826.7443","1620.9574"
"SEN","04/02/2020","14","1970.2311","2777.6277","8.6041","1842.6206","20120.3944","268.6849","587.5965","1789.7335","1562.8327","2633.7102","1622.2547"
"SEN","04/02/2020","15","2089.6011","2514.2946","12.1295","1908.7541","20102.3516","275.0696","586.9995","1800.6269","1562.6722","2700.4147","1579.9966"
"SEN","04/02/2020","16","2079.8851","2244.9062","20.2649","2027.2982","20091.1176","286.2017","587.0322","1859.047","1561.3436","2767.8271","1608.3688"
"SEN","04/02/2020","17","2040.9126","1727.035","20.8834","2361.3935","20217.7296","299.27","588.2055","1958.0164","1559.6538","2873.494","1644.8029"
"SEN","04/02/2020","18","2170.7606","1017.2551","22.0507","2557.1057","20390.2993","314.9658","590.8718","2061.6128","1559.6662","2808.0811","1695.0824"
"SEN","04/02/2020","19","2017.662","205.8693","20.1235","2497.134","21134.1844","320.881","591.7763","3480.9174","1559.3162","2799.2453","1756.4717"
"SEN","04/02/2020","20","1908.4488","0.3298","23.3049","2364.8413","21513.1311","322.4364","593.0266","4971.5864","1559.4204","2746.2666","1774.8604"
"SEN","04/02/2020","21","1979.2372","0","22.1661","2385.5253","21475.4429","315.68","593.3526","4723.8702","1559.6926","2687.592","1750.6889"
"SEN","04/02/2020","22","2015.1837","0","21.203","2403.8056","21421.9214","307.7997","593.1573","3736.9739","1560.2216","2537.5655","1758.2879"
"SEN","04/02/2020","23","1785.1851","0","19.7999","2085.3014","21159.2829","299.2333","593.6258","3294.0307","1560.5351","2308.1384","1712.7574"
"SEN","04/02/2020","24","1818.1001","0","14.6962","1907.3272","20842.436","290.8196","592.783","1894.1964","1561.1713","2276.296","1581.0904"
"SEN","05/02/2020","1","1823.7191","0","20.6008","1749.1629","20454.8236","268.6184","594.854","1154.2808","1561.5402","2272.5161","1344.0633"
"SEN","05/02/2020","2","1942.0505","0","3.2472","1740.9743","19741.5743","260.4011","593.6288","774.8078","1562.4031","2219.0497","1321.8374"
"SEN","05/02/2020","3","2177.9613","0","7.2292","1717.6447","18835.6253","255.7131","594.8726","701.6056","1562.3747","2192.8495","1326.3816"
"SEN","05/02/2020","4","1999.6072","0","18.0939","1717.3891","18652.0256","253.941","595.2671","707.781","1561.9729","2239.7051","1319.9833"
"SEN","05/02/2020","5","1688.2306","0","19.8817","1741.2972","19083.8728","253.9491","595.301","673.1011","1562.1142","2291.7434","1317.8201"
"SEN","05/02/2020","6","1567.9035","0","20.6696","1877.2902","19678.1939","259.8705","595.469","665.5336","1561.8273","2396.2116","1326.7743"
"SEN","05/02/2020","7","1804.9047","0.6016","19.7532","2458.5688","20389.4746","276.2942","595.0512","825.3391","1562.8675","2505.5315","1346.6847"
"SEN","05/02/2020","8","2202.7181","51.8435","19.5967","2613.3147","20354.9878","274.2348","594.3138","857.3249","1563.5007","2811.8202","1565.1017"
"SEN","05/02/2020","9","2353.8138","641.0813","16.5911","2629.6018","20118.3516","262.8701","593.1472","1203.2655","1563.261","3196.8062","1596.8651"
"SEN","05/02/2020","10","2455.709","1730.4484","16.6592","2604.1311","19444.5341","242.704","589.3928","1397.7446","1562.7165","3318.6412","1574.7611"
"SEN","05/02/2020","11","2318.595","2504.354","18.5935","2619.1224","19165.6946","271.7804","589.0765","1419.215","1564.4364","3332.1564","1541.7725"
"SEN","05/02/2020","12","2457.1018","2789.3104","19.8148","2445.3291","19388.8197","268.9909","589.1269","1296.9912","1564.3447","3236.3981","1534.2083"
"SEN","05/02/2020","13","2391.4056","2818.2466","19.1087","2480.0354","19508.4605","273.4592","589.4464","1357.465","1561.1965","3341.028","1535.3852"
"SEN","05/02/2020","14","2407.0572","3033.3296","16.2054","2578.8891","19326.4504","271.0389","558.362","1174.7648","1559.6574","3246.7396","1521.7693"
"SEN","05/02/2020","15","2433.5756","3030.683","16.6351","2556.1217","19367.246","265.0907","551.3859","1193.2606","1555.7679","3146.0475","1516.5418"
"SEN","05/02/2020","16","2320.8154","2940.9122","19.9189","2471.8976","19464.5928","277.0202","551.9702","1758.4168","1554.1465","2828.9752","1579.0832"
"SEN","05/02/2020","17","1934.4334","2460.9939","23.6589","2536.9532","19556.1497","296.7478","558.7754","2427.11","1555.7142","2969.9114","1626.3033"
"SEN","05/02/2020","18","1782.6572","1611.3526","22.8749","2615.5495","20055.5445","312.9579","560.3946","2673.2832","1557.7765","3245.7142","1653.5287"
"SEN","05/02/2020","19","1927.5058","261.8121","23.0262","2651.0975","21053.7073","333.4548","563.0326","3756.5156","1559.4076","3311.8923","1678.7833"
"SEN","05/02/2020","20","2066.359","0.3018","23.308","2624.9439","21271.5797","333.5193","572.4109","4548.5083","1560.5214","3537.4757","1839.5727"
"SEN","05/02/2020","21","2351.9673","0","21.3988","2589.4288","21109.9317","316.1627","587.6532","3980.5518","1560.902","3660.6795","1793.0388"
"SEN","05/02/2020","22","2383.0863","0","16.1812","2304.4078","21089.9327","296.9446","591.9239","3464.1797","1561.3016","3371.0102","1788.5113"
"SEN","05/02/2020","23","2386.1873","0","16.1839","2190.2245","20868.5806","268.3148","593.9735","2361.4226","1561.2003","3157.7233","1793.7291"
"SEN","05/02/2020","24","2373.2649","0","19.8603","2096.7547","20157.7065","253.61","593.1928","1648.0975","1561.3489","3029.9141","1734.7156"
"SEN","06/02/2020","1","2591.5257","0","19.3454","1871.4304","18734.9385","233.5769","591.6995","1270.5954","1561.7203","3038.1202","1556.0552"
"SEN","06/02/2020","2","2660.0337","0","19.2037","1887.5113","18050.7206","229.1911","592.6626","796.0385","1561.7255","2936.3964","1481.7047"
"SEN","06/02/2020","3","2612.2324","0","22.5934","1883.6592","17763.8699","232.4286","592.5429","646.6211","1561.2795","2679.073","1456.8695"
"SEN","06/02/2020","4","2496.7657","0","23.5473","1889.2966","17575.84","236.7661","593.3203","647.2858","1560.6109","2651.0444","1458.6833"
"SEN","06/02/2020","5","2450.6336","0","21.3171","1891.1939","17699.6638","240.5925","594.1306","633.3489","1560.4138","2634.2059","1468.8898"
"SEN","06/02/2020","6","2429.7017","0","23.8616","1893.6567","18524.6203","255.4484","593.8525","646.9962","1561.146","2631.9732","1469.8471"
"SEN","06/02/2020","7","2290.4918","0.6827","22.1231","1978.1179","19950.0928","309.3784","594.3936","881.782","1561.1177","2769.1897","1525.4853"
"SEN","06/02/2020","8","2376.8232","109.028","21.1289","2223.3703","20468.0926","372.1378","593.9957","865.85","1561.4404","2793.5357","1820.7325"
"SEN","06/02/2020","9","2227.2767","1286.315","21.8479","2183.6785","20525.8529","359.4999","591.0442","777.5452","1562.261","2813.5976","1888.4998"
"SEN","06/02/2020","10","2108.4845","2715.3638","22.187","2009.958","19935.773","260.314","588.2625","1103.754","1563.5271","2868.1732","1884.1881"
"SEN","06/02/2020","11","2104.927","3795.9093","21.7612","2171.4924","18817.9113","237.0736","586.2142","1115.2477","1564.2634","2880.0814","2027.3973"
"SEN","06/02/2020","12","2364.484","4049.7423","17.8766","1934.4607","18611.5541","247.0572","581.4884","1465.0304","1564.0924","2814.4316","2047.0548"
"SEN","06/02/2020","13","2309.7597","4021.9059","13.3428","1899.9982","18524.7959","249.3555","584.422","1567.6196","1565.5599","2823.0665","2013.5104"
"SEN","06/02/2020","14","2146.3215","3962.0274","14.2791","1890.2813","18504.7686","259.3173","586.1448","1441.1504","1564.5371","2833.2468","2018.9985"
"SEN","06/02/2020","15","2089.0115","3941.0594","22.6343","1880.4314","18259.9744","248.8378","584.6343","1683.8404","1564.1504","2919.9719","2026.7416"
"SEN","06/02/2020","16","1878.0751","3846.1016","23.0775","1900.0215","18277.3786","259.2058","582.1311","2104.3227","1564.3429","3036.3699","2083.4593"
"SEN","06/02/2020","17","1578.6198","3541.8463","23.3389","1926.0029","18575.118","297.1541","579.651","2226.6324","1564.7662","3118.7393","2085.7559"
"SEN","06/02/2020","18","1137.2791","2238.4715","21.1943","2323.5936","19301.089","346.352","578.9912","2328.6796","1566.7003","3285.5315","2208.3161"
"SEN","06/02/2020","19","878.6876","327.8436","15.1079","2586.3926","20433.7471","398.5105","576.8296","2969.4232","1567.408","4131.3301","2335.1987"
"SEN","06/02/2020","20","675.9993","0.183","18.435","2620.6482","21475.4339","403.6839","580.2099","3748.9092","1567.608","4239.1899","2346.7241"
"SEN","06/02/2020","21","739.3789","0.0728","21.5706","2577.3052","21165.5046","399.5142","580.9668","3625.8998","1568.0659","4212.5345","2352.7454"
"SEN","06/02/2020","22","1508.2459","0.0728","22.897","2516.6537","20708.546","393.6479","581.3722","2686.7248","1566.6701","3960.1022","2184.1911"
"SEN","06/02/2020","23","2106.1317","0.011","25.979","1938.9031","20244.7224","389.3475","584.897","2307.5981","1566.2005","3325.6307","2018.9219"
"SEN","06/02/2020","24","2348.3401","0.011","24.5105","1879.2492","20093.5068","349.8527","591.0692","1740.9929","1566.6947","2931.3114","1600.2844"
"SEN","07/02/2020","1","2555.3754","0.011","26.3083","1898.2418","19058.8856","290.5269","598.5928","991.0421","1566.7713","2865.8446","1497.2668"
"SEN","07/02/2020","2","2619.1772","0.011","25.5416","1860.6051","17950.7454","283.5295","599.0028","731.6884","1566.5894","2836.0504","1485.5624"
"SEN","07/02/2020","3","2692.8766","0","25.81","1869.4574","17331.7082","247.2534","600.1847","602.6259","1566.3768","2853.9237","1489.8985"
"SEN","07/02/2020","4","2867.7804","0","25.2499","1879.9248","16731.1616","255.7244","600.5284","602.4661","1565.7415","2856.9238","1490.664"
"SEN","07/02/2020","5","2931.9004","0","23.0057","1886.5614","16792.1734","273.3094","598.7785","589.9506","1565.3426","2864.741","1493.8111"
"SEN","07/02/2020","6","2957.1625","0","24.3549","1880.5012","17623.7967","324.3545","583.2129","587.5439","1565.3041","2859.8052","1554.1215"
"SEN","07/02/2020","7","2856.6994","0.7187","24.3871","1918.4201","18980.2188","341.2419","585.7754","947.2111","1565.1594","2912.9616","1581.1398"
"SEN","07/02/2020","8","2885.1114","87.7003","22.7482","1857.8349","20026.2481","334.7093","584.9922","997.8594","1565.7514","2878.8798","1640.5824"
"SEN","07/02/2020","9","3084.6397","1292.9642","15.3175","1712.2383","19943.574","334.9835","575.1548","798.2764","1565.7341","2841.3051","1636.4883"
"SEN","07/02/2020","10","2898.1582","3197.6873","20.0429","1693.8854","19192.8193","337.5853","581.0766","578.8551","1565.6941","2773.4708","1602.6719"
"SEN","07/02/2020","11","3015.4339","4016.9979","22.7687","1691.195","18138.5026","288.1319","577.0662","921.7391","1566.349","2795.7847","1635.2917"
"SEN","07/02/2020","12","3165.9414","4108.6533","23.2554","1697.3875","17622.3163","283.9496","556.0059","1364.7487","1566.256","2819.732","1607.3413"
"SEN","07/02/2020","13","3184.5279","4084.9158","22.3737","1767.7931","17608.4988","232.3977","554.2768","1368.2553","1565.7784","2909.0226","1606.2182"
"SEN","07/02/2020","14","3058.4263","4105.6599","22.9513","1681.0759","17726.1042","240.7096","563.0868","1310.2352","1565.1712","2898.1241","1588.2636"
"SEN","07/02/2020","15","2921.6308","4004.9365","20.031","1670.8479","17869.6369","240.7192","568.2678","1300.9126","1564.8647","2908.7605","1602.1105"
"SEN","07/02/2020","16","2910.3154","3847.3873","19.5524","1695.3979","18176.9359","256.1809","565.7438","1316.7775","1564.6332","3046.4871","1570.6438"
"SEN","07/02/2020","17","2772.3273","3565.1196","15.665","1686.4308","18514.4765","306.4235","565.6656","1317.6201","1563.9176","3109.8584","1535.1251"
"SEN","07/02/2020","18","2696.9931","2254.8478","21.1924","1768.9803","19001.5133","391.1005","589.6506","1346.7564","1564.2009","3388.2792","1569.6038"
"SEN","07/02/2020","19","2794.4485","350.7882","22.3998","1952.1855","19633.5717","415.8144","576.3596","2188.4769","1563.7374","4064.1081","1661.3558"
"SEN","07/02/2020","20","2977.4298","0.1312","23.7842","1945.7926","20047.5975","424.6798","595.2116","2949.783","1563.3764","4302.8051","1732.8348"
"SEN","07/02/2020","21","2975.2351","0.0009","23.7838","1938.1872","19946.5338","420.1349","595.8615","2849.3982","1563.4429","4210.6145","1697.0752"
"SEN","07/02/2020","22","3071.5987","0.0151","23.4751","1798.0323","19861.3946","408.3374","597.3155","2259.5143","1562.7583","3807.2436","1629.4407"
"SEN","07/02/2020","23","2786.0026","0.0151","24.0296","1567.1868","19383.7545","391.5956","598.7483","2203.436","1561.8428","3409.2807","1637.0338"
"SEN","07/02/2020","24","2557.8349","0.0152","20.546","1564.6474","18874.6951","373.4712","599.6948","1867.6553","1561.3449","3178.0318","1583.259"
"SEN","08/02/2020","1","2404.924","0.0153","21.6706","1575.4684","18422.2228","362.3009","600.3433","1099.7167","1559.8351","3009.7051","1383.4182"
"SEN","08/02/2020","2","2393.9516","0.0152","21.9686","1561.48","17825.0032","355.7366","600.3262","796.4359","1559.3898","2972.0532","1339.1276"
"SEN","08/02/2020","3","2021.8263","0.0107","23.1451","1568.8389","17727.2709","351.9912","600.5281","662.4619","1558.8905","2852.4132","1333.4374"
"SEN","08/02/2020","4","1745.9657","0","24.4938","1561.594","17851.2066","349.7141","601.1072","715.3564","1558.5292","2615.6499","1334.435"
"SEN","08/02/2020","5","1872.6051","0","23.6719","1548.0686","17969.0824","332.9873","601.5159","542.7664","1558.3585","2604.4087","1334.8676"
"SEN","08/02/2020","6","1880.755","0","24.8185","1546.5274","18127.1747","326.9861","601.4661","602.9253","1558.4681","2618.2899","1336.9328"
"SEN","08/02/2020","7","1932.1687","1.1407","26.446","1562.2119","18820.18","367.3078","602.7824","793.8056","1558.6315","2564.8791","1341.5456"
"SEN","08/02/2020","8","1551.8137","121.9946","25.5657","1589.9185","19606.9614","368.5198","602.5786","905.3266","1559.3639","2569.8182","1344.5591"
"SEN","08/02/2020","9","1241.4579","1262.9968","22.412","1621.284","20084.4433","364.9735","600.3335","986.9022","1516.3996","2605.545","1346.1775"
