"SEN","01/10/2019","14","2159.0058","2849.8","2.8297","2153.9659","22000.2818","378.6281","489.0999","2469.0954","1516.2714","3726.0159","1762.775"
"SEN","01/10/2019","15","2336.8281","2726.872","2.9588","2246.6642","22189.9137","393.118","487.6255","2491.1904","1515.4701","3683.6018","1774.085"
"SEN","01/10/2019","16","2345.2156","2475.7172","2.955","2312.2752","22364.5173","393.5484","485.7108","2809.3277","1515.0671","3786.7096","1786.0898"
"SEN","01/10/2019","17","2418.665","2484.6688","2.9584","2596.3704","22285.0641","392.0986","486.406","2566.9184","1514.5468","3923.4551","1942.9538"
"SEN","01/10/2019","18","2100.967","2055.5189","3.2189","2643.5466","22316.4721","393.326","487.5268","2621.6886","1515.1439","4108.949","1980.5054"
"SEN","01/10/2019","19","1769.4013","1346.7852","3.7813","2662.9543","22617.9208","395.9297","487.1353","2399.4045","1515.737","4250.6611","2041.4293"
"SEN","01/10/2019","20","1821.9147","207.5889","4.0447","2689.2001","22841.6652","396.9656","488.8062","3412.4367","1516.8839","4619.6027","2082.2168"
"SEN","01/10/2019","21","2125.0447","1.0292","4.084","2650.809","22755.3323","400.0687","490.7324","4504.2651","1516.952","4672.8882","2110.7249"
"SEN","01/10/2019","22","2368.9103","0.0023","4.0726","2633.4147","22724.6861","397.3681","491.1377","3860.6316","1517.3992","4680.8539","2059.4731"
"SEN","01/10/2019","23","2213.7948","0.0136","4.1011","2615.1408","22769.9236","396.3887","492.4588","3186.2899","1517.3","4349.3436","2043.8093"
"SEN","01/10/2019","24","2118.3171","0.0135","4.0664","2128.8905","22638.1657","396.3278","490.736","2422.4689","1516.4112","4026.1808","2006.4475"
"SEN","02/10/2019","1","1949.6333","0","4.0724","1893.0806","22107.943","390.616","489.4126","1959.7087","1515.5656","3524.8478","1981.1997"
"SEN","02/10/2019","2","1810.5524","0","4.0655","1884.507","21555.6842","388.8896","489.4916","1543.9914","1514.9456","3364.6173","1856.0513"
"SEN","02/10/2019","3","1626.3144","0","4.089","1889.9067","20959.0448","388.0661","491.7722","1472.3215","1514.1392","3333.359","1879.4726"
