"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: septiembre 2022"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/oct/2022 05:00:05 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/09/2022","13","1364.4849","4702.4308","2.948","1544.1103","20974.6265","204.3488","431.2738","6328.9166","1385.9312","3015.223","2231.1502"
"SEN","01/09/2022","14","1198.6929","4839.9269","2.9455","1544.0711","21562.7204","208.1827","431.1808","6047.8568","1385.8152","3013.3691","2392.0618"
"SEN","01/09/2022","15","1552.6652","4787.5728","2.9528","1557.3179","22362.0901","206.9973","434.6602","5508.8913","1384.1007","3013.2123","2414.1794"
"SEN","01/09/2022","16","2091.19","4780.4854","2.9393","1531.4369","21938.2815","207.458","444.154","6245.4945","1383.5892","2991.7514","2383.9307"
"SEN","01/09/2022","17","3076.6365","4286.435","2.9481","1547.8331","20798.176","207.9172","443.6956","7248.9746","1384.1415","2981.8558","2423.1247"
"SEN","01/09/2022","18","2913.638","3512.3519","2.2622","1572.9312","20898.1369","207.526","468.6523","7887.3251","1370.2874","2981.9452","2426.5542"
"SEN","01/09/2022","19","2466.6587","2167.4266","2.7233","1586.3477","21732.8697","209.4751","456.4789","7911.711","1193.8003","2979.5045","2386.829"
"SEN","01/09/2022","20","2036.5893","732.24","2.9443","1582.2037","22709.2476","211.5274","459.6629","8552.2361","1151.7659","2984.3624","2413.3776"
"SEN","01/09/2022","21","1682.8423","70.4151","2.958","1574.0061","24414.8246","244.795","437.5588","9303.3367","1155.1889","2981.1584","2697.7622"
"SEN","01/09/2022","22","1868.5936","0.001","2.9545","1566.1765","24840.5789","250.673","438.5821","8786.7071","1167.4428","2972.3328","2671.8007"
"SEN","01/09/2022","23","1784.5419","0","2.9622","1438.3848","24408.5984","248.2821","439.6896","8841.6005","1208.8877","2940.3823","2413.0762"
"SEN","01/09/2022","24","1691.1561","0","2.9587","1358.2947","23509.8456","247.7271","439.6267","8175.8618","1349.1038","2918.589","2334.6305"
"SEN","02/09/2022","1","1722.3418","0.0004","2.9703","1325.8966","22773.0244","246.4207","468.5135","7457.6024","1382.1562","2751.346","1960.7784"
"SEN","02/09/2022","2","1625.2623","0","2.9692","1330.1922","21810.0814","245.1977","473.2254","7211.6401","1386.4579","2612.3299","1889.7144"
"SEN","02/09/2022","3","1683.5211","0.1063","2.9697","1327.1414","20991.5006","247.8388","481.7832","6828.5891","1387.3135","2615.8381","1833.8837"
"SEN","02/09/2022","4","1633.3171","0.319","2.9702","1336.5237","20616.2042","249.7004","480.5253","6501.2467","1388.1415","2615.0496","1843.9549"
"SEN","02/09/2022","5","1463.7922","0.0695","2.9689","1341.6781","20852.3659","249.2009","478.6535","6066.9608","1391.1442","2614.9126","1920.7781"
"SEN","02/09/2022","6","1212.0307","0","2.968","1345.2967","21028.9209","249.7255","480.3241","6275.7964","1390.9697","2612.5455","1874.3352"
"SEN","02/09/2022","7","1059.8387","0.8361","2.967","1354.3213","21007.6239","250.077","481.1783","7043.3356","1393.4323","2620.2076","1863.9787"
"SEN","02/09/2022","8","931.0807","95.2245","2.9712","1328.4386","21177.4197","241.0109","480.3772","8000.0423","1391.5126","2628.6991","1873.8477"
"SEN","02/09/2022","9","904.3921","1093.4279","2.963","1346.9819","21288.4881","224.9599","478.2926","7761.7078","1390.3821","2625.5717","1892.6908"
"SEN","02/09/2022","10","1074.1658","3161.0832","2.9636","1341.8479","20915.5739","224.0624","477.2588","7114.2558","1388.269","2624.3073","1967.6435"
"SEN","02/09/2022","11","1142.8674","4013.102","2.9571","1327.1803","21296.4977","224.9995","478.2361","6596.0952","1389.0719","2622.6534","2176.8331"
"SEN","02/09/2022","12","1232.9877","4331.2873","2.9488","1205.6705","21898.9291","226.2747","478.274","6285.1985","1386.6551","2627.283","2244.3031"
"SEN","02/09/2022","13","1137.6741","4462.5138","2.9467","1256.5126","22018.7589","221.4872","469.269","6587.1631","1384.229","2676.8284","2282.4764"
"SEN","02/09/2022","14","1172.2405","4501.9499","2.9454","1288.3977","21823.276","220.9111","466.7949","6945.6976","1383.1446","2703.5137","2311.6953"
"SEN","02/09/2022","15","1807.3982","4482.8676","2.9522","1359.6987","21597.5513","225.0096","466.7099","6922.821","1382.8982","2701.496","2339.5612"
"SEN","02/09/2022","16","1830.6574","4469.1274","2.9443","1296.6967","21648.9611","241.6917","466.159","7392.8034","1384.9233","2699.7996","2325.102"
"SEN","02/09/2022","17","1765.4717","4092.7732","2.9522","1267.1949","21595.3354","245.1839","461.2283","8140.1327","1385.2341","2694.4723","2319.1594"
"SEN","02/09/2022","18","2125.8799","3182.7888","2.9455","1287.2623","21659.6887","246.5368","460.3376","8272.8849","1385.1805","2694.4128","2296.187"
"SEN","02/09/2022","19","1859.3215","1646.8271","2.944","1304.371","22240.4313","248.5111","459.6465","8624.8308","1385.2308","2693.7611","2326.7934"
"SEN","02/09/2022","20","1861.8185","560.9362","2.9473","1371.46","23223.1313","248.0656","455.3548","8151.9641","1384.9767","2698.0896","2384.5626"
"SEN","02/09/2022","21","1595.0276","46.869","2.9595","1416.9086","24920.7711","248.4334","436.9025","8613.7689","1385.7268","2698.672","2513.8732"
"SEN","02/09/2022","22","1568.0741","0","2.9533","1428.9318","25080.4492","249.0712","438.5877","8320.6912","1389.3357","2686.1808","2516.5864"
"SEN","02/09/2022","23","1528.1715","0","2.9626","1422.6014","24835.4963","248.7502","441.2021","8088.1966","1389.1212","2689.1723","2433.7014"
"SEN","02/09/2022","24","1441.6577","0","2.9634","1368.4322","24355.2581","249.6423","427.9677","7883.4012","1389.2313","2647.2172","2192.0497"
"SEN","03/09/2022","1","1286.9026","0","2.9651","1391.3935","23581.9114","242.3543","439.0104","8113.6071","1388.914","2131.8263","1674.7092"
"SEN","03/09/2022","2","970.6635","0","2.9675","1430.0544","23343.2945","241.2535","465.975","7199.5476","1388.3999","1986.8372","1628.5877"
"SEN","03/09/2022","3","779.5233","0","2.9675","1422.4423","22923.9444","244.3772","480.2108","6794.515","1390.3944","1985.2897","1551.1527"
"SEN","03/09/2022","4","790.8464","0","2.9677","1411.8993","22553.0456","242.1785","479.9879","6597.5988","1392.2852","1986.1486","1524.5567"
"SEN","03/09/2022","5","820.935","0","2.9671","1406.7605","22418.8355","238.7949","481.6049","6202.9845","1392.7934","1961.8278","1545.122"
"SEN","03/09/2022","6","801.337","0.0061","2.9703","1385.0981","21380.9599","241.4528","481.3999","6685.2005","1392.548","1958.4339","1607.6646"
"SEN","03/09/2022","7","803.1453","0.8141","2.9693","1388.5109","21248.3654","243.145","481.5543","7108.7085","1392.6528","1974.9443","1604.5791"
"SEN","03/09/2022","8","784.4899","51.938","2.9657","1395.4588","21293.5785","243.2898","482.0372","7528.8303","1392.5288","1990.2131","1577.589"
"SEN","03/09/2022","9","680.0811","888.2906","2.9641","1405.4068","21261.6358","242.0236","467.9687","7589.2465","1392.3704","1985.4767","1565.5226"
"SEN","03/09/2022","10","766.372","1875.4111","2.9608","1373.544","21391.979","242.2242","430.9849","7202.4513","1391.9743","2399.5672","1632.9375"
"SEN","03/09/2022","11","791.8364","2520.9065","2.9529","1395.8731","21386.6367","242.9283","430.9639","6593.4336","1391.7476","2733.8532","1886.2195"
"SEN","03/09/2022","12","1018.5041","3076.8934","2.9516","1437.4772","21578.625","241.5073","432.2553","6280.4709","1390.4222","2737.7648","1906.9779"
"SEN","03/09/2022","13","1079.9355","3277.4532","2.942","1397.1754","21662.4686","240.9775","431.387","6519.8815","1389.5552","2733.958","1957.7511"
"SEN","03/09/2022","14","1170.7353","3330.7022","2.9383","1362.8246","21790.1827","243.5858","431.0603","6432.0587","1388.5934","2723.249","1957.5775"
"SEN","03/09/2022","15","1402.9509","3634.5209","2.9296","1373.4166","21334.9446","244.6778","430.3678","6047.4216","1387.3842","2595.0391","1979.9872"
"SEN","03/09/2022","16","1546.4392","3647.8106","2.8865","1378.7125","21163.4561","245.1803","429.4971","6156.2324","1386.1334","2387.2577","2012.2857"
"SEN","03/09/2022","17","1768.8814","3148.6786","2.8905","1407.0607","21096.5641","245.0419","449.5502","6511.1736","1387.7131","2267.4616","2038.3923"
"SEN","03/09/2022","18","1556.4764","2558.6928","2.8868","1389.2762","21167.8776","245.4614","456.1855","7382.5727","1388.3803","2093.1838","2073.812"
"SEN","03/09/2022","19","1353.3114","1799.0402","2.9123","1366.8597","21731.9415","246.0167","455.8332","7620.9457","1388.7991","2126.0289","2156.429"
"SEN","03/09/2022","20","1540.6838","502.531","2.9394","1398.2611","22209.6558","247.1337","462.9119","8388.6921","1388.5664","2137.7233","2369.5218"
"SEN","03/09/2022","21","1414.8726","11.8659","2.9485","1355.4525","23240.2875","246.9898","473.2145","9186.5616","1389.451","2136.5133","2751.3179"
"SEN","03/09/2022","22","1425.1228","0","2.9511","1340.0031","23706.4184","248.5633","475.5255","8617.9357","1390.0978","2126.0807","2657.3918"
"SEN","03/09/2022","23","1319.3145","0","2.95","1326.3472","23180.9648","247.8696","477.3398","8284.6575","1390.9123","2124.4408","2520.0438"
"SEN","03/09/2022","24","1220.2057","0","2.9522","1309.1976","22310.1951","247.5406","482.4253","7930.1789","1390.8067","2051.6159","2429.0288"
"SEN","04/09/2022","1","1165.949","0","2.9578","1235.9398","21579.9634","247.5565","485.9499","7572.4028","1391.1439","1889.3664","1899.6174"
"SEN","04/09/2022","2","1027.2375","0","2.9575","1155.8247","21014.675","247.3527","485.6174","7054.7783","1391.8986","1875.1223","1738.7606"
"SEN","04/09/2022","3","900.7136","0","2.9572","1137.8431","20701.2732","247.2391","479.215","6219.364","1393.9289","1877.9587","1681.2811"
"SEN","04/09/2022","4","855.4566","0","2.9601","1134.3197","20344.5801","245.807","478.7904","6034.1257","1393.9948","1888.5206","1623.2912"
"SEN","04/09/2022","5","901.68","0","2.9576","1141.8519","20093.4411","243.9944","479.1093","6022.3215","1393.4533","1887.2693","1610.6562"
"SEN","04/09/2022","6","817.1345","0.0091","2.9597","1065.839","19475.7842","243.7756","479.2357","6110.5484","1392.2707","1887.3869","1605.5857"
"SEN","04/09/2022","7","799.2332","1.1614","2.9577","1070.6671","19228.8695","244.4319","480.1851","6148.1821","1391.5821","1892.0469","1615.3567"
"SEN","04/09/2022","8","747.8686","68.0886","2.9578","1072.0354","19431.291","244.2476","480.3894","5852.9129","1390.8597","1854.5037","1625.8642"
"SEN","04/09/2022","9","739.8857","897.6672","2.953","1081.7654","18685.3219","244.3446","480.3605","5680.9313","1391.4871","1845.0642","1613.6516"
"SEN","04/09/2022","10","745.638","3008.9483","2.9488","1042.176","17343.0457","242.9337","477.4093","5580.9002","1390.6073","1860.1208","1628.5238"
"SEN","04/09/2022","11","825.7669","3758.1641","2.9005","1038.7684","17058.8291","238.0445","480.9307","5739.62","1389.7267","1851.1373","1817.4631"
"SEN","04/09/2022","12","910.523","3941.8699","2.8944","1068.4094","16962.0912","244.0012","482.0068","6039.8207","1388.3554","1858.3112","1815.683"
"SEN","04/09/2022","13","965.0731","4248.0883","2.8873","1077.7562","17084.7638","242.0114","479.8373","6047.6506","1386.8984","1847.1508","1813.4413"
"SEN","04/09/2022","14","1108.7983","4351.129","2.8865","1062.4521","17380.398","237.5694","478.4523","5922.3972","1385.554","1844.4564","1850.982"
"SEN","04/09/2022","15","1162.6432","4411.6486","2.8915","1087.8345","17471.2747","242.3627","478.2816","6078.1733","1383.8035","1829.4867","1904.7631"
"SEN","04/09/2022","16","1407.5419","4292.7408","2.8857","1075.3084","17402.5189","246.993","479.0945","6514.1267","1383.7579","1816.8975","1939.0664"
"SEN","04/09/2022","17","1711.5512","3667.4457","2.8916","1085.4182","17618.1486","247.2495","479.2729","6968.1668","1384.015","1814.9818","1970.6996"
"SEN","04/09/2022","18","1693.1582","2869.2563","2.8843","1081.3496","18509.9019","248.0281","479.9662","7391.2027","1384.5705","1820.2263","2014.5208"
"SEN","04/09/2022","19","1815.8884","2124.0869","2.9085","1084.969","19241.432","248.5129","479.7496","7487.2688","1385.3177","1869.0256","2100.3685"
"SEN","04/09/2022","20","1679.006","923.2869","2.918","1092.9282","20428.1994","247.9763","480.1129","8664.4275","1387.0701","1891.8589","2152.8378"
"SEN","04/09/2022","21","1393.498","48.783","2.9242","1151.2724","23085.863","248.347","480.6819","8957.4361","1389.2113","1946.2599","2216.1017"
"SEN","04/09/2022","22","1266.029","0","2.9221","1218.9193","24187.4623","248.8214","480.6323","8247.6974","1390.2987","2017.2082","2238.2132"
"SEN","04/09/2022","23","1257.3192","0","2.9321","1210.6797","22754.0868","247.6695","481.3462","8749.4033","1390.8546","1895.2507","2229.8254"
"SEN","04/09/2022","24","1100.3814","0","2.9327","1153.8762","21395.0004","248.8755","481.2769","8723.1372","1391.231","1892.2262","2134.3773"
"SEN","05/09/2022","1","1030.6496","0","2.9388","1165.4768","20691.2958","248.0832","463.8741","7867.6511","1391.7945","1805.6413","1818.1766"
"SEN","05/09/2022","2","942.186","0","2.9399","1131.8857","19812.5064","248.7285","451.364","7747.0474","1393.2841","1711.6376","1650.9751"
"SEN","05/09/2022","3","736.6508","0","2.9387","1213.1701","19487.391","248.2801","452.4812","7309.5347","1394.1626","1713.6389","1581.3537"
"SEN","05/09/2022","4","671.054","0","2.9404","1188.5704","19500.2683","248.5155","453.3179","6682.3441","1394.009","1711.959","1565.6131"
"SEN","05/09/2022","5","630.7415","0","2.9366","1161.9487","19783.677","247.6159","453.2187","6236.4923","1393.6671","1711.2293","1578.9252"
"SEN","05/09/2022","6","521.8945","0","2.9388","1077.9129","20676.8317","208.1657","453.1004","5885.2226","1393.6153","1675.1226","1639.3614"
"SEN","05/09/2022","7","511.6286","0.8826","2.9399","1023.776","21185.9341","208.6859","452.8099","6699.9688","1394.0451","1646.387","1817.0587"
"SEN","05/09/2022","8","511.4965","61.2012","2.951","1023.8133","21583.3904","205.8552","452.0511","7885.1395","1392.1849","1690.4574","1930.5407"
"SEN","05/09/2022","9","516.4084","835.0996","2.9554","1027.0888","21970.0295","205.6802","452.3863","8020.2837","1390.7666","1743.3615","2005.3629"
"SEN","05/09/2022","10","452.7618","2439.2764","0.8731","1026.6319","22729.8489","204.9629","450.4744","7051.8475","1390.3696","1837.4886","2057.9323"
"SEN","05/09/2022","11","437.1564","3489.3136","2.5994","1024.5424","23498.7641","205.801","452.391","5991.9169","1391.4025","2051.0969","2295.6828"
"SEN","05/09/2022","12","459.0853","3909.6429","2.6718","1022.6578","23579.71","204.0282","451.5164","6104.0262","1390.105","2123.4139","2340.2527"
"SEN","05/09/2022","13","503.724","3978.4179","2.6641","1069.8592","23320.5616","203.4528","448.7154","6521.0621","1387.011","2248.7797","2328.7157"
"SEN","05/09/2022","14","599.8996","4249.1757","2.6671","1120.0581","22895.4566","217.7775","453.4841","7220.9481","1384.5106","2138.6237","2336.4116"
"SEN","05/09/2022","15","652.6299","4358.1004","2.6691","1125.3263","22634.4708","209.3851","452.7686","7667.0138","1384.337","2227.4891","2398.9476"
"SEN","05/09/2022","16","705.8387","4099.535","2.6652","1154.6294","23261.0699","217.97","453.3229","7848.4915","1382.2517","2278.5065","2435.6864"
"SEN","05/09/2022","17","942.7316","3805.2936","2.585","1171.3838","23156.9632","223.5694","458.8174","7982.1617","1379.6761","2295.6854","2455.9923"
"SEN","05/09/2022","18","1035.2876","2682.2178","1.3748","1192.0469","23210.9024","223.6411","459.219","8630.0211","1378.2041","2323.6224","2576.6268"
"SEN","05/09/2022","19","981.9532","1778.4005","1.4336","1203.1114","23379.1","222.3518","454.0224","8590.2956","1380.5071","2370.4136","2668.2919"
"SEN","05/09/2022","20","1068.6482","843.2055","2.2447","1210.4505","23938.5422","221.8389","454.9697","8540.2191","1381.4113","2374.7036","2849.8763"
"SEN","05/09/2022","21","892.341","52.1889","2.7065","1213.093","24972.5394","222.5667","456.5339","9232.0794","1379.3659","2415.6671","3336.3946"
"SEN","05/09/2022","22","775.2404","0","2.703","1176.7035","25141.7873","220.5799","457.2965","9114.4646","1380.5905","2460.8033","3439.4915"
"SEN","05/09/2022","23","725.4381","0","2.7039","1158.3043","24231.9375","219.0044","457.9609","8721.8142","1380.569","2472.8932","3316.593"
"SEN","05/09/2022","24","736.7029","0","2.7052","1163.4647","23257.758","220.1696","457.7457","8213.6528","1378.4019","2388.6109","2994.7014"
"SEN","06/09/2022","1","752.5951","0","2.71","1207.5041","22068.3398","219.9045","460.2197","7760.7421","1379.0566","2205.3764","2409.1874"
"SEN","06/09/2022","2","628.5033","0","2.71","1208.7144","21147.0172","219.8478","442.1606","7545.8396","1381.6711","2146.2511","2172.3082"
"SEN","06/09/2022","3","476.7428","0","2.7097","1187.0666","20846.8437","221.0127","440.2417","7300.9599","1384.7982","2155.3495","2056.4604"
"SEN","06/09/2022","4","439.1305","0","2.7097","1157.3862","21290.2507","221.1899","432.2613","6591.1348","1387.4828","2195.4975","1858.2058"
"SEN","06/09/2022","5","407.2518","0","2.7104","1025.7168","21522.6006","221.165","432.2739","6193.2606","1388.4037","2188.0892","1839.4365"
"SEN","06/09/2022","6","271.8853","0","2.7102","1022.7862","21865.4161","221.5317","438.7581","6149.5333","1390.1216","2185.5335","1854.6656"
"SEN","06/09/2022","7","223.6687","0.8997","2.709","1023.1993","22030.5895","220.7396","442.6624","6987.4595","1390.6324","2205.8144","1931.6583"
"SEN","06/09/2022","8","176.7522","74.5073","2.736","1023.0156","23633.441","219.2518","445.5509","6304.5469","1388.6272","2492.171","1942.953"
"SEN","06/09/2022","9","105.5006","836.9006","2.7363","1023.4691","23600.0528","217.5679","442.1976","6241.9356","1388.4954","2833.0088","1976.0299"
"SEN","06/09/2022","10","81.2918","2288.2487","2.7347","1026.0742","23105.919","218.285","439.0475","6928.8411","1389.1931","2369.1348","2041.555"
"SEN","06/09/2022","11","51.3492","3609.4817","2.7455","1062.112","22206.1607","214.4816","441.2929","7181.4438","1389.4761","2343.6045","2252.5839"
"SEN","06/09/2022","12","100.6334","4109.7758","2.7504","1179.3307","21959.8235","212.8803","441.878","7302.0001","1388.45","2351.648","2258.5898"
"SEN","06/09/2022","13","139.6507","4314.405","2.771","1175.569","22017.5911","213.4028","443.2583","7273.6306","1387.3649","2323.5237","2277.4191"
"SEN","06/09/2022","14","208.2441","4447.5522","2.7697","1209.6911","22463.822","222.8082","442.3751","7196.2744","1386.2603","2387.8322","2307.3529"
"SEN","06/09/2022","15","357.7825","3965.0824","2.7635","1198.7679","22906.4297","233.8686","435.8516","7397.1321","1384.8506","2458.0813","2358.236"
"SEN","06/09/2022","16","665.9199","4026.842","2.7563","1221.8658","22680.4854","234.815","419.9244","7934.9266","1382.2971","2456.8642","2368.8553"
"SEN","06/09/2022","17","721.6858","3956.9698","2.7626","1206.2353","22298.1246","234.658","421.8157","8293.9139","1380.2601","2460.25","2393.1075"
"SEN","06/09/2022","18","648.7815","3266.7996","2.7559","1216.6803","22536.2761","233.9506","423.1933","8570.3998","1380.2888","2448.0417","2395.2002"
"SEN","06/09/2022","19","567.5487","2432.5574","2.7553","1215.9885","22802.6158","228.7269","417.3134","8518.8808","1383.4986","2445.6776","2411.9048"
"SEN","06/09/2022","20","563.9735","889.7247","2.7559","1215.7873","24296.2906","229.2756","420.2116","8570.5425","1384.6395","2490.3146","2549.8471"
"SEN","06/09/2022","21","524.5576","57.6848","2.7676","1213.3007","25634.3255","230.6073","424.6455","8681.4928","1385.9498","2781.6114","3298.312"
"SEN","06/09/2022","22","584.0045","0","2.7534","1187.2622","25352.4334","229.5791","420.8483","8998.7104","1387.8378","2632.5694","3145.9618"
"SEN","06/09/2022","23","469.1276","0.127","2.7515","1178.4201","24881.7614","230.0397","418.6036","8618.0928","1389.5125","2540.8914","3089.1041"
"SEN","06/09/2022","24","435.8057","0.3811","2.7531","1174.2816","23847.3426","229.0597","421.2794","7786.0217","1391.4673","2471.786","2927.628"
"SEN","07/09/2022","1","385.1952","0.6582","2.7581","1109.5278","23093.2819","231.4579","425.7582","7396.9692","1393.0769","2343.4388","2287.0756"
"SEN","07/09/2022","2","279.7974","0.7809","2.7587","1173.3167","22636.8839","231.8315","427.2278","7037.9004","1394.9834","2099.7622","2115.6484"
"SEN","07/09/2022","3","228.8163","0.023","2.7585","1228.8944","22383.3296","232.2996","425.8385","6324.106","1394.751","2121.8091","2016.2795"
"SEN","07/09/2022","4","180.8381","0.023","2.7585","1234.5579","22665.6368","232.7784","425.7075","5465.4224","1393.2481","2149.6241","1910.4389"
"SEN","07/09/2022","5","158.8638","0.023","2.7594","1226.1416","22872.5967","231.1109","425.1958","4952.8354","1392.354","2179.3491","1844.2891"
"SEN","07/09/2022","6","170.5942","0.023","2.7591","1217.2714","22854.1467","230.8213","424.4316","5125.2352","1391.876","2246.4911","1840.6362"
"SEN","07/09/2022","7","145.049","1.1395","2.758","1210.3521","23023.6625","232.398","426.9441","6028.2939","1391.4683","2263.6783","1842.9305"
"SEN","07/09/2022","8","159.7661","80.7123","2.7584","1201.1972","23713.7728","229.9261","424.573","6569.4565","1392.139","2166.7415","1852.919"
"SEN","07/09/2022","9","187.5632","564.3423","2.7553","1201.6059","23948.3965","228.9252","426.5304","6610.0856","1392.4221","2091.5421","1897.7658"
"SEN","07/09/2022","10","214.3509","1784.7116","2.7534","1187.9045","23716.4102","228.3245","427.451","6792.3683","1390.6709","2138.2826","1992.7134"
"SEN","07/09/2022","11","270.5029","3076.9234","2.7485","1187.1877","23536.9447","227.2529","422.3119","6142.1716","1390.7389","2171.91","2219.7798"
"SEN","07/09/2022","12","427.0632","3765.699","2.7427","1203.6604","23617.9009","227.627","420.7004","5662.0396","1390.4442","2252.702","2231.7208"
"SEN","07/09/2022","13","344.3197","4123.7358","2.7402","1183.4457","23662.2846","231.3168","417.3754","5840.5553","1390.4559","2336.0784","2280.5351"
"SEN","07/09/2022","14","404.4377","4287.5019","2.7384","1202.2116","23886.7575","231.0073","426.4583","5742.2116","1389.2188","2371.802","2290.2343"
"SEN","07/09/2022","15","545.5421","4229.5608","2.7428","1203.0543","23977.0038","228.7844","427.8332","6106.7904","1387.5695","2388.5939","2304.8905"
"SEN","07/09/2022","16","624.3989","3475.4837","2.7361","1205.3459","24090.5538","227.8287","426.9227","7624.915","1385.6833","2382.4788","2313.3209"
"SEN","07/09/2022","17","643.7983","2630.3892","2.7424","1244.3645","24414.6989","228.7905","426.7967","8359.874","1383.0281","2515.2004","2325.2193"
"SEN","07/09/2022","18","874.1179","1816.3375","2.7362","1298.4249","24890.6295","231.0576","425.63","7499.1481","1382.3308","3049.5301","2351.2194"
"SEN","07/09/2022","19","911.1974","902.239","2.7037","1326.8263","25510.4658","224.9242","426.1677","6746.6063","1381.8984","3149.5107","2412.4418"
"SEN","07/09/2022","20","908.9678","215.0958","2.6876","1359.6373","25739.9908","212.7359","427.5806","6979.8271","1382.2705","3183.8625","2582.1553"
"SEN","07/09/2022","21","772.7626","5.0682","2.726","1330.3254","25658.4174","217.8804","425.3348","8309.7085","1383.0185","3205.7587","2925.2008"
"SEN","07/09/2022","22","583.8434","0.0327","2.7512","1335.7387","25352.1801","218.5223","425.2138","8572.6156","1384.2577","3188.6865","2943.3852"
"SEN","07/09/2022","23","516.3108","0.0327","2.7525","1332.2103","25201.9659","217.5187","424.9432","8363.0457","1385.8022","2517.5243","2743.2635"
"SEN","07/09/2022","24","445.5117","0.0327","2.754","1305.1575","24298.4254","211.8511","415.9695","8027.4777","1387.9808","2364.9137","2604.8054"
"SEN","08/09/2022","1","406.0998","0.0327","2.7588","1314.1893","23844.0525","192.1766","411.1188","7280.7609","1389.0308","2339.1124","2065.6448"
"SEN","08/09/2022","2","334.2427","0.0327","2.7589","1371.2815","23135.9198","192.4725","442.2363","6492.2524","1389.2829","2356.034","2053.3521"
"SEN","08/09/2022","3","249.2748","0.0327","2.7588","1362.9571","22829.685","187.0978","443.8551","5821.8174","1391.1748","2334.8045","2037.3666"
"SEN","08/09/2022","4","172.5201","0.0236","2.7586","1359.2372","22660.6814","164.935","446.3895","5275.5125","1391.131","2239.4579","2038.3334"
"SEN","08/09/2022","5","141.1861","0.023","2.7594","1353.8662","22573.8586","165.3199","445.8489","5081.9624","1392.3619","2233.2748","1976.7715"
"SEN","08/09/2022","6","162.4988","0.023","2.7592","1354.2035","22669.9575","164.6429","436.7432","5330.9153","1393.1251","2306.4104","1917.1669"
"SEN","08/09/2022","7","138.9826","0.4012","2.7582","1344.6816","23007.2965","164.5183","432.4569","5746.1953","1393.6606","2359.4803","1912.711"
"SEN","08/09/2022","8","145.3415","44.4498","2.7585","1340.3117","22776.2813","163.9052","438.1384","6921.4525","1394.2216","2366.2053","1913.7403"
"SEN","08/09/2022","9","101.2599","990.5232","2.7558","1360.2934","22263.9125","163.3934","447","7360.896","1394.3181","2361.3931","1954.7111"
