"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: junio 2019"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/jul/2019 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/06/2019","7","523.9258","19.6391","14.6475","2470.0965","19367.1999","355.0967","611.783","1796.4539","773.1458","4942.1468","1838.188"
"SEN","02/06/2019","8","481.7456","193.5475","16.4151","2359.8977","19581.6907","364.7694","608.9401","927.6852","773.3906","5032.068","1836.1921"
"SEN","02/06/2019","9","443.0849","1270.5535","15.7721","2221.6474","19584.8961","370.1916","605.0842","571.8985","741.6298","4696.732","1967.0679"
"SEN","02/06/2019","10","537.7001","2103.0421","15.5052","2147.4147","19491.6891","364.9598","602.973","1062.5964","505.2719","4426.6133","1989.0004"
"SEN","02/06/2019","11","591.2765","2459.6119","16.3893","2256.9309","19414.3609","365.8033","602.5012","1513.3485","476.0483","4483.9358","1959.5957"
"SEN","02/06/2019","12","669.1616","2635.0273","12.8379","2236.9619","19558.4889","353.2513","603.0104","1313.2704","474.8477","4940.2356","1948.5159"
"SEN","02/06/2019","13","812.9021","2735.0672","15.78","2013.8276","19540.3376","360.1137","601.4989","1471.9679","479.9812","5349.0259","1925.8167"
"SEN","02/06/2019","14","1249.1446","2799.4393","4.2254","2015.7694","19617.4696","363.2791","601.5106","1130.55","499.6982","5411.3165","1906.6929"
"SEN","02/06/2019","15","1257.6991","2810.5796","4.9233","2085.9011","19813.7752","372.9367","603.2749","1145.0517","517.2763","5339.6053","1910.3712"
"SEN","02/06/2019","16","1210.4185","2562.2081","8.1851","2225.2411","19811.2454","381.8517","599.301","1168.2112","614.7714","5305.1522","1911.0495"
"SEN","02/06/2019","17","1190.8469","2274.2998","9.7248","2416.7328","19818.317","388.44","600.2138","1272.6307","724.8552","5511.6252","1846.4347"
"SEN","02/06/2019","18","1456.3956","2176.7127","7.6759","2486.1459","19928.2915","388.4637","601.2602","1275.5609","743.6142","5210.8208","1854.248"
"SEN","02/06/2019","19","1733.7193","1431.3452","7.7176","2506.8424","20080.5635","386.9105","598.4196","1904.9306","754.3153","4891.5948","1865.3815"
"SEN","02/06/2019","20","1762.4139","870.1735","8.5706","2512.5699","20306.1322","378.5727","598.7191","2294.0358","761.4254","4935.0926","1959.7908"
"SEN","02/06/2019","21","1733.5881","240.4279","5.9435","2513.5633","20785.8427","383.1838","598.5664","3961.3559","766.8381","5421.488","2058.49"
"SEN","02/06/2019","22","1638.2071","3.7029","7.6461","2513.1543","21100.4342","387.7484","600.7266","4643.4192","770.8009","5919.7074","2034.256"
"SEN","02/06/2019","23","1541.7829","0","9.485","2511.5061","21228.1188","384.9448","602.0214","4043.401","772.694","5808.9811","2050.2852"
"SEN","02/06/2019","24","1420.0649","0","7.03","2494.1317","21239.8247","380.7349","601.5763","3225.3108","773.229","5205.4959","2057.308"
"SEN","03/06/2019","1","1477.3693","0","2.0109","2128.7014","20977.2422","387.3579","603.5935","2275.0527","773.6499","4873.0214","2035.3414"
"SEN","03/06/2019","2","1451.7712","0","2.0108","1853.8718","20543.9977","388.9292","603.9159","1867.3974","773.3836","4762.1353","1992.8317"
"SEN","03/06/2019","3","1149.7025","0","2.0108","1746.1965","20296.5911","388.7799","605.7986","1798.3011","773.2053","4685.0119","2004.0762"
"SEN","03/06/2019","4","882.6393","0","2.0115","1814.2196","20348.8926","389.4507","609.6269","1496.7111","773.2762","4689.1828","1902.068"
"SEN","03/06/2019","5","455.0989","0","2.0368","2283.318","20428.9146","386.3625","609.4133","1153.4255","773.0464","4780.4647","1789.2878"
"SEN","03/06/2019","6","312.8476","0.1596","2.0365","2496.4057","21028.9496","387.0627","609.2777","916.5588","773.0528","4940.353","1731.8773"
"SEN","03/06/2019","7","308.2101","19.8572","2.0366","2507.5793","21245.6665","391.9945","610.0341","1444.7626","772.6588","5623.0857","1721.2285"
"SEN","03/06/2019","8","281.7224","152.6778","2.0365","2477.6046","21327.7926","384.7546","603.8139","2694.3556","771.7077","5425.856","1720.3948"
"SEN","03/06/2019","9","313.0876","883.0727","2.0367","2464.2594","21261.8307","387.5692","599.6961","3897.4352","770.1516","5467.6488","1824.6919"
"SEN","03/06/2019","10","327.4307","1591.2655","2.0366","2455.9008","21142.9485","384.8856","602.9071","4375.0568","772.8513","5678.5707","1836.1211"
"SEN","03/06/2019","11","256.6997","2397.9921","2.1016","2472.601","21399.3786","383.5546","599.3713","4264.7517","772.3403","5833.7627","1861.1585"
"SEN","03/06/2019","12","286.5776","2720.3259","8.7678","2461.3274","21560.6268","386.3463","600.228","4725.9213","772.2935","5917.8352","1905.0119"
"SEN","03/06/2019","13","498.1438","2728.1577","9.4948","2458.5444","21546.796","386.9707","599.1184","5239.9486","771.7516","5990.2894","1931.7239"
"SEN","03/06/2019","14","742.6314","2816.1898","4.4165","2412.1194","21376.9934","388.4957","599.9411","5511.3313","771.9707","6026.9865","1909.1793"
"SEN","03/06/2019","15","1013.3534","2786.6086","10.195","2399.6856","21380.3011","383.9216","598.2075","5603.8374","771.1988","5954.9925","1934.7951"
"SEN","03/06/2019","16","1314.5455","2595.3901","9.8385","2432.5255","21414.1276","388.5646","600.4491","5709.7964","769.5975","6016.6442","1948.8059"
"SEN","03/06/2019","17","1293.0985","2279.4326","8.845","2418.7022","21558.1744","391.1781","600.6042","6261.8883","768.829","5998.4853","1941.6033"
"SEN","03/06/2019","18","1491.897","2088.4352","15.0007","2360.6591","21693.3184","385.0929","601.0014","5689.6286","770.1283","5971.6451","1925.0981"
"SEN","03/06/2019","19","1365.6949","1503.203","16.3373","2398.3789","21925.0982","391.8394","600.1002","4950.0858","771.1999","6063.6315","1880.9018"
"SEN","03/06/2019","20","1619.143","940.8469","12.2644","2424.946","21940.0095","388.408","599.2097","4369.8987","770.7918","6139.1623","1976.0732"
"SEN","03/06/2019","21","1713.6323","253.5552","13.3323","2438.5303","22198.3104","389.8146","602.4524","5093.1559","770.6005","6169.0146","1997.0137"
"SEN","03/06/2019","22","1547.862","4.5749","13.8959","2432.9898","22334.27","397.1046","603.2262","5906.1158","770.7697","6199.0144","1983.3208"
"SEN","03/06/2019","23","1381.6985","0.012","17.0121","2451.1128","22387.1979","395.5965","604.3867","5684.6891","770.3731","6170.5738","1907.9327"
"SEN","03/06/2019","24","1189.4558","0.012","16.2215","2417.0281","22211.1638","392.792","602.9734","4815.9592","770.5889","6037.3661","1884.3374"
"SEN","04/06/2019","1","1160.9068","0.012","10.2849","2418.2897","21937.3877","390.8814","601.745","3032.5718","770.7679","5954.8209","1880.1787"
"SEN","04/06/2019","2","984.0577","0.012","13.0481","2447.7426","21589.6419","391.1278","603.7868","2077.1108","770.739","5900.6631","1871.9459"
"SEN","04/06/2019","3","741.1756","0.012","14.408","2437.7733","21248.4387","384.5796","598.1404","1656.4976","770.7841","5926.0454","1872.8638"
"SEN","04/06/2019","4","601.7287","0.012","14.3141","2426.4115","20958.7079","390.4988","606.0949","1366.0253","770.1629","5986.0507","1857.7619"
"SEN","04/06/2019","5","560.6104","0.012","8.7548","2449.4459","20958.1993","391.3101","605.167","1173.2273","769.6037","5980.174","1804.9157"
"SEN","04/06/2019","6","467.9438","0.1511","10.4301","2503.9658","20986.4491","386.1358","600.5321","1576.6244","769.2471","5916.8217","1760.2268"
"SEN","04/06/2019","7","410.4452","20.2231","14.2209","2540.3493","21155.1132","392.2979","599.1304","2416.1865","768.5023","5882.4305","1765.7155"
"SEN","04/06/2019","8","293.1177","189.3905","10.8922","2517.8307","21099.996","400.2277","594.3678","3194.752","768.3674","5916.1677","1772.956"
"SEN","04/06/2019","9","183.2062","1185.4738","12.5222","2497.6743","21008.9118","397.5824","585.5294","3505.5395","771.6781","6212.6602","1869.0352"
"SEN","04/06/2019","10","198.0558","2036.7911","6.4144","2476.3198","20831.6327","389.2073","588.3816","4230.3647","774.0621","6281.2459","1830.8314"
"SEN","04/06/2019","11","192.3938","2677.9868","15.5863","2462.4416","20955.77","385.6897","588.9953","4398.8291","772.8685","6338.7107","1858.4043"
"SEN","04/06/2019","12","194.4029","2999.427","13.556","2464.1484","20954.1147","386.8713","588.1161","4600.2985","772.1029","6481.4316","1878.7975"
"SEN","04/06/2019","13","210.0607","2891.6824","12.9196","2468.6655","21053.6376","389.6714","588.2806","5015.1966","771.5034","6487.0235","1892.4978"
"SEN","04/06/2019","14","234.5976","2806.8621","11.7775","2452.8343","21031.0361","389.0471","587.0845","5455.0524","770.534","6480.4272","1899.2586"
"SEN","04/06/2019","15","362.1195","2628.6072","6.9787","2476.4099","21121.5216","391.1154","586.2162","5713.6788","769.5324","6540.1521","1932.7566"
"SEN","04/06/2019","16","662.6957","2504.2481","7.879","2471.0159","21164.8904","391.4319","583.7574","6111.4487","767.8212","6601.7892","1978.0073"
"SEN","04/06/2019","17","657.9168","2342.0859","10.8957","2433.3676","21275.4852","387.3709","585.4714","6488.9145","766.8494","6655.2115","1996.5952"
"SEN","04/06/2019","18","793.4267","2126.6638","14.9818","2459.5534","21373.0606","394.4661","585.5787","6072.1733","767.6302","6670.7983","1997.9183"
"SEN","04/06/2019","19","818.4572","1575.2019","13.1902","2461.9096","21489.7569","394.2531","582.6783","5507.8467","767.296","6674.8144","1977.9348"
"SEN","04/06/2019","20","935.7184","883.0089","9.1824","2477.8258","21486.9355","396.6221","581.9567","5368.7909","766.6455","6636.6732","1983.5122"
"SEN","04/06/2019","21","1341.4449","276.3389","9.2962","2443.8899","21733.5072","395.4827","584.8399","5860.0906","766.097","6655.0551","2030.2885"
"SEN","04/06/2019","22","1378.8874","4.5857","10.2283","2452.7615","22070.1314","399.7131","587.8603","6265.1173","765.4605","6681.6966","2016.0295"
"SEN","04/06/2019","23","1110.8069","0.0411","8.9752","2435.305","22059.8504","398.1168","588.1933","6208.5388","767.0429","6472.1866","1992.7804"
"SEN","04/06/2019","24","983.5883","0.0411","6.3072","2431.7958","21811.0064","394.0929","588.1528","5249.744","767.8862","6485.3988","1991.3064"
"SEN","05/06/2019","1","918.8726","0","10.2276","2421.9266","21882.9507","387.5838","585.0878","3376.254","769.3564","6460.0731","1940.3735"
"SEN","05/06/2019","2","869.8203","0","12.3009","2436.2193","21849.0182","394.6107","584.666","2638.6613","770.1599","5931.7257","1904.0506"
"SEN","05/06/2019","3","685.1685","0","11.7024","2220.1045","21691.2216","383.612","585.0225","2372.2009","771.1818","5635.6464","1902.9503"
"SEN","05/06/2019","4","626.5154","0","8.0689","2137.7995","21467.0379","389.9539","586.2068","1850.3124","771.9033","5705.5748","1894.9655"
"SEN","05/06/2019","5","708.2756","0","3.9537","2197.7328","21336.9949","387.1716","586.5001","1451.5865","772.1869","5721.8954","1895.0261"
"SEN","05/06/2019","6","666.5593","0.1577","3.8","2230.6628","21385.5764","392.6197","586.6445","1527.0344","772.4032","5865.8747","1828.8674"
"SEN","05/06/2019","7","678.2069","20.0054","5.4095","2251.3993","21578.8642","397.8956","585.9146","1706.0623","772.7674","6419.0966","1823.6871"
"SEN","05/06/2019","8","584.0005","170.1668","9.79","2239.3895","21710.2167","399.8371","583.1605","2122.0665","772.7554","6520.5148","1824.2308"
"SEN","05/06/2019","9","558.3449","975.3119","11.5543","2257.2663","21654.0167","391.3838","580.2926","2842.605","772.0912","6539.5335","1844.6111"
"SEN","05/06/2019","10","540.7085","1804.8886","13.3162","2261.6116","21595.5692","380.0872","576.4453","3387.7902","772.7134","6535.9842","1905.4392"
"SEN","05/06/2019","11","479.096","2048.0773","11.7","2268.7513","21653.2898","385.7998","576.0108","3994.9309","772.479","6637.3814","1890.7243"
"SEN","05/06/2019","12","403.0836","2275.461","13.4296","2264.6186","21645.6804","392.8531","577.1099","4719.2978","772.1961","6668.9714","1912.1181"
"SEN","05/06/2019","13","462.6173","2583.6439","15.5076","2231.5604","21521.4025","392.6223","577.5484","5239.6988","771.631","6628.3578","1904.2123"
"SEN","05/06/2019","14","582.0977","2753.3798","12.3031","2234.2393","21543.2508","382.0421","578.4923","5219.4547","771.2451","6640.0601","1914.994"
"SEN","05/06/2019","15","676.057","2908.7736","9.1898","2259.7394","21718.6625","377.2165","578.7278","5113.7371","770.5635","6647.7451","1945.6856"
"SEN","05/06/2019","16","680.7905","2714.2137","12.6478","2255.8544","21712.5759","382.2769","580.228","5771.6818","770.274","6679.6205","1959.5658"
"SEN","05/06/2019","17","785.2019","2520.4409","7.2964","2253.3078","21822.4208","383.4179","580.5102","6074.7473","769.13","6708.3319","1976.1196"
"SEN","05/06/2019","18","1366.7034","2346.068","12.7975","2215.9567","21683.7358","387.2517","580.6227","5752.5801","768.7469","6622.2617","1985.9945"
"SEN","05/06/2019","19","1618.7033","2111.0119","14.8238","2255.0045","21609.7296","386.4977","580.9743","4566.3525","767.7454","6632.8071","1965.7868"
"SEN","05/06/2019","20","1408.7453","1209.5839","12.5259","2357.9194","21862.9744","384.8313","582.3212","4433.7189","767.1445","6676.1881","1971.6184"
"SEN","05/06/2019","21","1080.1928","274.9249","13.5563","2455.4464","22205.979","390.0418","583.7179","5791.1869","767.0364","6712.3409","1985.5754"
"SEN","05/06/2019","22","929.5421","4.2395","14.6872","2489.1009","22638.495","394.3058","584.3551","6355.5944","767.6676","6796.953","1988.1043"
"SEN","05/06/2019","23","858.0737","0","12.2812","2481.7951","22666.5777","394.0999","585.4166","6162.9495","768.0629","6783.4462","1942.9136"
"SEN","05/06/2019","24","984.7359","0","11.5167","2425.8483","22584.2104","393.5141","584.4472","4889.8287","769.1467","6558.9395","1895.3946"
"SEN","06/06/2019","1","1131.2526","0","12.8397","2415.2548","22200.7449","394.4567","585.3849","3387.0995","769.927","6440.4745","1906.3361"
"SEN","06/06/2019","2","1064.9226","0","7.6676","2432.6065","21887.664","394.8598","586.9843","2480.5647","770.4584","6258.6734","1898.7824"
"SEN","06/06/2019","3","601.8706","0","7.078","2522.6241","21777.5267","390.0122","588.0733","2596.4246","771.6012","5588.0313","1911.2816"
"SEN","06/06/2019","4","550.7279","0","11.7521","2543.3945","21258.0713","387.5286","588.8006","2522.088","773.0257","5413.1134","1913.355"
"SEN","06/06/2019","5","474.8615","0","7.9482","2576.6086","21331.8671","386.4448","588.7053","2068.999","773.3982","5422.6958","1901.6532"
"SEN","06/06/2019","6","464.3564","0.1556","2.1114","2632.2495","21190.5963","394.9691","588.3901","1865.5447","774.0317","5387.6938","1905.2571"
"SEN","06/06/2019","7","497.5525","19.0418","2.1284","2679.5279","21134.3449","396.3685","587.3222","2412.5191","774.4665","5911.8521","1919.4793"
"SEN","06/06/2019","8","387.2175","225.6157","5.438","2683.3034","21252.0501","398.9804","575.348","2529.6197","774.7994","6469.1741","1919.9162"
"SEN","06/06/2019","9","323.6256","1152.4521","9.0673","2700.3084","21290.1373","393.0782","568.7","3032.5989","775.3738","6478.6133","1907.5691"
"SEN","06/06/2019","10","304.207","2002.694","6.2579","2701.9109","21176.4991","378.1428","565.0122","3751.6926","775.3158","6477.9205","1905.1911"
"SEN","06/06/2019","11","225.2774","2365.3584","7.6928","2699.2745","21338.8383","378.7382","566.4386","4165.9671","775.1222","6743.9027","1935.8677"
"SEN","06/06/2019","12","276.5836","2911.3718","11.3394","2637.3578","21102.0275","389.6342","567.4083","4612.306","774.213","6743.9605","1935.0717"
"SEN","06/06/2019","13","296.504","3053.5066","12.8946","2659.3947","21372.5228","389.4962","568.4683","4892.1081","773.0793","6784.7557","1899.7548"
"SEN","06/06/2019","14","250.2462","3046.5043","13.0413","2676.798","21420.1443","380.8564","571.1499","5294.8385","772.5051","6769.0734","1895.0787"
"SEN","06/06/2019","15","356.6997","2865.847","7.5736","2685.2441","21474.3514","380.8463","572.5891","5760.8097","771.07","6757.3069","1905.3568"
"SEN","06/06/2019","16","475.6729","2727.268","13.1353","2676.0521","21522.2032","385.3323","570.525","6191.4557","769.3451","6762.0467","1937.2298"
"SEN","06/06/2019","17","514.4727","2803.2232","14.6001","2678.199","21554.666","382.5616","582.7083","6385.1404","767.8613","6755.5957","1959.1573"
"SEN","06/06/2019","18","703.7552","2395.8865","13.4744","2707.4787","21736.5642","380.7248","589.7692","6195.1515","765.9939","6782.2372","1967.9857"
"SEN","06/06/2019","19","979.555","1773.8545","10.8836","2666.5375","21698.7865","384.6186","594.9087","5422.301","764.8469","6837.2254","1997.969"
"SEN","06/06/2019","20","1033.8297","1234.8723","8.4958","2738.6796","21699.4588","379.0832","598.5829","5218.984","764.7103","6918.4678","1983.8274"
"SEN","06/06/2019","21","1066.5082","257.2614","8.6984","2703.5435","21953.1212","381.3324","598.87","6192.9123","763.8263","6944.006","2030.6826"
"SEN","06/06/2019","22","1041.1743","4.869","14.3315","2675.9913","22358.3044","391.1152","597.5667","6636.3667","763.4803","6986.5792","2026.4611"
"SEN","06/06/2019","23","939.1048","0","17.2364","2462.9183","22460.3614","389.42","601.139","6672.373","763.9039","7037.0059","1985.3979"
"SEN","06/06/2019","24","962.9499","0","14.3748","2397.2495","22339.1307","391.8772","602.2288","5704.512","763.692","6869.7606","1958.5903"
"SEN","07/06/2019","1","846.0676","0","13.5185","2413.8844","21939.89","393.9448","602.508","4270.6978","762.8243","6765.6869","1942.2331"
"SEN","07/06/2019","2","853.2641","0","13.7814","2409.1546","21763.4558","388.7055","604.5629","2916.8673","762.9351","6728.3277","1943.4249"
"SEN","07/06/2019","3","681.6351","0","9.6098","2414.8472","21585.9787","383.5935","605.742","2375.9414","763.9556","6742.0393","1943.0917"
"SEN","07/06/2019","4","588.145","0","10.7155","2398.9483","21132.8531","387.1946","606.4359","2296.7876","764.9589","6390.0183","1933.3828"
"SEN","07/06/2019","5","687.2356","0","5.3506","2385.7112","21357.746","374.4795","606.9866","2171.5661","765.8442","5830.6469","1933.3372"
"SEN","07/06/2019","6","705.9625","0.1648","10.596","2365.0279","21251.9967","372.4682","607.0174","2363.129","766.2535","5916.869","1951.1412"
"SEN","07/06/2019","7","660.6704","19.5224","15.2658","2330.7972","21037.6669","382.1956","606.434","2598.1339","766.8399","6494.3515","1970.3279"
"SEN","07/06/2019","8","521.0708","265.7349","12.6496","2357.8872","21220.0009","362.8433","601.4189","2979.9463","766.4161","6521.6058","1984.5095"
"SEN","07/06/2019","9","345.9599","1457.9186","10.5733","2350.1625","21197.509","355.2248","598.2383","3454.762","766.3365","6421.453","1988.9272"
"SEN","07/06/2019","10","249.5537","2473.9496","10.9546","2365.7262","21069.5326","352.9249","598.7835","4373.8385","766.8192","6378.8498","1984.4548"
"SEN","07/06/2019","11","243.9628","2976.6595","6.9779","2383.9253","21333.0828","352.7492","600.6677","4917.5753","766.5985","6236.6106","1974.5512"
"SEN","07/06/2019","12","299.7129","3152.0723","10.0446","2368.8059","21527.4347","352.7553","599.3241","5460.1497","765.4951","6111.6248","1961.2377"
"SEN","07/06/2019","13","381.4228","3089.8392","9.4947","2378.005","21529.6253","352.2641","599.1002","6202.5133","763.3765","6140.5385","1945.2148"
"SEN","07/06/2019","14","499.4723","2914.7049","10.099","2423.4552","21570.8811","365.2624","600.0139","6687.1915","762.6952","6076.2551","1925.2262"
"SEN","07/06/2019","15","482.6763","3112.9952","11.9547","2450.4499","21594.7586","375.2857","598.6987","6729.2871","762.6769","6119.811","1916.5637"
"SEN","07/06/2019","16","452.656","2859.5775","14.9342","2418.3188","21737.9878","385.2687","597.6535","7306.7497","762.7724","6179.9431","1913.8685"
"SEN","07/06/2019","17","524.9726","2658.7268","11.7735","2423.9958","21919.8978","380.5584","596.3333","7734.3129","762.8145","6155.0357","1928.9212"
"SEN","07/06/2019","18","608.9222","2295.708","12.6589","2444.911","21982.305","384.9268","594.6236","7431.7781","762.8274","6123.8808","1940.7251"
"SEN","07/06/2019","19","815.2911","1899.7713","3.7929","2486.4848","22093.1271","377.5474","595.3894","6293.9522","762.6766","6227.7323","1987.776"
"SEN","07/06/2019","20","1024.7496","1140.0211","2.2961","2540.7965","22096.9229","377.3782","597.3953","5988.016","762.253","6185.2446","2023.1893"
"SEN","07/06/2019","21","1100.2376","235.3195","3.299","2621.3234","22360.3916","388.2579","598.7717","6670.2171","761.4357","6204.0303","2039.8154"
"SEN","07/06/2019","22","1065.8105","8.6425","13.3344","2608.6002","22620.1668","393.2083","597.4285","7115.6418","760.41","6335.9012","2046.1025"
"SEN","07/06/2019","23","1293.2967","0","14.2527","2602.2839","22644.9925","391.0159","597.5989","6627.9414","759.8338","6372.0377","1985.1107"
"SEN","07/06/2019","24","1389.2941","0","6.3369","2552.0599","22560.1186","391.2778","596.193","5760.7549","759.6623","6284.2913","1951.0487"
"SEN","08/06/2019","1","1398.9618","0","3.7848","2399.325","22180.4111","385.2973","599.7064","4630.3527","760.1723","6186.7496","1923.2502"
"SEN","08/06/2019","2","1405.8196","0.0003","2.132","2380.3701","21669.6679","384.6512","600.2777","3769.1616","761.4157","6280.1167","1910.8948"
"SEN","08/06/2019","3","1248.1246","0","2.1375","2437.5853","21120.6017","380.6392","601.7524","3411.5814","762.1931","6301.246","1912.5091"
"SEN","08/06/2019","4","1069.3326","0","5.9567","2548.4527","20814.991","382.9846","603.2717","2957.4387","762.8255","6022.5263","1913.9775"
"SEN","08/06/2019","5","903.2585","0","12.2879","2620.5764","20794.156","377.3129","604.6103","2943.7433","764.2337","5723.4973","1916.3633"
"SEN","08/06/2019","6","614.8751","0.2013","14.5517","2586.0029","20733.7063","380.3067","607.3207","2857.3327","763.9255","5644.4394","1890.8981"
"SEN","08/06/2019","7","511.1443","22.5678","15.1237","2602.7972","20746.4782","366.5716","607.6443","2882.7427","765.3168","5810.3933","1890.9506"
"SEN","08/06/2019","8","592.554","245.6044","16.499","2595.8209","20620.8872","380.6074","603.5951","2299.5538","766.4899","6065.0294","1877.6079"
"SEN","08/06/2019","9","517.4076","1375.2682","15.4052","2633.9425","20737.4537","374.031","575.178","2506.7151","767.5464","6112.3435","1899.7095"
"SEN","08/06/2019","10","394.6271","2445.4674","13.0512","2618.6749","20799.9314","374.2218","521.6442","3060.3126","767.9946","6010.139","1955.5043"
"SEN","08/06/2019","11","296.6131","2972.9036","14.1937","2624.4729","20895.064","369.1306","529.2894","3821.093","767.7865","5913.1376","1931.2128"
