"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: diciembre 2022"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/ene/2023 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/12/2022","21","3270.7737","0.001","3.0801","715.7445","23599.7017","151.444","485.5134","6431.8091","1558.4855","2120.0055","1529.3744"
"SEN","01/12/2022","22","3147.125","0.0001","3.0768","715.044","23597.8055","152.1242","485.8073","5492.4101","1559.0664","2124.8999","1491.8515"
"SEN","01/12/2022","23","3136.8736","0.0001","3.0852","714.5209","23006.5404","152.2746","486.1374","4662.3572","1560.0572","2362.9981","1419.598"
"SEN","01/12/2022","24","3125.8095","0.0001","3.0859","714.0656","21449.9282","152.4952","485.6963","4273.9043","1560.1769","2373.1108","1403.0888"
"SEN","02/12/2022","1","3047.9813","0.0001","3.0859","720.9436","20040.2787","149.5986","486.1989","4036.041","1560.8079","2244.3963","1390.1799"
"SEN","02/12/2022","2","2824.578","0.0001","3.0893","715.7015","19531.389","146.337","486.3252","3634.1926","1560.6203","2025.0247","1376.26"
"SEN","02/12/2022","3","2720.2174","0.0001","3.0896","718.9664","19285.2562","144.1678","475.5885","3391.5526","1560.3684","1941.8695","1361.769"
"SEN","02/12/2022","4","2439.1097","0.0001","3.0891","718.978","19416.7858","148.0366","460.7342","3154.9013","1560.6341","1942.8452","1325.6107"
"SEN","02/12/2022","5","2421.0704","0.0001","3.0892","719.7532","19808.4871","148.9572","469.692","3005.006","1560.825","1940.3362","1323.3716"
"SEN","02/12/2022","6","2542.2296","0.0001","3.0872","717.9401","20128.9485","145.0318","479.6914","2990.8913","1561.2419","1940.4671","1348.6758"
"SEN","02/12/2022","7","2650.4049","4.9188","3.092","717.7869","20977.4047","151.3895","481.8305","3559.0986","1562.0168","1940.5213","1377.2164"
"SEN","02/12/2022","8","2551.9126","425.4197","3.0358","718.1655","22230.0132","151.0957","482.4509","3128.8252","1562.2638","2096.3679","1422.8184"
"SEN","02/12/2022","9","2736.1396","2530.6892","2.299","721.0309","21726.9871","146.7207","482.2394","2408.3425","1562.0866","2183.4924","1453.6282"
"SEN","02/12/2022","10","2832.0501","4292.9557","2.0804","714.5679","20609.5928","145.891","477.9488","2630.0716","1561.5022","2040.6836","1448.9369"
"SEN","02/12/2022","11","2912.1625","4912.975","2.0746","722.5721","20069.1478","146.4497","479.1817","2640.4626","1561.4919","2100.1235","1451.0813"
"SEN","02/12/2022","12","3033.5952","4946.2895","2.0671","723.1868","20309.5932","143.2142","478.7278","2527.5862","1561.0817","2214.0015","1444.9195"
"SEN","02/12/2022","13","3023.7401","4838.5602","2.0675","721.1752","20533.9133","141.0611","479.9063","2688.0127","1560.5892","2228.5778","1423.9102"
"SEN","02/12/2022","14","3027.5047","4809.1114","2.0671","717.5253","20421.6202","146.8094","479.4125","2981.0642","1559.7774","2228.6148","1434.6301"
"SEN","02/12/2022","15","3050.7541","4879.9736","2.3165","730.8132","20340.9966","147.7093","479.8564","3014.9332","1559.3648","2220.7479","1445.7681"
"SEN","02/12/2022","16","3126.3369","4553.3852","2.9927","775.9178","20588.1918","147.9152","481.4777","3337.6576","1559.3645","2227.0234","1458.2975"
"SEN","02/12/2022","17","3178.0441","3627.3108","2.9293","864.5167","21365.7669","146.7783","482.8622","3591.1831","1559.2594","2214.3301","1491.6122"
"SEN","02/12/2022","18","3159.4101","1013.0354","2.9418","848.5529","22516.0824","149.6532","478.1226","5248.875","1559.2178","2216.9301","1552.4553"
"SEN","02/12/2022","19","3179.717","15.7756","3.0313","858.527","23358.6435","152.3642","460.5928","6173.6328","1560.6444","2224.4072","1580.906"
"SEN","02/12/2022","20","3349.6619","0.3209","3.0226","863.3818","23569.9597","152.5135","463.0112","5920.5855","1560.88","2226.6048","1618.4579"
"SEN","02/12/2022","21","3433.6652","0.0016","3.0205","880.3282","23296.5737","153.2025","479.176","5516.3161","1560.9573","2121.3154","1617.7089"
"SEN","02/12/2022","22","3475.4184","0","3.0267","879.9123","22428.455","155.1656","477.8446","5189.2512","1561.3518","2097.7233","1556.6518"
"SEN","02/12/2022","23","3445.8239","0","3.0289","883.6143","21784.9025","154.8434","478.1127","4725.0689","1561.1487","2098.404","1463.0905"
"SEN","02/12/2022","24","3633.7177","0","3.0268","886.4261","20525.1097","161.4158","478.2634","4212.0338","1561.0551","2068.0528","1431.7291"
"SEN","03/12/2022","1","3346.7025","0.0201","2.6723","922.7633","19021.1297","238.952","477.7422","4580.1846","1561.0976","1741.1006","1353.5366"
"SEN","03/12/2022","2","3099.8145","0.0138","2.6926","959.0172","18433.4195","240.4686","476.2936","4599.5402","1560.6757","1518.923","1306.0703"
"SEN","03/12/2022","3","2921.6902","0","2.7293","963.2723","18830.4212","256.8016","476.166","3487.3151","1560.437","1399.1269","1297.1349"
"SEN","03/12/2022","4","3043.3906","0","2.7252","957.1513","19198.3106","240.0647","477.0185","2650.4451","1560.5829","1398.2821","1295.0074"
"SEN","03/12/2022","5","3094.4834","0","2.7837","866.7573","19483.1024","256.8324","477.1797","2185.8966","1560.5454","1448.3175","1289.1917"
"SEN","03/12/2022","6","3185.3168","0","2.7425","868.0286","19185.8377","259.967","477.1778","2543.7164","1560.6997","1492.5629","1290.7717"
"SEN","03/12/2022","7","2910.5326","5.3687","2.7171","870.4041","19503.4882","249.3432","477.5317","3187.1249","1561.3619","1497.4768","1322.8825"
"SEN","03/12/2022","8","2910.4512","335.3267","2.7428","870.4426","19564.364","245.4291","477.3455","3260.0241","1561.8982","1507.7144","1329.0133"
"SEN","03/12/2022","9","3107.1106","2307.6674","2.7148","876.0829","18962.7878","243.1756","476.7833","3082.5135","1561.9256","1519.7429","1313.8198"
"SEN","03/12/2022","10","3050.2599","3489.6573","2.6837","878.455","18861.0778","153.2787","475.9214","3075.9946","1561.5428","1763.7164","1301.9367"
"SEN","03/12/2022","11","3071.2719","4077.874","2.6975","876.6538","19113.2735","145.9773","474.2563","2739.6084","1562.0694","1807.0839","1324.4213"
"SEN","03/12/2022","12","3190.753","4307.043","2.6686","868.0062","19152.8551","147.5933","475.8587","2518.8995","1562.0925","1799.3167","1327.0664"
"SEN","03/12/2022","13","3430.0613","4424.7717","2.6346","871.9218","19212.6117","147.1221","472.6191","2348.7192","1562.1574","1793.9459","1328.0865"
"SEN","03/12/2022","14","3424.8282","4343.3678","2.665","872.3399","19169.1055","147.0505","465.7624","2281.5922","1561.5698","1786.02","1328.8578"
"SEN","03/12/2022","15","3419.0589","4231.4628","2.4462","871.6153","19129.3235","138.1716","467.0148","2282.0158","1560.9471","1709.2178","1337.0326"
"SEN","03/12/2022","16","3343.5345","3933.4372","1.0882","880.822","19264.4438","148.0271","466.0149","2256.1047","1560.481","1599.1916","1366.4192"
"SEN","03/12/2022","17","3290.755","3013.5196","1.8747","875.9451","20049.4822","144.2911","465.9923","2830.0671","1560.0977","1593.5682","1484.9872"
"SEN","03/12/2022","18","3173.3469","733.288","2.9235","880.1189","21302.1734","156.1074","463.4466","4577.574","1560.1716","1738.8553","1551.3275"
"SEN","03/12/2022","19","3274.8328","6.7787","2.9584","888.2341","22213.4037","239.3202","415.5294","5670.3848","1560.2911","1794.5274","1650.964"
"SEN","03/12/2022","20","3352.3456","0.0457","3.0172","886.5542","22197.9016","242.3563","442.3089","5103.2807","1560.5839","1803.0335","1703.8191"
"SEN","03/12/2022","21","3091.121","0.0019","3.0422","885.5771","22150.5445","243.3959","477.1607","4662.6807","1561.0339","1790.6881","1669.7078"
"SEN","03/12/2022","22","3247.5325","0.0007","3.0559","880.8419","21721.6299","238.2784","477.5931","4123.2541","1561.1898","1738.9073","1561.9761"
"SEN","03/12/2022","23","3262.0416","0.0007","3.0489","869.6717","20989.7052","224.51","476.4403","3461.2124","1561.3354","1613.0871","1452.0551"
"SEN","03/12/2022","24","3072.752","0.0007","2.994","871.9862","20084.2305","222.1926","476.668","3246.8098","1560.7838","1586.4182","1430.0355"
"SEN","04/12/2022","1","2776.5023","0.0007","3.0551","885.5342","19468.1644","128.2661","477.6714","2969.7536","1560.4435","1499.1872","1352.8733"
"SEN","04/12/2022","2","2464.3373","0.0007","3.0926","881.377","19063.6363","125.108","477.9952","2465.9088","1560.3538","1496.5042","1339.2333"
"SEN","04/12/2022","3","2296.8922","0.0007","3.1059","855.6634","18420.7683","140.2388","477.6238","2387.1008","1560.2122","1483.4461","1317.3937"
"SEN","04/12/2022","4","2191.3139","0.0007","3.1047","852.5508","18671.7378","143.5835","478.1657","1802.7963","1560.0943","1537.5821","1312.5446"
"SEN","04/12/2022","5","2262.2753","0.0007","3.0882","839.3852","18282.6729","144.325","478.1279","1549.0853","1560.4108","1626.6322","1313.6949"
"SEN","04/12/2022","6","2013.1901","0.0007","3.0869","856.5128","18203.2251","148.229","478.6319","1783.8436","1560.2153","1634.634","1318.1585"
"SEN","04/12/2022","7","2182.7249","3.9942","3.0993","852.5001","18331.4336","149.3641","478.7498","1701.3936","1560.7537","1632.225","1342.6854"
"SEN","04/12/2022","8","2376.4251","338.2779","3.1108","850.8512","17445.0291","150.064","478.3477","1973.847","1560.6475","1574.1178","1348.1366"
"SEN","04/12/2022","9","2371.8396","2322.6707","2.2924","858.6785","16069.8807","149.5597","477.4549","2031.5473","1560.9981","1505.7274","1362.4794"
"SEN","04/12/2022","10","2491.483","3654.681","3.0742","863.9461","15280.0763","149.4403","477.0873","2372.1241","1560.612","1503.336","1369.3943"
"SEN","04/12/2022","11","2623.2704","4178.0224","3.0719","803.6763","14686.6226","146.6634","477.201","2866.1515","1560.5715","1502.6745","1347.4946"
"SEN","04/12/2022","12","2748.9739","4203.1132","3.0784","726.3007","14489.6946","144.9683","476.7177","3113.9358","1561.0459","1506.8313","1342.6981"
"SEN","04/12/2022","13","2886.3636","4128.1495","3.0803","792.7791","14599.7134","142.1626","477.1343","3087.5224","1561.0004","1502.3478","1376.122"
"SEN","04/12/2022","14","3037.9809","4159.6596","2.8023","863.6421","14706.7545","142.504","476.5254","2820.3555","1560.7313","1505.7529","1377.9442"
"SEN","04/12/2022","15","3130.6696","4050.8504","3.1319","862.9842","15040.5734","147.5806","475.9292","2658.8198","1560.253","1507.0192","1387.5045"
"SEN","04/12/2022","16","3350.6764","3741.8305","3.1596","889.1571","15483.1634","149.2007","477.1245","2600.0971","1560.4133","1506.1678","1404.7196"
"SEN","04/12/2022","17","3526.2851","2899.2992","3.1612","880.8785","16868.3504","151.5668","477.2173","2518.7212","1560.0295","1513.1476","1494.4641"
"SEN","04/12/2022","18","3478.7829","676.0492","3.1318","882.9111","18860.6075","151.8957","477.902","3635.6788","1560.788","1524.7929","1533.5331"
"SEN","04/12/2022","19","3452.3189","7.1556","3.115","902.1154","19813.2027","152.5589","477.6316","5231.8717","1560.8168","1754.8402","1565.9867"
"SEN","04/12/2022","20","3388.1587","0.397","3.117","910.434","20038.9818","152.5063","478.4293","5477.2227","1561.1213","2086.5144","1560.8556"
"SEN","04/12/2022","21","3497.7207","0.0015","3.1211","921.0222","20519.9883","151.9437","478.9291","4631.318","1560.9315","2236.3814","1529.0242"
"SEN","04/12/2022","22","3435.8342","0","3.1235","971.9101","20336.2749","150.5005","479.6892","4235.2184","1561.428","2243.7392","1494.6557"
"SEN","04/12/2022","23","3421.5348","0","3.1239","1020.3969","19629.8088","150.7486","480.93","3541.2512","1561.3317","2202.9287","1433.2636"
"SEN","04/12/2022","24","3448.9871","0","3.1245","1031.4944","18754.5098","151.3418","481.9188","2938.7635","1561.3714","1992.1843","1363.1012"
"SEN","05/12/2022","1","3281.398","0","2.9998","1044.9584","18219.2163","152.9065","477.6405","2281.9648","1561.588","1718.6413","1346.9489"
"SEN","05/12/2022","2","2921.7651","0","3.0099","1098.7841","17916.1932","153.6394","477.7488","1958.3615","1561.0147","1638.0033","1316.8159"
"SEN","05/12/2022","3","2892.8566","0","3.015","1096.9245","17588.0135","246.2335","478.1352","1776.1496","1560.3872","1417.5594","1302.8695"
"SEN","05/12/2022","4","2877.4586","0","3.1484","1076.7419","17564.7167","244.8862","478.2711","1580.18","1560.4496","1371.9429","1297.1481"
"SEN","05/12/2022","5","3071.4728","0","3.634","1094.6396","17709.5812","247.8589","478.1515","1311.2426","1560.2764","1376.1922","1321.0712"
"SEN","05/12/2022","6","3152.5136","0","3.0871","1090.6726","18275.5668","158.2947","478.6938","1484.3131","1559.5324","1377.0616","1433.5705"
"SEN","05/12/2022","7","3244.4448","9.8248","3.338","1089.8654","19837.1584","154.8049","475.2088","1742.0824","1559.8436","1518.8215","1389.5619"
"SEN","05/12/2022","8","3251.3738","423.5355","3.5579","1049.28","20047.2787","154.6298","475.9897","2662.9174","1559.6501","1954.588","1360.9254"
"SEN","05/12/2022","9","3509.1671","2460.7309","3.5939","931.2251","18816.0039","151.0925","475.7215","3124.7364","1560.4849","2009.3565","1439.3139"
"SEN","05/12/2022","10","3598.3751","3679.2339","3.5911","969.4475","18679.9521","151.4506","473.8829","3149.4344","1560.906","2078.9836","1485.7715"
"SEN","05/12/2022","11","3751.8776","4069.5718","3.5156","1015.6913","18980.3976","231.1333","471.7888","2966.2014","1561.936","2076.8674","1449.9265"
"SEN","05/12/2022","12","3789.8766","4252.3048","3.4297","984.6233","19131.9615","243.5115","471.2294","3034.8412","1560.6108","2080.779","1387.0028"
"SEN","05/12/2022","13","3800.016","4346.8738","3.4976","990.2125","19730.0491","238.6294","471.6906","2988.9791","1558.9706","2083.806","1270.1229"
"SEN","05/12/2022","14","3710.3026","4325.4173","3.4933","987.921","20072.4422","163.8755","472.6017","3282.4324","1558.7114","2138.6169","1251.6111"
"SEN","05/12/2022","15","3640.8232","4285.4498","3.4644","982.4931","20284.9238","149.5334","472.2839","3511.0605","1558.3753","2222.172","1218.8535"
"SEN","05/12/2022","16","3559.9603","4058.0421","3.2892","981.6889","20942.6183","149.2123","472.0782","3570.0498","1551.078","2214.223","1232.9152"
"SEN","05/12/2022","17","3520.3047","3166.2649","3.3297","1005.4595","21769.2697","149.5011","472.7914","3879.5644","1543.2105","2211.1198","1260.1065"
"SEN","05/12/2022","18","3564.0116","799.7882","3.3325","994.1401","22677.6161","177.5893","472.5327","5436.2778","1541.8725","2222.2411","1325.6958"
"SEN","05/12/2022","19","3715.4274","11.5544","3.3752","1002.7317","23080.8558","266.5484","473.0083","6237.7948","1542.8795","2231.4918","1408.6294"
"SEN","05/12/2022","20","3636.2967","0.2418","3.3805","992.6012","22919.182","263.8804","473.5172","6472.5939","1544.0139","2253.2751","1413.0897"
"SEN","05/12/2022","21","3656.0073","0.0013","3.4526","937.3041","22954.8162","265.4677","474.7616","5909.8006","1546.4337","2270.2114","1408.6074"
"SEN","05/12/2022","22","3744.9229","0.0001","3.4947","856.4235","22670.8773","266.0997","475.6016","5088.7014","1549.0472","2234.9778","1380.4153"
"SEN","05/12/2022","23","3737.6036","0.0001","3.4768","835.3157","22179.7592","177.8115","476.274","4722.079","1550.7626","1911.441","1355.6603"
"SEN","05/12/2022","24","3700.4724","0.0001","3.4435","832.4915","21877.151","182.8728","476.2172","3907.6363","1552.7383","1552.05","1231.9262"
"SEN","06/12/2022","1","3476.9767","0.3676","3.1752","827.2421","21033.7332","290.2029","479.7169","3085.035","1554.0563","1544.63","1167.3206"
"SEN","06/12/2022","2","3175.0073","0.3676","3.1756","835.3435","20732.6756","289.7305","480.6075","2349.2899","1554.3744","1545.779","1156.2865"
"SEN","06/12/2022","3","3134.693","0.3676","3.1761","835.1663","20606.2997","291.5288","481.9321","1899.3173","1554.3922","1557.3517","1168.2185"
"SEN","06/12/2022","4","3117.3924","0.3676","3.1763","834.7758","20135.5278","292.1091","482.0448","2065.1753","1554.7334","1557.219","1155.4066"
"SEN","06/12/2022","5","2984.0656","0.3676","3.176","835.1198","20182.6115","290.0899","481.6071","2258.4922","1555.0788","1540.955","1147.0615"
"SEN","06/12/2022","6","2927.0015","0.3676","3.1771","834.4901","20641.1549","290.5207","481.154","2445.2932","1555.9251","1540.167","1172.5124"
"SEN","06/12/2022","7","2910.8927","7.9578","3.1754","823.4525","21582.1413","294.5933","479.8306","2956.5615","1556.1673","1534.6319","1279.6594"
"SEN","06/12/2022","8","2986.9536","427.0358","3.1758","822.1839","21545.7808","293.1911","477.4109","3494.0279","1556.8618","1532.2507","1396.6134"
"SEN","06/12/2022","9","2649.2713","2545.715","3.1748","816.0795","20903.5108","290.7112","474.1147","3402.3443","1557.3812","1559.424","1412.4938"
"SEN","06/12/2022","10","2465.2505","3994.6436","3.1682","803.2375","20900.0316","273.4016","449.6117","3220.7909","1556.863","1612.2102","1446.6941"
"SEN","06/12/2022","11","2820.0386","4212.6989","3.16","828.9704","20725.2514","269.4877","446.0151","3296.0442","1558.4862","1602.2666","1454.2648"
"SEN","06/12/2022","12","3022.7158","4378.2389","3.1937","851.2242","20881.0104","264.2752","445.3415","3243.717","1556.5736","1617.389","1449.6949"
"SEN","06/12/2022","13","2970.3857","4231.3356","3.1695","848.8558","21275.5042","275.2559","445.3571","3255.9289","1555.3144","1677.7365","1426.6"
"SEN","06/12/2022","14","2823.1604","4241.5342","3.1589","848.7358","21339.5309","275.7648","444.5897","3038.6168","1554.93","2061.7109","1465.1344"
"SEN","06/12/2022","15","3027.1047","4049.8869","3.1447","851.7127","21620.335","281.8699","444.0273","3017.0888","1553.4117","2221.9759","1473.8127"
"SEN","06/12/2022","16","3331.8538","3938.2438","3.1397","848.8258","21625.645","280.2636","443.5544","3153.5137","1549.9979","2252.3191","1485.1935"
"SEN","06/12/2022","17","3483.0175","3134.6444","3.1575","849.2299","21689.9602","280.9418","444.2148","3928.4772","1549.2346","2424.477","1505.765"
"SEN","06/12/2022","18","3594.4427","777.8008","3.1626","848.9611","22792.9062","282.806","445.3325","5019.1704","1548.9325","2586.0769","1619.0698"
"SEN","06/12/2022","19","3733.2267","7.517","3.1643","851.9925","23359.093","281.7421","447.3415","6028.9832","1549.4685","2591.9048","1630.7516"
"SEN","06/12/2022","20","3880.1186","0.4258","3.1622","852.1687","23130.8114","280.7117","447.235","6320.5048","1551.2468","2603.2145","1633.5572"
"SEN","06/12/2022","21","3663.3859","0.3913","3.1653","849.0808","23046.5407","283.2552","447.5384","5759.9014","1552.1138","2517.5247","1643.9268"
"SEN","06/12/2022","22","3428.8608","0.3904","3.1689","878.8741","22900.7411","281.8597","454.3895","5034.4264","1553.1772","2570.9769","1631.1211"
"SEN","06/12/2022","23","3431.6927","0.3904","3.156","909.3191","22523.4952","282.6488","473.7418","3924.67","1554.8971","2500.0706","1486.6541"
"SEN","06/12/2022","24","3330.5442","0.3907","3.1535","940.4943","22319.748","284.221","474.9207","2641.0312","1555.9745","2289.5266","1402.9588"
"SEN","07/12/2022","1","3414.7499","0.119","3.2516","946.5088","21569.9322","253.8558","479.4079","1995.922","1556.091","2034.0782","1365.5203"
"SEN","07/12/2022","2","3432.2376","0.1189","3.2735","947.0217","20545.3506","257.774","479.9011","1776.8445","1556.2642","2030.1701","1370.4786"
"SEN","07/12/2022","3","3424.1113","0.1189","3.2631","946.7241","19802.4574","258.6429","479.4933","1933.9416","1556.3809","2027.4494","1354.8004"
"SEN","07/12/2022","4","3328.4345","0.1189","3.2636","946.5518","19489.325","249.7874","473.6859","1862.064","1556.7674","2019.7244","1342.874"
"SEN","07/12/2022","5","3224.5254","0.1189","3.2639","947.1751","19730.2125","173.2934","469.0705","2064.5453","1556.2646","2003.3695","1335.1376"
"SEN","07/12/2022","6","3101.2966","0.1189","3.2645","945.4805","21118.9128","255.1466","470.0303","1475.018","1556.6005","2015.8142","1353.7644"
"SEN","07/12/2022","7","3354.5774","7.2358","3.2616","946.8233","21687.3207","261.0457","469.8609","1822.2164","1556.6947","2039.2894","1381.9714"
"SEN","07/12/2022","8","3445.4069","406.2361","3.2657","946.6614","21746.3459","265.8994","468.628","2479.1207","1557.0823","2059.5543","1384.6731"
"SEN","07/12/2022","9","3519.2075","2488.8092","3.2598","964.9127","20548.0814","259.0158","466.5029","3044.7856","1557.0335","2061.2787","1182.0546"
"SEN","07/12/2022","10","3672.2336","3530.2713","3.2484","980.5666","20026.3761","279.7975","464.0019","3284.6254","1556.6819","2054.513","1092.1935"
"SEN","07/12/2022","11","3951.3144","3745.0853","3.2477","989.4469","19878.9368","279.3979","466.2153","3284.617","1556.3813","2070.7609","1077.8728"
"SEN","07/12/2022","12","4176.663","3863.4637","2.9504","989.849","20296.2125","280.5922","465.7574","3101.2606","1556.0412","2120.9738","1061.4696"
"SEN","07/12/2022","13","4215.3634","3969.7097","2.0625","989.5825","20344.4815","280.9455","467.6962","3137.2497","1555.534","2188.0743","1030.4475"
"SEN","07/12/2022","14","4293.6222","4127.2237","1.7776","990.1454","20409.3182","281.0541","467.2144","2965.5188","1554.9193","2203.5361","1066.8698"
"SEN","07/12/2022","15","4332.6936","4014.9252","2.5369","991.325","20858.6293","281.5137","467.1102","2916.8562","1553.8589","2205.8633","1172.0313"
"SEN","07/12/2022","16","4300.0169","3847.7977","3.262","1038.4203","21285.5025","263.5205","467.5865","3129.1473","1551.5186","2189.0715","1172.7615"
"SEN","07/12/2022","17","4265.6514","3004.3101","3.2941","1043.2864","21919.0828","270.1935","467.4749","3537.5741","1545.1136","2178.7388","1195.7391"
"SEN","07/12/2022","18","4236.064","827.5625","3.2725","999.8861","22916.423","273.0336","466.5276","4968.5883","1540.8793","2302.6244","1260.4059"
"SEN","07/12/2022","19","4293.7787","13.2156","3.2667","890.4563","23499.8196","267.528","466.767","5637.1428","1540.8044","2711.8034","1264.9769"
"SEN","07/12/2022","20","4478.1156","0.3521","3.2689","890.2489","23831.8201","281.4859","467.5216","5402.5275","1541.2522","2766.8828","1277.7235"
"SEN","07/12/2022","21","4535.3634","0.0793","3.2577","890.446","23143.7495","282.4524","466.0054","5275.4045","1544.5655","2707.1271","1290.7376"
"SEN","07/12/2022","22","4461.8833","0.0763","3.2577","891.0944","22286.664","258.6549","462.8411","5074.232","1548.5782","2612.6869","1414.0219"
"SEN","07/12/2022","23","4511.0607","0.0763","3.2548","934.8543","21821.523","252.3181","465.8168","3932.4601","1551.6051","2595.2087","1413.8357"
"SEN","07/12/2022","24","4574.2601","0.0763","3.2594","1012.7577","20895.9948","254.0912","461.9961","3031.1736","1552.9322","2618.194","1373.27"
"SEN","08/12/2022","1","4527.6304","0.3478","3.4095","1005.4999","19664.3697","283.7047","460.6742","2803.0637","1554.0367","2530.1769","1336.6741"
"SEN","08/12/2022","2","4515.6448","0.3478","3.4485","789.3392","19115.7584","284.7599","460.3916","2625.5322","1554.7852","2068.8692","1330.5724"
"SEN","08/12/2022","3","4482.6706","0.3478","3.546","788.4446","18937.2723","282.8363","461.9009","2358.8348","1554.859","1924.281","1318.301"
"SEN","08/12/2022","4","4377.2093","0.3478","3.4965","788.9013","18837.2734","227.1618","461.683","2253.6094","1555.7664","1867.4866","1318.4421"
"SEN","08/12/2022","5","4386.1449","0.3478","3.4619","788.5739","18746.6929","223.7093","457.7428","2367.6202","1555.3063","1865.9878","1298.247"
"SEN","08/12/2022","6","4413.0686","0.3478","3.4857","788.7614","18748.4972","225.5824","457.4529","2891.8905","1555.7127","1869.0058","1302.5605"
"SEN","08/12/2022","7","4214.6163","5.4601","3.5627","789.753","19162.3615","250.5327","458.2921","4013.3871","1555.9721","1959.372","1317.2242"
"SEN","08/12/2022","8","3924.583","382.9648","3.5296","812.7109","19876.4701","279.3613","460.3669","4036.9053","1556.2647","2209.6099","1316.3123"
"SEN","08/12/2022","9","3999.0249","2462.342","3.4257","901.5748","19329.7822","275.3843","460.2335","3222.9485","1555.8766","2357.2871","1400.2745"
