"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: junio 2021"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/jul/2021 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/06/2021","17","2836.7964","4331.8267","2.5791","1506.9781","23787.3007","169.0597","492.4327","3426.1766","1520.1154","3938.0341","2483.3854"
"SEN","01/06/2021","18","3366.7682","3632.2002","2.563","1501.3002","23409.7678","170.5718","493.1759","3495.8344","1518.1458","4019.1871","2478.3596"
"SEN","01/06/2021","19","2467.9389","2895.6141","2.6215","1508.1148","23385.5721","172.3736","489.7904","3769.2004","1518.8965","4502.7281","2492.6535"
"SEN","01/06/2021","20","2201.6757","1474.4637","2.1999","1507.3489","23616.6037","173.6049","491.1381","4563.9333","1524.5877","4442.0244","2509.3157"
"SEN","01/06/2021","21","1674.4005","309.2482","2.1905","1507.24","24454.4854","176.5392","506.005","6209.6622","1527.4654","4448.452","2557.7156"
"SEN","01/06/2021","22","1436.3378","5.441","2.1959","1503.2281","24477.7484","179.4793","508.1242","7404.7277","1530.6283","4462.6852","2579.8296"
"SEN","01/06/2021","23","1253.0627","0","2.1996","1502.3","24576.1743","180.0924","507.9985","7221.4268","1531.5753","4418.895","2562.441"
"SEN","01/06/2021","24","1453.6075","0","2.1963","1399.1886","24293.1443","182.2244","507.6778","7007.6491","1532.2977","3659.6416","2535.7495"
"SEN","02/06/2021","1","1733.1979","0","2.4216","1056.4803","23505.9352","236.1884","508.4068","6509.5275","1532.5635","3502.0816","2351.9386"
"SEN","02/06/2021","2","1684.7084","0","2.4202","1037.3346","23177.8509","234.0346","508.2455","5853.2532","1533.2381","3485.8546","2165.2809"
"SEN","02/06/2021","3","1765.0132","0","2.4203","1042.1314","23205.8817","234.5025","507.7602","4500.1695","1535.5704","3446.4826","2063.083"
"SEN","02/06/2021","4","1861.3456","0","2.4248","1039.432","22852.0371","235.1878","507.0647","3716.7377","1536.7586","3426.6149","2107.6205"
"SEN","02/06/2021","5","1792.9776","0","2.4238","1043.3126","22470.5323","235.427","508.606","3732.5532","1538.268","3433.4859","2127.3796"
"SEN","02/06/2021","6","1582.4909","0.1309","2.4242","1041.8951","22568.5321","233.974","509.4019","3665.7768","1541.0241","3433.258","2117.9789"
"SEN","02/06/2021","7","1195.7836","13.3414","2.43","1044.3522","23313.7488","233.8433","509.4062","3620.2495","1541.1198","3428.6519","2131.0351"
"SEN","02/06/2021","8","941.7337","221.3133","2.4235","1041.4794","24030.683","234.0874","508.3271","3237.8092","1540.8276","3560.0902","2267.1946"
"SEN","02/06/2021","9","979.8272","1474.8549","3.0712","1038.8922","24132.6689","231.7691","504.0463","2453.9138","1539.8169","4405.5834","2495.9681"
"SEN","02/06/2021","10","952.9504","2944.2126","3.1898","1038.7604","24155.4451","230.0044","496.4141","2118.1474","1539.7025","4857.1987","2438.9259"
"SEN","02/06/2021","11","780.7682","3510.7187","2.7349","1039.6821","24187.9545","231.2642","495.3613","2583.0613","1538.6435","4835.3538","2474.7037"
"SEN","02/06/2021","12","1171.2428","4291.6545","2.8178","1037.6944","24430.7064","229.05","499.6108","2390.196","1537.0811","4298.4209","2444.7209"
"SEN","02/06/2021","13","1178.926","4338.7879","2.2589","1031.1458","24545.8887","229.2862","501.7504","3279.3431","1534.4649","3873.4492","2458.3129"
"SEN","02/06/2021","14","1208.3389","4339.4234","2.2687","1028.8429","24588.1685","227.0041","503.6208","3498.6568","1530.2807","4003.2687","2580.8087"
"SEN","02/06/2021","15","1271.8089","4288.9066","2.2104","1027.1192","24790.1019","226.4483","502.4373","3800.2444","1527.9767","4045.7403","2615.7469"
"SEN","02/06/2021","16","1249.9272","4012.7807","2.8014","1032.6638","24787.7572","225.4742","501.6489","4599.0312","1526.5358","3976.0071","2533.2328"
"SEN","02/06/2021","17","1626.6606","3893.0467","2.87","1034.3534","24721.6026","223.7177","501.2444","4867.5449","1526.1373","3829.3646","2568.784"
"SEN","02/06/2021","18","1722.2743","2937.123","1.6713","1033.3393","24731.2404","226.6987","502.2004","5077.5701","1526.5593","3906.773","2654.3704"
"SEN","02/06/2021","19","1824.4191","1835.426","2.0044","1034.4177","24659.5505","225.8037","501.3359","4964.8812","1526.8522","4060.9542","2625.9923"
"SEN","02/06/2021","20","2096.1828","1030.8123","2.2675","1035.3986","24718.4262","235.5834","502.2505","4907.9197","1527.821","4037.4665","2638.9551"
"SEN","02/06/2021","21","1993.5878","275.0383","2.3153","1034.4269","24938.1308","278.4776","504.214","6471.9844","1528.7503","3753.4179","2656.262"
"SEN","02/06/2021","22","1751.5894","6.7725","2.3848","1030.9428","24898.8739","281.8424","505.7353","7790.8873","1529.6472","3520.8997","2632.0013"
"SEN","02/06/2021","23","1845.0453","0","2.3974","1030.0587","24857.6371","283.3319","506.7356","7533.5671","1529.6947","3478.0944","2550.5252"
"SEN","02/06/2021","24","1790.899","0","2.3969","1029.0992","24726.4097","283.798","509.3076","6696.7794","1530.415","3448.6703","2386.71"
"SEN","03/06/2021","1","1400.6087","0","2.4283","1032.9084","24067.9945","241.7217","511.0582","6224.532","1530.971","3359.0916","2289.0903"
"SEN","03/06/2021","2","967.7608","0","2.3828","1034.4154","23836.3665","233.4329","511.0013","5657.0473","1533.1597","3322.3173","2189.8358"
"SEN","03/06/2021","3","961.629","0","2.4002","1036.7076","23805.1688","231.6925","510.5546","4440.6347","1533.3961","3311.1364","2149.7595"
"SEN","03/06/2021","4","1060.7478","0","2.3551","1039.5666","23897.296","232.6954","510.2866","3444.2161","1533.7671","3429.9481","2149.3535"
"SEN","03/06/2021","5","1369.0125","0.0003","2.347","1037.9789","23902.6897","233.134","509.6364","2581.5504","1534.2858","3552.4245","2132.1799"
"SEN","03/06/2021","6","1404.5894","0.137","2.3707","1036.4754","23955.6843","234.4393","509.2292","2230.6793","1534.7748","3506.1015","2122.7629"
"SEN","03/06/2021","7","1217.3379","15.8381","2.4001","1035.0703","24103.1445","233.4595","506.3823","2691.2712","1536.8219","3511.9813","2105.2558"
"SEN","03/06/2021","8","1157.1919","214.7699","2.5474","1033.7011","23840.0978","233.2013","497.475","3289.0501","1537.2809","3541.8089","2192.2895"
"SEN","03/06/2021","9","722.5739","1493.9297","3.2173","1033.9308","24021.0967","232.2628","502.1339","3671.8234","1538.1243","3550.8388","2193.6876"
"SEN","03/06/2021","10","677.0258","2818.7613","2.1158","1031.825","23911.1534","263.991","492.5494","3245.0918","1538.8947","3824.3834","2306.8015"
"SEN","03/06/2021","11","629.83","3872.224","2.1264","1030.2868","23747.6121","278.4242","479.6244","2999.1557","1538.3416","3944.6609","2391.6037"
"SEN","03/06/2021","12","607.415","5148.9366","2.1552","1030.6406","23533.2313","237.8025","493.5838","2704.1562","1537.8512","3896.2916","2453.473"
"SEN","03/06/2021","13","863.7938","5346.3989","2.2601","1032.3032","23365.5228","231.1271","490.7079","3307.6408","1537.4802","3890.4916","2340.8036"
"SEN","03/06/2021","14","1275.2804","5092.8816","2.1763","1032.3005","23148.7188","229.991","489.7765","3775.1549","1535.3201","3886.2655","2365.288"
"SEN","03/06/2021","15","1565.8999","4834.2011","2.3143","1033.7511","23527.483","226.2439","497.2105","3845.7765","1530.1729","3858.0594","2390.8575"
"SEN","03/06/2021","16","1793.746","4562.6805","2.8425","1036.5516","23593.3688","224.8904","502.3682","4311.8643","1526.4443","3830.2279","2435.3747"
"SEN","03/06/2021","17","1867.3627","4516.8105","2.0769","1035.9642","23745.3252","229.5319","503.4613","4346.9191","1523.5054","3750.4685","2468.3419"
"SEN","03/06/2021","18","1526.3953","3726.3724","2.2617","1031.6152","23663.9582","230.3106","504.3697","5017.5582","1520.4894","3835.8572","2598.2871"
"SEN","03/06/2021","19","1383.3431","2224.7817","1.589","1032.7973","23688.8051","231.5344","504.7356","5798.0006","1516.2076","3820.3425","2535.9063"
"SEN","03/06/2021","20","1289.3702","1141.2648","1.442","1031.2873","23813.0582","234.8731","505.6542","6482.2046","1517.9957","3781.294","2495.4135"
"SEN","03/06/2021","21","1329.4914","311.1315","1.4359","1033.1356","24234.3607","236.7839","507.7717","7392.2238","1522.1196","3773.3863","2486.3167"
"SEN","03/06/2021","22","1052.004","5.7273","1.435","1034.0232","24974.2203","258.8725","508.7986","7915.3477","1526.2826","3778.0713","2496.096"
"SEN","03/06/2021","23","1829.0113","0.0957","1.2167","1032.7981","24446.9552","240.9235","509.1471","7279.259","1528.4344","3720.275","2457.8294"
"SEN","03/06/2021","24","1859.0116","0.0957","1.274","1035.3732","24027.6192","237.481","507.218","6907.2771","1530.5714","3365.4417","2439.1001"
"SEN","04/06/2021","1","1459.3863","0","1.21","1037.8337","24014.6471","236.5886","503.4754","5720.4718","1531.6643","3244.0219","2343.617"
"SEN","04/06/2021","2","872.8265","0","1.2071","1037.3098","23986.095","235.2813","504.5358","5148.3261","1532.5854","3233.5773","2229.9778"
"SEN","04/06/2021","3","960.0749","0","1.2052","1039.0842","23927.6778","234.3941","507.2118","4036.6504","1533.4129","3255.8235","2214.7179"
"SEN","04/06/2021","4","1020.3968","0","1.2","1036.8064","23783.9021","236.4153","508.7168","3452.69","1535.1363","3215.3189","2248.6898"
"SEN","04/06/2021","5","990.519","0","1.2036","1043.5875","23659.93","236.9138","509.8389","3138.1195","1537.0415","3191.781","2240.2843"
"SEN","04/06/2021","6","954.4301","0.11","1.2065","1040.8112","23612.9311","237.9397","510.7009","2821.5398","1538.7346","3198.1519","2213.9427"
"SEN","04/06/2021","7","827.374","15.628","1.2087","1037.7184","23826.5928","235.1728","510.13","3177.4415","1540.101","3191.6666","2165.4239"
"SEN","04/06/2021","8","628.6278","199.233","1.2076","1067.5393","23919.5143","229.6425","510.0968","3428.1282","1541.0454","3197.6798","2223.282"
"SEN","04/06/2021","9","510.6968","1718.2933","1.712","1181.9809","23516.5233","227.4584","507.1836","3797.467","1541.9868","3198.6659","2237.4547"
"SEN","04/06/2021","10","383.3515","3072.3489","1.9608","1200.2029","22946.7745","232.2252","483.2908","4067.3211","1541.5293","3261.8914","2353.7847"
"SEN","04/06/2021","11","287.5611","4032.9924","1.9608","1253.8436","23141.1947","231.2259","476.92","3802.5931","1541.4544","3596.0621","2380.7269"
"SEN","04/06/2021","12","157.2609","4526.3071","1.9638","1204.7892","23255.7899","230.3741","479.8491","3850.9051","1541.0509","3626.795","2454.2272"
"SEN","04/06/2021","13","156.8156","5020.6885","1.9705","1044.3248","23343.771","229.3697","479.593","3887.1613","1540.1038","3665.7221","2454.9893"
"SEN","04/06/2021","14","226.7401","5068.6469","1.9689","1050.3423","23406.7426","229.8402","482.4181","4094.4924","1539.5171","3761.5111","2445.8036"
"SEN","04/06/2021","15","374.1374","4899.5241","1.9615","1054.4146","23770.5049","229.4926","501.3146","3826.6816","1539.4861","3803.4053","2411.1908"
"SEN","04/06/2021","16","617.2321","4864.2102","1.9705","996.532","24068.8548","230.7779","504.6942","4144.145","1539.7677","3795.2388","2416.3514"
"SEN","04/06/2021","17","984.6453","4636.0517","1.9618","971.0275","24065.9588","231.6033","506.7347","4006.6333","1540.1949","4065.4934","2441.8595"
"SEN","04/06/2021","18","1048.295","4065.9153","1.9662","1014.1879","24115.0548","231.9233","506.4617","3949.3413","1539.2511","4078.6236","2463.4585"
"SEN","04/06/2021","19","927.3256","3409.8863","1.3056","1040.9342","24198.3036","233.0701","507.6519","3721.7417","1539.5705","4163.6483","2480.3687"
"SEN","04/06/2021","20","812.0589","1966.1037","1.2017","1042.1281","24402.7741","236.8398","508.4772","4316.4447","1540.0414","4231.5947","2490.5301"
"SEN","04/06/2021","21","662.0165","359.2339","1.2023","1035.21","24897.3638","237.7366","508.6887","6260.7994","1540.8511","4189.5341","2503.567"
"SEN","04/06/2021","22","550.3023","5.3016","0.2523","1016.0788","25129.6539","238.5569","508.1148","7593.7466","1541.8285","3839.3558","2492.0013"
"SEN","04/06/2021","23","560.0191","0","1.1115","1022.4793","25011.8306","234.115","506.6434","7329.2906","1542.5236","3762.7689","2496.367"
"SEN","04/06/2021","24","630.6743","0","1.26","1031.3749","24968.8908","221.0506","507.419","6560.3681","1542.6205","3559.891","2478.6235"
"SEN","05/06/2021","1","561.6644","0","1.3781","1031.6422","24731.7284","222.5283","508.679","5526.1375","1542.5412","3385.9605","2329.1271"
"SEN","05/06/2021","2","1124.6774","0","1.404","1028.8527","24019.4862","225.9096","509.6039","4233.515","1542.2922","3384.4596","2293.5097"
"SEN","05/06/2021","3","1114.5713","0","1.3678","1031.1886","23723.7932","226.076","510.6379","3483.5271","1541.0027","3383.3162","2277.2222"
"SEN","05/06/2021","4","783.1607","0","1.3592","1033.6224","23686.2135","225.7194","511.5728","2945.4743","1539.6599","3370.6614","2281.2982"
"SEN","05/06/2021","5","673.0397","0","1.3498","1035.2844","23715.6331","226.079","512.2064","2642.1181","1538.9135","3327.088","2264.8444"
"SEN","05/06/2021","6","660.5313","0.1282","1.3684","1024.4257","23836.5685","225.7288","512.6838","2318.3808","1539.6577","3308.7477","2250.895"
"SEN","05/06/2021","7","719.6136","16.6874","1.382","824.9406","23961.4867","227.6575","512.681","2122.8589","1540.2541","3358.6765","2286.1173"
"SEN","05/06/2021","8","576.4483","488.5718","1.4901","820.492","23718.5093","228.7241","509.5444","1951.7589","1541.3553","3371.9583","2300.3263"
"SEN","05/06/2021","9","384.2722","3008.2705","2.2475","818.8085","22659.0528","246.9916","498.1941","1764.5886","1541.5316","3302.0169","2333.2993"
"SEN","05/06/2021","10","243.3716","4881.5496","2.1047","817.4451","21662.9025","259.4132","496.5407","2037.1459","1540.6989","3295.5834","2496.6827"
"SEN","05/06/2021","11","196.3947","5507.6151","2.0796","817.0133","21779.5062","268.5556","497.0335","2328.4506","1540.5317","3297.0009","2511.1754"
"SEN","05/06/2021","12","208.1244","5870.1104","2.0757","817.215","22707.2153","269.4739","497.1977","1799.9507","1539.8292","3313.7316","2503.2153"
"SEN","05/06/2021","13","225.2058","5751.8404","1.9743","818.5525","23020.2555","268.7042","495.9237","2081.9337","1538.3124","3334.927","2496.3177"
"SEN","05/06/2021","14","254.7463","5688.601","1.9574","913.2272","23305.0615","267.0467","496.2441","2261.971","1536.3278","3313.6594","2473.5586"
"SEN","05/06/2021","15","304.3688","5323.8507","2.0681","1009.4367","23406.7797","261.9028","495.6627","2237.9927","1533.7929","3563.2239","2507.3272"
"SEN","05/06/2021","16","325.4469","4843.071","2.0716","1019.3138","23291.3402","268.2522","494.7114","2361.4104","1531.1303","3816.3163","2619.3795"
"SEN","05/06/2021","17","420.8472","5054.7535","2.0805","1022.0469","23189.944","264.4557","494.5881","2632.8123","1528.5151","3562.7912","2557.5616"
"SEN","05/06/2021","18","467.252","4799.2109","2.0666","1024.8403","23185.8675","260.9103","494.5699","3162.6239","1527.5406","3367.1091","2526.5923"
"SEN","05/06/2021","19","538.4326","3723.4073","2.0607","1024.2316","23398.121","261.9778","492.3968","3740.1224","1527.4593","3376.8757","2614.8959"
"SEN","05/06/2021","20","721.0547","1983.3252","2.0514","1022.1001","23745.9057","261.4359","489.1841","4537.1285","1527.6364","3473.0853","2840.8989"
"SEN","05/06/2021","21","1183.1927","378.8783","2.1974","1020.5158","24290.7634","293.5365","469.9657","6060.4932","1527.5931","3647.1781","2855.0936"
"SEN","05/06/2021","22","1486.5247","5.8185","2.4505","1010.4071","24528.4347","310.62","470.6616","6529.6377","1528.6847","3785.4514","2680.3869"
"SEN","05/06/2021","23","1738.4726","0","2.9982","1022.5748","24294.9021","265.9479","469.4754","6197.2863","1529.3933","3445.9355","2570.642"
"SEN","05/06/2021","24","1838.3041","0","2.9822","1027.2678","23889.0926","266.24","468.7669","5376.6839","1529.7892","3267.6942","2559.6726"
"SEN","06/06/2021","1","1828.9499","0","2.2074","1032.3844","23682.3161","214.1266","472.8324","4435.7206","1530.6114","3147.0904","2099.7302"
"SEN","06/06/2021","2","1835.4436","0","2.2146","1036.5076","23530.0336","210.7521","473.978","3460.6222","1532.8403","3144.4639","1971.7513"
"SEN","06/06/2021","3","1761.8822","0","2.3428","1038.2958","23221.7216","207.5525","474.6645","3011.8554","1534.0288","3072.7892","1859.6794"
"SEN","06/06/2021","4","1678.3388","0","2.3904","1042.5132","22455.3854","205.6383","476.8963","2929.7271","1535.7444","3048.4801","1836.4057"
"SEN","06/06/2021","5","1578.3087","0","2.395","1042.5021","22143.981","207.3133","501.4897","2833.4953","1536.1307","3047.3132","1820.9062"
"SEN","06/06/2021","6","1500.3939","0.1164","2.3755","1043.0239","21802.7805","208.7519","502.2392","2566.0327","1536.3708","3042.6884","1817.6822"
"SEN","06/06/2021","7","1561.9459","16.0371","2.3634","1036.3729","21539.2127","207.6981","501.2363","2466.6055","1537.3367","3040.9963","1811.0447"
"SEN","06/06/2021","8","1677.3691","338.1801","2.4092","1048.7967","20627.8582","206.5193","499.7169","1946.1545","1536.7739","3032.0551","1817.6122"
"SEN","06/06/2021","9","1706.4499","2195.7688","2.3531","1041.1578","19306.824","205.4792","499.8355","1681.6669","1536.2016","2998.4282","1801.6211"
"SEN","06/06/2021","10","1879.8513","3924.5537","2.3486","1040.9575","18218.5189","205.2613","498.6501","1499.9514","1535.5642","2960.1012","1809.084"
"SEN","06/06/2021","11","1888.4757","4591.3319","2.2917","1043.6069","18127.7336","205.1673","498.6016","1454.6874","1535.7163","2966.2382","1818.0655"
"SEN","06/06/2021","12","1637.717","5021.9462","1.985","1039.597","17956.7212","207.5713","498.088","1795.1272","1535.8466","2968.5368","1912.3289"
"SEN","06/06/2021","13","1594.4479","5165.9818","1.5542","1036.5228","18197.8392","207.2413","498.8226","1993.3541","1536.5065","2971.694","1914.4646"
"SEN","06/06/2021","14","1823.4531","5019.7434","1.5036","1035.162","18219.4551","205.3448","498.663","2504.1504","1534.4381","2982.2452","1918.856"
"SEN","06/06/2021","15","1872.45","4783.606","1.6759","1038.6262","18563.343","207.2424","498.0229","3032.4606","1530.7417","2975.5122","1936.4647"
"SEN","06/06/2021","16","1817.4298","4526.6762","2.4821","1035.3549","19431.6166","204.3286","484.4905","3022.4474","1525.4891","2983.1931","1967.0436"
"SEN","06/06/2021","17","1781.315","4392.7556","2.4947","1035.7669","20088.8696","204.2855","491.245","3126.6016","1517.7039","2981.5028","1973.9488"
"SEN","06/06/2021","18","2016.7764","3917.3831","2.4925","1034.3775","20667.5792","205.1866","494.8995","3229.917","1516.3669","2978.8311","1975.2781"
"SEN","06/06/2021","19","2112.6302","3214.9602","2.495","1035.9993","21784.7146","206.9089","494.7865","2969.5809","1514.1812","3057.7791","1988.3191"
"SEN","06/06/2021","20","1909.6835","2256.2022","2.5634","1038.9427","22471.1307","207.2974","492.9565","3522.4406","1514.6798","3309.6062","2017.8154"
"SEN","06/06/2021","21","2004.2724","434.6393","2.5808","1039.3213","23593.0924","208.2217","494.8013","6084.0705","1519.0707","3308.5356","2048.4263"
"SEN","06/06/2021","22","2144.1447","7.0624","2.695","1033.3028","23705.6653","208.7603","494.9067","7400.4467","1523.8183","3317.0217","2076.3302"
"SEN","06/06/2021","23","2400.0536","0","2.7555","1032.414","22858.6565","209.6251","496.673","7845.9799","1528.1598","3335.9425","2127.3509"
"SEN","06/06/2021","24","2507.38","0","2.6979","1034.8317","22415.6143","209.8626","496.9264","7190.8552","1531.9073","3322.9692","2113.937"
"SEN","07/06/2021","1","2593.6673","0","2.6916","1033.7131","22513.5645","213.1952","498.9724","5865.869","1534.2157","3144.3619","1915.8781"
"SEN","07/06/2021","2","2377.2473","0","2.6219","1024.7156","23398.7348","213.2958","500.3449","4306.0711","1536.1913","2946.382","1772.9193"
"SEN","07/06/2021","3","2399.4741","0","2.5572","1027.5945","23676.8085","213.5998","501.3106","2832.0788","1537.5024","2945.8928","1756.171"
"SEN","07/06/2021","4","2314.8636","0","2.565","1027.4703","23682.1824","213.801","502.5221","2158.6001","1537.8892","2944.9111","1738.485"
"SEN","07/06/2021","5","2278.1724","0","2.5444","1024.8469","24257.8931","213.2457","501.6326","1195.5982","1538.1979","2991.5653","1718.6673"
"SEN","07/06/2021","6","2437.9513","0.0618","2.5502","1025.4478","24110.0022","212.8964","501.4197","866.5244","1537.536","3229.5329","1705.8934"
"SEN","07/06/2021","7","2389.2231","8.6929","2.5619","1028.4612","24236.3073","215.7889","500.7059","1436.9172","1537.2987","3444.9704","1682.1277"
"SEN","07/06/2021","8","2182.4143","529.4494","2.5327","1023.5158","23531.8341","219.4728","498.9692","2436.1327","1536.5675","3536.7379","1760.0681"
"SEN","07/06/2021","9","2113.0589","3288.1467","2.5123","1021.8974","22680.308","220.5385","496.1908","2498.8711","1537.0326","3535.8125","1862.5029"
"SEN","07/06/2021","10","2019.3612","5230.8054","2.6821","1036.0289","21877.459","218.9202","492.6808","3080.7783","1536.7219","3453.2228","2187.0947"
"SEN","07/06/2021","11","1988.8187","5847.57","2.4773","1033.1876","22245.1095","220.6452","490.0498","3230.3078","1537.2494","3454.6063","2258.4516"
"SEN","07/06/2021","12","1933.6965","6047.5991","2.4117","1034.7252","23065.1951","217.1095","491.4071","3106.7587","1537.5442","3485.8866","2293.6324"
"SEN","07/06/2021","13","1943.5917","6133.9441","2.4422","1034.6157","23731.0325","214.6994","491.9559","3017.791","1529.3925","3676.7758","2439.9716"
"SEN","07/06/2021","14","2020.3445","5898.9349","2.5424","1110.3369","23745.568","214.4545","473.4059","3400.2601","1525.6143","4092.2933","2626.4638"
"SEN","07/06/2021","15","2045.1918","5610.1276","2.5077","1229.3809","23764.3545","212.9277","470.3949","3514.2404","1523.0596","4717.4182","2653.9446"
"SEN","07/06/2021","16","2110.4359","5442.9819","2.5298","1227.1653","23711.115","214.3816","465.978","4157.6221","1519.8233","5004.5294","2673.8082"
"SEN","07/06/2021","17","2486.2366","5217.96","2.6158","1225.5562","23713.1066","214.3279","465.866","4165.8439","1515.9629","5097.5483","2712.963"
"SEN","07/06/2021","18","2563.9809","4513.5998","2.621","1222.0371","23836.4602","213.7991","485.7122","4571.4521","1510.8474","5056.9775","2731.3303"
"SEN","07/06/2021","19","2543.5432","3811.7547","2.5926","1218.9708","23685.9556","213.3999","485.5894","4424.7198","1514.9667","5104.1291","2723.9645"
"SEN","07/06/2021","20","2745.498","2184.1244","2.5521","1222.6531","23968.3964","214.3034","487.87","4442.8217","1516.3815","5228.5046","2747.2765"
"SEN","07/06/2021","21","2659.154","393.7562","2.5671","1221.4169","24291.1226","235.4403","493.2037","6737.2034","1517.3889","5383.7753","2907.1759"
"SEN","07/06/2021","22","2596.569","10.7943","2.5414","1220.6512","24549.0761","319.6285","492.9456","7450.8945","1521.8917","5417.8784","3325.8407"
"SEN","07/06/2021","23","2683.4163","0","2.5554","1219.3063","24430.9451","318.5119","489.3616","7060.289","1527.4563","5420.8477","3393.8944"
"SEN","07/06/2021","24","2750.0433","0","2.5597","1133.5677","24485.5446","319.3757","488.1875","6226.7241","1530.0936","5351.066","3235.7224"
"SEN","08/06/2021","1","2873.6837","0","3.2049","829.2572","24397.2308","310.1251","484.4719","5929.553","1526.9109","4689.6982","2744.1833"
"SEN","08/06/2021","2","2763.8623","0","3.1604","820.7106","24132.0517","216.87","495.5778","5539.9315","1526.3843","4246.2173","2540.2537"
"SEN","08/06/2021","3","2729.0898","0","3.118","820.6374","23813.8475","216.9542","497.8625","4665.2478","1527.8855","4177.1619","2449.9203"
"SEN","08/06/2021","4","2606.8857","0","3.064","822.0153","23424.9401","217.9832","496.9651","4218.1877","1530.1446","4013.5434","2378.2654"
"SEN","08/06/2021","5","2451.5958","0","3.1955","821.6115","23498.1838","216.9673","497.5767","3761.1197","1531.8093","3869.7624","2369.0118"
"SEN","08/06/2021","6","2296.1908","0.1547","3.1372","821.8719","23708.9735","213.3114","498.4937","3585.4149","1531.1291","3906.7678","2319.0138"
"SEN","08/06/2021","7","2331.1438","15.5638","3.1481","821.4526","23726.2642","212.8478","497.1785","3196.5035","1533.572","4262.2006","2483.1352"
"SEN","08/06/2021","8","2225.4116","579.2957","3.1429","883.0562","23573.5072","213.1457","491.757","3219.1159","1534.4576","4257.8845","2519.9666"
"SEN","08/06/2021","9","2006.9762","3482.2401","3.2473","1070.297","23229.6307","208.4396","488.869","2492.9608","1529.114","4285.0308","2512.1773"
