"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: agosto 2019"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/sep/2019 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","03/08/2019","21","1801.7434","168.6043","2.8328","3621.9248","20839.0764","382.4374","563.3565","5525.9599","1231.6027","6047.9592","2491.1273"
"SEN","03/08/2019","22","1436.8711","3.0721","3.3003","3599.1182","20891.6876","385.5659","553.9187","6595.3767","1233.0534","6060.8186","2441.5461"
"SEN","03/08/2019","23","1238.2141","0.109","3.3253","3590.7541","20890.7163","387.7318","565.7571","6187.9265","1235.156","6065.7244","2456.8479"
"SEN","03/08/2019","24","1271.0482","0.109","3.4544","3559.4753","20681.2844","387.2645","550.2183","5316.8677","1237.1118","5901.2783","2432.272"
"SEN","04/08/2019","1","1300.345","0","3.1985","3366.7284","20606.3641","387.0785","547.6674","3955.1188","1239.2714","5876.7138","2264.7346"
"SEN","04/08/2019","2","1376.9635","0","3.187","3445.6039","20250.9403","386.476","557.2068","2929.3507","1242.9122","5865.692","2201.7707"
"SEN","04/08/2019","3","1128.3257","0","3.1875","3602.0698","20418.1126","385.013","577.1098","1998.8912","1246.5146","5868.6385","2151.6872"
"SEN","04/08/2019","4","952.3688","0","3.197","3568.2404","20236.5295","386.778","577.6572","1520.5953","1249.8247","5836.2937","2142.3345"
"SEN","04/08/2019","5","971.1718","0","3.197","3615.9858","20125.2985","389.2356","577.8638","1122.1896","1252.3246","5650.0361","2132.5341"
"SEN","04/08/2019","6","917.2338","0","3.1781","3610.8975","20188.9726","389.2933","576.2729","856.942","1253.8807","5397.1528","2125.8137"
"SEN","04/08/2019","7","758.1565","5.3176","3.1777","3619.5157","20109.1475","388.2615","592.3886","814.6784","1255.1844","4914.7177","2118.8117"
"SEN","04/08/2019","8","837.8451","69.8408","3.1886","3291.5092","20030.892","389.7956","595.5541","720.3735","1256.6439","4686.0517","2076.4888"
"SEN","04/08/2019","9","687.4316","813.154","3.3083","2943.649","20043.5105","386.85","596.794","741.8195","1257.0147","4754.4697","1971.3093"
"SEN","04/08/2019","10","535.6436","1812.5336","3.5546","2807.3827","20028.6751","371.4261","595.5189","923.2865","1257.28","4767.203","1997.3907"
"SEN","04/08/2019","11","481.128","2475.7896","3.5507","2739.1877","20209.8046","371.4462","595.7388","1304.1197","1257.0497","4574.7939","1987.3242"
"SEN","04/08/2019","12","784.9128","2799.486","3.549","2992.0363","20115.8868","370.1387","599.5986","1176.591","1256.5197","4610.7741","2005.6772"
"SEN","04/08/2019","13","1132.1353","2761.2994","3.5455","2793.6364","20198.1169","369.1786","599.029","1356.6253","1256.1372","4641.8869","2039.2724"
"SEN","04/08/2019","14","1341.4666","2687.6427","3.5395","2788.5748","20198.6097","376.7995","598.4215","1714.5813","1254.4104","4671.0811","2066.8894"
"SEN","04/08/2019","15","1223.2026","2740.444","3.535","3021.5133","20127.3712","389.1492","597.5492","1854.9525","1253.0295","4605.7747","2095.9012"
"SEN","04/08/2019","16","1130.9526","2634.6032","3.5451","2951.1107","20128.6209","389.1304","597.0482","2228.5571","1250.7153","4610.0091","2069.2191"
"SEN","04/08/2019","17","1059.7245","2177.2564","3.5424","2831.513","20212.4382","387.7553","596.8505","2721.6781","1245.4193","4640.8683","2177.4023"
"SEN","04/08/2019","18","1031.7601","2117.3619","3.5518","2822.5165","20195.7898","388.0417","596.3702","2880.4353","1244.3019","4869.9034","2209.087"
"SEN","04/08/2019","19","1149.9096","1417.7543","3.5502","2922.0313","20430.3467","387.8805","595.4848","3068.6989","1245.8263","4946.5508","2227.017"
"SEN","04/08/2019","20","1771.7139","534.6736","3.5404","3337.2091","20619.9394","386.6593","595.3764","2835.0033","1246.8671","4921.6529","2307.9313"
"SEN","04/08/2019","21","2000.0605","113.4216","3.5325","3186.2106","20959.7172","388.6446","598.1593","4071.4192","1247.0532","5449.0043","2407.1104"
"SEN","04/08/2019","22","1721.1553","1.4703","3.543","3312.5796","21038.3144","390.2023","598.256","5577.0709","1247.4102","5762.5548","2445.3614"
"SEN","04/08/2019","23","1686.4325","0","3.5493","3334.1712","21036.281","391.4417","598.8607","5354.0074","1247.6453","5757.2337","2398.5489"
"SEN","04/08/2019","24","1793.4893","0","3.5391","3283.0931","20953.171","391.5822","596.0209","4175.1902","1248.8697","5713.8961","2342.8044"
"SEN","05/08/2019","1","1894.7477","0.001","3.5359","3193.5696","20670.4114","389.8114","595.7757","2991.3416","1248.7614","5656.214","2211.0729"
"SEN","05/08/2019","2","1738.6058","0.001","3.5441","3192.2517","20827.265","390.4549","598.0113","1920.0784","1248.6581","5639.6916","2117.1882"
"SEN","05/08/2019","3","1619.4018","0.001","3.5456","3187.5959","20814.63","386.2469","597.5701","1597.6817","1250.182","5347.2163","2088.8591"
"SEN","05/08/2019","4","1402.0886","0","3.5547","3183.5495","20679.138","385.8739","599.5672","986.6171","1252.4727","5278.4637","2073.5843"
"SEN","05/08/2019","5","1218.8296","0","3.5511","3188.0353","20759.3756","377.0764","600.0425","850.1266","1252.6605","5310.2534","2055.7105"
"SEN","05/08/2019","6","1190.4584","0","3.5437","3194.536","20867.2305","387.7284","600.0442","937.1055","1253.6425","5235.5265","2157.4974"
"SEN","05/08/2019","7","1164.7909","3.7438","3.5452","3456.612","20962.2897","391.6727","599.786","1228.3054","1254.0166","5384.3045","2234.2543"
"SEN","05/08/2019","8","983.9984","71.6609","3.5455","3494.7107","21292.7925","389.1876","595.8982","1499.8425","1254.3388","6048.1668","2238.4566"
"SEN","05/08/2019","9","761.7387","746.713","3.5715","3492.709","21618.0008","384.8904","575.6736","1998.6156","1254.3388","6286.8856","2254.4325"
"SEN","05/08/2019","10","743.1252","1698.5007","3.6466","3484.5501","21513.3451","386.068","564.2362","2961.0197","1253.4744","6296.188","2303.0209"
"SEN","05/08/2019","11","570.7523","2240.6845","3.6458","3478.848","21553.1726","386.3908","564.0298","3764.5335","1253.1772","6320.3607","2339.0761"
"SEN","05/08/2019","12","504.5179","2264.4731","3.0904","3478.7439","21648.4107","387.5733","564.6022","4845.4745","1252.6852","6255.5585","2387.9539"
"SEN","05/08/2019","13","492.5283","2201.5081","3.4453","3471.616","21608.2781","387.1885","565.7143","5914.0779","1251.6136","6182.5537","2467.5443"
"SEN","05/08/2019","14","445.0781","2348.7809","3.3212","3482.3772","21671.207","383.479","564.5923","6536.746","1251.0488","6180.5878","2525.1194"
"SEN","05/08/2019","15","434.7306","2462.4728","2.9173","3482.5183","21853.8271","383.3999","563.4494","6746.3063","1251.2584","6041.5165","2510.6397"
"SEN","05/08/2019","16","497.1586","2493.5887","2.922","3468.5343","21898.2521","385.3721","559.7751","7243.0676","1251.054","6042.9227","2509.3616"
"SEN","05/08/2019","17","901.7779","2254.5416","2.9268","3460.2023","21902.2715","380.8783","550.6042","7206.8193","1251.1611","6112.5477","2529.3918"
"SEN","05/08/2019","18","977.0486","1986.6281","2.9256","3463.1528","21791.7802","378.2211","554.891","6888.4532","1251.7419","6125.7106","2574.7535"
"SEN","05/08/2019","19","1224.3067","1651.9468","3.5558","3468.4586","21695.7925","379.4954","560.7529","5778.7337","1252.5645","6138.5126","2588.1614"
"SEN","05/08/2019","20","1735.1807","829.5806","3.5061","3421.2325","21831.6605","380.9832","563.3737","4926.317","1252.0634","5928.4334","2592.3784"
"SEN","05/08/2019","21","1643.895","99.3782","3.3714","3282.5505","21943.2269","382.4548","562.972","6845.9695","1251.555","6029.6434","2639.532"
"SEN","05/08/2019","22","1743.4805","0.6382","3.5198","3300.5098","21968.4103","385.1421","562.1409","7668.1397","1250.8735","6077.568","2716.0521"
"SEN","05/08/2019","23","1832.2807","0","3.5286","3366.8644","21912.9432","386.4447","563.6416","7384.0277","1250.0395","6199.0612","2728.128"
"SEN","05/08/2019","24","1901.5017","0","3.5297","3353.4659","21808.0866","387.0818","570.3523","6417.6467","1249.426","6132.9097","2687.6163"
"SEN","06/08/2019","1","1841.1827","0","3.5443","3294.8735","21460.4362","385.8569","597.5364","5165.9241","1249.1485","5943.8033","2475.6251"
"SEN","06/08/2019","2","1645.0278","0","3.5447","3286.5144","21265.3062","388.3087","597.6734","4051.7277","1249.4952","5964.9247","2333.9467"
"SEN","06/08/2019","3","1480.2379","0","3.544","3269.3217","21214.2882","388.4","592.4813","3317.3993","1249.8364","5891.6412","2275.0966"
"SEN","06/08/2019","4","1453.3832","0","3.544","3302.8052","21300.7895","389.0002","591.187","2445.4655","1249.0101","5924.1263","2248.7695"
"SEN","06/08/2019","5","1222.0785","0","3.544","3309.511","21305.1993","385.1766","591.8596","2244.0574","1249.2047","5898.5984","2218.6172"
"SEN","06/08/2019","6","1019.4395","0","3.558","3328.5887","21370.1026","383.793","594.7098","2210.5956","1249.2711","5849.8975","2211.2097"
"SEN","06/08/2019","7","1051.4958","0.2933","3.5589","3326.659","21356.9154","390.1917","590.0151","2724.8427","1249.4684","5883.4841","2207.3593"
"SEN","06/08/2019","8","876.216","43.5172","3.5638","3344.2803","21507.636","392.1883","589.2819","3283.2422","1249.6327","5878.6685","2258.7905"
"SEN","06/08/2019","9","597.3992","665.9666","3.5945","3554.4023","21585.8074","391.8014","590.4089","3820.77","1249.2828","5929.9908","2281.0188"
"SEN","06/08/2019","10","587.8356","1728.8104","3.5988","3549.2601","21782.1726","388.334","578.4923","3864.0085","1248.8667","5930.2458","2293.5746"
"SEN","06/08/2019","11","641.9704","2060.9482","3.6034","3548.6118","21934.1964","389.9094","560.6266","4196.188","1247.905","5972.479","2374.7726"
"SEN","06/08/2019","12","652.8683","2567.7148","3.592","3617.9691","21934.5348","387.6563","564.6366","4520.3174","1246.7661","6036.9626","2344.1826"
"SEN","06/08/2019","13","647.2065","2620.5824","3.4504","3649.6667","21922.0294","386.9701","572.4108","5253.1453","1244.907","6044.0349","2350.9901"
"SEN","06/08/2019","14","596.7199","2654.9851","3.5367","3637.1507","21920.6853","384.3905","562.1512","5745.1393","1243.3831","6043.7966","2413.0574"
"SEN","06/08/2019","15","759.8433","2578.9624","3.2483","3635.8847","21925.5859","381.2576","576.2489","6061.571","1242.2036","6068.046","2386.1768"
"SEN","06/08/2019","16","1173.6168","2380.4888","3.5561","3637.6403","21981.6886","381.8405","575.6689","6220.1185","1240.1962","6088.5949","2359.0835"
"SEN","06/08/2019","17","1447.8992","1982.8262","3.5632","3490.0968","21997.5863","379.3859","580.1001","6413.1406","1239.0126","6017.5637","2528.7841"
"SEN","06/08/2019","18","1475.7159","1920.95","3.5813","3441.2974","22081.9432","378.7995","582.9005","6060.0591","1237.7959","5871.0695","2519.7338"
"SEN","06/08/2019","19","1410.0456","1425.7805","3.5812","3491.0717","22168.5683","382.8812","575.1803","4984.3426","1236.9629","5891.1837","2515.4288"
"SEN","06/08/2019","20","1568.2782","565.9852","3.5011","3358.9425","22154.6068","386.2068","575.1148","4609.7108","1237.4271","6046.5013","2439.8539"
"SEN","06/08/2019","21","1674.2733","62.9906","3.5808","3298.4503","22097.5854","387.1989","577.8973","6253.4862","1237.8745","6259.6354","2482.828"
"SEN","06/08/2019","22","1565.8668","0.4132","3.5795","3311.8278","22110.0118","389.9995","577.9721","7077.6483","1238.5818","6344.2626","2499.9143"
"SEN","06/08/2019","23","1695.3275","0","3.5798","3306.3724","21961.2893","388.0872","580.1794","6975.9456","1240.1854","6266.5804","2524.0862"
"SEN","06/08/2019","24","1848.3734","0","3.377","3262.1214","21760.0236","377.5822","577.4221","5900.1985","1241.3538","6347.5898","2524.9505"
"SEN","07/08/2019","1","1758.1278","0","3.4496","3286.7127","21349.6741","366.5384","575.6384","4639.6219","1241.8804","6426.1213","2475.2629"
"SEN","07/08/2019","2","1626.902","0","3.5808","3282.6865","21357.8729","366.785","576.6157","3584.0526","1240.8978","6301.7367","2306.4903"
"SEN","07/08/2019","3","1456.2431","0","3.5814","3298.9836","21374.4865","366.4852","576.2239","2654.7255","1242.9963","6232.9047","2250.071"
"SEN","07/08/2019","4","1313.069","0","3.5816","3292.2161","21210.7166","367.6192","577.4597","2043.5424","1245.6568","6194.5449","2201.0453"
"SEN","07/08/2019","5","1186.6961","0","3.5817","3297.795","21274.7281","366.2865","579.0421","1580.0522","1246.1032","6204.0486","2189.6949"
"SEN","07/08/2019","6","966.6115","0","3.582","3340.3887","21492.5494","366.7749","579.2715","1642.6377","1242.4489","6138.0153","2177.7282"
"SEN","07/08/2019","7","850.2618","2.9787","3.411","3329.4159","21420.4805","378.5802","579.9731","2098.9478","1230.692","6250.1665","2171.7462"
"SEN","07/08/2019","8","946.6012","47.5445","1.2035","3325.589","21549.7037","383.0463","579.0947","2587.1717","1229.7202","6333.4471","2208.8403"
"SEN","07/08/2019","9","966.3207","773.2296","1.2048","3313.0161","21905.3321","365.0275","576.321","2581.2849","1229.6966","6407.1457","2282.4375"
"SEN","07/08/2019","10","1109.5851","2000.1445","1.2062","3497.839","22227.507","364.2412","575.4432","2409.7263","1243.6562","6384.9215","2364.4307"
"SEN","07/08/2019","11","1125.6297","2618.3486","1.2059","3591.691","22069.6137","358.6019","584.0474","2909.6898","1243.9103","6235.8423","2367.977"
"SEN","07/08/2019","12","1196.2455","2820.3098","1.9714","3612.8191","21953.3506","354.2324","587.5338","3620.0703","1241.5094","6190.7007","2352.8253"
"SEN","07/08/2019","13","1217.0881","2873.15","3.8475","3611.5991","21893.6385","359.4503","597.5791","4572.9861","1239.0436","6106.9518","2354.695"
"SEN","07/08/2019","14","1210.6932","2904.9223","3.6364","3517.8453","21872.7234","361.6354","588.3634","5129.2598","1236.0701","6106.8103","2409.0237"
"SEN","07/08/2019","15","1234.2299","2691.9381","3.8492","3588.8235","21997.6382","360.7425","590.7973","5540.214","1232.7711","6153.8877","2430.1162"
"SEN","07/08/2019","16","1321.6324","2495.7611","3.7976","3572.7196","22033.2582","360.6992","588.6652","5986.432","1231.8544","6234.4022","2463.1506"
"SEN","07/08/2019","17","1499.8332","2263.8577","3.6588","3583.9802","22120.6588","359.2136","598.7324","5818.5887","1232.1399","6321.0579","2428.0413"
"SEN","07/08/2019","18","1566.2778","2025.5345","3.6592","3606.2639","22075.0859","359.9596","604.3089","5505.2038","1230.4376","6422.6469","2473.8694"
"SEN","07/08/2019","19","1671.566","1673.7852","3.7185","3540.8575","22144.8506","362.0865","595.2306","4402.6408","1230.4567","6492.5274","2492.8467"
"SEN","07/08/2019","20","1792.1026","776.7482","3.7612","3448.9057","22430.4794","370.4274","589.7484","3420.5464","1231.7908","6588.9179","2497.6027"
"SEN","07/08/2019","21","1792.9405","127.5629","3.6303","3332.0626","22554.2084","382.2353","590.1137","5158.1094","1232.8923","6759.8514","2521.2327"
"SEN","07/08/2019","22","1692.6721","2.1095","3.7723","3324.955","22641.116","378.9806","588.6347","5943.4724","1235.7594","6801.775","2465.7158"
"SEN","07/08/2019","23","1816.9576","0","3.7082","3304.6335","22664.4317","366.2857","589.472","5955.4524","1238.401","6788.9059","2482.7012"
"SEN","07/08/2019","24","1825.6125","0","3.6612","3292.7929","22477.2521","366.0724","590.6449","5255.1702","1240.5871","6733.7078","2506.5891"
"SEN","08/08/2019","1","1864.3828","0","3.7739","3281.2689","21857.0498","375.5584","591.1942","4209.513","1242.5557","6666.1637","2379.0687"
"SEN","08/08/2019","2","1780.1972","0","3.7745","3294.6146","21735.2915","379.9898","590.6395","3023.8256","1243.6971","6596.5352","2301.8061"
"SEN","08/08/2019","3","1651.2986","0","3.7744","3278.3272","21837.6101","383.6544","591.2009","2094.7822","1244.4232","6579.5037","2220.4239"
"SEN","08/08/2019","4","1632.7795","0","3.7743","3308.5584","21682.9032","386.3334","591.3841","1426.2064","1244.9988","6579.9154","2192.6791"
"SEN","08/08/2019","5","1610.1135","0","3.7807","3341.7994","21819.2415","385.6107","591.4131","915.4506","1245.3883","6566.1609","2176.5019"
"SEN","08/08/2019","6","1405.1988","0","3.784","3317.1864","21815.5088","386.0352","591.5483","952.0696","1245.4295","6501.5138","2170.5568"
"SEN","08/08/2019","7","1304.4565","4.9773","3.7842","3314.3754","21929.4977","386.7018","592.1412","1567.1789","1247.898","6537.8625","2172.4395"
"SEN","08/08/2019","8","1177.4184","67.5496","3.7856","3347.9148","22414.0413","385.4769","590.9169","1727.5242","1249.6139","6587.1457","2174.5422"
"SEN","08/08/2019","9","1201.444","764.1182","3.7863","3599.941","22601.777","386.0287","590.7292","1901.2974","1250.7817","6637.016","2222.7977"
