"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: septiembre 2020"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/oct/2020 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/09/2020","10","1455.5123","3213.1122","1.36","1127.6211","24591.4009","477.4172","387.5222","2958.7147","744.1935","4483.8328","1435.931"
"SEN","02/09/2020","11","1245.6129","4159.6479","1.3626","1122.5146","24264.885","490.0917","387.4901","3590.4152","743.9834","4251.9701","1538.6607"
"SEN","02/09/2020","12","895.412","4484.5945","1.3686","1118.4434","24607.2367","472.2208","388.3227","3940.993","743.312","4306.5002","1566.7299"
"SEN","02/09/2020","13","743.2945","4418.1852","1.3559","1120.5621","24996.0133","479.5176","388.3522","4369.6153","743.0638","4468.0925","1585.7241"
"SEN","02/09/2020","14","779.5953","4458.3663","1.3628","1124.5699","25061.9281","482.3375","392.1056","4519.0455","742.7177","4696.2718","1622.0696"
"SEN","02/09/2020","15","923.3768","4317.0671","1.37","1130.1865","24454.2132","482.9206","395.4718","5507.2026","741.6773","4766.603","1633.8785"
"SEN","02/09/2020","16","1188.1634","3957.3088","1.37","1129.2438","24343.9165","485.2061","394.0773","5858.4153","740.4235","4976.8687","1655.9851"
"SEN","02/09/2020","17","1598.1301","3744.9547","1.37","1126.0735","24286.936","480.7495","394.6224","5936.0091","738.8221","4987.3313","1648.9065"
"SEN","02/09/2020","18","2125.1747","3800.9816","1.3609","1123.6955","23947.5392","482.2598","394.5868","5314.9171","738.177","5022.6993","1621.3354"
"SEN","02/09/2020","19","2105.9656","2948.3156","1.36","1125.4071","24079.5662","490.1957","392.3308","4829.7158","737.5289","5009.6715","1594.1359"
"SEN","02/09/2020","20","2057.0206","1013.6728","1.3583","1125.0413","24652.7407","493.9033","387.7388","5374.1277","736.6777","5006.2815","1593.3705"
"SEN","02/09/2020","21","2153.9792","65.1342","1.3574","1122.2287","24977.9818","498.8992","388.9925","7865.5162","736.3284","5117.2176","1684.8413"
"SEN","02/09/2020","22","2113.3552","0.1553","1.3612","1115.9683","24857.1453","501.2213","390.4747","8302.0636","737.507","5214.252","2074.8417"
"SEN","02/09/2020","23","1926.9425","0.1005","1.3624","1117.6296","24765.7432","496.1615","377.7276","7916.6141","738.7419","5280.215","2215.2661"
"SEN","02/09/2020","24","2002.6403","0.0763","1.3641","1120.9129","24761.6182","489.5032","375.3859","6628.9271","739.015","5286.7163","2128.6308"
"SEN","03/09/2020","1","2087.374","0.0752","1.37","1021.138","24809.3404","480.7224","355.2692","5164.4616","739.3708","5173.6863","1865.9326"
"SEN","03/09/2020","2","2196.7208","0.0751","1.37","846.5415","24716.5552","489.5029","369.8513","4277.5575","739.5445","4795.4192","1544.697"
"SEN","03/09/2020","3","2303.4865","0.0751","1.3557","849.8678","24572.7865","438.9643","414.6736","3821.4899","739.219","4240.2477","1454.9744"
"SEN","03/09/2020","4","2234.3645","0.0212","1.36","848.4596","24420.122","435.5889","417.7948","3197.6347","739.0827","4144.211","1448.6506"
"SEN","03/09/2020","5","2059.3815","0.0002","1.36","847.9796","24522.6451","437.6586","418.4064","2728.751","739.2059","4112.6608","1440.1743"
"SEN","03/09/2020","6","1944.9534","0.0002","1.3699","847.2557","24695.151","437.1206","417.6422","2579.9315","739.3714","3957.0635","1431.555"
"SEN","03/09/2020","7","1871.4904","0.757","1.37","850.8173","24896.8841","439.6312","417.9203","2600.6344","739.707","4007.3431","1432.0174"
"SEN","03/09/2020","8","1833.9054","50.9234","1.3598","852.0274","24976.5049","446.081","416.7356","2911.5895","740.1318","4231.3982","1419.6461"
"SEN","03/09/2020","9","1634.9838","1047.6708","1.6328","854.0234","24885.6562","481.8216","414.6704","3156.0199","740.1832","4496.542","1440.7172"
"SEN","03/09/2020","10","1649.9383","2691.9667","1.9267","848.7949","24767.8795","493.7546","411.307","2898.3219","740.325","4496.2167","1473.738"
"SEN","03/09/2020","11","1791.2607","3603.3145","1.9886","873.4134","24563.7511","492.3161","412.676","2996.2685","740.1831","4561.0853","1640.1269"
"SEN","03/09/2020","12","1844.6947","3995.0272","2.0149","1112.3828","24357.6001","493.1785","414.7627","3063.4387","740.1492","4892.6657","1632.2206"
"SEN","03/09/2020","13","2051.3813","4397.8749","2.0046","1130.5402","24418.6762","482.7366","415.0442","2997.5351","740.0896","5028.5728","1639.9692"
"SEN","03/09/2020","14","2283.7402","4728.6026","2.0032","1129.4513","24727.7274","453.3546","412.9737","2839.45","739.5438","5026.0759","1651.3474"
"SEN","03/09/2020","15","2487.6186","4637.3575","2.0105","1123.3582","24964.5975","401.0141","415.1623","3133.0651","738.4867","4988.875","1669.2437"
"SEN","03/09/2020","16","2496.4918","4463.8595","1.7394","1108.8902","24954.6798","394.0761","419.3019","3691.0922","737.1628","5041.5378","1678.9082"
"SEN","03/09/2020","17","2693.7216","4516.6379","0.6533","1072.3466","25006.5805","434.7361","423.8316","3172.4114","736.166","4975.4159","1799.6214"
"SEN","03/09/2020","18","2962.8483","4060.5461","1.224","854.597","25082.0452","462.1844","424.2141","3404.0445","735.4367","4457.4885","1820.9698"
"SEN","03/09/2020","19","2624.1566","2846.3594","1.9169","870.0868","25438.8452","419.7645","426.5406","3930.6602","735.4011","3998.5667","1820.459"
"SEN","03/09/2020","20","2718.3763","966.4443","3.0811","864.2671","25606.8991","435.2386","441.6665","4667.9743","735.0322","3959.8566","1860.8774"
"SEN","03/09/2020","21","2940.0997","59.6864","3.1057","858.9173","25713.3979","446.7138","445.1143","7077.4947","735.0616","4074.8003","1949.5672"
"SEN","03/09/2020","22","3073.3479","0.1354","3.1147","846.3833","25637.9978","447.2062","445.8221","7567.7353","734.9998","4160.0196","1905.7117"
"SEN","03/09/2020","23","3132.8968","0.0268","3.1133","867.1421","25823.053","444.3707","447.3678","7099.1128","734.8176","4105.2617","1846.6247"
"SEN","03/09/2020","24","2954.5077","0.0012","3.109","851.6354","25126.1706","443.1161","447.77","6888.3896","734.8041","4106.7574","1811.5086"
"SEN","04/09/2020","1","3088.8956","0.0002","3.1168","846.6606","24303.5546","479.9046","449.5027","5728.711","734.6824","4017.825","1649.9562"
"SEN","04/09/2020","2","3297.5345","0.0002","3.1316","847.3126","24190.3529","495.8245","452.2313","4127.6341","734.8272","4021.6714","1524.9448"
"SEN","04/09/2020","3","2795.816","0.0002","3.1037","849.6037","24204.5506","442.0215","455.7638","3299.8456","735.0908","4055.43","1502.7273"
"SEN","04/09/2020","4","2848.175","0.0002","3.1115","850.1916","24179.0808","433.4697","457.3445","2581.1643","735.5335","4080.3359","1494.459"
"SEN","04/09/2020","5","2563.86","0.0002","3.1143","859.7163","24276.9237","477.2994","457.4821","2225.579","735.573","4123.5407","1488.5512"
"SEN","04/09/2020","6","1894.1414","0.0002","3.128","862.2108","24305.7013","490.2448","458.8432","1953.7833","735.1155","4781.4085","1474.1381"
"SEN","04/09/2020","7","1504.734","0.6803","3.1066","1009.6653","24362.4331","490.8328","458.7834","2423.3576","735.3491","4969.7139","1466.9742"
"SEN","04/09/2020","8","1197.6896","40.6769","2.074","1098.5762","24594.9491","494.5086","457.7174","2903.1712","735.8542","5194.9156","1444.3278"
"SEN","04/09/2020","9","1177.8224","1012.3942","1.9898","1126.4682","24875.6876","493.5689","454.838","2846.3168","735.663","5182.3999","1538.1921"
"SEN","04/09/2020","10","1182.6585","2788.5587","2.0205","1154.3932","25037.895","486.4856","454.8583","2420.5814","735.2673","5141.3862","1585.0762"
"SEN","04/09/2020","11","1346.3568","3956.3406","2.0153","1164.2902","24973.9709","485.8683","454.3339","2313.5381","734.8623","5171.0566","1600.4166"
"SEN","04/09/2020","12","1473.4621","4246.9713","1.3858","1161.6025","25108.557","436.9235","453.3998","2360.5755","735.1019","5242.3135","1668.031"
"SEN","04/09/2020","13","1458.7349","4383.7617","1.3674","1118.3417","25550.1519","469.6432","456.9229","2555.4798","735.638","5243.7611","1712.8404"
"SEN","04/09/2020","14","1376.9906","4457.089","1.4001","949.5164","25818.1203","482.6583","457.4495","2971.4022","736.104","5139.9429","1733.2786"
"SEN","04/09/2020","15","1515.8564","4436.3235","2.0183","965.426","25593.7664","483.2303","453.2143","3696.8264","736.2536","4761.7054","1756.9604"
"SEN","04/09/2020","16","1983.2422","4260.063","2.017","947.0627","25393.7598","489.6536","451.9722","3933.2528","736.4843","4608.9619","1766.7636"
"SEN","04/09/2020","17","1985.335","3915.7946","2.0179","948.7922","25360.366","487.7993","453.1883","4527.9395","736.3489","4714.416","1771.8867"
"SEN","04/09/2020","18","2217.7132","3306.6806","2.0216","948.384","25080.5971","488.7044","454.9922","4242.8573","735.9251","4948.197","1779.8507"
"SEN","04/09/2020","19","1508.7864","2315.3498","2.0127","1120.6792","25213.3741","490.6742","456.3315","4294.5803","735.7978","5054.9904","1781.2129"
"SEN","04/09/2020","20","1365.5452","876.726","2.6875","1203.6807","25763.7985","493.6308","458.5848","4240.2995","736.0522","5128.0144","1808.9421"
"SEN","04/09/2020","21","1655.2128","49.1563","3.1229","1265.1151","26104.098","494.5546","458.4875","5527.3525","735.9181","5350.7631","1845.5076"
"SEN","04/09/2020","22","1924.8058","0.1395","3.1145","1204.9659","25938.5199","492.1988","457.799","5881.0365","736.1373","5209.6957","1861.0527"
"SEN","04/09/2020","23","1853.4037","0.0246","3.1132","947.6861","25730.765","490.221","459.7963","6465.4317","736.263","4727.86","1828.5766"
"SEN","04/09/2020","24","1855.7548","0.0007","3.1123","945.7259","25668.0335","494.5707","461.7623","5925.5831","736.3858","4437.6493","1778.3639"
"SEN","05/09/2020","1","1780.5707","0.0621","3.2336","960.2097","25323.9737","495.6869","462.2335","4864.505","736.6145","4102.6887","1740.8669"
"SEN","05/09/2020","2","1744.4271","0.0622","3.2931","953.2026","25213.7241","497.3124","463.1608","4075.9698","737.2915","3643.7144","1653.0749"
"SEN","05/09/2020","3","1801.5994","0.0622","3.293","959.9565","25486.9218","498.4008","466.2411","2833.6961","737.649","3520.0971","1564.341"
"SEN","05/09/2020","4","1679.866","0.0001","3.2859","946.0265","25448.8458","460.048","467.3981","2354.5916","738.0154","3355.053","1525.9447"
"SEN","05/09/2020","5","1808.8602","0.0002","3.2832","960.3896","25318.6228","438.9024","467.6658","2270.6561","738.2448","3023.7527","1503.9505"
"SEN","05/09/2020","6","1749.9039","0.0002","3.2928","959.4521","25159.6369","437.8461","468.2241","2239.274","738.2574","2965.7048","1497.6711"
"SEN","05/09/2020","7","1868.3151","0.7351","3.3022","961.3966","25079.0952","440.1236","468.6069","2116.9207","738.7278","3038.362","1495.7281"
"SEN","05/09/2020","8","1758.0422","37.1733","3.2869","976.5755","25181.9425","445.0151","465.1239","2144.4496","738.7892","3176.0046","1486.0355"
"SEN","05/09/2020","9","2044.5323","1050.422","3.3028","971.4631","24349.5824","457.056","463.4438","2004.4093","738.8756","3172.0326","1491.8377"
"SEN","05/09/2020","10","2153.0872","2659.7756","3.2528","973.0364","23856.941","459.7095","460.787","2107.9634","738.9419","3213.4065","1595.8733"
"SEN","05/09/2020","11","2462.0596","3691.4075","3.2751","965.8754","23751.9215","453.7526","459.9146","1817.74","738.7755","3212.7471","1608.9544"
"SEN","05/09/2020","12","2786.1446","3795.9628","3.2984","970.7004","23767.2825","449.3452","458.9186","1965.0745","738.052","3225.6078","1692.5247"
"SEN","05/09/2020","13","2755.6543","3811.2332","2.6982","986.0872","23669.5755","444.3424","457.9275","2230.9356","737.5423","3291.323","1746.7708"
"SEN","05/09/2020","14","2766.5474","3795.8685","2.6456","953.0416","23374.4585","439.3189","462.2482","2274.3014","736.79","3560.776","1734.0552"
"SEN","05/09/2020","15","2956.7909","3697.0578","2.6975","970.5384","23545.7456","438.9064","460.0767","1653.1183","736.237","3652.6249","1766.6319"
"SEN","05/09/2020","16","3068.4407","3352.0015","3.2978","995.5196","23023.2869","440.0059","424.9716","1996.8916","735.7239","3714.389","1794.3014"
"SEN","05/09/2020","17","3046.1135","3116.4489","3.3031","984.2926","23087.7356","432.136","422.2429","2268.3189","735.5714","3809.8464","1754.8167"
"SEN","05/09/2020","18","2957.128","3072.0373","3.2495","990.1157","23394.0007","444.5653","437.1139","2053.0381","735.2519","3863.5874","1769.7711"
"SEN","05/09/2020","19","3009.2644","2402.9728","3.243","993.1899","23190.1474","449.0207","440.5389","2536.9028","733.8526","3913.0726","1819.6111"
"SEN","05/09/2020","20","2939.5309","804.8042","3.2464","997.156","24069.1453","502.2126","441.8411","3504.0527","733.7755","4090.779","1803.817"
"SEN","05/09/2020","21","2303.6582","50.7351","3.279","983.3869","24909.3906","507.3796","445.9875","5550.0913","733.9347","4263.6029","1858.9976"
"SEN","05/09/2020","22","2285.8593","0.4142","3.2627","981.5535","24727.9223","507.5774","448.9841","5612.3736","733.8739","4485.7396","1853.3347"
"SEN","05/09/2020","23","2485.7717","0.2995","3.2644","996.2305","24580.4173","506.2763","454.4908","4393.7589","733.976","4237.2225","1840.2329"
"SEN","05/09/2020","24","2278.8807","0.2757","3.2731","978.2803","24578.4169","505.9071","456.0459","4043.2073","734.0867","3664.1855","1713.8382"
"SEN","06/09/2020","1","2054.667","0.0001","3.2731","978.8108","24161.8853","506.6884","457.6168","3221.0156","730.2305","3323.4364","1672.8409"
"SEN","06/09/2020","2","1916.4592","0.0001","3.2698","975.5812","23641.6611","495.8726","457.5733","2908.9274","517.2363","3120.951","1655.8188"
"SEN","06/09/2020","3","1970.3884","0.0001","3.2328","977.9593","23438.333","457.8415","456.7962","2371.2172","479.2868","2920.5787","1554.7186"
"SEN","06/09/2020","4","2023.498","0.0001","3.2655","980.176","23419.4163","447.6863","457.3531","1790.3935","476.0067","2738.383","1541.5153"
"SEN","06/09/2020","5","1846.9905","0.0001","3.2555","979.4191","23399.1126","400.8634","457.2954","1652.6508","472.1772","2563.9317","1523.5981"
"SEN","06/09/2020","6","1771.1787","0.0001","3.2294","976.7484","23263.2555","389.7175","457.6457","1611.4445","478.7538","2407.0377","1510.8206"
"SEN","06/09/2020","7","1942.3059","0.797","3.2534","979.715","22675.349","388.6757","458.7224","1723.5222","479.0172","2357.6955","1500.141"
"SEN","06/09/2020","8","2189.9406","26.2812","3.2315","985.8021","22293.4627","386.687","458.838","1668.2075","480.494","2326.5737","1500.2628"
"SEN","06/09/2020","9","2124.2716","609.4828","3.2394","986.7765","21611.2177","384.9538","454.5166","1471.2526","482.6823","2399.735","1483.6225"
"SEN","06/09/2020","10","2559.9303","1767.6174","3.2405","981.445","20923.3396","382.9612","450.8015","1307.4229","484.3463","2514.354","1486.7431"
"SEN","06/09/2020","11","2711.0365","2700.9472","3.2425","970.9722","19948.8424","378.8297","449.8485","1721.7599","487.4145","2531.3528","1575.0146"
"SEN","06/09/2020","12","2707.4713","3475.754","3.2231","988.4582","20270.8245","380.2946","449.8095","1214.3268","485.2385","2542.8168","1605.9313"
"SEN","06/09/2020","13","2729.9563","3473.0665","2.6658","974.2738","20737.3661","380.9749","449.0473","1451.0407","509.9591","2337.8762","1670.3963"
"SEN","06/09/2020","14","2640.1857","3561.1178","2.6199","978.4436","20995.9272","381.3332","448.1909","1431.5871","543.5612","2392.9231","1730.1462"
"SEN","06/09/2020","15","2536.5541","3602.483","2.6168","972.4879","21254.1841","377.4248","448.4384","1305.0531","560.1546","2388.8132","1734.1992"
"SEN","06/09/2020","16","2646.8906","3546.3731","3.185","971.0842","21219.0113","373.8378","445.8407","1416.8787","574.8375","2378.5589","1743.0777"
"SEN","06/09/2020","17","2633.8635","3423.1094","3.2777","977.0881","21126.0222","376.2812","445.4842","1833.0781","590.812","2378.6951","1755.3284"
"SEN","06/09/2020","18","2654.7576","3107.4383","3.2142","969.8126","21420.9771","378.4774","447.2159","1819.8695","597.5249","2388.6707","1762.4814"
"SEN","06/09/2020","19","2380.7516","2122.7987","3.2495","975.3921","22032.7063","375.9899","446.8762","2275.5975","601.11","2472.8714","1827.7432"
"SEN","06/09/2020","20","2145.2229","740.0244","3.2401","967.2299","23384.8883","408.2296","445.1142","3089.999","604.0193","2767.825","1924.679"
"SEN","06/09/2020","21","1941.1213","44.3254","3.2333","1151.6585","24406.6756","477.1462","446.937","4553.2185","645.3621","3467.6366","1969.5919"
"SEN","06/09/2020","22","2200.3302","0.1353","3.2327","1242.2644","24428.6189","489.2938","447.6177","4530.8143","687.182","3605.2444","1989.7491"
"SEN","06/09/2020","23","1885.4973","0.0267","3.2159","1113.262","24215.767","500.689","449.3298","4501.0182","702.9521","3562.0985","1923.7618"
"SEN","06/09/2020","24","1789.0947","0.0012","3.2187","965.6005","24374.7719","491.7609","447.5802","3562.1389","715.7676","3170.6472","1806.6563"
"SEN","07/09/2020","1","1677.8035","0.0001","3.2084","967.1742","23915.4807","454.6599","448.8869","2895.9806","728.8226","2726.9023","1771.806"
"SEN","07/09/2020","2","1379.2047","0.0001","3.1534","966.3129","23702.9889","455.0125","448.5052","2604.2313","729.3486","2389.7663","1674.0042"
"SEN","07/09/2020","3","1478.2608","0.0001","3.1994","973.6489","23436.3515","394.9348","455.7286","1856.4095","728.8669","2390.6257","1646.6406"
"SEN","07/09/2020","4","1630.0726","0.0002","3.2133","965.5194","23190.5804","389.2492","457.6402","1289.0113","727.6452","2411.8412","1645.9637"
"SEN","07/09/2020","5","1567.4596","0.0003","3.1973","970.4762","22992.1736","385.8658","461.0187","1360.1717","725.8654","2427.6688","1631.6375"
"SEN","07/09/2020","6","1656.0753","0.0003","3.1931","972.929","23067.4022","392.0416","461.8844","1377.1046","725.3002","2436.832","1617.995"
"SEN","07/09/2020","7","1785.497","0.6949","3.1803","970.9313","23055.2898","392.338","460.6553","2242.9875","723.8632","2437.3356","1614.6955"
"SEN","07/09/2020","8","1873.8163","24.1466","3.1924","968.1576","23949.0612","396.1039","458.5119","2898.1345","721.6283","2523.1232","1623.7876"
"SEN","07/09/2020","9","1952.9536","519.4801","3.1762","996.853","24317.321","397.2145","456.473","2754.1867","719.156","3132.452","1640.7951"
"SEN","07/09/2020","10","2161.7769","2083.0033","3.2827","1149.6843","24543.3796","377.0508","451.6986","2131.316","718.2709","3311.8694","1680.2927"
"SEN","07/09/2020","11","2135.1386","3216.6221","3.2733","1237.3795","24897.725","378.3959","450.2323","1662.2167","721.4349","3341.4975","1772.5213"
"SEN","07/09/2020","12","2154.5467","3723.6443","2.7014","1228.8284","24969.8631","393.6091","451.4805","1629.9151","719.8789","3547.2157","1940.4197"
"SEN","07/09/2020","13","2274.1876","3934.4265","2.62","1197.53","25102.7538","467.1104","452.5434","2067.5473","717.2535","3331.2297","1944.7992"
"SEN","07/09/2020","14","2190.7898","4155.3907","2.6482","1205.2377","24987.0482","474.1058","456.1071","2527.0527","714.8831","3294.0791","1945.7488"
"SEN","07/09/2020","15","2222.0861","3639.6768","3.2594","1222.9252","25043.1939","469.8807","459.5112","3166.5788","713.8004","3472.5543","1975.3308"
"SEN","07/09/2020","16","2171.4712","3403.0849","3.2607","1353.4209","24941.3612","469.2897","458.643","3670.1264","722.8823","3631.6084","1964.9866"
"SEN","07/09/2020","17","2624.445","3328.1465","3.2632","1203.6043","25047.6692","475.7487","460.0633","3298.4034","722.5059","3645.6516","1967.9886"
"SEN","07/09/2020","18","2347.9399","3241.3167","3.2633","1054.792","25077.0366","480.6742","462.0124","3505.5795","721.84","3644.4568","1905.8561"
"SEN","07/09/2020","19","1958.9482","2063.6438","3.2635","973.7926","25177.1737","480.2764","461.3178","4041.2339","721.1293","3680.0849","1807.5908"
"SEN","07/09/2020","20","1843.7019","613.722","3.2633","1276.2583","25236.8991","483.8178","461.925","4820.7981","720.3258","3742.152","1886.1402"
"SEN","07/09/2020","21","1919.7839","32.4924","3.2633","1437.025","25363.6209","486.0585","461.6742","6761.4281","719.4626","3568.705","1986.8767"
"SEN","07/09/2020","22","1893.4941","0.1395","3.2632","1370.1242","25313.1524","488.3513","462.1861","6991.0188","718.6731","3516.871","1960.3585"
"SEN","07/09/2020","23","1696.2766","0.0246","3.2633","1003.8055","25321.6207","503.1278","461.9267","7120.5564","717.4089","3316.7979","1920.7935"
"SEN","07/09/2020","24","1646.5238","0.0008","3.2631","966.9574","25399.527","489.7373","460.6532","6397.2458","716.4085","2907.4943","1772.2428"
"SEN","08/09/2020","1","1689.1587","0.0002","3.2631","972.191","25217.5524","449.3483","462.1397","5028.8757","715.5332","2666.9246","1689.9649"
"SEN","08/09/2020","2","1780.4839","0.0002","3.2631","972.0487","25037.237","447.7323","463.0352","3966.4613","714.6733","2549.4694","1655.7735"
"SEN","08/09/2020","3","1935.8929","0.0001","3.2632","973.7731","24991.972","447.223","463.7755","2872.5194","714.3011","2493.1716","1669.9214"
"SEN","08/09/2020","4","1989.784","0","3.2631","974.3589","24844.7319","448.3799","466.4896","2130.6938","713.8537","2505.631","1659.597"
"SEN","08/09/2020","5","1729.6362","0","3.2632","962.4023","24981.4645","499.995","467.9289","1546.9888","713.1836","2717.6132","1650.3607"
"SEN","08/09/2020","6","1519.2065","0","3.2782","997.0735","24991.9001","504.3586","447.9529","1600.6744","712.6242","2955.8567","1637.9276"
"SEN","08/09/2020","7","1653.0564","0.1572","3.2832","1085.8285","25052.2286","505.894","454.6449","1678.3527","712.271","3204.2886","1634.9386"
"SEN","08/09/2020","8","1526.3859","27.1105","2.0823","1085.4442","25198.0671","507.2964","469.0137","2505.1966","711.7245","3295.9835","1649.2509"
"SEN","08/09/2020","9","1396.2383","719.3467","2.0132","1110.9816","24659.4263","502.3111","467.4663","3517.9211","723.2975","3082.4824","1687.746"
"SEN","08/09/2020","10","1382.8469","2130.1672","2.0133","1115.3132","23296.4239","496.1597","465.3405","4823.2391","726.3656","2867.1314","1851.0127"
"SEN","08/09/2020","11","1519.5629","3316.8004","2.0133","1249.8489","22586.3044","499.0063","464.5889","4909.822","725.2815","2709.8515","2302.4493"
