"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: octubre 2020"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/nov/2020 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","03/10/2020","9","2486.1425","1138.6189","1.8084","660.9013","19068.3788","333.4908","434.1466","3901.9046","1066.3094","2594.3292","1623.4435"
"SEN","03/10/2020","10","2502.7936","3492.0687","1.8238","668.2874","18698.4898","282.3699","433.3189","3456.6005","1063.94","2463.9803","1654.1116"
"SEN","03/10/2020","11","2510.1421","4545.5817","1.824","657.8718","18546.8281","277.6402","433.0139","3395.7026","1061.0443","2437.0131","1640.1239"
"SEN","03/10/2020","12","2640.3411","4791.8331","1.8435","707.0514","18940.3094","276.7219","432.7884","3444.289","1073.3845","2418.5387","1623.3263"
"SEN","03/10/2020","13","2794.6834","4799.7988","1.5148","797.2071","19091.7241","276.0039","431.6245","3525.6296","1120.8091","2437.6615","1639.1483"
"SEN","03/10/2020","14","2722.3034","4792.6439","1.8316","812.7892","19219.2409","280.4757","428.9081","3591.5844","1115.462","2287.1805","1657.1599"
"SEN","03/10/2020","15","2857.5884","4769.6255","1.8515","812.4876","19427.8504","274.5979","430.1774","3513.7781","1108.7499","2159.4238","1696.4137"
"SEN","03/10/2020","16","3009.3459","4723.9967","1.8519","816.8334","19374.729","277.4184","430.0421","3271.9168","1111.1639","2177.3324","1707.6913"
"SEN","03/10/2020","17","3139.117","4668.8299","1.8459","817.1825","19327.7016","274.3274","431.0777","3343.14","1123.9176","2185.8404","1729.7218"
"SEN","03/10/2020","18","3235.7649","4279.8372","1.8537","805.5495","19607.7896","273.5741","431.3454","3375.2197","1132.162","2299.1659","1751.6617"
"SEN","03/10/2020","19","3396.0747","2579.1277","1.8535","823.2529","20753.0154","282.3467","431.6115","3470.1787","1210.1621","2485.0673","1774.2112"
"SEN","03/10/2020","20","3584.6471","327.6985","1.8665","891.6731","21607.3236","306.4419","431.6825","5166.9561","1212.1746","2809.144","1778.2717"
"SEN","03/10/2020","21","3884.7736","0.4724","1.8675","882.7084","22156.8982","329.6226","425.9229","5896.4435","1252.9825","2928.055","1785.3579"
"SEN","03/10/2020","22","3850.5094","0.0015","1.8585","885.4794","22251.1302","333.6176","428.187","5130.0131","1301.6819","3062.5332","1776.7631"
"SEN","03/10/2020","23","3853.0938","0","1.8458","763.2826","21404.6372","331.3642","429.9205","4685.5107","1320.3555","2996.7279","1653.8457"
"SEN","03/10/2020","24","3843.05","0","1.8448","604.6296","20637.1417","280.6758","435.2831","4490.332","1325.9721","2767.4248","1611.4839"
"SEN","04/10/2020","1","3808.697","0","1.8438","603.6945","19930.3324","273.3867","434.4084","3579.3571","1351.5212","2704.7495","1573.4929"
"SEN","04/10/2020","2","3579.7101","0","1.8471","604.1068","19280.0234","269.445","435.1588","3309.3306","1357.4429","2666.3505","1520.1229"
"SEN","04/10/2020","3","3186.2939","0","1.8736","603.8196","18827.6761","272.1916","434.5995","2906.671","1368.6815","2661.072","1473.3926"
"SEN","04/10/2020","4","2975.0591","0","1.8672","605.8677","18566.842","276.1629","434.3675","2883.816","1377.542","2475.3928","1462.6935"
"SEN","04/10/2020","5","2741.3028","0","1.864","603.6186","18235.8535","254.9128","433.9303","2961.6841","1394.412","2265.0223","1471.5038"
"SEN","04/10/2020","6","2418.9731","0","1.8485","603.372","18002.1471","253.3821","432.9016","3229.9764","1398.3461","2253.4769","1461.1431"
"SEN","04/10/2020","7","2339.5468","0.1025","1.32","603.5502","17661.3334","251.2915","433.0771","3315.9798","1390.9047","2206.9684","1455.7164"
"SEN","04/10/2020","8","2143.7141","31.2638","1.3433","603.9","17488.8573","248.2955","432.1449","3690.0961","1385.6404","2057.9095","1446.1436"
"SEN","04/10/2020","9","2146.7954","1138.28","1.7533","603.628","16423.2154","249.599","432.5435","3540.9779","1379.028","2040.2679","1436.5963"
"SEN","04/10/2020","10","2231.4692","3503.6557","1.8637","618.5917","15322.7351","247.7958","430.0914","3122.4707","1372.1857","1993.7064","1436.9603"
"SEN","04/10/2020","11","2491.1971","4650.5253","1.8636","657.7719","14865.3644","249.8948","432.4112","2711.9316","1362.7547","2003.4904","1481.5854"
"SEN","04/10/2020","12","2722.3516","4856.6255","1.8702","700.7216","14901.7965","252.9053","433.1552","2701.3133","1355.7399","2138.1383","1531.1985"
"SEN","04/10/2020","13","2880.388","4890.5436","1.8735","781.6659","14985.3203","253.2936","432.167","2915.9439","1347.5337","2144.4429","1589.3511"
"SEN","04/10/2020","14","2954.7066","4872.4622","1.867","816.7029","15334.1639","251.4748","431.5853","3079.1475","1341.6296","2354.1937","1634.3706"
"SEN","04/10/2020","15","3088.5235","4899.5399","1.8174","798.6196","15438.096","250.2695","429.0238","2804.3665","1336.0461","2514.7721","1662.9573"
"SEN","04/10/2020","16","3217.075","4887.8035","1.8736","809.576","15540.3456","247.3559","428.0644","2929.9691","1331.95","2577.729","1676.6913"
"SEN","04/10/2020","17","3239.6359","4744.8545","1.8667","829.8739","15914.3907","245.5062","427.9019","2861.7511","1330.0061","2568.6328","1696.0178"
"SEN","04/10/2020","18","3464.7837","4245.4857","1.8674","817.7267","16276.8219","247.6686","428.9496","2779.801","1327.0834","2534.3296","1710.0815"
"SEN","04/10/2020","19","3175.344","2406.7871","1.8362","851.2448","18396.6928","249.1361","431.2485","2839.3633","1324.3465","2825.5932","1720.69"
"SEN","04/10/2020","20","3460.7323","284.2019","1.8247","1034.9523","20787.9519","251.08","429.9414","3316.4336","1321.0136","3250.3527","1733.6454"
"SEN","04/10/2020","21","3596.095","0.2517","1.8733","1102.6072","21020.8179","253.3867","448.4065","4829.6416","1318.8725","3377.6714","1772.3503"
"SEN","04/10/2020","22","3338.8103","0.0014","1.8703","1107.5311","21315.2215","253.2809","425.8337","4873.2866","1316.9817","3394.6174","1795.6478"
"SEN","04/10/2020","23","3249.1104","0","1.8609","1008.9461","21015.3774","254.4881","444.1077","4198.9002","1314.7141","3256.4719","1760.1481"
"SEN","04/10/2020","24","3223.004","0","1.8697","920.056","20736.1247","254.1821","458.8481","3313.786","1312.824","3170.5068","1688.6778"
"SEN","05/10/2020","1","3028.3489","0","1.8711","906.9183","20046.6703","252.7814","459.8988","3017.6736","1312.0231","2789.3797","1546.8462"
"SEN","05/10/2020","2","2934.8403","0","1.8711","873.6047","18886.4324","252.4035","459.2713","2996.3549","1311.2524","2762.679","1503.2593"
"SEN","05/10/2020","3","2701.5322","0","1.8699","830.629","18179.0006","253.1411","459.4393","3121.2027","1311.0727","2753.5083","1485.6926"
"SEN","05/10/2020","4","2452.5752","0","1.8653","813.7762","18052.5668","251.2649","458.9157","2834.7291","1307.2228","2655.3388","1472.5019"
"SEN","05/10/2020","5","2397.3979","0","1.8621","818.4212","18199.0993","249.5699","458.5098","2710.6358","1160.7671","2553.9379","1461.3205"
"SEN","05/10/2020","6","2448.7472","0","1.8393","805.5171","18591.9803","245.1697","459.2126","2449.6169","1185.0562","2516.1566","1452.8239"
"SEN","05/10/2020","7","2314.2634","0.0615","1.8588","814.2233","19470.0235","246.595","436.0183","2722.2284","1220.0096","2556.4465","1449.8755"
"SEN","05/10/2020","8","2323.4229","26.4277","1.8574","836.094","20399.4588","245.8653","431.787","3297.2547","1222.8554","2651.7567","1469.6002"
"SEN","05/10/2020","9","2439.9903","1106.5333","1.8596","822.3714","20808.4126","238.4737","432.922","3403.6746","1247.4218","2579.8718","1526.2301"
"SEN","05/10/2020","10","2731.6533","3536.6992","1.854","809.806","20603.6025","240.5579","434.1593","2542.4959","1264.6193","2592.3915","1583.4802"
"SEN","05/10/2020","11","2737.4722","4738.1084","1.735","813.5276","20647.4199","242.3025","432.6559","2400.6374","1271.6128","2728.8266","1665.8903"
"SEN","05/10/2020","12","2763.7311","5040.1112","1.8833","820.5604","20845.9209","246.2293","431.0431","2608.5666","1289.8141","2809.7876","1696.7077"
"SEN","05/10/2020","13","2779.3577","5058.6259","1.8938","817.588","21365.4554","243.9266","435.9854","2764.962","1303.6716","2790.6044","1659.4564"
"SEN","05/10/2020","14","2853.0133","5015.8325","1.7223","829.8797","21991.9236","242.9793","440.8676","2759.4076","1321.425","2827.9488","1682.8926"
"SEN","05/10/2020","15","2948.2205","5038.5639","1.5943","814.4488","22318.8652","242.2672","446.5767","2674.44","1336.7538","2866.8525","1681.8882"
"SEN","05/10/2020","16","3082.3902","5024.3244","1.8933","961.7568","21694.9543","246.1826","445.8942","3334.8897","1347.4739","2997.1168","1688.1122"
"SEN","05/10/2020","17","3087.926","4827.6757","1.8935","1162.6535","21946.6933","243.2419","451.3172","3145.3241","1344.4717","3206.1253","1713.5903"
"SEN","05/10/2020","18","3042.906","4317.2083","1.8933","1163.3747","21923.152","244.7667","451.3051","3341.4635","1346.0785","3179.9685","1738.594"
"SEN","05/10/2020","19","3063.4791","2368.7823","1.8543","1165.6207","22689.3132","257.0257","452.3049","3487.7125","1347.2565","3231.188","1768.2164"
"SEN","05/10/2020","20","3243.1046","268.6387","1.4941","1169.2492","23006.2313","303.6987","452.1141","4995.0158","1348.6766","3421.8679","1769.5594"
"SEN","05/10/2020","21","3566.9617","0.2176","1.37","1175.514","23284.7608","303.7505","452.7687","5771.2372","1350.1634","3334.3351","2002.094"
"SEN","05/10/2020","22","3542.7978","0.0004","1.37","1171.8831","23094.9968","305.8153","455.1536","5532.4048","1344.9704","3241.9603","2054.1721"
"SEN","05/10/2020","23","3395.445","0","1.37","1162.6931","22999.6683","302.7105","457.8706","4854.7783","1343.5298","3218.1397","2048.5885"
"SEN","05/10/2020","24","3265.4523","0","1.37","1134.3995","22393.6347","302.2815","455.4573","4411.4472","1351.8933","3012.3797","2021.7972"
"SEN","06/10/2020","1","2951.481","0","1.37","1165.1841","21833.7603","252.5852","453.2987","3493.8503","1375.4084","3076.2352","1963.0676"
"SEN","06/10/2020","2","2574.1183","0","1.37","1110.4828","21780.7366","245.9887","457.2284","2795.8416","1390.6826","2984.408","1778.7418"
"SEN","06/10/2020","3","2196.9264","0","1.37","1132.8341","21939.9985","244.3837","458.5254","2448.3653","1405.7197","2778.9038","1443.187"
"SEN","06/10/2020","4","1818.8793","0","1.37","1099.8405","21609.9495","241.5933","458.3558","2358.4973","1414.5646","2727.2034","1430.5083"
"SEN","06/10/2020","5","1798.7651","0","1.37","810.5426","21573.6936","244.1271","456.4325","2534.9295","1415.9456","2644.4248","1417.0705"
"SEN","06/10/2020","6","1832.1989","0","1.37","803.4156","21421.7054","243.6577","459.7672","2566.2375","1416.0308","2675.0877","1401.1738"
"SEN","06/10/2020","7","1660.1099","0.086","1.37","945.7083","21782.0676","242.9636","457.5707","2831.2978","1415.5922","2804.5496","1399.0203"
"SEN","06/10/2020","8","1652.1508","19.5362","1.37","1169.4845","22222.4831","247.2283","455.0735","2944.0546","1414.7514","3081.7212","1414.2324"
"SEN","06/10/2020","9","1691.4738","826.5482","1.37","1172.6608","22768.9387","241.5449","439.6028","2856.3733","1415.9302","3088.9947","1432.3198"
"SEN","06/10/2020","10","2097.7634","2775.204","1.37","1041.3528","22341.1322","236.8524","422.4084","2611.6946","1415.3699","2742.7047","1629.8575"
"SEN","06/10/2020","11","2342.2795","3983.277","1.37","1008.5593","21945.194","242.4293","427.8958","2815.268","1413.1989","2375.1395","1652.5234"
"SEN","06/10/2020","12","2480.524","4227.9744","1.37","1048.9151","22055.5364","237.0782","429.7046","2693.6852","1411.2951","2378.6964","1696.1043"
"SEN","06/10/2020","13","2563.5367","4671.5204","1.37","1046.7117","22268.6722","236.6802","432.2078","2522.7581","1408.3229","2464.1365","1735.5077"
"SEN","06/10/2020","14","2692.9783","4695.2084","1.37","962.6716","22705.0672","238.0625","432.3816","2611.8579","1406.4972","2715.8173","1754.9848"
"SEN","06/10/2020","15","2742.0584","4800.0922","1.37","958.9882","22831.9799","243.5743","430.0283","2678.4164","1404.5635","2880.7083","1771.8907"
"SEN","06/10/2020","16","2726.3828","4689.2188","1.37","970.1029","22633.7538","244.8564","427.2329","3495.3496","1403.1856","2969.2519","1799.3088"
"SEN","06/10/2020","17","2566.8917","4278.2279","1.5489","1141.2044","22136.7736","243.2809","428.7338","4016.3811","1402.1732","3270.7732","1820.2847"
"SEN","06/10/2020","18","2443.1965","3458.9499","1.8706","1193.4892","22750.0177","243.2811","430.8597","4152.9931","1401.3608","3229.0846","1833.1644"
"SEN","06/10/2020","19","2430.5942","1751.0804","1.8707","1211.071","23312.4199","246.3223","449.9498","3991.627","1400.8077","3355.3348","1809.9958"
"SEN","06/10/2020","20","2291.8053","167.5462","1.8641","1239.8456","23790.3274","252.7956","456.52","5559.5879","1400.4083","3397.1909","1812.371"
"SEN","06/10/2020","21","2185.3243","0.1904","1.8607","1287.5561","23827.4831","272.38","457.2175","6882.2234","1399.8825","3412.1238","1820.566"
"SEN","06/10/2020","22","2286.8068","0.1104","1.8602","1363.0661","23474.417","249.1327","461.1275","6368.9527","1399.2556","3394.7897","1871.7355"
"SEN","06/10/2020","23","2128.526","0.11","1.86","1360.1712","23359.2006","246.9668","462.9613","5660.7288","1398.6356","3350.5503","1831.1771"
"SEN","06/10/2020","24","1982.0746","0","1.8599","1357.7077","23304.7287","242.4734","461.6114","4469.217","1397.8713","3239.6824","1828.1944"
"SEN","07/10/2020","1","1770.2513","0","1.8601","1356.9509","23094.566","219.476","461.4627","3422.5099","1396.9613","3188.8336","1663.0638"
"SEN","07/10/2020","2","1618.5428","0","1.8601","1310.4185","22430.9266","217.9554","460.7705","3009.7801","1396.4463","3142.7789","1543.8265"
"SEN","07/10/2020","3","1357.2804","0","1.8601","1013.2755","22339.8514","218.7145","461.2402","2792.0214","1396.3005","3030.4389","1527.5117"
"SEN","07/10/2020","4","956.3333","0","1.8601","1016.0696","22179.5297","221.0178","461.1909","2834.087","1337.5216","3008.607","1452.4514"
"SEN","07/10/2020","5","728.994","0","1.8601","1044.2041","21910.9569","233.1753","462.095","3035.0528","1227.1049","2990.936","1388.7607"
"SEN","07/10/2020","6","638.7531","0","1.8602","1264.3436","21609.1949","233.4598","462.6445","2761.3064","1261.799","3182.3755","1373.2117"
"SEN","07/10/2020","7","648.6207","0.0423","0.9068","1282.4097","21656.3232","234.3819","462.9148","3203.4394","1273.8975","3259.8639","1372.6528"
"SEN","07/10/2020","8","954.9173","26.6589","0.5003","1286.3267","21805.434","237.5135","463.4015","3590.5033","1279.4855","3328.6011","1387.2991"
"SEN","07/10/2020","9","1119.6417","903.2245","0.5189","1286.6167","21854.0693","236.4436","462.0059","3699.6954","1286.4192","3298.3581","1388.1684"
"SEN","07/10/2020","10","1342.226","3076.8858","0.7468","1307.9078","21442.1072","235.2106","451.5236","2955.051","1304.3728","3124.6947","1452.3395"
"SEN","07/10/2020","11","1698.2114","4480.347","1.8761","1293.8987","21280.6509","244.1839","452.8205","2292.4622","1320.3754","2857.8759","1657.5798"
"SEN","07/10/2020","12","1899.4681","4568.5976","1.8949","1277.9635","21316.1989","247.3324","448.8747","2591.7101","1336.991","2905.6757","1675.1974"
"SEN","07/10/2020","13","2101.3263","4760.0698","1.739","1262.0311","21405.0192","244.4409","447.4259","2804.1785","1353.363","3018.1558","1704.5812"
"SEN","07/10/2020","14","2581.8664","4810.2528","1.8581","1224.0676","21531.7482","243.7602","444.3385","2623.0905","1369.2901","3100.3655","1759.1278"
"SEN","07/10/2020","15","2764.564","4853.9513","1.8532","1233.0651","21637.4818","245.0947","443.4195","2729.7172","1382.6912","3130.2474","1792.791"
"SEN","07/10/2020","16","2507.492","4792.6731","1.7303","1303.2003","22105.4722","246.3573","442.3569","2831.0931","1396.5829","3280.0598","1821.2527"
"SEN","07/10/2020","17","2151.4883","4654.215","1.756","1507.5541","22866.7351","247.6107","440.8781","2601.9921","1400.8869","3431.6137","1846.2535"
"SEN","07/10/2020","18","1845.2873","4093.9841","1.8914","1526.2894","22674.5369","246.2747","446.8032","3021.4972","1402.9825","3523.4169","1857.4925"
"SEN","07/10/2020","19","1770.4223","2288.0013","1.8818","1544.897","23130.2554","246.5202","452.7211","3543.3132","1404.5328","3713.371","1848.9319"
"SEN","07/10/2020","20","1559.2642","234.4422","1.8812","1532.7563","23429.5275","255.1508","454.0858","5302.8692","1405.941","3820.7098","1861.9594"
"SEN","07/10/2020","21","1558.7535","0.0995","1.8575","1528.5843","23524.2677","284.3003","455.5436","6572.9025","1406.9947","3858.2815","1868.0811"
"SEN","07/10/2020","22","1614.4453","0.0003","1.8569","1470.5793","23560.998","308.3528","457.6088","6329.1895","1407.1117","3645.5274","1760.6419"
"SEN","07/10/2020","23","1245.4623","0","1.8599","1444.5689","23864.6525","250.7106","458.003","5692.6489","1407.7651","3593.1227","1659.0908"
"SEN","07/10/2020","24","1173.5588","0","1.8597","1442.3855","23669.3538","246.7041","459.193","4844.9186","1407.5928","3549.7862","1515.6392"
"SEN","08/10/2020","1","1106.3204","0","1.8598","1436.9282","23424.3784","245.9802","453.0181","3360.6678","1407.5076","3386.7525","1482.7778"
"SEN","08/10/2020","2","1028.7037","0","1.8601","1444.9035","23197.9126","245.6241","450.9289","2569.5082","1407.4033","3330.3754","1466.1448"
"SEN","08/10/2020","3","901.4139","0","1.8696","1306.0795","22524.6375","245.0452","451.3331","2281.6189","1407.0599","3316.3339","1445.7606"
"SEN","08/10/2020","4","876.086","0","1.8701","1208.3111","22023.1301","244.3304","452.0398","2447.8612","1407.1465","3279.9435","1433.245"
"SEN","08/10/2020","5","770.7314","0","1.8699","1207.9232","21855.6948","242.7163","451.9294","2624.1455","1407.2003","3178.6549","1418.4892"
"SEN","08/10/2020","6","773.6777","0","1.8702","1209.29","21963.4704","244.443","452.3272","2542.8757","1406.2023","3227.4707","1403.7225"
"SEN","08/10/2020","7","729.017","0.1555","1.8702","1380.0724","22192.1323","244.8988","451.5825","2803.3604","1406.4328","3314.3405","1409.0977"
"SEN","08/10/2020","8","865.4611","29.828","1.8703","1502.6313","22411.5167","247.6821","448.8743","3359.6147","1406.1611","3294.9002","1428.0179"
"SEN","08/10/2020","9","809.716","1225.3316","1.8702","1603.887","22410.9438","245.3617","445.2015","3397.5429","1405.8776","3195.105","1418.6046"
"SEN","08/10/2020","10","771.2301","3656.2862","1.865","1661.1926","21715.7924","230.492","446.3425","2955.8252","1405.4632","3166.1648","1412.7204"
"SEN","08/10/2020","11","729.3144","4725.533","1.8605","1662.4054","20987.9556","231.3504","443.0143","3470.8262","1404.288","3118.7508","1452.0056"
