"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: noviembre 2022"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/dic/2022 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","03/11/2022","2","3217.3187","0","2.9594","1063.5041","19366.5421","159.1463","414.6814","3901.8993","766.6692","1756.5243","992.7226"
"SEN","03/11/2022","3","3047.2004","0","2.9692","1062.0294","19205.0014","159.3631","412.6056","3605.5485","767.1484","1760.6216","993.2614"
"SEN","03/11/2022","4","2756.5069","0","2.9628","1057.2209","19600.5831","158.5552","413.1449","3168.5559","767.046","1758.07","991.5284"
"SEN","03/11/2022","5","2546.4625","0","2.9585","1053.5749","19956.3661","158.1189","414.6117","2937.7532","766.9515","1757.9183","998.5262"
"SEN","03/11/2022","6","2736.4252","0.0001","2.9655","1049.8954","20335.1416","158.5142","415.7174","2968.9537","767.1654","1821.0359","1029.7413"
"SEN","03/11/2022","7","2480.2713","3.6451","2.9585","1053.7229","21533.1419","162.7808","414.9576","3528.2176","766.9963","1914.0455","1056.0668"
"SEN","03/11/2022","8","2174.6456","650.3118","2.9542","1060.3558","21794.5941","146.5556","415.1698","4232.1315","767.386","2088.4667","1058.3502"
"SEN","03/11/2022","9","2465.4952","3111.1453","2.9537","1060.4658","20817.0926","144.4676","414.018","3900.8216","767.7222","2099.8858","1072.5845"
"SEN","03/11/2022","10","2576.8587","4632.7536","2.941","1060.6054","20335.1914","146.0344","407.2707","3524.0584","766.4529","2108.1254","1080.683"
"SEN","03/11/2022","11","2542.7388","4937.0137","2.9371","1070.7131","20504.2866","149.6105","409.0357","3714.6913","766.7771","2185.2051","1086.3862"
"SEN","03/11/2022","12","2740.3239","4982.7071","2.9454","1098.7165","20514.8407","151.0629","413.8765","4034.7282","766.3044","2191.3537","1069.1902"
"SEN","03/11/2022","13","2940.256","4883.2389","2.9451","1125.5314","20619.8794","150.2384","413.3644","4187.4578","765.6399","2281.8947","1066.7808"
"SEN","03/11/2022","14","2682.6333","4889.2416","2.9339","1126.5697","20434.1795","149.1398","415.809","4773.6384","764.9716","2353.8205","1044.6123"
"SEN","03/11/2022","15","3115.8399","4728.6244","2.9456","1123.1599","20856.9343","148.0207","416.0957","4739.7248","764.8619","2343.5729","1075.0576"
"SEN","03/11/2022","16","3140.6412","4588.6151","2.9419","1038.828","20932.0403","150.6301","418.2117","5232.6652","764.0134","2344.8337","1092.1026"
"SEN","03/11/2022","17","3133.3255","3847.4369","2.7577","936.5218","21277.2293","154.8923","419.4023","5819.7412","764.4215","2407.2982","1125.1825"
"SEN","03/11/2022","18","3213.4426","1210.0141","2.837","1043.4744","22779.2191","156.0247","419.2527","6720.2567","764.3248","2372.1097","1226.7366"
"SEN","03/11/2022","19","3205.3675","28.541","2.9481","1321.3001","23669.8691","156.9404","420.3031","6857.5496","764.9497","2541.1913","1479.3563"
"SEN","03/11/2022","20","2839.3747","0.0761","2.9442","1395.4234","23878.4163","157.1299","422.1637","7104.5767","765.3569","2631.7334","1513.8114"
"SEN","03/11/2022","21","2658.2229","0.0052","2.9452","1395.1443","23935.8865","157.2191","423.2305","6690.003","765.676","2691.7381","1505.129"
"SEN","03/11/2022","22","2689.3196","0","2.944","1210.2407","23598.9829","158.3278","424.3598","6234.5055","766.0454","2612.3053","1481.8876"
"SEN","03/11/2022","23","2558.4262","0","2.9466","1117.7655","23377.1478","158.548","425.4495","5856.2209","766.3116","2239.5508","1132.5201"
"SEN","03/11/2022","24","2502.6531","0","2.946","1119.7998","22915.1953","158.8014","423.5252","4975.0027","766.7472","2116.176","1084.5591"
"SEN","04/11/2022","1","2359.7767","0","2.9523","1126.7145","22370.3532","157.0273","423.4389","4141.0912","766.5688","1998.1255","1048.8739"
"SEN","04/11/2022","2","2267.7354","0","2.9511","1128.2878","21598.3004","154.2183","423.5044","4099.1198","766.9291","1980.5291","1024.9998"
"SEN","04/11/2022","3","2260.3445","0","2.9546","1125.5783","20911.634","153.841","423.9042","4132.4151","767.2369","1979.2803","1014.0618"
"SEN","04/11/2022","4","2117.4399","0","2.9597","1127.2242","20838.471","154.6144","424.7693","3800.279","767.0561","1970.9545","1004.4455"
"SEN","04/11/2022","5","2033.4765","0","2.9597","1122.8102","21006.1445","154.5712","424.6577","3767.6151","767.5708","1972.7664","1020.6003"
"SEN","04/11/2022","6","1960.3281","0.0005","2.9636","1117.063","21547.4867","154.4948","424.4621","3885.4906","767.3172","2017.6556","1065.8917"
"SEN","04/11/2022","7","2015.9369","15.8297","2.7451","1245.0819","22338.5522","155.706","424.4065","3907.937","767.5337","2257.1102","1095.4274"
"SEN","04/11/2022","8","1868.7099","842.3331","2.7932","1487.2274","22061.9503","150.7143","424.3568","4103.8875","767.4116","2421.5803","1085.2818"
"SEN","04/11/2022","9","1756.487","3583.4822","2.9554","1498.8331","21346.97","154.4099","423.0522","3746.8576","767.7111","2526.4774","1060.0603"
"SEN","04/11/2022","10","1912.8506","4909.6953","2.9458","1493.7341","20758.2677","153.5646","421.8333","3666.883","768.3512","2548.3057","1052.0228"
"SEN","04/11/2022","11","1994.5714","5119.3123","2.9437","1487.2001","20199.4238","152.7266","421.1346","4497.0284","767.9105","2584.1126","1135.7248"
"SEN","04/11/2022","12","2096.3046","5202.592","2.944","1488.0112","20008.0608","148.8019","421.7982","4659.9867","767.1775","2627.3652","1425.4778"
"SEN","04/11/2022","13","2126.1063","5115.4017","2.9398","1484.7652","20093.4329","151.1918","421.992","4871.6793","766.7378","2738.1572","1420.6392"
"SEN","04/11/2022","14","2251.8464","5227.7645","2.9438","1487.1763","20354.5529","151.7174","421.5593","4710.1994","766.3136","2757.0451","1414.2299"
"SEN","04/11/2022","15","2242.7916","5067.2416","2.9417","1490.9366","20476.529","149.5101","420.8068","5154.7548","765.5418","2752.6618","1421.2585"
"SEN","04/11/2022","16","2368.439","4918.6956","2.9474","1490.7527","20614.143","144.2941","420.3042","5277.3884","765.6871","2788.4923","1433.7914"
"SEN","04/11/2022","17","2220.8735","4003.8622","2.9467","1487.7077","20945.3249","145.5785","422.1249","6514.7474","766.8631","2498.0979","1465.0762"
"SEN","04/11/2022","18","2222.7293","1366.6399","2.9545","1484.0859","22395.5877","153.8702","422.2425","7590.4222","766.9029","2490.0815","1491.2239"
"SEN","04/11/2022","19","2106.5177","39.5692","2.9467","1476.7119","24117.8693","155.8923","423.2234","7657.8946","767.1397","2529.629","1554.8374"
"SEN","04/11/2022","20","2211.8747","0.0898","2.4951","1478.1407","24419.8587","156.7222","424.1881","7451.7019","767.7465","2562.6227","1654.0581"
"SEN","04/11/2022","21","2220.3866","0.0086","2.9426","1474.8331","24146.8307","158.3998","423.9206","6991.033","768.1865","2604.6246","1688.8801"
"SEN","04/11/2022","22","2212.3636","0.0001","2.9424","1474.125","24000.2435","159.2369","424.5884","6076.9757","768.237","2622.7803","1646.7162"
"SEN","04/11/2022","23","2059.1277","0","2.9458","1471.7706","23537.6787","154.8342","424.5044","5572.0902","768.4132","2672.863","1555.22"
"SEN","04/11/2022","24","1962.5627","0","2.9415","1471.9602","22988.5592","149.4793","422.5513","4701.1669","768.548","2681.602","1507.365"
"SEN","05/11/2022","1","1762.6975","0","3.2594","1472.3024","22773.5472","232.21","423.109","3627.729","768.5441","2708.2662","1182.5941"
"SEN","05/11/2022","2","1742.5513","0","3.2553","1429.374","22552.7482","227.7033","423.2046","2782.2513","768.7307","2616.5011","1185.6798"
"SEN","05/11/2022","3","1688.0174","0","3.2577","1203.7152","22569.3437","229.9895","422.2984","2640.2447","768.6734","2296.5226","1154.2847"
"SEN","05/11/2022","4","1446.7499","0.0007","3.268","1105.6269","22246.5845","234.5654","421.6368","2777.1708","768.2207","2180.8964","1081.3484"
"SEN","05/11/2022","5","1315.4153","0.0203","3.2634","1088.7347","22309.9025","235.4596","421.8613","2664.5968","768.3404","2115.2781","1076.665"
"SEN","05/11/2022","6","1618.639","0.0885","3.2501","1124.1512","22070.465","235.8928","421.922","2519.946","768.4603","2123.5831","1028.0847"
"SEN","05/11/2022","7","1698.3009","31.2426","3.2561","1162.4065","22394.2456","141.5148","421.9866","2793.2738","768.4683","2130.748","1061.9323"
"SEN","05/11/2022","8","1545.6087","988.5927","2.2659","1179.2751","21865.0854","136.9137","422.0488","3017.7642","768.4123","2147.5024","1108.3867"
"SEN","05/11/2022","9","1317.3651","3793.4464","1.9614","1220.3182","20439.0064","134.0222","421.8866","3078.9046","768.6884","2187.5139","1016.9438"
"SEN","05/11/2022","10","1398.4915","4635.0921","1.9523","1279.5523","19956.535","132.9104","420.5959","3499.6058","768.3738","2272.2755","1010.0329"
"SEN","05/11/2022","11","1662.4959","4573.0838","1.9499","1326.1766","20189.3261","131.5654","421.746","3593.5259","767.8692","2305.9566","1010.1325"
"SEN","05/11/2022","12","1494.3408","4548.082","1.9496","1396.3636","20674.6457","130.873","421.2297","3648.9708","767.5849","2300.786","1005.6246"
"SEN","05/11/2022","13","1344.7446","4530.4914","1.949","1453.2123","20948.0969","131.9096","420.6994","3726.9496","767.058","2316.4933","1017.1554"
"SEN","05/11/2022","14","1167.3953","4443.1021","1.9489","1634.5154","21055.5181","131.1125","420.016","3477.7918","766.3957","2508.009","1028.3753"
"SEN","05/11/2022","15","1113.4699","4523.5396","1.9494","1661.5088","21100.7777","132.709","419.8131","3154.6698","766.2772","2558.1631","1115.1211"
"SEN","05/11/2022","16","1026.9658","4362.1424","2.3396","1759.599","20983.5148","135.0444","419.2155","3072.0191","765.8282","2561.6782","1134.9376"
"SEN","05/11/2022","17","995.7054","3632.7941","3.2503","1866.7238","21246.7743","121.8104","419.7086","3558.5396","766.2097","2561.4412","1288.4707"
"SEN","05/11/2022","18","996.3577","1136.4737","3.2538","1922.0062","22214.1903","124.2263","419.428","4829.7251","765.8715","2571.6821","1962.2489"
"SEN","05/11/2022","19","904.3041","37.0907","3.2499","1923.7191","23155.2889","208.2409","419.5613","6350.4876","766.353","2609.7557","2066.4245"
"SEN","05/11/2022","20","795.3995","0.1027","3.2357","1751.9688","23354.4591","200.8806","420.548","6124.0553","766.6981","2541.744","2203.5183"
"SEN","05/11/2022","21","593.5204","0.0078","3.2482","1571.1074","23108.9327","232.8932","421.3639","5969.8436","766.86","2513.1855","2147.9339"
"SEN","05/11/2022","22","549.5323","0.0003","3.2495","1588.6645","22866.6148","246.8255","421.9132","5418.8882","767.0278","2493.8486","2089.891"
"SEN","05/11/2022","23","424.8405","0","3.2538","1514.9507","22342.3263","249.5074","422.2218","5137.4552","767.3668","2486.143","2037.9995"
"SEN","05/11/2022","24","349.4437","0","3.2457","1508.6328","22085.1113","250.699","421.8078","4007.3542","767.5464","2397.8029","1971.3586"
"SEN","06/11/2022","1","278.5757","0","3.1583","1509.5054","21571.0884","161.7608","422.1531","4370.2967","767.8475","2244.2686","1110.8843"
"SEN","06/11/2022","2","228.7918","0","3.1574","1509.0922","20967.0449","157.8398","422.1159","4017.817","768.1617","2028.8857","1052.2798"
"SEN","06/11/2022","3","227.0007","0","3.1613","1439.1579","20272.8651","158.2248","422.0821","4052.0169","767.9716","1924.7362","1073.561"
"SEN","06/11/2022","4","278.0687","0","3.1583","1426.7766","19754.3701","160.0923","422.1961","3894.2466","768.0177","1959.704","1069.0738"
"SEN","06/11/2022","5","368.0346","0","3.1618","1423.3673","19698.4369","158.1019","422.3415","3461.5835","768.2458","2025.0566","1065.5597"
"SEN","06/11/2022","6","412.8741","0.0198","3.1609","1423.5323","19622.7119","158.7913","422.844","3469.7114","768.1787","2050.2936","1069.3478"
"SEN","06/11/2022","7","520.478","16.1269","3.156","1423.5756","19417.8277","159.1386","423.2317","3335.9765","768.2696","2069.4488","1072.2374"
"SEN","06/11/2022","8","532.91","802.5515","3.156","1426.5245","18007.659","159.9708","421.8187","3508.8518","768.2193","2069.844","1037.4658"
"SEN","06/11/2022","9","544.5956","3416.6211","3.144","1418.9597","16889.2713","146.0179","420.5911","2803.9813","768.1657","2070.3087","960.3766"
"SEN","06/11/2022","10","705.6169","4291.5297","3.1431","1393.0367","16516.2752","150.8451","419.4794","2851.4874","768.1445","2068.4946","948.7974"
"SEN","06/11/2022","11","1089.6645","4568.459","3.141","1373.3145","16634.5076","152.6038","418.4375","2632.2838","767.9701","2065.1069","946.1365"
"SEN","06/11/2022","12","1165.4807","4591.7133","3.142","1410.8839","17084.511","151.3088","417.2927","2746.426","767.3871","2066.6529","945.9816"
"SEN","06/11/2022","13","1130.4064","4622.3934","3.1372","1410.7724","17201.207","153.7804","414.8937","2851.8223","766.8571","2067.1048","942.381"
"SEN","06/11/2022","14","1160.375","4567.6614","3.1447","1403.2341","17192.2265","151.6016","414.1211","3430.6483","766.2771","2066.9902","950.8494"
"SEN","06/11/2022","15","1305.6282","4663.5272","3.0963","1401.3198","17435.9526","151.0924","414.2513","3179.5809","765.95","2065.1113","969.2742"
"SEN","06/11/2022","16","1532.0467","4288.8595","3.1039","1400.8629","18265.6877","153.6981","413.7078","2792.981","765.8379","2063.5239","996.2509"
"SEN","06/11/2022","17","1748.1047","3627.2901","3.1132","1429.3233","19417.6011","157.6013","412.3744","2614.4548","765.8726","2066.6114","1044.4513"
"SEN","06/11/2022","18","2055.2376","1275.0425","3.1115","1370.0418","21195.062","159.2973","412.9806","3323.7768","765.8469","2336.51","1049.7163"
"SEN","06/11/2022","19","2223.7423","32.7375","3.1399","1338.281","22634.0833","159.7169","414.5086","5093.9024","765.9739","2691.4552","1112.5191"
"SEN","06/11/2022","20","2306.0063","0.0659","3.134","1343.9581","22740.9795","158.9992","414.6276","6000.6556","766.7382","2428.1488","1177.5878"
"SEN","06/11/2022","21","2139.02","0.004","3.1451","1345.6028","22988.4359","158.6198","415.5342","5925.1474","766.7751","2239.7171","1176.2944"
"SEN","06/11/2022","22","1787.8882","0","3.1418","1342.3854","23143.4806","161.1533","415.3839","5639.8293","766.9657","2186.3703","1163.3437"
"SEN","06/11/2022","23","1539.5629","0","3.1467","1342.9858","22585.3699","163.4898","415.9948","5172.8404","767.1436","2076.1867","1058.7951"
"SEN","06/11/2022","24","1578.0626","0","3.1507","1295.8225","22022.1283","163.2092","415.7424","4006.8553","767.1614","2068.183","1048.3174"
"SEN","06/11/2022","25","15.6596","0","0","0","896.7425","0","244.1531","0","0","80","20.2138"
"SEN","07/11/2022","1","1699.8505","0","3.1563","1227.4022","20844.1924","162.0927","411.7041","3492.6727","767.6232","2072.1273","1038.0299"
"SEN","07/11/2022","2","1563.282","0.082","3.1568","1228.8392","20527.4242","161.2535","412.5103","3062.775","767.5893","2065.0596","1038.8877"
"SEN","07/11/2022","3","1498.2796","0.246","3.1601","1220.6387","20229.5254","162.3565","412.8524","2827.8215","767.7194","2065.8148","1035.654"
"SEN","07/11/2022","4","1584.6053","0.3136","3.153","1221.6249","19779.3581","165.0317","413.2321","2807.7517","767.8487","2068.4322","1026.5188"
"SEN","07/11/2022","5","1583.5421","0","3.1402","1216.7535","19927.5959","147.2099","413.4579","2761.057","767.4777","2067.0371","1074.5972"
"SEN","07/11/2022","6","1582.1064","0.0012","3.1446","1273.7522","20404.2214","141.9168","413.6036","2838.9769","767.7549","2066.3118","1159.3378"
"SEN","07/11/2022","7","1640.4195","40.3907","3.1491","1345.8957","21538.6409","143.8581","414.0978","3266.3325","767.5964","2066.0818","1199.7609"
"SEN","07/11/2022","8","1551.3607","967.9761","3.1589","1339.8271","21903.6187","140.8451","413.3066","3553.109","767.5654","2134.3299","1229.2121"
"SEN","07/11/2022","9","1641.617","3255.9934","3.1535","1349.3175","21410.1365","134.6638","408.9518","3470.7328","767.5108","2171.8879","1239.3177"
"SEN","07/11/2022","10","2292.6853","4459.1645","3.1422","1344.9096","20648.0737","138.2726","401.7288","3762.3475","768.1436","2116.6092","1222.5392"
"SEN","07/11/2022","11","2690.5237","4804.165","3.1438","1342.6481","20356.716","137.6065","401.8003","4138.3804","768.842","2079.973","1193.6219"
"SEN","07/11/2022","12","2615.6356","4925.2925","3.16","1336.6637","20663.8808","136.7184","403.6299","4514.4365","768.3698","2092.4289","1167.2611"
"SEN","07/11/2022","13","2711.0527","4924.9427","3.1549","1330.9547","20947.0656","146.8058","404.7519","4607.36","766.9311","2116.3386","1137.8587"
"SEN","07/11/2022","14","2925.0989","5040.9366","3.1538","1333.1576","21047.9287","156.7027","409.1235","4503.0788","767.254","2092.3098","1131.934"
"SEN","07/11/2022","15","3237.0533","4831.0293","3.1446","1335.9674","21402.9888","156.9605","409.7498","4665.3055","767.4828","2057.13","1134.4741"
"SEN","07/11/2022","16","3372.8665","4624.129","3.139","1337.9156","21969.582","155.6261","410.0087","4410.0194","767.1433","2126.2442","1150.4229"
"SEN","07/11/2022","17","3309.4529","3727.5742","3.1429","1325.0349","23065.9968","155.5386","410.7786","4451.9218","767.6763","2251.1659","1178.812"
"SEN","07/11/2022","18","2869.1767","1183.6054","3.0976","1493.0679","24232.908","153.2156","409.5977","5694.1787","762.3553","2696.5756","1209.426"
"SEN","07/11/2022","19","2946.1998","30.332","3.1089","1692.7651","24825.4751","154.4613","409.975","6371.9505","766.6661","2962.864","1225.3614"
"SEN","07/11/2022","20","3012.1913","0.0715","2.8147","1533.6166","24947.7857","154.7343","410.8566","6607.388","767.0465","2918.0671","1225.5362"
"SEN","07/11/2022","21","3043.1574","0.004","0.5916","1415.2695","24869.0037","150.3385","410.6022","6293.3937","767.1547","2877.1373","1221.7156"
"SEN","07/11/2022","22","3039.1948","0","0.9588","1363.1446","24732.1995","151.5973","411.0073","5528.7895","767.2644","2699.0396","1208.12"
"SEN","07/11/2022","23","2901.4716","0","1.6076","1302.5864","24394.5879","152.1561","411.5235","5103.1881","767.3117","2276.5396","1121.556"
"SEN","07/11/2022","24","2934.6475","0","3.1008","1332.7835","23143.9669","154.5325","411.9632","4617.4818","767.4085","2181.5224","1067.4412"
"SEN","08/11/2022","1","2963.8476","0","3.3647","1287.788","22090.6206","152.3451","413.0439","4240.0449","767.4371","2182.5071","1020.6116"
"SEN","08/11/2022","2","2899.2112","0","3.3011","1202.3851","21301.1452","151.6627","413.2072","3824.7849","767.5411","2182.0415","1008.0534"
"SEN","08/11/2022","3","2841.2115","0","3.1915","1200.7329","20857.6173","152.5548","413.3312","3842.569","767.5342","2186.9098","980.9835"
"SEN","08/11/2022","4","2768.9889","0","3.206","1213.7834","20593.6961","153.1906","412.6819","3785.4384","767.2723","2106.6609","990.5831"
"SEN","08/11/2022","5","2609.2663","0","3.2244","1207.4407","20726.9714","152.9111","412.6979","3759.234","767.52","2098.2128","996.0556"
"SEN","08/11/2022","6","2524.399","0","3.2209","1212.3757","20955.7305","153.014","412.0545","4034.6572","768.0128","2109.3379","1026.8735"
"SEN","08/11/2022","7","2437.635","20.6979","3.2257","1239.1122","21558.9948","155.0155","412.3982","4642.1818","768.4884","2166.9022","1074.2627"
"SEN","08/11/2022","8","2302.7405","822.9567","3.2191","1285.4761","22226.8404","151.9011","410.763","4592.1267","768.4307","2288.7919","1073.6385"
"SEN","08/11/2022","9","2531.885","3328.1496","3.2187","1366.3298","21201.8136","149.8361","407.1151","3694.3289","767.9159","2293.3383","1081.8121"
"SEN","08/11/2022","10","2559.3657","4437.8159","1.8226","1357.0409","21167.9583","141.6427","405.0055","3795.2072","767.4331","2130.994","1079.5242"
"SEN","08/11/2022","11","2702.2375","4749.7479","2.3822","1259.3384","21711.7757","150.7849","403.4284","3552.1311","767.5267","2140.9996","1089.8863"
