"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: marzo 2019"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/abr/2019 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/03/2019","17","2149.4523","1940.5814","20.5788","3145.2354","16407.2287","309.9973","607.6791","1590.2006","1078.2873","5393.0872","1704.2326"
"SEN","02/03/2019","18","2095.3619","1446.1789","21.8631","3105.7719","16623.9779","317.4062","607.1229","1709.016","1078.7792","5334.9875","1695.5821"
"SEN","02/03/2019","19","2039.3009","288.5574","19.3186","3112.0109","16520.0898","350.6154","609.3806","3562.3942","1081.4145","5479.4317","1722.9454"
"SEN","02/03/2019","20","1849.7856","2.0494","20.54","3115.3535","16297.0826","364.6156","610.2238","6217.5308","1131.6708","5582.8144","1753.8378"
"SEN","02/03/2019","21","1831.3015","0","20.1049","3121.3558","16408.8026","365.1031","612.6103","6229.3007","1152.4475","5595.7763","1787.5818"
"SEN","02/03/2019","22","1775.704","0","21.4805","3107.6227","16213.3627","361.2596","615.4872","5433.0641","1144.2647","5623.1903","1768.5827"
"SEN","02/03/2019","23","1708.0099","0","20.5762","3081.4502","16256.6104","359.463","617.8098","4114.7348","1142.3135","5594.6927","1777.7853"
"SEN","02/03/2019","24","1633.6834","0","18.2395","3089.6218","16384.7782","335.9766","615.7474","2524.3107","1218.2693","5487.9239","1724.304"
"SEN","03/03/2019","1","1322.7681","0","22.4111","2996.9865","16260.3155","317.6572","621.7431","1794.0548","1220.4744","5193.6965","1665.0451"
"SEN","03/03/2019","2","1156.8101","0","23.7714","2938.0303","16153.4791","312.4841","622.324","1250.7511","1215.9336","4894.1605","1672.3197"
"SEN","03/03/2019","3","1012.5557","0","19.7735","3094.7142","15982.7965","312.1252","620.6242","1161.7791","1208.3665","4241.9665","1668.8492"
"SEN","03/03/2019","4","965.1895","0","21.6905","3085.4526","15767.961","307.2461","622.5714","948.2338","1214.8132","3949.6771","1668.8791"
"SEN","03/03/2019","5","900.7489","0","20.1553","3077.2881","15659.4244","303.8484","622.818","923.9707","1211.8787","3873.5902","1668.6671"
"SEN","03/03/2019","6","893.8652","0","21.2897","3122.0199","15670.0224","301.7143","624.4563","945.6814","1217.2875","3837.6209","1673.7996"
"SEN","03/03/2019","7","643.6024","1.233","23.2464","2993.9753","15786.8122","298.3549","624.608","969.8442","1208.1963","3867.1737","1674.4958"
"SEN","03/03/2019","8","503.0693","206.8906","21.5957","2989.6756","15723.8742","279.8708","622.5623","829.1354","1246.7494","3762.5337","1696.3026"
"SEN","03/03/2019","9","332.8176","1387.9906","21.2646","2962.6769","15736.4813","274.2323","617.5002","793.4618","1279.6581","3700.7608","1658.8743"
"SEN","03/03/2019","10","360.6334","1870.5032","21.6161","2977.5598","15593.0554","280.043","615.7126","1566.6934","1113.2935","3765.9334","1649.4172"
"SEN","03/03/2019","11","586.7178","2124.0722","23.6084","2971.8483","15493.3955","293.7728","613.7982","1711.6249","1096.1607","3732.1296","1656.6824"
"SEN","03/03/2019","12","762.9365","2215.4472","22.0515","2659.7298","15444.2486","296.5278","612.9146","2359.5801","1120.4327","3709.8696","1640.1552"
"SEN","03/03/2019","13","916.2208","2184.4844","22.357","2573.9246","15481.7687","297.1659","610.3618","2531.5386","1145.9006","3764.0599","1627.9891"
"SEN","03/03/2019","14","1114.0893","2160.3582","21.2517","2565.2887","15499.9504","299.972","611.3237","2549.6901","1272.5158","3774.9505","1607.8026"
"SEN","03/03/2019","15","1255.9302","2152.1524","22.1308","2514.0366","15302.4898","301.8441","610.2252","2751.1976","1384.3326","3756.3253","1596.3251"
"SEN","03/03/2019","16","1642.6582","2071.9109","23.036","2346.9038","15280.4975","316.0284","606.8842","2377.7102","1406.6728","3830.1853","1592.2813"
"SEN","03/03/2019","17","1672.2058","1999.9304","21.3617","2481.5745","15392.484","337.2979","606.0383","2317.5094","1412.8625","3852.1885","1604.6297"
"SEN","03/03/2019","18","1630.1009","1540.1134","22.0517","2837.9373","15990.4841","346.2962","606.991","1731.4066","1429.2614","3927.0789","1612.1904"
"SEN","03/03/2019","19","1658.2081","382.9955","20.9486","2933.7494","16592.5553","364.0548","609.0613","2414.6814","1451.4664","4697.1568","1687.8768"
"SEN","03/03/2019","20","1569.1965","3.7392","22.5619","2963.0285","16821.9019","377.2497","610.6917","4605.1194","1456.5097","5406.2772","1731.1347"
"SEN","03/03/2019","21","1444.5814","0","22.8911","2879.7183","17170.157","376.421","613.5513","5058.5694","1454.488","5407.5637","1735.7904"
"SEN","03/03/2019","22","1479.6036","0","21.9105","2729.8513","17148.256","377.7508","616.6011","4680.7341","1454.9566","5381.0534","1667.2491"
"SEN","03/03/2019","23","1503.043","0","23.2786","2718.4428","16947.4821","376.9936","619.2358","3438.1682","1455.779","5355.4916","1653.5079"
"SEN","03/03/2019","24","1446.4548","0","14.1307","2694.9763","16813.6755","363.0308","621.3065","1776.7084","1454.2571","5021.7336","1649.8668"
"SEN","04/03/2019","1","1322.3889","0","17.7659","2660.8742","16860.5717","364.4637","624.8791","1172.931","1414.2492","4128.3618","1611.2"
"SEN","04/03/2019","2","1289.4338","0","17.7927","2392.3949","16675.8218","361.466","624.7557","973.7056","1394.7044","3864.0604","1610.8751"
"SEN","04/03/2019","3","1330.6031","0","21.4756","2306.5895","16154.2914","361.0909","626.1005","923.4891","1390.5454","3805.8782","1600.5954"
"SEN","04/03/2019","4","1469.3282","0","21.1592","2193.7396","15967.3903","352.1696","626.9755","790.0753","1400.914","3720.5929","1533.992"
"SEN","04/03/2019","5","1514.763","0","18.1418","2324.6008","15931.3909","352.1796","628.3878","855.5446","1417.8674","3776.808","1527.2563"
"SEN","04/03/2019","6","1523.6559","0","20.8074","2633.2875","15949.7158","358.0087","626.3331","857.6683","1433.542","4254.5424","1614.7788"
"SEN","04/03/2019","7","1526.5108","0.2227","24.9826","2725.669","16904.0475","368.3883","626.9951","1043.4772","1449.6768","4948.6868","1628.5836"
"SEN","04/03/2019","8","1392.0179","189.0202","22.5825","2720.4378","17186.0206","361.4283","620.5261","1515.7209","1462.4022","5025.3031","1668.4226"
"SEN","04/03/2019","9","1241.2001","1372.3861","21.0357","2708.3336","17378.0566","350.0934","593.5063","2004.3956","1472.5294","5085.1285","1696.8616"
"SEN","04/03/2019","10","1306.6585","2137.7325","21.59","2666.1404","17448.4337","349.787","585.4145","2491.2566","1469.9892","4982.9128","1687.2373"
"SEN","04/03/2019","11","1523.0971","2263.0493","21.505","2657.0215","17594.997","359.9417","584.6625","2894.5397","1468.2752","4826.7106","1660.458"
"SEN","04/03/2019","12","1914.0945","2261.7201","23.0993","2637.3416","17614.6346","356.6124","581.065","3271.2454","1463.7986","4823.5284","1691.955"
"SEN","04/03/2019","13","2367.6706","2223.8246","23.2595","2623.4755","17755.3312","347.0355","583.4333","3082.5584","1463.7747","4795.2485","1688.3508"
"SEN","04/03/2019","14","2866.8899","2208.7093","22.7549","2669.8327","17780.1675","347.9882","582.0012","2999.8327","1464.5816","4796.5528","1662.9632"
"SEN","04/03/2019","15","3271.3097","2136.5499","21.4668","2764.5367","17444.8071","354.5239","581.5608","2969.6515","1462.3391","4856.3451","1662.605"
"SEN","04/03/2019","16","3143.5599","2067.3146","20.1557","2791.9326","17538.6008","368.2604","582.5729","3348.279","1446.1703","4945.953","1665.7815"
"SEN","04/03/2019","17","2834.006","1940.8","23.772","2681.7642","17775.3979","398.4306","584.7123","3734.7645","1425.8898","4976.18","1656.9025"
"SEN","04/03/2019","18","2510.4415","1445.9657","20.2073","2653.3797","17967.2741","397.15","587.6989","4060.8675","1422.1185","4966.9643","1662.4173"
"SEN","04/03/2019","19","2221.7118","250.7137","18.588","2675.3793","18149.6543","400.7176","587.5429","5091.5282","1419.3122","5104.0603","1711.0415"
"SEN","04/03/2019","20","2088.0343","1.9466","18.5274","2830.502","18336.2476","410.2959","603.2962","5881.29","1417.0663","5191.9675","1798.5477"
"SEN","04/03/2019","21","1900.6762","0.014","18.3609","2849.545","18379.6924","411.6004","614.0553","5787.657","1415.3205","5352.7193","1768.4798"
"SEN","04/03/2019","22","1719.8891","0.014","20.583","2852.4328","18205.0783","407.5054","617.5383","4924.348","1413.8215","5398.3151","1774.1436"
"SEN","04/03/2019","23","2123.7827","0.014","19.5953","2824.102","18224.813","401.7453","620.3892","3330.8571","1394.7708","5311.7699","1715.6068"
"SEN","04/03/2019","24","2534.944","0.014","16.0994","2829.8021","17929.6473","384.517","620.306","2446.2938","1294.6162","4449.1129","1658.4803"
"SEN","05/03/2019","1","2765.5945","0.014","18.7267","2796.8444","17906.6583","371.1678","623.147","1651.1942","1223.74","3770.0546","1632.9915"
"SEN","05/03/2019","2","3051.5681","0.014","19.7162","2525.1868","17242.0133","363.0361","623.9795","1221.3974","1298.3821","3713.0553","1652.8316"
"SEN","05/03/2019","3","3092.9576","0","21.2362","2175.4261","17057.404","365.8377","625.6531","1161.9093","1329.3829","3661.2419","1549.9483"
"SEN","05/03/2019","4","3054.4158","0","20.2788","2133.8737","16885.1636","358.9178","625.0327","1056.0853","1338.9405","3627.6121","1540.6734"
"SEN","05/03/2019","5","2968.4543","0","21.6318","2167.739","17026.2157","358.3094","625.7828","945.8889","1355.5051","3648.8464","1549.2639"
"SEN","05/03/2019","6","2684.7957","0","22.8893","2529.7307","17154.4946","362.5118","624.0825","1068.592","1372.2563","4049.2627","1593.6696"
"SEN","05/03/2019","7","2595.3749","0.5455","21.4101","2801.3035","17714.0285","369.382","625.2353","1176.2296","1389.3863","4950.6851","1680.0615"
"SEN","05/03/2019","8","2627.38","201.1493","20.6483","2822.5347","17879.8829","368.5965","619.9627","1302.311","1403.4136","5185.425","1678.9213"
"SEN","05/03/2019","9","2733.6166","1342.6177","23.1269","2793.7088","17862.6496","357.7378","605.5421","1523.3475","1417.6562","5093.3342","1681.2911"
"SEN","05/03/2019","10","2762.7338","2011.8475","20.0405","2751.2657","17635.2082","346.8959","598.703","2014.782","1438.0334","5062.2101","1747.619"
"SEN","05/03/2019","11","2607.5749","2184.3675","18.5104","2613.6571","17592.9225","348.2722","596.3402","2703.1061","1447.9169","5000.2675","1746.595"
"SEN","05/03/2019","12","2546.1754","2146.8333","21.6475","2577.8925","17597.6522","358.4589","595.614","3065.819","1440.7097","4989.7644","1761.2643"
"SEN","05/03/2019","13","2556.1483","2167.4223","20.0626","2484.1917","17694.8511","358.6165","598.3127","3195.2415","1439.3089","5033.4609","1735.5967"
"SEN","05/03/2019","14","2488.3999","2194.4053","21.4276","2558.8481","17709.6065","354.9569","599.5408","3235.0576","1440.6339","4957.1626","1728.6366"
"SEN","05/03/2019","15","2439.8955","2132.1397","20.1068","2527.8487","17849.6437","363.1067","601.0208","3068.8767","1440.8997","5047.802","1740.0186"
"SEN","05/03/2019","16","2451.918","1991.4311","20.6546","2621.2073","17894.265","361.4936","600.9456","3180.8981","1441.1783","5124.4185","1739.9579"
"SEN","05/03/2019","17","2471.6618","1780.0442","20.9793","2803.2162","18069.876","350.3414","601.1586","2905.6964","1440.426","5132.9477","1745.4145"
"SEN","05/03/2019","18","2443.6974","1166.8024","20.7889","2894.3601","18223.6754","338.1417","599.5875","3319.3743","1440.8154","5151.95","1766.7986"
"SEN","05/03/2019","19","2422.8737","204.5125","21.5725","2832.0214","18501.1398","342.7722","601.9977","4274.6225","1441.7917","5166.2813","1801.1538"
"SEN","05/03/2019","20","2328.1102","1.7444","20.4247","2769.3995","18707.4169","345.386","602.2286","5239.2701","1369.1266","5168.208","1794.1759"
"SEN","05/03/2019","21","2245.4512","0.0008","17.2238","2781.5402","18816.0414","344.0744","604.1933","4941.8608","1236.2473","5213.4041","1847.6069"
"SEN","05/03/2019","22","2210.9002","0.0008","22.4167","2884.7003","18801.5949","348.2128","609.2295","3797.577","1220.6728","5084.3895","1813.3933"
"SEN","05/03/2019","23","2173.485","0.0008","17.8016","3040.0712","18784.9704","345.9797","611.8957","2948.7277","1220.3515","4243.5272","1792.8743"
"SEN","05/03/2019","24","2116.3111","0.0008","14.3013","2951.22","18598.0708","343.0607","613.3065","2155.2125","1220.0769","3807.3949","1772.1285"
"SEN","06/03/2019","1","2052.2376","0","1.3641","2498.308","18318.0127","349.2451","617.6908","1736.912","1219.9044","3467.0777","1718.321"
"SEN","06/03/2019","2","2043.9996","0","13.1815","2367.4249","18094.2511","344.0248","615.9447","1426.631","1211.4616","3264.8392","1589.6073"
"SEN","06/03/2019","3","1995.5013","0","16.6606","2343.9926","18011.4238","343.261","616.8778","1153.4842","1183.2199","3288.9242","1494.8194"
"SEN","06/03/2019","4","1959.382","0","20.2552","2376.3515","17869.1841","338.4782","619.74","950.4333","1183.701","3171.3272","1506.1323"
"SEN","06/03/2019","5","1955.9887","0","20.0553","2440.0462","17885.8833","340.0814","620.0858","1006.4218","1183.6246","3238.5664","1514.8684"
"SEN","06/03/2019","6","1903.8384","0","18.198","2843.2325","17702.6934","346.5483","619.3573","1009.9323","1183.9172","3754.446","1597.4163"
"SEN","06/03/2019","7","1914.5383","0.5822","18.1727","2879.1524","18322.3735","352.5484","619.2538","1331.5008","1183.3095","4326.2678","1745.3191"
"SEN","06/03/2019","8","1855.2648","131.6328","20.2713","2860.9927","18370.096","347.3359","616.1878","1688.5343","1182.9765","4730.1955","1777.2777"
"SEN","06/03/2019","9","1868.7031","850.5561","19.6905","2850.962","18358.3612","344.1271","609.7236","2060.5443","1183.9931","4763.6761","1838.3102"
"SEN","06/03/2019","10","1873.48","1651.5691","20.847","2703.9017","18561.3464","333.7893","606.4067","2068.793","1183.3121","4795.8234","1872.8748"
"SEN","06/03/2019","11","2107.1012","2114.0959","20.7073","2670.0162","18549.2654","326.6374","602.7473","2089.085","1183.8548","4662.1446","1875.9078"
"SEN","06/03/2019","12","2343.6783","2212.3692","21.5487","2867.9181","18597.1239","330.6887","604.0179","2009.8434","1186.0251","4650.2847","1855.5718"
"SEN","06/03/2019","13","2314.647","2127.7173","17.2591","2952.8505","18849.8701","327.7475","606.4551","1832.1973","1187.2703","4726.8803","1847.4328"
"SEN","06/03/2019","14","2410.6357","2156.366","17.9257","2953.3615","18829.7005","331.1796","606.8113","1746.6187","1186.434","4644.1306","1836.4582"
"SEN","06/03/2019","15","2563.096","2014.9499","21.4525","2975.9977","18967.126","335.0229","608.2255","1692.0434","1128.5311","4711.6856","1832.7721"
"SEN","06/03/2019","16","2707.1371","1919.1153","23.7706","2947.874","18870.2584","344.5331","608.1006","2097.8353","998.1486","4655.7468","1848.854"
"SEN","06/03/2019","17","2686.4475","1750.4142","19.2622","2875.9256","18887.4463","346.7952","609.4845","2366.5212","870.2151","4657.1214","1849.3073"
"SEN","06/03/2019","18","2503.5176","1233.8341","18.7906","2857.7251","18768.5881","347.5597","609.2651","2886.9363","809.8688","4766.162","1851.5854"
"SEN","06/03/2019","19","2497.2078","329.7951","20.6711","2914.2637","18990.4262","348.1611","609.557","3400.3889","807.6675","4880.3605","1920.7079"
"SEN","06/03/2019","20","2572.1553","4.344","21.3207","2985.2436","19073.9062","347.3703","610.8765","4388.9327","806.5115","4994.9965","1963.7309"
"SEN","06/03/2019","21","2502.0239","0","21.6945","3029.5235","19188.4817","348.2125","612.8802","4174.4043","814.4555","5084.2307","1966.1532"
"SEN","06/03/2019","22","2518.3934","0","20.8752","3048.1431","19190.1602","348.6429","612.62","3406.5723","863.4122","4687.851","1906.118"
"SEN","06/03/2019","23","2498.3083","0","23.6351","3119.0087","18996.6841","351.8803","610.0953","2862.4041","918.5903","3674.6146","1889.704"
"SEN","06/03/2019","24","2565.2619","0","22.6474","2968.8433","18612.2511","353.8437","613.3574","1970.5074","944.5821","3523.7609","1851.5363"
"SEN","07/03/2019","1","2657.0954","0","24.875","2384.1145","18469.1668","352.2751","618.905","1086.7384","980.4372","3390.2076","1689.8432"
"SEN","07/03/2019","2","2546.5247","0","24.24","1961.6601","18037.7813","347.781","618.7215","1168.57","1067.8835","3297.6636","1483.0748"
"SEN","07/03/2019","3","2379.2723","0","25.5575","1979.219","17846.1618","343.9058","617.9474","1121.2133","1169.5933","3162.5143","1482.9593"
"SEN","07/03/2019","4","2331.1153","0.0113","26.2615","1981.4229","17438.0904","341.8419","618.1416","1257.1659","1223.4427","3187.924","1484.161"
"SEN","07/03/2019","5","2344.3759","0.0556","25.2488","1974.7873","17557.5381","341.1441","619.0538","1144.4083","1228.143","3252.8355","1483.2711"
"SEN","07/03/2019","6","2267.4827","0.1","25.541","2007.1225","18134.4847","329.251","620.3826","1222.464","1228.6004","3406.616","1497.4771"
"SEN","07/03/2019","7","2182.1478","0.3586","24.5583","2773.6309","18844.6031","351.2028","620.7436","1023.8354","1227.1232","3661.2368","1715.6782"
"SEN","07/03/2019","8","2098.7915","218.3958","22.3838","2964.6486","18816.2156","347.0576","622.4214","1243.5252","1227.1426","3920.0079","1871.5177"
"SEN","07/03/2019","9","2060.3163","1276.8509","24.1422","2914.1164","18757.1721","342.6233","617.8424","1023.1615","1225.6233","4301.4727","1853.7159"
"SEN","07/03/2019","10","2174.4304","1747.5325","23.8032","2957.5364","18871.2174","346.9943","608.3419","1333.8339","1224.4032","4314.8419","1818.9849"
"SEN","07/03/2019","11","2314.3322","1889.0206","23.3213","2979.2631","19023.2826","343.1213","604.1395","1534.4882","1222.649","4519.2086","1821.3602"
"SEN","07/03/2019","12","2507.3995","1869.8761","24.7972","2918.19","18971.9495","347.0876","604.6795","1845.446","1220.0389","4601.83","1783.5279"
"SEN","07/03/2019","13","2754.0396","1890.0498","24.4805","2911.6051","19101.4429","342.998","604.0538","1555.9438","1217.2235","4658.2599","1768.3411"
"SEN","07/03/2019","14","2916.0834","1821.7018","24.5859","2984.9355","19121.7999","339.094","603.2954","1586.3426","1214.8112","4766.2653","1772.4326"
"SEN","07/03/2019","15","2936.5638","1807.4471","17.5291","2990.1782","19077.0974","340.8894","601.8961","1604.4443","1212.2006","4704.0997","1762.9226"
"SEN","07/03/2019","16","3072.8101","1426.8762","20.0911","2971.3183","19131.7162","341.4735","599.5465","2009.7167","1209.0745","4765.189","1783.5112"
"SEN","07/03/2019","17","3177.9332","1332.4393","17.0857","2985.9153","19143.104","341.1337","597.5433","1984.4397","1205.3724","4779.3664","1792.2738"
"SEN","07/03/2019","18","3161.8441","663.5288","21.392","2956.2555","19124.8557","334.7163","597.926","2203.3","1201.5768","4770.142","1814.4866"
"SEN","07/03/2019","19","3116.2777","211.4458","22.5437","2945.6543","19315.0861","342.0065","607.9525","2264.6544","1194.284","4815.624","1856.4131"
"SEN","07/03/2019","20","3132.7373","1.3627","24.1331","2932.353","19317.3393","344.6941","611.7463","3900.6332","1193.5072","4882.5544","1883.9589"
"SEN","07/03/2019","21","3230.1518","0.029","22.2669","2910.6412","19238.182","351.1374","616.236","4051.663","1284.5333","4611.471","1860.1305"
"SEN","07/03/2019","22","3174.0777","0.029","21.9101","2817.5794","19340.337","351.8256","617.6714","3513.1169","1380.9274","3762.5309","1833.9151"
"SEN","07/03/2019","23","2953.52","0.029","23.7699","2665.0768","19379.3081","351.8417","617.8841","2730.7067","1412.2745","3501.9356","1825.0339"
"SEN","07/03/2019","24","2865.3055","0.029","25.7093","2526.6393","18883.16","351.5799","617.9647","1851.9799","1429.8972","3447.9696","1781.8419"
"SEN","08/03/2019","1","2648.3539","0.029","25.6345","1977.2946","18080.5182","343.3314","621.1504","1548.4919","1445.5671","3351.984","1745.9883"
"SEN","08/03/2019","2","2740.8948","0.029","24.9313","1656.0045","17807.5505","348.7577","622.3453","1026.761","1461.2007","3273.0915","1520.6751"
"SEN","08/03/2019","3","2727.7365","0","24.8317","1559.2654","17321.5636","361.8959","621.0654","1275.0633","1468.5937","3169.7255","1383.6717"
"SEN","08/03/2019","4","2705.2856","0.0327","23.3622","1431.6943","17235.8033","360.94","620.2101","1159.4098","1485.4787","3120.7138","1381.0761"
"SEN","08/03/2019","5","2653.0129","0.1074","23.5798","1443.1353","17484.4864","360.3773","621.7091","1136.5547","1502.3312","3224.8472","1377.3863"
"SEN","08/03/2019","6","2431.1379","0.1821","23.8968","1521.1043","18184.4831","369.5683","622.5132","1162.0076","1504.6825","3305.2008","1404.2944"
"SEN","08/03/2019","7","2391.5987","0.635","23.0918","1944.3315","18714.9918","374.7158","620.815","1298.906","1499.2365","3588.492","1689.9076"
"SEN","08/03/2019","8","2259.2237","185.0719","21.6142","2047.7376","18856.8498","371.389","618.8118","1186.788","1494.4478","4237.8498","1689.6953"
"SEN","08/03/2019","9","2180.6342","997.6967","25.8526","2100.7059","19061.6993","364.3156","614.9439","1325.0325","1489.0792","4515.8947","1716.0123"
"SEN","08/03/2019","10","2356.0789","1598.2819","25.7868","2016.5269","18848.478","358.9485","610.5958","2408.7421","1483.6414","4318.0542","1721.937"
