"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: mayo 2022"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/jun/2022 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/05/2022","19","2980.5325","3547.1754","14.8864","1825.1588","18435.9173","187.6107","556.7775","4025.7546","709.215","1786.0546","1551.3508"
"SEN","01/05/2022","20","2777.1526","1593.8442","11.8521","1829.0093","19912.8276","187.567","558.9074","5169.5983","708.1004","1785.4911","1586.8756"
"SEN","01/05/2022","21","2591.7091","188.4407","13.0166","1836.8983","21936.2656","191.4656","561.5661","7137.2685","707.3701","1781.6925","1633.5137"
"SEN","01/05/2022","22","2521.7154","0.2144","18.2514","2071.489","23431.0695","197.5723","562.4646","6489.2691","706.9887","1770.9803","1637.1362"
"SEN","01/05/2022","23","2592.9278","0","20.4654","2111.7234","23541.9972","199.9145","561.9186","6078.1619","707.293","1770.5392","1642.9688"
"SEN","01/05/2022","24","2624.6962","0","15.6914","2099.112","23253.5076","194.5429","562.7373","4927.6547","707.7362","1770.4005","1640.8309"
"SEN","02/05/2022","1","2642.6674","0","20.3564","2054.751","23125.4732","177.1498","563.3406","3610.4842","708.8486","1709.5352","1632.7412"
"SEN","02/05/2022","2","2494.1463","0","21.1276","1747.7447","22504.8026","178.0013","563.3324","3220.7242","709.86","1702.7124","1586.8091"
"SEN","02/05/2022","3","2497.7662","0","18.4174","1722.2238","22125.0722","179.8339","563.945","2445.0279","710.5796","1754.6759","1578.9163"
"SEN","02/05/2022","4","2548.5778","0","16.2081","1679.078","21775.4887","179.5507","564.2982","2023.7493","711.3342","1830.8907","1538.2273"
"SEN","02/05/2022","5","2438.4456","0","20.1141","1682.05","21808.3143","179.1488","564.3493","1886.6407","711.7663","1908.3627","1534.9919"
"SEN","02/05/2022","6","2422.4743","0.01","16.0997","1690.6455","22312.5625","183.2683","565.2613","1680.1527","712.7037","1915.1917","1527.0672"
"SEN","02/05/2022","7","2212.9167","7.9043","17.4687","1657.1563","22830.7957","185.089","565.4626","2565.2794","713.6835","1916.2557","1544.8013"
"SEN","02/05/2022","8","2063.1453","315.263","21.4441","1650.5966","23254.5906","186.3479","563.3483","3256.6283","713.9116","1984.9628","1554.3792"
"SEN","02/05/2022","9","1982.7631","2790.6723","19.0258","1656.1002","22699.171","184.4606","558.5949","2920.786","713.7189","1996.4695","1562.5357"
"SEN","02/05/2022","10","1914.9741","4994.2363","21.1074","1703.912","22254.4374","182.691","557.1782","2786.7449","713.2518","2039.0944","1577.0672"
"SEN","02/05/2022","11","1966.0634","5659.944","22.887","1706.9251","22002.6265","177.1422","556.5683","3424.8009","712.2307","2128.2481","1591.7074"
"SEN","02/05/2022","12","2093.9491","5815.6117","21.6042","1735.7142","21927.4598","177.283","555.8098","3739.8022","711.3871","2226.8495","1619.2902"
"SEN","02/05/2022","13","2059.8913","5820.688","23.309","1752.4596","22218.5538","176.2153","558.2489","4071.2442","711.4544","2354.8923","1621.8404"
"SEN","02/05/2022","14","2196.5366","5801.6817","22.6118","1761.859","22120.6069","163.8024","559.0018","4459.9155","709.7979","2374.0487","1603.872"
"SEN","02/05/2022","15","2331.8","5744.7554","20.4662","1803.4716","22417.9646","163.7839","560.7975","4650.3491","708.704","2390.7283","1602.4372"
"SEN","02/05/2022","16","2477.9923","5674.4119","23.7229","1851.7946","22889.031","174.6515","559.5923","4893.7547","708.4465","2409.6261","1615.0617"
"SEN","02/05/2022","17","2550.4941","5471.6904","21.4576","1892.7951","22780.5661","228.9699","560.1561","5624.5644","707.7305","2460.8978","1639.4973"
"SEN","02/05/2022","18","2623.5139","5067.4619","20.1849","1948.0997","23200.5895","233.5141","558.6306","5238.2506","707.3174","2592.2569","1680.0139"
"SEN","02/05/2022","19","2445.4301","4194.78","18.2969","2113.235","23416.7634","271.5955","550.7988","5230.3894","707.4369","2685.8918","1815.5907"
"SEN","02/05/2022","20","2361.1936","1976.4306","16.6494","2237.0385","23855.2461","236.3525","556.4928","6089.6913","707.6673","2692.1002","2227.3114"
"SEN","02/05/2022","21","2169.6618","200.7802","17.3767","2283.02","24487.9099","239.0313","557.2481","8216.2347","708.4529","3128.1113","2341.0387"
"SEN","02/05/2022","22","2145.0173","0.2102","18.2153","2267.6178","24641.5819","263.0977","558.9505","7912.0268","709.2151","3851.6141","2458.2837"
"SEN","02/05/2022","23","2250.5631","0","18.4432","2245.6039","25122.9412","300.422","560.4041","6928.297","710.2763","3898.0591","2409.4027"
"SEN","02/05/2022","24","2228.0678","0","20.3468","2213.9226","25135.2314","300.5995","554.8507","5715.8802","711.2788","3694.5612","2273.9827"
"SEN","03/05/2022","1","2166.0722","0","20.3096","1944.3397","24853.2162","262.8968","542.2522","5699.0146","712.235","2877.9965","1665.4563"
"SEN","03/05/2022","2","2155.257","0","18.9897","1938.1024","24696.7972","187.2774","542.3515","4783.1513","713.1909","2782.3412","1544.431"
"SEN","03/05/2022","3","2133.7226","0","17.2087","1915.4159","24645.7242","185.1733","542.6019","3713.7599","713.6091","2663.0591","1501.9198"
"SEN","03/05/2022","4","2013.5472","0","21.0748","1925.1328","24705.6754","187.3535","543.736","2990.017","714.2473","2648.3432","1494.0097"
"SEN","03/05/2022","5","1919.0786","0","17.4467","1814.0962","24745.3882","187.9484","545.5695","2676.8006","714.6528","2633.0584","1499.2204"
"SEN","03/05/2022","6","1795.175","0.0042","14.6032","1724.9146","24881.6371","188.8707","546.0611","2718.9126","714.9517","2775.1563","1512.6058"
"SEN","03/05/2022","7","1618.0164","7.8948","14.452","1947.5084","24929.4665","188.7788","545.9828","3125.8682","715.1322","2933.3446","1565.9406"
"SEN","03/05/2022","8","1413.6839","306.2579","11.9232","2047.1641","24834.1669","186.2206","547.6527","3210.1706","715.432","3214.2356","1603.9815"
"SEN","03/05/2022","9","1268.1012","2066.6337","19.5287","2056.3575","24303.7051","185.529","550.9304","3206.9459","715.4491","3279.2557","1591.3367"
"SEN","03/05/2022","10","1126.0285","3863.4583","16.9982","1844.5612","23968.4307","184.5161","558.8845","3846.7328","715.4689","2883.2373","1529.1689"
"SEN","03/05/2022","11","1016.1437","4611.3625","16.5352","1814.6324","23945.2367","183.4506","558.5192","3817.9271","715.2637","3207.6021","1507.4237"
"SEN","03/05/2022","12","1268.3302","5100.4449","16.0139","2112.8886","23683.7833","181.864","557.946","3439.039","714.9713","3481.186","1523.5921"
"SEN","03/05/2022","13","1373.8496","5141.1718","19.6398","2231.7455","23765.4226","183.0699","559.5942","3543.0524","714.5639","3524.0975","1872.0194"
"SEN","03/05/2022","14","1330.5102","5124.7156","22.3954","2233.6035","23769.958","183.9889","559.8828","4158.2591","714.0896","3412.3932","1925.9679"
"SEN","03/05/2022","15","1371.8241","5076.775","21.1083","2256.0517","23566.925","176.7861","559.2917","4907.1338","713.9034","3434.7754","1928.8234"
"SEN","03/05/2022","16","1487.7724","4923.8772","22.3003","2294.8121","23947.8956","179.8858","558.5454","5362.2466","714.6552","3605.0954","1973.2937"
"SEN","03/05/2022","17","1666.6074","4599.921","24.5165","2240.519","24356.65","184.8286","559.7709","5214.9767","714.1812","3578.9301","2048.4409"
"SEN","03/05/2022","18","1814.7205","4151.7531","20.3853","2164.5926","24659.9197","183.2102","562.3438","5138.2968","713.2748","3594.5043","2121.1095"
"SEN","03/05/2022","19","1930.2043","3161.5268","20.4659","2161.5265","24692.8166","186.4842","564.9668","4910.43","712.3291","3612.4595","2166.1903"
"SEN","03/05/2022","20","2087.3582","1231.8081","18.56","2151.6279","24944.6389","194.1963","566.44","5883.8893","712.381","3787.3615","2287.3637"
"SEN","03/05/2022","21","2200.6942","116.4489","18.8763","2138.8008","25152.7797","259.4946","563.1652","7133.5916","712.3266","4280.229","2413.7724"
"SEN","03/05/2022","22","2243.6019","0.1653","17.5922","2136.8306","25027.8897","303.3663","564.1375","7588.7144","712.6497","4405.1755","2568.8721"
"SEN","03/05/2022","23","2270.8629","0","20.0499","2110.9314","25009.395","303.1012","565.4756","7625.7618","713.1414","3976.6106","2557.554"
"SEN","03/05/2022","24","2171.541","0","20.4995","1869.3554","24781.0962","300.2459","565.9797","7099.1479","713.8789","3866.2614","2421.8926"
"SEN","04/05/2022","1","2083.4649","0","17.9401","1821.6597","24738.2528","270.9611","566.2006","6138.4307","714.6827","3668.6675","1685.9495"
"SEN","04/05/2022","2","2000.2312","0","19.3781","1837.2055","24612.854","192.3407","566.4099","5318.8729","715.3011","3134.9741","1560.2702"
"SEN","04/05/2022","3","2052.2089","0","20.0932","1831.2506","24486.3886","192.4867","566.7111","4459.0347","715.968","2998.4125","1522.016"
"SEN","04/05/2022","4","1986.1901","0","17.8577","1800.3819","24149.6102","192.8206","567.781","3947.7066","716.6951","2959.6699","1483.6529"
"SEN","04/05/2022","5","1754.0625","0","17.9862","1802.8466","24145.9151","192.7225","568.5036","3710.0483","717.3369","2955.7169","1486.4225"
"SEN","04/05/2022","6","1651.5973","0.0065","17.2203","1827.2381","24109.3984","194.2907","569.1621","3808.1102","717.6386","2953.9551","1502.9451"
"SEN","04/05/2022","7","1602.0388","9.4938","18.6741","1801.3874","24141.3509","194.5358","568.863","4297.4869","717.8166","2962.8423","1524.5679"
"SEN","04/05/2022","8","1663.1968","304.8989","20.2635","1922.947","24416.9848","192.6925","568.527","4010.4094","717.884","3219.9572","1528.7099"
"SEN","04/05/2022","9","1654.8484","2344.697","13.3606","2136.1366","24450.7915","188.6192","565.9201","2358.9222","717.9769","3934.4576","1578.2033"
"SEN","04/05/2022","10","1618.1572","4272.8413","8.6257","2105.8623","23698.1096","185.2314","565.3723","2432.8655","717.3375","4014.9737","1614.305"
"SEN","04/05/2022","11","1628.3875","5006.8119","5.3329","2067.3355","23565.9472","181.7519","566.4338","2486.7559","716.9533","4222.2895","1635.0156"
"SEN","04/05/2022","12","1784.3148","5383.0105","5.6196","1994.2688","23565.3386","180.1935","564.9228","2988.9041","716.3138","4069.421","1642.6883"
"SEN","04/05/2022","13","1999.5562","5616.8803","16.2262","1984.429","23458.9498","185.5708","566.2779","3237.0106","715.4317","4077.8488","1647.4977"
"SEN","04/05/2022","14","2218.3024","5673.3284","19.0917","1970.3447","23355.252","184.5152","565.5375","3556.2597","714.4474","4127.8302","1646.8702"
"SEN","04/05/2022","15","2630.6726","5516.7257","18.1134","1761.5392","23232.3703","185.6881","565.4706","4949.3336","713.572","3395.2192","1650.6071"
"SEN","04/05/2022","16","2781.7979","5203.2075","13.5943","1662.0411","23224.0025","185.5937","563.5131","6144.9242","713.0038","3197.6992","1707.5721"
"SEN","04/05/2022","17","2751.9183","4977.5879","11.598","1740.3794","23323.6013","182.5287","565.052","6378.8151","712.5313","3207.0054","1867.3558"
"SEN","04/05/2022","18","2656.9542","4544.1427","6.9461","1879.6477","23570.9739","181.6261","564.8541","6357.5259","711.3037","3298.4261","1897.9104"
"SEN","04/05/2022","19","2479.9145","3762.1128","12.7818","2157.6072","23454.9349","199.286","567.4478","5210.0782","710.1479","4017.8861","2203.278"
"SEN","04/05/2022","20","2524.9975","1813.769","17.0652","2165.1668","23768.849","242.3294","568.6135","5779.6902","710.0668","4280.8718","2441.7148"
"SEN","04/05/2022","21","2431.7594","206.9283","22.4384","2177.7044","24419.2073","244.1155","568.4113","7434.7727","710.7691","4445.9404","2569.6337"
"SEN","04/05/2022","22","2234.0396","2.8181","20.0986","2166.7773","24530.1316","246.1281","569.9259","8090.7808","711.1224","4513.8741","2728.5666"
"SEN","04/05/2022","23","2153.172","2.4754","21.3273","2148.1709","24795.5434","196.3569","569.5845","7697.5944","711.8304","4462.6226","2504.1779"
"SEN","04/05/2022","24","2121.053","2.4754","16.0561","2126.7371","24675.5239","184.2041","570.1031","7462.9934","712.4169","4107.8952","2234.4768"
"SEN","05/05/2022","1","2205.1825","2.4754","18.4163","2117.3696","24695.7242","143.795","571.1864","6227.3262","712.4875","3710.0778","1689.3848"
"SEN","05/05/2022","2","2078.4244","2.4754","19.2523","2105.809","24606.7104","142.4736","571.8815","4900.3856","713.5904","3650.1942","1685.7009"
"SEN","05/05/2022","3","1894.8116","2.4754","19.5191","2095.6602","24600.7231","142.6781","572.0321","3882.0413","714.2142","3574.0903","1689.2343"
"SEN","05/05/2022","4","1852.2332","2.4754","18.8611","1921.3924","24839.5283","143.2514","572.337","3530.3418","714.6052","3226.2058","1648.4152"
"SEN","05/05/2022","5","1939.5421","2.4754","18.0558","1878.4192","24651.8047","145.185","571.4236","3015.1662","715.2165","3143.8281","1644.5665"
"SEN","05/05/2022","6","1763.5072","2.4854","15.7358","1854.9704","24787.8404","148.9902","563.2872","3165.1665","715.5484","3147.8342","1656.352"
"SEN","05/05/2022","7","1472.9844","11.9633","14.6499","2018.3777","24742.0317","147.9781","572.0527","3515.6035","715.5922","3210.1048","1667.3836"
"SEN","05/05/2022","8","1194.8699","343.2174","18.5558","2119.2224","24721.2892","145.8584","569.4811","3642.1496","715.8453","3345.5168","1676.4685"
"SEN","05/05/2022","9","1088.662","2704.2825","19.7402","2112.0291","24151.8476","143.9936","569.3194","3128.1807","715.9472","3387.9361","1734.134"
"SEN","05/05/2022","10","1315.0564","4858.3861","13.9772","2147.5161","23118.0149","144.2807","568.14","3298.0212","715.6663","3378.3915","1755.9225"
"SEN","05/05/2022","11","1551.4463","5593.2416","9.4244","2030.6908","22975.4122","141.3421","567.0533","3568.6911","714.9997","3386.1576","1806.2516"
"SEN","05/05/2022","12","1798.2981","5817.8023","9.9301","1700.3637","22839.4383","144.2337","566.5574","4180.8321","714.2947","3415.7835","1786.0759"
"SEN","05/05/2022","13","1925.9166","5887.8406","19.1138","1642.4446","22806.1687","143.6818","563.7386","4775.6758","713.6651","3487.1575","1795.2477"
"SEN","05/05/2022","14","1892.5516","5877.2094","19.3356","1616.8408","22901.9093","140.9684","561.5774","5097.5021","712.6895","3553.6017","1870.934"
"SEN","05/05/2022","15","1987.7819","5786.7753","18.1273","1643.302","22959.3409","139.1423","563.4929","5324.6611","711.7572","3551.9843","2200.5334"
"SEN","05/05/2022","16","1986.9826","5491.0637","16.8808","1751.6425","23283.6448","140.2892","563.3835","5844.7279","710.422","3552.1165","2300.7812"
"SEN","05/05/2022","17","2125.3931","5195.2569","18.4724","2090.3829","23799.3937","138.9838","563.9326","5228.9605","709.7611","3561.2341","2555.9985"
"SEN","05/05/2022","18","1963.8643","4607.6694","14.25","2142.6381","24158.4332","138.6139","562.8399","5482.149","709.3162","3532.0643","2635.3197"
"SEN","05/05/2022","19","1870.0827","3742.5577","15.9534","2156.198","24129.0305","140.2036","562.4055","5629.6575","709.1741","3582.0129","2669.2753"
"SEN","05/05/2022","20","1631.466","1884.3894","16.944","2160.1269","24562.7155","154.3371","562.9158","6123.9526","709.1596","4170.9376","2723.7693"
"SEN","05/05/2022","21","1526.7638","228.8795","15.5779","2168.6484","25199.1756","239.5771","562.85","7751.1486","709.4064","4347.3303","2951.0695"
"SEN","05/05/2022","22","1505.4301","0.3734","16.9254","2160.5351","25027.6663","242.296","564.8991","8426.7957","709.8935","4468.021","3015.1855"
"SEN","05/05/2022","23","1534.0659","0","16.9183","2104.4941","25226.6177","240.3056","566.1907","7793.6676","710.5331","4491.5196","3002.2777"
"SEN","05/05/2022","24","1456.2238","0","17.5463","2094.1225","25306.7397","239.6862","565.7941","6851.6336","712.3913","4499.6138","2951.462"
"SEN","06/05/2022","1","1402.6495","0","18.789","2069.4213","25121.7607","238.7377","569.5738","6357.0773","713.412","4066.4373","2269.9443"
"SEN","06/05/2022","2","1150.8341","0","17.5067","2094.9521","25143.4995","238.0899","571.0003","5515.1883","714.0162","3729.3855","2047.8045"
"SEN","06/05/2022","3","900.8608","0","19.0865","2106.7567","25015.1313","238.4657","571.5353","4576.6683","714.6953","3720.4363","2020.6142"
"SEN","06/05/2022","4","737.5613","0","18.0117","2120.6059","25017.7644","239.0546","571.5286","3635.3526","715.6774","3975.704","1970.608"
"SEN","06/05/2022","5","621.8712","0","18.8156","2132.1795","24900.2318","239.7158","571.6644","3156.9745","716.3508","4037.6256","2064.584"
"SEN","06/05/2022","6","633.8776","0.0074","18.6319","2108.9448","24827.7116","240.203","572.1673","2686.3529","716.7351","4062.9968","2115.099"
"SEN","06/05/2022","7","717.3951","10.9963","20.6075","2100.572","24724.0467","240.0553","571.0955","2689.0274","717.6511","4301.646","2148.1252"
"SEN","06/05/2022","8","676.1918","321.5868","18.6984","2114.4066","24503.7072","239.2091","567.9962","3100.7063","717.8764","4390.5235","2100.356"
"SEN","06/05/2022","9","541.5081","2649.1235","15.4884","2117.788","23844.2708","243.6861","565.5708","3229.2434","715.1775","4293.1149","1980.9301"
"SEN","06/05/2022","10","602.4405","4761.5056","10.3788","2133.0876","23348.5072","248.0596","559.6924","3567.73","710.6662","3951.185","1979.5031"
"SEN","06/05/2022","11","673.1659","5504.4998","8.3953","2146.3156","23197.4872","248.406","561.388","3443.6008","710.0227","4254.7207","2002.048"
"SEN","06/05/2022","12","717.0156","5550.7817","8.3673","2161.5431","23165.3943","247.0479","562.4269","3692.8508","709.7928","4695.755","2045.9553"
"SEN","06/05/2022","13","744.5591","5720.698","9.3317","2139.2275","22971.4979","248.0535","562.6776","4239.6078","709.4241","5015.2083","2031.9969"
"SEN","06/05/2022","14","934.4122","5657.6933","14.1953","2014.4225","22987.2069","244.6718","562.8582","5260.5152","710.3229","4742.4687","2026.3054"
"SEN","06/05/2022","15","1164.7229","5632.531","17.6887","1919.1573","22906.2831","207.7783","561.4988","6016.4576","711.1529","4612.598","2028.2892"
"SEN","06/05/2022","16","1245.8931","5418.5149","15.614","1935.5981","22966.9268","205.6521","559.8425","6641.4438","711.1182","4625.5794","2112.0495"
"SEN","06/05/2022","17","1463.5272","5024.3449","17.0514","1892.507","23240.7982","203.8308","558.9146","6334.4751","711.2764","4717.3366","2637.326"
"SEN","06/05/2022","18","1613.9738","4585.5846","15.7678","1844.4633","23796.8262","196.1752","559.2975","5202.7939","711.843","4953.9545","2895.4601"
"SEN","06/05/2022","19","1670.1095","3677.4675","15.7223","1881.3751","24565.1641","182.0867","557.9533","4134.9519","712.5645","5155.0903","2933.9512"
"SEN","06/05/2022","20","1700.4074","1818.054","15.1942","1927.7235","24840.3465","204.1773","558.5676","4914.962","712.5867","5196.2735","2942.7727"
"SEN","06/05/2022","21","1384.9209","237.8776","16.7616","1967.3369","25416.8489","248.4985","561.7068","6497.1285","712.0464","5260.6996","3020.0157"
"SEN","06/05/2022","22","1169.3791","0.392","13.2754","1968.8222","25306.6195","250.6437","563.2615","7109.9437","711.7016","5222.8814","3075.3216"
"SEN","06/05/2022","23","1016.9922","0","14.9024","1981.7881","25534.8882","249.0121","564.0864","6777.8933","711.374","5259.5597","3054.6254"
"SEN","06/05/2022","24","1134.2381","0","20.183","1966.3157","25505.8986","248.571","563.973","6190.6817","710.8233","5225.6003","2880.3109"
"SEN","07/05/2022","1","1397.2055","0","17.3926","1961.5676","25397.1696","264.8225","564.3079","5644.1596","710.2843","4845.4774","2137.454"
"SEN","07/05/2022","2","1326.9831","0","14.3325","1974.9251","25023.371","268.6372","565.5999","5223.2376","710.1044","4293.2091","1846.2431"
"SEN","07/05/2022","3","1446.244","0","14.5935","1976.3187","24874.5948","269.2454","567.7097","4846.8149","710.0585","3378.6416","1797.6797"
"SEN","07/05/2022","4","1483.3623","0","16.5731","1972.8753","24745.0183","268.368","567.9261","4398.6224","710.2354","3070.3316","1756.2722"
"SEN","07/05/2022","5","1360.6634","0","17.0845","1842.5534","24946.2218","212.7104","568.4407","3941.9196","710.4316","2991.7276","1728.5587"
"SEN","07/05/2022","6","1060.1776","0.0151","17.5976","1658.2024","24784.6072","195.9649","569.1417","4194.5894","710.3775","2913.5295","1724.6525"
"SEN","07/05/2022","7","762.8038","9.2314","17.2518","1920.2306","24538.2312","197.6801","569.3954","4157.9459","710.4675","2922.7256","1732.7625"
"SEN","07/05/2022","8","730.3507","349.638","12.8234","1974.021","24494.0202","211.0463","568.5283","3593.0339","710.6874","3080.4351","1739.4419"
"SEN","07/05/2022","9","717.2353","2767.4863","8.0833","1976.9037","23955.9448","236.5633","567.427","2803.231","710.6551","3085.1531","1774.3055"
"SEN","07/05/2022","10","740.5715","4938.8433","6.5259","1963.9624","22893.8815","142.9836","565.8391","2567.2815","709.9925","3272.0035","1816.0622"
"SEN","07/05/2022","11","855.0248","5559.5827","4.8199","1972.1271","22484.9949","142.9247","564.809","2860.0738","709.3493","3514.8797","1827.9337"
"SEN","07/05/2022","12","1028.3691","5724.1006","4.9332","1976.7904","22620.6066","231.0777","564.3905","2878.7198","708.6262","3721.4407","1844.509"
"SEN","07/05/2022","13","1013.5695","5741.0903","5.023","1967.2104","23348.4364","139.7278","563.3378","2818.9425","708.0966","3730.7914","1913.0247"
"SEN","07/05/2022","14","1059.7313","5585.2491","5.0779","1960.7817","23409.1688","130.5883","562.9912","3357.7943","707.285","3741.1494","1917.8744"
"SEN","07/05/2022","15","994.407","5496.4134","4.9813","1975.2186","23082.167","138.605","562.6588","3834.3596","706.3851","3706.8739","1899.5877"
"SEN","07/05/2022","16","1176.147","5395.8773","4.5314","1978.7549","23110.9538","221.2564","561.0227","3852.5152","705.4097","3684.418","1928.0942"
"SEN","07/05/2022","17","1487.3106","5121.5392","4.4459","1976.1035","23249.0215","225.3948","559.339","4017.8503","704.8035","3761.3841","1936.0886"
"SEN","07/05/2022","18","1922.342","4760.0115","4.5743","1973.2478","23368.2316","223.4593","557.3353","4086.0453","704.1626","3788.9999","1965.9157"
"SEN","07/05/2022","19","1998.3135","3854.1421","4.7159","1960","23582.101","226.0737","558.2343","4375.0705","703.8773","3733.0665","1992.2387"
"SEN","07/05/2022","20","1924.5812","1937.4109","5.8234","1953.7133","23940.9428","232.1142","559.5992","5917.8539","703.5677","3703.0375","2030.6734"
"SEN","07/05/2022","21","2018.4445","249.9404","12.7324","1949.4125","24847.1855","240.0355","561.9621","7792.4065","703.5769","3800.2976","2029.781"
"SEN","07/05/2022","22","2158.432","0.5019","18.505","1943.951","25267.6681","247.107","564.7853","7577.4149","703.9835","4078.6995","2165.7543"
"SEN","07/05/2022","23","2123.1236","0.0097","17.0556","1931.1407","25187.4395","246.831","564.6732","6254.9953","704.9106","4202.0915","2711.9676"
"SEN","07/05/2022","24","2175.6254","0.0097","14.6503","1932.0071","25174.5426","247.3149","566.3255","4914.1117","705.0529","4192.3248","2631.7954"
"SEN","08/05/2022","1","2153.5887","0.0097","13.9528","1902.21","24807.8923","247.5123","568.167","4539.4975","704.9683","3908.8484","1960.7837"
"SEN","08/05/2022","2","2156.7809","0.0097","18.3","1719.7576","24685.5604","246.3841","569.167","3799.5033","704.7834","3851.1099","1743.6951"
"SEN","08/05/2022","3","2031.7948","0.0097","19.466","1744.4305","24547.7792","246.6328","569.1221","3434.4895","705.2338","3350.2369","1606.9183"
"SEN","08/05/2022","4","1796.2719","0.0097","15.9024","1719.4702","24327.1821","172.3934","569.6831","3481.221","706.068","2755.403","1587.9559"
"SEN","08/05/2022","5","1631.7349","0","16.4964","1638.2036","24219.7751","136.9469","570.4919","3629.4021","707.0421","2378.2688","1539.9369"
"SEN","08/05/2022","6","1520.7819","0.0205","21.6619","1637.9332","23936.7955","137.3191","570.7381","3285.1994","707.826","2370.7075","1503.041"
"SEN","08/05/2022","7","1608.8776","3.8384","20.4755","1645.9629","23790.4381","137.5595","569.484","2793.3706","707.8679","2373.3251","1479.3429"
"SEN","08/05/2022","8","1636.1468","363.4171","15.2029","1636.924","23116.0112","137.3728","569.3633","2312.0212","707.9453","2375.28","1481.8964"
"SEN","08/05/2022","9","1654.5746","2878.8487","21.4504","1645.4504","21389.2981","136.6738","567.9904","1763.4834","707.7955","2367.7597","1465.8472"
"SEN","08/05/2022","10","1718.1665","4942.7693","16.4555","1626.8563","20018.0752","136.3528","568.6596","1792.1768","707.416","2378.3532","1467.1714"
