"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: septiembre 2019"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/oct/2019 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/09/2019","22","1505.5725","0.0025","3.9539","3340.5663","22300.7933","407.2224","552.2334","4440.878","1516.6603","5605.604","2216.0488"
"SEN","01/09/2019","23","1326.1116","0","3.954","3311.8594","22286.7939","407.2051","551.9165","3833.6078","1516.0367","5596.1054","2158.2864"
"SEN","01/09/2019","24","1128.1042","0","3.9545","3284.1528","22514.2522","406.564","550.2887","2645.8743","1515.4638","5494.8097","2024.0147"
"SEN","02/09/2019","1","1260.1935","0","3.955","3113.6665","22295.7329","404.821","551.7345","1532.9411","1514.6901","4918.136","1962.5748"
"SEN","02/09/2019","2","1137.8602","0","3.9555","2963.3377","22420.8733","405.2808","553.5364","812.5598","1514.3248","4313.5347","1835.8"
"SEN","02/09/2019","3","1147.1675","0","3.9559","2410.383","22432.6482","404.4225","551.4806","636.8052","1514.1393","4031.1554","1818.0318"
"SEN","02/09/2019","4","1217.8466","0","3.9561","2063.2915","21865.8832","403.569","550.4984","669.4372","1514.2877","4034.0597","1804.6424"
"SEN","02/09/2019","5","1110.2296","0","3.9562","2076.543","21695.296","399.4697","547.2453","680.9517","1513.8494","3961.154","1794.6278"
"SEN","02/09/2019","6","1003.5144","0","3.7503","2193.1529","21990.3997","401.5657","545.952","944.9723","1514.0506","3926.008","1803.1797"
"SEN","02/09/2019","7","967.7819","1.8571","3.9338","2728.6644","22647.4811","402.055","549.3312","1297.2097","1513.4289","3869.5202","2003.5075"
"SEN","02/09/2019","8","840.296","49.0056","3.5507","3073.3879","22703.5428","397.2762","552.1785","1558.7704","1513.3313","4499.5682","2169.2102"
"SEN","02/09/2019","9","694.0734","787.8968","3.1429","3077.0811","22798.7312","383.1641","551.103","1270.6181","1512.2488","5022.5523","2187.6321"
"SEN","02/09/2019","10","743.3492","1980.7065","3.2507","3055.5762","22608.7723","375.7706","549.8248","2098.2357","1510.6003","5238.7861","2071.3929"
"SEN","02/09/2019","11","918.0248","2557.6221","3.2509","3075.5526","22644.6082","371.4305","551.197","2466.0147","1508.2768","5410.2399","1985.6644"
"SEN","02/09/2019","12","1079.6593","2842.293","3.1416","3075.1767","22603.0015","369.3508","551.1186","2892.9801","1451.9541","5550.838","2041.388"
"SEN","02/09/2019","13","1506.0929","2814.9269","3.1412","3071.6495","22662.8677","371.5086","530.3168","3217.1705","1469.233","5647.8106","2043.2457"
"SEN","02/09/2019","14","1939.9148","2587.7126","3.142","3077.2538","22715.1865","374.5062","549.8123","3358.0374","1488.6425","5694.1691","2047.3491"
"SEN","02/09/2019","15","1951.955","2552.5171","2.0246","3061.3437","22823.7788","390.5417","536.1329","3452.0922","1494.3883","5714.5485","2046.1218"
"SEN","02/09/2019","16","2228.3528","2476.0059","2.3482","3089.1571","22558.9349","393.3948","532.5103","3699.2828","1492.9762","5703.0645","2183.2483"
"SEN","02/09/2019","17","2461.3088","2413.5107","2.8151","3082.4632","22410.3128","392.8596","531.6725","4053.1191","1498.7939","5686.2597","2252.8548"
"SEN","02/09/2019","18","2189.9026","2022.6756","2.9661","3100.2974","22289.0898","394.5235","530.7181","4235.0732","1514.1894","5661.8207","2271.7926"
"SEN","02/09/2019","19","1628.841","1529.4646","2.9714","3107.9933","22312.334","395.6539","530.7148","4143.5729","1517.275","5696.7098","2310.6867"
"SEN","02/09/2019","20","1232.2062","494.6494","2.971","3117.0493","22319.1419","395.8716","532.0398","4680.0005","1519.3862","5733.4859","2346.2081"
"SEN","02/09/2019","21","923.8332","42.3649","2.9702","3151.0731","22543.991","397.2403","534.3541","6722.8527","1523.5906","5737.8095","2503.9286"
"SEN","02/09/2019","22","787.7875","0.0025","2.9703","3140.7306","22567.933","402.0592","555.0489","7123.4041","1524.4089","5727.0105","2580.3881"
"SEN","02/09/2019","23","625.5287","0","2.9709","3049.3192","22500.8885","402.449","555.7528","6602.5518","1524.4988","5694.7513","2537.073"
"SEN","02/09/2019","24","510.5263","0","2.9714","2909.6097","22338.5674","402.3615","554.7514","5550.5092","1525.5891","5648.2248","2450.3683"
"SEN","03/09/2019","1","482.3737","0.001","2.982","2787.7838","22466.4056","400.8527","557.6046","3399.0703","1525.5352","5618.5297","2321.0717"
"SEN","03/09/2019","2","383.4807","0.001","2.9819","2876.7277","22315.9111","401.3131","559.2878","2216.3602","1526.7413","5578.5639","2235.6587"
"SEN","03/09/2019","3","354.4313","0.001","2.9825","2979.8034","22438.0046","401.366","559.3379","1310.2358","1527.8605","5552.0393","2214.7981"
"SEN","03/09/2019","4","362.4491","0","2.983","3203.7129","22303.3125","402.517","560.0372","1111.8482","1528.9627","4942.5734","2218.8001"
"SEN","03/09/2019","5","366.5838","0","2.9822","3302.4199","22323.3686","401.0702","559.5797","1176.4065","1529.5432","4551.6942","2209.0177"
"SEN","03/09/2019","6","409.0261","0","2.9818","3305.3965","22229.3131","402.4217","559.1516","792.4934","1530.0824","5087.6569","2204.4199"
"SEN","03/09/2019","7","448.1666","1.6","2.9809","3287.3","22090.1717","404.6406","559.3036","1305.9624","1530.4439","5557.893","2192.9757"
"SEN","03/09/2019","8","567.344","48.0323","2.9816","3293.9052","22252.8543","403.3774","556.6875","2013.9392","1531.0318","5582.272","2170.3366"
"SEN","03/09/2019","9","466.867","859.5576","2.9814","3288.0057","22234.4193","404.2852","555.4718","2168.4749","1530.7028","5374.6789","2213.0015"
"SEN","03/09/2019","10","307.2192","2126.497","2.9794","3253.0175","21665.4839","403.0366","554.3669","2953.2788","1529.4674","5389.2306","2239.563"
"SEN","03/09/2019","11","452.4082","2842.5359","2.974","3240.7339","21318.7539","402.0463","555.5406","3272.2067","1528.2041","5399.2919","2253.4005"
"SEN","03/09/2019","12","823.4382","2964.2077","3.0401","3288.9144","21436.6677","399.3077","555.7922","3677.9885","1526.3473","5459.5401","2295.0429"
"SEN","03/09/2019","13","1075.1388","2984.7199","3.2312","3273.5079","21607.4814","399.6007","554.8393","3763.5271","1524.1982","5440.417","2342.1641"
"SEN","03/09/2019","14","993.108","2811.887","3.5989","3203.853","21797.921","396.8014","556.1114","4368.5394","1521.485","5424.3183","2407.9253"
"SEN","03/09/2019","15","969.1614","2688.0375","4.0978","3196.1477","21812.1964","395.701","556.1453","4910.5106","1518.5327","5364.1044","2436.7153"
"SEN","03/09/2019","16","1120.4819","2370.7272","3.1402","3245.2796","21994.3411","396.8851","555.4532","5173.6599","1515.1318","5432.8599","2447.6089"
"SEN","03/09/2019","17","1252.6721","2306.5865","2.8081","3262.7003","22172.2256","398.4114","553.254","5051.1112","1512.139","5703.7014","2459.2988"
"SEN","03/09/2019","18","1418.7594","2029.3788","3.5323","3275.092","22069.88","399.0617","551.8977","4836.9281","1503.2632","5775.9907","2438.0322"
"SEN","03/09/2019","19","1270.8581","1670.2318","4.1024","3293.5086","22323.2368","400.2887","551.1588","3513.6602","1499.9684","5846.0176","2476.2011"
"SEN","03/09/2019","20","1018.513","547.8094","3.8107","3296.2294","22629.9273","400.2571","552.0331","3981.7896","1501.3399","5850.5245","2490.3528"
"SEN","03/09/2019","21","1099.581","30.0129","4.1036","3295.3538","22937.0423","401.4946","552.3886","6122.3678","1503.906","5861.3504","2534.3953"
"SEN","03/09/2019","22","1093.9375","0.0025","4.1061","3241.9777","22992.2826","404.5377","553.8798","6490.6686","1506.6179","5861.5903","2528.0488"
"SEN","03/09/2019","23","1021.2869","0","4.1075","3152.9979","23124.9355","406.1887","553.6761","5810.4558","1507.8588","5842.4659","2510.4028"
"SEN","03/09/2019","24","1087.9108","0","4.1095","3146.2233","22959.107","406.8339","553.2228","4426.5458","1508.9683","5812.4694","2466.6407"
"SEN","04/09/2019","1","976.0198","0","4.1109","3151.1697","22377.2881","404.1763","553.3411","3134.6828","1509.6411","5810.1843","2424.4839"
"SEN","04/09/2019","2","1030.4612","0","4.1127","3155.2377","22304.0355","404.9062","553.3697","2020.1907","1510.9619","5790.887","2417.2915"
"SEN","04/09/2019","3","1103.7456","0","4.1152","3168.6757","22221.3704","404.0919","553.9793","891.1344","1511.2688","5619.8022","2395.6497"
"SEN","04/09/2019","4","1131.7261","0","4.1161","3245.8537","22061.4827","405.6696","556.1433","859.186","1512.3704","5240.3066","2308.6991"
"SEN","04/09/2019","5","1178.2568","0","4.1161","3271.2893","22171.1902","405.2103","555.9336","605.9662","1513.0512","4890.1076","2234.0286"
"SEN","04/09/2019","6","1243.4404","0","3.8479","2999.5222","22056.8357","405.6056","555.086","1043.3071","1515.2337","4816.7334","2267.9879"
"SEN","04/09/2019","7","1302.6395","1.6845","3.945","3193.7038","22281.5554","403.1418","554.1582","1236.0346","1527.2334","5007.8086","2270.6016"
"SEN","04/09/2019","8","1343.9667","28.6573","4.1167","3282.729","22530.3421","395.6539","553.402","1391.639","1528.4327","5147.6152","2287.7698"
"SEN","04/09/2019","9","1363.6704","380.0551","4.1151","3296.1237","22746.7621","394.7207","551.9249","1636.43","1528.298","5269.5302","2324.584"
"SEN","04/09/2019","10","1283.0336","1132.35","4.0119","3295.2785","22840.1434","388.9635","550.5085","1997.0171","1525.6203","5330.8145","2353.8117"
"SEN","04/09/2019","11","1163.4474","1823.2442","4.1025","2738.7401","22869.8616","390.1058","550.9225","2895.0645","1525.6947","5566.9514","2387.0066"
"SEN","04/09/2019","12","1234.6455","2147.2418","4.0968","2624.7798","22584.3719","393.6829","552.8043","3346.6024","1523.62","5635.184","2424.7966"
"SEN","04/09/2019","13","1197.1248","2072.3026","3.6411","2663.8007","22382.9452","394.9977","556.3692","3877.2323","1522.1428","5673.1691","2465.2099"
"SEN","04/09/2019","14","1228.9986","2199.5875","2.9677","2700.8083","22263.3539","398.9341","556.4347","4251.7433","1520.7002","5654.7008","2510.962"
"SEN","04/09/2019","15","1295.4338","2047.2063","4.0956","2797.5161","22254.991","397.316","554.8167","4218.3278","1519.0078","5685.0342","2533.0156"
"SEN","04/09/2019","16","1474.8717","1752.0832","4.0954","2719.4747","22364.6717","398.3003","553.2965","4729.7401","1517.4244","5730.2422","2520.3942"
"SEN","04/09/2019","17","1693.5103","1706.1362","3.3189","2691.6035","21681.2165","398.517","554.7411","5254.5712","1516.1574","5726.5636","2515.6671"
"SEN","04/09/2019","18","1672.4847","1697.8528","2.8093","2731.6014","21195.9174","396.1507","553.6264","4886.2086","1511.2444","5670.9545","2549.2229"
"SEN","04/09/2019","19","1442.8492","1337.5195","2.8139","2733.7076","20987.7521","382.4916","546.7456","4635.0073","1501.6262","5680.5604","2550.983"
"SEN","04/09/2019","20","1312.0422","545.6202","3.6915","2747.61","21048.4067","380.1997","547.5474","5076.6902","1500.9055","5703.3101","2561.1607"
"SEN","04/09/2019","21","1067.8788","38.5765","4.1032","2738.8844","21280.4856","384.306","549.3301","7257.9971","1500.8555","5630.4761","2614.2169"
"SEN","04/09/2019","22","973.8783","0.0048","4.1053","2729.557","21055.3999","385.9815","550.1319","7671.9596","1501.4624","5579.7752","2593.4513"
"SEN","04/09/2019","23","622.1189","0.001","4.108","2753.443","20762.1959","387.3972","549.605","7412.1494","1502.8621","5612.9276","2600.5136"
"SEN","04/09/2019","24","639.8757","0.001","4.108","2784.9811","20313.6544","387.4916","549.5882","6461.3968","1504.4313","5503.05","2586.6064"
"SEN","05/09/2019","1","762.4146","0.001","4.0917","2824.7444","19869.42","383.3939","550.4668","4706.4315","1507.2182","5495.1218","2568.3025"
"SEN","05/09/2019","2","738.7703","0.001","4.1004","2856.8479","19713.1899","373.1683","548.5202","3651.282","1508.8865","5507.5222","2459.3277"
"SEN","05/09/2019","3","523.2855","0.001","4.1001","2845.888","19347.8238","374.0774","547.3617","3460.6156","1511.9555","5549.5774","2379.192"
"SEN","05/09/2019","4","375.5969","0","4.098","2842.5096","19198.6564","375.5732","547.7282","2797.8794","1522.3663","5653.8721","2325.6677"
"SEN","05/09/2019","5","236.1452","0","4.0886","2850.7144","19743.5242","375.2446","544.1237","2685.2882","1523.2736","5608.3554","2302.2946"
"SEN","05/09/2019","6","233.5357","0","4.0923","2844.451","20327.3746","375.9222","544.3293","2358.47","1523.6183","5545.6851","2280.9212"
"SEN","05/09/2019","7","367.7914","0.2651","4.09","2841.4303","20659.1728","384.077","549.3015","2813.7778","1524.3348","5421.6805","2234.8162"
"SEN","05/09/2019","8","422.7116","23.4043","4.0887","2831.6774","21110.1247","384.572","547.9139","3199.866","1524.607","5505.3582","2206.9156"
"SEN","05/09/2019","9","309.575","280.1736","4.0901","2830.2903","21140.5106","374.6474","548.8312","3459.8087","1523.4123","5570.5348","2278.6554"
"SEN","05/09/2019","10","248.8267","820.9746","4.0962","3037.926","21667.3339","367.1006","545.0336","3841.9432","1523.0773","5404.741","2337.7663"
"SEN","05/09/2019","11","285.8647","1378.8618","4.0913","3165.8779","21978.0055","370.9937","543.4504","4063.2354","1522.278","5131.8103","2386.4221"
"SEN","05/09/2019","12","499.0961","1989.3862","3.4996","3161.7419","21914.7595","370.3916","545.5067","4345.0104","1521.6605","5038.9836","2582.4417"
"SEN","05/09/2019","13","863.5042","2396.7398","3.8602","3066.1415","21406.8853","371.462","547.1","4960.8282","1520.2149","4961.2152","2635.963"
"SEN","05/09/2019","14","997.4734","2633.5183","3.707","3073.8205","21524.5951","372.8345","548.0158","5165.8804","1518.4392","4965.8604","2622.7193"
"SEN","05/09/2019","15","1086.3569","2600.5858","3.2953","3065.309","21788.2645","372.991","549.2834","5476.6876","1516.8434","5051.1264","2604.8469"
"SEN","05/09/2019","16","1254.1059","2326.6013","3.9634","3066.0923","21861.5131","370.8066","547.3505","5529.546","1515.3679","5444.6841","2595.5906"
"SEN","05/09/2019","17","1480.9867","2009.8565","4.0949","3057.4565","22051.4528","370.6033","547.3941","5200.5249","1514.1543","5615.718","2619.4932"
"SEN","05/09/2019","18","1401.5102","1725.8398","4.0929","3058.809","22098.3103","369.9655","546.3896","4772.3743","1506.3245","5636.7907","2612.5767"
"SEN","05/09/2019","19","1543.9452","1106.3888","4.0901","3061.8792","21566.8405","371.0174","546.0821","4251.9047","1481.4337","5694.7113","2627.2356"
"SEN","05/09/2019","20","1324.2022","395.7531","4.0957","3149.1149","21829.5657","383.0968","549.0531","4042.2277","1478.2849","5812.9041","2638.1719"
"SEN","05/09/2019","21","1320.2132","21.4764","4.0949","3195.7085","21999.3758","383.9494","551.1963","6063.1122","1478.9773","5881.7856","2675.8555"
"SEN","05/09/2019","22","1608.3996","0.0038","4.0975","3225.899","21664.2401","374.4489","551.5274","6180.1081","1480.8545","5847.6333","2667.8059"
"SEN","05/09/2019","23","1645.7837","0","4.091","3328.5223","21944.4057","376.5547","548.6278","4873.534","1482.5927","5839.8002","2634.2605"
"SEN","05/09/2019","24","1596.7826","0","4.0938","3494.6485","21993.899","390.5148","547.0374","3220.8878","1484.456","5793.417","2561.9027"
"SEN","06/09/2019","1","1366.4803","0","4.109","3574.3355","21824.5185","390.0527","541.1368","1660.867","1486.2878","5738.348","2363.7403"
"SEN","06/09/2019","2","1431.6157","0","4.1103","3615.0682","21849.5089","391.5075","530.565","957.9735","1496.0437","5144.9311","2304.3756"
"SEN","06/09/2019","3","1311.5129","0","4.1105","3267.5577","22011.7709","390.049","531.7299","941.5393","1501.1641","4413.9935","2293.9819"
"SEN","06/09/2019","4","976.2449","0","4.1125","3188.8887","21913.8602","385.7438","533.1144","1094.3471","1508.357","4239.4266","2294.0174"
"SEN","06/09/2019","5","882.5051","0","4.1141","3498.2467","21902.7056","382.5379","534.0978","889.2934","1517.0204","4126.4892","2283.0776"
"SEN","06/09/2019","6","913.8989","0","4.1164","3532.8586","21912.248","382.778","534.2822","884.715","1519.9784","4131.8066","2278.4125"
"SEN","06/09/2019","7","725.086","1.493","4.116","3681.3862","21946.4453","386.2654","535.4445","1541.0633","1522.2056","4603.7146","2286.8189"
"SEN","06/09/2019","8","581.7687","38.1174","4.1163","3656.1816","22068.8237","387.4163","533.7527","1765.8148","1523.0556","5397.6436","2284.2788"
"SEN","06/09/2019","9","563.9574","528.6498","4.1163","3667.4992","22149.7895","381.5651","529.7738","1836.2316","1522.7299","5521.3731","2312.9475"
"SEN","06/09/2019","10","799.3646","1354.1966","4.1097","3660.0129","21831.0995","353.0555","530.844","2356.0041","1522.0164","5494.2384","2376.7767"
"SEN","06/09/2019","11","1154.4347","1964.3089","3.4049","3659.1947","21810.2128","350.2697","533.5452","2553.0477","1521.4239","5470.2522","2419.9666"
"SEN","06/09/2019","12","1759.0261","2258.663","3.3255","3665.675","21903.1127","352.8361","531.9415","2521.13","1519.4369","5476.5664","2511.1821"
"SEN","06/09/2019","13","2432.8629","2360.6635","2.792","3610.0268","21829.1145","354.6183","532.2375","2625.1012","1510.0743","5462.2957","2500.4993"
"SEN","06/09/2019","14","2497.9524","2456.3198","0.8124","3609.9069","22288.2959","353.9369","532.1297","2228.3827","1511.1205","5488.4922","2469.4058"
"SEN","06/09/2019","15","2760.5548","2421.4151","1.1361","3626.5137","22389.0774","352.9582","532.6532","2074.134","1516.2725","5552.776","2458.6081"
"SEN","06/09/2019","16","2738.8237","2137.5194","3.2415","3622.6011","22376.7495","363.1923","533.786","2670.7659","1516.0066","5577.7347","2499.9887"
"SEN","06/09/2019","17","2267.9726","1963.5589","3.3857","3604.6618","22484.6859","386.4184","548.5535","3430.2207","1515.6705","5659.763","2502.9441"
"SEN","06/09/2019","18","2154.1045","1536.7642","3.3855","3585.2708","22618.365","386.7315","556.888","3047.7968","1516.0904","5668.8857","2477.2568"
"SEN","06/09/2019","19","2222.9708","1035.5455","3.3852","3635.3945","22074.3756","390.9261","557.1015","2847.4087","1515.9334","5611.7595","2468.9514"
"SEN","06/09/2019","20","1810.2918","338.1477","3.3852","3640.5127","22249.6245","391.1192","557.6456","2764.7217","1517.1792","5655.164","2477.6333"
"SEN","06/09/2019","21","1668.3205","21.3475","3.3843","3640.2671","22489.7426","389.5004","556.5913","4793.6209","1518.1113","5660.0859","2476.2397"
"SEN","06/09/2019","22","2083.1563","0.0038","3.3842","3614.1932","22306.7065","394.8988","557.9904","4197.6862","1518.8683","5554.5138","2460.0762"
"SEN","06/09/2019","23","2288.1296","0","3.3849","3641.6203","22493.843","394.3044","562.2106","3115.8995","1519.5007","5582.7644","2414.5875"
"SEN","06/09/2019","24","2513.0646","0","3.3856","3643.984","22344.6941","393.396","561.0681","2289.8241","1520.3805","5640.6438","2421.6754"
"SEN","07/09/2019","1","2746.9997","0","4.1019","3599.8351","22415.2387","397.0578","562.6782","1102.4234","1521.0741","4902.7708","2351.6415"
"SEN","07/09/2019","2","2639.3172","0","4.1019","3282.5777","22275.2605","397.4868","564.0732","965.6337","1521.8007","4150.8991","2234.6804"
"SEN","07/09/2019","3","2689.6573","0","4.1021","2814.5159","21834.53","396.6119","563.2474","815.8551","1522.4033","4057.8923","2210.4516"
"SEN","07/09/2019","4","2732.2996","0","4.1021","2712.3782","21444.1855","397.0318","562.9237","827.6016","1523.1942","4078.7998","2133.6622"
"SEN","07/09/2019","5","2432.9989","0","4.102","2674.1649","21121.001","395.4279","562.1782","790.7592","1522.937","4126.3398","2061.0371"
"SEN","07/09/2019","6","1894.6108","0","4.1021","2729.279","21337.9404","395.2221","557.9886","604.9029","1523.1352","4165.889","2085.3119"
"SEN","07/09/2019","7","2049.8155","1.6964","4.1016","2821.8903","21334.6776","395.2479","556.9083","703.1","1523.2825","4117.2861","1930.1951"
"SEN","07/09/2019","8","1824.6029","49.2594","3.8712","2984.315","21437.5148","394.287","556.9666","1051.1944","1523.3147","4132.1816","1883.3836"
"SEN","07/09/2019","9","1525.4852","660.8641","4.1019","3416.3949","21579.5783","379.4097","558.1907","1254.8585","1523.2939","4159.4417","1891.4925"
"SEN","07/09/2019","10","1376.9057","1671.1879","4.1015","3591.931","21324.0231","370.7668","552.4923","1770.8454","1523.1692","4267.6253","1841.9815"
"SEN","07/09/2019","11","1660.5465","2189.811","4.0962","3328.9677","21393.7887","374.8226","543.7751","1724.66","1474.0968","4829.1724","1842.7339"
"SEN","07/09/2019","12","2115.4612","2532.6473","4.0222","3294.6542","21332.2428","378.4868","544.6888","1319.2738","1445.7881","5206.8946","1903.7305"
"SEN","07/09/2019","13","2312.8516","2613.5357","4.0224","3290.0978","21484.0982","382.6038","542.5258","1222.0081","1467.411","5245.0668","1944.4676"
"SEN","07/09/2019","14","2444.7944","2623.9174","4.0227","3287.3612","21439.6152","386.4013","546.0416","1267.0701","1508.8747","5230.8301","1991.5743"
"SEN","07/09/2019","15","2586.3241","2623.9079","4.0225","3278.8657","21387.9524","387.8713","550.1856","1185.169","1512.0402","5238.3137","2011.1077"
"SEN","07/09/2019","16","2630.2637","2666.5838","4.0224","3259.5041","21469.4021","384.9909","550.8002","1243.1096","1512.0397","4978.0889","2067.3595"
"SEN","07/09/2019","17","2681.3718","2343.9594","4.0224","3218.2229","21460.9994","387.2213","550.038","1578.1194","1511.9389","4742.0753","2055.3244"
"SEN","07/09/2019","18","2692.1595","2085.9759","4.0226","3226.7011","21491.7157","388.2708","548.4411","1534.2001","1503.3995","4716.9925","2071.6876"
"SEN","07/09/2019","19","2490.4711","1603.8306","4.0228","3242.4334","21499.6055","396.327","546.4923","1593.7802","1503.8433","4688.6018","2091.0648"
"SEN","07/09/2019","20","2502.3614","510.8223","4.0224","3240.0406","21904.8261","396.0854","546.8925","2390.0894","1504.7315","4885.6484","2181.164"
"SEN","07/09/2019","21","2512.4163","10.8153","4.0216","3223.7473","21951.9727","397.3859","552.295","4174.7243","1507.0896","5503.6256","2245.584"
"SEN","07/09/2019","22","2677.4164","0.0328","4.0212","3199.3794","21825.5996","402.0795","555.6709","3852.2124","1509.583","5488.829","2234.4263"
"SEN","07/09/2019","23","2939.9647","0.029","4.0218","3210.1203","21830.5714","401.6493","561.4756","2397.1953","1510.5969","5314.2081","2216.7732"
"SEN","07/09/2019","24","2757.5266","0.029","4.0224","3210.3984","21718.0061","400.8593","559.6419","1599.1141","1511.4193","4774.9868","2201.4268"
"SEN","08/09/2019","1","3192.6355","0.029","4.0231","2464.9584","21310.5542","400.5462","555.1821","959.5367","1521.5777","4289.8214","2110.4487"
"SEN","08/09/2019","2","2946.98","0.029","4.0236","2166.4618","20787.7296","398.1011","553.9418","844.3105","1522.2402","4081.7158","1939.7957"
"SEN","08/09/2019","3","2383.7404","0.029","4.0236","2140.2731","20471.8829","399.0572","554.6875","1171.923","1522.5855","3952.9172","1764.7025"
"SEN","08/09/2019","4","2264.8497","0","4.0239","2135.7998","20282.4438","397.6822","556.8351","855.1277","1523.3292","3936.6119","1686.3903"
"SEN","08/09/2019","5","2492.7632","0","4.024","2130.3257","19622.9626","397.912","558.998","756.083","1523.326","3868.0637","1668.3399"
"SEN","08/09/2019","6","2214.1562","0","4.0243","2144.4567","19026.3201","397.9558","560.3267","1135.9907","1523.3057","3908.5056","1667.0514"
"SEN","08/09/2019","7","1741.2943","0.4108","4.0238","2142.046","19153.0508","396.8599","556.5774","1394.5885","1523.6058","3909.3348","1663.6083"
"SEN","08/09/2019","8","1613.2154","31.644","4.0236","2128.7381","19271.3471","387.143","557.0483","990.1961","1524.249","3925.552","1663.8191"
"SEN","08/09/2019","9","1525.751","815.2066","4.0233","2125.9165","19143.0658","381.6551","555.8113","553.3866","1524.3693","3886.7109","1657.915"
