"SEN","01/11/2021","14","3498.7025","5693.6983","1.1568","731.2901","17853.9918","198.0929","451.744","4876.1068","764.3973","1899.0575","1455.6606"
"SEN","01/11/2021","15","3625.9454","5658.3617","1.1402","861.2948","17631.0898","199.1097","451.5919","5115.1927","763.8022","2044.7474","1467.9474"
"SEN","01/11/2021","16","3602.886","5480.8551","1.5627","922.5377","18077.559","199.582","449.8534","5065.1101","763.2148","2057.5282","1474.6439"
"SEN","01/11/2021","17","3624.4658","4370.2421","2.1658","950.1818","18958.9126","199.0331","441.74","5216.6464","763.1688","2055.9783","1528.9548"
"SEN","01/11/2021","18","3726.3278","1518.1174","2.209","856.8519","20411.6397","200.0593","447.4698","6287.994","762.3552","2101.8977","1693.8152"
"SEN","01/11/2021","19","3712.2712","55.2445","2.2044","866.6978","21336.3556","200.5229","453.0907","7176.2832","762.8618","2395.0746","1782.2089"
"SEN","01/11/2021","20","3897.3699","0.2067","2.2065","885.9868","21362.642","200.4085","452.7601","7200.7078","762.7698","2230.6708","1796.7216"
"SEN","01/11/2021","21","3923.5383","0.0669","2.2289","882.7645","20717.7734","201.5187","453.3916","7225.1958","763.0383","2059.2905","1746.8442"
"SEN","01/11/2021","22","3774.2304","0.0411","1.7331","919.1816","20387.8216","203.2702","452.8409","6697.5633","763.2739","2063.1223","1787.5923"
"SEN","01/11/2021","23","3693.3747","0.0402","1.7225","951.7174","19236.3805","203.3613","452.7697","6789.3742","763.936","2026.3717","1777.2233"
"SEN","01/11/2021","24","3530.7848","0.0402","1.7173","954.4725","18680.0583","202.4878","453.1917","6310.6549","764.452","2004.1278","1674.9931"
"SEN","02/11/2021","1","3465.9229","0.0402","1.7194","954.9521","18410.347","199.9876","454.3776","5275.1968","764.1451","1969.178","1543.7493"
"SEN","02/11/2021","2","3404.477","0.0158","1.7202","945.3344","17771.0093","199.0753","456.0812","4879.4199","764.7046","1897.3376","1535.5217"
"SEN","02/11/2021","3","3213.6907","0","1.7206","944.6532","17319.0566","202.3888","455.9221","5011.7256","764.844","1869.4721","1523.7936"
"SEN","02/11/2021","4","3329.4696","0","1.7209","945.787","17250.8154","203.3304","456.7047","4309.3829","764.7415","1822.3752","1518.3872"
"SEN","02/11/2021","5","3247.9636","0","1.7214","963.3491","17313.6027","202.7463","456.0499","4127.9121","764.8025","1815.6881","1512.5223"
"SEN","02/11/2021","6","3258.0879","0.001","1.7214","977.6508","17663.1094","200.8122","456.6416","3828.6596","765.1918","1808.9946","1515.854"
"SEN","02/11/2021","7","3173.6342","10.9033","1.7301","971.98","18507.689","200.7996","456.9913","3374.961","765.1515","1811.2416","1546.4516"
"SEN","02/11/2021","8","3197.3598","1063.5595","1.7417","1017.0331","18138.8724","199.4685","456.4773","3135.684","765.017","1844.3244","1568.2134"
"SEN","02/11/2021","9","3166.0592","3737.8048","1.7389","1017.6097","16884.2968","199.751","457.9552","2966.3298","765.1107","1822.0898","1574.3657"
"SEN","02/11/2021","10","3608.0356","5474.1349","1.7465","1003.9833","16248.2579","198.5533","456.4571","2851.2173","765.4125","1678.1949","1577.2348"
"SEN","02/11/2021","11","3746.8295","5823.8288","2.2559","1001.1118","16118.4066","195.4072","455.2258","3288.5298","765.8465","1697.587","1494.2407"
"SEN","02/11/2021","12","3655.285","5801.4645","1.2451","973.5108","16181.3268","196.2897","454.1913","3862.4655","764.0132","1698.2081","1478.9254"
"SEN","02/11/2021","13","3641.9859","5764.876","2.0173","992.4408","16432.8407","197.2017","454.6545","3821.2419","763.1169","1719.3461","1493.8934"
"SEN","02/11/2021","14","3617.6699","5853.6575","2.2657","998.8439","16651.5783","197.151","454.4558","3780.8104","762.3024","1788.4479","1520.9146"
"SEN","02/11/2021","15","3605.6735","5743.0678","2.2493","1015.4428","16690.4122","198.8096","455.767","3804.9726","762.0136","1833.5254","1519.2423"
"SEN","02/11/2021","16","3642.7829","5514.619","2.2628","1013.0675","17245.1527","199.8472","455.6566","3825.8359","761.8415","1780.0088","1507.9976"
"SEN","02/11/2021","17","3740.3999","4253.8596","2.2631","1016.1481","18334.4557","200.7689","456.7027","4203.7589","761.4949","1757.9582","1501.9532"
