"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: julio 2022"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/ago/2022 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/07/2022","17","4403.9124","3839.433","3.4435","1525.9419","23132.1796","320.6417","509.703","4634.4987","1455.3059","1722.0652","2251.3628"
"SEN","02/07/2022","18","4334.9682","3395.064","3.4464","1545.5537","22945.9734","318.8027","489.2477","5030.0937","1451.2995","1694.9213","2261.7318"
"SEN","02/07/2022","19","4067.2136","2419.0974","3.4528","1627.6024","23350.1051","318.7018","483.8833","5485.7621","1448.5781","1668.0081","2307.5256"
"SEN","02/07/2022","20","3742.465","1058.8587","3.4517","1703.879","24195.6811","320.99","484.4231","5805.8372","1449.9084","1688.3368","2358.2815"
"SEN","02/07/2022","21","3614.1429","363.5211","3.4542","1705.3443","24746.0982","322.04","506.3861","7157.1295","1449.7335","1675.7107","2409.7191"
"SEN","02/07/2022","22","3759.131","16.8864","3.4564","1703.6356","24637.6644","326.1328","512.7701","8051.5518","1449.5343","1688.9947","2386.6324"
"SEN","02/07/2022","23","3984.7576","0","3.2376","1708.6792","24458.2038","320.6365","514.2316","7321.5654","1450.7434","1688.0159","2376.0288"
"SEN","02/07/2022","24","4187.3241","0","2.2927","1710.8764","24303.236","320.2184","515.7543","5900.0228","1453.5433","1740.3422","2374.2256"
"SEN","03/07/2022","1","4128.1056","0","2.8245","1710.3288","24048.3157","319.8895","517.6545","4796.2398","1459.0706","1748.1644","2244.5184"
"SEN","03/07/2022","2","4186.5972","0","3.1077","1706.6691","23939.061","319.8356","518.9872","3733.1322","1461.4033","1705.0764","2166.1716"
"SEN","03/07/2022","3","4186.8434","0","3.3998","1708.5495","23683.3879","282.0374","520.2559","2952.0862","1466.7072","1628.946","2107.2229"
"SEN","03/07/2022","4","3678.4092","0","3.4655","1710.0283","23435.2153","226.8428","521.0328","2783.3424","1469.4518","1638.0866","2068.2345"
"SEN","03/07/2022","5","3612.1897","0","3.4609","1685.5798","23079.5268","224.7849","521.023","2522.0845","1472.5316","1645.6006","2013.288"
"SEN","03/07/2022","6","3866.6319","0.0533","3.4652","1698.1978","22740.6536","226.2325","521.5199","1921.1696","1474.5457","1654.5081","1997.91"
"SEN","03/07/2022","7","4053.5738","11.7669","3.4599","1708.402","22196.1172","226.0343","521.4405","1725.7893","1476.6488","1668.8978","1980.1042"
"SEN","03/07/2022","8","3748.4386","288.4029","3.4646","1714.9952","21352.8628","226.8195","520.2911","1897.022","1477.4004","1682.498","1952.6999"
"SEN","03/07/2022","9","3448.9113","1749.802","3.4599","1593.537","20534.7248","224.9507","519.9372","1838.2517","1475.8792","1667.7155","1938.9724"
"SEN","03/07/2022","10","3752.7017","2863.415","3.4577","1668.7572","19418.9936","226.8304","517.9569","1919.0952","1473.5282","1677.7121","1929.598"
"SEN","03/07/2022","11","3946.0056","3949.4045","3.449","1735.9664","18716.7559","226.9954","515.4807","1965.8934","1471.586","1677.8554","1925.8783"
"SEN","03/07/2022","12","3805.5489","4455.2338","3.4519","1725.8773","18703.9549","226.6427","516.3196","2221.154","1468.6507","1685.1144","1921.6876"
"SEN","03/07/2022","13","3594.3606","4643.412","3.4419","1735.6345","19273.4514","224.906","515.4461","2302.6725","1465.6885","1689.4151","1935.4497"
"SEN","03/07/2022","14","3477.3006","4881.016","3.4376","1719.6227","19910.693","230.035","514.872","1905.3377","1464.3523","1700.6744","1969.7043"
"SEN","03/07/2022","15","3377.1164","4706.8214","3.4178","1738.3803","20009.2256","224.2595","515.1223","2474.1814","1463.8655","1765.4206","2100.4538"
"SEN","03/07/2022","16","3033.3116","4299.0894","3.4246","1737.4501","20558.7127","224.5658","514.0882","2996.5252","1463.961","1769.5829","2127.0981"
"SEN","03/07/2022","17","2891.4464","3774.6583","3.4241","1730.6915","21876.221","223.7638","514.7946","2851.2195","1463.2462","1809.4916","2139.597"
"SEN","03/07/2022","18","2943.9392","3219.0747","3.4402","1723.9675","22394.601","223.0718","514.8654","3014.1825","1461.164","1827.673","2158.422"
"SEN","03/07/2022","19","2929.8387","2033.1864","3.4169","1869.3121","23310.3464","222.4596","512.788","3378.1172","1455.5719","1890.6105","2221.5386"
"SEN","03/07/2022","20","2891.3657","1115.9875","3.4309","2088.0977","24216.239","222.9748","508.8496","3391.1402","1448.6731","1962.7755","2301.7987"
"SEN","03/07/2022","21","2947.1088","332.0047","3.4424","1890.7067","24863.4759","234.7055","513.8698","5561.7969","1446.8093","2031.1801","2275.2764"
"SEN","03/07/2022","22","2879.9061","19.2069","3.4561","1742.7969","24823.3538","321.7696","515.6391","7525.4734","1448.1238","1868.3863","2286.4274"
"SEN","03/07/2022","23","2722.4556","0","3.1341","1736.0336","24269.2758","321.364","517.5961","8060.0365","1449.8061","1735.4862","2301.8183"
"SEN","03/07/2022","24","2791.8498","0","3.4568","1737.8971","23661.4127","321.0631","516.0591","7491.3731","1452.3234","1731.093","2186.0546"
"SEN","04/07/2022","1","3001.8517","0","3.4604","1731.3835","23644.6932","289.9389","518.7183","5822.2692","1455.6939","1688.249","2157.799"
"SEN","04/07/2022","2","2873.0801","0","3.463","1730.3377","23345.947","304.4902","518.0108","4809.2275","1458.7091","1718.7872","2100.2194"
"SEN","04/07/2022","3","2664.377","0","3.4636","1731.3716","23484.1976","216.6218","517.0503","4213.7616","1461.5375","1667.1505","1960.3017"
"SEN","04/07/2022","4","2504.9194","0","3.4642","1591.5943","23653.4428","207.0719","518.8571","3540.696","1465.6371","1637.833","1912.3474"
"SEN","04/07/2022","5","2292.744","0","3.4628","1540.0412","24118.0223","206.2201","520.0563","2917.5729","1467.6945","1618.0725","1891.581"
"SEN","04/07/2022","6","2398.5287","0.0584","3.4645","1539.4459","24392.1536","206.2219","520.5237","2681.6567","1472.3349","1613.7111","1858.0377"
"SEN","04/07/2022","7","2515.6276","11.8999","3.4626","1541.8415","24611.3167","183.3808","520.2652","3274.8925","1477.7044","1635.5699","1833.8259"
"SEN","04/07/2022","8","2394.4287","327.0542","3.4646","1543.8635","25178.3341","165.7905","518.8789","3429.5497","1481.4131","1696.2877","1858.5192"
"SEN","04/07/2022","9","2210.2709","2171.0623","3.4611","1514.4938","25337.2669","176.4056","513.92","3323.0237","1482.2414","1656.013","1897.6325"
"SEN","04/07/2022","10","2476.2374","3839.4437","3.4593","1475.332","24995.8762","198.7113","508.6284","3376.1287","1480.402","1649.1384","1964.7921"
"SEN","04/07/2022","11","2794.7138","4544.4114","3.4565","1522.8006","25017.0851","199.1991","508.1015","3495.9192","1479.9055","1723.8733","1975.6333"
"SEN","04/07/2022","12","3075.6196","4862.8474","2.6392","1575.6062","24751.6305","199.1664","510.4516","3834.4602","1479.7538","1731.7211","2050.1069"
"SEN","04/07/2022","13","3126.646","4922.873","3.3072","1625.4419","24725.809","201.1586","512.3942","4333.2358","1479.3175","1750.7158","2055.6728"
"SEN","04/07/2022","14","3103.0985","4801.4651","3.5496","1765.6636","25012.615","200.7474","515.5467","4572.555","1481.1343","1979.5939","2063.5746"
"SEN","04/07/2022","15","3007.4332","4630.2679","3.5258","2040.5018","25099.6774","217.5036","514.5982","4968.7688","1483.0817","2339.6388","2134.7282"
"SEN","04/07/2022","16","3067.3063","4267.6926","3.5379","2078.5489","25330.3666","317.3912","513.1334","5219.3535","1484.9564","2513.1574","2164.4354"
"SEN","04/07/2022","17","3087.3398","4214.7315","3.5249","2078.3377","25755.777","317.6634","513.9697","5182.6208","1487.5033","2686.4033","2183.1508"
"SEN","04/07/2022","18","3192.8584","4025.4747","3.4997","2060.4505","25891.3491","316.3956","494.7939","4909.2396","1489.2479","2854.4749","2207.5969"
"SEN","04/07/2022","19","3256.7951","3419.6532","3.4739","2043.2266","25866.9118","317.6881","488.9211","4257.1664","1490.6587","3113.8483","2228.0358"
"SEN","04/07/2022","20","3350.5767","2162.108","3.4989","2016.0484","25830.8788","319.4241","487.0325","4616.3427","1491.5252","3377.5103","2360.5253"
"SEN","04/07/2022","21","3341.2441","448.134","3.503","1876.9539","26216.2013","282.9064","484.2782","6088.2849","1490.287","3474.2956","2801.1733"
"SEN","04/07/2022","22","3206.8158","18.0135","3.5039","1749.2878","26233.8017","284.435","484.8512","7724.9162","1486.1259","3144.1607","3023.9264"
"SEN","04/07/2022","23","3164.6611","0","2.8098","1657.7264","26047.271","305.6424","486.9912","8459.4456","1482.094","2700.007","3057.6904"
"SEN","04/07/2022","24","3138.8794","0","3.4949","1664.063","25246.8436","305.3463","486.7495","7993.6733","1480.7981","2682.1771","2938.3087"
"SEN","05/07/2022","1","3096.0355","0","3.482","1671.5236","25178.8858","268.0032","497.6908","6609.2045","1480.392","2656.5897","2336.4501"
"SEN","05/07/2022","2","2911.1292","0","3.4825","1654.153","24797.8403","226.3929","487.392","5873.344","1480.51","2750.7683","2068.6407"
"SEN","05/07/2022","3","3056.5227","0","3.4673","1647.8322","24738.5607","226.2884","487.2352","4718.9559","1480.9651","2799.8603","1991.1976"
"SEN","05/07/2022","4","3037.0104","0","3.4606","1623.8988","24620.8912","227.2439","488.3866","3918.2804","1481.7978","2787.2481","1928.8995"
"SEN","05/07/2022","5","3047.5373","0","3.4649","1593.2144","24343.2073","225.8412","488.6294","3679.2206","1482.6512","2788.3758","1893.1377"
"SEN","05/07/2022","6","3073.2328","0.0435","3.4669","1604.7202","24386.3773","225.9145","489.7637","3484.978","1483.6575","2795.8408","1853.4481"
"SEN","05/07/2022","7","3090.5339","4.3595","3.4651","1598.3089","24477.9819","226.7845","490.3754","3708.5194","1485.6315","2788.3937","1822.5333"
"SEN","05/07/2022","8","3197.0943","274.8645","3.4665","1521.5255","24606.1056","226.6297","489.9541","3809.1229","1487.4659","2801.3361","1864.4732"
"SEN","05/07/2022","9","3416.9016","1842.7343","3.4553","1511.7435","24345.1356","225.5615","487.5753","3739.3888","1488.022","2792.9865","1899.9851"
"SEN","05/07/2022","10","3434.0703","3727.2001","3.4591","1511.7207","23735.0935","226.6508","485.7906","3604.1371","1487.7422","2876.5932","1948.4028"
"SEN","05/07/2022","11","3590.1787","4728.3613","3.456","1518.8488","23392.3408","224.6023","486.0599","3540.2788","1487.2827","2941.0094","1969.9103"
"SEN","05/07/2022","12","3881.3065","5221.8585","3.4592","1516.0989","22844.3457","222.5428","486.8765","4176.0437","1487.118","2892.0015","2016.9365"
"SEN","05/07/2022","13","3960.9929","5283.5453","3.4788","1500.3744","23035.9527","220.3634","488.4149","4588.6446","1486.0246","2791.4146","2016.4134"
"SEN","05/07/2022","14","3879.0633","5231.5102","3.4777","1510.3079","23037.1419","223.8912","488.4729","5284.1916","1484.9189","2803.8604","2012.8815"
"SEN","05/07/2022","15","3797.6099","4854.6524","3.4274","1516.1689","23374.6192","225.3418","488.1449","5991.9522","1482.6266","2834.566","2032.7946"
"SEN","05/07/2022","16","3668.0869","4412.264","3.4446","1508.6506","24186.3657","234.0064","487.3753","6591.7143","1478.996","2862.9721","2114.7986"
"SEN","05/07/2022","17","3733.1278","3800.4575","3.447","1478.0218","25281.5509","237.4995","488.0975","6607.4548","1473.7022","2885.8382","2152.5971"
"SEN","05/07/2022","18","4134.7256","3479.4191","3.45","1497.3315","26213.8122","238.5782","489.194","5427.9014","1470.2287","2892.8434","2182.8888"
"SEN","05/07/2022","19","4047.4255","3127.0878","3.4507","1607.5416","26253.5288","239.9413","488.6279","4633.2909","1469.7287","2953.7949","2201.6391"
"SEN","05/07/2022","20","4121.8733","1881.2554","3.4538","1568.7876","25848.684","247.4603","485.9801","5487.9634","1470.179","2932.738","2263.9525"
"SEN","05/07/2022","21","4170.032","547.1029","3.4551","1529.3595","25737.6608","295.9182","490.231","7329.6119","1470.54","2831.9464","2371.3286"
"SEN","05/07/2022","22","4163.0531","18.0276","3.455","1498.0294","25508.0694","299.7383","491.4143","8380.371","1470.3753","2842.1962","2897.9251"
"SEN","05/07/2022","23","4313.9897","0","3.4575","1499.8066","25105.3033","315.354","492.3265","8191.0334","1469.6674","2820.34","2914.8561"
"SEN","05/07/2022","24","4441.2254","0","1.3413","1527.4917","24741.5497","305.9731","489.9193","7224.7499","1468.6836","2770.5573","2851.7092"
"SEN","06/07/2022","1","4470.4422","0","3.0144","1532.4056","24525.3608","351.029","489.5807","5680.4659","1470.055","2778.2457","2562.3906"
"SEN","06/07/2022","2","4357.5353","0","3.0095","1526.1443","24450.4693","331.7147","491.2688","4823.7527","1473.205","2755.1198","1982.2482"
"SEN","06/07/2022","3","4025.7587","0","3.0077","1509.2583","24502.8865","334.1915","427.8697","4158.7211","1475.6936","2635.1047","1905.853"
"SEN","06/07/2022","4","3748.8469","0","3.0113","1504.5849","24234.9025","334.5318","353.1145","3755.2341","1477.8977","2668.2419","1968.2255"
"SEN","06/07/2022","5","3636.564","0","3.0106","1517.7156","24258.0625","336.4784","354.5588","3404.0249","1479.8578","2670.2939","1937.3467"
"SEN","06/07/2022","6","3118.1028","0.0386","3.0091","1525.8148","24367.2289","323.4387","402.7274","3428.1118","1480.8143","2646.8106","1930.2275"
"SEN","06/07/2022","7","2200.0852","11.3491","3.016","1537.9769","24962.906","325.529","402.9504","4043.4771","1482.3469","2604.6417","1917.7697"
"SEN","06/07/2022","8","1578.7341","361.423","2.9836","1558.0026","25884.6733","298.8412","403.7945","4059.6991","1483.148","2601.3716","1919.3879"
"SEN","06/07/2022","9","1235.7862","2533.9826","2.9319","1585.987","25729.371","342.3743","402.9709","3781.2244","1482.8083","2595.4534","1968.2783"
"SEN","06/07/2022","10","1424.4712","4238.2605","2.7772","1604.7716","25144.7147","350.1269","400.7677","3835.2558","1482.7738","2586.1248","2000.0972"
"SEN","06/07/2022","11","1275.5878","5042.3952","2.7887","1596.865","25338.108","353.0612","399.9149","3956.5817","1481.2828","2600.6263","2025.8235"
"SEN","06/07/2022","12","1222.3778","5285.809","2.7439","1616.5856","25657.482","352.2206","400.5604","4172.8462","1479.8314","2668.4854","2032.7356"
"SEN","06/07/2022","13","1422.4703","5483.9149","2.6907","1657.3314","25922.4433","351.8282","400.9658","3966.7921","1476.8985","2721.3745","2040.228"
"SEN","06/07/2022","14","1924.52","5456.5916","2.8471","1646.2765","25990.3118","351.7607","400.136","4085.2959","1473.3252","2817.1747","2066.8829"
"SEN","06/07/2022","15","2422.6982","5264.4044","2.8757","1674.8123","26293.2708","351.9987","399.9337","4006.0086","1469.5445","2847.8036","2086.6469"
"SEN","06/07/2022","16","2459.6946","5054.9972","2.8973","1675.1979","26590.0853","349.6784","399.2937","4985.3589","1467.0512","2705.758","2171.8615"
"SEN","06/07/2022","17","2937.8704","4620.8803","2.6794","1688.4366","26477.8634","344.2968","399.8521","5377.1084","1467.7063","2623.2107","2237.1149"
"SEN","06/07/2022","18","3548.8009","4208.0984","2.9568","1679.1355","26422.6649","307.7309","399.2807","5274.3271","1469.0195","2667.728","2255.852"
"SEN","06/07/2022","19","4275.8035","3616.0501","2.9443","1675.5428","26227.0417","295.7078","399.8704","4235.1274","1470.0163","2785.2999","2268.6023"
"SEN","06/07/2022","20","4638.5855","2028.2047","3.0256","1680.227","26058.9704","318.2242","399.8787","4800.0132","1467.7795","2833.412","2381.0493"
"SEN","06/07/2022","21","4667.9942","462.3167","2.9187","1696.996","26688.3588","330.1417","399.8875","5819.8113","1465.3095","2891.5878","2431.9855"
"SEN","06/07/2022","22","4568.2887","15.4492","2.8231","1663.4438","26997.3154","352.845","400.0594","6814.2583","1464.6927","2904.282","2668.3526"
"SEN","06/07/2022","23","4296.4178","0","3.0052","1691.0004","26640.1218","353.5459","399.9426","7198.6029","1462.6902","2954.8862","2669.3338"
"SEN","06/07/2022","24","3540.8909","0","2.9593","1704.8765","26585.6332","350.7079","399.6875","6645.0712","1462.1405","2945.7715","2645.7158"
"SEN","07/07/2022","1","3113.7405","0","3.4594","1707.6751","26619.8639","337.3324","409.9255","5379.2319","1462.3156","2752.7463","2497.6784"
"SEN","07/07/2022","2","2647.9457","0","3.4629","1698.8566","26627.9717","336.4007","424.2334","4669.4485","1463.3992","2625.7692","2195.264"
"SEN","07/07/2022","3","2427.4114","0","3.3142","1689.7259","26696.7642","336.9676","429.5805","3798.2031","1465.3423","2550.8088","2083.6585"
"SEN","07/07/2022","4","2131.3064","0","3.4613","1682.4001","26471.4067","338.3866","431.7346","3362.2414","1467.4415","2537.6403","2037.3094"
"SEN","07/07/2022","5","1785.8062","0","3.4615","1660.3743","26576.4091","337.5754","432.687","3222.7211","1469.7246","2546.6601","2030.8801"
"SEN","07/07/2022","6","1615.9768","0.041","3.4631","1661.6223","26925.3732","245.927","435.3019","2766.6109","1471.263","2579.4101","1998.6424"
"SEN","07/07/2022","7","1684.4192","11.0516","3.4606","1692.1161","26479.6818","249.0325","435.4599","2975.0515","1474.0401","2969.4614","1961.1234"
"SEN","07/07/2022","8","1739.4532","407.5483","3.457","1681.0784","26213.0507","338.1177","457.4587","3266.8634","1475.6819","3103.0841","1961.9968"
"SEN","07/07/2022","9","1556.318","2552.1627","3.4579","1645.1061","25849.5385","253.0402","460.5951","3586.8418","1476.4324","2569.4196","2010.8887"
"SEN","07/07/2022","10","1806.8208","4297.7991","3.4529","1723.6425","25231.3724","246.2544","456.8186","3484.9856","1476.3971","2563.2539","2049.7055"
"SEN","07/07/2022","11","2055.0147","4983.7251","3.446","1706.907","25326.2927","244.7986","465.7806","3545.6172","1476.3912","2556.2681","2067.1404"
"SEN","07/07/2022","12","2417.0086","5361.6951","3.4412","1747.5374","25173.7624","244.6224","469.0893","3706.7263","1475.1979","2544.5177","2108.749"
"SEN","07/07/2022","13","2624.861","5326.0689","2.6791","1763.9823","25262.4855","243.0394","473.3161","4083.5144","1474.1594","2560.491","2153.8761"
"SEN","07/07/2022","14","2521.2654","5227.2723","2.1561","1805.6045","25797.8093","252.176","474.971","4276.1437","1472.291","2633.8605","2220.7982"
"SEN","07/07/2022","15","2570.8196","5040.8046","2.139","2007.3057","25692.7391","336.2236","475.3987","5104.3113","1469.0597","2709.1107","2277.3569"
"SEN","07/07/2022","16","2929.8307","4834.9019","2.1539","1768.3063","26169.163","337.2542","474.3697","5823.4365","1464.6706","2577.5165","2278.4223"
"SEN","07/07/2022","17","3290.9608","4393.4922","2.1563","1637.5231","26603.4044","351.3239","474.6897","5797.6546","1458.9422","2826.5034","2344.5585"
"SEN","07/07/2022","18","3595.4687","3658.5277","2.1616","1674.0104","26328.8512","341.4816","472.6671","5938.0889","1449.2809","2680.2448","2704.0611"
"SEN","07/07/2022","19","3557.3002","2882.3221","2.8365","1669.0263","26288.9214","338.7178","474.8876","5852.8733","1446.3136","2551.5427","2719.2885"
"SEN","07/07/2022","20","3758.0413","1615.5292","3.4493","1770.4695","26465.389","339.5218","475.2044","5510.1222","1448.131","2638.3222","2772.3287"
"SEN","07/07/2022","21","4223.8431","401.8878","3.4483","1694.148","27255.3889","339.5304","477.9742","5461.3532","1448.2576","3123.8046","2947.6924"
"SEN","07/07/2022","22","4387.4333","13.3769","3.4522","1673.9609","27239.7401","340.788","478.7695","6106.1359","1448.9776","3207.9719","3128.7643"
"SEN","07/07/2022","23","4388.3829","0.0097","3.4515","1681.3234","26834.0678","337.275","480.8574","5955.6122","1451.9929","3172.9222","3128.4529"
"SEN","07/07/2022","24","4400.439","0.0097","3.4562","1656.4608","26965.444","336.3703","479.3994","5190.6129","1455.1789","2994.2073","3033.5976"
"SEN","08/07/2022","1","4255.1643","0","3.4563","1746.2092","26574.2183","337.5692","480.459","4254.0063","1457.9709","2718.1752","2801.9141"
"SEN","08/07/2022","2","4370.2331","0","2.9586","1768.6524","26673.2491","335.0872","479.4286","3497.3353","1461.6178","2354.6274","2217.889"
"SEN","08/07/2022","3","4189.1388","0","3.4292","1797.318","26002.266","334.0298","478.9532","3220.8049","1463.8847","2076.041","2102.9951"
"SEN","08/07/2022","4","4022.444","0","3.2636","1785.8018","25633.4455","340.7631","479.2514","2779.7217","1466.5239","2146.2758","2048.9012"
"SEN","08/07/2022","5","3890.5124","0","3.3853","1726.3763","25502.3278","339.0202","481.0841","2757.433","1469.8655","2147.6561","2004.0103"
"SEN","08/07/2022","6","3633.2433","0.0511","3.4586","1721.746","25358.222","345.5098","482.4344","2772.1302","1472.7198","2149.0869","1993.9998"
"SEN","08/07/2022","7","3424.2815","11.1181","3.4579","1752.6745","25567.1342","345.7309","481.231","3163.2406","1476.1737","2163.5263","1977.0967"
"SEN","08/07/2022","8","3196.6851","412.1229","3.2347","1816.0396","25402.9149","344.949","481.2181","3465.5626","1479.9734","2204.4853","1994.1006"
