price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06CNY-115,2020-01-01,1,317.11,357.37,-40.25,0
PML,MTR,SIN,06CNY-115,2020-01-01,2,317.02,357.13,-40.11,0
PML,MTR,SIN,06CNY-115,2020-01-01,3,315.54,355,-39.46,0
PML,MTR,SIN,06CNY-115,2020-01-01,4,304.51,342.25,-37.74,0
PML,MTR,SIN,06CNY-115,2020-01-01,5,292.97,327.32,-34.35,0
PML,MTR,SIN,06CNY-115,2020-01-01,6,258.57,284.26,-25.7,0
PML,MTR,SIN,06CNY-115,2020-01-01,7,254.03,276.06,-22.03,0
PML,MTR,SIN,06CNY-115,2020-01-01,8,241.5,261.2,-19.7,0
PML,MTR,SIN,06CNY-115,2020-01-01,9,240,261.09,-21.1,0
PML,MTR,SIN,06CNY-115,2020-01-01,10,263.76,287.89,-24.13,0
PML,MTR,SIN,06CNY-115,2020-01-01,11,271.52,296.94,-25.43,0
PML,MTR,SIN,06CNY-115,2020-01-01,12,307.24,354.93,-47.7,0
PML,MTR,SIN,06CNY-115,2020-01-01,13,323.94,367.94,-44,0
PML,MTR,SIN,06CNY-115,2020-01-01,14,327.41,371.17,-43.75,0
PML,MTR,SIN,06CNY-115,2020-01-01,15,327.01,371.92,-44.91,0
PML,MTR,SIN,06CNY-115,2020-01-01,16,328.04,370.91,-42.87,0
PML,MTR,SIN,06CNY-115,2020-01-01,17,328.44,373.12,-44.67,0
PML,MTR,SIN,06CNY-115,2020-01-01,18,336.88,379.17,-42.3,0
PML,MTR,SIN,06CNY-115,2020-01-01,19,355.51,384.97,-48.37,18.91
PML,MTR,SIN,06CNY-115,2020-01-01,20,357.99,380.39,-49.05,26.66
PML,MTR,SIN,06CNY-115,2020-01-01,21,361.38,390,-48.74,20.12
PML,MTR,SIN,06CNY-115,2020-01-01,22,357.47,385.22,-46.74,18.99
PML,MTR,SIN,06CNY-115,2020-01-01,23,350.33,400.61,-47.74,-2.54
PML,MTR,SIN,06CNY-115,2020-01-01,24,345.39,389.71,-44.32,0
PML,MTR,SIN,06CNY-115,2020-01-02,1,331.7,375.69,-43.99,0
PML,MTR,SIN,06CNY-115,2020-01-02,2,322.07,369.71,-47.64,0
PML,MTR,SIN,06CNY-115,2020-01-02,3,319.45,362.67,-43.23,0
PML,MTR,SIN,06CNY-115,2020-01-02,4,314.38,359.19,-44.81,0
PML,MTR,SIN,06CNY-115,2020-01-02,5,315.43,360.41,-44.98,0
PML,MTR,SIN,06CNY-115,2020-01-02,6,321.98,371.17,-49.19,0
PML,MTR,SIN,06CNY-115,2020-01-02,7,330.51,379.77,-49.26,0
PML,MTR,SIN,06CNY-115,2020-01-02,8,349.54,396.58,-47.03,0
PML,MTR,SIN,06CNY-115,2020-01-02,9,354.06,416.79,-55.48,-7.25
PML,MTR,SIN,06CNY-115,2020-01-02,10,345.29,429.72,-54.03,-30.4
PML,MTR,SIN,06CNY-115,2020-01-02,11,348.8,392.61,-53.54,9.72
PML,MTR,SIN,06CNY-115,2020-01-02,12,345.08,383.89,-52.15,13.33
PML,MTR,SIN,06CNY-115,2020-01-02,13,352.54,381.28,-54.31,25.56
PML,MTR,SIN,06CNY-115,2020-01-02,14,353.42,377.46,-47.73,23.7
PML,MTR,SIN,06CNY-115,2020-01-02,15,352.22,392.03,-52.38,12.57
PML,MTR,SIN,06CNY-115,2020-01-02,16,338.26,395.65,-59.38,1.99
PML,MTR,SIN,06CNY-115,2020-01-02,17,343.1,388.05,-59.21,14.26
PML,MTR,SIN,06CNY-115,2020-01-02,18,349.75,457.98,-60.61,-47.62
PML,MTR,SIN,06CNY-115,2020-01-02,19,364.96,341.57,-44.74,68.13
PML,MTR,SIN,06CNY-115,2020-01-02,20,369.74,602.32,-75.55,-157.04
PML,MTR,SIN,06CNY-115,2020-01-02,21,384.04,407.46,-51.37,27.96
PML,MTR,SIN,06CNY-115,2020-01-02,22,373.13,349.49,-46.14,69.79
PML,MTR,SIN,06CNY-115,2020-01-02,23,351.55,356.82,-45.96,40.7
PML,MTR,SIN,06CNY-115,2020-01-02,24,347.55,406.8,-55.69,-3.57
PML,MTR,SIN,06CNY-115,2020-01-03,1,343.58,426.75,-55.78,-27.39
PML,MTR,SIN,06CNY-115,2020-01-03,2,316.81,433.22,-56.91,-59.5
PML,MTR,SIN,06CNY-115,2020-01-03,3,306.76,409.79,-54.51,-48.52
PML,MTR,SIN,06CNY-115,2020-01-03,4,300.98,412.17,-54.36,-56.83
PML,MTR,SIN,06CNY-115,2020-01-03,5,300.51,401.06,-53.15,-47.4
PML,MTR,SIN,06CNY-115,2020-01-03,6,300.5,406.36,-53.93,-51.93
PML,MTR,SIN,06CNY-115,2020-01-03,7,296.12,425.27,-55.29,-73.86
PML,MTR,SIN,06CNY-115,2020-01-03,8,304.73,454.11,-57.97,-91.41
PML,MTR,SIN,06CNY-115,2020-01-03,9,327.47,376.42,-56.83,7.88
PML,MTR,SIN,06CNY-115,2020-01-03,10,310.2,280.57,-43.98,73.62
PML,MTR,SIN,06CNY-115,2020-01-03,11,313,324.95,-50.77,38.81
PML,MTR,SIN,06CNY-115,2020-01-03,12,309.27,289.55,-44.86,64.58
PML,MTR,SIN,06CNY-115,2020-01-03,13,297.54,292.51,-45.85,50.89
PML,MTR,SIN,06CNY-115,2020-01-03,14,297.42,280.79,-44.97,61.61
