price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06ORN-115,2020-01-01,1,316.35,357.37,-41.02,0
PML,MTR,SIN,06ORN-115,2020-01-01,2,316.19,357.13,-40.94,0
PML,MTR,SIN,06ORN-115,2020-01-01,3,314.73,355,-40.27,0
PML,MTR,SIN,06ORN-115,2020-01-01,4,303.75,342.25,-38.5,0
PML,MTR,SIN,06ORN-115,2020-01-01,5,292.28,327.32,-35.04,0
PML,MTR,SIN,06ORN-115,2020-01-01,6,257.97,284.26,-26.29,0
PML,MTR,SIN,06ORN-115,2020-01-01,7,253.5,276.06,-22.56,0
PML,MTR,SIN,06ORN-115,2020-01-01,8,241.01,261.2,-20.19,0
PML,MTR,SIN,06ORN-115,2020-01-01,9,239.48,261.09,-21.61,0
PML,MTR,SIN,06ORN-115,2020-01-01,10,263.17,287.89,-24.72,0
PML,MTR,SIN,06ORN-115,2020-01-01,11,270.89,296.94,-26.06,0
PML,MTR,SIN,06ORN-115,2020-01-01,12,306.24,354.93,-48.7,0
PML,MTR,SIN,06ORN-115,2020-01-01,13,322.91,367.94,-45.03,0
PML,MTR,SIN,06ORN-115,2020-01-01,14,326.4,371.17,-44.77,0
PML,MTR,SIN,06ORN-115,2020-01-01,15,326.02,371.92,-45.9,0
PML,MTR,SIN,06ORN-115,2020-01-01,16,327.05,370.91,-43.85,0
PML,MTR,SIN,06ORN-115,2020-01-01,17,327.42,373.12,-45.69,0
PML,MTR,SIN,06ORN-115,2020-01-01,18,335.89,379.17,-43.28,0
PML,MTR,SIN,06ORN-115,2020-01-01,19,354.72,384.97,-49.11,18.87
PML,MTR,SIN,06ORN-115,2020-01-01,20,357.24,380.39,-49.73,26.58
PML,MTR,SIN,06ORN-115,2020-01-01,21,360.69,390,-49.39,20.08
PML,MTR,SIN,06ORN-115,2020-01-01,22,356.72,385.22,-47.45,18.96
PML,MTR,SIN,06ORN-115,2020-01-01,23,349.5,400.61,-48.55,-2.56
PML,MTR,SIN,06ORN-115,2020-01-01,24,344.55,389.71,-45.16,0
PML,MTR,SIN,06ORN-115,2020-01-02,1,330.92,375.69,-44.76,0
PML,MTR,SIN,06ORN-115,2020-01-02,2,321.23,369.71,-48.48,0
PML,MTR,SIN,06ORN-115,2020-01-02,3,318.65,362.67,-44.02,0
PML,MTR,SIN,06ORN-115,2020-01-02,4,313.62,359.19,-45.57,0
PML,MTR,SIN,06ORN-115,2020-01-02,5,314.69,360.41,-45.72,0
PML,MTR,SIN,06ORN-115,2020-01-02,6,321.3,371.17,-49.88,0
PML,MTR,SIN,06ORN-115,2020-01-02,7,329.77,379.77,-50,0
PML,MTR,SIN,06ORN-115,2020-01-02,8,348.96,396.58,-47.62,0
PML,MTR,SIN,06ORN-115,2020-01-02,9,353.43,416.79,-56.06,-7.3
PML,MTR,SIN,06ORN-115,2020-01-02,10,344.43,429.72,-54.67,-30.62
PML,MTR,SIN,06ORN-115,2020-01-02,11,348.06,392.61,-54.15,9.59
PML,MTR,SIN,06ORN-115,2020-01-02,12,344.15,383.89,-52.85,13.11
PML,MTR,SIN,06ORN-115,2020-01-02,13,351.87,381.28,-54.91,25.51
PML,MTR,SIN,06ORN-115,2020-01-02,14,352.63,377.46,-48.48,23.65
PML,MTR,SIN,06ORN-115,2020-01-02,15,351.39,392.03,-53.18,12.54
PML,MTR,SIN,06ORN-115,2020-01-02,16,337.36,395.65,-60.16,1.86
PML,MTR,SIN,06ORN-115,2020-01-02,17,342.3,388.05,-59.88,14.12
PML,MTR,SIN,06ORN-115,2020-01-02,18,348.92,457.98,-61.07,-47.99
PML,MTR,SIN,06ORN-115,2020-01-02,19,364.25,341.57,-44.99,67.67
PML,MTR,SIN,06ORN-115,2020-01-02,20,367.78,602.32,-76.1,-158.45
PML,MTR,SIN,06ORN-115,2020-01-02,21,383.15,407.46,-51.68,27.37
PML,MTR,SIN,06ORN-115,2020-01-02,22,372.49,349.49,-46.4,69.4
PML,MTR,SIN,06ORN-115,2020-01-02,23,350.57,356.82,-46.35,40.1
PML,MTR,SIN,06ORN-115,2020-01-02,24,346.5,406.8,-56.12,-4.18
PML,MTR,SIN,06ORN-115,2020-01-03,1,342.84,426.75,-56.17,-27.75
PML,MTR,SIN,06ORN-115,2020-01-03,2,315.98,433.22,-57.28,-59.96
PML,MTR,SIN,06ORN-115,2020-01-03,3,306.08,409.79,-54.81,-48.9
PML,MTR,SIN,06ORN-115,2020-01-03,4,300.31,412.17,-54.58,-57.28
PML,MTR,SIN,06ORN-115,2020-01-03,5,299.95,401.06,-53.35,-47.77
PML,MTR,SIN,06ORN-115,2020-01-03,6,299.95,406.36,-54.08,-52.33
PML,MTR,SIN,06ORN-115,2020-01-03,7,295.41,425.27,-55.42,-74.44
PML,MTR,SIN,06ORN-115,2020-01-03,8,304,454.11,-57.99,-92.11
PML,MTR,SIN,06ORN-115,2020-01-03,9,327.05,376.42,-56.88,7.5
PML,MTR,SIN,06ORN-115,2020-01-03,10,309.44,280.57,-44.12,72.99
PML,MTR,SIN,06ORN-115,2020-01-03,11,312.22,324.95,-51,38.27
PML,MTR,SIN,06ORN-115,2020-01-03,12,308.48,289.55,-45.03,63.95
PML,MTR,SIN,06ORN-115,2020-01-03,13,296.7,292.51,-45.97,50.16
PML,MTR,SIN,06ORN-115,2020-01-03,14,296.6,280.79,-45.09,60.9
PML,MTR,SIN,06ORN-115,2020-01-03,15,284.05,285.31,-45.8,44.54
PML,MTR,SIN,06ORN-115,2020-01-03,16,283.84,305.51,-48.54,26.87
PML,MTR,SIN,06ORN-115,2020-01-03,17,283.59,287.79,-45.69,41.48
PML,MTR,SIN,06ORN-115,2020-01-03,18,282.41,249.28,-34.29,67.43
PML,MTR,SIN,06ORN-115,2020-01-03,19,329.67,643.86,-81.82,-232.36
PML,MTR,SIN,06ORN-115,2020-01-03,20,318.98,808.29,-100.5,-388.81
PML,MTR,SIN,06ORN-115,2020-01-03,21,302.83,775.47,-97.1,-375.53
PML,MTR,SIN,06ORN-115,2020-01-03,22,318.02,758.75,-94.64,-346.1
PML,MTR,SIN,06ORN-115,2020-01-03,23,327.71,692.15,-86.64,-277.8
PML,MTR,SIN,06ORN-115,2020-01-03,24,332.17,507.94,-63.06,-112.71
PML,MTR,SIN,06ORN-115,2020-01-04,1,355.72,419.66,-51.59,-12.35
PML,MTR,SIN,06ORN-115,2020-01-04,2,344.42,395.18,-50.76,0
PML,MTR,SIN,06ORN-115,2020-01-04,3,333.52,378.31,-44.79,0
PML,MTR,SIN,06ORN-115,2020-01-04,4,323.92,374.56,-46.17,-4.47
PML,MTR,SIN,06ORN-115,2020-01-04,5,328.3,372.94,-44.64,0
PML,MTR,SIN,06ORN-115,2020-01-04,6,333.21,377.65,-44.44,0
PML,MTR,SIN,06ORN-115,2020-01-04,7,339.41,383.96,-44.55,0
PML,MTR,SIN,06ORN-115,2020-01-04,8,348.42,390.56,-42.14,0
PML,MTR,SIN,06ORN-115,2020-01-04,9,345.69,392.98,-44.02,-3.27
PML,MTR,SIN,06ORN-115,2020-01-04,10,337.84,426.72,-52.66,-36.22
PML,MTR,SIN,06ORN-115,2020-01-04,11,338.9,422.23,-56.73,-26.6
PML,MTR,SIN,06ORN-115,2020-01-04,12,338.3,377.19,-50.95,12.07
PML,MTR,SIN,06ORN-115,2020-01-04,13,341.85,414.94,-55.12,-17.97
PML,MTR,SIN,06ORN-115,2020-01-04,14,340.23,397.98,-52.3,-5.45
PML,MTR,SIN,06ORN-115,2020-01-04,15,338.56,386.63,-52.41,4.35
PML,MTR,SIN,06ORN-115,2020-01-04,16,337.46,395.88,-54.47,-3.95
PML,MTR,SIN,06ORN-115,2020-01-04,17,346.52,403.34,-54.83,-2
PML,MTR,SIN,06ORN-115,2020-01-04,18,368.3,431.97,-53.95,-9.72
PML,MTR,SIN,06ORN-115,2020-01-04,19,558.59,628.77,-64.9,-5.29
PML,MTR,SIN,06ORN-115,2020-01-04,20,559.26,627.85,-68.59,0
PML,MTR,SIN,06ORN-115,2020-01-04,21,417.32,548.12,-67.93,-62.87
PML,MTR,SIN,06ORN-115,2020-01-04,22,364.91,445.85,-63.76,-17.18
PML,MTR,SIN,06ORN-115,2020-01-04,23,346.28,444.26,-54.46,-43.53
PML,MTR,SIN,06ORN-115,2020-01-04,24,354.03,404.72,-48.11,-2.58
PML,MTR,SIN,06ORN-115,2020-01-05,1,337.13,387.01,-43.16,-6.72
PML,MTR,SIN,06ORN-115,2020-01-05,2,327.77,368.84,-41.07,0
PML,MTR,SIN,06ORN-115,2020-01-05,3,316.32,364.15,-47.83,0
PML,MTR,SIN,06ORN-115,2020-01-05,4,310.67,350.16,-39.49,0
PML,MTR,SIN,06ORN-115,2020-01-05,5,303.89,349,-45.11,0
PML,MTR,SIN,06ORN-115,2020-01-05,6,295.86,338.51,-42.65,0
PML,MTR,SIN,06ORN-115,2020-01-05,7,299.69,343.56,-43.87,0
PML,MTR,SIN,06ORN-115,2020-01-05,8,296.97,338.91,-41.94,0
PML,MTR,SIN,06ORN-115,2020-01-05,9,296.18,341.88,-45.71,0
PML,MTR,SIN,06ORN-115,2020-01-05,10,296.61,345.28,-52.14,3.48
PML,MTR,SIN,06ORN-115,2020-01-05,11,308.16,359.65,-48.14,-3.35
PML,MTR,SIN,06ORN-115,2020-01-05,12,309.8,358.54,-52.52,3.79
PML,MTR,SIN,06ORN-115,2020-01-05,13,310.82,360.94,-51.29,1.18
PML,MTR,SIN,06ORN-115,2020-01-05,14,311.68,358.3,-53.29,6.67
PML,MTR,SIN,06ORN-115,2020-01-05,15,311.82,363.21,-55.07,3.68
PML,MTR,SIN,06ORN-115,2020-01-05,16,309.35,358.57,-51.47,2.24
PML,MTR,SIN,06ORN-115,2020-01-05,17,309.24,362.68,-50.43,-3.01
PML,MTR,SIN,06ORN-115,2020-01-05,18,310.66,375.79,-50.76,-14.37
PML,MTR,SIN,06ORN-115,2020-01-05,19,301.98,445.6,-53.28,-90.33
PML,MTR,SIN,06ORN-115,2020-01-05,20,314.19,457.59,-55.77,-87.62
PML,MTR,SIN,06ORN-115,2020-01-05,21,312.99,433.81,-50.34,-70.47
PML,MTR,SIN,06ORN-115,2020-01-05,22,307.01,428.49,-49.4,-72.08
PML,MTR,SIN,06ORN-115,2020-01-05,23,311.6,391.61,-53.62,-26.39
PML,MTR,SIN,06ORN-115,2020-01-05,24,316.13,377.11,-44.71,-16.26
PML,MTR,SIN,06ORN-115,2020-01-06,1,310.24,373.64,-45.21,-18.2
PML,MTR,SIN,06ORN-115,2020-01-06,2,309.1,350.79,-41.68,0
PML,MTR,SIN,06ORN-115,2020-01-06,3,295.56,334.39,-38.83,0
PML,MTR,SIN,06ORN-115,2020-01-06,4,290.48,327.13,-36.64,0
PML,MTR,SIN,06ORN-115,2020-01-06,5,297.24,338.42,-41.14,-0.04
PML,MTR,SIN,06ORN-115,2020-01-06,6,309.37,352.67,-43.3,0
PML,MTR,SIN,06ORN-115,2020-01-06,7,320.9,377.03,-45,-11.13
PML,MTR,SIN,06ORN-115,2020-01-06,8,339.52,392.14,-44.41,-8.22
PML,MTR,SIN,06ORN-115,2020-01-06,9,347.78,404.75,-46.38,-10.59
PML,MTR,SIN,06ORN-115,2020-01-06,10,347.99,415.33,-51.53,-15.81
PML,MTR,SIN,06ORN-115,2020-01-06,11,340.44,428.62,-49.89,-38.3
PML,MTR,SIN,06ORN-115,2020-01-06,12,341.86,437.36,-55.85,-39.65
PML,MTR,SIN,06ORN-115,2020-01-06,13,340.29,437.81,-56.72,-40.8
PML,MTR,SIN,06ORN-115,2020-01-06,14,341.82,437.93,-55.44,-40.67
PML,MTR,SIN,06ORN-115,2020-01-06,15,342.37,438.46,-55.16,-40.92
PML,MTR,SIN,06ORN-115,2020-01-06,16,355.06,436.03,-59.46,-21.5
PML,MTR,SIN,06ORN-115,2020-01-06,17,389.64,457.25,-59.81,-7.8
PML,MTR,SIN,06ORN-115,2020-01-06,18,365.22,752.98,-90.51,-297.26
PML,MTR,SIN,06ORN-115,2020-01-06,19,354.94,782.85,-91.12,-336.79
PML,MTR,SIN,06ORN-115,2020-01-06,20,364.01,795.38,-95.28,-336.09
PML,MTR,SIN,06ORN-115,2020-01-06,21,348.08,780.59,-89.09,-343.42
PML,MTR,SIN,06ORN-115,2020-01-06,22,336.18,661.73,-74.55,-251
PML,MTR,SIN,06ORN-115,2020-01-06,23,339.69,564.57,-69.19,-155.69
PML,MTR,SIN,06ORN-115,2020-01-06,24,357.1,447.89,-56.19,-34.6
PML,MTR,SIN,06ORN-115,2020-01-07,1,356.38,418.86,-46.46,-16.01
PML,MTR,SIN,06ORN-115,2020-01-07,2,349.15,398.9,-40.22,-9.53
PML,MTR,SIN,06ORN-115,2020-01-07,3,323.86,392.63,-42.56,-26.21
PML,MTR,SIN,06ORN-115,2020-01-07,4,311.14,385.46,-47.08,-27.24
PML,MTR,SIN,06ORN-115,2020-01-07,5,308.21,380.21,-45.06,-26.94
PML,MTR,SIN,06ORN-115,2020-01-07,6,309.25,379.34,-47.38,-22.71
PML,MTR,SIN,06ORN-115,2020-01-07,7,310.88,403.18,-52.7,-39.59
PML,MTR,SIN,06ORN-115,2020-01-07,8,310.66,407.72,-46.83,-50.23
PML,MTR,SIN,06ORN-115,2020-01-07,9,313.08,430.23,-52.97,-64.19
PML,MTR,SIN,06ORN-115,2020-01-07,10,320.38,437.8,-58.46,-58.96
PML,MTR,SIN,06ORN-115,2020-01-07,11,320.55,442.96,-61.43,-60.98
PML,MTR,SIN,06ORN-115,2020-01-07,12,320.27,450.44,-63.06,-67.11
PML,MTR,SIN,06ORN-115,2020-01-07,13,323.49,441.95,-63.73,-54.73
PML,MTR,SIN,06ORN-115,2020-01-07,14,325.48,440.87,-62.76,-52.64
