price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06DNA-115,2020-01-01,1,316.34,357.37,-41.03,0
PML,MTR,SIN,06DNA-115,2020-01-01,2,316.19,357.13,-40.94,0
PML,MTR,SIN,06DNA-115,2020-01-01,3,314.74,355,-40.26,0
PML,MTR,SIN,06DNA-115,2020-01-01,4,303.75,342.25,-38.5,0
PML,MTR,SIN,06DNA-115,2020-01-01,5,292.28,327.32,-35.04,0
PML,MTR,SIN,06DNA-115,2020-01-01,6,257.96,284.26,-26.3,0
PML,MTR,SIN,06DNA-115,2020-01-01,7,253.48,276.06,-22.57,0
PML,MTR,SIN,06DNA-115,2020-01-01,8,240.99,261.2,-20.21,0
PML,MTR,SIN,06DNA-115,2020-01-01,9,239.46,261.09,-21.63,0
PML,MTR,SIN,06DNA-115,2020-01-01,10,263.15,287.89,-24.74,0
PML,MTR,SIN,06DNA-115,2020-01-01,11,270.87,296.94,-26.07,0
PML,MTR,SIN,06DNA-115,2020-01-01,12,306.25,354.93,-48.69,0
PML,MTR,SIN,06DNA-115,2020-01-01,13,322.92,367.94,-45.01,0
PML,MTR,SIN,06DNA-115,2020-01-01,14,326.41,371.17,-44.76,0
PML,MTR,SIN,06DNA-115,2020-01-01,15,326.03,371.92,-45.89,0
PML,MTR,SIN,06DNA-115,2020-01-01,16,327.07,370.91,-43.84,0
PML,MTR,SIN,06DNA-115,2020-01-01,17,327.45,373.12,-45.66,0
PML,MTR,SIN,06DNA-115,2020-01-01,18,335.9,379.17,-43.27,0
PML,MTR,SIN,06DNA-115,2020-01-01,19,354.74,384.97,-49.1,18.87
PML,MTR,SIN,06DNA-115,2020-01-01,20,357.27,380.39,-49.72,26.6
PML,MTR,SIN,06DNA-115,2020-01-01,21,360.71,390,-49.38,20.09
PML,MTR,SIN,06DNA-115,2020-01-01,22,356.76,385.22,-47.43,18.96
PML,MTR,SIN,06DNA-115,2020-01-01,23,349.52,400.61,-48.54,-2.56
PML,MTR,SIN,06DNA-115,2020-01-01,24,344.58,389.71,-45.13,0
PML,MTR,SIN,06DNA-115,2020-01-02,1,330.92,375.69,-44.77,0
PML,MTR,SIN,06DNA-115,2020-01-02,2,321.23,369.71,-48.48,0
PML,MTR,SIN,06DNA-115,2020-01-02,3,318.65,362.67,-44.03,0
PML,MTR,SIN,06DNA-115,2020-01-02,4,313.6,359.19,-45.59,0
PML,MTR,SIN,06DNA-115,2020-01-02,5,314.67,360.41,-45.74,0
