price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06CIS-115,2020-01-01,1,316.37,357.37,-40.99,0
PML,MTR,SIN,06CIS-115,2020-01-01,2,316.26,357.13,-40.87,0
PML,MTR,SIN,06CIS-115,2020-01-01,3,314.82,355,-40.18,0
PML,MTR,SIN,06CIS-115,2020-01-01,4,303.88,342.25,-38.36,0
PML,MTR,SIN,06CIS-115,2020-01-01,5,292.43,327.32,-34.89,0
PML,MTR,SIN,06CIS-115,2020-01-01,6,258.05,284.26,-26.21,0
PML,MTR,SIN,06CIS-115,2020-01-01,7,253.5,276.06,-22.55,0
PML,MTR,SIN,06CIS-115,2020-01-01,8,240.97,261.2,-20.23,0
PML,MTR,SIN,06CIS-115,2020-01-01,9,239.46,261.09,-21.63,0
PML,MTR,SIN,06CIS-115,2020-01-01,10,263.21,287.89,-24.68,0
PML,MTR,SIN,06CIS-115,2020-01-01,11,270.94,296.94,-26,0
PML,MTR,SIN,06CIS-115,2020-01-01,12,306.57,354.93,-48.36,0
PML,MTR,SIN,06CIS-115,2020-01-01,13,323.31,367.94,-44.63,0
PML,MTR,SIN,06CIS-115,2020-01-01,14,326.84,371.17,-44.33,0
PML,MTR,SIN,06CIS-115,2020-01-01,15,326.44,371.92,-45.48,0
PML,MTR,SIN,06CIS-115,2020-01-01,16,327.34,370.91,-43.56,0
PML,MTR,SIN,06CIS-115,2020-01-01,17,327.83,373.12,-45.28,0
PML,MTR,SIN,06CIS-115,2020-01-01,18,336.13,379.17,-43.04,0
PML,MTR,SIN,06CIS-115,2020-01-01,19,354.47,384.97,-49.45,18.95
PML,MTR,SIN,06CIS-115,2020-01-01,20,356.93,380.39,-50.18,26.73
PML,MTR,SIN,06CIS-115,2020-01-01,21,360.25,390,-49.91,20.15
PML,MTR,SIN,06CIS-115,2020-01-01,22,356.48,385.22,-47.77,19.03
PML,MTR,SIN,06CIS-115,2020-01-01,23,349.38,400.61,-48.71,-2.52
PML,MTR,SIN,06CIS-115,2020-01-01,24,344.66,389.71,-45.05,0
PML,MTR,SIN,06CIS-115,2020-01-02,1,330.99,375.69,-44.7,0
PML,MTR,SIN,06CIS-115,2020-01-02,2,321.52,369.71,-48.19,0
PML,MTR,SIN,06CIS-115,2020-01-02,3,318.92,362.67,-43.76,0
PML,MTR,SIN,06CIS-115,2020-01-02,4,313.85,359.19,-45.35,0
PML,MTR,SIN,06CIS-115,2020-01-02,5,314.9,360.41,-45.51,0
PML,MTR,SIN,06CIS-115,2020-01-02,6,321.39,371.17,-49.78,0
PML,MTR,SIN,06CIS-115,2020-01-02,7,329.98,379.77,-49.79,0
PML,MTR,SIN,06CIS-115,2020-01-02,8,348.82,396.58,-47.76,0
PML,MTR,SIN,06CIS-115,2020-01-02,9,353.24,416.79,-56.36,-7.19
PML,MTR,SIN,06CIS-115,2020-01-02,10,344.68,429.72,-54.88,-30.17
PML,MTR,SIN,06CIS-115,2020-01-02,11,348.32,392.61,-54.12,9.83
PML,MTR,SIN,06CIS-115,2020-01-02,12,344.67,383.89,-52.73,13.51
PML,MTR,SIN,06CIS-115,2020-01-02,13,352.06,381.28,-54.84,25.62
PML,MTR,SIN,06CIS-115,2020-01-02,14,353.08,377.46,-48.12,23.74
PML,MTR,SIN,06CIS-115,2020-01-02,15,351.87,392.03,-52.75,12.59
PML,MTR,SIN,06CIS-115,2020-01-02,16,337.8,395.65,-59.93,2.08
PML,MTR,SIN,06CIS-115,2020-01-02,17,342.66,388.05,-59.79,14.39
PML,MTR,SIN,06CIS-115,2020-01-02,18,349.14,457.98,-61.6,-47.25
PML,MTR,SIN,06CIS-115,2020-01-02,19,364.39,341.57,-45.77,68.59
PML,MTR,SIN,06CIS-115,2020-01-02,20,369.31,602.32,-77.4,-155.61
PML,MTR,SIN,06CIS-115,2020-01-02,21,383.38,407.46,-52.63,28.55
PML,MTR,SIN,06CIS-115,2020-01-02,22,372.45,349.49,-47.22,70.18
PML,MTR,SIN,06CIS-115,2020-01-02,23,351.24,356.82,-46.88,41.3
PML,MTR,SIN,06CIS-115,2020-01-02,24,347.15,406.8,-56.7,-2.95
PML,MTR,SIN,06CIS-115,2020-01-03,1,343.01,426.75,-56.71,-27.04
PML,MTR,SIN,06CIS-115,2020-01-03,2,316.39,433.22,-57.78,-59.05
