price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06TEC-115,2020-01-01,1,316.67,357.37,-40.69,0
PML,MTR,SIN,06TEC-115,2020-01-01,2,316.57,357.13,-40.55,0
PML,MTR,SIN,06TEC-115,2020-01-01,3,315.07,355,-39.93,0
PML,MTR,SIN,06TEC-115,2020-01-01,4,304.08,342.25,-38.16,0
PML,MTR,SIN,06TEC-115,2020-01-01,5,292.58,327.32,-34.74,0
PML,MTR,SIN,06TEC-115,2020-01-01,6,258.21,284.26,-26.05,0
PML,MTR,SIN,06TEC-115,2020-01-01,7,253.68,276.06,-22.38,0
PML,MTR,SIN,06TEC-115,2020-01-01,8,241.16,261.2,-20.04,0
PML,MTR,SIN,06TEC-115,2020-01-01,9,239.66,261.09,-21.43,0
PML,MTR,SIN,06TEC-115,2020-01-01,10,263.39,287.89,-24.5,0
PML,MTR,SIN,06TEC-115,2020-01-01,11,271.12,296.94,-25.82,0
PML,MTR,SIN,06TEC-115,2020-01-01,12,306.68,354.93,-48.25,0
PML,MTR,SIN,06TEC-115,2020-01-01,13,323.38,367.94,-44.56,0
PML,MTR,SIN,06TEC-115,2020-01-01,14,326.89,371.17,-44.27,0
PML,MTR,SIN,06TEC-115,2020-01-01,15,326.49,371.92,-45.43,0
PML,MTR,SIN,06TEC-115,2020-01-01,16,327.49,370.91,-43.41,0
PML,MTR,SIN,06TEC-115,2020-01-01,17,327.91,373.12,-45.2,0
PML,MTR,SIN,06TEC-115,2020-01-01,18,336.32,379.17,-42.85,0
PML,MTR,SIN,06TEC-115,2020-01-01,19,354.89,384.97,-48.99,18.91
PML,MTR,SIN,06TEC-115,2020-01-01,20,357.38,380.39,-49.68,26.67
PML,MTR,SIN,06TEC-115,2020-01-01,21,360.75,390,-49.38,20.12
PML,MTR,SIN,06TEC-115,2020-01-01,22,356.87,385.22,-47.35,19
PML,MTR,SIN,06TEC-115,2020-01-01,23,349.73,400.61,-48.34,-2.54
PML,MTR,SIN,06TEC-115,2020-01-01,24,344.82,389.71,-44.89,0
PML,MTR,SIN,06TEC-115,2020-01-02,1,331.16,375.69,-44.53,0
PML,MTR,SIN,06TEC-115,2020-01-02,2,321.56,369.71,-48.15,0
PML,MTR,SIN,06TEC-115,2020-01-02,3,318.94,362.67,-43.74,0
PML,MTR,SIN,06TEC-115,2020-01-02,4,313.88,359.19,-45.31,0
PML,MTR,SIN,06TEC-115,2020-01-02,5,314.92,360.41,-45.49,0
PML,MTR,SIN,06TEC-115,2020-01-02,6,321.46,371.17,-49.71,0
