price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06MAV-115,2020-01-01,1,316.25,357.37,-41.12,0
PML,MTR,SIN,06MAV-115,2020-01-01,2,316.06,357.13,-41.07,0
PML,MTR,SIN,06MAV-115,2020-01-01,3,314.62,355,-40.38,0
PML,MTR,SIN,06MAV-115,2020-01-01,4,303.64,342.25,-38.61,0
PML,MTR,SIN,06MAV-115,2020-01-01,5,292.18,327.32,-35.14,0
PML,MTR,SIN,06MAV-115,2020-01-01,6,257.88,284.26,-26.38,0
PML,MTR,SIN,06MAV-115,2020-01-01,7,253.42,276.06,-22.64,0
PML,MTR,SIN,06MAV-115,2020-01-01,8,240.93,261.2,-20.27,0
PML,MTR,SIN,06MAV-115,2020-01-01,9,239.4,261.09,-21.69,0
PML,MTR,SIN,06MAV-115,2020-01-01,10,263.08,287.89,-24.81,0
PML,MTR,SIN,06MAV-115,2020-01-01,11,270.8,296.94,-26.15,0
PML,MTR,SIN,06MAV-115,2020-01-01,12,306.1,354.93,-48.83,0
PML,MTR,SIN,06MAV-115,2020-01-01,13,322.78,367.94,-45.16,0
PML,MTR,SIN,06MAV-115,2020-01-01,14,326.27,371.17,-44.89,0
PML,MTR,SIN,06MAV-115,2020-01-01,15,325.89,371.92,-46.03,0
PML,MTR,SIN,06MAV-115,2020-01-01,16,326.92,370.91,-43.99,0
PML,MTR,SIN,06MAV-115,2020-01-01,17,327.29,373.12,-45.83,0
PML,MTR,SIN,06MAV-115,2020-01-01,18,335.76,379.17,-43.41,0
PML,MTR,SIN,06MAV-115,2020-01-01,19,354.63,384.97,-49.2,18.86
PML,MTR,SIN,06MAV-115,2020-01-01,20,357.16,380.39,-49.8,26.58
PML,MTR,SIN,06MAV-115,2020-01-01,21,360.63,390,-49.44,20.07
PML,MTR,SIN,06MAV-115,2020-01-01,22,356.66,385.22,-47.51,18.95
PML,MTR,SIN,06MAV-115,2020-01-01,23,349.44,400.61,-48.61,-2.56
PML,MTR,SIN,06MAV-115,2020-01-01,24,344.49,389.71,-45.22,0
PML,MTR,SIN,06MAV-115,2020-01-02,1,330.87,375.69,-44.82,0
PML,MTR,SIN,06MAV-115,2020-01-02,2,321.17,369.71,-48.54,0
PML,MTR,SIN,06MAV-115,2020-01-02,3,318.59,362.67,-44.09,0
PML,MTR,SIN,06MAV-115,2020-01-02,4,313.56,359.19,-45.63,0
PML,MTR,SIN,06MAV-115,2020-01-02,5,314.63,360.41,-45.78,0
PML,MTR,SIN,06MAV-115,2020-01-02,6,321.24,371.17,-49.93,0
PML,MTR,SIN,06MAV-115,2020-01-02,7,329.74,379.77,-50.04,0
PML,MTR,SIN,06MAV-115,2020-01-02,8,348.96,396.58,-47.62,0
PML,MTR,SIN,06MAV-115,2020-01-02,9,353.42,416.79,-56.06,-7.31
PML,MTR,SIN,06MAV-115,2020-01-02,10,344.38,429.72,-54.69,-30.65
PML,MTR,SIN,06MAV-115,2020-01-02,11,347.98,392.61,-54.21,9.58
PML,MTR,SIN,06MAV-115,2020-01-02,12,344.05,383.89,-52.93,13.08
PML,MTR,SIN,06MAV-115,2020-01-02,13,351.8,381.28,-54.98,25.5
PML,MTR,SIN,06MAV-115,2020-01-02,14,352.55,377.46,-48.56,23.65
PML,MTR,SIN,06MAV-115,2020-01-02,15,351.31,392.03,-53.26,12.53
PML,MTR,SIN,06MAV-115,2020-01-02,16,337.27,395.65,-60.23,1.85
PML,MTR,SIN,06MAV-115,2020-01-02,17,342.22,388.05,-59.93,14.1
PML,MTR,SIN,06MAV-115,2020-01-02,18,348.84,457.98,-61.11,-48.03
PML,MTR,SIN,06MAV-115,2020-01-02,19,364.2,341.57,-44.99,67.62
PML,MTR,SIN,06MAV-115,2020-01-02,20,367.66,602.32,-76.07,-158.6
PML,MTR,SIN,06MAV-115,2020-01-02,21,383.13,407.46,-51.63,27.3
PML,MTR,SIN,06MAV-115,2020-01-02,22,372.5,349.49,-46.34,69.36
PML,MTR,SIN,06MAV-115,2020-01-02,23,350.55,356.82,-46.31,40.04
PML,MTR,SIN,06MAV-115,2020-01-02,24,346.49,406.8,-56.07,-4.25
PML,MTR,SIN,06MAV-115,2020-01-03,1,342.85,426.75,-56.11,-27.79
PML,MTR,SIN,06MAV-115,2020-01-03,2,315.98,433.22,-57.23,-60.01
PML,MTR,SIN,06MAV-115,2020-01-03,3,306.09,409.79,-54.76,-48.94
PML,MTR,SIN,06MAV-115,2020-01-03,4,300.32,412.17,-54.53,-57.32
PML,MTR,SIN,06MAV-115,2020-01-03,5,299.97,401.06,-53.29,-47.81
PML,MTR,SIN,06MAV-115,2020-01-03,6,299.97,406.36,-54.01,-52.38
PML,MTR,SIN,06MAV-115,2020-01-03,7,295.43,425.27,-55.34,-74.5
PML,MTR,SIN,06MAV-115,2020-01-03,8,304.03,454.11,-57.89,-92.19
PML,MTR,SIN,06MAV-115,2020-01-03,9,327.08,376.42,-56.8,7.46
PML,MTR,SIN,06MAV-115,2020-01-03,10,309.4,280.57,-44.09,72.92
PML,MTR,SIN,06MAV-115,2020-01-03,11,312.18,324.95,-50.99,38.21
PML,MTR,SIN,06MAV-115,2020-01-03,12,308.42,289.55,-45.02,63.89
PML,MTR,SIN,06MAV-115,2020-01-03,13,296.65,292.51,-45.94,50.08
PML,MTR,SIN,06MAV-115,2020-01-03,14,296.54,280.79,-45.07,60.83
PML,MTR,SIN,06MAV-115,2020-01-03,15,283.97,285.31,-45.79,44.45
PML,MTR,SIN,06MAV-115,2020-01-03,16,283.76,305.51,-48.53,26.78
PML,MTR,SIN,06MAV-115,2020-01-03,17,283.51,287.79,-45.68,41.39
PML,MTR,SIN,06MAV-115,2020-01-03,18,282.32,249.28,-34.27,67.31
PML,MTR,SIN,06MAV-115,2020-01-03,19,329.67,643.86,-81.75,-232.44
PML,MTR,SIN,06MAV-115,2020-01-03,20,319.04,808.29,-100.37,-388.88
PML,MTR,SIN,06MAV-115,2020-01-03,21,302.92,775.47,-96.93,-375.62
PML,MTR,SIN,06MAV-115,2020-01-03,22,318.12,758.75,-94.47,-346.16
PML,MTR,SIN,06MAV-115,2020-01-03,23,327.82,692.15,-86.47,-277.85
PML,MTR,SIN,06MAV-115,2020-01-03,24,332.26,507.94,-62.92,-112.77
PML,MTR,SIN,06MAV-115,2020-01-04,1,355.84,419.66,-51.46,-12.36
PML,MTR,SIN,06MAV-115,2020-01-04,2,344.52,395.18,-50.66,0
PML,MTR,SIN,06MAV-115,2020-01-04,3,333.58,378.31,-44.73,0
PML,MTR,SIN,06MAV-115,2020-01-04,4,323.98,374.56,-46.11,-4.48
PML,MTR,SIN,06MAV-115,2020-01-04,5,328.36,372.94,-44.57,0
PML,MTR,SIN,06MAV-115,2020-01-04,6,333.27,377.65,-44.38,0
PML,MTR,SIN,06MAV-115,2020-01-04,7,339.47,383.96,-44.49,0
PML,MTR,SIN,06MAV-115,2020-01-04,8,348.47,390.56,-42.09,0
PML,MTR,SIN,06MAV-115,2020-01-04,9,345.74,392.98,-43.97,-3.27
PML,MTR,SIN,06MAV-115,2020-01-04,10,337.83,426.72,-52.64,-36.24
PML,MTR,SIN,06MAV-115,2020-01-04,11,338.86,422.23,-56.73,-26.63
PML,MTR,SIN,06MAV-115,2020-01-04,12,338.26,377.19,-50.97,12.04
PML,MTR,SIN,06MAV-115,2020-01-04,13,341.8,414.94,-55.14,-18
PML,MTR,SIN,06MAV-115,2020-01-04,14,340.19,397.98,-52.33,-5.47
PML,MTR,SIN,06MAV-115,2020-01-04,15,338.52,386.63,-52.44,4.33
PML,MTR,SIN,06MAV-115,2020-01-04,16,337.4,395.88,-54.51,-3.97
PML,MTR,SIN,06MAV-115,2020-01-04,17,346.62,403.34,-54.72,-2
PML,MTR,SIN,06MAV-115,2020-01-04,18,368.52,431.97,-53.72,-9.72
PML,MTR,SIN,06MAV-115,2020-01-04,19,559.03,628.77,-64.45,-5.29
PML,MTR,SIN,06MAV-115,2020-01-04,20,559.8,627.85,-68.05,0
PML,MTR,SIN,06MAV-115,2020-01-04,21,417.84,548.12,-67.42,-62.86
PML,MTR,SIN,06MAV-115,2020-01-04,22,365.37,445.85,-63.29,-17.19
PML,MTR,SIN,06MAV-115,2020-01-04,23,346.64,444.26,-54.05,-43.57
PML,MTR,SIN,06MAV-115,2020-01-04,24,354.39,404.72,-47.75,-2.58
PML,MTR,SIN,06MAV-115,2020-01-05,1,337.43,387.01,-42.85,-6.73
PML,MTR,SIN,06MAV-115,2020-01-05,2,328.04,368.84,-40.81,0
PML,MTR,SIN,06MAV-115,2020-01-05,3,316.6,364.15,-47.55,0
PML,MTR,SIN,06MAV-115,2020-01-05,4,310.9,350.16,-39.26,0
PML,MTR,SIN,06MAV-115,2020-01-05,5,304.07,349,-44.92,0
PML,MTR,SIN,06MAV-115,2020-01-05,6,295.89,338.51,-42.63,0
PML,MTR,SIN,06MAV-115,2020-01-05,7,299.71,343.56,-43.85,0
PML,MTR,SIN,06MAV-115,2020-01-05,8,296.98,338.91,-41.93,0
PML,MTR,SIN,06MAV-115,2020-01-05,9,296.17,341.88,-45.71,0
PML,MTR,SIN,06MAV-115,2020-01-05,10,296.59,345.28,-52.16,3.48
PML,MTR,SIN,06MAV-115,2020-01-05,11,308.13,359.65,-48.17,-3.35
PML,MTR,SIN,06MAV-115,2020-01-05,12,309.77,358.54,-52.56,3.79
PML,MTR,SIN,06MAV-115,2020-01-05,13,310.79,360.94,-51.32,1.18
PML,MTR,SIN,06MAV-115,2020-01-05,14,311.64,358.3,-53.33,6.68
PML,MTR,SIN,06MAV-115,2020-01-05,15,311.78,363.21,-55.12,3.69
PML,MTR,SIN,06MAV-115,2020-01-05,16,309.3,358.57,-51.52,2.24
PML,MTR,SIN,06MAV-115,2020-01-05,17,309.19,362.68,-50.48,-3.01
PML,MTR,SIN,06MAV-115,2020-01-05,18,310.61,375.79,-50.8,-14.38
PML,MTR,SIN,06MAV-115,2020-01-05,19,301.92,445.6,-53.27,-90.41
PML,MTR,SIN,06MAV-115,2020-01-05,20,314.16,457.59,-55.73,-87.69
PML,MTR,SIN,06MAV-115,2020-01-05,21,312.98,433.81,-50.3,-70.53
PML,MTR,SIN,06MAV-115,2020-01-05,22,307,428.49,-49.35,-72.14
PML,MTR,SIN,06MAV-115,2020-01-05,23,311.65,391.61,-53.55,-26.41
PML,MTR,SIN,06MAV-115,2020-01-05,24,316.18,377.11,-44.65,-16.28
PML,MTR,SIN,06MAV-115,2020-01-06,1,310.28,373.64,-45.15,-18.21
PML,MTR,SIN,06MAV-115,2020-01-06,2,309.16,350.79,-41.63,0
PML,MTR,SIN,06MAV-115,2020-01-06,3,295.6,334.39,-38.79,0
PML,MTR,SIN,06MAV-115,2020-01-06,4,290.53,327.13,-36.6,0
PML,MTR,SIN,06MAV-115,2020-01-06,5,297.3,338.42,-41.09,-0.04
PML,MTR,SIN,06MAV-115,2020-01-06,6,309.42,352.67,-43.25,0
PML,MTR,SIN,06MAV-115,2020-01-06,7,320.96,377.03,-44.93,-11.14
PML,MTR,SIN,06MAV-115,2020-01-06,8,339.61,392.14,-44.31,-8.23
PML,MTR,SIN,06MAV-115,2020-01-06,9,347.87,404.75,-46.28,-10.6
PML,MTR,SIN,06MAV-115,2020-01-06,10,348.06,415.33,-51.45,-15.82
