price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06LRR-115,2020-01-01,1,317.12,357.37,-40.25,0
PML,MTR,SIN,06LRR-115,2020-01-01,2,317.02,357.13,-40.11,0
PML,MTR,SIN,06LRR-115,2020-01-01,3,315.57,355,-39.43,0
PML,MTR,SIN,06LRR-115,2020-01-01,4,304.54,342.25,-37.71,0
PML,MTR,SIN,06LRR-115,2020-01-01,5,292.99,327.32,-34.33,0
PML,MTR,SIN,06LRR-115,2020-01-01,6,258.59,284.26,-25.67,0
PML,MTR,SIN,06LRR-115,2020-01-01,7,254.05,276.06,-22,0
PML,MTR,SIN,06LRR-115,2020-01-01,8,241.52,261.2,-19.68,0
PML,MTR,SIN,06LRR-115,2020-01-01,9,240.02,261.09,-21.07,0
PML,MTR,SIN,06LRR-115,2020-01-01,10,263.79,287.89,-24.1,0
PML,MTR,SIN,06LRR-115,2020-01-01,11,271.54,296.94,-25.4,0
PML,MTR,SIN,06LRR-115,2020-01-01,12,307.27,354.93,-47.66,0
PML,MTR,SIN,06LRR-115,2020-01-01,13,323.99,367.94,-43.95,0
PML,MTR,SIN,06LRR-115,2020-01-01,14,327.45,371.17,-43.71,0
PML,MTR,SIN,06LRR-115,2020-01-01,15,327.04,371.92,-44.88,0
PML,MTR,SIN,06LRR-115,2020-01-01,16,328.07,370.91,-42.83,0
PML,MTR,SIN,06LRR-115,2020-01-01,17,328.46,373.12,-44.65,0
PML,MTR,SIN,06LRR-115,2020-01-01,18,336.9,379.17,-42.27,0
PML,MTR,SIN,06LRR-115,2020-01-01,19,355.53,384.97,-48.36,18.91
PML,MTR,SIN,06LRR-115,2020-01-01,20,358.01,380.39,-49.04,26.66
PML,MTR,SIN,06LRR-115,2020-01-01,21,361.35,390,-48.78,20.12
PML,MTR,SIN,06LRR-115,2020-01-01,22,357.46,385.22,-46.75,18.99
PML,MTR,SIN,06LRR-115,2020-01-01,23,350.33,400.61,-47.74,-2.54
PML,MTR,SIN,06LRR-115,2020-01-01,24,345.43,389.71,-44.28,0
PML,MTR,SIN,06LRR-115,2020-01-02,1,331.76,375.69,-43.93,0
PML,MTR,SIN,06LRR-115,2020-01-02,2,322.14,369.71,-47.57,0
PML,MTR,SIN,06LRR-115,2020-01-02,3,319.52,362.67,-43.15,0
PML,MTR,SIN,06LRR-115,2020-01-02,4,314.45,359.19,-44.74,0
PML,MTR,SIN,06LRR-115,2020-01-02,5,315.5,360.41,-44.91,0
PML,MTR,SIN,06LRR-115,2020-01-02,6,322.03,371.17,-49.14,0
PML,MTR,SIN,06LRR-115,2020-01-02,7,330.6,379.77,-49.17,0
PML,MTR,SIN,06LRR-115,2020-01-02,8,349.62,396.58,-46.95,0
PML,MTR,SIN,06LRR-115,2020-01-02,9,354.18,416.79,-55.37,-7.24
