price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06ETZ-115,2020-01-01,1,317.11,357.37,-40.26,0
PML,MTR,SIN,06ETZ-115,2020-01-01,2,317.01,357.13,-40.12,0
PML,MTR,SIN,06ETZ-115,2020-01-01,3,315.51,355,-39.49,0
PML,MTR,SIN,06ETZ-115,2020-01-01,4,304.47,342.25,-37.77,0
PML,MTR,SIN,06ETZ-115,2020-01-01,5,292.94,327.32,-34.38,0
PML,MTR,SIN,06ETZ-115,2020-01-01,6,258.52,284.26,-25.74,0
PML,MTR,SIN,06ETZ-115,2020-01-01,7,253.97,276.06,-22.08,0
PML,MTR,SIN,06ETZ-115,2020-01-01,8,241.45,261.2,-19.75,0
PML,MTR,SIN,06ETZ-115,2020-01-01,9,239.92,261.09,-21.17,0
PML,MTR,SIN,06ETZ-115,2020-01-01,10,263.69,287.89,-24.2,0
PML,MTR,SIN,06ETZ-115,2020-01-01,11,271.44,296.94,-25.5,0
PML,MTR,SIN,06ETZ-115,2020-01-01,12,307.13,354.93,-47.8,0
PML,MTR,SIN,06ETZ-115,2020-01-01,13,323.83,367.94,-44.11,0
PML,MTR,SIN,06ETZ-115,2020-01-01,14,327.31,371.17,-43.85,0
PML,MTR,SIN,06ETZ-115,2020-01-01,15,326.92,371.92,-45,0
PML,MTR,SIN,06ETZ-115,2020-01-01,16,327.92,370.91,-42.98,0
PML,MTR,SIN,06ETZ-115,2020-01-01,17,328.36,373.12,-44.76,0
PML,MTR,SIN,06ETZ-115,2020-01-01,18,336.79,379.17,-42.38,0
PML,MTR,SIN,06ETZ-115,2020-01-01,19,355.42,384.97,-48.48,18.93
PML,MTR,SIN,06ETZ-115,2020-01-01,20,357.91,380.39,-49.16,26.69
PML,MTR,SIN,06ETZ-115,2020-01-01,21,361.29,390,-48.84,20.13
PML,MTR,SIN,06ETZ-115,2020-01-01,22,357.4,385.22,-46.83,19.01
PML,MTR,SIN,06ETZ-115,2020-01-01,23,350.26,400.61,-47.82,-2.54
PML,MTR,SIN,06ETZ-115,2020-01-01,24,345.29,389.71,-44.41,0
PML,MTR,SIN,06ETZ-115,2020-01-02,1,331.58,375.69,-44.11,0
PML,MTR,SIN,06ETZ-115,2020-01-02,2,321.96,369.71,-47.75,0
PML,MTR,SIN,06ETZ-115,2020-01-02,3,319.33,362.67,-43.35,0
PML,MTR,SIN,06ETZ-115,2020-01-02,4,314.27,359.19,-44.93,0
PML,MTR,SIN,06ETZ-115,2020-01-02,5,315.3,360.41,-45.11,0
PML,MTR,SIN,06ETZ-115,2020-01-02,6,321.86,371.17,-49.32,0
PML,MTR,SIN,06ETZ-115,2020-01-02,7,330.36,379.77,-49.41,0
PML,MTR,SIN,06ETZ-115,2020-01-02,8,349.36,396.58,-47.22,0
PML,MTR,SIN,06ETZ-115,2020-01-02,9,353.82,416.79,-55.75,-7.22
PML,MTR,SIN,06ETZ-115,2020-01-02,10,345.09,429.72,-54.33,-30.31
PML,MTR,SIN,06ETZ-115,2020-01-02,11,348.59,392.61,-53.81,9.79
PML,MTR,SIN,06ETZ-115,2020-01-02,12,344.89,383.89,-52.44,13.44
PML,MTR,SIN,06ETZ-115,2020-01-02,13,352.19,381.28,-54.68,25.59
PML,MTR,SIN,06ETZ-115,2020-01-02,14,353.06,377.46,-48.11,23.72
PML,MTR,SIN,06ETZ-115,2020-01-02,15,351.86,392.03,-52.75,12.58
PML,MTR,SIN,06ETZ-115,2020-01-02,16,337.96,395.65,-59.74,2.05
PML,MTR,SIN,06ETZ-115,2020-01-02,17,342.82,388.05,-59.55,14.32
PML,MTR,SIN,06ETZ-115,2020-01-02,18,349.54,457.98,-60.98,-47.46
PML,MTR,SIN,06ETZ-115,2020-01-02,19,364.91,341.57,-45,68.33
PML,MTR,SIN,06ETZ-115,2020-01-02,20,369.94,602.32,-75.97,-156.41
PML,MTR,SIN,06ETZ-115,2020-01-02,21,384.01,407.46,-51.66,28.22
PML,MTR,SIN,06ETZ-115,2020-01-02,22,373.06,349.49,-46.39,69.96
PML,MTR,SIN,06ETZ-115,2020-01-02,23,351.59,356.82,-46.18,40.96
PML,MTR,SIN,06ETZ-115,2020-01-02,24,347.54,406.8,-55.96,-3.29
PML,MTR,SIN,06ETZ-115,2020-01-03,1,343.46,426.75,-56.06,-27.24
PML,MTR,SIN,06ETZ-115,2020-01-03,2,316.74,433.22,-57.18,-59.3
PML,MTR,SIN,06ETZ-115,2020-01-03,3,306.64,409.79,-54.8,-48.35
PML,MTR,SIN,06ETZ-115,2020-01-03,4,300.88,412.17,-54.66,-56.64
PML,MTR,SIN,06ETZ-115,2020-01-03,5,300.38,401.06,-53.45,-47.24
PML,MTR,SIN,06ETZ-115,2020-01-03,6,300.39,406.36,-54.22,-51.75
PML,MTR,SIN,06ETZ-115,2020-01-03,7,296.04,425.27,-55.62,-73.61
PML,MTR,SIN,06ETZ-115,2020-01-03,8,304.67,454.11,-58.34,-91.1
PML,MTR,SIN,06ETZ-115,2020-01-03,9,327.29,376.42,-57.18,8.05
PML,MTR,SIN,06ETZ-115,2020-01-03,10,310.21,280.57,-44.26,73.9
PML,MTR,SIN,06ETZ-115,2020-01-03,11,312.88,324.95,-51.12,39.05
PML,MTR,SIN,06ETZ-115,2020-01-03,12,309.24,289.55,-45.17,64.87
PML,MTR,SIN,06ETZ-115,2020-01-03,13,297.56,292.51,-46.17,51.22
PML,MTR,SIN,06ETZ-115,2020-01-03,14,297.46,280.79,-45.25,61.93
PML,MTR,SIN,06ETZ-115,2020-01-03,15,285.11,285.31,-45.94,45.74
PML,MTR,SIN,06ETZ-115,2020-01-03,16,284.96,305.51,-48.68,28.14
PML,MTR,SIN,06ETZ-115,2020-01-03,17,284.74,287.79,-45.77,42.72
PML,MTR,SIN,06ETZ-115,2020-01-03,18,283.81,249.28,-34.4,68.93
PML,MTR,SIN,06ETZ-115,2020-01-03,19,330.34,643.86,-82.1,-231.41
PML,MTR,SIN,06ETZ-115,2020-01-03,20,319.57,808.29,-100.78,-387.94
PML,MTR,SIN,06ETZ-115,2020-01-03,21,303.73,775.47,-97.31,-374.43
PML,MTR,SIN,06ETZ-115,2020-01-03,22,318.74,758.75,-94.74,-345.27
PML,MTR,SIN,06ETZ-115,2020-01-03,23,328.25,692.15,-86.83,-277.06
PML,MTR,SIN,06ETZ-115,2020-01-03,24,332.55,507.94,-63.45,-111.94
PML,MTR,SIN,06ETZ-115,2020-01-04,1,355.47,419.66,-51.98,-12.22
PML,MTR,SIN,06ETZ-115,2020-01-04,2,344.25,395.18,-50.93,0
PML,MTR,SIN,06ETZ-115,2020-01-04,3,333.45,378.31,-44.86,0
PML,MTR,SIN,06ETZ-115,2020-01-04,4,323.91,374.56,-46.23,-4.42
PML,MTR,SIN,06ETZ-115,2020-01-04,5,328.28,372.94,-44.66,0
PML,MTR,SIN,06ETZ-115,2020-01-04,6,333.19,377.65,-44.46,0
PML,MTR,SIN,06ETZ-115,2020-01-04,7,339.44,383.96,-44.53,0
PML,MTR,SIN,06ETZ-115,2020-01-04,8,348.45,390.56,-42.11,0
PML,MTR,SIN,06ETZ-115,2020-01-04,9,345.9,392.98,-43.85,-3.24
PML,MTR,SIN,06ETZ-115,2020-01-04,10,338.58,426.72,-52.28,-35.86
PML,MTR,SIN,06ETZ-115,2020-01-04,11,339.74,422.23,-56.26,-26.22
PML,MTR,SIN,06ETZ-115,2020-01-04,12,339.16,377.19,-50.53,12.51
PML,MTR,SIN,06ETZ-115,2020-01-04,13,342.64,414.94,-54.66,-17.64
PML,MTR,SIN,06ETZ-115,2020-01-04,14,341.01,397.98,-51.82,-5.15
