price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06FUG-115,2020-01-01,1,317.17,357.37,-40.2,0
PML,MTR,SIN,06FUG-115,2020-01-01,2,317.08,357.13,-40.05,0
PML,MTR,SIN,06FUG-115,2020-01-01,3,315.62,355,-39.39,0
PML,MTR,SIN,06FUG-115,2020-01-01,4,304.58,342.25,-37.66,0
PML,MTR,SIN,06FUG-115,2020-01-01,5,293.04,327.32,-34.28,0
PML,MTR,SIN,06FUG-115,2020-01-01,6,258.65,284.26,-25.61,0
PML,MTR,SIN,06FUG-115,2020-01-01,7,254.13,276.06,-21.93,0
PML,MTR,SIN,06FUG-115,2020-01-01,8,241.6,261.2,-19.6,0
PML,MTR,SIN,06FUG-115,2020-01-01,9,240.1,261.09,-20.99,0
PML,MTR,SIN,06FUG-115,2020-01-01,10,263.87,287.89,-24.02,0
PML,MTR,SIN,06FUG-115,2020-01-01,11,271.62,296.94,-25.32,0
PML,MTR,SIN,06FUG-115,2020-01-01,12,307.37,354.93,-47.56,0
PML,MTR,SIN,06FUG-115,2020-01-01,13,324.08,367.94,-43.86,0
PML,MTR,SIN,06FUG-115,2020-01-01,14,327.52,371.17,-43.65,0
PML,MTR,SIN,06FUG-115,2020-01-01,15,327.11,371.92,-44.81,0
PML,MTR,SIN,06FUG-115,2020-01-01,16,328.16,370.91,-42.75,0
PML,MTR,SIN,06FUG-115,2020-01-01,17,328.53,373.12,-44.59,0
PML,MTR,SIN,06FUG-115,2020-01-01,18,336.97,379.17,-42.2,0
PML,MTR,SIN,06FUG-115,2020-01-01,19,355.63,384.97,-48.24,18.9
PML,MTR,SIN,06FUG-115,2020-01-01,20,358.11,380.39,-48.92,26.64
PML,MTR,SIN,06FUG-115,2020-01-01,21,361.49,390,-48.62,20.11
PML,MTR,SIN,06FUG-115,2020-01-01,22,357.58,385.22,-46.63,18.99
PML,MTR,SIN,06FUG-115,2020-01-01,23,350.42,400.61,-47.65,-2.55
PML,MTR,SIN,06FUG-115,2020-01-01,24,345.51,389.71,-44.2,0
PML,MTR,SIN,06FUG-115,2020-01-02,1,331.85,375.69,-43.83,0
PML,MTR,SIN,06FUG-115,2020-01-02,2,322.23,369.71,-47.49,0
PML,MTR,SIN,06FUG-115,2020-01-02,3,319.62,362.67,-43.05,0
PML,MTR,SIN,06FUG-115,2020-01-02,4,314.56,359.19,-44.63,0
PML,MTR,SIN,06FUG-115,2020-01-02,5,315.62,360.41,-44.79,0
PML,MTR,SIN,06FUG-115,2020-01-02,6,322.17,371.17,-49,0
PML,MTR,SIN,06FUG-115,2020-01-02,7,330.73,379.77,-49.04,0
PML,MTR,SIN,06FUG-115,2020-01-02,8,349.8,396.58,-46.78,0
PML,MTR,SIN,06FUG-115,2020-01-02,9,354.38,416.79,-55.15,-7.26
PML,MTR,SIN,06FUG-115,2020-01-02,10,345.61,429.72,-53.68,-30.43
PML,MTR,SIN,06FUG-115,2020-01-02,11,349.06,392.61,-53.25,9.7
PML,MTR,SIN,06FUG-115,2020-01-02,12,345.36,383.89,-51.83,13.29
PML,MTR,SIN,06FUG-115,2020-01-02,13,352.9,381.28,-53.93,25.55
PML,MTR,SIN,06FUG-115,2020-01-02,14,353.79,377.46,-47.36,23.69
PML,MTR,SIN,06FUG-115,2020-01-02,15,352.58,392.03,-52.01,12.56
PML,MTR,SIN,06FUG-115,2020-01-02,16,338.59,395.65,-59.03,1.96
PML,MTR,SIN,06FUG-115,2020-01-02,17,343.45,388.05,-58.84,14.23
PML,MTR,SIN,06FUG-115,2020-01-02,18,350.09,457.98,-60.21,-47.68
PML,MTR,SIN,06FUG-115,2020-01-02,19,365.18,341.57,-44.44,68.05
PML,MTR,SIN,06FUG-115,2020-01-02,20,370.03,602.32,-75.03,-157.26
PML,MTR,SIN,06FUG-115,2020-01-02,21,384.3,407.46,-51.02,27.86
PML,MTR,SIN,06FUG-115,2020-01-02,22,373.36,349.49,-45.85,69.73
PML,MTR,SIN,06FUG-115,2020-01-02,23,351.73,356.82,-45.69,40.6
PML,MTR,SIN,06FUG-115,2020-01-02,24,347.79,406.8,-55.34,-3.66
PML,MTR,SIN,06FUG-115,2020-01-03,1,343.87,426.75,-55.43,-27.45
