"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de agosto de 2021"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/sep/2021 08:30:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2021-08-01","1","ACAPULCO","824.58","762.46","62.12","0","0","1"
"2021-08-01","2","ACAPULCO","769.88","707.13","62.75","0","0","1"
"2021-08-01","3","ACAPULCO","760.67","700.75","59.92","0","0","1"
"2021-08-01","4","ACAPULCO","747.25","691.87","55.38","0","0","1"
"2021-08-01","5","ACAPULCO","746.55","691.18","55.37","0","0","1"
"2021-08-01","6","ACAPULCO","751.92","694.62","57.3","0","0","1"
"2021-08-01","7","ACAPULCO","760.93","710.42","50.52","0","0","1"
"2021-08-01","8","ACAPULCO","766.9","711.46","55.44","0","0","1"
"2021-08-01","9","ACAPULCO","742.73","687.1","55.63","0","0","1"
"2021-08-01","10","ACAPULCO","693.54","640.11","53.43","0","0","1"
"2021-08-01","11","ACAPULCO","703.09","645.73","57.36","0","0","1"
"2021-08-01","12","ACAPULCO","696.29","639.28","57.01","0","0","1"
"2021-08-01","13","ACAPULCO","690.51","633.52","56.99","0","0","1"
"2021-08-01","14","ACAPULCO","704.99","644.5","60.49","0","0","1"
"2021-08-01","15","ACAPULCO","732.63","666.6","66.03","0","0","1"
"2021-08-01","16","ACAPULCO","733.88","667.07","66.81","0","0","1"
"2021-08-01","17","ACAPULCO","750.78","677.66","73.13","0","0","1"
"2021-08-01","18","ACAPULCO","751.26","676.11","75.15","0","0","1"
"2021-08-01","19","ACAPULCO","759.03","684.22","74.81","0","0","1"
"2021-08-01","20","ACAPULCO","754.89","699.41","55.48","0","0","1"
"2021-08-01","21","ACAPULCO","1001.38","934.84","66.54","0","0","1"
"2021-08-01","22","ACAPULCO","3106.73","2953.62","153.11","0","0","1"
"2021-08-01","23","ACAPULCO","3168.17","2972.36","195.81","0","0","1"
"2021-08-01","24","ACAPULCO","1149.68","1062.64","87.03","0","0","1"
"2021-08-01","1","AGUASCALIENTES","773.84","762.46","11.38","0","0","1"
"2021-08-01","2","AGUASCALIENTES","717.46","707.13","10.33","0","0","1"
"2021-08-01","3","AGUASCALIENTES","710.44","700.75","9.7","0","0","1"
"2021-08-01","4","AGUASCALIENTES","703","691.87","11.13","0","0","1"
"2021-08-01","5","AGUASCALIENTES","701.08","691.18","9.9","0","0","1"
"2021-08-01","6","AGUASCALIENTES","703.7","694.62","9.09","0","0","1"
"2021-08-01","7","AGUASCALIENTES","723.68","710.42","13.26","0","0","1"
"2021-08-01","8","AGUASCALIENTES","721.4","711.46","9.94","0","0","1"
"2021-08-01","9","AGUASCALIENTES","688.27","687.1","1.17","0","0","1"
"2021-08-01","10","AGUASCALIENTES","631.46","640.11","-8.65","0","0","1"
"2021-08-01","11","AGUASCALIENTES","631.4","645.73","-14.33","0","0","1"
"2021-08-01","12","AGUASCALIENTES","624.89","639.28","-14.39","0","0","1"
"2021-08-01","13","AGUASCALIENTES","619.23","633.52","-14.29","0","0","1"
"2021-08-01","14","AGUASCALIENTES","629.69","644.5","-14.81","0","0","1"
"2021-08-01","15","AGUASCALIENTES","649.58","666.6","-17.02","0","0","1"
"2021-08-01","16","AGUASCALIENTES","649.76","667.07","-17.31","0","0","1"
"2021-08-01","17","AGUASCALIENTES","659.96","677.66","-17.7","0","0","1"
"2021-08-01","18","AGUASCALIENTES","655.07","676.11","-21.04","0","0","1"
"2021-08-01","19","AGUASCALIENTES","668.12","684.22","-16.1","0","0","1"
"2021-08-01","20","AGUASCALIENTES","700.88","699.41","1.48","0","0","1"
"2021-08-01","21","AGUASCALIENTES","946.43","934.84","11.59","0","0","1"
"2021-08-01","22","AGUASCALIENTES","3011.61","2953.63","57.99","0","0","1"
