Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Marzo de 2021
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Abril/2021 08:30:12 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2021-03-01,1,ACAPULCO,1074.4,959.01,114.57,.83
2021-03-01,2,ACAPULCO,985.48,879.29,105.5,.7
2021-03-01,3,ACAPULCO,769.5,687.6,81.88,.02
2021-03-01,4,ACAPULCO,991.37,877.14,103.07,11.15
2021-03-01,5,ACAPULCO,992.01,886.47,104.99,.55
2021-03-01,6,ACAPULCO,1001.42,899.97,101.45,0
2021-03-01,7,ACAPULCO,1073.25,972.3,100.95,0
2021-03-01,8,ACAPULCO,1299.1,1182.62,116.06,.42
2021-03-01,9,ACAPULCO,1694.9,1525.16,167.54,2.21
2021-03-01,10,ACAPULCO,1670.8,1508.3,164.69,-2.19
2021-03-01,11,ACAPULCO,1623.57,1457.28,166.99,-.7
2021-03-01,12,ACAPULCO,1561.07,1403.78,157.3,-.02
2021-03-01,13,ACAPULCO,1618.46,1446.74,171.11,.62
2021-03-01,14,ACAPULCO,1720.67,1536.02,183.62,1.03
2021-03-01,15,ACAPULCO,1686.48,1503.68,182.8,0
2021-03-01,16,ACAPULCO,1680.31,1503.95,175.91,.45
2021-03-01,17,ACAPULCO,1975.21,1770.04,204.23,.94
2021-03-01,18,ACAPULCO,1960.53,1770.01,193.12,-2.6
2021-03-01,19,ACAPULCO,1937.82,1771.24,171.01,-4.44
2021-03-01,20,ACAPULCO,1809.81,1627.63,186.06,-3.88
2021-03-01,21,ACAPULCO,1607.46,1446.25,164.53,-3.32
2021-03-01,22,ACAPULCO,1580.29,1423.38,160.1,-3.2
2021-03-01,23,ACAPULCO,1684.65,1506.54,181.5,-3.39
2021-03-01,24,ACAPULCO,1681.94,1502.23,183.33,-3.62
2021-03-01,1,AGUASCALIENTES,950.85,959.01,-3.98,-4.17
2021-03-01,2,AGUASCALIENTES,871.13,879.29,-4.63,-3.53
2021-03-01,3,AGUASCALIENTES,683.34,687.6,-4.18,-.08
2021-03-01,4,AGUASCALIENTES,870.05,877.15,-7.87,.77
2021-03-01,5,AGUASCALIENTES,875.61,886.47,-8.06,-2.8
2021-03-01,6,AGUASCALIENTES,894.8,899.97,-5.17,0
2021-03-01,7,AGUASCALIENTES,971.61,972.3,-.44,-.25
2021-03-01,8,AGUASCALIENTES,1181.11,1182.62,1.24,-2.76
2021-03-01,9,AGUASCALIENTES,1489.76,1525.16,-24.27,-11.14
2021-03-01,10,AGUASCALIENTES,1470.6,1508.3,-30.53,-7.17
2021-03-01,11,AGUASCALIENTES,1408,1457.28,-38.97,-10.31
2021-03-01,12,AGUASCALIENTES,1354.97,1403.78,-36.36,-12.46
2021-03-01,13,AGUASCALIENTES,1396.4,1446.74,-38.54,-11.8
2021-03-01,14,AGUASCALIENTES,1481.46,1536.02,-40.13,-14.43
2021-03-01,15,AGUASCALIENTES,1446.14,1503.68,-43.5,-14.03
2021-03-01,16,AGUASCALIENTES,1453.47,1503.95,-36.88,-13.6
2021-03-01,17,AGUASCALIENTES,1708.14,1770.04,-41.95,-19.95
2021-03-01,18,AGUASCALIENTES,1734.59,1770.01,-16.84,-18.58
2021-03-01,19,AGUASCALIENTES,1759.43,1771.24,-.59,-11.22
2021-03-01,20,AGUASCALIENTES,1616.66,1627.63,-.35,-10.62
2021-03-01,21,AGUASCALIENTES,1440.53,1446.25,3.38,-9.11
2021-03-01,22,AGUASCALIENTES,1423.13,1423.39,8.48,-8.74
2021-03-01,23,AGUASCALIENTES,1502.89,1506.54,5.52,-9.17
2021-03-01,24,AGUASCALIENTES,1497.7,1502.23,5.69,-10.22
2021-03-01,1,APATZINGAN,1002.39,959.01,52.98,-9.6
2021-03-01,2,APATZINGAN,918.22,879.29,47.02,-8.1
2021-03-01,3,APATZINGAN,721.63,687.6,34.22,-.19
2021-03-01,4,APATZINGAN,916.6,877.14,38.58,.88
2021-03-01,5,APATZINGAN,919.33,886.47,39.3,-6.44
2021-03-01,6,APATZINGAN,940.29,899.97,40.32,0
2021-03-01,7,APATZINGAN,1022.42,972.3,49.74,.38
2021-03-01,8,APATZINGAN,1249.12,1182.62,70.19,-3.69
2021-03-01,9,APATZINGAN,1588.58,1525.16,89.34,-25.91
2021-03-01,10,APATZINGAN,1597.06,1508.3,106.14,-17.38
2021-03-01,11,APATZINGAN,1547.78,1457.28,100.09,-9.58
2021-03-01,12,APATZINGAN,1492.33,1403.78,95.81,-7.26
2021-03-01,13,APATZINGAN,1548.79,1446.74,105.01,-2.97
