price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06RIO-115,2022-01-01,1,520.82,615.76,-70.34,-24.61
PML,MTR,SIN,06RIO-115,2022-01-01,2,524.58,605.54,-70.81,-10.15
PML,MTR,SIN,06RIO-115,2022-01-01,3,508.63,594.38,-71.22,-14.53
PML,MTR,SIN,06RIO-115,2022-01-01,4,503.92,567.47,-63.55,0
PML,MTR,SIN,06RIO-115,2022-01-01,5,483.34,571.55,-64.55,-23.66
PML,MTR,SIN,06RIO-115,2022-01-01,6,491.57,545.67,-54.1,0
PML,MTR,SIN,06RIO-115,2022-01-01,7,483.3,529.64,-46.34,0
PML,MTR,SIN,06RIO-115,2022-01-01,8,467.39,513.37,-45.99,0
PML,MTR,SIN,06RIO-115,2022-01-01,9,450.4,496.79,-46.4,0
PML,MTR,SIN,06RIO-115,2022-01-01,10,456.15,503.67,-47.52,0
PML,MTR,SIN,06RIO-115,2022-01-01,11,446.7,502,-55.3,0
PML,MTR,SIN,06RIO-115,2022-01-01,12,456.5,509.34,-52.83,0
PML,MTR,SIN,06RIO-115,2022-01-01,13,476.14,525.11,-48.97,0
PML,MTR,SIN,06RIO-115,2022-01-01,14,492.16,534.92,-42.76,0
PML,MTR,SIN,06RIO-115,2022-01-01,15,506.01,545.23,-39.22,0
PML,MTR,SIN,06RIO-115,2022-01-01,16,530.57,578.33,-47.76,0
PML,MTR,SIN,06RIO-115,2022-01-01,17,554.8,596.74,-41.94,0
PML,MTR,SIN,06RIO-115,2022-01-01,18,626.74,679.57,-52.83,0
PML,MTR,SIN,06RIO-115,2022-01-01,19,663.07,732.49,-69.43,0
PML,MTR,SIN,06RIO-115,2022-01-01,20,620.31,753.57,-82.83,-50.42
PML,MTR,SIN,06RIO-115,2022-01-01,21,628.66,747.4,-85.12,-33.61
PML,MTR,SIN,06RIO-115,2022-01-01,22,583.18,754.64,-89.03,-82.43
PML,MTR,SIN,06RIO-115,2022-01-01,23,589.72,742.66,-83.98,-68.96
PML,MTR,SIN,06RIO-115,2022-01-01,24,597.41,732.46,-82.53,-52.53
PML,MTR,SIN,06RIO-115,2022-01-02,1,579.66,713.32,-79.12,-54.53
PML,MTR,SIN,06RIO-115,2022-01-02,2,567.15,690.53,-69.95,-53.43
PML,MTR,SIN,06RIO-115,2022-01-02,3,559.9,658.1,-64.67,-33.52
PML,MTR,SIN,06RIO-115,2022-01-02,4,579.03,678.62,-67.65,-31.94
PML,MTR,SIN,06RIO-115,2022-01-02,5,535.38,678.25,-63.62,-79.25
PML,MTR,SIN,06RIO-115,2022-01-02,6,534.48,673.17,-65.79,-72.9
PML,MTR,SIN,06RIO-115,2022-01-02,7,529.77,670.83,-70.33,-70.73
PML,MTR,SIN,06RIO-115,2022-01-02,8,523.77,637.92,-66.61,-47.54
PML,MTR,SIN,06RIO-115,2022-01-02,9,532.66,596.21,-63.55,0
PML,MTR,SIN,06RIO-115,2022-01-02,10,448.91,590.16,-70.87,-70.38
PML,MTR,SIN,06RIO-115,2022-01-02,11,477.45,589.15,-72.54,-39.16
PML,MTR,SIN,06RIO-115,2022-01-02,12,524.1,594.86,-70.76,0
PML,MTR,SIN,06RIO-115,2022-01-02,13,506.16,617.14,-73.78,-37.2
PML,MTR,SIN,06RIO-115,2022-01-02,14,534.62,637.06,-75.13,-27.31
PML,MTR,SIN,06RIO-115,2022-01-02,15,534.99,655.78,-79.72,-41.07
PML,MTR,SIN,06RIO-115,2022-01-02,16,532.36,655.32,-82.43,-40.53
PML,MTR,SIN,06RIO-115,2022-01-02,17,579.77,659.56,-78.23,-1.57
PML,MTR,SIN,06RIO-115,2022-01-02,18,593.36,684.36,-75.83,-15.17
PML,MTR,SIN,06RIO-115,2022-01-02,19,634.22,721.77,-76.8,-10.75
PML,MTR,SIN,06RIO-115,2022-01-02,20,613.15,686.77,-73.62,0
PML,MTR,SIN,06RIO-115,2022-01-02,21,610.07,681.79,-71.09,-0.62
PML,MTR,SIN,06RIO-115,2022-01-02,22,611.41,681.26,-69.86,0
PML,MTR,SIN,06RIO-115,2022-01-02,23,610.63,677.92,-67.29,0
PML,MTR,SIN,06RIO-115,2022-01-02,24,597.93,656.96,-59.03,0
PML,MTR,SIN,06RIO-115,2022-01-03,1,596.77,655.17,-58.4,0
PML,MTR,SIN,06RIO-115,2022-01-03,2,588.65,643.71,-55.05,0
PML,MTR,SIN,06RIO-115,2022-01-03,3,586.78,636.35,-49.57,0
PML,MTR,SIN,06RIO-115,2022-01-03,4,569.81,615.66,-45.86,0
PML,MTR,SIN,06RIO-115,2022-01-03,5,571.35,615.41,-44.06,0
PML,MTR,SIN,06RIO-115,2022-01-03,6,592.34,636.02,-43.68,0
PML,MTR,SIN,06RIO-115,2022-01-03,7,620.65,665.89,-45.24,0
PML,MTR,SIN,06RIO-115,2022-01-03,8,647.5,691.85,-44.35,0
PML,MTR,SIN,06RIO-115,2022-01-03,9,668.8,726.99,-58.18,0
PML,MTR,SIN,06RIO-115,2022-01-03,10,656.6,729.05,-72.45,0
PML,MTR,SIN,06RIO-115,2022-01-03,11,666.46,745.19,-78.73,0
PML,MTR,SIN,06RIO-115,2022-01-03,12,670.06,766.28,-79.59,-16.62
PML,MTR,SIN,06RIO-115,2022-01-03,13,660.11,779,-82.14,-36.75
PML,MTR,SIN,06RIO-115,2022-01-03,14,653.09,737.2,-78.94,-5.17
PML,MTR,SIN,06RIO-115,2022-01-03,15,631.08,746.62,-82.24,-33.3
PML,MTR,SIN,06RIO-115,2022-01-03,16,627.7,799.37,-88.68,-82.98
PML,MTR,SIN,06RIO-115,2022-01-03,17,630.42,804.4,-89.02,-84.96
PML,MTR,SIN,06RIO-115,2022-01-03,18,802.34,904.52,-93.84,-8.33
PML,MTR,SIN,06RIO-115,2022-01-03,19,1571.15,1727.66,-156.52,0
PML,MTR,SIN,06RIO-115,2022-01-03,20,955.13,1052.6,-97.47,0
PML,MTR,SIN,06RIO-115,2022-01-03,21,936.65,1033.84,-97.19,0
PML,MTR,SIN,06RIO-115,2022-01-03,22,848.4,945.34,-96.94,0
PML,MTR,SIN,06RIO-115,2022-01-03,23,854.89,960.09,-105.2,0
PML,MTR,SIN,06RIO-115,2022-01-03,24,729.15,814.35,-85.2,0
PML,MTR,SIN,06RIO-115,2022-01-04,1,666.03,741.92,-75.89,0
PML,MTR,SIN,06RIO-115,2022-01-04,2,645.71,715.89,-70.17,0
PML,MTR,SIN,06RIO-115,2022-01-04,3,636.68,701.77,-65.09,0
PML,MTR,SIN,06RIO-115,2022-01-04,4,627.83,686.92,-59.08,0
PML,MTR,SIN,06RIO-115,2022-01-04,5,625.34,680.78,-55.43,0
PML,MTR,SIN,06RIO-115,2022-01-04,6,635.41,694.23,-58.82,0
PML,MTR,SIN,06RIO-115,2022-01-04,7,646.33,711.32,-64.99,0
PML,MTR,SIN,06RIO-115,2022-01-04,8,661.02,726.84,-65.82,0
PML,MTR,SIN,06RIO-115,2022-01-04,9,654.35,717.87,-63.52,0
PML,MTR,SIN,06RIO-115,2022-01-04,10,639.14,708.26,-69.12,0
PML,MTR,SIN,06RIO-115,2022-01-04,11,623.44,699.44,-76,0
PML,MTR,SIN,06RIO-115,2022-01-04,12,625.91,703.91,-78,0
PML,MTR,SIN,06RIO-115,2022-01-04,13,610.13,692.02,-81.89,0
PML,MTR,SIN,06RIO-115,2022-01-04,14,613.45,695.2,-81.76,0
PML,MTR,SIN,06RIO-115,2022-01-04,15,613.74,695.05,-81.31,0
PML,MTR,SIN,06RIO-115,2022-01-04,16,626.74,711.5,-84.76,0
PML,MTR,SIN,06RIO-115,2022-01-04,17,628.61,713.06,-84.45,0
PML,MTR,SIN,06RIO-115,2022-01-04,18,692.82,778.58,-85.76,0
PML,MTR,SIN,06RIO-115,2022-01-04,19,698.41,782.41,-84,0
PML,MTR,SIN,06RIO-115,2022-01-04,20,660.43,895.33,-94.89,-140.01
PML,MTR,SIN,06RIO-115,2022-01-04,21,669.82,1052.32,-113.29,-269.21
PML,MTR,SIN,06RIO-115,2022-01-04,22,686.92,784.39,-86.94,-10.53
PML,MTR,SIN,06RIO-115,2022-01-04,23,665.34,778.55,-86.8,-26.42
PML,MTR,SIN,06RIO-115,2022-01-04,24,634.58,722.01,-78.44,-9
PML,MTR,SIN,06RIO-115,2022-01-05,1,613.26,680.56,-67.3,0
PML,MTR,SIN,06RIO-115,2022-01-05,2,597.46,658.8,-61.34,0
PML,MTR,SIN,06RIO-115,2022-01-05,3,591.81,648.67,-56.87,0
PML,MTR,SIN,06RIO-115,2022-01-05,4,597.14,652.11,-54.97,0
PML,MTR,SIN,06RIO-115,2022-01-05,5,593.24,651.65,-58.41,0
PML,MTR,SIN,06RIO-115,2022-01-05,6,603.9,664.4,-60.5,0
PML,MTR,SIN,06RIO-115,2022-01-05,7,630.2,698.28,-68.09,0
PML,MTR,SIN,06RIO-115,2022-01-05,8,648.1,712.23,-64.13,0
PML,MTR,SIN,06RIO-115,2022-01-05,9,634.48,704.1,-69.62,0
PML,MTR,SIN,06RIO-115,2022-01-05,10,602.32,690.86,-78.05,-10.49
PML,MTR,SIN,06RIO-115,2022-01-05,11,615.79,724.5,-85.26,-23.45
PML,MTR,SIN,06RIO-115,2022-01-05,12,618.68,719.72,-86.49,-14.56
PML,MTR,SIN,06RIO-115,2022-01-05,13,646.06,707.37,-83.73,22.42
PML,MTR,SIN,06RIO-115,2022-01-05,14,631.32,715.83,-86.62,2.11
PML,MTR,SIN,06RIO-115,2022-01-05,15,637.51,698.39,-85.28,24.39
PML,MTR,SIN,06RIO-115,2022-01-05,16,637.89,719.16,-80.78,-0.5
PML,MTR,SIN,06RIO-115,2022-01-05,17,644.84,727.57,-85.48,2.75
PML,MTR,SIN,06RIO-115,2022-01-05,18,716.34,789.96,-73.61,0
PML,MTR,SIN,06RIO-115,2022-01-05,19,735.82,823.77,-87.95,0
PML,MTR,SIN,06RIO-115,2022-01-05,20,663.67,899.24,-102.84,-132.73
PML,MTR,SIN,06RIO-115,2022-01-05,21,662.67,910.2,-105.36,-142.18
PML,MTR,SIN,06RIO-115,2022-01-05,22,669.66,857.11,-99.87,-87.57
PML,MTR,SIN,06RIO-115,2022-01-05,23,652.05,785.06,-90.49,-42.52
PML,MTR,SIN,06RIO-115,2022-01-05,24,645.58,759.74,-88.46,-25.7
PML,MTR,SIN,06RIO-115,2022-01-06,1,649.77,764.28,-90.83,-23.68
PML,MTR,SIN,06RIO-115,2022-01-06,2,633.88,735.64,-84.53,-17.23
PML,MTR,SIN,06RIO-115,2022-01-06,3,638.14,725.5,-81.45,-5.92
PML,MTR,SIN,06RIO-115,2022-01-06,4,623.5,716.82,-80.57,-12.75
PML,MTR,SIN,06RIO-115,2022-01-06,5,644.58,726.26,-81.68,0
PML,MTR,SIN,06RIO-115,2022-01-06,6,647.19,724.62,-77.42,0
PML,MTR,SIN,06RIO-115,2022-01-06,7,658.33,734.67,-76.34,0
PML,MTR,SIN,06RIO-115,2022-01-06,8,696.03,773.08,-77.06,0
PML,MTR,SIN,06RIO-115,2022-01-06,9,692.19,774.43,-82.25,0
PML,MTR,SIN,06RIO-115,2022-01-06,10,684.38,760.67,-88.4,12.11
PML,MTR,SIN,06RIO-115,2022-01-06,11,684.55,823.66,-88.69,-50.42
PML,MTR,SIN,06RIO-115,2022-01-06,12,672.38,763.91,-83.08,-8.44
PML,MTR,SIN,06RIO-115,2022-01-06,13,693.5,758.7,-80.76,15.56
PML,MTR,SIN,06RIO-115,2022-01-06,14,685.76,752.16,-75.58,9.18
PML,MTR,SIN,06RIO-115,2022-01-06,15,675.38,750.64,-83.05,7.78
PML,MTR,SIN,06RIO-115,2022-01-06,16,686.85,737.58,-83.45,32.72
PML,MTR,SIN,06RIO-115,2022-01-06,17,701.81,765.92,-87.51,23.4
PML,MTR,SIN,06RIO-115,2022-01-06,18,758.52,794.14,-79.94,44.32
PML,MTR,SIN,06RIO-115,2022-01-06,19,831.71,907.1,-75.4,0
PML,MTR,SIN,06RIO-115,2022-01-06,20,890.93,993.34,-102.41,0
PML,MTR,SIN,06RIO-115,2022-01-06,21,783.2,907.72,-100,-24.52
PML,MTR,SIN,06RIO-115,2022-01-06,22,807.82,844.19,-95.59,59.23
PML,MTR,SIN,06RIO-115,2022-01-06,23,768.95,798.72,-86.22,56.46
PML,MTR,SIN,06RIO-115,2022-01-06,24,700.76,779.87,-79.11,0
PML,MTR,SIN,06RIO-115,2022-01-07,1,720.41,785.07,-64.66,0
PML,MTR,SIN,06RIO-115,2022-01-07,2,679.72,748.99,-69.27,0
PML,MTR,SIN,06RIO-115,2022-01-07,3,669.47,752.26,-76.56,-6.22
PML,MTR,SIN,06RIO-115,2022-01-07,4,669.21,745.89,-75.57,-1.1
PML,MTR,SIN,06RIO-115,2022-01-07,5,676.96,751.67,-74.71,0
PML,MTR,SIN,06RIO-115,2022-01-07,6,678.55,752.51,-73.96,0
PML,MTR,SIN,06RIO-115,2022-01-07,7,682.06,740.35,-58.29,0
PML,MTR,SIN,06RIO-115,2022-01-07,8,701.19,756.44,-55.26,0
PML,MTR,SIN,06RIO-115,2022-01-07,9,697.2,761.93,-64.73,0
PML,MTR,SIN,06RIO-115,2022-01-07,10,680.52,755.27,-74.75,0
PML,MTR,SIN,06RIO-115,2022-01-07,11,678.82,753.09,-74.27,0
PML,MTR,SIN,06RIO-115,2022-01-07,12,688.05,762.02,-73.96,0
PML,MTR,SIN,06RIO-115,2022-01-07,13,694.52,764.89,-70.37,0
PML,MTR,SIN,06RIO-115,2022-01-07,14,704.2,771.91,-67.71,0
PML,MTR,SIN,06RIO-115,2022-01-07,15,702.26,768.31,-66.05,0
PML,MTR,SIN,06RIO-115,2022-01-07,16,695.9,768.43,-72.54,0
PML,MTR,SIN,06RIO-115,2022-01-07,17,712.17,791.59,-79.42,0
PML,MTR,SIN,06RIO-115,2022-01-07,18,728.89,797.49,-68.61,0
PML,MTR,SIN,06RIO-115,2022-01-07,19,754.74,824.12,-69.38,0
PML,MTR,SIN,06RIO-115,2022-01-07,20,740.37,802.24,-61.87,0
PML,MTR,SIN,06RIO-115,2022-01-07,21,742.16,805.09,-62.93,0
PML,MTR,SIN,06RIO-115,2022-01-07,22,731.62,794.56,-62.94,0
PML,MTR,SIN,06RIO-115,2022-01-07,23,730.21,797.39,-67.18,0
PML,MTR,SIN,06RIO-115,2022-01-07,24,711.26,774.33,-63.07,0
PML,MTR,SIN,06RIO-115,2022-01-08,1,721.04,790.3,-69.25,0
PML,MTR,SIN,06RIO-115,2022-01-08,2,718.23,791.03,-72.79,0
PML,MTR,SIN,06RIO-115,2022-01-08,3,701.14,780.77,-79.64,0
PML,MTR,SIN,06RIO-115,2022-01-08,4,698.18,777.03,-78.85,0
PML,MTR,SIN,06RIO-115,2022-01-08,5,698.32,777.44,-79.12,0
PML,MTR,SIN,06RIO-115,2022-01-08,6,696.72,778.27,-81.54,0
PML,MTR,SIN,06RIO-115,2022-01-08,7,698.27,780.73,-82.46,0
PML,MTR,SIN,06RIO-115,2022-01-08,8,709.19,790.08,-80.89,0
PML,MTR,SIN,06RIO-115,2022-01-08,9,706.68,790.67,-83.99,0
PML,MTR,SIN,06RIO-115,2022-01-08,10,680.22,775.33,-95.12,0
