price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06LRR-115,2022-01-01,1,520.9,615.76,-70.23,-24.62
PML,MTR,SIN,06LRR-115,2022-01-01,2,524.7,605.54,-70.68,-10.16
PML,MTR,SIN,06LRR-115,2022-01-01,3,508.79,594.38,-71.05,-14.54
PML,MTR,SIN,06LRR-115,2022-01-01,4,504.17,567.47,-63.3,0
PML,MTR,SIN,06LRR-115,2022-01-01,5,483.52,571.55,-64.35,-23.68
PML,MTR,SIN,06LRR-115,2022-01-01,6,491.8,545.67,-53.87,0
PML,MTR,SIN,06LRR-115,2022-01-01,7,483.46,529.64,-46.18,0
PML,MTR,SIN,06LRR-115,2022-01-01,8,467.51,513.37,-45.87,0
PML,MTR,SIN,06LRR-115,2022-01-01,9,450.68,496.79,-46.11,0
PML,MTR,SIN,06LRR-115,2022-01-01,10,456.56,503.67,-47.12,0
PML,MTR,SIN,06LRR-115,2022-01-01,11,447.34,502,-54.66,0
PML,MTR,SIN,06LRR-115,2022-01-01,12,457.23,509.34,-52.11,0
PML,MTR,SIN,06LRR-115,2022-01-01,13,476.91,525.11,-48.2,0
PML,MTR,SIN,06LRR-115,2022-01-01,14,492.89,534.92,-42.03,0
PML,MTR,SIN,06LRR-115,2022-01-01,15,506.77,545.23,-38.46,0
PML,MTR,SIN,06LRR-115,2022-01-01,16,531.46,578.33,-46.87,0
PML,MTR,SIN,06LRR-115,2022-01-01,17,555.61,596.74,-41.13,0
PML,MTR,SIN,06LRR-115,2022-01-01,18,627.34,679.57,-52.23,0
PML,MTR,SIN,06LRR-115,2022-01-01,19,663.4,732.49,-69.09,0
PML,MTR,SIN,06LRR-115,2022-01-01,20,620.81,753.57,-82.54,-50.21
PML,MTR,SIN,06LRR-115,2022-01-01,21,629.21,747.4,-84.72,-33.47
PML,MTR,SIN,06LRR-115,2022-01-01,22,584.11,754.64,-88.45,-82.08
PML,MTR,SIN,06LRR-115,2022-01-01,23,590.67,742.66,-83.32,-68.68
PML,MTR,SIN,06LRR-115,2022-01-01,24,598.32,732.46,-81.84,-52.31
PML,MTR,SIN,06LRR-115,2022-01-02,1,580.3,713.32,-78.46,-54.56
PML,MTR,SIN,06LRR-115,2022-01-02,2,567.87,690.53,-69.2,-53.46
PML,MTR,SIN,06LRR-115,2022-01-02,3,560.62,658.1,-63.94,-33.54
PML,MTR,SIN,06LRR-115,2022-01-02,4,579.82,678.62,-66.99,-31.81
PML,MTR,SIN,06LRR-115,2022-01-02,5,536.13,678.25,-63.2,-78.92
PML,MTR,SIN,06LRR-115,2022-01-02,6,534.78,673.17,-65.45,-72.95
PML,MTR,SIN,06LRR-115,2022-01-02,7,529.94,670.83,-70.11,-70.78
PML,MTR,SIN,06LRR-115,2022-01-02,8,523.91,637.92,-66.45,-47.57
PML,MTR,SIN,06LRR-115,2022-01-02,9,533.32,596.21,-62.88,0
PML,MTR,SIN,06LRR-115,2022-01-02,10,449.67,590.16,-70.07,-70.42
PML,MTR,SIN,06LRR-115,2022-01-02,11,478.33,589.15,-71.63,-39.18
PML,MTR,SIN,06LRR-115,2022-01-02,12,525.03,594.86,-69.83,0
PML,MTR,SIN,06LRR-115,2022-01-02,13,507.11,617.14,-72.8,-37.23
PML,MTR,SIN,06LRR-115,2022-01-02,14,535.61,637.06,-74.13,-27.33
PML,MTR,SIN,06LRR-115,2022-01-02,15,536.03,655.78,-78.66,-41.09
PML,MTR,SIN,06LRR-115,2022-01-02,16,533.41,655.32,-81.36,-40.56
PML,MTR,SIN,06LRR-115,2022-01-02,17,580.78,659.56,-77.2,-1.58
PML,MTR,SIN,06LRR-115,2022-01-02,18,594.03,684.36,-75.15,-15.17
PML,MTR,SIN,06LRR-115,2022-01-02,19,634.5,721.77,-76.52,-10.76
PML,MTR,SIN,06LRR-115,2022-01-02,20,613.68,686.77,-73.09,0
PML,MTR,SIN,06LRR-115,2022-01-02,21,610.66,681.79,-70.51,-0.62
PML,MTR,SIN,06LRR-115,2022-01-02,22,611.97,681.26,-69.29,0
PML,MTR,SIN,06LRR-115,2022-01-02,23,611.29,677.92,-66.63,0
PML,MTR,SIN,06LRR-115,2022-01-02,24,598.65,656.96,-58.32,0
PML,MTR,SIN,06LRR-115,2022-01-03,1,597.43,655.17,-57.74,0
PML,MTR,SIN,06LRR-115,2022-01-03,2,589.39,643.71,-54.32,0
PML,MTR,SIN,06LRR-115,2022-01-03,3,587.54,636.35,-48.81,0
PML,MTR,SIN,06LRR-115,2022-01-03,4,570.57,615.66,-45.09,0
PML,MTR,SIN,06LRR-115,2022-01-03,5,572.05,615.41,-43.36,0
PML,MTR,SIN,06LRR-115,2022-01-03,6,592.97,636.02,-43.05,0
PML,MTR,SIN,06LRR-115,2022-01-03,7,621.21,665.89,-44.69,0
PML,MTR,SIN,06LRR-115,2022-01-03,8,648.03,691.85,-43.81,0
PML,MTR,SIN,06LRR-115,2022-01-03,9,669.51,726.99,-57.48,0
PML,MTR,SIN,06LRR-115,2022-01-03,10,657.4,729.05,-71.65,0
PML,MTR,SIN,06LRR-115,2022-01-03,11,667.35,745.19,-77.84,0
PML,MTR,SIN,06LRR-115,2022-01-03,12,671.03,766.28,-78.69,-16.56
PML,MTR,SIN,06LRR-115,2022-01-03,13,661.06,779,-81.34,-36.6
PML,MTR,SIN,06LRR-115,2022-01-03,14,653.89,737.2,-78.17,-5.15
PML,MTR,SIN,06LRR-115,2022-01-03,15,632,746.62,-81.44,-33.19
PML,MTR,SIN,06LRR-115,2022-01-03,16,629.06,799.37,-87.67,-82.64
PML,MTR,SIN,06LRR-115,2022-01-03,17,631.62,804.4,-88.17,-84.61
PML,MTR,SIN,06LRR-115,2022-01-03,18,803.07,904.52,-93.15,-8.3
PML,MTR,SIN,06LRR-115,2022-01-03,19,1572.19,1727.66,-155.47,0
PML,MTR,SIN,06LRR-115,2022-01-03,20,955.76,1052.6,-96.84,0
PML,MTR,SIN,06LRR-115,2022-01-03,21,937.3,1033.84,-96.54,0
PML,MTR,SIN,06LRR-115,2022-01-03,22,848.85,945.34,-96.49,0
PML,MTR,SIN,06LRR-115,2022-01-03,23,855.37,960.09,-104.72,0
PML,MTR,SIN,06LRR-115,2022-01-03,24,729.39,814.35,-84.96,0
PML,MTR,SIN,06LRR-115,2022-01-04,1,666.25,741.92,-75.67,0
PML,MTR,SIN,06LRR-115,2022-01-04,2,645.91,715.89,-69.98,0
PML,MTR,SIN,06LRR-115,2022-01-04,3,636.9,701.77,-64.87,0
