price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06CEM-115,2022-01-01,1,521.69,615.76,-69.44,-24.62
PML,MTR,SIN,06CEM-115,2022-01-01,2,525.5,605.54,-69.88,-10.16
PML,MTR,SIN,06CEM-115,2022-01-01,3,509.6,594.38,-70.24,-14.54
PML,MTR,SIN,06CEM-115,2022-01-01,4,504.97,567.47,-62.5,0
PML,MTR,SIN,06CEM-115,2022-01-01,5,484.31,571.55,-63.56,-23.68
PML,MTR,SIN,06CEM-115,2022-01-01,6,492.57,545.67,-53.09,0
PML,MTR,SIN,06CEM-115,2022-01-01,7,484.23,529.64,-45.42,0
PML,MTR,SIN,06CEM-115,2022-01-01,8,468.23,513.37,-45.14,0
PML,MTR,SIN,06CEM-115,2022-01-01,9,451.37,496.79,-45.43,0
PML,MTR,SIN,06CEM-115,2022-01-01,10,457.26,503.67,-46.41,0
PML,MTR,SIN,06CEM-115,2022-01-01,11,448.05,502,-53.95,0
PML,MTR,SIN,06CEM-115,2022-01-01,12,457.94,509.34,-51.4,0
PML,MTR,SIN,06CEM-115,2022-01-01,13,477.65,525.11,-47.46,0
PML,MTR,SIN,06CEM-115,2022-01-01,14,493.63,534.92,-41.29,0
PML,MTR,SIN,06CEM-115,2022-01-01,15,507.51,545.23,-37.71,0
PML,MTR,SIN,06CEM-115,2022-01-01,16,532.22,578.33,-46.12,0
PML,MTR,SIN,06CEM-115,2022-01-01,17,556.37,596.74,-40.36,0
PML,MTR,SIN,06CEM-115,2022-01-01,18,628.16,679.57,-51.41,0
PML,MTR,SIN,06CEM-115,2022-01-01,19,664.33,732.49,-68.16,0
PML,MTR,SIN,06CEM-115,2022-01-01,20,621.51,753.57,-81.58,-50.48
PML,MTR,SIN,06CEM-115,2022-01-01,21,630.03,747.4,-83.72,-33.65
PML,MTR,SIN,06CEM-115,2022-01-01,22,584.66,754.64,-87.46,-82.52
PML,MTR,SIN,06CEM-115,2022-01-01,23,591.29,742.66,-82.34,-69.04
PML,MTR,SIN,06CEM-115,2022-01-01,24,599.08,732.46,-80.8,-52.59
PML,MTR,SIN,06CEM-115,2022-01-02,1,581.34,713.32,-77.41,-54.57
PML,MTR,SIN,06CEM-115,2022-01-02,2,568.83,690.53,-68.23,-53.47
