price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06CEL-115,2022-01-01,1,519.91,615.76,-71.22,-24.63
PML,MTR,SIN,06CEL-115,2022-01-01,2,523.78,605.54,-71.61,-10.16
PML,MTR,SIN,06CEL-115,2022-01-01,3,507.92,594.38,-71.92,-14.54
PML,MTR,SIN,06CEL-115,2022-01-01,4,503.33,567.47,-64.14,0
PML,MTR,SIN,06CEL-115,2022-01-01,5,482.62,571.55,-65.25,-23.68
PML,MTR,SIN,06CEL-115,2022-01-01,6,490.99,545.67,-54.67,0
PML,MTR,SIN,06CEL-115,2022-01-01,7,482.7,529.64,-46.94,0
PML,MTR,SIN,06CEL-115,2022-01-01,8,466.72,513.37,-46.65,0
PML,MTR,SIN,06CEL-115,2022-01-01,9,449.85,496.79,-46.95,0
PML,MTR,SIN,06CEL-115,2022-01-01,10,455.74,503.67,-47.94,0
PML,MTR,SIN,06CEL-115,2022-01-01,11,446.52,502,-55.48,0
PML,MTR,SIN,06CEL-115,2022-01-01,12,456.35,509.34,-52.99,0
PML,MTR,SIN,06CEL-115,2022-01-01,13,476.03,525.11,-49.08,0
PML,MTR,SIN,06CEL-115,2022-01-01,14,491.97,534.92,-42.95,0
PML,MTR,SIN,06CEL-115,2022-01-01,15,505.79,545.23,-39.43,0
PML,MTR,SIN,06CEL-115,2022-01-01,16,530.33,578.33,-48,0
PML,MTR,SIN,06CEL-115,2022-01-01,17,554.44,596.74,-42.3,0
PML,MTR,SIN,06CEL-115,2022-01-01,18,625.9,679.57,-53.67,0
PML,MTR,SIN,06CEL-115,2022-01-01,19,662.13,732.49,-70.36,0
PML,MTR,SIN,06CEL-115,2022-01-01,20,619.13,753.57,-83.76,-50.69
PML,MTR,SIN,06CEL-115,2022-01-01,21,627.77,747.4,-85.84,-33.79
PML,MTR,SIN,06CEL-115,2022-01-01,22,582.06,754.64,-89.72,-82.86
PML,MTR,SIN,06CEL-115,2022-01-01,23,588.68,742.66,-84.66,-69.32
PML,MTR,SIN,06CEL-115,2022-01-01,24,596.67,732.46,-83,-52.8
PML,MTR,SIN,06CEL-115,2022-01-02,1,579.25,713.32,-79.49,-54.58
PML,MTR,SIN,06CEL-115,2022-01-02,2,566.61,690.53,-70.44,-53.47
PML,MTR,SIN,06CEL-115,2022-01-02,3,559.56,658.1,-65,-33.55
PML,MTR,SIN,06CEL-115,2022-01-02,4,578.31,678.62,-68.19,-32.11
PML,MTR,SIN,06CEL-115,2022-01-02,5,534.23,678.25,-64.36,-79.66
PML,MTR,SIN,06CEL-115,2022-01-02,6,533.64,673.17,-66.57,-72.96
PML,MTR,SIN,06CEL-115,2022-01-02,7,528.78,670.83,-71.27,-70.79
PML,MTR,SIN,06CEL-115,2022-01-02,8,522.83,637.92,-67.51,-47.58
PML,MTR,SIN,06CEL-115,2022-01-02,9,532.26,596.21,-63.95,0
PML,MTR,SIN,06CEL-115,2022-01-02,10,448.49,590.16,-71.23,-70.43
PML,MTR,SIN,06CEL-115,2022-01-02,11,477.23,589.15,-72.73,-39.19
PML,MTR,SIN,06CEL-115,2022-01-02,12,523.98,594.86,-70.88,0
PML,MTR,SIN,06CEL-115,2022-01-02,13,506.01,617.14,-73.89,-37.23
PML,MTR,SIN,06CEL-115,2022-01-02,14,534.49,637.06,-75.25,-27.33
PML,MTR,SIN,06CEL-115,2022-01-02,15,534.85,655.78,-79.82,-41.1
