price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06VSA-115,2022-01-01,1,520.61,615.76,-70.52,-24.63
PML,MTR,SIN,06VSA-115,2022-01-01,2,524.46,605.54,-70.92,-10.16
PML,MTR,SIN,06VSA-115,2022-01-01,3,508.6,594.38,-71.24,-14.54
PML,MTR,SIN,06VSA-115,2022-01-01,4,504.02,567.47,-63.45,0
PML,MTR,SIN,06VSA-115,2022-01-01,5,483.32,571.55,-64.54,-23.68
PML,MTR,SIN,06VSA-115,2022-01-01,6,491.66,545.67,-54.01,0
PML,MTR,SIN,06VSA-115,2022-01-01,7,483.33,529.64,-46.31,0
PML,MTR,SIN,06VSA-115,2022-01-01,8,467.34,513.37,-46.04,0
PML,MTR,SIN,06VSA-115,2022-01-01,9,450.48,496.79,-46.31,0
PML,MTR,SIN,06VSA-115,2022-01-01,10,456.4,503.67,-47.28,0
PML,MTR,SIN,06VSA-115,2022-01-01,11,447.21,502,-54.79,0
PML,MTR,SIN,06VSA-115,2022-01-01,12,457.08,509.34,-52.26,0
PML,MTR,SIN,06VSA-115,2022-01-01,13,476.78,525.11,-48.33,0
PML,MTR,SIN,06VSA-115,2022-01-01,14,492.73,534.92,-42.2,0
PML,MTR,SIN,06VSA-115,2022-01-01,15,506.57,545.23,-38.66,0
PML,MTR,SIN,06VSA-115,2022-01-01,16,531.19,578.33,-47.15,0
PML,MTR,SIN,06VSA-115,2022-01-01,17,555.29,596.74,-41.44,0
PML,MTR,SIN,06VSA-115,2022-01-01,18,626.85,679.57,-52.72,0
PML,MTR,SIN,06VSA-115,2022-01-01,19,663.01,732.49,-69.49,0
PML,MTR,SIN,06VSA-115,2022-01-01,20,620.03,753.57,-82.9,-50.64
PML,MTR,SIN,06VSA-115,2022-01-01,21,628.65,747.4,-84.99,-33.75
PML,MTR,SIN,06VSA-115,2022-01-01,22,583.07,754.64,-88.79,-82.78
PML,MTR,SIN,06VSA-115,2022-01-01,23,589.72,742.66,-83.68,-69.26
PML,MTR,SIN,06VSA-115,2022-01-01,24,597.66,732.46,-82.06,-52.75
PML,MTR,SIN,06VSA-115,2022-01-02,1,580.15,713.32,-78.59,-54.58
PML,MTR,SIN,06VSA-115,2022-01-02,2,567.58,690.53,-69.47,-53.48
PML,MTR,SIN,06VSA-115,2022-01-02,3,560.45,658.1,-64.1,-33.55
PML,MTR,SIN,06VSA-115,2022-01-02,4,579.33,678.62,-67.21,-32.08
PML,MTR,SIN,06VSA-115,2022-01-02,5,535.24,678.25,-63.43,-79.58
PML,MTR,SIN,06VSA-115,2022-01-02,6,534.57,673.17,-65.64,-72.97
PML,MTR,SIN,06VSA-115,2022-01-02,7,529.67,670.83,-70.36,-70.8
PML,MTR,SIN,06VSA-115,2022-01-02,8,523.68,637.92,-66.66,-47.58
PML,MTR,SIN,06VSA-115,2022-01-02,9,533.22,596.21,-62.99,0
PML,MTR,SIN,06VSA-115,2022-01-02,10,449.53,590.16,-70.19,-70.44
PML,MTR,SIN,06VSA-115,2022-01-02,11,478.31,589.15,-71.65,-39.19
PML,MTR,SIN,06VSA-115,2022-01-02,12,525.05,594.86,-69.81,0
PML,MTR,SIN,06VSA-115,2022-01-02,13,507.15,617.14,-72.75,-37.24
PML,MTR,SIN,06VSA-115,2022-01-02,14,535.69,637.06,-74.04,-27.34
PML,MTR,SIN,06VSA-115,2022-01-02,15,536.07,655.78,-78.6,-41.11
PML,MTR,SIN,06VSA-115,2022-01-02,16,533.44,655.32,-81.31,-40.57
PML,MTR,SIN,06VSA-115,2022-01-02,17,580.76,659.56,-77.22,-1.58
PML,MTR,SIN,06VSA-115,2022-01-02,18,593.94,684.36,-75.24,-15.18
PML,MTR,SIN,06VSA-115,2022-01-02,19,634.41,721.77,-76.6,-10.76
PML,MTR,SIN,06VSA-115,2022-01-02,20,613.7,686.77,-73.07,0
PML,MTR,SIN,06VSA-115,2022-01-02,21,610.66,681.79,-70.5,-0.63
PML,MTR,SIN,06VSA-115,2022-01-02,22,611.98,681.26,-69.28,0
