price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06THO-115,2022-01-01,1,519.66,615.76,-71.47,-24.62
PML,MTR,SIN,06THO-115,2022-01-01,2,523.53,605.54,-71.86,-10.16
PML,MTR,SIN,06THO-115,2022-01-01,3,507.67,594.38,-72.17,-14.54
PML,MTR,SIN,06THO-115,2022-01-01,4,503.08,567.47,-64.39,0
PML,MTR,SIN,06THO-115,2022-01-01,5,482.37,571.55,-65.5,-23.68
PML,MTR,SIN,06THO-115,2022-01-01,6,490.76,545.67,-54.91,0
PML,MTR,SIN,06THO-115,2022-01-01,7,482.48,529.64,-47.17,0
PML,MTR,SIN,06THO-115,2022-01-01,8,466.51,513.37,-46.87,0
PML,MTR,SIN,06THO-115,2022-01-01,9,449.63,496.79,-47.17,0
PML,MTR,SIN,06THO-115,2022-01-01,10,455.51,503.67,-48.16,0
PML,MTR,SIN,06THO-115,2022-01-01,11,446.3,502,-55.7,0
PML,MTR,SIN,06THO-115,2022-01-01,12,456.11,509.34,-53.22,0
PML,MTR,SIN,06THO-115,2022-01-01,13,475.79,525.11,-49.32,0
PML,MTR,SIN,06THO-115,2022-01-01,14,491.73,534.92,-43.2,0
PML,MTR,SIN,06THO-115,2022-01-01,15,505.54,545.23,-39.68,0
PML,MTR,SIN,06THO-115,2022-01-01,16,530.06,578.33,-48.28,0
PML,MTR,SIN,06THO-115,2022-01-01,17,554.16,596.74,-42.57,0
PML,MTR,SIN,06THO-115,2022-01-01,18,625.59,679.57,-53.99,0
PML,MTR,SIN,06THO-115,2022-01-01,19,661.84,732.49,-70.65,0
PML,MTR,SIN,06THO-115,2022-01-01,20,618.82,753.57,-84.04,-50.71
PML,MTR,SIN,06THO-115,2022-01-01,21,627.48,747.4,-86.12,-33.8
PML,MTR,SIN,06THO-115,2022-01-01,22,581.74,754.64,-90.01,-82.89
PML,MTR,SIN,06THO-115,2022-01-01,23,588.35,742.66,-84.97,-69.35
PML,MTR,SIN,06THO-115,2022-01-01,24,596.35,732.46,-83.3,-52.82
PML,MTR,SIN,06THO-115,2022-01-02,1,578.96,713.32,-79.78,-54.57
PML,MTR,SIN,06THO-115,2022-01-02,2,566.3,690.53,-70.76,-53.47
PML,MTR,SIN,06THO-115,2022-01-02,3,559.26,658.1,-65.29,-33.54
PML,MTR,SIN,06THO-115,2022-01-02,4,577.98,678.62,-68.52,-32.12
PML,MTR,SIN,06THO-115,2022-01-02,5,533.86,678.25,-64.7,-79.69
PML,MTR,SIN,06THO-115,2022-01-02,6,533.29,673.17,-66.92,-72.96
PML,MTR,SIN,06THO-115,2022-01-02,7,528.42,670.83,-71.63,-70.79
PML,MTR,SIN,06THO-115,2022-01-02,8,522.5,637.92,-67.85,-47.58
PML,MTR,SIN,06THO-115,2022-01-02,9,531.93,596.21,-64.28,0
PML,MTR,SIN,06THO-115,2022-01-02,10,448.14,590.16,-71.59,-70.43
PML,MTR,SIN,06THO-115,2022-01-02,11,476.87,589.15,-73.09,-39.19
PML,MTR,SIN,06THO-115,2022-01-02,12,523.63,594.86,-71.24,0
PML,MTR,SIN,06THO-115,2022-01-02,13,505.64,617.14,-74.27,-37.23
PML,MTR,SIN,06THO-115,2022-01-02,14,534.09,637.06,-75.64,-27.33
PML,MTR,SIN,06THO-115,2022-01-02,15,534.46,655.78,-80.22,-41.1
PML,MTR,SIN,06THO-115,2022-01-02,16,531.81,655.32,-82.94,-40.56
PML,MTR,SIN,06THO-115,2022-01-02,17,579.16,659.56,-78.83,-1.58
PML,MTR,SIN,06THO-115,2022-01-02,18,592.41,684.36,-76.77,-15.18
PML,MTR,SIN,06THO-115,2022-01-02,19,632.95,721.77,-78.06,-10.76
PML,MTR,SIN,06THO-115,2022-01-02,20,612.27,686.77,-74.49,0
PML,MTR,SIN,06THO-115,2022-01-02,21,609.25,681.79,-71.92,-0.63
PML,MTR,SIN,06THO-115,2022-01-02,22,610.61,681.26,-70.65,0
PML,MTR,SIN,06THO-115,2022-01-02,23,609.91,677.92,-68.01,0
PML,MTR,SIN,06THO-115,2022-01-02,24,597.27,656.96,-59.69,0
PML,MTR,SIN,06THO-115,2022-01-03,1,596.26,655.17,-58.91,0
PML,MTR,SIN,06THO-115,2022-01-03,2,588.3,643.71,-55.41,0
PML,MTR,SIN,06THO-115,2022-01-03,3,586.3,636.35,-50.05,0
PML,MTR,SIN,06THO-115,2022-01-03,4,569.41,615.66,-46.25,0
PML,MTR,SIN,06THO-115,2022-01-03,5,570.87,615.41,-44.54,0
PML,MTR,SIN,06THO-115,2022-01-03,6,591.84,636.02,-44.18,0
PML,MTR,SIN,06THO-115,2022-01-03,7,620.07,665.89,-45.82,0
PML,MTR,SIN,06THO-115,2022-01-03,8,646.85,691.85,-45,0
PML,MTR,SIN,06THO-115,2022-01-03,9,668.3,726.99,-58.69,0
PML,MTR,SIN,06THO-115,2022-01-03,10,656.06,729.05,-72.99,0
PML,MTR,SIN,06THO-115,2022-01-03,11,666.05,745.19,-79.14,0
PML,MTR,SIN,06THO-115,2022-01-03,12,669.6,766.28,-79.96,-16.72
PML,MTR,SIN,06THO-115,2022-01-03,13,659.27,779,-82.77,-36.96
PML,MTR,SIN,06THO-115,2022-01-03,14,652.41,737.2,-79.59,-5.2
PML,MTR,SIN,06THO-115,2022-01-03,15,630.13,746.62,-83,-33.49
PML,MTR,SIN,06THO-115,2022-01-03,16,626.45,799.37,-89.47,-83.45
PML,MTR,SIN,06THO-115,2022-01-03,17,628.97,804.4,-89.99,-85.44
PML,MTR,SIN,06THO-115,2022-01-03,18,800.73,904.52,-95.41,-8.38
PML,MTR,SIN,06THO-115,2022-01-03,19,1568.36,1727.66,-159.31,0
PML,MTR,SIN,06THO-115,2022-01-03,20,953.34,1052.6,-99.26,0
PML,MTR,SIN,06THO-115,2022-01-03,21,935.13,1033.84,-98.71,0
