price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06FAR-115,2022-01-01,1,520.6,615.76,-70.55,-24.61
PML,MTR,SIN,06FAR-115,2022-01-01,2,524.38,605.54,-71.01,-10.15
PML,MTR,SIN,06FAR-115,2022-01-01,3,508.45,594.38,-71.4,-14.53
PML,MTR,SIN,06FAR-115,2022-01-01,4,503.78,567.47,-63.69,0
PML,MTR,SIN,06FAR-115,2022-01-01,5,483.19,571.55,-64.69,-23.67
PML,MTR,SIN,06FAR-115,2022-01-01,6,491.44,545.67,-54.22,0
PML,MTR,SIN,06FAR-115,2022-01-01,7,483.17,529.64,-46.47,0
PML,MTR,SIN,06FAR-115,2022-01-01,8,467.27,513.37,-46.1,0
PML,MTR,SIN,06FAR-115,2022-01-01,9,450.34,496.79,-46.45,0
PML,MTR,SIN,06FAR-115,2022-01-01,10,456.12,503.67,-47.55,0
PML,MTR,SIN,06FAR-115,2022-01-01,11,446.73,502,-55.27,0
PML,MTR,SIN,06FAR-115,2022-01-01,12,456.55,509.34,-52.79,0
PML,MTR,SIN,06FAR-115,2022-01-01,13,476.18,525.11,-48.94,0
PML,MTR,SIN,06FAR-115,2022-01-01,14,492.17,534.92,-42.75,0
PML,MTR,SIN,06FAR-115,2022-01-01,15,506.01,545.23,-39.22,0
PML,MTR,SIN,06FAR-115,2022-01-01,16,530.59,578.33,-47.75,0
PML,MTR,SIN,06FAR-115,2022-01-01,17,554.76,596.74,-41.97,0
PML,MTR,SIN,06FAR-115,2022-01-01,18,626.62,679.57,-52.96,0
PML,MTR,SIN,06FAR-115,2022-01-01,19,662.79,732.49,-69.7,0
PML,MTR,SIN,06FAR-115,2022-01-01,20,620.06,753.57,-83.15,-50.36
PML,MTR,SIN,06FAR-115,2022-01-01,21,628.42,747.4,-85.41,-33.57
PML,MTR,SIN,06FAR-115,2022-01-01,22,583.07,754.64,-89.25,-82.32
PML,MTR,SIN,06FAR-115,2022-01-01,23,589.64,742.66,-84.15,-68.87
PML,MTR,SIN,06FAR-115,2022-01-01,24,597.33,732.46,-82.69,-52.45
PML,MTR,SIN,06FAR-115,2022-01-02,1,579.51,713.32,-79.26,-54.54
PML,MTR,SIN,06FAR-115,2022-01-02,2,567.07,690.53,-70.02,-53.44
PML,MTR,SIN,06FAR-115,2022-01-02,3,559.84,658.1,-64.73,-33.52
PML,MTR,SIN,06FAR-115,2022-01-02,4,579,678.62,-67.71,-31.9
PML,MTR,SIN,06FAR-115,2022-01-02,5,535.38,678.25,-63.73,-79.14
PML,MTR,SIN,06FAR-115,2022-01-02,6,534.34,673.17,-65.92,-72.92
PML,MTR,SIN,06FAR-115,2022-01-02,7,529.61,670.83,-70.48,-70.75
PML,MTR,SIN,06FAR-115,2022-01-02,8,523.62,637.92,-66.76,-47.55
PML,MTR,SIN,06FAR-115,2022-01-02,9,532.66,596.21,-63.55,0
PML,MTR,SIN,06FAR-115,2022-01-02,10,448.95,590.16,-70.82,-70.39
PML,MTR,SIN,06FAR-115,2022-01-02,11,477.52,589.15,-72.46,-39.17
PML,MTR,SIN,06FAR-115,2022-01-02,12,524.18,594.86,-70.68,0
PML,MTR,SIN,06FAR-115,2022-01-02,13,506.23,617.14,-73.7,-37.21
PML,MTR,SIN,06FAR-115,2022-01-02,14,534.68,637.06,-75.06,-27.32
PML,MTR,SIN,06FAR-115,2022-01-02,15,535.05,655.78,-79.66,-41.08
